01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
06/23/2016,TVC,MI,AGL,CE,Towers with Radar,21,42,44,3,110,0,9,130,8,147,21,51,174,11,257,154,6,160,417
06/24/2016,TVC,MI,AGL,CE,Towers with Radar,22,27,43,3,95,0,11,146,11,168,22,38,189,14,263,150,0,150,413
06/25/2016,TVC,MI,AGL,CE,Towers with Radar,31,27,9,0,67,0,2,89,3,94,31,29,98,3,161,52,0,52,213
06/26/2016,TVC,MI,AGL,CE,Towers with Radar,29,30,15,2,76,0,2,27,6,35,29,32,42,8,111,82,0,82,193
06/27/2016,TVC,MI,AGL,CE,Towers with Radar,22,19,51,0,92,0,4,105,6,115,22,23,156,6,207,168,0,168,375
06/28/2016,TVC,MI,AGL,CE,Towers with Radar,22,24,20,1,67,0,3,50,11,64,22,27,70,12,131,2,0,2,133
06/29/2016,TVC,MI,AGL,CE,Towers with Radar,23,25,36,6,90,0,0,142,14,156,23,25,178,20,246,172,2,174,420
06/30/2016,TVC,MI,AGL,CE,Towers with Radar,20,27,37,6,90,0,2,77,15,94,20,29,114,21,184,98,0,98,282
07/01/2016,TVC,MI,AGL,CE,Towers with Radar,32,33,34,1,100,0,5,51,20,76,32,38,85,21,176,28,4,32,208
07/02/2016,TVC,MI,AGL,CE,Towers with Radar,41,29,32,0,102,0,17,131,29,177,41,46,163,29,279,130,0,130,409
07/03/2016,TVC,MI,AGL,CE,Towers with Radar,28,6,34,0,68,0,4,113,22,139,28,10,147,22,207,32,0,32,239
07/04/2016,TVC,MI,AGL,CE,Towers with Radar,27,15,20,0,62,0,6,47,18,71,27,21,67,18,133,46,4,50,183
07/05/2016,TVC,MI,AGL,CE,Towers with Radar,36,22,48,4,110,0,2,136,11,149,36,24,184,15,259,216,0,216,475
07/06/2016,TVC,MI,AGL,CE,Towers with Radar,30,32,44,6,112,0,1,113,8,122,30,33,157,14,234,264,2,266,500
07/07/2016,TVC,MI,AGL,CE,Towers with Radar,34,34,53,8,129,0,18,100,1,119,34,52,153,9,248,154,12,166,414
07/08/2016,TVC,MI,AGL,CE,Towers with Radar,33,28,22,1,84,0,8,60,6,74,33,36,82,7,158,138,2,140,298
07/09/2016,TVC,MI,AGL,CE,Towers with Radar,47,19,19,4,89,0,6,63,5,74,47,25,82,9,163,120,0,120,283
07/10/2016,TVC,MI,AGL,CE,Towers with Radar,48,32,30,0,110,0,10,88,1,99,48,42,118,1,209,154,0,154,363
07/11/2016,TVC,MI,AGL,CE,Towers with Radar,33,21,50,0,104,0,10,109,6,125,33,31,159,6,229,200,0,200,429
07/12/2016,TVC,MI,AGL,CE,Towers with Radar,33,19,15,4,71,0,8,60,7,75,33,27,75,11,146,116,0,116,262
07/13/2016,TVC,MI,AGL,CE,Towers with Radar,31,27,24,0,82,0,6,94,15,115,31,33,118,15,197,128,4,132,329
07/14/2016,TVC,MI,AGL,CE,Towers with Radar,33,42,30,0,105,0,3,84,9,96,33,45,114,9,201,184,0,184,385
07/15/2016,TVC,MI,AGL,CE,Towers with Radar,32,37,45,1,115,0,7,45,8,60,32,44,90,9,175,240,0,240,415
07/16/2016,TVC,MI,AGL,CE,Towers with Radar,48,25,30,0,103,0,10,137,2,149,48,35,167,2,252,258,0,258,510
07/17/2016,TVC,MI,AGL,CE,Towers with Radar,48,38,42,0,128,0,5,34,3,42,48,43,76,3,170,34,12,46,216
07/18/2016,TVC,MI,AGL,CE,Towers with Radar,32,24,37,22,115,0,2,125,13,140,32,26,162,35,255,298,2,300,555
07/19/2016,TVC,MI,AGL,CE,Towers with Radar,30,34,26,8,98,0,5,118,9,132,30,39,144,17,230,244,4,248,478
07/20/2016,TVC,MI,AGL,CE,Towers with Radar,33,33,24,3,93,0,5,119,16,140,33,38,143,19,233,176,4,180,413
07/21/2016,TVC,MI,AGL,CE,Towers with Radar,30,27,39,0,96,0,1,86,6,93,30,28,125,6,189,140,16,156,345
07/22/2016,TVC,MI,AGL,CE,Towers with Radar,31,35,47,1,114,0,2,140,7,149,31,37,187,8,263,288,2,290,553
07/23/2016,TVC,MI,AGL,CE,Towers with Radar,46,14,33,0,93,0,9,108,6,123,46,23,141,6,216,232,0,232,448
07/24/2016,TVC,MI,AGL,CE,Towers with Radar,40,20,50,0,110,0,2,25,5,32,40,22,75,5,142,104,10,114,256
07/25/2016,TVC,MI,AGL,CE,Towers with Radar,29,25,18,0,72,0,8,117,9,134,29,33,135,9,206,216,0,216,422
07/26/2016,TVC,MI,AGL,CE,Towers with Radar,32,30,31,1,94,0,6,124,8,138,32,36,155,9,232,188,0,188,420
07/27/2016,TVC,MI,AGL,CE,Towers with Radar,31,25,33,3,92,0,9,120,15,144,31,34,153,18,236,178,0,178,414
07/28/2016,TVC,MI,AGL,CE,Towers with Radar,25,31,40,0,96,0,11,108,6,125,25,42,148,6,221,340,14,354,575
07/29/2016,TVC,MI,AGL,CE,Towers with Radar,22,35,43,3,103,0,4,126,9,139,22,39,169,12,242,198,4,202,444
07/30/2016,TVC,MI,AGL,CE,Towers with Radar,46,24,24,0,94,0,2,98,6,106,46,26,122,6,200,186,0,186,386
07/31/2016,TVC,MI,AGL,CE,Towers with Radar,46,36,37,3,122,0,3,69,3,75,46,39,106,6,197,98,16,114,311
08/01/2016,TVC,MI,AGL,CE,Towers with Radar,32,18,35,0,85,0,7,117,4,128,32,25,152,4,213,260,16,276,489
08/02/2016,TVC,MI,AGL,CE,Towers with Radar,30,25,18,1,74,0,8,99,12,119,30,33,117,13,193,112,0,112,305
08/03/2016,TVC,MI,AGL,CE,Towers with Radar,32,36,42,4,114,0,1,109,4,114,32,37,151,8,228,136,0,136,364
08/04/2016,TVC,MI,AGL,CE,Towers with Radar,31,32,40,0,103,0,3,135,4,142,31,35,175,4,245,180,0,180,425
08/05/2016,TVC,MI,AGL,CE,Towers with Radar,31,44,42,1,118,0,5,110,4,119,31,49,152,5,237,204,0,204,441
08/06/2016,TVC,MI,AGL,CE,Towers with Radar,50,27,23,1,101,0,12,104,5,121,50,39,127,6,222,36,0,36,258
08/07/2016,TVC,MI,AGL,CE,Towers with Radar,48,50,33,0,131,0,5,99,2,106,48,55,132,2,237,142,0,142,379
08/08/2016,TVC,MI,AGL,CE,Towers with Radar,28,19,39,0,86,0,3,103,7,113,28,22,142,7,199,144,0,144,343
08/09/2016,TVC,MI,AGL,CE,Towers with Radar,30,29,35,2,96,0,5,109,11,125,30,34,144,13,221,190,16,206,427
08/10/2016,TVC,MI,AGL,CE,Towers with Radar,34,22,28,0,84,0,1,93,10,104,34,23,121,10,188,160,14,174,362
08/11/2016,TVC,MI,AGL,CE,Towers with Radar,32,20,38,2,92,0,7,85,6,98,32,27,123,8,190,122,2,124,314
08/12/2016,TVC,MI,AGL,CE,Towers with Radar,30,25,30,0,85,0,3,7,2,12,30,28,37,2,97,14,0,14,111
08/13/2016,TVC,MI,AGL,CE,Towers with Radar,43,21,28,5,97,0,7,8,4,19,43,28,36,9,116,50,4,54,170
08/14/2016,TVC,MI,AGL,CE,Towers with Radar,47,37,33,0,117,0,10,91,3,104,47,47,124,3,221,194,0,194,415
08/15/2016,TVC,MI,AGL,CE,Towers with Radar,28,12,21,3,64,0,7,88,13,108,28,19,109,16,172,234,2,236,408
08/16/2016,TVC,MI,AGL,CE,Towers with Radar,25,24,38,1,88,0,3,96,15,114,25,27,134,16,202,176,6,182,384
08/17/2016,TVC,MI,AGL,CE,Towers with Radar,25,22,23,3,73,0,2,64,10,76,25,24,87,13,149,110,8,118,267
08/18/2016,TVC,MI,AGL,CE,Towers with Radar,21,39,40,2,102,0,8,100,10,118,21,47,140,12,220,144,2,146,366
08/19/2016,TVC,MI,AGL,CE,Towers with Radar,22,25,23,0,70,0,4,27,3,34,22,29,50,3,104,76,0,76,180
08/20/2016,TVC,MI,AGL,CE,Towers with Radar,26,23,9,0,58,0,5,3,7,15,26,28,12,7,73,20,0,20,93
08/21/2016,TVC,MI,AGL,CE,Towers with Radar,39,14,18,0,71,0,6,16,3,25,39,20,34,3,96,24,0,24,120
08/22/2016,TVC,MI,AGL,CE,Towers with Radar,23,18,35,1,77,0,0,108,11,119,23,18,143,12,196,214,0,214,410
08/23/2016,TVC,MI,AGL,CE,Towers with Radar,23,26,34,0,83,0,5,58,10,73,23,31,92,10,156,84,0,84,240
08/24/2016,TVC,MI,AGL,CE,Towers with Radar,22,23,15,0,60,0,2,14,2,18,22,25,29,2,78,68,4,72,150
08/25/2016,TVC,MI,AGL,CE,Towers with Radar,23,27,32,2,84,0,2,103,9,114,23,29,135,11,198,276,12,288,486
08/26/2016,TVC,MI,AGL,CE,Towers with Radar,24,29,35,14,102,0,5,110,7,122,24,34,145,21,224,160,32,192,416
08/27/2016,TVC,MI,AGL,CE,Towers with Radar,25,11,20,0,56,0,1,6,0,7,25,12,26,0,63,18,0,18,81
08/28/2016,TVC,MI,AGL,CE,Towers with Radar,25,13,33,0,71,0,1,44,3,48,25,14,77,3,119,78,0,78,197
08/29/2016,TVC,MI,AGL,CE,Towers with Radar,20,16,21,0,57,0,3,101,6,110,20,19,122,6,167,210,10,220,387
08/30/2016,TVC,MI,AGL,CE,Towers with Radar,23,23,18,1,65,0,4,77,5,86,23,27,95,6,151,164,0,164,315
08/31/2016,TVC,MI,AGL,CE,Towers with Radar,23,20,50,8,101,0,2,99,7,108,23,22,149,15,209,136,0,136,345
09/01/2016,TVC,MI,AGL,CE,Towers with Radar,23,30,13,1,67,0,7,78,7,92,23,37,91,8,159,152,2,154,313
09/02/2016,TVC,MI,AGL,CE,Towers with Radar,25,18,46,0,89,0,5,113,2,120,25,23,159,2,209,226,0,226,435
09/03/2016,TVC,MI,AGL,CE,Towers with Radar,19,21,19,0,59,0,7,108,13,128,19,28,127,13,187,92,0,92,279
09/04/2016,TVC,MI,AGL,CE,Towers with Radar,23,10,21,0,54,0,15,45,5,65,23,25,66,5,119,20,0,20,139
09/05/2016,TVC,MI,AGL,CE,Towers with Radar,23,20,34,1,78,0,15,62,3,80,23,35,96,4,158,44,0,44,202
09/06/2016,TVC,MI,AGL,CE,Towers with Radar,23,23,18,1,65,0,4,58,15,77,23,27,76,16,142,134,0,134,276
09/07/2016,TVC,MI,AGL,CE,Towers with Radar,20,32,11,1,64,0,6,28,8,42,20,38,39,9,106,40,22,62,168
09/08/2016,TVC,MI,AGL,CE,Towers with Radar,22,36,30,2,90,0,0,34,2,36,22,36,64,4,126,94,0,94,220
09/09/2016,TVC,MI,AGL,CE,Towers with Radar,22,31,25,4,82,0,6,110,7,123,22,37,135,11,205,200,2,202,407
09/10/2016,TVC,MI,AGL,CE,Towers with Radar,19,22,16,0,57,0,2,7,2,11,19,24,23,2,68,32,2,34,102
09/11/2016,TVC,MI,AGL,CE,Towers with Radar,22,18,28,5,73,0,4,81,11,96,22,22,109,16,169,84,0,84,253
09/12/2016,TVC,MI,AGL,CE,Towers with Radar,22,22,25,1,70,0,5,93,11,109,22,27,118,12,179,96,16,112,291
09/13/2016,TVC,MI,AGL,CE,Towers with Radar,21,19,14,2,56,0,0,1,6,7,21,19,15,8,63,4,26,30,93
09/14/2016,TVC,MI,AGL,CE,Towers with Radar,22,21,25,2,70,0,4,109,16,129,22,25,134,18,199,234,16,250,449
09/15/2016,TVC,MI,AGL,CE,Towers with Radar,26,29,38,2,95,0,5,116,16,137,26,34,154,18,232,208,2,210,442
09/16/2016,TVC,MI,AGL,CE,Towers with Radar,25,32,22,1,80,0,2,94,8,104,25,34,116,9,184,174,8,182,366
09/17/2016,TVC,MI,AGL,CE,Towers with Radar,19,14,23,1,57,0,8,31,4,43,19,22,54,5,100,56,0,56,156
09/18/2016,TVC,MI,AGL,CE,Towers with Radar,22,16,29,1,68,0,3,55,6,64,22,19,84,7,132,98,0,98,230
09/19/2016,TVC,MI,AGL,CE,Towers with Radar,22,26,20,0,68,0,0,49,3,52,22,26,69,3,120,48,14,62,182
09/20/2016,TVC,MI,AGL,CE,Towers with Radar,27,21,31,2,81,0,0,115,20,135,27,21,146,22,216,196,14,210,426
09/21/2016,TVC,MI,AGL,CE,Towers with Radar,19,16,22,0,57,0,3,67,11,81,19,19,89,11,138,142,28,170,308
09/22/2016,TVC,MI,AGL,CE,Towers with Radar,23,24,25,0,72,0,2,80,12,94,23,26,105,12,166,140,38,178,344
09/23/2016,TVC,MI,AGL,CE,Towers with Radar,28,20,23,0,71,0,5,35,8,48,28,25,58,8,119,190,12,202,321
09/24/2016,TVC,MI,AGL,CE,Towers with Radar,20,11,11,2,44,0,5,55,3,63,20,16,66,5,107,88,0,88,195
09/25/2016,TVC,MI,AGL,CE,Towers with Radar,21,14,17,0,52,0,5,42,0,47,21,19,59,0,99,50,0,50,149
09/26/2016,TVC,MI,AGL,CE,Towers with Radar,24,20,12,0,56,0,3,30,5,38,24,23,42,5,94,54,4,58,152
09/27/2016,TVC,MI,AGL,CE,Towers with Radar,22,14,8,0,44,0,0,29,9,38,22,14,37,9,82,100,8,108,190
09/28/2016,TVC,MI,AGL,CE,Towers with Radar,22,10,28,2,62,0,4,89,15,108,22,14,117,17,170,230,10,240,410
09/29/2016,TVC,MI,AGL,CE,Towers with Radar,23,18,29,0,70,0,4,87,9,100,23,22,116,9,170,162,10,172,342
09/30/2016,TVC,MI,AGL,CE,Towers with Radar,22,17,35,1,75,0,8,52,9,69,22,25,87,10,144,188,14,202,346
10/01/2016,TVC,MI,AGL,CE,Towers with Radar,21,33,18,0,72,0,3,5,0,8,21,36,23,0,80,34,0,34,114
10/02/2016,TVC,MI,AGL,CE,Towers with Radar,18,12,24,1,55,0,0,2,0,2,18,12,26,1,57,2,0,2,59
10/03/2016,TVC,MI,AGL,CE,Towers with Radar,18,9,37,0,64,0,2,56,6,64,18,11,93,6,128,200,12,212,340
10/04/2016,TVC,MI,AGL,CE,Towers with Radar,19,16,34,1,70,0,6,83,9,98,19,22,117,10,168,136,34,170,338
10/05/2016,TVC,MI,AGL,CE,Towers with Radar,17,16,19,0,52,0,2,51,2,55,17,18,70,2,107,90,0,90,197
10/06/2016,TVC,MI,AGL,CE,Towers with Radar,16,24,29,2,71,0,3,43,8,54,16,27,72,10,125,152,36,188,313
10/07/2016,TVC,MI,AGL,CE,Towers with Radar,16,32,23,0,71,0,1,37,2,40,16,33,60,2,111,60,0,60,171
10/08/2016,TVC,MI,AGL,CE,Towers with Radar,16,14,18,5,53,0,0,78,2,80,16,14,96,7,133,64,0,64,197
10/09/2016,TVC,MI,AGL,CE,Towers with Radar,16,20,19,10,65,0,7,51,5,63,16,27,70,15,128,38,22,60,188
10/10/2016,TVC,MI,AGL,CE,Towers with Radar,16,4,23,0,43,0,7,81,2,90,16,11,104,2,133,80,0,80,213
10/11/2016,TVC,MI,AGL,CE,Towers with Radar,16,19,34,1,70,0,1,96,8,105,16,20,130,9,175,198,0,198,373
10/12/2016,TVC,MI,AGL,CE,Towers with Radar,17,22,18,0,57,0,2,37,7,46,17,24,55,7,103,58,0,58,161
10/13/2016,TVC,MI,AGL,CE,Towers with Radar,20,22,44,0,86,0,10,62,6,78,20,32,106,6,164,198,0,198,362
10/14/2016,TVC,MI,AGL,CE,Towers with Radar,17,26,51,8,102,0,7,80,8,95,17,33,131,16,197,146,8,154,351
10/15/2016,TVC,MI,AGL,CE,Towers with Radar,16,14,26,0,56,0,0,3,2,5,16,14,29,2,61,0,0,0,61
10/16/2016,TVC,MI,AGL,CE,Towers with Radar,16,18,12,0,46,0,4,43,2,49,16,22,55,2,95,54,6,60,155
10/17/2016,TVC,MI,AGL,CE,Towers with Radar,17,6,13,2,38,0,0,0,5,5,17,6,13,7,43,0,36,36,79
10/18/2016,TVC,MI,AGL,CE,Towers with Radar,17,20,32,1,70,0,2,44,7,53,17,22,76,8,123,90,6,96,219
10/19/2016,TVC,MI,AGL,CE,Towers with Radar,16,23,34,2,75,0,5,116,5,126,16,28,150,7,201,236,4,240,441
10/20/2016,TVC,MI,AGL,CE,Towers with Radar,16,13,20,0,49,0,8,69,10,87,16,21,89,10,136,174,6,180,316
10/21/2016,TVC,MI,AGL,CE,Towers with Radar,16,19,19,0,54,0,7,48,8,63,16,26,67,8,117,136,12,148,265
10/22/2016,TVC,MI,AGL,CE,Towers with Radar,16,9,27,3,55,0,19,91,4,114,16,28,118,7,169,114,0,114,283
10/23/2016,TVC,MI,AGL,CE,Towers with Radar,16,9,16,0,41,0,0,80,1,81,16,9,96,1,122,116,0,116,238
10/24/2016,TVC,MI,AGL,CE,Towers with Radar,16,5,25,12,58,0,2,35,4,41,16,7,60,16,99,172,4,176,275
10/25/2016,TVC,MI,AGL,CE,Towers with Radar,17,16,32,3,68,0,5,53,12,70,17,21,85,15,138,162,10,172,310
10/26/2016,TVC,MI,AGL,CE,Towers with Radar,18,23,19,0,60,0,0,37,4,41,18,23,56,4,101,68,0,68,169
10/27/2016,TVC,MI,AGL,CE,Towers with Radar,16,15,13,2,46,0,0,36,7,43,16,15,49,9,89,102,12,114,203
10/28/2016,TVC,MI,AGL,CE,Towers with Radar,16,22,35,0,73,0,6,27,5,38,16,28,62,5,111,82,0,82,193
10/29/2016,TVC,MI,AGL,CE,Towers with Radar,16,11,28,8,63,0,6,13,2,21,16,17,41,10,84,18,0,18,102
10/30/2016,TVC,MI,AGL,CE,Towers with Radar,12,7,24,6,49,0,6,24,6,36,12,13,48,12,85,22,0,22,107
10/31/2016,TVC,MI,AGL,CE,Towers with Radar,11,10,36,2,59,0,6,80,2,88,11,16,116,4,147,112,0,112,259
11/01/2016,TVC,MI,AGL,CE,Towers with Radar,12,9,26,7,54,0,5,51,6,62,12,14,77,13,116,170,0,170,286
11/02/2016,TVC,MI,AGL,CE,Towers with Radar,11,13,36,13,73,0,2,83,11,96,11,15,119,24,169,160,30,190,359
11/03/2016,TVC,MI,AGL,CE,Towers with Radar,14,7,15,15,51,0,1,45,5,51,14,8,60,20,102,152,2,154,256
11/04/2016,TVC,MI,AGL,CE,Towers with Radar,12,11,27,15,65,0,6,78,16,100,12,17,105,31,165,170,8,178,343
11/05/2016,TVC,MI,AGL,CE,Towers with Radar,15,8,28,1,52,0,8,92,3,103,15,16,120,4,155,130,6,136,291
11/06/2016,TVC,MI,AGL,CE,Towers with Radar,12,3,25,10,50,0,0,80,1,81,12,3,105,11,131,112,6,118,249
11/07/2016,TVC,MI,AGL,CE,Towers with Radar,14,7,36,0,57,0,5,100,11,116,14,12,136,11,173,118,2,120,293
11/08/2016,TVC,MI,AGL,CE,Towers with Radar,10,6,9,3,28,0,1,14,7,22,10,7,23,10,50,44,2,46,96
11/09/2016,TVC,MI,AGL,CE,Towers with Radar,12,14,23,6,55,0,2,89,11,102,12,16,112,17,157,248,0,248,405
11/10/2016,TVC,MI,AGL,CE,Towers with Radar,12,11,10,2,35,0,2,21,1,24,12,13,31,3,59,18,0,18,77
11/11/2016,TVC,MI,AGL,CE,Towers with Radar,12,16,42,0,70,0,2,56,4,62,12,18,98,4,132,146,2,148,280
11/12/2016,TVC,MI,AGL,CE,Towers with Radar,16,10,9,6,41,0,7,59,3,69,16,17,68,9,110,122,8,130,240
11/13/2016,TVC,MI,AGL,CE,Towers with Radar,12,7,14,13,46,0,0,40,2,42,12,7,54,15,88,12,2,14,102
11/14/2016,TVC,MI,AGL,CE,Towers with Radar,12,11,42,1,66,0,0,59,4,63,12,11,101,5,129,144,6,150,279
11/15/2016,TVC,MI,AGL,CE,Towers with Radar,11,8,16,0,35,0,2,3,5,10,11,10,19,5,45,8,14,22,67
11/16/2016,TVC,MI,AGL,CE,Towers with Radar,12,9,35,1,57,0,0,73,8,81,12,9,108,9,138,206,0,206,344
11/17/2016,TVC,MI,AGL,CE,Towers with Radar,13,14,35,1,63,0,0,57,10,67,13,14,92,11,130,88,0,88,218
11/18/2016,TVC,MI,AGL,CE,Towers with Radar,10,14,28,6,58,0,0,52,7,59,10,14,80,13,117,142,14,156,273
11/19/2016,TVC,MI,AGL,CE,Towers with Radar,11,4,0,0,15,0,0,0,0,0,11,4,0,0,15,0,0,0,15
11/20/2016,TVC,MI,AGL,CE,Towers with Radar,17,7,16,1,41,0,2,6,3,11,17,9,22,4,52,18,2,20,72
11/21/2016,TVC,MI,AGL,CE,Towers with Radar,13,13,36,19,81,0,1,55,9,65,13,14,91,28,146,172,14,186,332
11/22/2016,TVC,MI,AGL,CE,Towers with Radar,12,15,60,5,92,0,2,79,11,92,12,17,139,16,184,224,0,224,408
11/23/2016,TVC,MI,AGL,CE,Towers with Radar,11,22,3,3,39,0,2,1,1,4,11,24,4,4,43,0,8,8,51
11/24/2016,TVC,MI,AGL,CE,Towers with Radar,8,2,0,0,10,0,0,0,2,2,8,2,0,2,12,0,0,0,12
11/25/2016,TVC,MI,AGL,CE,Towers with Radar,8,12,2,0,22,0,1,4,3,8,8,13,6,3,30,8,0,8,38
11/26/2016,TVC,MI,AGL,CE,Towers with Radar,12,16,7,0,35,0,2,8,2,12,12,18,15,2,47,12,0,12,59
11/27/2016,TVC,MI,AGL,CE,Towers with Radar,14,10,39,3,66,0,0,26,2,28,14,10,65,5,94,66,6,72,166
11/28/2016,TVC,MI,AGL,CE,Towers with Radar,14,5,0,0,19,0,0,4,5,9,14,5,4,5,28,40,80,120,148
11/29/2016,TVC,MI,AGL,CE,Towers with Radar,14,10,23,9,56,0,5,54,11,70,14,15,77,20,126,50,2,52,178
11/30/2016,TVC,MI,AGL,CE,Towers with Radar,12,18,37,3,70,0,3,51,10,64,12,21,88,13,134,126,8,134,268
12/01/2016,TVC,MI,AGL,CE,Towers with Radar,13,19,6,0,38,0,1,6,5,12,13,20,12,5,50,28,20,48,98
12/02/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,10,0,38,0,2,14,8,24,15,15,24,8,62,28,6,34,96
12/03/2016,TVC,MI,AGL,CE,Towers with Radar,10,8,18,0,36,0,0,5,2,7,10,8,23,2,43,0,18,18,61
12/04/2016,TVC,MI,AGL,CE,Towers with Radar,7,2,8,0,17,0,0,14,2,16,7,2,22,2,33,26,0,26,59
12/05/2016,TVC,MI,AGL,CE,Towers with Radar,12,9,40,2,63,0,0,61,5,66,12,9,101,7,129,130,0,130,259
12/06/2016,TVC,MI,AGL,CE,Towers with Radar,12,10,32,7,61,0,0,69,14,83,12,10,101,21,144,196,6,202,346
12/07/2016,TVC,MI,AGL,CE,Towers with Radar,12,18,12,3,45,0,1,4,8,13,12,19,16,11,58,20,0,20,78
12/08/2016,TVC,MI,AGL,CE,Towers with Radar,12,15,0,0,27,0,0,0,0,0,12,15,0,0,27,0,0,0,27
12/09/2016,TVC,MI,AGL,CE,Towers with Radar,14,14,13,0,41,0,2,2,3,7,14,16,15,3,48,2,0,2,50
12/10/2016,TVC,MI,AGL,CE,Towers with Radar,9,6,1,0,16,0,0,0,0,0,9,6,1,0,16,0,0,0,16
12/11/2016,TVC,MI,AGL,CE,Towers with Radar,5,5,9,0,19,0,0,0,0,0,5,5,9,0,19,0,0,0,19
12/12/2016,TVC,MI,AGL,CE,Towers with Radar,12,12,11,2,37,0,0,19,8,27,12,12,30,10,64,64,22,86,150
12/13/2016,TVC,MI,AGL,CE,Towers with Radar,14,21,17,4,56,0,0,19,4,23,14,21,36,8,79,56,0,56,135
12/14/2016,TVC,MI,AGL,CE,Towers with Radar,12,20,2,0,34,0,0,0,0,0,12,20,2,0,34,0,0,0,34
12/15/2016,TVC,MI,AGL,CE,Towers with Radar,15,10,5,0,30,0,0,0,0,0,15,10,5,0,30,0,0,0,30
12/16/2016,TVC,MI,AGL,CE,Towers with Radar,12,14,3,0,29,0,3,6,0,9,12,17,9,0,38,12,0,12,50
12/17/2016,TVC,MI,AGL,CE,Towers with Radar,12,8,3,0,23,0,0,1,2,3,12,8,4,2,26,0,0,0,26
12/18/2016,TVC,MI,AGL,CE,Towers with Radar,18,2,3,0,23,0,0,2,0,2,18,2,5,0,25,0,0,0,25
12/19/2016,TVC,MI,AGL,CE,Towers with Radar,16,10,24,0,50,0,1,40,3,44,16,11,64,3,94,64,0,64,158
12/20/2016,TVC,MI,AGL,CE,Towers with Radar,16,23,3,2,44,0,3,7,4,14,16,26,10,6,58,8,14,22,80
12/21/2016,TVC,MI,AGL,CE,Towers with Radar,16,17,28,0,61,0,0,61,3,64,16,17,89,3,125,140,0,140,265
12/22/2016,TVC,MI,AGL,CE,Towers with Radar,17,24,29,0,70,0,0,59,6,65,17,24,88,6,135,72,6,78,213
12/23/2016,TVC,MI,AGL,CE,Towers with Radar,16,13,21,0,50,0,0,23,5,28,16,13,44,5,78,30,0,30,108
12/24/2016,TVC,MI,AGL,CE,Towers with Radar,19,10,2,0,31,0,1,9,1,11,19,11,11,1,42,26,0,26,68
12/25/2016,TVC,MI,AGL,CE,Towers with Radar,13,1,2,0,16,0,2,2,0,4,13,3,4,0,20,0,0,0,20
12/26/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,5,3,32,0,2,6,1,9,16,10,11,4,41,4,0,4,45
12/27/2016,TVC,MI,AGL,CE,Towers with Radar,18,18,3,0,39,0,0,1,2,3,18,18,4,2,42,4,0,4,46
12/28/2016,TVC,MI,AGL,CE,Towers with Radar,16,15,20,0,51,0,5,34,2,41,16,20,54,2,92,52,0,52,144
12/29/2016,TVC,MI,AGL,CE,Towers with Radar,17,13,3,0,33,0,0,12,1,13,17,13,15,1,46,18,6,24,70
12/30/2016,TVC,MI,AGL,CE,Towers with Radar,17,12,16,0,45,0,1,15,1,17,17,13,31,1,62,44,8,52,114
12/31/2016,TVC,MI,AGL,CE,Towers with Radar,15,5,3,0,23,0,1,1,4,6,15,6,4,4,29,0,0,0,29
01/01/2017,TVC,MI,AGL,CE,Towers with Radar,17,8,14,0,39,0,1,32,0,33,17,9,46,0,72,26,0,26,98
01/02/2017,TVC,MI,AGL,CE,Towers with Radar,16,9,38,0,63,0,0,34,0,34,16,9,72,0,97,52,12,64,161
01/03/2017,TVC,MI,AGL,CE,Towers with Radar,17,9,9,1,36,0,0,0,0,0,17,9,9,1,36,0,0,0,36
01/04/2017,TVC,MI,AGL,CE,Towers with Radar,16,11,2,0,29,0,0,0,0,0,16,11,2,0,29,0,0,0,29
01/05/2017,TVC,MI,AGL,CE,Towers with Radar,17,18,7,9,51,0,0,2,7,9,17,18,9,16,60,0,16,16,76
01/06/2017,TVC,MI,AGL,CE,Towers with Radar,18,21,12,1,52,0,0,24,4,28,18,21,36,5,80,40,0,40,120
01/07/2017,TVC,MI,AGL,CE,Towers with Radar,11,9,5,1,26,0,0,0,0,0,11,9,5,1,26,0,14,14,40
