01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
01/08/2017,TVC,MI,AGL,CE,Towers with Radar,14,3,14,0,31,0,2,14,4,20,14,5,28,4,51,34,10,44,95
01/09/2017,TVC,MI,AGL,CE,Towers with Radar,14,7,2,0,23,0,0,6,8,14,14,7,8,8,37,4,28,32,69
01/10/2017,TVC,MI,AGL,CE,Towers with Radar,12,8,1,0,21,0,0,0,0,0,12,8,1,0,21,0,0,0,21
01/11/2017,TVC,MI,AGL,CE,Towers with Radar,13,16,11,0,40,0,3,12,2,17,13,19,23,2,57,38,0,38,95
01/12/2017,TVC,MI,AGL,CE,Towers with Radar,14,11,3,5,33,0,0,3,8,11,14,11,6,13,44,6,18,24,68
01/13/2017,TVC,MI,AGL,CE,Towers with Radar,12,15,14,0,41,0,2,29,1,32,12,17,43,1,73,74,28,102,175
01/14/2017,TVC,MI,AGL,CE,Towers with Radar,7,10,12,0,29,0,4,37,1,42,7,14,49,1,71,54,12,66,137
01/15/2017,TVC,MI,AGL,CE,Towers with Radar,13,0,31,1,45,0,1,49,3,53,13,1,80,4,98,46,10,56,154
01/16/2017,TVC,MI,AGL,CE,Towers with Radar,14,6,21,6,47,0,0,40,2,42,14,6,61,8,89,28,0,28,117
01/17/2017,TVC,MI,AGL,CE,Towers with Radar,15,8,0,1,24,0,0,0,1,1,15,8,0,2,25,0,2,2,27
01/18/2017,TVC,MI,AGL,CE,Towers with Radar,15,17,6,2,40,0,0,0,3,3,15,17,6,5,43,0,12,12,55
01/19/2017,TVC,MI,AGL,CE,Towers with Radar,16,11,15,0,42,0,0,0,0,0,16,11,15,0,42,0,0,0,42
01/20/2017,TVC,MI,AGL,CE,Towers with Radar,16,16,17,0,49,0,2,43,4,49,16,18,60,4,98,142,0,142,240
01/21/2017,TVC,MI,AGL,CE,Towers with Radar,12,9,11,1,33,0,0,0,0,0,12,9,11,1,33,0,0,0,33
01/22/2017,TVC,MI,AGL,CE,Towers with Radar,13,6,13,0,32,0,0,2,0,2,13,6,15,0,34,14,0,14,48
01/23/2017,TVC,MI,AGL,CE,Towers with Radar,13,7,8,0,28,0,0,0,0,0,13,7,8,0,28,0,0,0,28
01/24/2017,TVC,MI,AGL,CE,Towers with Radar,13,11,6,0,30,0,0,0,0,0,13,11,6,0,30,0,0,0,30
01/25/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,3,0,27,0,0,0,0,0,14,10,3,0,27,0,0,0,27
01/26/2017,TVC,MI,AGL,CE,Towers with Radar,16,17,14,2,49,0,1,34,5,40,16,18,48,7,89,60,10,70,159
01/27/2017,TVC,MI,AGL,CE,Towers with Radar,13,17,26,1,57,0,0,32,3,35,13,17,58,4,92,86,0,86,178
01/28/2017,TVC,MI,AGL,CE,Towers with Radar,9,11,5,0,25,0,6,26,2,34,9,17,31,2,59,36,4,40,99
01/29/2017,TVC,MI,AGL,CE,Towers with Radar,15,2,8,0,25,0,0,4,2,6,15,2,12,2,31,10,0,10,41
01/30/2017,TVC,MI,AGL,CE,Towers with Radar,14,5,28,1,48,0,1,64,4,69,14,6,92,5,117,96,0,96,213
01/31/2017,TVC,MI,AGL,CE,Towers with Radar,13,8,7,0,28,0,0,0,0,0,13,8,7,0,28,0,0,0,28
02/01/2017,TVC,MI,AGL,CE,Towers with Radar,14,9,9,0,32,0,0,38,15,53,14,9,47,15,85,88,0,88,173
02/02/2017,TVC,MI,AGL,CE,Towers with Radar,14,13,5,5,37,0,2,15,8,25,14,15,20,13,62,16,18,34,96
02/03/2017,TVC,MI,AGL,CE,Towers with Radar,12,26,13,3,54,0,0,10,4,14,12,26,23,7,68,32,14,46,114
02/04/2017,TVC,MI,AGL,CE,Towers with Radar,10,11,21,2,44,0,0,62,5,67,10,11,83,7,111,100,0,100,211
02/05/2017,TVC,MI,AGL,CE,Towers with Radar,13,7,11,0,31,0,2,19,2,23,13,9,30,2,54,48,0,48,102
02/06/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,30,4,58,0,0,67,9,76,14,10,97,13,134,136,8,144,278
02/07/2017,TVC,MI,AGL,CE,Towers with Radar,14,17,7,0,38,0,0,0,2,2,14,17,7,2,40,0,18,18,58
02/08/2017,TVC,MI,AGL,CE,Towers with Radar,14,13,21,0,48,0,0,42,12,54,14,13,63,12,102,98,26,124,226
02/09/2017,TVC,MI,AGL,CE,Towers with Radar,14,18,20,3,55,0,2,13,10,25,14,20,33,13,80,22,16,38,118
02/10/2017,TVC,MI,AGL,CE,Towers with Radar,12,17,48,0,77,0,0,45,2,47,12,17,93,2,124,84,0,84,208
02/11/2017,TVC,MI,AGL,CE,Towers with Radar,10,7,10,7,34,0,2,52,7,61,10,9,62,14,95,178,0,178,273
02/12/2017,TVC,MI,AGL,CE,Towers with Radar,13,0,4,0,17,0,0,0,0,0,13,0,4,0,17,0,0,0,17
02/13/2017,TVC,MI,AGL,CE,Towers with Radar,14,17,27,9,67,0,1,93,7,101,14,18,120,16,168,116,18,134,302
02/14/2017,TVC,MI,AGL,CE,Towers with Radar,12,23,10,2,47,0,2,62,11,75,12,25,72,13,122,136,8,144,266
02/15/2017,TVC,MI,AGL,CE,Towers with Radar,14,14,5,1,34,0,1,2,6,9,14,15,7,7,43,44,0,44,87
02/16/2017,TVC,MI,AGL,CE,Towers with Radar,14,12,27,6,59,0,4,53,9,66,14,16,80,15,125,174,18,192,317
02/17/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,20,0,44,0,3,90,8,101,14,13,110,8,145,120,0,120,265
02/18/2017,TVC,MI,AGL,CE,Towers with Radar,9,10,44,3,66,0,3,108,13,124,9,13,152,16,190,116,0,116,306
02/19/2017,TVC,MI,AGL,CE,Towers with Radar,12,2,31,0,45,0,1,54,1,56,12,3,85,1,101,64,0,64,165
02/20/2017,TVC,MI,AGL,CE,Towers with Radar,15,10,31,9,65,0,2,63,1,66,15,12,94,10,131,100,8,108,239
02/21/2017,TVC,MI,AGL,CE,Towers with Radar,14,17,21,14,66,0,2,40,13,55,14,19,61,27,121,76,6,82,203
02/22/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,27,1,52,0,1,58,7,66,14,11,85,8,118,104,0,104,222
02/23/2017,TVC,MI,AGL,CE,Towers with Radar,14,12,13,2,41,0,1,24,6,31,14,13,37,8,72,92,0,92,164
02/24/2017,TVC,MI,AGL,CE,Towers with Radar,18,10,3,0,31,0,0,0,0,0,18,10,3,0,31,0,0,0,31
02/25/2017,TVC,MI,AGL,CE,Towers with Radar,12,5,0,3,20,0,0,0,1,1,12,5,0,4,21,0,0,0,21
02/26/2017,TVC,MI,AGL,CE,Towers with Radar,15,5,7,0,27,0,0,13,2,15,15,5,20,2,42,40,0,40,82
02/27/2017,TVC,MI,AGL,CE,Towers with Radar,14,6,28,6,54,0,2,100,5,107,14,8,128,11,161,126,0,126,287
02/28/2017,TVC,MI,AGL,CE,Towers with Radar,16,11,10,0,37,0,0,9,3,12,16,11,19,3,49,16,44,60,109
03/01/2017,TVC,MI,AGL,CE,Towers with Radar,14,7,4,0,25,0,0,0,0,0,14,7,4,0,25,0,0,0,25
03/02/2017,TVC,MI,AGL,CE,Towers with Radar,14,16,15,4,49,0,0,22,11,33,14,16,37,15,82,50,0,50,132
03/03/2017,TVC,MI,AGL,CE,Towers with Radar,14,14,12,0,40,0,2,52,2,56,14,16,64,2,96,156,0,156,252
03/04/2017,TVC,MI,AGL,CE,Towers with Radar,9,9,17,8,43,0,0,70,8,78,9,9,87,16,121,104,2,106,227
03/05/2017,TVC,MI,AGL,CE,Towers with Radar,14,6,9,5,34,0,4,32,2,38,14,10,41,7,72,56,0,56,128
03/06/2017,TVC,MI,AGL,CE,Towers with Radar,14,5,10,6,35,0,0,10,6,16,14,5,20,12,51,56,22,78,129
03/07/2017,TVC,MI,AGL,CE,Towers with Radar,21,14,1,0,36,0,2,0,2,4,21,16,1,2,40,0,0,0,40
03/08/2017,TVC,MI,AGL,CE,Towers with Radar,16,5,2,0,23,0,0,0,2,2,16,5,2,2,25,0,0,0,25
03/09/2017,TVC,MI,AGL,CE,Towers with Radar,10,19,24,0,53,0,2,71,7,80,10,21,95,7,133,105,18,123,256
03/10/2017,TVC,MI,AGL,CE,Towers with Radar,14,13,11,0,38,0,2,5,3,10,14,15,16,3,48,16,0,16,64
03/11/2017,TVC,MI,AGL,CE,Towers with Radar,9,4,11,0,24,0,3,24,0,27,9,7,35,0,51,52,0,52,103
03/12/2017,TVC,MI,AGL,CE,Towers with Radar,13,7,16,0,36,0,1,26,1,28,13,8,42,1,64,88,0,88,152
03/13/2017,TVC,MI,AGL,CE,Towers with Radar,10,5,8,20,43,0,0,0,1,1,10,5,8,21,44,0,6,6,50
03/14/2017,TVC,MI,AGL,CE,Towers with Radar,10,10,55,12,87,0,4,70,5,79,10,14,125,17,166,107,0,107,273
03/15/2017,TVC,MI,AGL,CE,Towers with Radar,16,9,31,13,69,0,2,62,9,73,16,11,93,22,142,155,24,179,321
03/16/2017,TVC,MI,AGL,CE,Towers with Radar,16,12,39,0,67,0,0,80,12,92,16,12,119,12,159,228,8,236,395
03/17/2017,TVC,MI,AGL,CE,Towers with Radar,18,17,5,0,40,0,2,16,2,20,18,19,21,2,60,82,0,82,142
03/18/2017,TVC,MI,AGL,CE,Towers with Radar,12,6,1,2,21,0,0,0,0,0,12,6,1,2,21,0,0,0,21
03/19/2017,TVC,MI,AGL,CE,Towers with Radar,13,11,13,0,37,0,2,34,0,36,13,13,47,0,73,64,0,64,137
03/20/2017,TVC,MI,AGL,CE,Towers with Radar,16,2,12,4,34,0,1,56,5,62,16,3,68,9,96,92,6,98,194
03/21/2017,TVC,MI,AGL,CE,Towers with Radar,13,13,9,3,38,0,2,37,9,48,13,15,46,12,86,40,14,54,140
03/22/2017,TVC,MI,AGL,CE,Towers with Radar,16,14,36,2,68,0,3,76,8,87,16,17,112,10,155,200,6,206,361
03/23/2017,TVC,MI,AGL,CE,Towers with Radar,17,10,29,23,79,0,4,60,6,70,17,14,89,29,149,106,70,176,325
03/24/2017,TVC,MI,AGL,CE,Towers with Radar,17,16,6,5,44,0,0,2,6,8,17,16,8,11,52,20,14,34,86
03/25/2017,TVC,MI,AGL,CE,Towers with Radar,12,7,0,0,19,0,0,0,6,6,12,7,0,6,25,0,4,4,29
03/26/2017,TVC,MI,AGL,CE,Towers with Radar,18,4,5,0,27,0,0,4,2,6,18,4,9,2,33,6,0,6,39
03/27/2017,TVC,MI,AGL,CE,Towers with Radar,15,6,6,3,30,0,0,0,1,1,15,6,6,4,31,0,34,34,65
03/28/2017,TVC,MI,AGL,CE,Towers with Radar,14,18,26,10,68,0,1,34,5,40,14,19,60,15,108,112,6,118,226
03/29/2017,TVC,MI,AGL,CE,Towers with Radar,17,10,15,1,43,0,3,53,8,64,17,13,68,9,107,98,22,120,227
03/30/2017,TVC,MI,AGL,CE,Towers with Radar,16,4,1,0,21,0,0,15,0,15,16,4,16,0,36,86,0,86,122
03/31/2017,TVC,MI,AGL,CE,Towers with Radar,18,18,6,0,42,0,2,4,10,16,18,20,10,10,58,50,0,50,108
04/01/2017,TVC,MI,AGL,CE,Towers with Radar,12,7,22,4,45,0,0,67,4,71,12,7,89,8,116,108,16,124,240
04/02/2017,TVC,MI,AGL,CE,Towers with Radar,14,4,12,4,34,0,1,56,4,61,14,5,68,8,95,72,0,72,167
04/03/2017,TVC,MI,AGL,CE,Towers with Radar,15,7,16,1,39,0,1,58,5,64,15,8,74,6,103,164,60,224,327
04/04/2017,TVC,MI,AGL,CE,Towers with Radar,17,15,16,1,49,0,0,13,5,18,17,15,29,6,67,48,4,52,119
04/05/2017,TVC,MI,AGL,CE,Towers with Radar,14,11,30,8,63,0,1,72,6,79,14,12,102,14,142,139,4,143,285
04/06/2017,TVC,MI,AGL,CE,Towers with Radar,18,9,3,10,40,0,0,4,9,13,18,9,7,19,53,10,46,56,109
04/07/2017,TVC,MI,AGL,CE,Towers with Radar,15,9,14,6,44,0,8,49,4,61,15,17,63,10,105,110,8,118,223
04/08/2017,TVC,MI,AGL,CE,Towers with Radar,13,8,24,3,48,0,3,95,4,102,13,11,119,7,150,164,8,172,322
04/09/2017,TVC,MI,AGL,CE,Towers with Radar,15,1,19,0,35,0,2,36,6,44,15,3,55,6,79,70,0,70,149
04/10/2017,TVC,MI,AGL,CE,Towers with Radar,15,12,10,0,37,0,0,2,0,2,15,12,12,0,39,2,0,2,41
04/11/2017,TVC,MI,AGL,CE,Towers with Radar,14,16,3,5,38,0,4,3,6,13,14,20,6,11,51,32,26,58,109
04/12/2017,TVC,MI,AGL,CE,Towers with Radar,15,14,33,0,62,0,5,88,7,100,15,19,121,7,162,206,0,206,368
04/13/2017,TVC,MI,AGL,CE,Towers with Radar,14,17,37,3,71,0,3,70,6,79,14,20,107,9,150,124,12,136,286
04/14/2017,TVC,MI,AGL,CE,Towers with Radar,15,12,40,2,69,0,4,89,2,95,15,16,129,4,164,162,0,162,326
04/15/2017,TVC,MI,AGL,CE,Towers with Radar,11,10,5,0,26,0,3,11,0,14,11,13,16,0,40,24,10,34,74
04/16/2017,TVC,MI,AGL,CE,Towers with Radar,15,5,13,8,41,0,1,20,3,24,15,6,33,11,65,28,2,30,95
04/17/2017,TVC,MI,AGL,CE,Towers with Radar,14,2,23,3,42,0,0,35,2,37,14,2,58,5,79,40,8,48,127
04/18/2017,TVC,MI,AGL,CE,Towers with Radar,15,10,40,0,65,0,7,72,8,87,15,17,112,8,152,132,0,132,284
04/19/2017,TVC,MI,AGL,CE,Towers with Radar,14,11,37,1,63,0,0,18,6,24,14,11,55,7,87,116,0,116,203
04/20/2017,TVC,MI,AGL,CE,Towers with Radar,22,24,13,0,59,0,0,2,1,3,22,24,15,1,62,4,2,6,68
04/21/2017,TVC,MI,AGL,CE,Towers with Radar,16,14,22,0,52,0,0,58,4,62,16,14,80,4,114,100,0,100,214
04/22/2017,TVC,MI,AGL,CE,Towers with Radar,12,15,38,3,68,0,11,114,2,127,12,26,152,5,195,264,0,264,459
04/23/2017,TVC,MI,AGL,CE,Towers with Radar,15,2,26,0,43,0,2,84,2,88,15,4,110,2,131,142,10,152,283
04/24/2017,TVC,MI,AGL,CE,Towers with Radar,15,8,35,13,71,0,4,100,10,114,15,12,135,23,185,126,24,150,335
04/25/2017,TVC,MI,AGL,CE,Towers with Radar,15,10,23,5,53,0,2,68,7,77,15,12,91,12,130,173,2,175,305
04/26/2017,TVC,MI,AGL,CE,Towers with Radar,15,18,21,7,61,0,2,27,12,41,15,20,48,19,102,90,6,96,198
04/27/2017,TVC,MI,AGL,CE,Towers with Radar,20,17,13,0,50,0,2,6,9,17,20,19,19,9,67,8,0,8,75
04/28/2017,TVC,MI,AGL,CE,Towers with Radar,15,17,51,1,84,0,1,42,3,46,15,18,93,4,130,114,0,114,244
04/29/2017,TVC,MI,AGL,CE,Towers with Radar,12,12,39,3,66,0,3,72,6,81,12,15,111,9,147,152,0,152,299
04/30/2017,TVC,MI,AGL,CE,Towers with Radar,17,9,12,0,38,0,0,1,1,2,17,9,13,1,40,0,0,0,40
05/01/2017,TVC,MI,AGL,CE,Towers with Radar,17,10,22,12,61,0,0,7,6,13,17,10,29,18,74,24,28,52,126
05/02/2017,TVC,MI,AGL,CE,Towers with Radar,19,10,9,1,39,0,0,3,2,5,19,10,12,3,44,0,0,0,44
05/03/2017,TVC,MI,AGL,CE,Towers with Radar,17,12,30,12,71,0,8,95,10,113,17,20,125,22,184,116,14,130,314
05/04/2017,TVC,MI,AGL,CE,Towers with Radar,17,23,48,15,103,0,3,96,5,104,17,26,144,20,207,174,8,182,389
05/05/2017,TVC,MI,AGL,CE,Towers with Radar,18,17,34,5,74,0,1,47,4,52,18,18,81,9,126,88,12,100,226
05/06/2017,TVC,MI,AGL,CE,Towers with Radar,12,6,14,0,32,0,5,35,3,43,12,11,49,3,75,34,14,48,123
05/07/2017,TVC,MI,AGL,CE,Towers with Radar,17,7,22,1,47,0,0,48,3,51,17,7,70,4,98,26,0,26,124
05/08/2017,TVC,MI,AGL,CE,Towers with Radar,17,9,29,6,61,0,6,100,12,118,17,15,129,18,179,96,2,98,277
05/09/2017,TVC,MI,AGL,CE,Towers with Radar,17,9,30,0,56,0,5,78,8,91,17,14,108,8,147,192,0,192,339
05/10/2017,TVC,MI,AGL,CE,Towers with Radar,16,8,28,1,53,0,0,92,14,106,16,8,120,15,159,165,0,165,324
05/11/2017,TVC,MI,AGL,CE,Towers with Radar,17,12,37,0,66,0,5,90,5,100,17,17,127,5,166,108,0,108,274
05/12/2017,TVC,MI,AGL,CE,Towers with Radar,17,22,46,0,85,0,2,76,7,85,17,24,122,7,170,162,16,178,348
05/13/2017,TVC,MI,AGL,CE,Towers with Radar,12,15,25,0,52,0,6,44,4,54,12,21,69,4,106,46,4,50,156
05/14/2017,TVC,MI,AGL,CE,Towers with Radar,14,1,12,0,27,0,6,38,2,46,14,7,50,2,73,40,0,40,113
05/15/2017,TVC,MI,AGL,CE,Towers with Radar,17,13,14,4,48,0,6,86,9,101,17,19,100,13,149,204,6,210,359
05/16/2017,TVC,MI,AGL,CE,Towers with Radar,19,19,43,2,83,0,5,76,16,97,19,24,119,18,180,161,0,161,341
05/17/2017,TVC,MI,AGL,CE,Towers with Radar,17,19,28,1,65,0,4,49,10,63,17,23,77,11,128,76,0,76,204
05/18/2017,TVC,MI,AGL,CE,Towers with Radar,18,21,12,0,51,0,4,4,5,13,18,25,16,5,64,26,0,26,90
05/19/2017,TVC,MI,AGL,CE,Towers with Radar,17,13,43,0,73,0,7,79,2,88,17,20,122,2,161,138,0,138,299
05/20/2017,TVC,MI,AGL,CE,Towers with Radar,12,8,15,0,35,0,2,35,2,39,12,10,50,2,74,68,2,70,144
05/21/2017,TVC,MI,AGL,CE,Towers with Radar,19,6,15,0,40,0,2,12,4,18,19,8,27,4,58,16,0,16,74
05/22/2017,TVC,MI,AGL,CE,Towers with Radar,17,6,20,1,44,0,4,41,13,58,17,10,61,14,102,96,0,96,198
05/23/2017,TVC,MI,AGL,CE,Towers with Radar,17,18,38,1,74,0,1,60,8,69,17,19,98,9,143,144,0,144,287
05/24/2017,TVC,MI,AGL,CE,Towers with Radar,19,20,10,0,49,0,2,21,4,27,19,22,31,4,76,78,0,78,154
05/25/2017,TVC,MI,AGL,CE,Towers with Radar,20,27,32,4,83,0,4,19,14,37,20,31,51,18,120,70,34,104,224
05/26/2017,TVC,MI,AGL,CE,Towers with Radar,17,33,44,1,95,0,6,120,16,142,17,39,164,17,237,188,50,238,475
05/27/2017,TVC,MI,AGL,CE,Towers with Radar,14,9,22,0,45,0,11,113,7,131,14,20,135,7,176,76,4,80,256
05/28/2017,TVC,MI,AGL,CE,Towers with Radar,21,4,11,0,36,0,3,14,1,18,21,7,25,1,54,24,0,24,78
05/29/2017,TVC,MI,AGL,CE,Towers with Radar,17,8,26,0,51,0,2,68,0,70,17,10,94,0,121,92,0,92,213
05/30/2017,TVC,MI,AGL,CE,Towers with Radar,19,20,27,1,67,0,1,66,8,75,19,21,93,9,142,88,2,90,232
05/31/2017,TVC,MI,AGL,CE,Towers with Radar,17,19,28,4,68,0,7,48,7,62,17,26,76,11,130,112,4,116,246
06/01/2017,TVC,MI,AGL,CE,Towers with Radar,16,20,32,2,70,0,6,67,7,80,16,26,99,9,150,88,2,90,240
06/02/2017,TVC,MI,AGL,CE,Towers with Radar,21,16,27,2,66,0,8,99,2,109,21,24,126,4,175,126,4,130,305
06/03/2017,TVC,MI,AGL,CE,Towers with Radar,19,12,13,2,46,0,3,74,5,82,19,15,87,7,128,72,20,92,220
06/04/2017,TVC,MI,AGL,CE,Towers with Radar,21,15,25,0,61,0,5,48,2,55,21,20,73,2,116,80,0,80,196
06/05/2017,TVC,MI,AGL,CE,Towers with Radar,21,10,31,8,70,0,3,74,10,87,21,13,105,18,157,172,4,176,333
06/06/2017,TVC,MI,AGL,CE,Towers with Radar,23,15,35,0,73,0,10,97,10,117,23,25,132,10,190,110,2,112,302
06/07/2017,TVC,MI,AGL,CE,Towers with Radar,21,15,24,3,63,0,11,100,8,119,21,26,124,11,182,124,10,134,316
06/08/2017,TVC,MI,AGL,CE,Towers with Radar,22,17,39,1,79,0,11,60,13,84,22,28,99,14,163,152,6,158,321
06/09/2017,TVC,MI,AGL,CE,Towers with Radar,23,15,25,2,65,0,7,88,8,103,23,22,113,10,168,124,6,130,298
06/10/2017,TVC,MI,AGL,CE,Towers with Radar,30,15,6,3,54,0,7,42,19,68,30,22,48,22,122,16,22,38,160
06/11/2017,TVC,MI,AGL,CE,Towers with Radar,25,13,24,0,62,0,3,53,8,64,25,16,77,8,126,48,0,48,174
06/12/2017,TVC,MI,AGL,CE,Towers with Radar,25,18,19,0,62,0,5,61,15,81,25,23,80,15,143,128,32,160,303
06/13/2017,TVC,MI,AGL,CE,Towers with Radar,22,15,23,1,61,0,7,95,14,116,22,22,118,15,177,178,0,178,355
06/14/2017,TVC,MI,AGL,CE,Towers with Radar,21,19,20,0,60,0,6,50,4,60,21,25,70,4,120,98,18,116,236
06/15/2017,TVC,MI,AGL,CE,Towers with Radar,25,17,32,1,75,0,4,51,7,62,25,21,83,8,137,90,0,90,227
06/16/2017,TVC,MI,AGL,CE,Towers with Radar,23,21,36,0,80,0,3,79,5,87,23,24,115,5,167,82,0,82,249
06/17/2017,TVC,MI,AGL,CE,Towers with Radar,35,15,15,0,65,0,5,39,2,46,35,20,54,2,111,32,0,32,143
06/18/2017,TVC,MI,AGL,CE,Towers with Radar,32,21,16,0,69,0,5,9,2,16,32,26,25,2,85,4,0,4,89
06/19/2017,TVC,MI,AGL,CE,Towers with Radar,22,7,35,0,64,0,5,87,6,98,22,12,122,6,162,200,0,200,362
06/20/2017,TVC,MI,AGL,CE,Towers with Radar,25,22,36,1,84,0,3,105,5,113,25,25,141,6,197,90,0,90,287
06/21/2017,TVC,MI,AGL,CE,Towers with Radar,24,27,18,0,69,0,3,145,9,157,24,30,163,9,226,134,8,142,368
06/22/2017,TVC,MI,AGL,CE,Towers with Radar,23,26,32,0,81,0,0,48,1,49,23,26,80,1,130,72,8,80,210
06/23/2017,TVC,MI,AGL,CE,Towers with Radar,26,30,51,3,110,0,8,109,6,123,26,38,160,9,233,98,6,104,337
06/24/2017,TVC,MI,AGL,CE,Towers with Radar,36,29,21,0,86,0,10,84,6,100,36,39,105,6,186,72,0,72,258
06/25/2017,TVC,MI,AGL,CE,Towers with Radar,33,16,30,1,80,0,1,28,1,30,33,17,58,2,110,44,0,44,154
06/26/2017,TVC,MI,AGL,CE,Towers with Radar,22,16,42,1,81,0,0,48,4,52,22,16,90,5,133,112,0,112,245
06/27/2017,TVC,MI,AGL,CE,Towers with Radar,23,28,25,1,77,0,13,87,12,112,23,41,112,13,189,98,16,114,303
06/28/2017,TVC,MI,AGL,CE,Towers with Radar,25,33,11,0,69,0,4,51,12,67,25,37,62,12,136,28,2,30,166
06/29/2017,TVC,MI,AGL,CE,Towers with Radar,27,27,37,4,95,0,5,75,15,95,27,32,112,19,190,140,6,146,336
06/30/2017,TVC,MI,AGL,CE,Towers with Radar,22,39,27,2,90,0,3,92,34,129,22,42,119,36,219,106,0,106,325
07/01/2017,TVC,MI,AGL,CE,Towers with Radar,53,44,34,0,131,0,5,76,32,113,53,49,110,32,244,114,0,114,358
07/02/2017,TVC,MI,AGL,CE,Towers with Radar,43,19,24,1,87,0,3,61,30,94,43,22,85,31,181,30,0,30,211
07/03/2017,TVC,MI,AGL,CE,Towers with Radar,33,19,21,3,76,0,3,142,2,147,33,22,163,5,223,138,14,152,375
07/04/2017,TVC,MI,AGL,CE,Towers with Radar,31,17,16,1,65,0,3,74,5,82,31,20,90,6,147,26,2,28,175
07/05/2017,TVC,MI,AGL,CE,Towers with Radar,40,29,29,0,98,0,13,117,6,136,40,42,146,6,234,80,12,92,326
07/06/2017,TVC,MI,AGL,CE,Towers with Radar,40,27,43,0,110,0,8,81,18,107,40,35,124,18,217,80,0,80,297
07/07/2017,TVC,MI,AGL,CE,Towers with Radar,40,31,40,4,115,0,9,76,7,92,40,40,116,11,207,112,2,114,321
07/08/2017,TVC,MI,AGL,CE,Towers with Radar,53,19,44,0,116,0,8,106,6,120,53,27,150,6,236,86,0,86,322
07/09/2017,TVC,MI,AGL,CE,Towers with Radar,49,32,39,1,121,0,0,49,1,50,49,32,88,2,171,68,0,68,239
07/10/2017,TVC,MI,AGL,CE,Towers with Radar,35,12,25,5,77,0,3,76,0,79,35,15,101,5,156,114,0,114,270
07/11/2017,TVC,MI,AGL,CE,Towers with Radar,32,19,57,2,110,0,19,95,14,128,32,38,152,16,238,108,0,108,346
07/12/2017,TVC,MI,AGL,CE,Towers with Radar,29,22,21,0,72,0,5,28,5,38,29,27,49,5,110,106,8,114,224
07/13/2017,TVC,MI,AGL,CE,Towers with Radar,35,46,51,5,137,0,0,0,0,0,35,46,51,5,137,0,0,0,137
07/14/2017,TVC,MI,AGL,CE,Towers with Radar,35,50,57,2,144,0,2,27,5,34,35,52,84,7,178,66,0,66,244
07/15/2017,TVC,MI,AGL,CE,Towers with Radar,48,37,45,0,130,0,7,74,3,84,48,44,119,3,214,72,0,72,286
07/16/2017,TVC,MI,AGL,CE,Towers with Radar,46,21,45,3,115,0,1,20,2,23,46,22,65,5,138,32,0,32,170
07/17/2017,TVC,MI,AGL,CE,Towers with Radar,36,13,24,11,84,0,4,126,9,139,36,17,150,20,223,206,16,222,445
07/18/2017,TVC,MI,AGL,CE,Towers with Radar,34,22,40,0,96,0,10,102,2,114,34,32,142,2,210,98,0,98,308
07/19/2017,TVC,MI,AGL,CE,Towers with Radar,33,28,36,5,102,0,3,104,7,114,33,31,140,12,216,194,0,194,410
07/20/2017,TVC,MI,AGL,CE,Towers with Radar,34,28,29,1,92,0,8,75,6,89,34,36,104,7,181,80,0,80,261
07/21/2017,TVC,MI,AGL,CE,Towers with Radar,27,23,34,1,85,0,11,135,4,150,27,34,169,5,235,150,0,150,385
07/22/2017,TVC,MI,AGL,CE,Towers with Radar,48,15,33,0,96,0,3,65,3,71,48,18,98,3,167,100,18,118,285
07/23/2017,TVC,MI,AGL,CE,Towers with Radar,45,24,47,0,116,0,2,38,2,42,45,26,85,2,158,60,48,108,266
07/24/2017,TVC,MI,AGL,CE,Towers with Radar,35,19,38,3,95,0,2,112,5,119,35,21,150,8,214,202,16,218,432
07/25/2017,TVC,MI,AGL,CE,Towers with Radar,34,30,33,1,98,0,5,108,8,121,34,35,141,9,219,154,0,154,373
07/26/2017,TVC,MI,AGL,CE,Towers with Radar,34,22,32,0,88,0,0,55,4,59,34,22,87,4,147,80,0,80,227
07/27/2017,TVC,MI,AGL,CE,Towers with Radar,37,25,62,0,124,0,1,99,9,109,37,26,161,9,233,114,0,114,347
07/28/2017,TVC,MI,AGL,CE,Towers with Radar,34,43,52,0,129,0,17,125,5,147,34,60,177,5,276,210,0,210,486
