01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
07/29/2017,TVC,MI,AGL,CE,Towers with Radar,56,27,32,1,116,0,8,78,2,88,56,35,110,3,204,78,0,78,282
07/30/2017,TVC,MI,AGL,CE,Towers with Radar,46,20,37,1,104,0,4,95,1,100,46,24,132,2,204,94,0,94,298
07/31/2017,TVC,MI,AGL,CE,Towers with Radar,35,27,33,2,97,0,3,97,12,112,35,30,130,14,209,84,12,96,305
08/01/2017,TVC,MI,AGL,CE,Towers with Radar,34,31,30,0,95,0,6,105,7,118,34,37,135,7,213,90,4,94,307
08/02/2017,TVC,MI,AGL,CE,Towers with Radar,33,32,34,4,103,0,9,89,14,112,33,41,123,18,215,142,14,156,371
08/03/2017,TVC,MI,AGL,CE,Towers with Radar,29,26,32,0,87,0,0,16,5,21,29,26,48,5,108,8,0,8,116
08/04/2017,TVC,MI,AGL,CE,Towers with Radar,34,29,22,6,91,0,1,16,3,20,34,30,38,9,111,52,0,52,163
08/05/2017,TVC,MI,AGL,CE,Towers with Radar,48,26,27,1,102,0,15,109,9,133,48,41,136,10,235,98,6,104,339
08/06/2017,TVC,MI,AGL,CE,Towers with Radar,43,34,45,0,122,0,3,52,9,64,43,37,97,9,186,76,16,92,278
08/07/2017,TVC,MI,AGL,CE,Towers with Radar,34,22,35,1,92,0,5,98,4,107,34,27,133,5,199,68,6,74,273
08/08/2017,TVC,MI,AGL,CE,Towers with Radar,32,21,53,4,110,0,4,148,6,158,32,25,201,10,268,120,0,120,388
08/09/2017,TVC,MI,AGL,CE,Towers with Radar,33,28,37,2,100,0,6,105,6,117,33,34,142,8,217,136,0,136,353
08/10/2017,TVC,MI,AGL,CE,Towers with Radar,32,33,39,0,104,0,3,64,8,75,32,36,103,8,179,134,0,134,313
08/11/2017,TVC,MI,AGL,CE,Towers with Radar,34,43,43,4,124,0,3,37,6,46,34,46,80,10,170,130,14,144,314
08/12/2017,TVC,MI,AGL,CE,Towers with Radar,58,23,40,3,124,0,12,80,4,96,58,35,120,7,220,116,4,120,340
08/13/2017,TVC,MI,AGL,CE,Towers with Radar,46,35,51,1,133,0,1,65,7,73,46,36,116,8,206,94,0,94,300
08/14/2017,TVC,MI,AGL,CE,Towers with Radar,36,24,29,0,89,0,3,81,5,89,36,27,110,5,178,150,0,150,328
08/15/2017,TVC,MI,AGL,CE,Towers with Radar,28,27,39,2,96,0,14,77,19,110,28,41,116,21,206,164,0,164,370
08/16/2017,TVC,MI,AGL,CE,Towers with Radar,32,34,24,2,92,0,5,87,1,93,32,39,111,3,185,148,0,148,333
08/17/2017,TVC,MI,AGL,CE,Towers with Radar,29,33,7,0,69,0,2,9,5,16,29,35,16,5,85,24,8,32,117
08/18/2017,TVC,MI,AGL,CE,Towers with Radar,30,23,42,2,97,0,1,21,1,23,30,24,63,3,120,36,0,36,156
08/19/2017,TVC,MI,AGL,CE,Towers with Radar,45,28,24,2,99,0,10,75,1,86,45,38,99,3,185,74,0,74,259
08/20/2017,TVC,MI,AGL,CE,Towers with Radar,44,19,29,0,92,0,16,50,2,68,44,35,79,2,160,10,0,10,170
08/21/2017,TVC,MI,AGL,CE,Towers with Radar,29,16,41,1,87,0,2,73,1,76,29,18,114,2,163,54,0,54,217
08/22/2017,TVC,MI,AGL,CE,Towers with Radar,25,17,34,0,76,0,3,27,3,33,25,20,61,3,109,50,0,50,159
08/23/2017,TVC,MI,AGL,CE,Towers with Radar,28,25,53,0,106,0,9,58,4,71,28,34,111,4,177,100,0,100,277
08/24/2017,TVC,MI,AGL,CE,Towers with Radar,25,22,32,3,82,0,8,74,7,89,25,30,106,10,171,88,10,98,269
08/25/2017,TVC,MI,AGL,CE,Towers with Radar,29,26,35,0,90,0,12,105,9,126,29,38,140,9,216,98,28,126,342
08/26/2017,TVC,MI,AGL,CE,Towers with Radar,43,25,22,0,90,0,11,82,4,97,43,36,104,4,187,60,16,76,263
08/27/2017,TVC,MI,AGL,CE,Towers with Radar,40,17,33,0,90,0,5,18,3,26,40,22,51,3,116,42,40,82,198
08/28/2017,TVC,MI,AGL,CE,Towers with Radar,28,11,27,0,66,0,1,47,5,53,28,12,74,5,119,104,0,104,223
08/29/2017,TVC,MI,AGL,CE,Towers with Radar,28,24,26,0,78,0,4,37,7,48,28,28,63,7,126,56,0,56,182
08/30/2017,TVC,MI,AGL,CE,Towers with Radar,27,22,33,3,85,0,7,43,9,59,27,29,76,12,144,78,0,78,222
08/31/2017,TVC,MI,AGL,CE,Towers with Radar,28,32,26,0,86,0,7,73,5,85,28,39,99,5,171,96,6,102,273
09/01/2017,TVC,MI,AGL,CE,Towers with Radar,28,37,40,0,105,0,6,133,2,141,28,43,173,2,246,106,0,106,352
09/02/2017,TVC,MI,AGL,CE,Towers with Radar,35,18,18,0,71,0,14,80,0,94,35,32,98,0,165,52,0,52,217
09/03/2017,TVC,MI,AGL,CE,Towers with Radar,33,18,29,0,80,0,16,58,8,82,33,34,87,8,162,34,4,38,200
09/04/2017,TVC,MI,AGL,CE,Towers with Radar,32,29,30,0,91,0,0,16,0,16,32,29,46,0,107,64,0,64,171
09/05/2017,TVC,MI,AGL,CE,Towers with Radar,29,21,21,2,73,0,4,33,4,41,29,25,54,6,114,12,26,38,152
09/06/2017,TVC,MI,AGL,CE,Towers with Radar,25,23,32,0,80,0,3,69,1,73,25,26,101,1,153,148,0,148,301
09/07/2017,TVC,MI,AGL,CE,Towers with Radar,34,29,41,0,104,0,5,67,2,74,34,34,108,2,178,144,0,144,322
09/08/2017,TVC,MI,AGL,CE,Towers with Radar,24,29,32,3,88,0,2,103,4,109,24,31,135,7,197,120,4,124,321
09/09/2017,TVC,MI,AGL,CE,Towers with Radar,24,22,22,0,68,0,12,110,2,124,24,34,132,2,192,104,0,104,296
09/10/2017,TVC,MI,AGL,CE,Towers with Radar,23,12,16,0,51,0,4,77,3,84,23,16,93,3,135,64,0,64,199
09/11/2017,TVC,MI,AGL,CE,Towers with Radar,26,9,20,0,55,0,2,83,2,87,26,11,103,2,142,64,0,64,206
09/12/2017,TVC,MI,AGL,CE,Towers with Radar,31,26,25,3,85,0,9,122,3,134,31,35,147,6,219,178,0,178,397
09/13/2017,TVC,MI,AGL,CE,Towers with Radar,27,27,21,0,75,0,10,91,3,104,27,37,112,3,179,87,0,87,266
09/14/2017,TVC,MI,AGL,CE,Towers with Radar,28,12,35,0,75,0,4,70,6,80,28,16,105,6,155,68,0,68,223
09/15/2017,TVC,MI,AGL,CE,Towers with Radar,21,19,21,4,65,0,7,90,5,102,21,26,111,9,167,74,0,74,241
09/16/2017,TVC,MI,AGL,CE,Towers with Radar,25,16,19,0,60,0,10,99,12,121,25,26,118,12,181,54,26,80,261
09/17/2017,TVC,MI,AGL,CE,Towers with Radar,31,10,28,0,69,0,7,21,4,32,31,17,49,4,101,52,0,52,153
09/18/2017,TVC,MI,AGL,CE,Towers with Radar,22,12,29,0,63,0,4,71,5,80,22,16,100,5,143,122,2,124,267
09/19/2017,TVC,MI,AGL,CE,Towers with Radar,23,16,21,2,62,0,8,70,3,81,23,24,91,5,143,76,12,88,231
09/20/2017,TVC,MI,AGL,CE,Towers with Radar,19,16,17,0,52,0,2,67,1,70,19,18,84,1,122,74,0,74,196
09/21/2017,TVC,MI,AGL,CE,Towers with Radar,22,17,28,0,67,0,4,100,7,111,22,21,128,7,178,124,0,124,302
09/22/2017,TVC,MI,AGL,CE,Towers with Radar,22,26,17,4,69,0,2,99,5,106,22,28,116,9,175,92,2,94,269
09/23/2017,TVC,MI,AGL,CE,Towers with Radar,24,20,15,0,59,0,14,82,3,99,24,34,97,3,158,76,0,76,234
09/24/2017,TVC,MI,AGL,CE,Towers with Radar,24,18,18,0,60,0,1,57,1,59,24,19,75,1,119,46,0,46,165
09/25/2017,TVC,MI,AGL,CE,Towers with Radar,23,8,14,0,45,0,4,84,3,91,23,12,98,3,136,72,0,72,208
09/26/2017,TVC,MI,AGL,CE,Towers with Radar,21,20,22,4,67,0,7,71,8,86,21,27,93,12,153,72,0,72,225
09/27/2017,TVC,MI,AGL,CE,Towers with Radar,26,31,26,2,85,0,2,78,9,89,26,33,104,11,174,74,0,74,248
09/28/2017,TVC,MI,AGL,CE,Towers with Radar,24,28,16,7,75,0,7,57,7,71,24,35,73,14,146,46,36,82,228
09/29/2017,TVC,MI,AGL,CE,Towers with Radar,24,32,35,2,93,0,11,50,1,62,24,43,85,3,155,76,0,76,231
09/30/2017,TVC,MI,AGL,CE,Towers with Radar,25,15,17,0,57,0,8,121,2,131,25,23,138,2,188,154,10,164,352
10/01/2017,TVC,MI,AGL,CE,Towers with Radar,20,7,24,4,55,0,6,47,3,56,20,13,71,7,111,64,0,64,175
10/02/2017,TVC,MI,AGL,CE,Towers with Radar,19,5,10,5,39,0,4,71,9,84,19,9,81,14,123,146,14,160,283
10/03/2017,TVC,MI,AGL,CE,Towers with Radar,17,18,20,1,56,0,7,80,13,100,17,25,100,14,156,94,10,104,260
10/04/2017,TVC,MI,AGL,CE,Towers with Radar,19,20,42,3,84,0,2,51,3,56,19,22,93,6,140,88,0,88,228
10/05/2017,TVC,MI,AGL,CE,Towers with Radar,18,32,34,0,84,0,2,93,10,105,18,34,127,10,189,162,12,174,363
10/06/2017,TVC,MI,AGL,CE,Towers with Radar,19,26,23,0,68,0,6,99,6,111,19,32,122,6,179,178,14,192,371
10/07/2017,TVC,MI,AGL,CE,Towers with Radar,18,13,11,0,42,0,3,9,6,18,18,16,20,6,60,2,26,28,88
10/08/2017,TVC,MI,AGL,CE,Towers with Radar,18,7,32,0,57,0,15,60,3,78,18,22,92,3,135,58,0,58,193
10/09/2017,TVC,MI,AGL,CE,Towers with Radar,18,9,44,3,74,0,6,109,2,117,18,15,153,5,191,164,2,166,357
10/10/2017,TVC,MI,AGL,CE,Towers with Radar,18,13,24,1,56,0,1,90,8,99,18,14,114,9,155,110,0,110,265
10/11/2017,TVC,MI,AGL,CE,Towers with Radar,18,27,33,4,82,0,1,62,8,71,18,28,95,12,153,148,0,148,301
10/12/2017,TVC,MI,AGL,CE,Towers with Radar,20,25,22,2,69,0,1,73,6,80,20,26,95,8,149,134,26,160,309
10/13/2017,TVC,MI,AGL,CE,Towers with Radar,18,24,35,2,79,0,12,18,1,31,18,36,53,3,110,106,0,106,216
10/14/2017,TVC,MI,AGL,CE,Towers with Radar,14,16,18,4,52,0,15,27,5,47,14,31,45,9,99,64,0,64,163
10/15/2017,TVC,MI,AGL,CE,Towers with Radar,17,10,15,3,45,0,3,0,2,5,17,13,15,5,50,8,0,8,58
10/16/2017,TVC,MI,AGL,CE,Towers with Radar,20,13,31,0,64,0,3,70,6,79,20,16,101,6,143,70,24,94,237
10/17/2017,TVC,MI,AGL,CE,Towers with Radar,18,17,32,10,77,0,7,96,10,113,18,24,128,20,190,108,20,128,318
10/18/2017,TVC,MI,AGL,CE,Towers with Radar,18,20,19,7,64,0,10,44,9,63,18,30,63,16,127,14,26,40,167
10/19/2017,TVC,MI,AGL,CE,Towers with Radar,20,23,41,9,93,0,12,133,9,154,20,35,174,18,247,226,30,256,503
10/20/2017,TVC,MI,AGL,CE,Towers with Radar,18,24,47,0,89,0,14,122,4,140,18,38,169,4,229,156,0,156,385
10/21/2017,TVC,MI,AGL,CE,Towers with Radar,19,17,16,0,52,0,13,114,3,130,19,30,130,3,182,46,0,46,228
10/22/2017,TVC,MI,AGL,CE,Towers with Radar,18,11,15,0,44,0,0,23,4,27,18,11,38,4,71,28,0,28,99
10/23/2017,TVC,MI,AGL,CE,Towers with Radar,22,5,11,3,41,0,0,0,1,1,22,5,11,4,42,0,0,0,42
10/24/2017,TVC,MI,AGL,CE,Towers with Radar,18,14,8,0,40,0,3,3,0,6,18,17,11,0,46,0,0,0,46
10/25/2017,TVC,MI,AGL,CE,Towers with Radar,21,31,26,1,79,0,4,54,10,68,21,35,80,11,147,186,0,186,333
10/26/2017,TVC,MI,AGL,CE,Towers with Radar,21,23,58,0,102,0,10,130,1,141,21,33,188,1,243,178,0,178,421
10/27/2017,TVC,MI,AGL,CE,Towers with Radar,19,19,9,4,51,0,2,13,5,20,19,21,22,9,71,36,64,100,171
10/28/2017,TVC,MI,AGL,CE,Towers with Radar,18,8,3,0,29,0,2,2,2,6,18,10,5,2,35,4,0,4,39
10/29/2017,TVC,MI,AGL,CE,Towers with Radar,15,4,25,0,44,0,0,34,2,36,15,4,59,2,80,60,0,60,140
10/30/2017,TVC,MI,AGL,CE,Towers with Radar,17,18,14,0,49,0,2,9,6,17,17,20,23,6,66,32,16,48,114
10/31/2017,TVC,MI,AGL,CE,Towers with Radar,17,12,12,5,46,0,0,4,7,11,17,12,16,12,57,16,0,16,73
11/01/2017,TVC,MI,AGL,CE,Towers with Radar,17,20,18,0,55,0,4,21,2,27,17,24,39,2,82,44,0,44,126
11/02/2017,TVC,MI,AGL,CE,Towers with Radar,18,16,11,5,50,0,0,0,6,6,18,16,11,11,56,0,14,14,70
11/03/2017,TVC,MI,AGL,CE,Towers with Radar,16,19,52,0,87,0,5,100,2,107,16,24,152,2,194,232,4,236,430
11/04/2017,TVC,MI,AGL,CE,Towers with Radar,17,14,13,0,44,0,0,1,1,2,17,14,14,1,46,0,0,0,46
11/05/2017,TVC,MI,AGL,CE,Towers with Radar,15,2,9,2,28,0,0,0,0,0,15,2,9,2,28,0,0,0,28
11/06/2017,TVC,MI,AGL,CE,Towers with Radar,14,6,42,10,72,0,1,91,12,104,14,7,133,22,176,176,22,198,374
11/07/2017,TVC,MI,AGL,CE,Towers with Radar,15,15,44,0,74,0,1,126,8,135,15,16,170,8,209,306,0,306,515
11/08/2017,TVC,MI,AGL,CE,Towers with Radar,14,12,32,4,62,0,11,107,5,123,14,23,139,9,185,176,0,176,361
11/09/2017,TVC,MI,AGL,CE,Towers with Radar,11,19,12,3,45,0,0,0,1,1,11,19,12,4,46,0,0,0,46
11/10/2017,TVC,MI,AGL,CE,Towers with Radar,14,23,57,0,94,0,4,72,2,78,14,27,129,2,172,110,0,110,282
11/11/2017,TVC,MI,AGL,CE,Towers with Radar,17,10,11,1,39,0,1,4,2,7,17,11,15,3,46,0,0,0,46
11/12/2017,TVC,MI,AGL,CE,Towers with Radar,13,14,9,4,40,0,0,13,3,16,13,14,22,7,56,32,32,64,120
11/13/2017,TVC,MI,AGL,CE,Towers with Radar,14,4,35,4,57,0,4,51,6,61,14,8,86,10,118,160,26,186,304
11/14/2017,TVC,MI,AGL,CE,Towers with Radar,13,15,38,0,66,0,7,55,6,68,13,22,93,6,134,142,36,178,312
11/15/2017,TVC,MI,AGL,CE,Towers with Radar,14,17,15,0,46,0,0,0,2,2,14,17,15,2,48,0,36,36,84
11/16/2017,TVC,MI,AGL,CE,Towers with Radar,15,14,4,3,36,0,4,0,9,13,15,18,4,12,49,4,50,54,103
11/17/2017,TVC,MI,AGL,CE,Towers with Radar,10,19,34,6,69,0,0,46,6,52,10,19,80,12,121,120,6,126,247
11/18/2017,TVC,MI,AGL,CE,Towers with Radar,19,17,4,1,41,0,0,0,3,3,19,17,4,4,44,0,0,0,44
11/19/2017,TVC,MI,AGL,CE,Towers with Radar,16,1,4,0,21,0,3,7,3,13,16,4,11,3,34,12,18,30,64
11/20/2017,TVC,MI,AGL,CE,Towers with Radar,13,8,61,7,89,0,2,97,5,104,13,10,158,12,193,136,2,138,331
11/21/2017,TVC,MI,AGL,CE,Towers with Radar,12,11,13,3,39,0,3,24,3,30,12,14,37,6,69,28,28,56,125
11/22/2017,TVC,MI,AGL,CE,Towers with Radar,14,20,20,0,54,0,6,50,2,58,14,26,70,2,112,64,0,64,176
11/23/2017,TVC,MI,AGL,CE,Towers with Radar,6,1,0,0,7,0,2,1,0,3,6,3,1,0,10,6,0,6,16
11/24/2017,TVC,MI,AGL,CE,Towers with Radar,6,13,7,1,27,0,3,9,5,17,6,16,16,6,44,4,0,4,48
11/25/2017,TVC,MI,AGL,CE,Towers with Radar,16,12,6,0,34,0,0,10,3,13,16,12,16,3,47,4,14,18,65
11/26/2017,TVC,MI,AGL,CE,Towers with Radar,16,9,10,2,37,0,3,34,6,43,16,12,44,8,80,36,58,94,174
11/27/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,42,1,67,0,5,86,6,97,14,15,128,7,164,94,8,102,266
11/28/2017,TVC,MI,AGL,CE,Towers with Radar,14,20,20,0,54,0,2,28,4,34,14,22,48,4,88,56,4,60,148
11/29/2017,TVC,MI,AGL,CE,Towers with Radar,14,11,35,0,60,0,4,87,6,97,14,15,122,6,157,102,0,102,259
11/30/2017,TVC,MI,AGL,CE,Towers with Radar,14,16,23,2,55,0,1,38,7,46,14,17,61,9,101,110,2,112,213
12/01/2017,TVC,MI,AGL,CE,Towers with Radar,13,8,32,0,53,0,7,113,14,134,13,15,145,14,187,102,0,102,289
12/02/2017,TVC,MI,AGL,CE,Towers with Radar,13,17,35,0,65,0,4,58,3,65,13,21,93,3,130,72,0,72,202
12/03/2017,TVC,MI,AGL,CE,Towers with Radar,10,5,20,0,35,0,3,15,0,18,10,8,35,0,53,16,0,16,69
12/04/2017,TVC,MI,AGL,CE,Towers with Radar,16,10,0,0,26,0,5,0,8,13,16,15,0,8,39,0,26,26,65
12/05/2017,TVC,MI,AGL,CE,Towers with Radar,12,11,3,2,28,0,1,0,3,4,12,12,3,5,32,0,2,2,34
12/06/2017,TVC,MI,AGL,CE,Towers with Radar,16,14,7,2,39,0,0,0,0,0,16,14,7,2,39,0,14,14,53
12/07/2017,TVC,MI,AGL,CE,Towers with Radar,14,15,5,1,35,0,2,6,6,14,14,17,11,7,49,8,27,35,84
12/08/2017,TVC,MI,AGL,CE,Towers with Radar,15,18,9,1,43,0,1,4,1,6,15,19,13,2,49,10,0,10,59
12/09/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,10,0,34,0,0,9,3,12,14,10,19,3,46,40,4,44,90
12/10/2017,TVC,MI,AGL,CE,Towers with Radar,10,3,8,0,21,0,0,9,5,14,10,3,17,5,35,36,24,60,95
12/11/2017,TVC,MI,AGL,CE,Towers with Radar,16,16,3,3,38,0,2,5,2,9,16,18,8,5,47,16,0,16,63
12/12/2017,TVC,MI,AGL,CE,Towers with Radar,15,17,2,1,35,0,0,0,1,1,15,17,2,2,36,0,0,0,36
12/13/2017,TVC,MI,AGL,CE,Towers with Radar,9,11,2,1,23,0,0,0,0,0,9,11,2,1,23,0,0,0,23
12/14/2017,TVC,MI,AGL,CE,Towers with Radar,14,10,23,2,49,0,2,6,11,19,14,12,29,13,68,20,16,36,104
12/15/2017,TVC,MI,AGL,CE,Towers with Radar,17,12,3,2,34,0,0,0,2,2,17,12,3,4,36,0,0,0,36
12/16/2017,TVC,MI,AGL,CE,Towers with Radar,17,14,34,0,65,0,0,56,4,60,17,14,90,4,125,100,20,120,245
12/17/2017,TVC,MI,AGL,CE,Towers with Radar,13,3,14,1,31,0,0,2,1,3,13,3,16,2,34,0,0,0,34
12/18/2017,TVC,MI,AGL,CE,Towers with Radar,16,6,1,4,27,0,0,0,0,0,16,6,1,4,27,0,0,0,27
12/19/2017,TVC,MI,AGL,CE,Towers with Radar,20,12,30,0,62,0,4,60,7,71,20,16,90,7,133,94,2,96,229
12/20/2017,TVC,MI,AGL,CE,Towers with Radar,15,17,15,0,47,0,1,34,4,39,15,18,49,4,86,112,12,124,210
12/21/2017,TVC,MI,AGL,CE,Towers with Radar,17,18,8,0,43,0,6,27,4,37,17,24,35,4,80,72,0,72,152
12/22/2017,TVC,MI,AGL,CE,Towers with Radar,19,16,3,0,38,0,0,1,5,6,19,16,4,5,44,16,0,16,60
12/23/2017,TVC,MI,AGL,CE,Towers with Radar,17,21,1,0,39,0,0,7,2,9,17,21,8,2,48,8,0,8,56
12/24/2017,TVC,MI,AGL,CE,Towers with Radar,16,10,2,0,28,0,0,6,7,13,16,10,8,7,41,6,0,6,47
12/25/2017,TVC,MI,AGL,CE,Towers with Radar,19,2,3,0,24,0,0,0,0,0,19,2,3,0,24,0,0,0,24
12/26/2017,TVC,MI,AGL,CE,Towers with Radar,17,20,3,0,40,0,0,0,0,0,17,20,3,0,40,0,0,0,40
12/27/2017,TVC,MI,AGL,CE,Towers with Radar,17,19,9,0,45,0,2,20,3,25,17,21,29,3,70,92,26,118,188
12/28/2017,TVC,MI,AGL,CE,Towers with Radar,16,19,10,2,47,0,1,17,4,22,16,20,27,6,69,50,0,50,119
12/29/2017,TVC,MI,AGL,CE,Towers with Radar,16,19,3,0,38,0,1,10,3,14,16,20,13,3,52,96,0,96,148
12/30/2017,TVC,MI,AGL,CE,Towers with Radar,9,13,2,0,24,0,0,0,0,0,9,13,2,0,24,0,0,0,24
12/31/2017,TVC,MI,AGL,CE,Towers with Radar,19,7,6,0,32,0,7,4,0,11,19,14,10,0,43,12,0,12,55
01/01/2018,TVC,MI,AGL,CE,Towers with Radar,17,7,11,0,35,0,1,0,0,1,17,8,11,0,36,0,0,0,36
01/02/2018,TVC,MI,AGL,CE,Towers with Radar,14,18,11,0,43,0,5,10,1,16,14,23,21,1,59,10,0,10,69
01/03/2018,TVC,MI,AGL,CE,Towers with Radar,14,18,3,3,38,0,0,0,0,0,14,18,3,3,38,0,0,0,38
01/04/2018,TVC,MI,AGL,CE,Towers with Radar,18,18,2,1,39,0,0,0,0,0,18,18,2,1,39,0,0,0,39
01/05/2018,TVC,MI,AGL,CE,Towers with Radar,18,21,5,2,46,0,0,0,0,0,18,21,5,2,46,0,0,0,46
01/06/2018,TVC,MI,AGL,CE,Towers with Radar,15,12,5,0,32,0,8,2,1,11,15,20,7,1,43,0,38,38,81
01/07/2018,TVC,MI,AGL,CE,Towers with Radar,17,2,9,2,30,0,3,1,1,5,17,5,10,3,35,0,0,0,35
01/08/2018,TVC,MI,AGL,CE,Towers with Radar,14,11,10,0,35,0,0,8,17,25,14,11,18,17,60,16,56,72,132
01/09/2018,TVC,MI,AGL,CE,Towers with Radar,14,15,7,11,47,0,2,65,2,69,14,17,72,13,116,141,52,193,309
01/10/2018,TVC,MI,AGL,CE,Towers with Radar,20,16,9,14,59,0,0,1,1,2,20,16,10,15,61,4,0,4,65
01/11/2018,TVC,MI,AGL,CE,Towers with Radar,14,15,11,0,40,0,0,6,3,9,14,15,17,3,49,38,24,62,111
01/12/2018,TVC,MI,AGL,CE,Towers with Radar,15,12,9,0,36,0,4,0,5,9,15,16,9,5,45,0,32,32,77
01/13/2018,TVC,MI,AGL,CE,Towers with Radar,12,11,2,0,25,0,0,0,0,0,12,11,2,0,25,0,0,0,25
01/14/2018,TVC,MI,AGL,CE,Towers with Radar,12,2,11,3,28,0,4,24,3,31,12,6,35,6,59,34,8,42,101
01/15/2018,TVC,MI,AGL,CE,Towers with Radar,15,6,21,0,42,0,0,9,4,13,15,6,30,4,55,24,8,32,87
01/16/2018,TVC,MI,AGL,CE,Towers with Radar,16,12,5,6,39,0,0,20,0,20,16,12,25,6,59,134,42,176,235
01/17/2018,TVC,MI,AGL,CE,Towers with Radar,15,14,27,1,57,0,4,51,5,60,15,18,78,6,117,50,8,58,175
01/18/2018,TVC,MI,AGL,CE,Towers with Radar,14,11,27,4,56,0,0,76,21,97,14,11,103,25,153,134,52,186,339
01/19/2018,TVC,MI,AGL,CE,Towers with Radar,14,18,33,0,65,0,2,89,1,92,14,20,122,1,157,114,0,114,271
01/20/2018,TVC,MI,AGL,CE,Towers with Radar,13,12,35,8,68,0,11,95,2,108,13,23,130,10,176,98,4,102,278
01/21/2018,TVC,MI,AGL,CE,Towers with Radar,16,7,6,0,29,0,0,36,0,36,16,7,42,0,65,82,0,82,147
01/22/2018,TVC,MI,AGL,CE,Towers with Radar,12,2,5,0,19,0,0,1,4,5,12,2,6,4,24,24,60,84,108
01/23/2018,TVC,MI,AGL,CE,Towers with Radar,10,9,5,0,24,0,0,0,3,3,10,9,5,3,27,0,10,10,37
01/24/2018,TVC,MI,AGL,CE,Towers with Radar,14,11,8,9,42,0,3,11,11,25,14,14,19,20,67,42,70,112,179
01/25/2018,TVC,MI,AGL,CE,Towers with Radar,16,13,17,0,46,0,2,39,8,49,16,15,56,8,95,164,18,182,277
01/26/2018,TVC,MI,AGL,CE,Towers with Radar,15,9,58,0,82,0,3,82,6,91,15,12,140,6,173,80,42,122,295
01/27/2018,TVC,MI,AGL,CE,Towers with Radar,12,7,16,0,35,0,3,20,2,25,12,10,36,2,60,12,0,12,72
01/28/2018,TVC,MI,AGL,CE,Towers with Radar,16,5,19,0,40,0,5,24,3,32,16,10,43,3,72,30,22,52,124
01/29/2018,TVC,MI,AGL,CE,Towers with Radar,17,2,15,2,36,0,0,14,10,24,17,2,29,12,60,12,34,46,106
01/30/2018,TVC,MI,AGL,CE,Towers with Radar,14,11,19,0,44,0,1,75,3,79,14,12,94,3,123,164,0,164,287
01/31/2018,TVC,MI,AGL,CE,Towers with Radar,14,22,7,2,45,0,0,0,3,3,14,22,7,5,48,0,14,14,62
02/01/2018,TVC,MI,AGL,CE,Towers with Radar,16,21,4,7,48,0,0,0,1,1,16,21,4,8,49,0,0,0,49
02/02/2018,TVC,MI,AGL,CE,Towers with Radar,15,16,23,0,54,0,1,26,2,29,15,17,49,2,83,112,34,146,229
02/03/2018,TVC,MI,AGL,CE,Towers with Radar,12,4,0,3,19,0,0,0,0,0,12,4,0,3,19,0,0,0,19
02/04/2018,TVC,MI,AGL,CE,Towers with Radar,10,8,8,2,28,0,0,2,0,2,10,8,10,2,30,12,0,12,42
02/05/2018,TVC,MI,AGL,CE,Towers with Radar,14,4,36,1,55,0,0,33,4,37,14,4,69,5,92,48,0,48,140
02/06/2018,TVC,MI,AGL,CE,Towers with Radar,18,19,35,5,77,0,2,70,8,80,18,21,105,13,157,144,30,174,331
02/07/2018,TVC,MI,AGL,CE,Towers with Radar,14,15,15,11,55,0,3,38,4,45,14,18,53,15,100,99,22,121,221
02/08/2018,TVC,MI,AGL,CE,Towers with Radar,15,21,43,3,82,0,1,39,4,44,15,22,82,7,126,112,22,134,260
02/09/2018,TVC,MI,AGL,CE,Towers with Radar,9,25,28,2,64,0,2,41,4,47,9,27,69,6,111,86,10,96,207
02/10/2018,TVC,MI,AGL,CE,Towers with Radar,12,15,28,0,55,0,0,55,3,58,12,15,83,3,113,56,0,56,169
02/11/2018,TVC,MI,AGL,CE,Towers with Radar,11,3,8,0,22,0,3,5,3,11,11,6,13,3,33,26,0,26,59
02/12/2018,TVC,MI,AGL,CE,Towers with Radar,14,8,26,5,53,0,11,53,2,66,14,19,79,7,119,154,14,168,287
02/13/2018,TVC,MI,AGL,CE,Towers with Radar,14,15,17,1,47,0,1,65,5,71,14,16,82,6,118,80,42,122,240
02/14/2018,TVC,MI,AGL,CE,Towers with Radar,17,19,19,3,58,0,2,63,3,68,17,21,82,6,126,81,8,89,215
02/15/2018,TVC,MI,AGL,CE,Towers with Radar,13,20,15,1,49,0,2,28,2,32,13,22,43,3,81,70,0,70,151
02/16/2018,TVC,MI,AGL,CE,Towers with Radar,14,19,31,0,64,0,1,45,5,51,14,20,76,5,115,108,0,108,223
