01/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,26,7,0,37,0,4,38,0,42,4,30,45,0,79,24,0,24,103
06/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,8,1,23,0,2,45,2,49,0,16,53,3,72,4,0,4,76
06/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,7,0,17,0,3,30,0,33,0,13,37,0,50,82,0,82,132
06/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,2,13,0,2,50,0,52,0,9,54,2,65,24,14,38,103
06/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,36,0,36,85
06/08/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,7,3,23,0,4,71,1,76,0,17,78,4,99,18,10,28,127
06/09/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,0,3,51,0,54,0,18,56,0,74,20,0,20,94
06/10/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,8,8,28,0,2,54,5,61,0,14,62,13,89,28,0,28,117
06/11/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,4,18,0,5,71,0,76,0,14,76,4,94,40,0,40,134
06/12/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,14,12,0,27,0,5,74,0,79,1,19,86,0,106,14,0,14,120
06/13/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,0,6,12,0,2,90,0,92,0,8,90,6,104,4,0,4,108
06/14/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,4,0,10,0,0,46,0,46,0,6,50,0,56,4,0,4,60
06/15/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,9,0,21,0,1,59,0,60,0,13,68,0,81,106,0,106,187
06/16/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,14,2,26,0,4,99,0,103,0,14,113,2,129,88,0,88,217
06/17/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,0,1,14,0,3,63,0,66,0,16,63,1,80,72,0,72,152
06/18/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,0,19,0,7,59,0,66,0,20,65,0,85,52,6,58,143
06/19/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,2,21,0,6,37,1,44,0,18,44,3,65,40,0,40,105
06/20/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,7,0,14,0,4,105,0,109,0,11,112,0,123,68,0,68,191
06/21/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,2,0,7,0,0,48,0,48,0,5,50,0,55,12,0,12,67
06/22/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,18,4,29,0,7,66,3,76,0,14,84,7,105,84,6,90,195
06/23/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,13,2,29,0,8,66,0,74,0,22,79,2,103,28,0,28,131
06/24/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,7,20,0,3,121,4,128,0,12,125,11,148,72,0,72,220
06/25/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,6,3,19,0,4,67,6,77,0,14,73,9,96,66,16,82,178
06/26/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,10,3,29,0,10,64,3,77,0,26,74,6,106,54,0,54,160
06/27/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,2,45,0,47,0,10,47,0,57,88,0,88,145
06/28/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,10,0,16,0,2,31,0,33,0,8,41,0,49,6,0,6,55
06/29/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,15,3,33,0,4,59,5,68,0,19,74,8,101,10,6,16,117
06/30/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,2,21,0,3,59,1,63,0,13,68,3,84,4,8,12,96
07/01/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,14,0,25,0,2,117,2,121,0,13,131,2,146,28,0,28,174
07/02/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,0,14,0,5,37,0,42,0,16,40,0,56,18,0,18,74
07/03/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,0,19,0,4,53,0,57,0,17,59,0,76,10,0,10,86
07/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,0,0,0,26
07/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,0,0,0,28
07/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,12,7,2,22,0,2,56,2,60,1,14,63,4,82,18,6,24,106
07/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,29,36,2,67,0,8,72,2,82,0,37,108,4,149,64,0,64,213
07/08/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,25,9,1,35,0,3,39,0,42,0,28,48,1,77,0,0,0,77
07/09/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,15,9,3,29,0,4,73,4,81,2,19,82,7,110,46,26,72,182
07/10/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,11,0,19,0,2,47,0,49,0,10,58,0,68,28,0,28,96
07/11/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,10,0,23,0,2,102,0,104,0,15,112,0,127,44,0,44,171
07/12/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,1,36,0,37,0,7,42,0,49,0,0,0,49
07/13/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,1,1,14,0,4,73,10,87,0,16,74,11,101,52,6,58,159
07/14/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,3,0,18,0,5,51,0,56,0,20,54,0,74,10,0,10,84
07/15/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,3,21,0,3,68,2,73,0,15,74,5,94,55,4,59,153
07/16/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,11,30,0,2,64,10,76,0,12,73,21,106,32,6,38,144
07/17/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,0,16,0,3,12,1,16,0,16,15,1,32,20,0,20,52
07/18/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,2,0,16,0,3,72,0,75,0,17,74,0,91,22,0,22,113
07/19/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,3,2,11,0,0,35,2,37,0,6,38,4,48,18,8,26,74
07/20/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,4,18,0,3,59,2,64,0,13,63,6,82,16,10,26,108
07/21/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,0,21,0,6,74,0,80,0,19,82,0,101,0,0,0,101
07/22/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,6,1,23,0,7,67,1,75,0,23,73,2,98,2,4,6,104
07/23/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,1,16,0,3,72,3,78,0,14,76,4,94,2,0,2,96
07/24/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,5,0,16,0,3,67,0,70,0,14,72,0,86,56,0,56,142
07/25/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,1,84,1,86,0,6,89,1,96,56,0,56,152
07/26/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,26,0,26,72
07/27/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,9,0,18,0,3,19,0,22,0,12,28,0,40,4,0,4,44
07/28/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,8,0,19,0,5,85,0,90,0,16,93,0,109,22,0,22,131
07/29/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,10,2,18,0,3,102,0,105,0,9,112,2,123,34,4,38,161
07/30/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,11,0,24,0,4,61,0,65,0,17,72,0,89,35,0,35,124
07/31/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,4,66,0,70,0,18,71,0,89,0,0,0,89
08/01/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,1,0,14,0,4,70,1,75,0,17,71,1,89,16,0,16,105
08/02/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,7,0,13,0,0,33,0,33,0,6,40,0,46,0,0,0,46
08/03/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,3,15,0,18,0,11,22,0,33,4,0,4,37
08/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,13,0,24,0,4,51,0,55,0,15,64,0,79,8,0,8,87
08/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,10,0,24,0,2,68,0,70,0,16,78,0,94,14,0,14,108
08/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,9,23,0,5,43,9,57,0,14,48,18,80,18,10,28,108
08/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,0,17,0,4,95,0,99,0,15,101,0,116,0,0,0,116
08/08/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,4,26,0,30,0,10,32,0,42,12,0,12,54
08/09/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,8,0,13,0,0,28,0,28,0,5,36,0,41,12,0,12,53
08/10/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,10,9,0,21,0,1,45,0,46,2,11,54,0,67,0,0,0,67
08/11/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,10,0,22,0,8,77,2,87,0,20,87,2,109,6,4,10,119
08/12/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,4,18,0,3,50,4,57,0,14,53,8,75,0,4,4,79
08/13/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,9,2,21,0,4,56,5,65,0,14,65,7,86,41,0,41,127
08/14/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,9,0,19,0,2,86,2,90,2,10,95,2,109,6,2,8,117
08/15/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,8,5,0,14,0,5,36,4,45,1,13,41,4,59,2,2,4,63
08/16/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,2,2,8,0,1,20,1,22,0,5,22,3,30,0,2,2,32
08/17/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,3,2,11,0,2,48,4,54,0,8,51,6,65,18,0,18,83
08/18/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,3,18,0,4,48,8,60,0,15,52,11,78,46,2,48,126
08/19/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,0,12,0,4,39,0,43,0,14,41,0,55,12,0,12,67
08/20/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,11,24,0,2,26,1,29,0,12,29,12,53,14,2,16,69
08/21/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,3,16,0,3,32,5,40,0,13,35,8,56,10,0,10,66
08/22/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,6,0,20,0,1,53,0,54,2,13,59,0,74,22,0,22,96
08/23/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,7,0,20,0,0,17,7,24,0,13,24,7,44,2,0,2,46
08/24/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,0,18,0,3,27,1,31,0,17,31,1,49,26,0,26,75
08/25/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,11,7,30,0,5,51,5,61,0,17,62,12,91,22,0,22,113
08/26/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,5,24,0,5,59,5,69,0,19,64,10,93,6,0,6,99
08/27/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,1,13,0,4,45,1,50,0,14,47,2,63,26,0,26,89
08/28/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,12,0,20,0,3,59,0,62,0,11,71,0,82,34,0,34,116
08/29/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,1,1,8,0,4,32,0,36,0,10,33,1,44,8,14,22,66
08/30/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,31,2,33,0,5,34,2,41,10,0,10,51
08/31/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,2,14,0,4,50,4,58,0,13,53,6,72,2,2,4,76
09/01/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,0,4,40,2,46,0,19,45,2,66,50,0,50,116
09/02/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,8,1,21,0,3,26,5,34,0,15,34,6,55,14,16,30,85
09/03/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,0,16,0,6,38,0,44,0,19,41,0,60,23,0,23,83
09/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,0,0,13,0,2,64,0,66,0,15,64,0,79,4,0,4,83
09/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,8,3,11,0,5,11,3,19,0,0,0,19
09/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,0,0,0,50
09/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,0,45,0,45,0,6,51,0,57,0,0,0,57
09/08/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,0,13,0,2,24,0,26,0,11,28,0,39,4,0,4,43
09/09/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,10,29,0,6,36,2,44,0,18,43,12,73,2,14,16,89
09/10/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,1,18,0,2,47,4,53,0,16,50,5,71,30,4,34,105
09/11/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,1,18,0,4,35,5,44,0,17,39,6,62,48,0,48,110
09/12/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,3,0,7,0,2,68,0,70,0,6,71,0,77,22,0,22,99
09/13/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,0,17,0,17,0,10,21,0,31,2,0,2,33
09/14/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,0,17,0,2,20,0,22,0,13,26,0,39,0,0,0,39
09/15/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,7,2,25,0,4,9,3,16,0,20,16,5,41,8,0,8,49
09/16/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,8,4,29,0,2,7,4,13,0,19,15,8,42,0,0,0,42
09/17/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,12,3,32,0,7,10,3,20,0,24,22,6,52,20,0,20,72
09/18/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,6,47,0,53,0,19,52,0,71,30,0,30,101
09/19/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,0,13,0,3,30,0,33,0,12,34,0,46,14,0,14,60
09/20/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,8,0,17,0,0,39,0,39,0,9,47,0,56,16,0,16,72
09/21/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,8,4,0,14,0,3,26,0,29,2,11,30,0,43,32,0,32,75
09/22/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,0,14,0,4,40,0,44,0,15,43,0,58,42,0,42,100
09/23/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,2,12,0,3,43,5,51,0,11,45,7,63,18,18,36,99
09/24/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,7,2,22,0,5,26,2,33,0,18,33,4,55,0,14,14,69
09/25/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,3,0,15,0,3,25,0,28,0,15,28,0,43,22,0,22,65
09/26/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,1,0,7,0,3,26,0,29,0,9,27,0,36,12,0,12,48
09/27/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,18,0,18,47
09/28/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,0,16,0,3,28,0,31,0,16,31,0,47,31,0,31,78
09/29/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,0,19,0,3,36,0,39,0,15,43,0,58,28,0,28,86
09/30/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,0,13,0,2,24,0,26,0,13,26,0,39,8,0,8,47
10/01/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,3,2,17,0,4,10,3,17,0,16,13,5,34,4,0,4,38
10/02/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,23,17,2,43,0,0,4,0,4,1,23,21,2,47,10,0,10,57
10/03/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,14,0,22,0,3,21,0,24,0,11,35,0,46,3,0,3,49
10/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,6,2,12,0,0,16,5,21,0,4,22,7,33,6,0,6,39
10/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,8,27,0,35,0,16,30,0,46,8,0,8,54
10/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,4,27,0,31,0,19,33,0,52,62,0,62,114
10/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,7,2,20,0,3,17,6,26,0,14,24,8,46,20,0,20,66
10/08/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,2,2,13,0,5,29,2,36,0,14,31,4,49,16,10,26,75
10/09/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,6,0,15,0,3,44,0,47,0,12,50,0,62,36,0,36,98
10/10/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,7,0,13,0,3,16,0,19,0,9,23,0,32,0,14,14,46
10/11/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,2,0,2,26
10/12/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,6,0,15,0,3,38,0,41,0,12,44,0,56,20,0,20,76
10/13/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,0,16,0,3,33,0,36,0,18,34,0,52,6,0,6,58
10/14/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,0,17,0,2,35,0,37,0,15,39,0,54,18,0,18,72
10/15/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,1,0,16,0,3,35,0,38,0,18,36,0,54,46,0,46,100
10/16/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,0,14,0,5,41,0,46,0,14,46,0,60,12,0,12,72
10/17/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,2,2,10,0,3,8,0,11,0,9,10,2,21,40,0,40,61
10/18/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,14,0,14,35
10/19/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,1,13,0,2,9,1,12,0,11,12,2,25,20,4,24,49
10/20/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,11,0,25,0,2,12,0,14,0,16,23,0,39,30,0,30,69
10/21/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,18,0,29,0,7,48,0,55,0,18,66,0,84,26,0,26,110
10/22/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,6,0,16,0,5,29,0,34,0,15,35,0,50,26,0,26,76
10/23/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,3,14,0,5,35,6,46,0,13,38,9,60,42,2,44,104
10/24/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,7,0,17,0,3,25,0,28,0,13,32,0,45,36,0,36,81
10/25/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,22,0,22,40
10/26/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,1,0,12,0,7,14,0,21,0,18,15,0,33,20,0,20,53
10/27/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,13,1,26,0,4,25,1,30,0,16,38,2,56,12,0,12,68
10/28/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,9,0,25,0,6,19,0,25,0,22,28,0,50,16,0,16,66
10/29/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,4,5,29,0,2,8,5,15,0,22,12,10,44,0,0,0,44
10/30/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,6,23,0,29,0,19,28,0,47,14,0,14,61
10/31/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,0,0,4,0,3,14,0,17,0,7,14,0,21,28,0,28,49
11/01/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
11/02/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,10,12,3,26,0,0,3,1,4,1,10,15,4,30,0,0,0,30
11/03/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,20,13,0,34,0,0,1,0,1,1,20,14,0,35,0,0,0,35
11/04/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,21,6,0,28,0,1,6,1,8,1,22,12,1,36,0,0,0,36
11/05/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,8,2,24,0,4,28,2,34,0,18,36,4,58,28,10,38,96
11/06/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,0,17,0,3,15,0,18,0,15,20,0,35,2,0,2,37
11/07/2015,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,13,4,23,0,3,40,7,50,0,9,53,11,73,26,16,42,115
