01/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,26,7,0,37,0,4,38,0,42,4,30,45,0,79,24,0,24,103
02/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,18,12,0,32,0,1,1,0,2,2,19,13,0,34,0,0,0,34
02/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,8,0,29,0,0,8,0,8,8,13,16,0,37,0,10,10,47
03/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,15,0,26,0,2,11,0,13,0,13,26,0,39,10,0,10,49
03/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,1,19,0,2,25,1,28,0,16,29,2,47,13,0,13,60
03/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,4,2,18,0,2,9,0,11,0,14,13,2,29,16,0,16,45
03/04/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,3,0,23,0,0,20,2,22,6,14,23,2,45,50,0,50,95
03/05/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,17,13,0,38,0,0,5,0,5,8,17,18,0,43,0,0,0,43
03/06/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,3,21,0,0,0,0,0,0,13,5,3,21,0,6,6,27
03/07/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,17,4,0,23,0,0,9,0,9,2,17,13,0,32,20,0,20,52
03/08/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,15,9,1,33,0,2,9,1,12,8,17,18,2,45,0,0,0,45
03/09/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,0,17,0,2,21,0,23,0,13,27,0,40,30,0,30,70
03/10/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,2,23,0,1,20,0,21,0,14,28,2,44,12,0,12,56
03/11/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,2,1,10,0,3,30,6,39,0,10,32,7,49,0,0,0,49
03/12/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,42,0,42,71
03/13/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,5,0,15,0,3,27,0,30,0,13,32,0,45,34,0,34,79
03/14/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,9,2,22,0,2,38,2,42,0,13,47,4,64,44,30,74,138
03/15/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,13,0,28,0,3,25,0,28,0,18,38,0,56,38,0,38,94
03/16/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,0,18,0,3,22,0,25,0,17,26,0,43,2,0,2,45
03/17/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,11,2,24,0,3,36,1,40,0,14,47,3,64,34,8,42,106
03/18/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,2,0,8,0,3,9,0,12,0,9,11,0,20,0,0,0,20
03/19/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,2,0,2,28
03/20/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,0,0,9,0,3,18,2,23,0,12,18,2,32,6,10,16,48
03/21/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,0,18,0,1,11,0,12,0,15,15,0,30,0,0,0,30
03/22/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,0,19,0,1,15,0,16,0,17,18,0,35,12,0,12,47
03/23/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,4,23,0,1,10,0,11,0,14,16,4,34,4,12,16,50
03/24/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,0,14,0,1,14,2,17,0,12,17,2,31,0,0,0,31
03/25/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,2,3,14,0,1,25,0,26,0,10,27,3,40,14,6,20,60
03/26/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,29,1,30,0,5,33,1,39,0,0,0,39
03/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,10,6,3,23,0,3,12,0,15,4,13,18,3,38,0,26,26,64
03/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,7,2,21,0,2,23,2,27,0,14,30,4,48,4,0,4,52
03/29/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,10,0,22,0,6,42,0,48,0,18,52,0,70,50,16,66,136
03/30/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,14,5,0,23,0,0,4,0,4,4,14,9,0,27,14,0,14,41
03/31/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,13,5,0,19,0,2,6,0,8,1,15,11,0,27,48,0,48,75
04/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,2,0,8,0,4,32,0,36,0,10,34,0,44,16,0,16,60
04/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
04/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,2,0,11,0,1,16,0,17,0,10,18,0,28,4,0,4,32
04/04/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,12,0,22,0,3,41,0,44,0,13,53,0,66,16,0,16,82
04/05/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,1,0,14,0,2,51,0,53,0,15,52,0,67,36,0,36,103
04/06/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,18,1,35,0,1,41,1,43,0,17,59,2,78,35,0,35,113
04/07/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,11,2,27,0,2,11,0,13,0,16,22,2,40,4,0,4,44
04/08/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,12,1,25,0,0,5,1,6,0,12,17,2,31,12,0,12,43
04/09/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,14,1,23,0,0,24,0,24,0,8,38,1,47,19,0,19,66
04/10/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,2,16,0,5,18,0,23,0,14,23,2,39,6,0,6,45
04/11/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,2,20,0,2,26,0,28,0,14,32,2,48,40,0,40,88
04/12/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,1,2,17,0,3,27,0,30,2,15,28,2,47,24,12,36,83
04/13/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,21,2,6,33,0,1,8,3,12,4,22,10,9,45,16,0,16,61
04/14/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,20,8,0,29,0,6,10,0,16,1,26,18,0,45,14,0,14,59
04/15/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,3,43,0,46,0,11,45,0,56,20,0,20,76
04/16/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,1,0,1,22
04/17/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,6,16,0,1,7,3,11,0,9,9,9,27,20,2,22,49
04/18/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,7,2,28,0,3,9,0,12,0,22,16,2,40,16,0,16,56
04/19/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,6,6,26,0,5,33,3,41,0,19,39,9,67,14,2,16,83
04/20/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,3,21,0,3,4,0,7,0,16,9,3,28,12,0,12,40
04/21/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,9,2,23,0,3,20,3,26,0,15,29,5,49,5,0,5,54
04/22/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,1,13,0,2,29,0,31,0,9,34,1,44,14,0,14,58
04/23/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,2,0,7,0,0,16,2,18,0,5,18,2,25,12,0,12,37
04/24/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,0,12,0,2,16,0,18,0,11,19,0,30,0,0,0,30
04/25/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,0,12,0,1,17,0,18,0,11,19,0,30,32,0,32,62
04/26/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,2,1,21,0,0,11,1,12,0,18,13,2,33,50,0,50,83
04/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,5,2,23,0,1,8,1,10,0,17,13,3,33,0,10,10,43
04/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,4,0,15,0,2,16,0,18,0,13,20,0,33,10,0,10,43
04/29/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,3,56,0,59,0,11,58,0,69,74,0,74,143
04/30/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,0,0,0,37
05/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,7,0,14,0,4,7,0,11,0,11,14,0,25,2,0,2,27
05/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,0,13,0,2,20,0,22,0,13,22,0,35,6,0,6,41
05/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,7,6,1,16,0,3,40,2,45,2,10,46,3,61,0,0,0,61
05/04/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,11,0,22,0,1,56,0,57,0,12,67,0,79,18,0,18,97
05/05/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,3,0,14,0,2,31,0,33,0,13,34,0,47,20,0,20,67
05/06/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,0,21,0,0,8,0,8,0,13,16,0,29,0,0,0,29
05/07/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
05/08/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,2,44,2,48,0,10,51,2,63,20,0,20,83
05/09/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,16,5,32,0,3,58,3,64,0,14,74,8,96,26,24,50,146
05/10/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,15,0,31,0,6,47,0,53,0,22,62,0,84,44,0,44,128
05/11/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,6,25,0,1,56,0,57,0,16,60,6,82,18,0,18,100
05/12/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,4,2,27,0,1,22,0,23,0,22,26,2,50,22,0,22,72
05/13/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,0,1,7,0,1,5,1,7,0,7,5,2,14,12,0,12,26
05/14/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,0,0,0,22
05/15/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,8,0,15,0,4,25,0,29,0,11,33,0,44,122,0,122,166
05/16/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,0,12,0,12,0,15,16,0,31,86,0,86,117
05/17/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,9,28,0,0,1,0,1,0,13,7,9,29,0,0,0,29
05/18/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,11,6,29,0,1,25,4,30,0,13,36,10,59,34,8,42,101
05/19/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,1,0,15,0,5,38,0,43,0,19,39,0,58,40,0,40,98
05/20/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,1,59,2,62,0,9,61,2,72,38,0,38,110
05/21/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,2,23,0,25,0,7,27,0,34,10,0,10,44
05/22/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,14,0,19,0,2,46,0,48,0,7,60,0,67,24,0,24,91
05/23/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,2,15,0,5,84,1,90,0,16,86,3,105,62,8,70,175
05/24/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,13,11,9,5,38,0,1,36,4,41,13,12,45,9,79,9,10,19,98
05/25/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,6,0,18,0,1,37,0,38,0,13,43,0,56,40,0,40,96
05/26/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,20,7,0,27,0,1,16,0,17,0,21,23,0,44,24,0,24,68
05/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,2,0,7,0,2,58,0,60,0,7,60,0,67,43,0,43,110
05/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,2,0,0,2,0,0,29,0,29,0,2,29,0,31,2,0,2,33
05/29/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,8,0,13,0,2,28,2,32,0,7,36,2,45,16,0,16,61
05/30/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,6,0,19,0,2,32,1,35,2,13,38,1,54,38,0,38,92
05/31/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,2,26,0,3,68,6,77,0,20,75,8,103,42,0,42,145
06/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,0,22,0,22,0,15,28,0,43,16,0,16,59
06/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,0,20,0,4,41,0,45,0,19,46,0,65,16,0,16,81
06/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,10,0,16,0,4,55,0,59,0,10,65,0,75,33,0,33,108
06/04/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,4,9,1,14,0,0,38,0,38,0,4,47,1,52,42,0,42,94
06/05/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,12,3,25,0,3,79,0,82,0,13,91,3,107,46,0,46,153
06/06/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,11,0,29,0,2,74,0,76,0,20,85,0,105,20,0,20,125
06/07/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,1,24,0,6,61,1,68,0,23,67,2,92,10,6,16,108
06/08/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,12,0,28,0,2,40,0,42,1,17,52,0,70,28,0,28,98
06/09/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,0,23,0,0,34,0,34,0,17,40,0,57,9,0,9,66
06/10/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,11,0,20,0,3,23,0,26,0,12,34,0,46,0,0,0,46
06/11/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,2,0,2,31
06/12/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,0,10,0,10,0,15,14,0,29,0,0,0,29
06/13/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,4,0,18,0,2,14,0,16,0,16,18,0,34,12,0,12,46
06/14/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,0,17,0,2,56,0,58,0,13,62,0,75,2,0,2,77
06/15/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,15,0,25,0,1,81,0,82,0,11,96,0,107,50,0,50,157
06/16/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,8,1,18,0,3,28,1,32,0,12,36,2,50,12,0,12,62
06/17/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,4,0,10,0,5,29,0,34,0,11,33,0,44,0,0,0,44
06/18/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,34,0,34,0,5,37,0,42,0,0,0,42
06/19/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,5,0,13,0,2,42,0,44,0,10,47,0,57,40,0,40,97
06/20/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,11,6,1,20,0,3,46,4,53,2,14,52,5,73,8,24,32,105
06/21/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,2,18,0,3,37,0,40,0,16,40,2,58,10,0,10,68
06/22/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,11,0,24,0,3,19,0,22,0,16,30,0,46,24,0,24,70
06/23/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,2,17,0,2,122,2,126,0,15,124,4,143,0,0,0,143
06/24/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,1,1,7,0,4,45,0,49,0,9,46,1,56,0,0,0,56
06/25/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,6,1,14,0,0,35,0,35,0,7,41,1,49,0,0,0,49
06/26/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,5,34,0,39,0,12,39,0,51,14,0,14,65
06/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,7,0,17,0,3,88,0,91,0,13,95,0,108,10,0,10,118
06/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,0,22,0,3,73,0,76,0,16,82,0,98,22,0,22,120
06/29/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,1,6,23,0,3,37,0,40,0,19,38,6,63,0,0,0,63
06/30/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,7,1,24,0,3,82,0,85,0,19,89,1,109,32,0,32,141
07/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,7,33,0,40,0,17,37,0,54,36,0,36,90
07/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,0,0,0,29
07/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,0,11,0,1,101,0,102,0,8,105,0,113,0,0,0,113
07/04/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,2,58,0,60,0,8,64,0,72,0,0,0,72
07/05/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,0,22,0,4,145,0,149,0,17,154,0,171,18,0,18,189
07/06/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,9,0,23,0,8,185,0,193,0,22,194,0,216,4,0,4,220
07/07/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,2,22,0,3,184,0,187,0,18,189,2,209,0,14,14,223
07/08/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,6,0,12,0,2,115,0,117,0,8,121,0,129,10,0,10,139
07/09/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,1,0,6,0,0,39,0,39,0,5,40,0,45,6,0,6,51
07/10/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,13,0,21,0,3,188,3,194,0,11,201,3,215,22,0,22,237
07/11/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,32,42,3,77,0,2,92,0,94,0,34,134,3,171,26,10,36,207
07/12/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,11,1,30,0,3,96,1,100,0,21,107,2,130,40,4,44,174
07/13/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,21,18,0,39,0,4,79,0,83,0,25,97,0,122,26,0,26,148
07/14/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,24,0,43,0,3,93,4,100,0,22,117,4,143,0,6,6,149
07/15/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,4,2,25,0,1,118,1,120,0,20,122,3,145,32,0,32,177
07/16/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,11,10,1,23,0,0,57,1,58,1,11,67,2,81,9,0,9,90
07/17/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,4,0,12,0,2,72,0,74,0,10,76,0,86,20,0,20,106
07/18/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,13,3,30,0,1,121,1,123,0,15,134,4,153,20,0,20,173
07/19/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,11,2,27,0,2,117,0,119,2,14,128,2,146,12,0,12,158
07/20/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,1,20,0,2,65,3,70,0,16,70,4,90,24,0,24,114
07/21/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,10,0,23,0,2,85,1,88,0,15,95,1,111,52,0,52,163
07/22/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,7,0,13,0,3,128,0,131,0,9,135,0,144,0,0,0,144
07/23/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,6,1,0,8,0,0,73,0,73,1,6,74,0,81,1,0,1,82
07/24/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,0,13,0,2,115,0,117,0,11,119,0,130,14,0,14,144
07/25/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,10,0,23,0,2,78,0,80,0,15,88,0,103,0,0,0,103
07/26/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,10,3,27,0,2,106,2,110,0,16,116,5,137,0,0,0,137
07/27/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,2,26,0,1,108,1,110,0,16,117,3,136,6,0,6,142
07/28/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,8,0,20,0,3,97,0,100,0,15,105,0,120,12,0,12,132
07/29/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,5,0,13,0,2,51,0,53,0,10,56,0,66,4,0,4,70
07/30/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,4,22,0,0,113,1,114,0,13,118,5,136,6,0,6,142
07/31/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,0,14,0,2,68,0,70,0,11,73,0,84,2,0,2,86
08/01/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,0,17,0,3,87,0,90,0,15,92,0,107,38,0,38,145
08/02/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,3,8,21,0,2,168,1,171,0,12,171,9,192,0,0,0,192
08/03/2017,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,8,0,18,0,3,55,2,60,0,13,63,2,78,18,0,18,96
