01/01/2000,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,4,26,7,0,37,0,4,38,0,42,4,30,45,0,79,24,0,24,103
06/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,9,0,18,0,0,12,0,12,0,9,21,0,30,2,0,2,32
06/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,0,17,0,0,21,0,21,0,14,24,0,38,10,0,10,48
06/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,0,14,0,0,21,0,21,0,9,26,0,35,18,0,18,53
06/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,1,21,0,0,53,2,55,0,15,58,3,76,0,0,0,76
06/22/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,2,0,21,0,0,33,1,34,0,19,35,1,55,6,0,6,61
06/23/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,1,13,0,14,0,15,18,0,33,0,0,0,33
06/24/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,2,0,2,52
06/25/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,6,0,24,0,0,46,0,46,0,18,52,0,70,12,0,12,82
06/26/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,8,1,23,0,1,51,2,54,0,15,59,3,77,16,0,16,93
06/27/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,7,0,21,0,0,54,0,54,0,14,61,0,75,0,0,0,75
06/28/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,24,4,5,33,0,0,76,0,76,0,24,80,5,109,6,8,14,123
06/29/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,1,20,0,1,58,0,59,0,14,64,1,79,0,0,0,79
06/30/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,3,0,15,0,2,48,5,55,0,14,51,5,70,32,0,32,102
07/01/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,0,0,5,0,0,72,0,72,0,5,72,0,77,4,0,4,81
07/02/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,5,0,15,0,1,93,0,94,0,11,98,0,109,62,0,62,171
07/03/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,6,0,20,0,2,35,0,37,0,16,41,0,57,8,0,8,65
07/04/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,5,0,10,0,1,35,0,36,0,6,40,0,46,12,0,12,58
07/05/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,12,5,0,19,0,2,29,0,31,2,14,34,0,50,16,0,16,66
07/06/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,4,0,14,0,3,51,0,54,0,13,55,0,68,54,0,54,122
07/07/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,2,0,10,0,5,35,3,43,0,13,37,3,53,0,0,0,53
07/08/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,4,0,11,0,1,29,0,30,0,8,33,0,41,12,0,12,53
07/09/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,11,0,24,0,1,45,0,46,0,14,56,0,70,14,0,14,84
07/10/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,37,32,1,70,0,0,28,1,29,0,37,60,2,99,44,0,44,143
07/11/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,7,1,26,0,2,47,3,52,0,20,54,4,78,26,7,33,111
07/12/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,15,0,31,0,3,39,1,43,0,19,54,1,74,16,0,16,90
07/13/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,13,0,32,0,3,65,0,68,0,22,78,0,100,16,0,16,116
07/14/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,11,0,28,0,0,29,2,31,0,17,40,2,59,22,0,22,81
07/15/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,14,0,14,54
07/16/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,9,0,21,0,1,137,2,140,0,13,146,2,161,30,2,32,193
07/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,14,1,30,0,2,176,1,179,0,17,190,2,209,0,0,0,209
07/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,10,0,23,0,0,176,0,176,0,13,186,0,199,3,0,3,202
07/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,1,21,0,1,127,0,128,0,16,132,1,149,16,0,16,165
07/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,0,23,0,1,73,0,74,0,18,79,0,97,16,0,16,113
07/21/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,8,0,17,0,1,101,0,102,0,10,109,0,119,10,0,10,129
07/22/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,6,0,13,0,0,93,0,93,0,7,99,0,106,0,0,0,106
07/23/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,8,1,17,0,2,63,1,66,0,10,71,2,83,24,0,24,107
07/24/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,7,2,26,0,2,91,2,95,0,19,98,4,121,6,0,6,127
07/25/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,2,2,19,0,0,81,4,85,0,15,83,6,104,30,0,30,134
07/26/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,9,4,30,0,0,198,0,198,0,17,207,4,228,0,10,10,238
07/27/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,6,1,24,0,1,219,2,222,0,18,225,3,246,18,4,22,268
07/28/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,0,15,0,1,218,1,220,0,9,225,1,235,10,0,10,245
07/29/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,8,0,16,0,0,156,1,157,0,8,164,1,173,0,0,0,173
07/30/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,2,19,0,1,153,2,156,0,14,157,4,175,18,0,18,193
07/31/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,7,4,25,0,2,58,0,60,0,16,65,4,85,10,0,10,95
08/01/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,19,3,39,0,0,101,5,106,0,17,120,8,145,0,10,10,155
08/02/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,0,21,0,1,192,1,194,0,14,200,1,215,12,12,24,239
08/03/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,12,2,27,0,3,48,0,51,0,16,60,2,78,10,0,10,88
08/04/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,7,4,21,0,1,95,2,98,0,11,102,6,119,0,0,0,119
08/05/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,29,0,29,0,5,33,0,38,0,0,0,38
08/06/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,11,2,23,0,1,49,4,54,0,11,60,6,77,20,0,20,97
08/07/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,3,1,16,0,2,80,1,83,0,14,83,2,99,6,0,6,105
08/08/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,8,3,24,0,0,45,0,45,0,13,53,3,69,32,0,32,101
08/09/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,2,32,0,34,0,17,36,0,53,15,0,15,68
08/10/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,2,1,19,0,0,32,0,32,0,16,34,1,51,20,0,20,71
08/11/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,11,1,19,0,0,34,0,34,0,7,45,1,53,14,0,14,67
08/12/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,7,1,16,0,0,23,0,23,0,8,30,1,39,8,0,8,47
08/13/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,7,0,21,0,1,40,3,44,0,15,47,3,65,6,0,6,71
08/14/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,8,0,25,0,2,52,0,54,0,19,60,0,79,6,2,8,87
08/15/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,3,20,0,1,33,1,35,0,15,36,4,55,6,10,16,71
08/16/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,5,0,15,0,0,46,0,46,0,10,51,0,61,12,0,12,73
08/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,9,1,27,0,0,93,0,93,0,17,102,1,120,20,0,20,140
08/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,3,0,9,0,1,73,0,74,0,7,76,0,83,0,0,0,83
08/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,0,0,0,51
08/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,0,0,18,0,1,55,0,56,0,19,55,0,74,48,10,58,132
08/21/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,14,7,2,25,0,0,46,0,46,2,14,53,2,71,69,0,69,140
08/22/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,2,15,4,1,22,0,0,43,0,43,2,15,47,1,65,24,8,32,97
08/23/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,3,0,17,0,0,39,0,39,0,14,42,0,56,66,0,66,122
08/24/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,11,2,31,0,0,71,0,71,0,18,82,2,102,30,0,30,132
08/25/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,10,0,20,0,2,66,0,68,0,12,76,0,88,38,0,38,126
08/26/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,0,12,0,0,42,0,42,0,10,44,0,54,0,0,0,54
08/27/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,14,0,28,0,1,30,2,33,0,15,44,2,61,14,0,14,75
08/28/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,6,0,25,0,3,60,0,63,0,22,66,0,88,16,0,16,104
08/29/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,9,2,25,0,1,47,1,49,0,15,56,3,74,40,22,62,136
08/30/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,2,21,0,0,49,0,49,0,16,52,2,70,28,6,34,104
08/31/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,11,0,30,0,2,65,0,67,0,21,76,0,97,5,0,5,102
09/01/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,0,12,0,0,42,0,42,0,10,44,0,54,24,0,24,78
09/02/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,46,0,46,0,5,50,0,55,2,0,2,57
09/03/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,10,0,18,0,0,52,0,52,0,8,62,0,70,2,2,4,74
09/04/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,2,0,11,0,3,69,0,72,0,12,71,0,83,31,0,31,114
09/05/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,1,44,0,45,0,16,50,0,66,48,0,48,114
09/06/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,11,0,26,0,1,40,0,41,0,16,51,0,67,28,0,28,95
09/07/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,2,4,23,0,1,49,0,50,0,18,51,4,73,12,0,12,85
09/08/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,2,1,17,0,0,26,0,26,0,14,28,1,43,0,0,0,43
09/09/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,0,0,0,26
09/10/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,6,0,17,0,0,40,0,40,0,11,46,0,57,26,0,26,83
09/11/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,0,34,0,34,0,13,39,0,52,16,0,16,68
09/12/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,0,47,1,48,0,15,56,1,72,44,0,44,116
09/13/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,9,0,26,0,2,43,2,47,0,19,52,2,73,38,0,38,111
09/14/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,0,47,0,47,0,13,52,0,65,46,0,46,111
09/15/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,0,13,0,1,54,0,55,0,12,56,0,68,30,0,30,98
09/16/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,4,0,9,0,0,39,0,39,0,5,43,0,48,2,0,2,50
09/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,5,0,12,0,1,40,0,41,0,8,45,0,53,11,0,11,64
09/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,1,47,0,48,0,15,52,0,67,63,0,63,130
09/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,5,0,18,0,1,32,0,33,0,14,37,0,51,60,0,60,111
09/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,4,0,17,0,1,22,0,23,0,14,26,0,40,30,0,30,70
09/21/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,0,38,0,38,0,15,44,0,59,50,0,50,109
09/22/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,4,0,13,0,1,81,0,82,0,10,85,0,95,26,0,26,121
09/23/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,5,3,0,8,0,0,108,0,108,0,5,111,0,116,4,0,4,120
09/24/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,1,35,0,36,0,15,40,0,55,70,0,70,125
09/25/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,6,0,19,0,1,49,0,50,0,14,55,0,69,51,0,51,120
09/26/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,5,0,13,0,0,33,0,33,0,8,38,0,46,54,0,54,100
09/27/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,6,0,20,0,1,36,6,43,0,15,42,6,63,56,0,56,119
09/28/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,6,0,21,0,1,43,0,44,0,16,49,0,65,30,0,30,95
09/29/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,0,15,0,0,37,0,37,0,13,39,0,52,24,0,24,76
09/30/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,13,0,20,0,0,39,0,39,0,7,52,0,59,0,0,0,59
10/01/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,1,31,4,36,0,9,34,4,47,52,4,56,103
10/02/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,4,0,20,0,1,21,0,22,0,17,25,0,42,92,0,92,134
10/03/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,16,0,32,0,1,28,0,29,0,17,44,0,61,18,0,18,79
10/04/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,15,6,2,24,0,0,24,0,24,1,15,30,2,48,10,0,10,58
10/05/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,11,0,28,0,0,60,0,60,0,17,71,0,88,56,0,56,144
10/06/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,2,0,13,0,0,11,0,11,0,11,13,0,24,4,0,4,28
10/07/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,2,2,10,0,0,13,0,13,0,6,15,2,23,10,0,10,33
10/08/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,5,0,19,0,1,34,0,35,0,15,39,0,54,27,0,27,81
10/09/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,28,3,0,31,0,0,4,0,4,0,28,7,0,35,0,0,0,35
10/10/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,13,0,26,0,0,9,0,9,0,13,22,0,35,40,0,40,75
10/11/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,0,0,12,0,1,23,0,24,0,13,23,0,36,46,0,46,82
10/12/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,5,1,21,0,1,27,0,28,0,16,32,1,49,32,0,32,81
10/13/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,11,1,6,18,0,1,3,0,4,0,12,4,6,22,0,0,0,22
10/14/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,7,2,15,0,0,23,0,23,0,6,30,2,38,6,0,6,44
10/15/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,0,2,11,0,1,15,2,18,0,10,15,4,29,52,0,52,81
10/16/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,0,15,0,1,27,0,28,0,14,29,0,43,50,0,50,93
10/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,1,3,20,0,0,28,3,31,0,16,29,6,51,48,10,58,109
10/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,8,3,0,11,0,1,4,0,5,0,9,7,0,16,0,0,0,16
10/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,10,2,28,0,1,56,0,57,0,17,66,2,85,116,0,116,201
10/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,4,0,16,0,2,34,0,36,0,14,38,0,52,3,0,3,55
10/21/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,6,3,1,10,0,0,19,2,21,0,6,22,3,31,0,0,0,31
10/22/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,1,4,17,0,0,18,1,19,0,12,19,5,36,56,12,68,104
10/23/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,19,4,0,23,0,1,36,0,37,0,20,40,0,60,50,0,50,110
10/24/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,5,0,21,0,3,40,0,43,0,19,45,0,64,76,0,76,140
10/25/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,18,6,4,28,0,3,34,1,38,0,21,40,5,66,44,0,44,110
10/26/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,17,5,0,22,0,6,41,2,49,0,23,46,2,71,40,0,40,111
10/27/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,8,0,18,0,1,28,0,29,0,11,36,0,47,32,0,32,79
10/28/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,1,0,8,0,1,19,0,20,0,8,20,0,28,14,0,14,42
10/29/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,5,0,14,0,0,11,2,13,0,9,16,2,27,48,0,48,75
10/30/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,3,0,19,0,1,35,2,38,0,17,38,2,57,56,0,56,113
10/31/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,7,2,24,0,0,22,2,24,0,15,29,4,48,68,0,68,116
11/01/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,2,0,15,0,0,16,0,16,0,13,18,0,31,18,0,18,49
11/02/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,1,0,17,0,0,8,2,10,0,16,9,2,27,10,0,10,37
11/03/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,3,6,18,0,1,23,0,24,0,10,26,6,42,10,0,10,52
11/04/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,2,6,18,0,0,9,0,9,0,10,11,6,27,0,0,0,27
11/05/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,9,0,18,0,0,11,2,13,0,9,20,2,31,0,10,10,41
11/06/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,11,0,26,0,0,27,0,27,0,15,38,0,53,20,0,20,73
11/07/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,9,2,24,0,0,27,0,27,0,13,36,2,51,56,0,56,107
11/08/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,4,0,19,0,0,30,0,30,0,15,34,0,49,2,0,2,51
11/09/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,0,0,13,0,0,23,0,23,0,13,23,0,36,48,0,48,84
11/10/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,9,3,0,13,0,2,34,7,43,1,11,37,7,56,54,0,54,110
11/11/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,9,2,0,11,0,0,26,9,35,0,9,28,9,46,54,0,54,100
11/12/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,15,9,0,24,0,0,44,0,44,0,15,53,0,68,82,0,82,150
11/13/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,1,18,8,2,29,0,4,27,4,35,1,22,35,6,64,66,0,66,130
11/14/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,13,3,0,16,0,0,27,0,27,0,13,30,0,43,73,0,73,116
11/15/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,5,5,22,0,0,35,0,35,0,12,40,5,57,22,0,22,79
11/16/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,14,10,0,24,0,1,50,2,53,0,15,60,2,77,38,0,38,115
11/17/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,12,4,2,18,0,0,32,1,33,0,12,36,3,51,30,0,30,81
11/18/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,7,8,0,15,0,5,34,0,39,0,12,42,0,54,72,0,72,126
11/19/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,10,6,1,17,0,0,16,2,18,0,10,22,3,35,66,0,66,101
11/20/2018,TWF,ID,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,0,16,6,0,22,0,1,34,0,35,0,17,40,0,57,60,0,60,117
