01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
01/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,6,20,0,26,0,18,32,0,50,2,0,2,52
01/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,2,1,3,6,0,20,19,3,42,0,12,12,54
01/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,4,18,0,22,0,23,37,0,60,18,0,18,78
01/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,1,41,0,1,33,3,37,0,21,53,4,78,4,4,8,86
01/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,1,42,0,0,31,1,32,0,21,51,2,74,14,0,14,88
01/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,0,34,0,34,0,16,52,0,68,46,0,46,114
01/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,0,6,0,6,0,16,23,0,39,46,0,46,85
01/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,5,29,0,34,0,13,36,0,49,38,0,38,87
01/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,22,1,45,0,2,17,1,20,0,24,39,2,65,2,6,8,73
01/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,30,2,56,0,0,50,2,52,0,24,80,4,108,14,0,14,122
01/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,26,2,51,0,0,31,3,34,0,23,57,5,85,6,12,18,103
01/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,22,1,43,0,0,38,4,42,0,20,60,5,85,10,18,28,113
01/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,20,1,40,0,0,55,1,56,0,19,75,2,96,16,0,16,112
01/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,5,39,0,44,0,17,51,0,68,10,0,10,78
01/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,3,23,0,26,0,17,37,0,54,24,0,24,78
01/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,46,0,46,0,22,71,0,93,20,0,20,113
01/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,1,41,0,0,39,0,39,0,18,61,1,80,20,0,20,100
01/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,25,2,46,0,0,32,3,35,0,19,57,5,81,48,0,48,129
01/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,18,1,38,0,4,35,0,39,0,23,53,1,77,86,0,86,163
01/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,19,1,35,2,0,49,3,54,2,15,68,4,89,20,0,20,109
01/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,20,0,20,0,17,34,0,51,10,0,10,61
01/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,18,1,39,0,0,27,1,28,0,20,45,2,67,26,0,26,93
01/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,23,0,43,2,0,31,0,33,2,20,54,0,76,18,0,18,94
01/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,4,32,0,36,0,24,51,0,75,2,0,2,77
01/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,0,19,5,24,0,23,41,5,69,0,0,0,69
01/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,1,9,2,12,0,12,18,2,32,4,0,4,36
01/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,5,7,0,12,0,18,19,0,37,0,0,0,37
01/30/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,8,1,0,9,0,17,9,0,26,0,0,0,26
01/31/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,1,10,0,11,0,21,29,0,50,8,0,8,58
02/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,4,18,0,22,0,24,38,0,62,12,0,12,74
02/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,2,35,0,5,33,1,39,0,21,50,3,74,14,0,14,88
02/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,4,34,0,38,0,21,52,0,73,28,0,28,101
02/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,2,29,0,3,48,2,53,0,17,61,4,82,90,0,90,172
02/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,6,24,0,30,0,17,36,0,53,20,0,20,73
02/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,4,41,0,45,0,21,59,0,80,22,0,22,102
02/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,1,26,0,27,0,21,47,0,68,4,0,4,72
02/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,25,2,51,0,0,30,1,31,0,24,55,3,82,18,4,22,104
02/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,2,47,0,1,29,2,32,0,23,52,4,79,20,14,34,113
02/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,2,49,0,0,37,5,42,0,22,62,7,91,64,8,72,163
02/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,28,2,50,0,0,21,0,21,0,20,49,2,71,0,0,0,71
02/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,15,1,31,0,3,44,0,47,0,18,59,1,78,16,6,22,100
02/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,2,15,0,17,0,17,29,0,46,18,0,18,64
02/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,21,2,44,0,0,31,4,35,0,21,52,6,79,46,0,46,125
02/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,2,43,0,1,34,1,36,0,22,54,3,79,24,4,28,107
02/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,28,2,51,0,0,28,0,28,0,21,56,2,79,56,0,56,135
02/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,3,16,0,19,0,22,33,0,55,6,0,6,61
02/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,1,12,0,13,0,19,30,0,49,16,0,16,65
02/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,4,47,0,51,0,17,60,0,77,16,0,16,93
02/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,5,32,0,37,0,15,42,0,57,14,0,14,71
02/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,21,1,41,0,0,36,1,37,0,19,57,2,78,22,0,22,100
02/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,0,31,0,31,0,21,55,0,76,18,0,18,94
02/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,25,1,44,0,0,20,1,21,0,18,45,2,65,30,0,30,95
02/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,30,1,53,0,0,43,0,43,0,22,73,1,96,28,34,62,158
02/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,21,1,41,0,0,9,1,10,0,19,30,2,51,36,0,36,87
02/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,6,17,0,23,0,17,27,0,44,46,0,46,90
02/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,19,1,38,0,0,57,5,62,0,18,76,6,100,22,12,34,134
02/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,21,1,43,0,0,43,1,44,0,21,64,2,87,30,0,30,117
02/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,1,41,0,2,27,1,30,0,22,47,2,71,42,0,42,113
03/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,8,31,0,39,0,24,50,0,74,74,0,74,148
03/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,4,8,0,12,0,22,30,0,52,6,0,6,58
03/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,26,2,50,0,0,20,2,22,0,22,46,4,72,8,20,28,100
03/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,1,17,20,1,39,1,0,48,1,50,2,17,68,2,89,32,0,32,121
03/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,2,30,0,4,37,0,41,0,17,52,2,71,24,6,30,101
03/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,23,2,46,0,0,21,0,21,0,21,44,2,67,0,0,0,67
03/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,27,0,49,2,0,41,0,43,2,22,68,0,92,24,0,24,116
03/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,35,0,58,0,0,49,0,49,0,23,84,0,107,30,0,30,137
03/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,27,3,53,0,0,50,4,54,0,23,77,7,107,52,8,60,167
03/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,11,0,11,0,10,25,0,35,10,0,10,45
03/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,3,39,0,42,0,17,55,0,72,46,0,46,118
03/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,4,59,0,63,0,17,73,0,90,20,0,20,110
03/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,22,2,45,0,2,22,8,32,0,23,44,10,77,10,20,30,107
03/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,30,3,56,0,0,42,7,49,0,23,72,10,105,32,4,36,141
03/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,30,2,53,0,0,12,0,12,0,21,42,2,65,36,0,36,101
03/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,29,3,53,0,0,21,1,22,0,21,50,4,75,26,4,30,105
03/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,4,4,0,8,0,17,19,0,36,0,0,0,36
03/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,0,16,0,16,0,22,43,0,65,28,0,28,93
03/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,1,17,0,18,0,18,37,0,55,28,0,28,83
03/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,27,1,49,0,0,69,0,69,0,21,96,1,118,10,0,10,128
03/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,24,1,46,0,0,41,1,42,0,21,65,2,88,16,14,30,118
03/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,30,0,30,0,22,55,0,77,18,0,18,95
03/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,18,1,35,0,6,45,1,52,0,22,63,2,87,6,0,6,93
03/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,25,1,45,0,0,35,7,42,0,19,60,8,87,28,0,28,115
03/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,4,14,0,18,0,16,29,0,45,14,0,14,59
03/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,2,19,0,21,0,16,36,0,52,14,0,14,66
03/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,9,33,0,42,0,22,49,0,71,16,0,16,87
03/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,19,1,37,0,3,28,1,32,0,20,47,2,69,26,0,26,95
03/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,2,5,0,7,0,22,28,0,50,0,0,0,50
03/30/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,26,2,50,0,0,26,0,26,0,22,52,2,76,22,0,22,98
03/31/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,26,2,47,0,0,49,1,50,0,19,75,3,97,34,8,42,139
04/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,3,24,0,27,0,16,40,0,56,14,0,14,70
04/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,2,28,0,0,0,2,2,0,12,14,4,30,0,0,0,30
04/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,8,1,0,9,0,21,17,0,38,0,0,0,38
04/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,4,43,0,47,0,21,62,0,83,22,0,22,105
04/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,2,72,0,74,0,20,94,0,114,38,0,38,152
04/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,25,2,46,0,0,56,3,59,0,19,81,5,105,26,0,26,131
04/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,27,2,47,0,0,25,0,25,0,18,52,2,72,40,0,40,112
04/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,4,38,0,42,0,18,54,0,72,32,0,32,104
04/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,2,41,0,43,0,15,56,0,71,22,0,22,93
04/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,26,2,49,0,0,27,5,32,0,21,53,7,81,18,2,20,101
04/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,5,0,5,0,14,22,0,36,0,0,0,36
04/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,26,34,2,62,0,0,3,0,3,0,26,37,2,65,0,0,0,65
04/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,42,3,69,0,0,19,2,21,0,24,61,5,90,8,0,8,98
04/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,28,0,46,0,0,35,0,35,0,18,63,0,81,48,0,48,129
04/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,1,19,0,20,0,14,34,0,48,20,0,20,68
04/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,27,1,43,0,0,19,10,29,0,15,46,11,72,4,8,12,84
04/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,4,38,0,42,0,20,58,0,78,26,0,26,104
04/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,24,1,45,0,1,42,1,44,0,21,66,2,89,88,0,88,177
04/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,32,0,53,0,0,36,0,36,0,21,68,0,89,100,0,100,189
04/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,21,1,39,0,1,42,1,44,0,18,63,2,83,80,4,84,167
04/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,1,36,0,4,51,13,68,0,20,70,14,104,36,4,40,144
04/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,4,65,0,69,0,15,79,0,94,54,0,54,148
04/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,2,13,0,15,0,15,30,0,45,0,0,0,45
04/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,6,43,0,49,0,24,66,0,90,14,0,14,104
04/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,1,36,0,8,53,1,62,0,24,72,2,98,48,0,48,146
04/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,0,57,0,57,0,18,80,0,98,120,0,120,218
04/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,24,1,44,0,1,35,1,37,0,20,59,2,81,54,0,54,135
04/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,1,36,0,1,53,5,59,0,17,72,6,95,0,0,0,95
04/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,5,36,1,42,0,18,51,1,70,54,0,54,124
04/30/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,2,27,0,29,0,15,42,0,57,0,0,0,57
05/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,20,1,36,0,5,32,5,42,0,20,52,6,78,20,4,24,102
05/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,8,16,0,24,0,21,34,0,55,14,0,14,69
05/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,27,1,48,0,0,12,4,16,0,20,39,5,64,30,32,62,126
05/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,7,8,0,15,0,19,25,0,44,58,0,58,102
05/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,0,11,0,11,0,16,38,0,54,32,0,32,86
05/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,4,19,7,30,0,15,33,7,55,38,2,40,95
05/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,4,29,0,33,0,17,47,0,64,6,0,6,70
05/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,29,3,56,0,0,26,2,28,0,24,55,5,84,58,0,58,142
05/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,24,2,46,0,2,14,0,16,0,22,38,2,62,38,2,40,102
05/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,30,3,57,0,0,44,1,45,0,24,74,4,102,12,0,12,114
05/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,30,3,56,0,0,38,5,43,0,23,68,8,99,28,0,28,127
05/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,28,2,46,0,0,32,0,32,0,16,60,2,78,2,0,2,80
05/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,5,43,0,48,0,16,57,0,73,20,0,20,93
05/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,19,2,36,0,4,37,0,41,0,19,56,2,77,20,4,24,101
05/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,24,2,45,2,0,60,0,62,2,19,84,2,107,56,8,64,171
05/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,34,3,59,0,0,41,3,44,0,22,75,6,103,56,16,72,175
05/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,30,3,53,0,0,41,2,43,0,20,71,5,96,2,0,2,98
05/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,29,3,50,0,0,45,7,52,0,18,74,10,102,28,0,28,130
05/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,22,2,38,0,0,14,2,16,0,14,36,4,54,0,0,0,54
05/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,2,13,0,15,0,15,30,0,45,44,0,44,89
05/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,20,2,38,0,1,33,1,35,0,17,53,3,73,60,4,64,137
05/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,28,1,48,0,0,33,7,40,0,19,61,8,88,80,0,80,168
05/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,32,2,58,0,0,60,3,63,0,24,92,5,121,38,4,42,163
05/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,25,1,47,0,1,51,5,57,0,22,76,6,104,80,0,80,184
05/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,27,1,46,0,0,58,7,65,0,18,85,8,111,124,2,126,237
05/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,0,21,0,21,0,17,43,0,60,2,0,2,62
05/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,22,0,36,2,0,24,0,26,2,14,46,0,62,10,0,10,72
05/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,4,45,0,49,0,16,59,0,75,30,0,30,105
05/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,5,65,0,70,0,18,82,0,100,24,0,24,124
05/30/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,21,1,38,2,5,46,2,55,2,21,67,3,93,44,6,50,143
05/31/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,25,1,47,0,1,58,6,65,0,22,83,7,112,36,4,40,152
06/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,1,48,0,0,84,7,91,0,22,109,8,139,80,0,80,219
06/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,1,41,0,0,53,5,58,0,18,75,6,99,38,0,38,137
06/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,2,20,0,22,0,17,34,0,51,40,0,40,91
06/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,3,2,0,5,0,12,12,0,24,0,0,0,24
06/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,21,23,2,46,0,0,36,0,36,0,21,59,2,82,54,0,54,136
06/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,25,26,0,51,0,0,97,0,97,0,25,123,0,148,110,0,110,258
06/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,2,42,0,1,81,2,84,0,21,101,4,126,40,0,40,166
06/08/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,22,2,46,0,0,67,10,77,0,22,89,12,123,42,0,42,165
06/09/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,20,2,40,0,0,30,2,32,0,18,50,4,72,46,0,46,118
06/10/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,1,10,0,11,0,21,30,0,51,22,0,22,73
06/11/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,3,7,0,10,0,15,19,0,34,0,0,0,34
06/12/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,24,0,46,0,0,32,0,32,0,22,56,0,78,52,0,52,130
06/13/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,24,2,50,0,2,62,0,64,0,26,86,2,114,108,0,108,222
06/14/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,2,37,0,5,24,0,29,0,22,42,2,66,30,0,30,96
06/15/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,26,2,51,0,0,25,8,33,0,23,51,10,84,50,0,50,134
06/16/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,2,43,0,45,0,17,59,0,76,34,0,34,110
06/17/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,5,12,0,17,0,17,25,0,42,0,0,0,42
06/18/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,2,31,0,1,7,3,11,0,17,20,5,42,0,0,0,42
06/19/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,22,2,48,0,1,20,0,21,0,25,42,2,69,12,0,12,81
06/20/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,2,47,0,0,35,0,35,0,22,58,2,82,60,0,60,142
06/21/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,13,0,13,0,19,33,0,52,22,0,22,74
06/22/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,24,24,1,49,0,1,29,1,31,0,25,53,2,80,48,0,48,128
06/23/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,18,18,1,37,0,3,39,5,47,0,21,57,6,84,22,0,22,106
06/24/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,1,32,0,1,33,3,37,0,17,48,4,69,0,0,0,69
06/25/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,3,47,0,50,0,17,61,0,78,0,0,0,78
06/26/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,4,33,0,37,0,27,55,0,82,28,0,28,110
06/27/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,33,0,33,0,22,58,0,80,96,0,96,176
06/28/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,1,46,0,0,6,5,11,0,22,29,6,57,26,0,26,83
06/29/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,25,26,1,52,2,0,32,4,38,2,25,58,5,90,52,0,52,142
06/30/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,17,20,1,38,0,0,27,2,29,0,17,47,3,67,28,0,28,95
07/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,4,18,0,22,0,19,32,0,51,8,0,8,59
07/02/2000,TXK,AR,ASW,CE,Federal Contract Tower,1,10,10,0,21,1,5,31,0,37,2,15,41,0,58,38,0,38,96
07/03/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,6,32,0,38,0,19,43,0,62,42,0,42,104
07/04/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,5,33,0,38,0,15,43,0,58,22,0,22,80
07/05/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,20,2,44,0,1,56,0,57,0,23,76,2,101,84,0,84,185
07/06/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,4,49,0,0,64,0,64,0,22,87,4,113,38,2,40,153
07/07/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,3,38,0,0,51,0,51,0,14,72,3,89,42,0,42,131
