01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
01/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,0,15,0,15,0,19,42,0,61,50,0,50,111
01/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,2,0,2,0,17,17,0,34,0,0,0,34
01/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,15,2,34,0,0,49,3,52,0,17,64,5,86,10,0,10,96
01/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,22,2,44,0,0,74,0,74,0,20,96,2,118,46,0,46,164
01/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,23,3,49,0,0,19,7,26,0,23,42,10,75,10,0,10,85
01/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,0,5,0,5,0,17,23,0,40,0,0,0,40
01/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,0,3,0,3,0,19,22,0,41,0,0,0,41
01/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,1,32,0,0,26,7,33,0,14,43,8,65,55,0,55,120
01/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,12,1,27,0,3,58,2,63,0,17,70,3,90,86,0,86,176
01/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,16,1,34,0,0,32,1,33,0,17,48,2,67,72,0,72,139
01/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,1,42,0,2,29,3,34,0,23,49,4,76,4,6,10,86
01/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,0,39,0,39,0,20,58,0,78,52,0,52,130
01/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,24,0,48,0,0,38,0,38,0,24,62,0,86,38,0,38,124
01/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,26,28,0,54,0,0,38,0,38,0,26,66,0,92,26,0,26,118
01/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,18,1,38,0,2,30,1,33,0,21,48,2,71,14,24,38,109
01/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,2,34,0,36,0,15,45,0,60,38,0,38,98
01/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,4,6,0,10,0,15,16,0,31,8,0,8,39
01/29/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,21,2,43,0,0,14,5,19,0,20,35,7,62,18,38,56,118
01/30/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,21,2,46,0,2,27,3,32,0,25,48,5,78,14,2,16,94
01/31/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,21,2,47,0,0,51,0,51,0,24,72,2,98,80,0,80,178
02/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,7,45,2,54,0,23,61,2,86,148,6,154,240
02/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,4,44,0,48,0,26,65,0,91,56,0,56,147
02/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,2,71,0,73,0,17,87,0,104,102,0,102,206
02/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,1,30,0,31,0,17,46,0,63,34,0,34,97
02/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,20,2,42,2,3,40,2,47,2,23,60,4,89,46,2,48,137
02/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,28,2,52,0,0,46,4,50,0,22,74,6,102,28,44,72,174
02/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,31,2,57,0,0,19,2,21,0,24,50,4,78,44,0,44,122
02/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,26,33,2,61,2,0,17,2,21,2,26,50,4,82,74,0,74,156
02/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,1,34,0,4,9,1,14,0,20,26,2,48,0,8,8,56
02/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,1,63,0,64,0,19,80,0,99,94,0,94,193
02/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,3,0,3,0,15,19,0,34,4,0,4,38
02/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,1,1,0,2,0,21,20,0,41,0,0,0,41
02/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,4,0,0,4,0,16,8,0,24,0,0,0,24
02/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,0,9,0,9,0,21,32,0,53,0,0,0,53
02/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,8,0,0,8,0,24,15,0,39,0,0,0,39
02/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,5,5,0,10,0,18,17,0,35,0,0,0,35
02/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,0,77,0,77,0,18,96,0,114,226,0,226,340
02/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,2,53,0,55,0,18,67,0,85,92,0,92,177
02/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,6,44,0,50,0,20,57,0,77,48,0,48,125
02/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,26,26,2,54,0,0,18,2,20,0,26,44,4,74,30,12,42,116
02/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,26,31,0,57,0,0,8,0,8,0,26,39,0,65,0,0,0,65
02/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,26,1,50,0,0,14,1,15,0,23,40,2,65,30,0,30,95
02/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,0,21,0,21,0,18,43,0,61,0,0,0,61
02/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,9,0,0,9,0,19,3,0,22,0,0,0,22
02/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,1,65,3,69,0,17,80,3,100,88,10,98,198
02/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,25,1,50,0,0,41,3,44,0,24,66,4,94,26,6,32,126
02/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,2,0,2,29
02/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,0,6,0,6,0,17,26,0,43,0,0,0,43
03/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,18,1,39,0,2,0,1,3,0,22,18,2,42,0,2,2,44
03/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,5,0,5,0,22,30,0,52,2,0,2,54
03/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,1,1,0,2,0,15,15,0,30,0,0,0,30
03/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,2,29,0,2,50,4,56,0,16,63,6,85,6,4,10,95
03/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,19,2,40,0,2,39,6,47,0,21,58,8,87,28,0,28,115
03/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,3,44,0,3,43,5,51,0,24,63,8,95,34,2,36,131
03/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,3,44,0,3,56,7,66,0,24,76,10,110,72,0,72,182
03/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,21,3,47,0,0,20,0,20,0,23,41,3,67,34,22,56,123
03/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,3,59,0,62,0,18,73,0,91,40,0,40,131
03/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,1,30,0,4,47,0,51,0,19,61,1,81,14,0,14,95
03/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,4,20,0,24,0,13,30,0,43,26,0,26,69
03/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,25,3,52,0,0,36,3,39,0,24,61,6,91,14,10,24,115
03/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,18,2,39,0,5,54,6,65,0,24,72,8,104,70,0,70,174
03/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,25,0,48,0,0,5,0,5,0,23,30,0,53,24,0,24,77
03/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,19,2,40,0,3,12,0,15,0,22,31,2,55,14,0,14,69
03/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,17,2,37,0,2,39,1,42,0,20,56,3,79,4,24,28,107
03/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,2,33,0,2,30,2,34,0,18,45,4,67,54,0,54,121
03/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,0,23,0,23,0,15,42,0,57,6,0,6,63
03/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,17,2,37,0,5,27,0,32,0,23,44,2,69,2,0,2,71
03/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,25,2,51,0,0,48,4,52,0,24,73,6,103,4,18,22,125
03/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,0,50,0,50,0,22,72,0,94,86,0,86,180
03/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,0,42,0,42,0,23,64,0,87,38,0,38,125
03/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,0,60,0,60,0,19,79,0,98,72,0,72,170
03/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,1,0,0,1,0,17,15,0,32,0,0,0,32
03/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,3,47,0,50,0,19,62,0,81,88,0,88,169
03/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,20,2,45,0,1,30,9,40,0,24,50,11,85,10,38,48,133
03/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,20,2,43,0,0,12,2,14,0,21,32,4,57,16,6,22,79
03/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,25,0,50,0,0,4,0,4,0,25,29,0,54,0,0,0,54
03/29/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,29,2,54,0,0,0,6,6,0,23,29,8,60,0,12,12,72
03/30/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,21,2,42,0,0,26,4,30,0,19,47,6,72,16,0,16,88
03/31/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,18,1,34,0,0,58,5,63,0,15,76,6,97,54,0,54,151
04/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,2,50,0,52,0,20,66,0,86,56,0,56,142
04/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,1,15,0,16,0,21,36,0,57,2,0,2,59
04/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,38,2,59,0,1,17,2,20,0,20,55,4,79,24,12,36,115
04/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,39,2,58,0,1,14,0,15,0,18,53,2,73,60,0,60,133
04/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,29,4,54,0,1,28,0,29,0,22,57,4,83,64,8,72,155
04/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,2,37,0,0,31,0,31,0,17,49,2,68,52,0,52,120
04/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,1,36,0,1,32,1,34,0,17,51,2,70,26,0,26,96
04/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,22,23,60,0,2,29,1,32,0,17,51,24,92,22,0,22,114
04/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,2,21,23,3,49,0,1,37,0,38,2,22,60,3,87,32,0,32,119
04/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,22,4,50,0,4,38,0,42,0,28,60,4,92,46,4,50,142
04/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,1,30,0,31,0,25,43,0,68,64,0,64,132
04/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,31,5,60,2,0,57,5,64,2,24,88,10,124,66,18,84,208
04/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,1,47,6,54,0,21,59,6,86,104,0,104,190
04/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,21,0,21,0,14,28,0,42,46,0,46,88
04/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,0,25,0,25,0,19,38,0,57,30,0,30,87
04/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,1,46,2,49,0,22,58,2,82,16,20,36,118
04/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,24,5,51,0,0,63,0,63,0,22,87,5,114,30,36,66,180
04/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,24,4,49,0,0,72,0,72,0,21,96,4,121,128,20,148,269
04/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,23,7,54,0,0,48,2,50,0,24,71,9,104,32,36,68,172
04/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,21,3,47,0,0,30,1,31,0,23,51,4,78,16,8,24,102
04/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,17,0,17,0,17,32,0,49,46,0,46,95
04/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,26,4,30,0,16,42,4,62,16,0,16,78
04/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,10,0,10,0,21,24,0,45,14,0,14,59
04/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,15,11,49,0,0,84,0,84,0,23,99,11,133,64,28,92,225
04/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,20,6,50,0,0,50,2,52,0,24,70,8,102,46,2,48,150
04/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,17,2,43,0,0,60,0,60,0,24,77,2,103,26,0,26,129
04/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,12,1,29,0,0,70,0,70,0,16,82,1,99,48,0,48,147
04/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,3,0,20,0,0,61,0,61,0,17,64,0,81,40,0,40,121
04/29/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,12,2,31,0,0,42,2,44,0,17,54,4,75,8,0,8,83
04/30/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,26,7,2,35,0,0,30,4,34,0,26,37,6,69,0,0,0,69
05/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,1,27,0,28,0,21,45,0,66,26,0,26,92
05/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,25,2,48,0,1,30,0,31,0,22,55,2,79,46,12,58,137
05/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,27,2,52,0,2,40,2,44,0,25,67,4,96,78,0,78,174
05/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,23,2,45,0,0,36,0,36,0,20,59,2,81,4,16,20,101
05/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,20,1,21,0,15,29,1,45,42,0,42,87
05/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,10,31,0,0,17,1,18,0,13,25,11,49,10,4,14,63
05/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,2,22,4,28,0,23,37,4,64,28,0,28,92
05/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,46,8,78,0,0,41,1,42,0,24,87,9,120,64,18,82,202
05/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,22,12,59,0,0,41,2,43,0,25,63,14,102,56,14,70,172
05/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,22,9,51,0,0,77,1,78,0,20,99,10,129,118,0,118,247
05/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,31,11,58,0,1,41,4,46,0,17,72,15,104,52,38,90,194
05/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,54,1,55,0,15,67,1,83,60,0,60,143
05/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,7,6,28,0,0,41,0,41,0,15,48,6,69,22,18,40,109
05/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,0,50,8,58,0,19,62,8,89,32,0,32,121
05/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,27,2,53,0,0,34,4,38,0,24,61,6,91,40,0,40,131
05/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,28,5,56,0,0,40,3,43,0,23,68,8,99,96,18,114,213
05/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,24,3,48,0,0,36,4,40,0,21,60,7,88,70,4,74,162
05/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,0,26,0,26,0,19,47,0,66,14,0,14,80
05/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,14,2,35,0,0,31,0,31,0,19,45,2,66,44,0,44,110
05/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,0,19,6,25,0,17,43,6,66,20,0,20,86
05/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,9,54,0,0,7,0,7,0,22,30,9,61,0,8,8,69
05/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,20,3,42,0,3,62,8,73,0,22,82,11,115,66,0,66,181
05/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,22,2,44,0,0,55,0,55,0,20,77,2,99,110,10,120,219
05/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,15,2,37,0,0,52,0,52,0,20,67,2,89,40,10,50,139
05/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,23,3,43,0,0,60,1,61,0,17,83,4,104,90,0,90,194
05/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,29,0,29,0,16,39,0,55,54,0,54,109
05/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,0,11,0,11,0,16,25,0,41,16,0,16,57
05/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,14,11,3,28,0,0,14,1,15,0,14,25,4,43,2,0,2,45
05/29/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,21,2,47,0,0,36,0,36,0,24,57,2,83,90,0,90,173
05/30/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,0,29,16,45,0,21,53,16,90,56,0,56,146
05/31/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,27,19,13,59,0,0,20,0,20,0,27,39,13,79,44,26,70,149
06/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,22,6,46,0,1,30,2,33,0,19,52,8,79,20,22,42,121
06/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,0,51,0,51,0,17,59,0,76,82,0,82,158
06/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,21,0,21,0,17,33,0,50,0,0,0,50
06/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,14,3,40,0,0,29,1,30,0,23,43,4,70,8,2,10,80
06/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,0,25,0,25,0,25,40,0,65,32,0,32,97
06/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,0,1,0,1,0,24,14,0,38,0,0,0,38
06/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,27,23,2,52,0,0,5,2,7,0,27,28,4,59,0,0,0,59
06/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,0,29,0,29,0,17,51,0,68,4,0,4,72
06/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,1,34,0,0,47,1,48,0,16,64,2,82,46,0,46,128
06/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,9,13,38,0,0,54,3,57,0,16,63,16,95,98,10,108,203
06/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,20,2,47,0,0,58,0,58,0,25,78,2,105,88,0,88,193
06/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,16,4,42,0,3,46,0,49,0,25,62,4,91,26,6,32,123
06/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,18,11,52,0,0,54,0,54,0,23,72,11,106,30,22,52,158
06/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,25,5,49,0,0,23,0,23,0,19,48,5,72,64,6,70,142
06/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,22,4,43,0,0,46,15,61,0,17,68,19,104,44,0,44,148
06/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,2,62,0,64,0,18,75,0,93,34,0,34,127
06/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,0,21,2,4,35,0,41,2,16,44,0,62,36,0,36,98
06/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,16,4,41,0,0,53,0,53,0,21,69,4,94,34,0,34,128
06/19/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,19,3,47,0,0,68,3,71,0,25,87,6,118,108,36,144,262
06/20/2001,TXK,AR,ASW,CE,Federal Contract Tower,2,24,28,0,54,0,4,69,2,75,2,28,97,2,129,120,0,120,249
06/21/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,21,2,41,0,0,36,0,36,0,18,57,2,77,48,4,52,129
06/22/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,26,21,65,0,0,65,0,65,0,18,91,21,130,80,28,108,238
06/23/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,9,2,28,0,0,56,1,57,0,17,65,3,85,74,6,80,165
06/24/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,11,5,33,0,0,54,1,55,0,17,65,6,88,78,18,96,184
06/25/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,15,4,41,0,0,54,2,56,0,22,69,6,97,24,6,30,127
06/26/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,19,2,42,0,0,50,2,52,0,21,69,4,94,32,6,38,132
06/27/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,21,21,6,48,0,0,36,0,36,0,21,57,6,84,108,10,118,202
06/28/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,0,26,0,26,0,20,52,0,72,106,0,106,178
06/29/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,4,19,0,23,0,19,32,0,51,40,0,40,91
06/30/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,0,12,0,12,0,18,27,0,45,14,0,14,59
07/01/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,0,23,0,23,0,16,40,0,56,4,0,4,60
07/02/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,23,1,46,0,0,31,1,32,0,22,54,2,78,14,2,16,94
07/03/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,25,14,3,42,0,0,45,2,47,0,25,59,5,89,62,8,70,159
07/04/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,1,34,0,35,0,12,41,0,53,12,0,12,65
07/05/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,4,44,0,48,0,22,58,0,80,12,0,12,92
07/06/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,4,37,0,0,65,4,69,0,16,82,8,106,52,20,72,178
07/07/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,78,2,80,0,17,88,2,107,72,8,80,187
07/08/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,15,1,34,0,0,56,1,57,0,18,71,2,91,48,6,54,145
07/09/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,18,5,46,0,0,35,3,38,0,23,53,8,84,18,14,32,116
07/10/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,18,13,53,0,0,52,1,53,0,22,70,14,106,42,54,96,202
07/11/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,22,28,12,62,0,1,44,3,48,0,23,72,15,110,22,10,32,142
07/12/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,0,56,0,56,0,20,72,0,92,144,0,144,236
07/13/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,0,36,0,36,0,18,51,0,69,0,0,0,69
07/14/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,33,0,33,0,19,50,0,69,32,0,32,101
07/15/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,17,15,1,33,0,0,50,5,55,0,17,65,6,88,26,4,30,118
07/16/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,19,11,2,32,0,0,54,0,54,0,19,65,2,86,32,6,38,124
07/17/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,23,16,3,42,0,3,73,0,76,0,26,89,3,118,42,8,50,168
07/18/2001,TXK,AR,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,60,0,60,0,20,73,0,93,70,0,70,163
