01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
05/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,9,29,0,4,32,4,40,0,12,44,13,69,28,26,54,123
05/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,9,28,0,5,25,5,35,0,13,36,14,63,28,18,46,109
05/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,8,27,0,9,29,1,39,0,17,40,9,66,46,44,90,156
05/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,5,28,0,33,0,11,40,3,54,54,4,58,112
05/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,9,31,0,3,25,4,32,0,11,39,13,63,16,22,38,101
05/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,36,0,40,0,12,36,0,48,20,0,20,68
05/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,7,13,2,22,0,13,15,2,30,0,0,0,30
05/31/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,9,0,11,0,10,15,0,25,8,0,8,33
06/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,10,31,0,5,12,2,19,0,13,25,12,50,18,18,36,86
06/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,5,31,0,5,47,3,55,0,14,64,8,86,46,18,64,150
06/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,4,41,0,6,18,1,25,0,14,47,5,66,64,6,70,136
06/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,2,31,0,2,18,4,24,0,11,38,6,55,64,4,68,123
06/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,4,26,0,3,32,0,35,0,13,44,4,61,24,16,40,101
06/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,1,14,0,6,23,0,29,0,14,28,1,43,6,6,12,55
06/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,5,29,2,36,0,13,45,2,60,16,0,16,76
06/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,7,27,0,0,16,0,16,0,10,26,7,43,36,10,46,89
06/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,8,9,0,17,0,14,20,2,36,18,0,18,54
06/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,1,0,1,0,8,19,0,27,2,0,2,29
06/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,2,27,0,7,18,0,25,0,18,32,2,52,6,4,10,62
06/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,1,23,0,3,20,1,24,0,11,34,2,47,22,4,26,73
06/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,2,16,0,18,0,11,24,2,37,0,4,4,41
06/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,7,28,0,3,27,2,32,0,10,41,9,60,34,24,58,118
06/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,5,30,0,2,33,0,35,0,12,48,5,65,58,12,70,135
06/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,5,34,0,2,20,2,24,0,10,41,7,58,32,22,54,112
06/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,10,31,0,0,44,7,51,0,9,56,17,82,48,40,88,170
06/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,3,20,0,2,19,3,24,0,10,28,6,44,10,2,12,56
06/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,3,16,0,19,0,12,28,0,40,56,0,56,96
06/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,3,14,0,6,18,1,25,0,14,21,4,39,20,4,24,63
06/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,7,28,0,1,20,3,24,0,10,32,10,52,10,8,18,70
06/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,2,26,0,11,33,2,46,0,22,46,4,72,60,0,60,132
06/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,2,15,6,23,0,10,25,8,43,0,0,0,43
06/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,6,34,0,1,13,3,17,0,9,33,9,51,0,30,30,81
06/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,2,26,0,3,19,0,22,0,12,34,2,48,16,0,16,64
06/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,3,19,0,22,0,13,34,0,47,6,0,6,53
06/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,3,25,0,28,0,11,30,0,41,22,0,22,63
06/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,9,28,0,4,16,4,24,0,9,30,13,52,68,26,94,146
06/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,4,23,0,3,14,1,18,0,11,25,5,41,0,10,10,51
06/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,28,2,40,0,0,20,0,20,0,10,48,2,60,38,0,38,98
07/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,1,26,0,2,15,2,19,0,14,28,3,45,32,8,40,85
07/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,4,33,0,3,32,4,39,0,11,53,8,72,28,62,90,162
07/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,6,12,0,18,0,16,18,0,34,10,0,10,44
07/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,4,10,0,14,0,10,11,0,21,8,0,8,29
07/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,5,21,0,26,0,13,31,2,46,8,0,8,54
07/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,4,27,0,4,13,4,21,0,10,30,8,48,30,54,84,132
07/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,1,18,0,0,2,10,12,2,6,11,11,30,0,0,0,30
07/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,3,25,0,1,15,0,16,0,11,27,3,41,12,8,20,61
07/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,3,22,0,4,18,2,24,0,12,29,5,46,16,30,46,92
07/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,1,21,0,4,8,0,12,0,13,19,1,33,0,0,0,33
07/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,8,25,0,33,0,16,37,0,53,16,0,16,69
07/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,2,27,0,5,18,0,23,0,16,32,2,50,14,0,14,64
07/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,3,27,0,5,29,1,35,0,15,43,4,62,40,22,62,124
07/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,43,0,43,0,6,65,0,71,68,0,68,139
07/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,8,32,0,0,32,2,34,0,8,48,10,66,54,6,60,126
07/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,16,43,0,4,23,2,29,0,12,42,18,72,58,24,82,154
07/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,3,0,6,0,11,16,0,27,6,0,6,33
07/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,6,23,0,29,0,15,30,2,47,30,0,30,77
07/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,2,16,2,20,0,10,31,7,48,40,12,52,100
07/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,4,25,0,4,40,0,44,0,10,55,4,69,54,0,54,123
07/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,10,32,0,7,26,11,44,0,12,43,21,76,6,22,28,104
07/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,5,26,0,14,31,1,46,0,23,43,6,72,36,8,44,116
07/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,3,18,0,21,0,11,28,4,43,24,2,26,69
07/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,18,32,0,3,15,1,19,0,11,21,19,51,4,48,52,103
07/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,32,0,32,68
07/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,6,24,0,2,17,6,25,0,7,30,12,49,12,52,64,113
07/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,2,30,0,2,7,0,9,0,10,27,2,39,16,0,16,55
07/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,5,4,9,0,8,17,4,29,2,0,2,31
07/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,9,37,0,9,25,10,44,0,17,45,19,81,46,76,122,203
07/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,4,35,0,3,19,0,22,0,13,40,4,57,18,2,20,77
07/31/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,7,9,24,0,0,12,0,12,2,6,19,9,36,6,24,30,66
08/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,4,8,2,18,0,7,22,0,29,4,11,30,2,47,28,6,34,81
08/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,4,9,5,22,0,3,21,0,24,4,7,30,5,46,24,10,34,80
08/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,3,11,5,23,0,2,23,2,27,4,5,34,7,50,58,20,78,128
08/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,7,0,15,0,3,26,0,29,2,9,33,0,44,32,0,32,76
08/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,7,12,8,31,0,4,25,0,29,4,11,37,8,60,48,12,60,120
08/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,2,6,3,15,0,0,6,4,10,4,2,12,7,25,30,0,30,55
08/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,3,11,0,18,0,7,7,0,14,4,10,18,0,32,18,0,18,50
08/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,4,7,2,17,0,0,9,0,9,4,4,16,2,26,0,0,0,26
08/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,4,4,13,8,29,0,10,22,26,58,4,14,35,34,87,14,82,96,183
08/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,0,17,0,5,16,9,30,2,11,25,9,47,62,0,62,109
08/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,0,17,0,6,22,12,40,2,12,31,12,57,14,0,14,71
08/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,4,21,0,10,29,4,43,2,16,38,8,64,60,8,68,132
08/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,6,4,18,0,4,22,1,27,2,10,28,5,45,52,6,58,103
08/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,0,20,0,15,19,0,34,2,21,31,0,54,18,0,18,72
08/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,10,0,19,0,3,19,0,22,2,10,29,0,41,20,0,20,61
08/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,2,22,0,10,20,1,31,2,16,32,3,53,6,2,8,61
08/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,3,20,0,5,8,1,14,2,11,17,4,34,14,8,22,56
08/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,23,1,32,0,2,25,3,30,2,8,48,4,62,52,6,58,120
08/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,24,13,45,0,5,24,8,37,2,11,48,21,82,20,72,92,174
08/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,10,2,21,0,3,28,2,33,2,10,38,4,54,36,30,66,120
08/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,10,4,23,0,3,14,0,17,2,10,24,4,40,4,8,12,52
08/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,5,19,0,24,0,15,32,0,47,40,0,40,87
08/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,5,21,0,4,17,1,22,0,12,25,6,43,22,8,30,73
08/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,12,0,21,0,10,28,0,38,2,17,40,0,59,20,0,20,79
08/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,15,4,27,0,3,23,3,29,2,9,38,7,56,40,38,78,134
08/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,26,2,36,0,0,17,0,17,2,6,43,2,53,2,0,2,55
08/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,4,13,25,0,2,22,2,26,2,8,26,15,51,36,50,86,137
08/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,2,1,10,0,1,24,0,25,2,6,26,1,35,36,4,40,75
08/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,12,2,23,0,4,12,0,16,2,11,24,2,39,0,0,0,39
08/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,10,4,21,0,6,11,2,19,2,11,21,6,40,18,16,34,74
08/31/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,25,2,36,0,3,6,0,9,2,10,31,2,45,2,6,8,53
09/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,16,6,32,0,0,25,8,33,2,8,41,14,65,40,22,62,127
09/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,18,0,28,0,0,5,0,5,2,8,23,0,33,12,0,12,45
09/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,16,0,24,0,1,15,0,16,2,7,31,0,40,12,0,12,52
09/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,5,0,14,0,1,15,0,16,2,8,20,0,30,10,0,10,40
09/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,13,26,0,39,2,19,30,0,51,16,0,16,67
09/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,0,17,0,0,33,0,33,2,6,42,0,50,26,0,26,76
09/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,2,15,0,17,2,7,23,0,32,12,0,12,44
09/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,16,0,27,0,0,7,0,7,2,9,23,0,34,0,0,0,34
09/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,0,20,0,3,6,2,11,2,9,18,2,31,0,0,0,31
09/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,25,6,40,0,9,46,2,57,2,16,71,8,97,90,8,98,195
09/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,1,13,0,14,2,7,21,0,30,0,0,0,30
09/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,12,2,25,0,3,32,0,35,2,12,44,2,60,16,0,16,76
09/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,11,0,21,0,6,26,0,32,2,14,37,0,53,90,0,90,143
09/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,4,24,0,4,31,1,36,2,10,43,5,60,56,6,62,122
09/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,15,1,24,0,2,38,3,43,2,8,53,4,67,38,0,38,105
09/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,21,2,32,0,5,17,4,26,2,12,38,6,58,22,34,56,114
09/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,2,23,0,10,13,5,28,2,16,26,7,51,6,6,12,63
09/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,16,0,24,0,2,26,0,28,2,8,42,0,52,0,0,0,52
09/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,15,0,24,0,3,27,0,30,2,10,42,0,54,20,0,20,74
09/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,2,17,0,3,13,4,20,2,8,21,6,37,8,0,8,45
09/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,8,11,29,0,6,21,22,49,2,14,29,33,78,0,64,64,142
09/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,16,10,35,0,9,17,3,29,2,16,33,13,64,60,38,98,162
09/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,14,4,26,0,4,10,0,14,2,10,24,4,40,16,8,24,64
09/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,6,25,0,4,2,3,9,2,10,13,9,34,0,28,28,62
09/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,3,6,12,0,21,0,4,6,0,10,3,10,18,0,31,28,0,28,59
09/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,0,17,0,4,10,0,14,2,10,19,0,31,2,0,2,33
09/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,6,4,18,0,0,29,1,30,2,6,35,5,48,24,10,34,82
09/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,2,22,0,5,29,2,36,2,11,41,4,58,22,4,26,84
09/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,16,2,26,0,0,21,0,21,2,6,37,2,47,40,0,40,87
09/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,12,0,21,0,1,24,6,31,2,8,36,6,52,32,0,32,84
10/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,6,3,18,0,6,22,4,32,2,13,28,7,50,30,0,30,80
10/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,0,17,0,5,45,0,50,2,11,54,0,67,26,0,26,93
10/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,8,0,16,0,5,39,0,44,2,11,47,0,60,24,0,24,84
10/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,2,21,0,8,23,2,33,2,14,34,4,54,30,0,30,84
10/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,22,4,36,0,5,40,34,79,2,13,62,38,115,68,8,76,191
10/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,0,21,0,2,33,0,35,2,8,46,0,56,56,0,56,112
10/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,16,4,30,0,0,25,21,46,2,8,41,25,76,8,8,16,92
10/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,25,0,36,0,10,37,16,63,2,19,62,16,99,76,0,76,175
10/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,15,2,26,0,8,22,16,46,2,15,37,18,72,4,12,16,88
10/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,10,8,2,22,0,14,39,0,53,2,24,47,2,75,42,0,42,117
10/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,0,20,0,0,3,3,6,2,6,15,3,26,0,0,0,26
10/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,11,2,22,0,3,15,0,18,2,10,26,2,40,2,2,4,44
10/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,19,5,32,0,2,20,1,23,2,8,39,6,55,14,6,20,75
10/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,13,5,27,0,7,37,4,48,2,14,50,9,75,56,12,68,143
10/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,17,2,27,0,3,31,1,35,2,9,48,3,62,46,0,46,108
10/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,3,24,0,5,35,0,40,2,11,48,3,64,66,6,72,136
10/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,0,20,0,5,34,0,39,2,11,46,0,59,14,0,14,73
10/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,10,4,24,0,3,20,0,23,2,11,30,4,47,14,6,20,67
10/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,15,0,24,0,4,12,0,16,2,11,27,0,40,8,0,8,48
10/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,23,0,33,0,5,14,4,23,2,13,37,4,56,26,0,26,82
10/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,30,7,45,0,3,18,1,22,2,9,48,8,67,24,18,42,109
10/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,7,26,0,3,26,1,30,2,9,37,8,56,38,14,52,108
10/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,2,0,13,0,3,7,0,10,2,12,9,0,23,0,0,0,23
10/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,2,19,0,0,2,0,2,2,6,11,2,21,0,2,2,23
10/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,22,1,33,0,0,9,5,14,2,8,31,6,47,0,4,4,51
10/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,19,7,37,0,4,18,1,23,2,13,37,8,60,36,22,58,118
10/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,9,18,3,32,0,2,31,5,38,2,11,49,8,70,16,4,20,90
10/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,15,5,28,0,0,30,3,33,2,6,45,8,61,12,24,36,97
10/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,10,4,22,0,3,37,2,42,2,9,47,6,64,66,8,74,138
10/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,9,0,19,0,10,23,0,33,2,18,32,0,52,28,0,28,80
10/31/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,0,21,0,2,21,0,23,2,8,34,0,44,14,0,14,58
11/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,21,0,28,0,0,4,0,4,2,5,25,0,32,0,0,0,32
11/02/2010,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,0,0,1,0,8,11,0,19,2,0,2,21
11/03/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,9,0,19,0,0,0,0,0,2,8,9,0,19,0,0,0,19
11/04/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,7,2,18,0,1,26,13,40,2,8,33,15,58,26,6,32,90
11/05/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,18,1,28,0,5,24,3,32,2,12,42,4,60,12,0,12,72
11/06/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,4,2,14,0,1,28,0,29,2,7,32,2,43,18,0,18,61
11/07/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,7,1,16,0,2,23,1,26,2,8,30,2,42,8,0,8,50
11/08/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,2,21,0,0,16,3,19,2,6,27,5,40,24,6,30,70
11/09/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,15,3,27,0,5,38,1,44,2,12,53,4,71,12,16,28,99
11/10/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,14,2,24,0,3,7,2,12,2,9,21,4,36,4,2,6,42
11/11/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,10,16,0,28,0,2,6,0,8,2,12,22,0,36,8,0,8,44
11/12/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,5,12,6,25,0,0,19,8,27,2,5,31,14,52,22,14,36,88
11/13/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,5,0,13,0,3,10,0,13,2,9,15,0,26,16,0,16,42
11/14/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,3,0,13,0,8,15,0,23,2,16,18,0,36,16,0,16,52
11/15/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,15,2,25,0,7,13,21,41,2,13,28,23,66,22,8,30,96
11/16/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,12,0,22,0,2,15,0,17,2,10,27,0,39,12,0,12,51
11/17/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,20,11,41,0,0,25,4,29,2,8,45,15,70,26,18,44,114
11/18/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,20,0,29,0,2,16,2,20,2,9,36,2,49,42,0,42,91
11/19/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,19,0,28,0,7,40,4,51,2,14,59,4,79,72,0,72,151
11/20/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,10,0,20,0,0,1,0,1,2,8,11,0,21,4,0,4,25
11/21/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,7,12,0,21,0,3,10,0,13,2,10,22,0,34,34,0,34,68
11/22/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,18,0,28,0,4,9,0,13,2,12,27,0,41,6,0,6,47
11/23/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,2,22,0,0,14,2,16,2,6,26,4,38,22,18,40,78
11/24/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,8,12,0,22,0,1,15,0,16,2,9,27,0,38,6,0,6,44
11/25/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,4,7,0,13,0,3,0,0,3,2,7,7,0,16,2,0,2,18
11/26/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,10,0,18,0,4,31,0,35,2,10,41,0,53,6,0,6,59
11/27/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,0,19,0,5,33,0,38,2,11,44,0,57,44,0,44,101
11/28/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,0,19,0,3,37,0,40,2,9,48,0,59,28,0,28,87
11/29/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,16,0,24,0,2,0,0,2,2,8,16,0,26,0,0,0,26
11/30/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,10,7,25,0,3,31,0,34,2,9,41,7,59,62,18,80,139
12/01/2010,TXK,AR,ASW,CE,Federal Contract Tower,2,6,8,4,20,0,2,45,2,49,2,8,53,6,69,52,0,52,121
