01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
06/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,25,2,33,0,14,31,6,51,2,18,56,8,84,48,0,48,132
06/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,0,21,0,1,16,0,17,2,7,29,0,38,0,0,0,38
06/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,14,11,31,0,0,24,6,30,2,4,38,17,61,38,30,68,129
06/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,8,13,0,21,2,13,21,0,36,4,0,4,40
06/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,11,1,19,0,10,6,2,18,2,15,17,3,37,4,2,6,43
06/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,11,1,18,0,6,14,15,35,2,10,25,16,53,8,0,8,61
06/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,19,4,29,0,2,13,5,20,2,6,32,9,49,32,18,50,99
06/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,17,2,27,0,2,28,7,37,2,8,45,9,64,30,24,54,118
06/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,22,3,31,0,2,14,10,26,2,6,36,13,57,12,22,34,91
06/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,18,5,31,0,0,25,5,30,2,6,43,10,61,12,40,52,113
06/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,11,3,20,0,3,28,5,36,2,7,39,8,56,22,10,32,88
06/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,12,0,18,0,3,9,0,12,2,7,21,0,30,12,0,12,42
06/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,14,4,25,0,5,39,2,46,2,10,53,6,71,20,16,36,107
06/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,9,21,0,32,0,0,34,0,34,2,9,55,0,66,4,0,4,70
06/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,18,0,25,0,1,28,0,29,2,6,46,0,54,52,0,52,106
06/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,14,0,20,0,3,24,0,27,2,7,38,0,47,14,0,14,61
07/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,0,19,0,0,13,4,17,2,6,24,4,36,0,2,2,38
07/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,2,26,0,28,2,4,30,0,36,6,0,6,42
07/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,2,1,0,5,0,6,5,0,11,2,8,6,0,16,10,0,10,26
07/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,14,0,17,0,7,18,0,25,4,0,4,29
07/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,14,1,21,0,2,8,1,11,2,6,22,2,32,14,4,18,50
07/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,8,10,24,0,0,21,5,26,2,4,29,15,50,70,50,120,170
07/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,20,2,32,0,2,24,2,28,2,10,44,4,60,36,32,68,128
07/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,16,31,0,3,30,1,34,2,8,38,17,65,38,28,66,131
07/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,13,2,23,0,3,25,0,28,2,9,38,2,51,34,14,48,99
07/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,7,0,15,0,0,14,0,14,2,6,21,0,29,4,0,4,33
07/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,7,3,16,0,0,24,4,28,2,4,31,7,44,16,4,20,64
07/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,1,20,0,3,46,0,49,2,9,57,1,69,26,8,34,103
07/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,10,0,16,0,3,23,0,26,2,7,33,0,42,14,0,14,56
07/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,6,0,12,0,4,19,2,25,2,8,25,2,37,12,0,12,49
07/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,4,23,0,13,20,1,34,2,19,31,5,57,42,12,54,111
07/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,10,6,0,18,1,0,19,0,20,3,10,25,0,38,2,0,2,40
07/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,12,0,18,0,6,12,0,18,2,10,24,0,36,8,0,8,44
07/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,17,8,31,0,2,22,3,27,2,6,39,11,58,24,36,60,118
07/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,21,4,31,0,0,43,2,45,2,4,64,6,76,42,12,54,130
07/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,9,6,25,0,1,33,5,39,2,9,42,11,64,32,24,56,120
07/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,6,5,17,0,10,20,5,35,2,14,26,10,52,10,0,10,62
07/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,14,1,24,0,2,17,5,24,2,9,31,6,48,8,0,8,56
07/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,13,2,22,0,5,16,2,23,2,10,29,4,45,52,6,58,103
07/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,10,12,28,0,4,20,4,28,2,8,30,16,56,28,44,72,128
07/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,11,2,23,0,0,27,8,35,2,8,38,10,58,6,4,10,68
07/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,16,7,29,0,2,17,3,22,2,6,33,10,51,22,4,26,77
07/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,10,15,2,29,0,1,26,3,30,2,11,41,5,59,20,14,34,93
07/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,18,5,30,0,2,14,3,19,2,7,32,8,49,24,8,32,81
07/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,10,3,19,0,4,20,4,28,2,8,30,7,47,6,0,6,53
07/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,9,0,16,0,7,11,0,18,2,12,20,0,34,18,0,18,52
07/31/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,2,2,14,0,3,14,2,19,2,11,16,4,33,10,6,16,49
08/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,5,4,15,0,8,20,1,29,2,12,25,5,44,60,14,74,118
08/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,10,8,24,0,0,25,1,26,2,4,35,9,50,26,10,36,86
08/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,3,18,0,3,22,3,28,2,8,30,6,46,62,26,88,134
08/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,1,5,13,4,23,0,1,57,0,58,1,6,70,4,81,88,2,90,171
08/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,3,4,14,2,23,0,0,23,0,23,3,4,37,2,46,88,0,88,134
08/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,38,0,38,0,4,41,0,45,22,0,22,67
08/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,14,4,24,0,7,10,0,17,2,11,24,4,41,4,0,4,45
08/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,3,6,15,0,3,23,3,29,2,7,26,9,44,32,30,62,106
08/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,4,21,0,25,2,9,29,0,40,14,0,14,54
08/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,19,2,27,0,8,21,4,33,2,12,40,6,60,40,0,40,100
08/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,15,0,22,0,0,7,0,7,2,5,22,0,29,8,0,8,37
08/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,4,2,14,0,4,10,3,17,2,10,14,5,31,4,18,22,53
08/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,0,0,6,0,9,18,3,30,2,13,18,3,36,22,6,28,64
08/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,4,19,0,0,18,0,18,2,5,26,4,37,20,0,20,57
08/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,4,22,0,6,21,4,31,8,0,8,39
08/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,15,5,30,0,1,55,4,60,2,9,70,9,90,24,30,54,144
08/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,16,0,25,0,1,25,8,34,2,8,41,8,59,26,0,26,85
08/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,16,0,22,0,2,13,0,15,2,6,29,0,37,14,0,14,51
08/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,7,1,15,0,2,23,1,26,2,7,30,2,41,0,0,0,41
08/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,4,0,10,0,1,27,0,28,2,5,31,0,38,34,0,34,72
08/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,7,0,15,0,1,10,0,11,2,7,17,0,26,6,0,6,32
08/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,8,0,14,0,1,21,0,22,2,5,29,0,36,26,0,26,62
08/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,0,31,0,31,0,10,39,2,51,0,4,4,55
08/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,14,3,17,0,6,31,3,40,8,0,8,48
08/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,5,36,1,42,0,16,45,1,62,22,0,22,84
08/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,2,16,0,1,14,0,15,0,10,19,2,31,10,4,14,45
08/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,2,12,0,14,0,12,22,0,34,4,0,4,38
08/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,33,0,37,0,11,37,0,48,38,0,38,86
08/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,4,0,4,0,6,8,2,16,8,0,8,24
08/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,1,21,0,1,25,3,29,0,7,39,4,50,14,12,26,76
08/31/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,16,0,16,0,15,24,0,39,6,0,6,45
09/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,8,27,0,2,21,3,26,0,9,33,11,53,6,24,30,83
09/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,4,29,0,7,19,1,27,0,13,38,5,56,6,6,12,68
09/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,2,0,2,25
09/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,3,0,8,0,11,6,0,17,4,0,4,21
09/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,6,31,0,37,0,10,42,0,52,6,0,6,58
09/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,3,18,0,4,22,2,28,0,11,30,5,46,42,6,48,94
09/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,1,28,0,29,0,10,34,0,44,32,0,32,76
09/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,65,2,67,0,6,77,2,85,54,0,54,139
09/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,5,31,0,2,28,7,37,0,12,44,12,68,8,16,24,92
09/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,2,3,14,0,5,28,3,36,0,14,30,6,50,28,12,40,90
09/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,32,0,35,0,9,45,0,54,14,0,14,68
09/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,16,2,18,0,8,19,4,31,14,20,34,65
09/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,7,17,0,24,0,14,22,0,36,28,0,28,64
09/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,3,21,0,24,0,8,39,0,47,22,0,22,69
09/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,3,22,0,1,13,2,16,0,10,23,5,38,4,8,12,50
09/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,6,22,1,29,0,19,39,1,59,6,0,6,65
09/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,11,0,13,0,10,21,0,31,32,0,32,63
09/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,12,0,12,0,10,21,0,31,8,0,8,39
09/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,4,24,0,3,11,0,14,0,12,22,4,38,28,0,28,66
09/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,7,32,0,6,34,2,42,0,16,49,9,74,28,18,46,120
09/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,5,24,0,2,17,14,33,0,12,26,19,57,24,24,48,105
09/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,4,1,0,5,0,14,11,0,25,2,0,2,27
09/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,5,20,0,0,21,1,22,0,9,27,6,42,10,2,12,54
09/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,34,0,34,0,9,44,0,53,10,0,10,63
09/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,12,4,3,19,0,0,18,4,22,0,12,22,7,41,2,4,6,47
09/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,7,23,0,2,23,2,27,0,12,29,9,50,8,14,22,72
09/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,3,17,0,2,23,0,25,0,12,27,3,42,86,20,106,148
09/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,8,32,0,4,19,8,31,0,15,32,16,63,20,56,76,139
09/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,0,37,4,41,0,10,51,6,67,64,28,92,159
09/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,1,29,0,30,0,11,37,0,48,28,0,28,76
10/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,31,0,34,0,11,38,0,49,4,0,4,53
10/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,2,41,0,43,0,11,50,0,61,18,0,18,79
10/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,9,22,0,31,0,16,27,0,43,8,0,8,51
10/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,8,20,2,30,0,15,35,4,54,8,34,42,96
10/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,5,18,0,23,0,12,29,0,41,48,0,48,89
10/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,16,0,19,0,9,38,0,47,14,0,14,61
10/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,2,24,0,26,0,8,33,0,41,8,0,8,49
10/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,9,31,0,40,0,15,40,0,55,16,0,16,71
10/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,1,11,0,2,21,0,23,0,8,25,1,34,22,0,22,56
10/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,2,3,14,0,1,23,0,24,0,10,25,3,38,12,2,14,52
10/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,4,33,0,5,29,3,37,0,13,50,7,70,66,14,80,150
10/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,5,10,0,15,0,13,21,0,34,2,0,2,36
10/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,4,23,0,27,0,13,35,2,50,10,6,16,66
10/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,4,25,0,5,37,0,42,0,11,52,4,67,16,2,18,85
10/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,1,19,0,20,0,7,27,2,36,0,2,2,38
10/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,3,28,0,31,0,9,40,0,49,16,0,16,65
10/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,12,2,3,17,0,2,16,6,24,0,14,18,9,41,10,4,14,55
10/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,2,1,4,7,0,8,10,6,24,28,28,56,80
10/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,4,33,0,2,14,6,22,0,14,31,10,55,0,6,6,61
10/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,3,32,1,36,0,12,49,4,65,42,10,52,117
10/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,1,25,0,11,24,0,35,0,20,39,1,60,28,0,28,88
10/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,4,26,4,34,0,10,34,6,50,22,4,26,76
10/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,3,23,0,1,18,2,21,0,11,28,5,44,44,8,52,96
10/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,6,21,1,28,0,9,30,1,40,16,0,16,56
10/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,6,31,0,2,13,6,21,0,12,28,12,52,18,58,76,128
10/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,1,9,0,10,0,9,30,2,41,18,0,18,59
10/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,5,34,0,0,2,3,5,0,10,21,8,39,8,8,16,55
10/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,2,21,0,0,15,26,41,0,8,26,28,62,28,4,32,94
10/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,0,33,4,37,0,7,36,6,49,18,10,28,77
10/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,5,16,0,21,0,15,21,0,36,14,0,14,50
10/31/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,0,30,1,31,0,7,36,3,46,28,4,32,78
11/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,4,21,0,1,31,6,38,0,12,37,10,59,30,26,56,115
11/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,10,30,0,5,15,3,23,0,11,29,13,53,26,40,66,119
11/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,3,23,0,5,14,1,20,0,15,24,4,43,14,6,20,63
11/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,6,24,0,5,35,3,43,0,15,43,9,67,4,34,38,105
11/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,4,18,0,2,21,2,25,0,8,29,6,43,6,0,6,49
11/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,1,18,0,3,13,0,16,0,10,23,1,34,2,0,2,36
11/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,10,0,13,0,9,18,0,27,28,0,28,55
11/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
11/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,6,21,0,27,0,13,34,2,49,24,0,24,73
11/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,5,27,0,32,0,12,40,2,54,28,0,28,82
11/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,4,19,0,23,0,11,29,0,40,12,0,12,52
11/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,6,8,0,14,0,14,18,0,32,16,0,16,48
11/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,13,0,16,0,9,24,0,33,14,0,14,47
11/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,3,8,0,11,0,9,17,2,28,18,0,18,46
11/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,1,25,0,2,0,0,2,0,16,10,1,27,4,0,4,31
11/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,1,2,2,5,0,18,24,2,44,2,0,2,46
11/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,7,4,17,0,7,33,10,50,2,11,40,14,67,46,8,54,121
11/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,10,5,23,0,6,41,0,47,2,12,51,5,70,50,16,66,136
11/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,6,10,0,16,0,14,11,0,25,14,0,14,39
11/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,9,2,17,0,5,8,2,15,2,9,17,4,32,4,4,8,40
11/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,6,22,0,0,0,0,0,0,6,10,6,22,0,16,16,38
11/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,9,25,12,48,0,0,7,0,7,2,9,32,12,55,38,36,74,129
11/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,12,26,6,44,0,0,3,2,5,0,12,29,8,49,10,12,22,71
11/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,2,5,0,7,0,12,23,0,35,8,0,8,43
11/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,8,18,0,28,0,2,10,0,12,2,10,28,0,40,0,0,0,40
11/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,7,0,13,0,0,2,0,2,2,4,9,0,15,4,0,4,19
11/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,11,0,19,0,1,8,4,13,2,7,19,4,32,0,0,0,32
11/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,5,27,0,2,24,3,29,0,11,37,8,56,54,12,66,122
11/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,9,12,2,25,0,2,15,2,19,2,11,27,4,44,12,16,28,72
11/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,9,35,0,8,40,2,50,0,20,54,11,85,58,12,70,155
12/01/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,10,4,23,0,6,18,0,24,2,13,28,4,47,10,2,12,59
12/02/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,8,15,31,0,4,32,8,44,2,10,40,23,75,32,42,74,149
12/03/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,3,4,0,9,0,1,6,2,9,2,4,10,2,18,6,0,6,24
12/04/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,2,0,2,11
12/05/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
12/06/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,2,19,0,0,1,0,1,2,6,10,2,20,0,0,0,20
12/07/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,11,3,23,0,2,25,2,29,2,9,36,5,52,8,4,12,64
12/08/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,21,2,32,0,4,21,0,25,2,11,42,2,57,16,0,16,73
12/09/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,15,6,28,0,1,16,0,17,2,6,31,6,45,14,8,22,67
12/10/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,3,2,0,7,0,5,21,4,30,2,8,23,4,37,30,0,30,67
12/11/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,3,37,0,40,2,8,45,0,55,24,0,24,79
12/12/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,17,0,25,0,3,5,0,8,2,9,22,0,33,4,0,4,37
12/13/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,7,2,18,0,0,9,0,9,2,7,16,2,27,0,4,4,31
12/14/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,9,7,24,0,3,0,0,3,2,9,9,7,27,0,2,2,29
12/15/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,9,13,0,24,0,0,0,0,0,2,9,13,0,24,2,0,2,26
12/16/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,2,14,0,18,0,2,3,0,5,2,4,17,0,23,12,0,12,35
12/17/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,2,7,0,11,0,0,29,0,29,2,2,36,0,40,16,0,16,56
12/18/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,7,0,14,0,4,12,0,16,2,9,19,0,30,14,0,14,44
12/19/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,9,0,16,0,0,13,2,15,2,5,22,2,31,6,0,6,37
12/20/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,5,22,0,7,9,4,20,0,18,15,9,42,16,24,40,82
12/21/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,8,7,24,0,2,16,1,19,2,9,24,8,43,4,0,4,47
12/22/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,14,3,26,0,3,2,0,5,2,10,16,3,31,4,4,8,39
12/23/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,5,21,0,28,0,3,3,0,6,2,8,24,0,34,0,0,0,34
12/24/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,9,0,15,0,1,1,0,2,2,5,10,0,17,0,0,0,17
12/25/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,2,0,8,0,2,1,0,3,2,6,3,0,11,0,0,0,11
