01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
12/26/2011,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/27/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,4,15,2,23,0,4,25,0,29,2,8,40,2,52,12,2,14,66
12/28/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,14,0,22,0,6,15,0,21,2,12,29,0,43,16,0,16,59
12/29/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,6,10,2,20,0,4,22,0,26,2,10,32,2,46,0,0,0,46
12/30/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,7,4,0,13,0,3,33,0,36,2,10,37,0,49,18,0,18,67
12/31/2011,TXK,AR,ASW,CE,Federal Contract Tower,2,2,4,0,8,0,2,12,0,14,2,4,16,0,22,26,0,26,48
01/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,2,0,8,0,8,22,0,30,2,12,24,0,38,22,0,22,60
01/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,4,0,11,0,0,21,0,21,2,5,25,0,32,20,0,20,52
01/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,9,7,22,0,9,24,7,40,2,13,33,14,62,36,44,80,142
01/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,6,10,22,0,2,20,5,27,2,6,26,15,49,6,56,62,111
01/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,7,10,0,19,0,3,36,0,39,2,10,46,0,58,26,0,26,84
01/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,10,11,6,29,0,3,10,1,14,2,13,21,7,43,8,14,22,65
01/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,2,19,0,4,10,0,14,0,9,22,2,33,10,6,16,49
01/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,8,9,0,19,0,0,4,0,4,2,8,13,0,23,2,0,2,25
01/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,17,0,24,0,2,2,0,4,2,7,19,0,28,14,0,14,42
01/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,10,22,0,34,0,0,0,0,0,2,10,22,0,34,2,0,2,36
01/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,13,10,29,0,2,16,10,28,2,6,29,20,57,10,20,30,87
01/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,10,15,10,37,0,5,19,5,29,2,15,34,15,66,6,36,42,108
01/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,11,5,23,0,6,27,1,34,2,11,38,6,57,2,26,28,85
01/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,6,20,0,26,0,14,32,0,46,16,0,16,62
01/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,5,24,0,29,2,10,32,0,44,14,0,14,58
01/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,6,6,0,14,0,4,6,0,10,2,10,12,0,24,2,0,2,26
01/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,6,12,2,22,0,2,10,5,17,2,8,22,7,39,4,8,12,51
01/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,10,6,23,0,2,27,3,32,2,7,37,9,55,18,26,44,99
01/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,9,5,0,16,0,5,32,0,37,2,14,37,0,53,18,0,18,71
01/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,17,18,42,0,0,12,1,13,2,5,29,19,55,0,26,26,81
01/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,9,1,0,10,0,13,12,2,27,8,6,14,41
01/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,6,3,0,11,0,0,2,0,2,2,6,5,0,13,0,0,0,13
01/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,9,3,18,0,4,26,3,33,2,8,35,6,51,12,0,12,63
01/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,11,8,0,21,0,2,19,3,24,2,13,27,3,45,38,0,38,83
01/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,2,0,2,10
01/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,8,17,1,28,0,0,0,0,0,2,8,17,1,28,4,2,6,34
01/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,6,35,0,41,0,13,50,2,65,16,0,16,81
01/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,8,7,19,0,3,55,2,60,0,7,63,9,79,52,28,80,159
01/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,4,2,0,8,0,1,33,2,36,2,5,35,2,44,14,0,14,58
01/30/2012,TXK,AR,ASW,CE,Federal Contract Tower,2,5,9,8,24,0,3,21,1,25,2,8,30,9,49,8,4,12,61
01/31/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,4,32,0,2,9,0,11,0,8,31,4,43,10,0,10,53
02/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,2,4,0,6,0,11,11,0,22,0,0,0,22
02/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,5,23,0,28,0,13,40,0,53,46,0,46,99
02/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,7,0,8,0,6,18,0,24,10,0,10,34
02/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,6,0,12,0,11,8,0,19,22,0,22,41
02/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,7,14,7,28,0,14,18,9,41,18,10,28,69
02/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,4,18,0,6,37,4,47,0,16,41,8,65,22,6,28,93
02/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,7,32,1,40,0,14,49,4,67,67,0,67,134
02/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,5,29,0,4,23,1,28,0,10,41,6,57,38,16,54,111
02/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,6,30,0,2,41,1,44,0,13,54,7,74,70,6,76,150
02/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,13,32,0,0,2,0,2,0,7,14,13,34,4,20,24,58
02/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,2,17,0,19,0,7,18,4,29,0,0,0,29
02/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,2,28,4,34,0,9,33,4,46,2,0,2,48
02/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,4,0,4,16
02/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,8,25,0,4,3,0,7,0,11,13,8,32,8,10,18,50
02/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,2,0,2,34
02/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,4,23,0,4,23,1,28,0,13,33,5,51,4,4,8,59
02/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,2,32,3,37,0,8,44,6,58,10,8,18,76
02/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,2,0,0,2,0,7,1,4,12,6,12,18,30
02/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,2,44,0,46,0,10,46,2,58,32,0,32,90
02/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,4,30,0,34,0,13,47,0,60,8,0,8,68
02/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,4,30,0,4,56,1,61,0,14,72,5,91,148,4,152,243
02/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,8,28,0,2,37,3,42,0,11,48,11,70,74,13,87,157
02/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,2,16,0,18,0,11,26,1,38,10,4,14,52
02/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,3,27,0,2,33,2,37,0,8,51,5,64,30,0,30,94
02/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,8,59,0,67,0,12,63,0,75,44,0,44,119
02/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,5,42,2,49,0,13,50,4,67,52,10,62,129
02/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,2,27,0,11,19,2,32,0,17,38,4,59,16,2,18,77
02/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,4,1,7,0,10,17,1,28,6,0,6,34
02/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,7,8,5,0,20,0,2,10,7,19,7,10,15,7,39,0,70,70,109
03/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,3,38,0,10,29,9,48,0,18,56,12,86,34,16,50,136
03/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,11,8,22,0,11,24,8,43,16,0,16,59
03/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,7,42,0,49,0,12,48,0,60,68,0,68,128
03/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,24,2,26,0,6,28,4,38,20,8,28,66
03/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,3,35,17,55,0,9,45,17,71,48,0,48,119
03/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,9,26,0,6,27,9,42,0,0,0,42
03/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,2,10,4,16,0,9,24,4,37,14,0,14,51
03/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,7,12,1,20,0,12,23,3,38,24,6,30,68
03/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,14,0,14,40
03/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,4,23,0,2,16,3,21,0,11,26,7,44,0,22,22,66
03/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,9,29,0,0,27,4,31,0,6,41,13,60,34,8,42,102
03/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,7,22,4,33,0,13,38,6,57,22,0,22,79
03/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,4,19,0,23,0,14,26,0,40,22,0,22,62
03/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,3,27,0,4,18,0,22,0,10,36,3,49,18,0,18,67
03/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,6,18,1,25,0,10,20,1,31,18,0,18,49
03/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,2,12,0,14,0,12,24,0,36,6,0,6,42
03/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,2,0,5,0,9,15,0,24,2,0,2,26
03/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,18,0,18,48
03/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,5,29,0,0,11,1,12,0,10,25,6,41,2,16,18,59
03/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,1,22,0,8,39,2,49,0,17,51,3,71,50,14,64,135
03/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,46,0,50,0,10,51,0,61,48,0,48,109
03/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,26,0,28,0,10,34,0,44,0,0,0,44
03/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,8,29,0,4,30,5,39,0,15,40,13,68,28,24,52,120
03/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,4,18,0,0,13,3,16,0,7,20,7,34,4,16,20,54
03/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,3,23,0,26,0,14,33,0,47,34,0,34,81
03/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,23,4,31,0,6,12,10,28,0,10,35,14,59,0,0,0,59
03/30/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,5,15,0,20,0,11,27,0,38,40,0,40,78
03/31/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,4,19,0,8,12,2,22,0,13,22,6,41,4,10,14,55
04/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,2,17,0,19,0,9,23,4,36,2,2,4,40
04/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,6,24,0,4,1,0,5,0,14,9,6,29,4,8,12,41
04/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,0,3,2,5,0,7,18,4,29,12,0,12,41
04/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,2,20,0,5,22,6,33,0,9,36,8,53,27,2,29,82
04/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,14,43,0,11,20,1,32,0,21,39,15,75,16,2,18,93
04/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,8,19,0,27,0,18,38,0,56,34,0,34,90
04/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,3,26,2,31,0,11,28,2,41,12,0,12,53
04/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,2,0,5,0,7,5,0,12,0,0,0,12
04/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,5,28,0,33,0,13,47,0,60,26,0,26,86
04/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,8,18,0,26,0,14,35,0,49,2,0,2,51
04/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,7,26,0,1,15,18,34,0,11,24,25,60,0,28,28,88
04/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,5,29,0,0,14,0,14,0,9,29,5,43,44,12,56,99
04/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,2,28,0,0,18,3,21,0,10,34,5,49,10,10,20,69
04/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,6,12,0,18,0,12,18,0,30,20,0,20,50
04/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,1,1,4,0,7,12,1,20,2,0,2,22
04/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,2,6,0,8,0,8,20,2,30,6,0,6,36
04/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,2,9,16,27,0,8,21,16,45,2,0,2,47
04/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,4,37,0,3,29,4,36,0,11,54,8,73,30,6,36,109
04/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,26,2,36,0,2,26,3,31,0,10,52,5,67,32,2,34,101
04/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,4,0,4,26
04/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,6,23,6,35,0,12,30,6,48,32,8,40,88
04/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,4,19,0,23,0,12,25,0,37,0,0,0,37
04/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,2,34,0,36,0,10,47,2,59,12,0,12,71
04/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,12,39,0,7,20,3,30,0,17,37,15,69,18,56,74,143
04/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,5,31,0,36,0,17,51,0,68,26,0,26,94
04/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,3,31,0,34,0,9,53,2,64,40,0,40,104
04/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,3,19,0,5,16,1,22,0,13,24,4,41,12,2,14,55
04/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,1,6,17,0,2,16,1,19,0,12,17,7,36,10,18,28,64
04/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,3,24,0,27,0,10,46,0,56,6,0,6,62
04/30/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,2,21,0,8,19,0,27,0,16,30,2,48,26,0,26,74
05/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,1,24,0,6,27,1,34,0,17,39,2,58,28,4,32,90
05/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,3,28,1,32,0,10,44,3,57,44,8,52,109
05/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,1,11,4,16,0,8,32,4,44,0,0,0,44
05/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,1,29,0,30,0,9,51,2,62,60,2,62,124
05/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,7,19,1,27,0,13,31,4,48,6,22,28,76
05/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,10,35,0,2,21,0,23,0,12,36,10,58,90,14,104,162
05/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,5,35,0,2,6,1,9,0,11,27,6,44,0,0,0,44
05/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,5,5,0,10,0,15,15,0,30,12,0,12,42
05/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,5,22,2,29,0,11,33,2,46,8,0,8,54
05/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,36,0,39,0,11,49,0,60,38,0,38,98
05/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,3,18,0,2,4,6,12,0,9,12,9,30,0,0,0,30
05/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,3,0,5,0,9,10,0,19,12,0,12,31
05/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,6,29,0,35,0,16,44,0,60,12,0,12,72
05/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,2,28,0,1,25,1,27,0,8,44,3,55,20,6,26,81
05/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,1,30,0,2,22,0,24,0,12,41,1,54,38,2,40,94
05/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,4,26,5,35,0,11,43,8,62,36,24,60,122
05/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,8,25,0,2,34,3,39,0,9,44,11,64,64,50,114,178
05/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,4,37,0,5,13,0,18,0,16,35,4,55,20,0,20,75
05/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,1,12,0,7,8,0,15,0,13,13,1,27,14,2,16,43
05/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,2,22,0,24,0,8,33,0,41,6,0,6,47
05/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,4,9,2,15,0,13,21,2,36,12,0,12,48
05/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,4,27,0,9,16,2,27,0,18,30,6,54,32,60,92,146
05/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,5,9,4,18,0,16,19,4,39,6,0,6,45
05/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,2,13,6,21,0,10,35,8,53,14,2,16,69
05/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,2,27,0,4,15,1,20,0,12,32,3,47,16,2,18,65
05/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,10,10,0,20,0,16,12,0,28,8,0,8,36
05/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,8,0,15,0,11,14,0,25,12,0,12,37
05/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,8,29,3,40,0,12,32,4,48,12,0,12,60
05/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,2,16,2,20,0,8,23,6,37,26,24,50,87
05/30/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,10,0,10,45
05/31/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,15,0,17,0,8,31,0,39,14,0,14,53
06/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,15,36,0,3,16,0,19,0,13,27,15,55,20,24,44,99
06/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,2,24,0,26,0,8,29,0,37,18,0,18,55
06/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,6,22,1,29,0,15,35,3,53,14,8,22,75
06/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,2,19,0,0,16,8,24,0,10,23,10,43,0,16,16,59
06/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,1,20,0,21,0,9,27,0,36,8,0,8,44
06/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,1,33,0,3,21,0,24,0,15,41,1,57,60,2,62,119
06/07/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,0,20,1,21,0,8,41,3,52,54,4,58,110
06/08/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,13,2,18,0,11,20,2,33,8,0,8,41
06/09/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,4,19,0,8,15,2,25,0,18,20,6,44,12,12,24,68
06/10/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,2,21,0,0,6,4,10,0,11,14,6,31,4,8,12,43
06/11/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,5,17,0,14,6,2,22,0,20,12,7,39,0,18,18,57
06/12/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,3,20,5,28,0,10,30,5,45,26,0,26,71
06/13/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,2,17,0,19,0,8,32,2,42,0,0,0,42
06/14/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,6,26,0,3,27,2,32,0,12,38,8,58,20,6,26,84
06/15/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,9,32,0,2,18,1,21,0,14,29,10,53,4,22,26,79
06/16/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,2,9,0,11,0,8,15,2,25,12,0,12,37
06/17/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,4,14,0,18,0,11,21,1,33,22,2,24,57
06/18/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,7,16,0,23,0,17,30,2,49,8,0,8,57
06/19/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,2,13,1,16,0,9,26,3,38,2,28,30,68
06/20/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,2,27,0,4,24,1,29,0,9,44,3,56,6,4,10,66
06/21/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,36,2,41,0,9,58,2,69,38,0,38,107
06/22/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,6,31,4,41,0,13,38,5,56,36,6,42,98
06/23/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,8,35,0,43,0,17,42,0,59,22,0,22,81
06/24/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,4,0,4,44
06/25/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,1,25,0,26,0,4,33,0,37,29,0,29,66
06/26/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,21,0,23,0,10,30,0,40,2,0,2,42
06/27/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,4,23,0,27,0,15,39,0,54,8,0,8,62
06/28/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,4,29,10,43,0,11,43,13,67,28,6,34,101
06/29/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,6,19,0,0,25,2,27,0,6,32,8,46,2,4,6,52
06/30/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,6,23,0,29,0,10,26,4,40,20,8,28,68
07/01/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,5,18,0,2,17,2,21,0,9,23,7,39,38,6,44,83
07/02/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,6,24,0,5,16,1,22,0,14,25,7,46,18,22,40,86
07/03/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,6,26,0,4,18,2,24,0,11,31,8,50,12,16,28,78
07/04/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,2,27,0,29,0,6,29,0,35,18,0,18,53
07/05/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,21,0,23,0,10,28,0,38,12,0,12,50
07/06/2012,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,5,17,0,2,28,1,31,0,11,31,6,48,28,16,44,92
