01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
01/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,3,33,0,1,21,1,23,0,8,44,4,56,14,4,18,74
01/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,1,35,0,36,0,8,43,0,51,10,0,10,61
01/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,7,33,0,40,0,14,41,0,55,38,0,38,93
01/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,2,40,0,42,0,12,51,0,63,56,0,56,119
01/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,16,0,16,0,14,23,0,37,48,0,48,85
01/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,24,0,27,0,9,35,0,44,10,0,10,54
01/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,24,0,26,0,10,34,0,44,0,0,0,44
01/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,8,34,0,0,26,6,32,0,11,41,14,66,26,30,56,122
01/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,0,0,0,0,0,7,16,2,25,8,4,12,37
01/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
01/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,5,0,7,0,9,13,0,22,14,0,14,36
01/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,12,30,0,0,2,1,3,0,7,13,13,33,0,22,22,55
01/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,1,12,0,0,1,1,2,0,7,5,2,14,4,2,6,20
01/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,1,15,2,18,0,8,32,5,45,0,8,8,53
01/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,3,22,0,2,45,1,48,0,9,57,4,70,64,14,78,148
02/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,3,19,0,4,40,0,44,0,13,47,3,63,32,8,40,103
02/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,1,12,0,7,21,1,29,0,12,27,2,41,2,12,14,55
02/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,4,25,0,29,0,11,28,0,39,2,0,2,41
02/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,2,2,14,18,0,9,18,16,43,0,0,0,43
02/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,4,32,0,0,18,0,18,0,8,38,4,50,10,14,24,74
02/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,3,25,0,0,0,1,1,0,10,12,4,26,2,0,2,28
02/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,4,20,0,0,5,1,6,0,6,15,5,26,16,8,24,50
02/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,4,25,0,4,47,2,53,0,11,61,6,78,48,12,60,138
02/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,3,2,0,5,0,9,4,8,21,10,10,20,41
02/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,4,0,6,0,7,8,0,15,14,0,14,29
02/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,1,25,0,3,7,1,11,0,11,23,2,36,2,0,2,38
02/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,4,27,0,0,20,2,22,0,13,30,6,49,2,20,22,71
02/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,53,0,53,0,9,65,0,74,48,0,48,122
02/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,3,36,0,39,0,11,46,0,57,76,0,76,133
02/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,7,22,0,29,0,15,24,0,39,22,0,22,61
02/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,4,26,0,30,0,12,34,0,46,24,0,24,70
02/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,1,0,4,0,11,8,0,19,2,0,2,21
02/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,6,27,0,5,56,2,63,0,18,64,8,90,26,32,58,148
02/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,0,0,0,22
02/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,11,25,0,3,15,1,19,0,11,21,12,44,2,16,18,62
02/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,5,28,0,33,0,13,32,0,45,28,0,28,73
02/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,2,15,0,7,13,0,20,0,17,16,2,35,18,0,18,53
02/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,2,0,0,2,0,9,9,0,18,0,0,0,18
02/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,5,5,0,10,0,11,16,0,27,8,0,8,35
02/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,17,0,17,0,14,27,0,41,4,0,4,45
02/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,8,30,0,1,22,19,42,0,13,32,27,72,4,68,72,144
03/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,1,19,2,22,0,11,40,2,53,8,0,8,61
03/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,5,12,0,17,0,14,16,0,30,4,0,4,34
03/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,5,28,0,33,0,14,38,0,52,14,0,14,66
03/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,7,29,0,36,0,16,37,2,55,16,2,18,73
03/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,4,30,0,0,14,2,16,0,12,28,6,46,20,6,26,72
03/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,5,45,1,51,0,13,65,1,79,18,0,18,97
03/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,5,29,0,34,0,13,45,0,58,6,0,6,64
03/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,9,14,0,23,0,20,32,0,52,20,0,20,72
03/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,3,3,4,10,0,8,7,4,19,16,0,16,35
03/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,2,0,5,0,14,10,0,24,8,0,8,32
03/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,3,2,16,0,8,11,3,22,0,19,14,5,38,24,6,30,68
03/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,12,29,0,15,31,1,47,0,27,36,13,76,44,14,58,134
03/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,2,29,0,4,42,1,47,0,16,57,3,76,24,2,26,102
03/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,3,2,16,0,6,20,0,26,0,17,23,2,42,14,0,14,56
03/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,6,18,0,24,0,14,26,2,42,0,0,0,42
03/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,8,19,0,2,24,2,28,0,10,27,10,47,0,18,18,65
03/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,6,23,0,2,1,0,3,0,10,10,6,26,0,6,6,32
03/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,3,4,0,7,0,11,17,2,30,12,0,12,42
03/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,1,20,0,4,13,1,18,0,15,21,2,38,8,2,10,48
03/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,3,28,0,0,35,1,36,0,12,48,4,64,2,8,10,74
03/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,1,7,6,14,0,12,14,6,32,2,0,2,34
03/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,2,21,0,0,0,0,0,0,9,10,2,21,4,0,4,25
03/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,3,4,12,19,0,12,9,12,33,2,0,2,35
03/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,2,19,0,8,22,0,30,0,20,27,2,49,14,0,14,63
03/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,5,19,0,24,0,22,46,0,68,40,0,40,108
03/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,14,9,2,25,0,0,34,3,37,0,14,43,5,62,42,0,42,104
03/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,6,33,0,39,0,17,41,0,58,38,0,38,96
03/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,6,1,19,0,2,10,0,12,0,14,16,1,31,2,0,2,33
03/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,3,0,0,3,0,13,5,0,18,0,0,0,18
03/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,1,0,11,0,4,4,0,8,0,14,5,0,19,2,0,2,21
04/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,10,8,6,0,24,0,7,15,0,22,10,15,21,0,46,6,10,16,62
04/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,1,28,0,3,11,0,14,0,14,27,1,42,6,2,8,50
04/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,4,3,0,7,0,12,17,0,29,0,0,0,29
04/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,0,0,0,27
04/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,7,17,0,24,0,17,23,0,40,6,0,6,46
04/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,4,12,0,16,0,12,15,2,29,4,0,4,33
04/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,3,24,6,33,0,11,35,6,52,18,0,18,70
04/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,10,6,8,24,0,17,19,8,44,6,0,6,50
04/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,2,22,0,1,10,0,11,0,10,21,2,33,18,0,18,51
04/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,2,0,5,0,10,17,0,27,8,0,8,35
04/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,3,20,0,5,23,0,28,0,17,28,3,48,26,4,30,78
04/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,18,43,0,3,27,2,32,0,14,41,20,75,20,20,40,115
04/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,5,24,0,10,59,0,69,0,19,69,5,93,80,8,88,181
04/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,9,17,0,26,0,17,23,2,42,36,0,36,78
04/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,3,27,0,3,6,0,9,0,9,24,3,36,12,10,22,58
04/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,2,8,0,10,0,9,34,0,43,4,0,4,47
04/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,3,30,0,4,5,1,10,0,12,24,4,40,20,16,36,76
04/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,1,2,1,4,0,8,7,1,16,0,0,0,16
04/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,1,33,0,5,23,1,29,0,12,48,2,62,12,2,14,76
04/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,8,45,0,53,0,18,49,0,67,52,0,52,119
04/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,14,0,14,44
04/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,5,13,0,18,0,16,20,0,36,6,0,6,42
04/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,3,14,0,17,0,13,31,0,44,6,0,6,50
04/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,4,16,2,22,0,11,30,4,45,10,0,10,55
04/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,0,28,2,30,0,11,45,2,58,18,0,18,76
04/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,7,28,0,0,3,4,7,0,13,11,11,35,0,42,42,77
04/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,5,8,0,13,0,15,17,0,32,18,0,18,50
04/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,5,27,0,5,35,7,47,0,15,47,12,74,38,6,44,118
04/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,4,18,0,6,27,2,35,0,15,32,6,53,38,22,60,113
04/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,3,29,0,32,0,11,40,0,51,30,0,30,81
05/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,2,35,0,2,13,0,15,0,10,38,2,50,16,0,16,66
05/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,2,0,0,2,0,11,17,0,28,0,0,0,28
05/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,2,13,0,15,0,12,30,0,42,2,0,2,44
05/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,5,12,17,0,10,10,12,32,2,0,2,34
05/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,4,22,0,26,0,12,30,0,42,28,0,28,70
05/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,3,25,0,2,20,2,24,0,10,34,5,49,4,26,30,79
05/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,2,21,0,4,11,0,15,0,13,21,2,36,22,0,22,58
05/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,3,14,0,17,0,11,23,0,34,12,0,12,46
05/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,0,0,0,0,0,7,14,2,23,0,0,0,23
05/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,6,25,0,4,15,0,19,0,13,25,6,44,22,12,34,78
05/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,8,29,0,37,0,14,31,0,45,53,0,53,98
05/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,7,18,1,26,0,15,21,3,39,8,4,12,51
05/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,22,3,29,0,12,25,3,40,14,6,20,60
05/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,7,29,0,2,20,1,23,0,13,31,8,52,28,26,54,106
05/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,16,0,19,0,11,29,0,40,6,0,6,46
05/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,4,0,4,27
05/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,10,41,0,0,2,2,4,0,8,25,12,45,1,18,19,64
05/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,2,14,0,16,0,11,21,0,32,0,0,0,32
05/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,18,0,18,0,10,27,0,37,18,0,18,55
05/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,5,15,0,20,0,14,31,0,45,2,0,2,47
05/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
05/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,16,0,16,0,10,35,0,45,36,0,36,81
05/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,2,25,0,4,26,6,36,0,17,36,8,61,48,0,48,109
05/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,3,17,10,30,0,14,30,10,54,13,0,13,67
05/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,1,17,0,0,8,7,15,0,5,19,8,32,5,0,5,37
05/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,1,11,0,2,15,9,26,0,6,21,10,37,8,0,8,45
05/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,5,3,0,8,0,12,13,0,25,6,0,6,31
05/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,3,30,0,7,27,5,39,0,15,46,8,69,52,0,52,121
05/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,14,25,2,41,0,4,8,0,12,0,18,33,2,53,4,4,8,61
05/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,2,5,0,7,0,15,13,0,28,0,0,0,28
05/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,2,14,0,16,0,12,40,0,52,16,0,16,68
06/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
06/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,10,20,0,30,0,21,31,0,52,24,0,24,76
06/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,7,25,0,32,0,17,35,0,52,30,0,30,82
06/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,2,23,1,26,0,10,31,2,43,5,2,7,50
06/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,3,33,0,36,0,14,48,0,62,26,0,26,88
06/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,0,0,0,26
06/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,1,46,2,49,0,13,60,2,75,13,2,15,90
06/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,9,30,0,39,0,19,37,0,56,13,0,13,69
06/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,3,11,0,14,0,11,18,4,33,4,4,8,41
06/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,25,0,25,0,10,35,0,45,32,0,32,77
06/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,1,15,0,16,0,13,26,0,39,6,0,6,45
06/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,4,24,0,0,27,4,31,0,12,35,8,55,14,0,14,69
06/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,1,7,0,8,0,12,11,2,25,2,0,2,27
06/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,2,19,0,5,17,0,22,0,16,23,2,41,20,0,20,61
06/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,3,13,0,16,0,9,20,0,29,15,0,15,44
06/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,10,0,12,0,10,18,0,28,2,0,2,30
06/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,3,11,0,14,0,6,16,0,22,4,0,4,26
06/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,26,2,41,0,4,20,8,32,0,17,46,10,73,26,0,26,99
06/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,17,6,28,0,13,32,6,51,26,0,26,77
06/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,5,36,0,41,0,15,56,4,75,24,0,24,99
06/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,4,24,0,9,28,1,38,0,16,41,5,62,8,18,26,88
06/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,4,0,4,28
06/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,5,11,0,16,0,12,17,0,29,28,0,28,57
06/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,6,10,20,36,0,12,19,20,51,2,0,2,53
06/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,0,12,1,13,0,9,29,4,42,4,22,26,68
06/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,2,28,0,3,22,0,25,0,11,40,2,53,4,0,4,57
06/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,2,23,0,2,10,2,14,0,12,21,4,37,0,0,0,37
06/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,5,15,0,20,0,18,28,0,46,2,0,2,48
06/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,1,15,0,5,16,1,22,0,13,22,2,37,0,8,8,45
06/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,6,28,0,34,0,16,38,2,56,36,0,36,92
07/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,4,24,0,0,28,4,30,12,0,46,34,0,34,80
07/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,6,19,0,5,22,3,30,0,14,26,9,49,12,22,34,83
07/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,6,29,0,5,21,3,29,0,12,37,9,58,20,16,36,94
07/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,8,0,11,0,7,13,0,20,0,0,0,20
07/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,12,18,0,30,0,18,25,0,43,22,0,22,65
07/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,20,0,20,0,6,20,0,26,8,0,8,34
07/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,1,5,0,6,0,10,13,0,23,4,0,4,27
07/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,5,13,0,18,0,11,28,0,39,40,0,40,79
07/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,3,17,0,5,15,3,23,0,10,24,6,40,2,6,8,48
07/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,2,25,0,4,17,8,29,0,14,30,10,54,4,0,4,58
07/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,11,17,4,0,32,0,6,15,3,24,11,23,19,3,56,40,6,46,102
07/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,2,20,0,1,23,4,28,0,8,34,6,48,4,4,8,56
07/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,4,19,1,24,0,14,22,5,41,28,6,34,75
07/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,4,23,0,12,12,1,25,0,21,22,5,48,18,12,30,78
07/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,5,25,0,0,6,1,7,0,10,16,6,32,6,24,30,62
07/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,12,12,0,24,0,22,18,0,40,0,0,0,40
07/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,1,27,0,28,0,12,34,2,48,16,0,16,64
07/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,4,15,0,19,0,10,19,3,32,18,4,22,54
07/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,4,13,0,17,0,11,19,0,30,30,0,30,60
07/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,6,4,2,12,0,14,4,6,24,0,8,8,32
07/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,2,5,1,8,0,6,8,2,16,6,8,14,30
07/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,17,36,0,8,11,2,21,0,16,22,19,57,0,80,80,137
07/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,4,22,0,5,16,2,23,0,16,23,6,45,26,2,28,73
07/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,16,11,1,28,0,27,19,1,47,14,0,14,61
07/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,28,7,35,0,9,35,7,51,32,10,42,93
07/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
07/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,14,4,21,0,9,22,4,35,24,0,24,59
07/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,3,24,0,27,0,15,33,0,48,12,4,16,64
