01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
07/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,4,17,0,21,0,14,23,0,37,8,0,8,45
07/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,3,19,0,1,16,1,18,0,9,24,4,37,20,6,26,63
07/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,4,25,0,0,9,0,9,0,11,19,4,34,10,0,10,44
08/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,10,30,0,6,9,1,16,0,12,23,11,46,12,28,40,86
08/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,12,31,0,0,20,0,20,0,10,29,12,51,4,4,8,59
08/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,3,14,0,17,0,10,24,0,34,18,0,18,52
08/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,18,0,19,0,8,24,0,32,18,0,18,50
08/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,2,13,0,15,0,11,29,0,40,2,0,2,42
08/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,22,0,25,0,10,34,0,44,26,0,26,70
08/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,7,34,0,2,21,1,24,0,13,37,8,58,40,4,44,102
08/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,4,30,0,1,16,0,17,0,9,34,4,47,22,14,36,83
08/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,7,22,0,29,0,22,34,0,56,8,0,8,64
08/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,22,0,24,0,9,29,0,38,18,0,18,56
08/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,2,0,2,34
08/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,4,23,0,27,0,12,31,2,45,32,2,34,79
08/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,5,0,5,0,9,22,0,31,0,0,0,31
08/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,6,18,0,24,0,13,31,2,46,4,2,6,52
08/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,4,30,0,34,0,12,40,4,56,14,0,14,70
08/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,0,21,4,25,0,10,33,4,47,8,0,8,55
08/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,6,16,0,3,25,5,33,0,10,28,11,49,48,18,66,115
08/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,4,33,0,37,0,12,39,2,53,21,0,21,74
08/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,3,13,0,5,15,8,28,0,11,19,11,41,16,20,36,77
08/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,0,13,1,14,0,7,21,3,31,4,2,6,37
08/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,7,25,0,3,13,21,37,0,9,25,28,62,4,6,10,72
08/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,7,25,0,4,19,5,28,0,12,29,12,53,8,18,26,79
08/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,14,28,0,2,10,2,14,0,10,16,16,42,12,28,40,82
08/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,2,0,2,16
08/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,9,23,0,8,15,1,24,0,16,21,10,47,6,6,12,59
08/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,5,21,0,3,25,3,31,0,12,32,8,52,16,56,72,124
08/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,2,25,6,33,0,10,36,6,52,18,0,18,70
08/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,4,26,0,0,15,6,21,0,11,26,10,47,4,32,36,83
08/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,2,34,0,6,20,4,30,0,15,43,6,64,6,14,20,84
08/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,0,14,3,17,0,8,18,5,31,12,0,12,43
08/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,7,23,0,30,0,12,29,0,41,20,0,20,61
09/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,10,0,13,0,6,12,0,18,16,0,16,34
09/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,11,0,13,0,9,19,0,28,14,0,14,42
09/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,8,25,0,6,13,5,24,0,13,23,13,49,12,22,34,83
09/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,4,15,0,7,6,1,14,0,13,11,5,29,6,7,13,42
09/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,15,0,16,0,6,26,0,32,2,0,2,34
09/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,4,26,0,3,23,2,28,0,14,34,6,54,10,48,58,112
09/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,29,0,34,0,9,35,0,44,36,0,36,80
09/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,4,11,0,15,0,12,19,0,31,14,0,14,45
09/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,6,21,0,27,0,12,28,2,42,14,0,14,56
09/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,1,15,0,4,17,0,21,0,13,22,1,36,4,4,8,44
09/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,19,8,27,0,9,29,8,46,20,0,20,66
09/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,3,25,0,0,17,3,20,0,13,26,6,45,18,6,24,69
09/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,2,10,0,12,0,9,26,0,35,10,0,10,45
09/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,0,0,0,25
09/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,5,22,0,27,0,11,32,0,43,20,0,20,63
09/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,6,20,0,6,29,4,39,0,14,35,10,59,38,26,64,123
09/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,6,22,0,6,18,2,26,0,12,28,8,48,32,30,62,110
09/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,14,6,22,0,10,19,6,35,8,0,8,43
09/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,6,23,0,13,19,4,36,0,24,25,10,59,4,48,52,111
09/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,4,0,4,14
09/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,6,30,2,38,0,13,40,4,57,6,2,8,65
09/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,2,29,0,4,30,2,36,0,13,48,4,65,32,0,32,97
09/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,5,36,0,41,0,11,55,0,66,16,0,16,82
09/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,7,12,6,25,0,16,20,8,44,14,0,14,58
09/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,7,28,0,0,14,3,17,0,9,26,10,45,4,38,42,87
09/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,3,27,0,5,24,10,39,0,17,36,13,66,0,40,40,106
09/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,5,31,0,36,0,12,43,2,57,36,0,36,93
09/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,1,11,0,12,0,9,13,0,22,30,0,30,52
09/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,3,1,0,4,0,8,8,0,16,0,0,0,16
09/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,2,7,0,9,0,10,17,2,29,2,0,2,31
10/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,8,0,13,0,16,21,0,37,14,0,14,51
10/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,3,20,0,4,18,2,24,0,12,27,5,44,28,14,42,86
10/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,10,0,10,0,8,16,0,24,0,0,0,24
10/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,17,0,17,0,8,31,0,39,10,0,10,49
10/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,3,1,0,4,0,7,8,0,15,4,0,4,19
10/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,3,25,0,28,0,10,38,0,48,16,0,16,64
10/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,1,13,0,10,25,2,37,0,16,31,3,50,32,6,38,88
10/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,3,29,0,32,0,11,36,0,47,88,0,88,135
10/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,4,30,0,34,0,11,46,0,57,42,0,42,99
10/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,2,28,0,2,28,1,31,0,10,46,3,59,16,18,34,93
10/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,4,23,0,2,11,2,15,0,10,22,6,38,0,18,18,56
10/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,2,0,2,20
10/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,0,0,3,0,10,17,0,27,4,0,4,31
10/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,8,0,8,42
10/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,34,0,45,0,0,1,0,1,0,11,35,0,46,0,0,0,46
10/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,3,45,0,48,0,16,54,0,70,16,0,16,86
10/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,5,40,0,0,46,0,46,0,9,72,5,86,28,6,34,120
10/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,1,13,0,6,14,1,21,0,12,20,2,34,14,0,14,48
10/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,7,31,0,38,0,15,40,0,55,34,0,34,89
10/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,5,3,19,0,5,25,1,31,0,16,30,4,50,24,16,40,90
10/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,2,21,0,3,33,0,36,0,12,43,2,57,88,2,90,147
10/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,3,25,0,10,17,2,29,0,22,27,5,54,16,32,48,102
10/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,4,28,0,0,23,0,23,0,7,40,4,51,4,0,4,55
10/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,9,15,0,24,0,20,28,0,48,20,0,20,68
10/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,4,16,0,20,0,13,22,0,35,20,0,20,55
10/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,4,4,0,8,0,14,17,0,31,4,0,4,35
10/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,12,26,0,0,10,2,12,0,7,17,14,38,26,72,98,136
10/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,4,34,0,0,5,3,8,0,13,22,7,42,12,44,56,98
10/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,0,0,6,6,0,7,16,8,31,0,0,0,31
10/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,2,11,0,13,0,17,22,0,39,20,0,20,59
11/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,14,24,7,45,0,0,48,3,51,0,14,72,10,96,38,2,40,136
11/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,5,15,0,20,0,12,18,0,30,4,0,4,34
11/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,15,0,17,0,10,30,0,40,16,0,16,56
11/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,22,14,3,39,0,4,6,1,11,0,26,20,4,50,16,0,16,66
11/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,0,8,0,8,0,8,20,2,30,16,0,16,46
11/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,2,0,2,0,10,9,0,19,0,0,0,19
11/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,6,26,0,32,0,12,41,0,53,10,0,10,63
11/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,3,30,2,35,0,14,36,2,52,10,4,14,66
11/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,4,0,4,37
11/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,8,24,2,34,0,16,26,2,44,16,0,16,60
11/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,22,0,25,0,9,30,0,39,20,0,20,59
11/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,0,21,1,22,0,10,26,3,39,60,16,76,115
11/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,2,47,0,49,0,11,54,2,67,78,0,78,145
11/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,6,32,5,43,0,14,47,10,71,40,20,60,131
11/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,5,29,0,0,3,1,4,0,11,16,6,33,0,18,18,51
11/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,0,2,0,2,0,8,11,4,23,0,0,0,23
11/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,9,10,0,19,0,18,14,0,32,18,0,18,50
11/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,8,19,0,2,15,2,19,0,9,19,10,38,10,34,44,82
11/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,6,35,8,49,0,15,48,10,73,18,12,30,103
11/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,1,19,0,1,18,7,26,0,10,27,8,45,12,20,32,77
11/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,6,0,6,36
11/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,2,0,2,20
11/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
11/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,4,15,0,19,0,8,24,0,32,2,0,2,34
11/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,1,14,0,4,3,2,9,0,13,7,3,23,2,8,10,33
11/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,4,26,0,0,33,4,37,0,12,43,8,63,31,20,51,114
11/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,13,0,15,0,5,19,0,24,30,0,30,54
11/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,4,25,2,31,0,10,30,2,42,24,0,24,66
11/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,33,0,33,66
12/01/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,6,14,0,20,0,15,33,0,48,6,0,6,54
12/02/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,6,0,6,28
12/03/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,2,21,0,0,14,2,16,0,10,23,4,37,2,2,4,41
12/04/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,4,25,0,0,21,0,21,0,10,32,4,46,10,2,12,58
12/05/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/06/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/07/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,0,0,3,0,7,8,0,15,4,0,4,19
12/08/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/09/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,4,4,19
12/10/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,5,27,13,45,0,12,30,17,59,8,28,36,95
12/11/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,7,38,0,45,0,16,45,0,61,44,0,44,105
12/12/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,1,29,2,32,0,12,42,2,56,20,6,26,82
12/13/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,7,26,0,0,4,1,5,0,11,12,8,31,0,0,0,31
12/14/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,6,2,0,8,0,10,6,0,16,10,0,10,26
12/15/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,10,16,0,26,0,20,25,0,45,26,0,26,71
12/16/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,5,27,0,32,0,14,34,0,48,24,0,24,72
12/17/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,20,15,3,38,0,4,36,2,42,0,24,51,5,80,24,2,26,106
12/18/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,3,32,2,37,0,12,43,2,57,22,0,22,79
12/19/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,3,16,4,23,0,9,44,4,57,2,8,10,67
12/20/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,2,0,2,0,12,15,0,27,8,0,8,35
12/21/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/22/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,5,3,0,8,0,13,8,0,21,0,0,0,21
12/23/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,1,19,0,0,25,1,26,0,8,35,2,45,44,6,50,95
12/24/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,19,0,22,0,10,31,0,41,18,0,18,59
12/25/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,6,10,0,16,0,9,16,0,25,4,0,4,29
12/26/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,19,0,24,0,15,30,0,45,14,0,14,59
12/27/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,1,17,0,2,35,0,37,0,11,42,1,54,28,8,36,90
12/28/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,20,0,22,0,9,24,0,33,10,0,10,43
12/29/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,28,0,29,0,10,35,0,45,16,0,16,61
12/30/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,2,21,0,2,0,0,2,0,13,8,2,23,0,0,0,23
12/31/2013,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,9,23,0,32,0,14,30,0,44,10,0,10,54
01/01/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,35,0,41,0,12,36,0,48,36,0,36,84
01/02/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,12,6,1,19,0,8,5,1,14,0,20,11,2,33,4,0,4,37
01/03/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,6,21,0,7,25,1,33,0,17,30,7,54,12,10,22,76
01/04/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,11,0,18,0,11,18,0,29,12,0,12,41
01/05/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,3,0,0,3,0,15,3,0,18,0,0,0,18
01/06/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,1,9,0,0,15,0,15,0,7,16,1,24,2,0,2,26
01/07/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,0,17,0,17,0,8,25,2,35,0,4,4,39
01/08/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,2,0,0,2,0,11,4,0,15,2,0,2,17
01/09/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/10/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,4,0,4,17
01/11/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,1,12,0,3,39,0,42,0,8,45,1,54,34,0,34,88
01/12/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,20,0,24,0,12,20,0,32,16,0,16,48
01/13/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,3,28,0,11,25,5,41,0,23,38,8,69,26,18,44,113
01/14/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,7,29,0,36,0,15,35,0,50,46,0,46,96
01/15/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,6,41,4,51,0,18,56,4,78,48,8,56,134
01/16/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,1,19,0,1,23,7,31,0,9,33,8,50,12,22,34,84
01/17/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,4,16,0,20,0,12,26,0,38,0,0,0,38
01/18/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,1,10,0,2,12,2,16,0,7,16,3,26,4,4,8,34
01/19/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,9,35,0,44,0,18,41,0,59,16,0,16,75
01/20/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,6,26,0,32,0,15,35,0,50,32,0,32,82
01/21/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,1,18,0,6,19,1,26,0,12,30,2,44,12,4,16,60
01/22/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,3,22,2,27,0,10,33,2,45,4,0,4,49
01/23/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,6,28,0,3,4,6,13,0,11,18,12,41,2,0,2,43
01/24/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,11,5,1,17,0,6,22,3,31,0,17,27,4,48,4,0,4,52
01/25/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,5,37,0,42,0,9,43,0,52,32,0,32,84
01/26/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,5,27,0,32,0,13,32,6,51,32,4,36,87
01/27/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,8,18,0,26,0,19,30,0,49,4,0,4,53
01/28/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,3,14,1,18,0,13,17,5,35,0,24,24,59
01/29/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,31,1,32,0,7,38,1,46,26,0,26,72
01/30/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,5,29,0,4,6,8,18,0,17,17,13,47,4,27,31,78
01/31/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,7,30,0,6,3,0,9,0,16,16,7,39,0,6,6,45
02/01/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,16,0,16,39
02/02/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/03/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,3,21,0,4,22,0,26,0,15,29,3,47,42,4,46,93
02/04/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,0,0,2,0,9,2,0,11,2,0,2,13
02/05/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,2,5,3,10,0,9,22,3,34,0,0,0,34
02/06/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,9,5,2,16,0,14,9,2,25,6,0,6,31
02/07/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,2,16,0,5,6,6,17,0,13,12,8,33,2,0,2,35
02/08/2014,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,0,0,0,17
