01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
03/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,2,14,0,3,38,0,41,0,12,41,2,55,22,0,22,77
03/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
03/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
03/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,2,4,0,6,0,16,27,0,43,16,0,16,59
03/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,4,33,0,6,13,0,19,0,22,26,4,52,8,8,16,68
03/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,4,21,0,0,0,0,0,0,10,7,4,21,2,0,2,23
03/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
03/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,20,38,0,2,3,0,5,0,13,10,20,43,22,0,22,65
03/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,4,22,0,0,11,0,11,0,9,20,4,33,42,0,42,75
03/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,10,42,0,52,0,18,56,0,74,112,0,112,186
03/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,7,51,2,60,0,13,69,2,84,92,0,92,176
03/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,3,1,0,4,0,9,8,0,17,2,0,2,19
03/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,9,6,0,15,0,14,17,0,31,4,0,4,35
03/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,9,5,0,14,0,16,8,1,25,4,0,4,29
03/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,4,0,4,22
03/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,8,32,0,40,0,11,43,0,54,34,0,34,88
03/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,3,24,0,4,39,24,67,0,10,54,27,91,62,2,64,155
03/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,2,29,0,2,22,0,24,0,11,40,2,53,32,0,32,85
03/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,5,32,0,0,5,0,5,0,8,24,5,37,0,6,6,43
03/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,3,39,0,42,0,9,54,2,65,94,0,94,159
03/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,48,0,49,0,6,56,0,62,68,0,68,130
03/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,6,24,0,30,0,15,31,0,46,14,0,14,60
03/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,2,14,3,19,0,10,22,5,37,30,8,38,75
03/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,10,34,0,4,24,23,51,0,17,35,33,85,16,102,118,203
04/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,4,8,0,12,0,15,23,0,38,14,0,14,52
04/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,7,6,0,13,0,14,22,0,36,4,0,4,40
04/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,4,22,0,2,6,2,10,0,9,17,6,32,4,24,28,60
04/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,7,38,0,45,0,13,43,0,56,12,0,12,68
04/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,1,0,3,0,9,8,0,17,0,0,0,17
04/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,13,0,15,0,7,25,0,32,20,0,20,52
04/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,6,28,0,7,8,1,16,0,16,21,7,44,20,16,36,80
04/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,7,33,0,1,10,1,12,0,11,26,8,45,6,18,24,69
04/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,1,3,1,5,0,7,6,4,17,4,14,18,35
04/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,3,21,0,11,16,1,28,0,16,29,4,49,4,2,6,55
04/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,18,34,0,52,0,31,41,0,72,74,0,74,146
04/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,1,9,0,10,0,10,18,0,28,10,0,10,38
04/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
04/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,2,0,2,29
04/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,7,25,0,8,8,11,27,0,18,16,18,52,6,66,72,124
04/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,1,28,0,9,27,2,38,0,21,42,3,66,32,0,32,98
04/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,19,0,22,0,10,35,0,45,10,0,10,55
04/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,2,9,0,11,0,9,16,0,25,38,0,38,63
04/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,13,4,20,0,10,30,4,44,38,0,38,82
04/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,8,30,0,7,22,7,36,0,15,36,15,66,30,34,64,130
04/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,2,41,0,43,0,6,49,0,55,94,0,94,149
04/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,2,18,8,28,0,10,31,8,49,36,0,36,85
04/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,3,2,0,5,0,14,21,0,35,0,0,0,35
04/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,2,2,0,4,9,2,15,0,0,0,15
04/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,9,27,0,16,14,9,39,0,26,22,18,66,32,48,80,146
04/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,5,32,0,37,0,11,37,0,48,26,0,26,74
04/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,3,17,0,7,3,1,11,0,14,10,4,28,8,18,26,54
04/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,4,7,0,11,0,21,25,0,46,14,0,14,60
04/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,5,25,0,16,19,1,36,0,23,32,6,61,24,6,30,91
04/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,5,30,0,4,42,3,49,0,17,54,8,79,28,4,32,111
05/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,3,31,0,11,31,11,53,0,20,50,14,84,18,2,20,104
05/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,3,25,0,3,26,3,32,12,0,12,44
05/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,7,22,0,4,27,0,31,0,12,34,7,53,38,12,50,103
05/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,4,29,0,4,39,3,46,0,13,55,7,75,30,30,60,135
05/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,2,6,0,8,0,11,14,0,25,4,0,4,29
05/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,8,27,0,8,8,9,25,0,18,17,17,52,4,58,62,114
05/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,3,5,0,8,0,11,22,0,33,20,0,20,53
05/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,4,29,0,5,16,1,22,0,13,33,5,51,41,6,47,98
05/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,5,0,7,0,5,13,0,18,12,0,12,30
05/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,2,4,0,6,0,14,10,0,24,2,0,2,26
05/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,6,10,0,16,0,17,25,0,42,2,0,2,44
05/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,9,0,9,0,13,20,0,33,10,0,10,43
05/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,5,1,0,6,0,15,5,0,20,0,0,0,20
05/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,3,15,0,18,0,13,30,0,43,20,0,20,63
05/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,2,5,0,7,0,13,23,0,36,4,0,4,40
05/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,3,12,0,15,0,13,24,0,37,30,0,30,67
05/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,8,0,8,0,7,23,0,30,2,0,2,32
05/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,1,27,0,4,14,0,18,0,11,33,1,45,8,0,8,53
05/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,2,8,1,11,0,8,20,5,33,6,6,12,45
05/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,2,22,0,0,8,0,8,0,11,17,2,30,12,0,12,42
05/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,5,0,7,0,9,20,0,29,42,0,42,71
05/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,16,13,4,33,0,22,28,4,54,49,0,49,103
05/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,10,25,0,35,0,15,31,0,46,56,0,56,102
05/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,5,0,6,0,6,13,0,19,6,0,6,25
05/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,1,6,0,3,9,1,13,0,0,0,13
05/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,3,13,5,21,0,14,36,5,55,4,0,4,59
05/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,7,38,2,47,0,14,57,2,73,46,0,46,119
05/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,3,20,0,3,12,4,19,0,8,24,7,39,2,2,4,43
05/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,0,0,0,29
05/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,3,10,0,13,0,13,12,0,25,14,0,14,39
05/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,2,41,3,46,0,11,47,3,61,2,0,2,63
06/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,3,32,0,3,37,4,44,0,11,58,7,76,20,2,22,98
06/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,1,39,0,40,0,7,57,0,64,4,0,4,68
06/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,6,30,0,9,29,0,38,0,16,46,6,68,32,0,32,100
06/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,2,29,2,33,0,12,46,2,60,0,0,0,60
06/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,3,34,0,37,0,11,40,0,51,24,0,24,75
06/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,3,18,0,9,43,0,52,0,15,52,3,70,34,4,38,108
06/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,5,26,0,31,0,13,35,4,52,4,2,6,58
06/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,2,25,4,31,0,7,32,6,45,20,0,20,65
06/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,3,30,0,11,19,6,36,0,22,35,9,66,18,16,34,100
06/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,4,19,0,23,0,16,32,0,48,0,0,0,48
06/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,6,20,0,26,0,13,26,2,41,4,0,4,45
06/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,6,19,2,0,27,0,0,10,0,10,6,19,12,0,37,10,0,10,47
06/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,14,30,0,4,6,0,10,0,9,17,14,40,0,11,11,51
06/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,5,19,0,6,8,0,14,0,12,16,5,33,12,2,14,47
06/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,5,7,0,12,0,11,18,2,31,4,2,6,37
06/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,1,6,0,7,0,8,23,2,33,6,1,7,40
06/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
06/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,3,2,0,5,0,13,10,0,23,4,0,4,27
06/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,3,5,0,8,0,12,21,0,33,4,0,4,37
06/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,4,20,0,24,0,11,26,2,39,6,0,6,45
06/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,16,0,18,0,8,32,0,40,4,0,4,44
06/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,6,23,0,10,12,0,22,0,17,22,6,45,16,0,16,61
06/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,4,21,1,26,0,21,47,1,69,28,0,28,97
06/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,4,35,0,6,16,1,23,0,14,39,5,58,8,0,8,66
06/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,3,16,1,20,0,9,27,3,39,28,2,30,69
06/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,4,26,0,3,10,0,13,0,14,21,4,39,12,0,12,51
06/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,3,20,0,3,13,1,17,0,12,21,4,37,34,16,50,87
06/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,33,0,33,0,7,45,0,52,64,0,64,116
06/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,2,16,0,18,0,8,32,0,40,22,0,22,62
06/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,10,10,0,20,0,21,23,0,44,24,0,24,68
07/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,5,23,0,28,0,14,33,1,48,12,2,14,62
07/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,12,0,14,0,8,14,0,22,8,0,8,30
07/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,14,3,0,17,0,22,7,0,29,20,0,20,49
07/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,0,0,3,0,9,2,0,11,0,0,0,11
07/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,1,10,0,11,0,8,16,0,24,8,0,8,32
07/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,16,2,21,0,7,28,2,37,20,0,20,57
07/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,1,15,0,0,11,0,11,0,7,18,1,26,4,0,4,30
07/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,16,2,21,0,10,31,2,43,10,0,10,53
07/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,2,9,0,11,0,11,27,0,38,46,0,46,84
07/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,12,39,0,4,33,0,37,0,11,53,12,76,18,18,36,112
07/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,6,8,0,14,0,14,18,4,36,6,6,12,48
07/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,2,24,0,26,0,9,36,2,47,30,0,30,77
07/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,1,9,0,10,0,7,31,2,40,2,0,2,42
07/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,8,12,0,20,0,15,20,0,35,10,0,10,45
07/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,7,18,6,31,0,19,26,6,51,28,0,28,79
07/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,6,12,8,26,0,13,24,8,45,10,0,10,55
07/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,5,3,13,0,6,15,2,23,0,11,20,5,36,14,4,18,54
07/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,3,14,0,0,17,5,22,0,7,21,8,36,6,0,6,42
07/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,1,13,0,2,17,3,22,0,7,24,4,35,18,4,22,57
07/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,2,20,0,3,11,1,15,0,13,19,3,35,2,4,6,41
07/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,4,11,29,44,0,9,24,31,64,4,0,4,68
07/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,2,24,0,5,11,14,30,0,13,25,16,54,8,0,8,62
07/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,3,21,0,4,19,1,24,0,12,29,4,45,0,0,0,45
07/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,23,0,25,0,8,30,0,38,42,0,42,80
07/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,3,21,0,5,11,0,16,0,12,22,3,37,12,0,12,49
07/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,8,21,0,29,0,13,27,0,40,16,0,16,56
07/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,6,25,0,31,0,16,34,0,50,20,0,20,70
07/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,9,22,0,31,0,16,38,2,56,28,0,28,84
07/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,13,2,15,0,11,21,2,34,8,0,8,42
07/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,8,24,0,4,6,1,11,0,11,15,9,35,2,16,18,53
07/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,3,20,0,2,27,0,29,0,7,39,3,49,26,4,30,79
08/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,10,22,0,32,0,17,27,2,46,4,0,4,50
08/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,2,14,0,16,0,10,22,0,32,8,0,8,40
08/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,14,16,1,31,0,19,26,1,46,22,0,22,68
08/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,1,23,0,5,17,1,23,0,13,31,2,46,18,0,18,64
08/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,3,15,3,21,0,15,26,3,44,20,0,20,64
08/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,7,19,5,31,0,14,37,5,56,24,0,24,80
08/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,3,16,4,23,0,10,26,6,42,8,0,8,50
08/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,7,24,0,2,28,0,30,0,12,35,7,54,38,10,48,102
08/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,3,13,6,22,0,11,28,6,45,8,0,8,53
08/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,2,8,0,10,0,9,21,0,30,10,0,10,40
08/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,6,0,8,0,10,21,0,31,16,0,16,47
08/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,4,14,0,18,0,12,26,2,40,22,0,22,62
08/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,7,12,28,47,0,18,26,28,72,42,0,42,114
08/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,2,21,0,1,16,0,17,0,6,30,2,38,16,0,16,54
08/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,7,12,0,0,19,0,6,18,0,24,7,18,18,0,43,34,0,34,77
08/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,2,21,0,4,7,0,11,0,11,19,2,32,8,0,8,40
08/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,4,27,0,2,5,0,7,0,11,19,4,34,12,0,12,46
08/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,8,5,0,13,0,21,18,0,39,8,0,8,47
08/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,2,36,0,5,4,0,9,0,15,28,2,45,0,0,0,45
08/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,32,2,44,0,0,7,0,7,0,10,39,2,51,20,0,20,71
08/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,4,7,0,11,0,13,24,0,37,8,0,8,45
08/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,4,0,4,0,7,16,0,23,11,0,11,34
08/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,3,16,0,19,0,12,26,0,38,2,0,2,40
08/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,9,2,11,0,9,12,2,23,4,4,8,31
08/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,31,0,33,0,10,46,0,56,42,0,42,98
08/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,16,25,4,45,0,4,39,0,43,0,20,64,4,88,24,0,24,112
08/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,2,27,0,9,7,0,16,0,18,23,2,43,8,0,8,51
08/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,4,25,0,12,25,3,40,0,21,37,7,65,38,32,70,135
08/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,3,15,0,5,14,0,19,0,11,20,3,34,22,4,26,60
08/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,3,14,0,17,0,9,22,2,33,36,0,36,69
08/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,3,21,0,7,19,1,27,0,12,32,4,48,54,0,54,102
09/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,5,30,0,3,8,3,14,0,11,25,8,44,10,6,16,60
09/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,2,35,0,5,13,2,20,0,13,38,4,55,12,0,12,67
09/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,10,0,10,56
09/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,6,11,0,17,0,16,26,0,42,8,0,8,50
09/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,4,8,0,12,0,13,19,0,32,14,0,14,46
09/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,12,14,0,26,0,20,24,2,46,38,0,38,84
09/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,3,33,0,36,0,9,41,0,50,80,0,80,130
09/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,2,31,0,9,18,4,31,0,18,38,6,62,24,4,28,90
09/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
09/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,8,36,0,4,25,18,47,0,16,41,26,83,48,52,100,183
09/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,4,33,0,7,25,2,34,0,16,45,6,67,28,8,36,103
09/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,7,36,8,51,0,11,52,10,73,48,0,48,121
09/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,9,10,0,19,0,16,35,0,51,18,0,18,69
09/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,3,13,0,16,0,10,28,0,38,16,0,16,54
09/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,3,13,1,17,0,10,28,3,41,10,6,16,57
09/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,4,34,0,2,13,8,23,0,11,34,12,57,14,6,20,77
