01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
09/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,4,20,4,28,0,11,40,6,57,18,0,18,75
09/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,3,25,0,4,17,1,22,0,14,29,4,47,26,8,34,81
09/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,10,11,0,21,0,17,25,0,42,18,0,18,60
09/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,9,8,0,17,0,20,25,0,45,12,0,12,57
09/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,16,6,0,22,0,27,17,0,44,38,0,38,82
09/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,5,16,6,27,0,16,24,6,46,34,0,34,80
09/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,5,15,2,22,0,11,29,4,44,6,0,6,50
09/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,3,26,0,6,13,0,19,0,14,28,3,45,22,4,26,71
09/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,15,0,15,0,8,24,0,32,22,0,22,54
09/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,7,20,0,10,29,1,40,0,15,37,8,60,76,12,88,148
09/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,7,13,2,22,0,15,29,4,48,14,0,14,62
09/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,3,22,0,3,14,3,20,0,14,22,6,42,44,0,44,86
09/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,4,21,0,12,13,0,25,0,17,25,4,46,24,0,24,70
09/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,14,20,3,37,0,6,11,3,20,0,20,31,6,57,18,8,26,83
10/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,3,19,5,27,0,15,40,5,60,22,0,22,82
10/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,3,8,5,16,0,10,26,5,41,34,0,34,75
10/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,4,24,4,0,32,0,6,37,14,57,4,30,41,14,89,96,4,100,189
10/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,50,0,50,89
10/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,6,29,0,13,13,1,27,0,20,29,7,56,42,6,48,104
10/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,2,29,0,4,19,0,23,0,15,35,2,52,64,0,64,116
10/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,0,23,0,23,0,9,51,0,60,42,0,42,102
10/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,4,33,0,8,20,2,30,0,16,41,6,63,26,4,30,93
10/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,2,17,0,19,0,11,30,0,41,38,0,38,79
10/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,7,20,0,27,0,13,30,0,43,20,0,20,63
10/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,10,12,0,22,0,18,35,0,53,2,0,2,55
10/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,3,11,0,14,0,15,21,0,36,16,0,16,52
10/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,7,19,0,26,0,15,26,0,41,26,0,26,67
10/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,2,37,0,6,20,0,26,0,15,46,2,63,6,4,10,73
10/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,1,11,0,12,0,9,30,2,41,22,0,22,63
10/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,6,24,2,32,0,20,45,2,67,16,0,16,83
10/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,13,11,0,24,0,20,20,0,40,20,0,20,60
10/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,11,22,0,33,0,17,36,0,53,30,0,30,83
10/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,7,10,0,17,0,19,34,0,53,14,0,14,67
10/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,11,0,0,11,0,24,28,0,52,36,0,36,88
10/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,3,39,0,1,8,2,11,0,12,33,5,50,4,6,10,60
10/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,2,29,0,4,10,0,14,0,11,30,2,43,40,4,44,87
10/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
10/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,7,0,0,7,0,14,3,0,17,12,0,12,29
10/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,7,4,0,11,0,16,18,0,34,12,0,12,46
10/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,2,15,0,2,0,0,2,0,7,8,2,17,4,10,14,31
10/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,0,17,1,18,0,6,33,3,42,22,0,22,64
10/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,3,16,0,19,0,8,51,0,59,20,0,20,79
10/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,5,5,0,10,0,14,19,0,33,6,0,6,39
10/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,4,0,4,20
11/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,4,4,0,8,0,14,21,0,35,14,0,14,49
11/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,6,37,0,5,3,1,9,0,15,24,7,46,12,4,16,62
11/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,4,33,0,0,0,3,3,0,10,19,7,36,0,2,2,38
11/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,5,24,0,8,12,4,24,0,13,26,9,48,26,4,30,78
11/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,4,2,2,8,0,11,9,2,22,6,0,6,28
11/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,9,32,0,8,3,8,19,0,13,21,17,51,16,8,24,75
11/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,3,6,0,9,0,11,11,0,22,26,0,26,48
11/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,4,16,2,22,0,16,32,2,50,20,0,20,70
11/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,5,26,0,0,25,1,26,0,7,39,6,52,54,4,58,110
11/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,3,15,2,20,0,17,20,2,39,28,0,28,67
11/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,2,0,0,2,0,7,9,0,16,0,0,0,16
11/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,5,19,0,24,0,14,45,0,59,64,0,64,123
11/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,7,31,0,38,0,19,46,0,65,36,0,36,101
11/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,5,18,0,23,0,10,32,0,42,40,0,40,82
11/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,6,8,0,14,0,12,17,2,31,4,0,4,35
11/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,4,0,4,22
11/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,1,16,0,0,1,0,1,0,5,11,1,17,0,2,2,19
11/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,26,5,41,0,11,21,0,32,0,21,47,5,73,42,4,46,119
11/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,3,19,0,7,18,1,26,0,15,26,4,45,64,0,64,109
11/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,1,25,0,6,21,7,34,0,11,40,8,59,40,0,40,99
11/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,6,1,0,7,0,10,8,0,18,4,0,4,22
11/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,6,30,0,36,0,11,49,0,60,8,0,8,68
11/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,6,26,0,6,12,2,20,0,14,24,8,46,24,10,34,80
11/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,25,3,32,0,8,16,0,24,0,12,41,3,56,22,4,26,82
11/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,1,25,0,0,9,1,10,0,7,26,2,35,24,0,24,59
11/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,3,0,0,3,0,8,5,0,13,2,0,2,15
11/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,10,0,10,31
11/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,0,1,0,1,0,7,11,2,20,0,0,0,20
12/01/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,8,32,0,8,10,2,20,0,13,29,10,52,18,8,26,78
12/02/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,14,0,17,0,10,26,0,36,26,0,26,62
12/03/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,8,27,0,6,18,1,25,0,15,28,9,52,44,0,44,96
12/04/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,4,17,0,21,0,13,34,3,50,26,2,28,78
12/05/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,8,12,0,20,0,18,26,0,44,16,0,16,60
12/06/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,2,16,0,18,0,12,41,0,53,6,0,6,59
12/07/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,3,12,0,15,0,10,25,0,35,4,0,4,39
12/08/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,7,30,0,2,12,3,17,0,9,28,10,47,20,8,28,75
12/09/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,35,3,45,0,4,13,0,17,0,11,48,3,62,12,4,16,78
12/10/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,1,9,0,10,0,9,28,0,37,12,0,12,49
12/11/2015,TXK,AR,ASW,CE,Federal Contract Tower,8,18,21,0,47,0,6,11,2,19,8,24,32,2,66,30,17,47,113
12/12/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,3,5,0,8,0,7,8,0,15,20,0,20,35
12/13/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
12/14/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,2,18,0,4,7,1,12,0,12,15,3,30,8,4,12,42
12/15/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,1,22,0,9,15,8,32,0,18,27,9,54,48,4,52,106
12/16/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,3,31,0,4,12,7,23,0,11,33,10,54,36,26,62,116
12/17/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,14,15,7,36,0,5,19,2,26,0,19,34,9,62,74,14,88,150
12/18/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,2,26,0,7,25,2,34,0,13,43,4,60,34,24,58,118
12/19/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,1,30,0,31,0,9,48,0,57,66,0,66,123
12/20/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,20,0,20,45
12/21/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,4,4,0,8,0,9,13,2,24,4,0,4,28
12/22/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,4,33,0,4,13,3,20,0,20,26,7,53,20,8,28,81
12/23/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,6,0,0,6,0,13,8,0,21,2,0,2,23
12/24/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,5,27,0,32,0,12,39,0,51,22,0,22,73
12/25/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,4,0,0,4,0,12,5,0,17,0,0,0,17
12/26/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,3,0,0,3,0,13,7,0,20,4,0,4,24
12/27/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/28/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,2,0,2,23
12/29/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,3,2,0,5,0,8,15,2,25,2,0,2,27
12/30/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,5,28,0,5,18,0,23,0,14,32,5,51,18,8,26,77
12/31/2015,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,4,21,0,25,0,9,30,0,39,16,0,16,55
01/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,9,23,0,32,0,15,34,0,49,30,0,30,79
01/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,8,20,0,28,0,14,30,0,44,22,0,22,66
01/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,8,14,0,22,0,17,31,0,48,12,0,12,60
01/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,2,16,0,8,12,0,20,0,13,21,2,36,28,0,28,64
01/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,5,22,0,6,20,2,28,0,12,31,7,50,28,26,54,104
01/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,6,6,4,16,0,12,28,6,46,10,10,20,66
01/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,0,0,0,0,0,9,7,2,18,0,0,0,18
01/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,3,19,0,0,9,2,11,0,7,18,5,30,12,24,36,66
01/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,0,0,0,19
01/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,5,16,4,25,0,14,30,4,48,18,0,18,66
01/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,6,24,0,9,21,4,34,0,18,30,10,58,12,22,34,92
01/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,5,22,0,2,12,0,14,0,11,20,5,36,8,0,8,44
01/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,7,18,0,25,0,21,42,0,63,14,0,14,77
01/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,3,18,0,21,0,11,37,2,50,20,0,20,70
01/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,7,29,0,36,0,19,38,2,59,42,2,44,103
01/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,8,0,8,0,6,21,0,27,18,0,18,45
01/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,4,17,0,21,0,11,26,0,37,12,0,12,49
01/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,16,0,16,0,9,35,0,44,18,0,18,62
01/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,7,7,0,14,0,14,32,0,46,12,0,12,58
01/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,1,0,3,0,10,16,0,26,0,0,0,26
01/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
01/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,14,9,2,25,0,25,27,2,54,20,0,20,74
01/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,7,33,0,2,23,1,26,0,15,36,8,59,50,14,64,123
01/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,10,15,0,25,0,20,23,3,46,26,2,28,74
01/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,4,4,1,9,0,13,21,4,38,0,36,36,74
01/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,2,6,2,10,0,7,19,4,30,6,0,6,36
01/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,9,34,0,4,29,1,34,0,11,47,10,68,44,14,58,126
01/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,2,34,0,3,17,0,20,0,11,41,2,54,14,0,14,68
01/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,13,46,0,1,24,3,28,0,11,47,16,74,12,18,30,104
01/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,9,24,0,9,49,1,59,0,15,58,10,83,60,4,64,147
01/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,7,10,0,17,0,14,24,0,38,8,0,8,46
02/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,1,14,0,0,17,1,18,0,6,24,2,32,0,30,30,62
02/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,8,11,4,23,0,16,25,4,45,14,0,14,59
02/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,6,43,0,3,27,0,30,0,11,56,6,73,18,8,26,99
02/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,4,22,0,26,0,14,49,0,63,26,0,26,89
02/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,2,12,0,7,27,2,36,0,0,0,36
02/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,1,16,0,17,0,7,26,2,35,44,0,44,79
02/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,10,24,0,2,20,10,32,0,7,29,20,56,26,16,42,98
02/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,5,23,0,2,4,0,6,0,7,17,5,29,8,8,16,45
02/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,8,6,0,14,0,22,23,0,45,10,0,10,55
02/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,3,19,0,22,0,9,48,0,57,60,0,60,117
02/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,1,30,0,2,27,1,30,0,12,46,2,60,34,0,34,94
02/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,23,2,30,0,1,29,0,30,0,6,52,2,60,56,0,56,116
02/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,10,37,0,47,0,15,48,0,63,54,0,54,117
02/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,22,0,22,50
02/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,6,0,9,0,14,14,0,28,30,0,30,58
02/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,15,0,18,0,7,30,0,37,46,0,46,83
02/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,3,33,0,5,22,1,28,0,12,45,4,61,6,6,12,73
02/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,4,35,0,7,7,1,15,0,16,29,5,50,10,10,20,70
02/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,1,21,0,3,8,3,14,0,9,22,4,35,14,0,14,49
02/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,2,2,0,4,0,7,18,2,27,12,0,12,39
02/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,4,25,0,3,8,1,12,0,9,23,5,37,8,8,16,53
02/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,3,6,0,9,0,10,13,0,23,14,0,14,37
02/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,18,39,0,4,12,6,22,0,12,25,24,61,22,70,92,153
02/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,24,3,34,0,3,38,2,43,0,10,62,5,77,4,0,4,81
02/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,5,33,0,4,19,2,25,0,10,41,7,58,20,10,30,88
02/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,4,18,0,22,0,9,36,0,45,20,0,20,65
02/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,4,26,0,6,9,1,16,0,15,22,5,42,14,0,14,56
02/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,1,27,0,5,14,0,19,0,12,33,1,46,22,2,24,70
03/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,7,30,0,9,4,0,13,0,14,22,7,43,4,10,14,57
03/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,4,23,0,1,26,6,33,0,8,38,10,56,12,0,12,68
03/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,5,11,2,18,0,10,39,2,51,8,0,8,59
03/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,24,4,34,0,4,27,7,38,0,10,51,11,72,12,14,26,98
03/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,5,22,2,29,0,10,34,2,46,33,0,33,79
03/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,1,21,0,10,13,0,23,0,16,27,1,44,12,4,16,60
03/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,7,2,0,9,0,14,7,0,21,8,0,8,29
03/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,1,1,0,2,12,1,15,0,0,0,15
03/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,2,0,2,13
03/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,4,0,4,21
03/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,1,0,0,1,0,7,11,0,18,2,0,2,20
03/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,36,0,36,58
03/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,9,12,10,31,0,19,25,10,54,4,0,4,58
03/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,4,12,0,16,0,10,24,3,37,18,4,22,59
03/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,0,22,0,22,0,6,33,2,41,40,2,42,83
03/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,10,15,0,25,0,17,34,0,51,14,0,14,65
03/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,3,2,0,5,0,9,16,0,25,0,0,0,25
03/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,2,17,0,3,9,0,12,0,9,18,2,29,14,0,14,43
03/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,10,37,0,12,10,1,23,0,22,27,11,60,16,22,38,98
03/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,12,12,0,24,0,17,30,0,47,12,0,12,59
03/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,10,24,0,34,0,15,39,0,54,44,0,44,98
03/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,7,10,0,17,0,11,22,0,33,8,0,8,41
03/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,1,1,2,4,0,9,14,4,27,0,28,28,55
03/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,0,10,0,7,27,0,34,10,0,10,44
03/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,7,30,0,4,27,2,33,0,9,45,9,63,22,32,54,117
03/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,3,27,0,30,0,7,41,0,48,14,0,14,62
03/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,4,0,4,29
03/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,1,31,0,10,11,1,22,0,18,33,2,53,36,4,40,93
