01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
03/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,8,31,0,2,12,18,32,0,8,29,26,63,14,88,102,165
03/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,2,0,2,14
03/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,6,23,0,0,5,1,6,0,6,16,7,29,14,0,14,43
04/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,2,21,0,5,13,0,18,0,11,26,2,39,6,2,8,47
04/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,14,34,0,5,12,2,19,0,13,24,16,53,18,34,52,105
04/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,15,0,21,0,11,23,0,34,10,0,10,44
04/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,4,16,0,20,0,10,26,0,36,24,0,24,60
04/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,4,25,0,11,21,2,34,0,17,36,6,59,40,10,50,109
04/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,18,5,37,0,4,10,2,16,0,18,28,7,53,6,16,22,75
04/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,4,26,1,31,0,10,40,3,53,22,10,32,85
04/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,7,7,0,14,0,13,20,0,33,2,0,2,35
04/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,16,30,0,6,23,4,33,0,10,33,20,63,34,46,80,143
04/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,6,2,0,8,0,11,10,0,21,4,0,4,25
04/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
04/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,24,11,40,0,5,26,6,37,0,10,50,17,77,34,46,80,157
04/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,7,8,0,15,0,12,37,0,49,12,0,12,61
04/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,14,22,0,36,0,22,40,0,62,28,0,28,90
04/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,2,0,2,29
04/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,5,14,0,0,1,0,1,0,5,5,5,15,0,0,0,15
04/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,2,4,0,6,0,5,15,0,20,2,0,2,22
04/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,1,9,0,0,0,0,0,0,7,1,1,9,0,0,0,9
04/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,4,18,0,0,1,0,1,0,5,10,4,19,2,0,2,21
04/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,0,0,0,24
04/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,6,26,0,32,0,14,38,2,54,12,0,12,66
04/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,3,36,0,4,20,1,25,0,16,41,4,61,36,0,36,97
04/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,4,16,0,20,0,10,35,0,45,14,0,14,59
04/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,10,0,12,0,9,25,0,34,0,0,0,34
04/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,5,33,0,0,7,0,7,0,8,27,5,40,8,4,12,52
04/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,3,26,0,3,14,3,20,0,11,29,6,46,10,18,28,74
04/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,5,10,2,17,0,11,20,2,33,32,0,32,65
04/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,4,34,2,40,0,16,50,2,68,48,0,48,116
04/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,4,6,0,10,0,10,15,0,25,6,0,6,31
05/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,6,19,0,25,0,15,30,0,45,18,0,18,63
05/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,3,0,4,0,7,9,0,16,2,0,2,18
05/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,4,22,0,26,0,11,45,0,56,56,0,56,112
05/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,6,11,0,17,0,13,25,3,41,28,4,32,73
05/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,7,21,0,28,0,16,38,0,54,38,0,38,92
05/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,4,28,0,32,0,14,48,0,62,44,0,44,106
05/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,3,35,0,38,0,10,52,0,62,8,0,8,70
05/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,7,5,0,12,0,12,16,0,28,4,0,4,32
05/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,3,0,3,0,10,12,0,22,2,0,2,24
05/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,2,24,0,8,9,0,17,0,18,21,2,41,2,0,2,43
05/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,6,3,0,9,0,14,21,0,35,0,0,0,35
05/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,6,10,2,18,0,14,26,2,42,26,0,26,68
05/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,4,26,6,36,0,14,31,8,53,4,0,4,57
05/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,6,6,2,14,0,15,23,2,40,0,0,0,40
05/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,0,17,0,17,0,8,24,2,34,10,0,10,44
05/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,2,3,0,5,0,13,17,0,30,0,0,0,30
05/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,2,42,0,3,0,0,3,0,15,28,2,45,6,2,8,53
05/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,5,1,0,6,0,13,14,0,27,4,0,4,31
05/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,4,7,0,11,0,10,27,0,37,6,0,6,43
05/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,6,17,0,23,0,10,27,0,37,2,0,2,39
05/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,3,16,0,19,0,10,39,0,49,4,0,4,53
05/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,2,5,0,7,0,11,10,0,21,22,0,22,43
05/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,0,0,0,36
05/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,18,17,2,37,0,4,14,2,20,0,22,31,4,57,8,0,8,65
05/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,4,0,4,27
05/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,1,1,0,2,0,9,11,0,20,0,0,0,20
05/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,0,0,0,19
05/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,8,0,8,33
05/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,4,17,0,21,0,17,30,0,47,14,0,14,61
05/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,1,11,0,12,0,6,24,0,30,4,0,4,34
06/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,3,0,3,0,7,20,0,27,34,0,34,61
06/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
06/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,4,0,4,24
06/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,2,1,0,3,0,7,7,0,14,6,0,6,20
06/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,2,9,8,19,0,11,19,9,39,2,0,2,41
06/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,19,6,28,0,10,31,6,47,48,0,48,95
06/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,8,12,6,26,0,16,36,6,58,16,0,16,74
06/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,5,27,0,1,13,6,20,0,9,27,11,47,16,2,18,65
06/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,2,10,0,12,0,12,26,0,38,4,0,4,42
06/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,6,21,0,27,0,12,33,0,45,8,0,8,53
06/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,8,2,10,0,3,10,2,15,40,0,40,55
06/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,13,11,0,24,0,15,29,0,44,20,0,20,64
06/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,2,15,0,3,2,0,5,0,8,10,2,20,2,0,2,22
06/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,5,8,10,23,0,9,24,10,43,34,0,34,77
06/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,1,28,0,0,20,1,21,0,6,41,2,49,24,0,24,73
06/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,1,23,4,28,0,7,35,8,50,36,0,36,86
06/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,6,21,0,27,0,14,34,0,48,8,0,8,56
06/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,2,8,0,10,0,10,21,2,33,0,4,4,37
06/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,8,12,0,20,0,16,19,0,35,10,0,10,45
06/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,6,7,0,13,0,14,19,2,35,6,2,8,43
06/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,14,24,0,38,0,21,39,0,60,38,0,38,98
06/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,25,2,27,0,7,47,2,56,40,0,40,96
06/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,0,14,0,14,0,8,32,0,40,28,0,28,68
06/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,2,38,0,3,17,2,22,0,15,41,4,60,22,0,22,82
06/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,3,23,0,2,12,1,15,0,13,21,4,38,12,4,16,54
06/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,4,11,0,15,0,9,31,0,40,40,0,40,80
06/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,14,8,22,0,9,24,8,41,22,0,22,63
06/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,16,24,2,42,0,8,8,0,16,0,24,32,2,58,8,10,18,76
06/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,3,35,0,3,21,4,28,0,13,43,7,63,4,2,6,69
06/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,6,23,2,31,0,16,42,2,60,32,0,32,92
07/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,3,10,0,13,0,11,27,0,38,8,0,8,46
07/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,11,0,13,0,6,18,0,24,14,0,14,38
07/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,4,9,0,13,0,10,15,0,25,10,0,10,35
07/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,4,1,0,5,0,12,6,0,18,8,0,8,26
07/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,1,9,6,16,0,10,19,6,35,16,0,16,51
07/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,1,12,0,13,0,14,24,0,38,18,0,18,56
07/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,0,0,0,37
07/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,5,26,0,4,13,9,26,0,10,28,14,52,24,6,30,82
07/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,2,7,0,9,0,10,16,0,26,0,0,0,26
07/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,4,7,0,11,0,9,21,0,30,8,0,8,38
07/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,2,9,4,15,0,8,23,4,35,26,0,26,61
07/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,9,0,14,0,13,24,0,37,14,0,14,51
07/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,4,14,2,20,0,16,37,2,55,8,0,8,63
07/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,10,44,0,2,16,4,22,0,14,38,14,66,4,24,28,94
07/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,3,17,0,4,16,1,21,0,11,23,4,38,14,6,20,58
07/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,3,11,0,14,0,9,21,0,30,20,0,20,50
07/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,4,20,0,12,12,2,26,0,19,21,6,46,22,12,34,80
07/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,3,28,0,10,16,6,32,0,17,34,9,60,24,8,32,92
07/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,10,27,0,1,14,3,18,0,6,26,13,45,30,48,78,123
07/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,2,6,0,8,0,10,28,0,38,2,0,2,40
07/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,26,5,43,0,3,14,0,17,0,15,40,5,60,8,8,16,76
07/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,18,45,0,0,12,0,12,0,9,30,18,57,10,12,22,79
07/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,14,2,0,16,0,21,16,0,37,20,0,20,57
07/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,3,24,0,1,6,3,10,0,6,22,6,34,2,0,2,36
07/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,1,15,0,16,0,9,19,0,28,14,0,14,42
07/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,4,25,0,15,29,2,46,0,20,45,6,71,114,42,156,227
07/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,2,20,0,0,5,3,8,0,7,16,5,28,4,0,4,32
07/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,1,26,0,1,7,1,9,0,9,24,2,35,0,0,0,35
07/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,8,17,4,0,29,0,4,9,1,14,8,21,13,1,43,16,14,30,73
07/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,1,16,0,0,11,0,11,0,4,22,1,27,26,0,26,53
07/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,0,32,0,7,10,0,17,0,16,33,0,49,12,0,12,61
08/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,6,5,3,14,0,13,26,3,42,10,0,10,52
08/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,33,2,43,0,4,18,12,34,0,12,51,14,77,34,10,44,121
08/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,3,32,0,10,27,9,46,0,22,44,12,78,46,20,66,144
08/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,3,38,0,5,20,10,35,0,21,39,13,73,10,8,18,91
08/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,4,19,7,30,0,13,43,7,63,32,0,32,95
08/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,15,18,0,33,0,24,36,0,60,40,0,40,100
08/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,6,15,0,21,0,17,32,0,49,24,0,24,73
08/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,4,9,0,13,0,13,20,0,33,18,0,18,51
08/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,8,25,0,6,32,8,46,12,0,12,58
08/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,7,35,0,2,16,8,26,0,9,37,15,61,6,44,50,111
08/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,3,7,0,10,0,13,21,0,34,18,0,18,52
08/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,21,37,0,10,16,2,28,0,20,22,23,65,40,40,80,145
08/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,1,3,0,4,0,7,12,0,19,12,0,12,31
08/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,3,23,0,0,1,0,1,0,11,10,3,24,4,2,6,30
08/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
08/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
08/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,1,1,2,4,0,7,15,4,26,0,0,0,26
08/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
08/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,12,10,36,0,0,6,2,8,0,14,18,12,44,14,0,14,58
08/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,3,0,4,0,5,10,0,15,12,0,12,27
08/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,4,26,0,3,13,0,16,0,10,28,4,42,22,0,22,64
08/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,6,26,0,1,3,0,4,0,10,14,6,30,4,16,20,50
08/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,9,29,0,0,25,0,25,0,5,40,9,54,30,12,42,96
08/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,5,39,0,3,25,4,32,0,14,48,9,71,50,2,52,123
08/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,19,17,3,39,0,3,10,2,15,0,22,27,5,54,10,6,16,70
08/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,19,31,0,4,15,12,31,0,11,20,31,62,14,62,76,138
08/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,7,24,0,31,0,15,37,0,52,50,0,50,102
08/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,3,28,0,0,9,0,9,0,10,24,3,37,0,0,0,37
08/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,1,20,0,21,0,10,32,0,42,19,0,19,61
08/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,31,2,43,0,8,16,0,24,0,18,47,2,67,32,0,32,99
08/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,3,29,0,4,39,4,47,0,10,59,7,76,64,34,98,174
09/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,3,22,0,17,4,0,21,0,25,15,3,43,50,36,86,129
09/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,7,29,0,36,0,19,50,0,69,42,0,42,111
09/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,8,20,0,28,0,12,35,0,47,24,0,24,71
09/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,12,9,0,21,0,14,17,0,31,24,0,24,55
09/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,7,19,0,26,0,17,39,0,56,16,0,16,72
09/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,2,28,0,3,18,0,21,0,12,35,2,49,32,4,36,85
09/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,3,26,0,6,14,1,21,0,15,28,4,47,42,0,42,89
09/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,1,26,0,12,30,1,43,0,25,42,2,69,90,0,90,159
09/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,14,42,0,10,19,4,33,0,18,39,18,75,52,32,84,159
09/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,5,19,0,24,0,9,33,0,42,30,0,30,72
09/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,7,30,0,37,0,15,53,0,68,26,0,26,94
09/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,7,34,0,2,15,6,23,0,11,33,13,57,18,32,50,107
09/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,3,25,0,6,24,8,38,0,17,35,11,63,28,34,62,125
09/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,6,41,0,7,33,18,58,0,20,55,24,99,12,20,32,131
09/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,3,16,2,21,0,12,43,2,57,74,0,74,131
09/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,2,25,0,3,14,0,17,0,16,24,2,42,4,0,4,46
09/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,5,17,0,5,11,0,16,0,14,14,5,33,24,4,28,61
09/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,4,21,0,10,15,0,25,0,20,22,4,46,22,0,22,68
09/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,6,31,0,12,18,1,31,0,19,36,7,62,38,20,58,120
09/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,5,33,0,5,18,1,24,0,13,38,6,57,14,26,40,97
09/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,7,30,0,4,32,4,40,0,10,49,11,70,36,26,62,132
09/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,18,15,6,39,0,3,15,4,22,0,21,30,10,61,24,30,54,115
09/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,3,35,0,0,22,1,23,0,8,46,4,58,44,0,44,102
09/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,2,21,0,5,25,0,30,0,14,35,2,51,26,0,26,77
09/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,14,0,14,0,6,33,0,39,14,0,14,53
09/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,3,17,0,8,10,3,21,0,16,16,6,38,18,28,46,84
09/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,44,6,57,0,6,13,2,21,0,13,57,8,78,28,8,36,114
09/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,4,21,0,1,25,2,28,0,11,32,6,49,10,28,38,87
09/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,1,30,0,1,16,2,19,0,8,38,3,49,32,0,32,81
09/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,3,27,0,0,25,2,27,0,11,38,5,54,14,34,48,102
10/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,8,23,1,32,0,14,34,1,49,38,0,38,87
10/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,8,17,0,25,0,15,32,0,47,18,0,18,65
10/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,9,26,0,0,19,1,20,0,12,24,10,46,2,8,10,56
10/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,3,24,0,8,12,5,25,0,21,20,8,49,24,14,38,87
10/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,4,36,0,0,8,4,12,0,9,31,8,48,0,8,8,56
10/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,1,33,0,7,25,1,33,0,17,47,2,66,50,0,50,116
10/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,3,31,0,34,0,12,49,0,61,26,0,26,87
10/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,0,71,0,71,0,6,86,2,94,28,0,28,122
