01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
10/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,3,23,0,2,18,0,20,0,10,30,3,43,8,6,14,57
10/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,10,29,0,39,0,20,51,0,71,18,0,18,89
10/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,34,2,43,0,3,19,3,25,0,10,53,5,68,40,28,68,136
10/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,15,4,19,0,8,30,4,42,20,0,20,62
10/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
10/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,3,0,3,0,13,18,0,31,8,0,8,39
10/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,7,32,0,7,3,1,11,0,16,19,8,43,2,18,20,63
10/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,4,8,0,12,0,14,29,0,43,6,0,6,49
10/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,3,27,0,2,9,0,11,0,14,21,3,38,14,6,20,58
10/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,5,17,0,22,0,14,34,0,48,40,0,40,88
10/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,5,14,0,19,0,13,38,0,51,38,0,38,89
10/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,2,8,0,10,0,12,20,0,32,14,0,14,46
10/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,2,34,0,9,12,0,21,0,21,32,2,55,18,0,18,73
10/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,15,0,18,0,9,26,0,35,44,0,44,79
10/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,6,34,0,4,13,3,20,0,13,32,9,54,12,10,22,76
10/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,4,30,0,4,12,0,16,0,12,30,4,46,4,0,4,50
10/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,4,31,0,7,18,2,27,0,19,33,6,58,54,30,84,142
10/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,2,26,0,1,21,2,24,0,7,39,4,50,18,4,22,72
10/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,6,30,0,8,14,1,23,0,17,29,7,53,36,4,40,93
10/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,20,16,50,0,1,15,6,22,0,15,35,22,72,10,48,58,130
10/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,3,28,0,5,10,9,24,0,14,26,12,52,20,20,40,92
10/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,1,22,0,2,15,1,18,0,11,27,2,40,2,10,12,52
10/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,2,32,0,6,11,1,18,0,16,31,3,50,24,0,24,74
11/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,9,20,0,29,0,13,34,0,47,14,0,14,61
11/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,1,14,6,21,0,16,31,6,53,6,0,6,59
11/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,12,2,28,0,3,4,3,10,0,17,16,5,38,18,10,28,66
11/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,5,39,0,1,14,2,17,0,14,35,7,56,26,4,30,86
11/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,20,55,0,14,21,3,38,0,28,42,23,93,18,22,40,133
11/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,6,28,0,4,24,0,28,0,13,37,6,56,26,12,38,94
11/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,0,5,0,5,0,10,18,0,28,24,0,24,52
11/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,16,0,16,41
11/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,4,12,8,24,0,13,30,8,51,30,0,30,81
11/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,3,37,0,2,16,3,21,0,12,40,6,58,30,2,32,90
11/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,5,23,0,28,0,18,34,0,52,62,0,62,114
11/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,14,0,16,0,7,26,0,33,34,0,34,67
11/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,4,23,0,27,0,16,40,0,56,18,0,18,74
11/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,5,14,2,21,0,16,26,4,46,4,0,4,50
11/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,29,6,39,0,5,21,2,28,0,9,50,8,67,58,6,64,131
11/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,5,36,0,11,19,3,33,0,21,40,8,69,26,6,32,101
11/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,7,39,0,3,9,9,21,0,10,34,16,60,6,10,16,76
11/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,1,4,0,5,0,9,17,0,26,8,0,8,34
11/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,2,24,0,26,0,10,46,0,56,32,0,32,88
11/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,9,19,0,28,0,15,35,0,50,18,0,18,68
11/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,5,27,0,6,16,2,24,0,17,27,7,51,12,12,24,75
11/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
11/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,3,37,0,0,4,0,4,0,11,27,3,41,2,6,8,49
11/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,11,0,13,0,6,23,0,29,8,0,8,37
11/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,4,16,0,20,0,13,28,0,41,12,0,12,53
11/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
11/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,1,3,4,0,12,17,3,32,0,0,0,32
11/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,3,0,3,6,0,5,6,4,15,4,0,4,19
11/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,0,10,11,21,0,8,20,15,43,50,20,70,113
11/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,2,22,0,8,22,2,32,0,20,30,4,54,40,0,40,94
12/01/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,4,32,0,7,25,5,37,0,18,42,9,69,64,10,74,143
12/02/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,16,23,2,41,0,2,6,7,15,0,18,29,9,56,10,20,30,86
12/03/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/04/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,4,0,4,25
12/05/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,2,23,0,1,2,0,3,0,12,12,2,26,4,0,4,30
12/06/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,9,34,0,4,4,0,8,0,15,18,9,42,6,4,10,52
12/07/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,0,2,0,2,0,10,23,0,33,0,0,0,33
12/08/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,17,19,2,38,0,0,10,0,10,0,17,29,2,48,12,2,14,62
12/09/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,2,3,0,5,0,10,22,0,32,0,0,0,32
12/10/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,17,37,0,4,19,5,28,0,11,32,22,65,38,14,52,117
12/11/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,4,3,0,7,0,12,15,0,27,10,0,10,37
12/12/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,5,27,0,4,4,0,8,0,17,13,5,35,26,14,40,75
12/13/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,5,27,0,2,10,0,12,0,10,24,5,39,30,6,36,75
12/14/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,15,15,7,37,0,2,7,1,10,0,17,22,8,47,8,20,28,75
12/15/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,2,36,0,0,11,2,13,0,12,33,4,49,20,0,20,69
12/16/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,6,34,0,2,1,0,3,0,12,19,6,37,2,2,4,41
12/17/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,11,0,11,0,10,15,0,25,22,0,22,47
12/18/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,11,35,0,2,2,3,7,0,12,16,14,42,0,10,10,52
12/19/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,7,36,0,2,12,2,16,0,11,32,9,52,8,24,32,84
12/20/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,7,4,0,11,0,16,30,0,46,10,0,10,56
12/21/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,4,31,0,3,15,0,18,0,13,32,4,49,2,8,10,59
12/22/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,14,14,0,28,0,25,36,0,61,22,0,22,83
12/23/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/24/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,5,1,0,6,0,12,5,0,17,10,0,10,27
12/26/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,2,0,2,19
12/27/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,6,17,0,23,0,17,38,0,55,50,0,50,105
12/28/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
12/29/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,3,26,0,5,16,1,22,0,14,30,4,48,24,21,45,93
12/30/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,7,23,0,30,0,16,37,0,53,14,0,14,67
12/31/2016,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,7,0,9,0,6,10,0,16,14,0,14,30
01/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,8,30,0,7,2,0,9,0,14,17,8,39,32,30,62,101
01/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,4,31,0,1,12,0,13,0,7,33,4,44,28,2,30,74
01/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,2,0,2,22
01/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,14,0,14,24
01/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,12,13,0,25,0,15,23,0,38,36,0,36,74
01/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,3,13,6,22,0,8,25,6,39,14,0,14,53
01/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,4,6,3,13,0,15,18,5,38,8,2,10,48
01/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,4,7,0,11,0,8,9,2,19,28,0,28,47
01/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,6,30,0,5,1,2,8,0,16,14,8,38,6,28,34,72
01/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,3,0,0,3,0,11,12,0,23,6,0,6,29
01/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,2,0,2,25
01/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,2,0,2,21
01/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,20,2,28,0,1,13,4,18,0,7,33,6,46,32,34,66,112
01/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,31,2,40,0,10,32,2,44,0,17,63,4,84,34,0,34,118
01/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,1,7,0,8,0,9,15,1,25,6,0,6,31
01/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,4,18,0,1,5,2,8,0,9,11,6,26,6,0,6,32
01/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,2,35,0,0,21,0,21,0,10,44,2,56,8,0,8,64
01/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,5,15,8,28,0,11,40,8,59,24,8,32,91
01/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,2,25,0,3,14,3,20,0,13,27,5,45,16,2,18,63
01/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,37,6,50,0,1,21,2,24,0,8,58,8,74,36,14,50,124
01/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,35,10,55,0,9,29,2,40,0,19,64,12,95,26,12,38,133
01/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,9,30,0,39,0,14,53,0,67,32,0,32,99
01/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,6,32,0,0,21,0,21,0,9,38,6,53,6,20,26,79
01/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,2,32,0,6,25,0,31,0,18,43,2,63,24,0,24,87
01/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,5,19,2,26,0,15,37,4,56,32,4,36,92
02/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,4,10,0,8,17,4,29,14,0,14,43
02/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,1,19,0,1,3,2,6,0,12,10,3,25,0,0,0,25
02/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,8,10,3,21,0,13,22,3,38,22,0,22,60
02/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,1,19,0,3,15,4,22,0,10,26,5,41,22,0,22,63
02/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,7,1,0,8,0,13,11,0,24,2,0,2,26
02/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,16,15,2,33,0,26,21,2,49,38,0,38,87
02/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,9,37,0,8,3,7,18,0,22,17,16,55,6,32,38,93
02/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,32,5,50,0,4,19,3,26,0,17,51,8,76,28,2,30,106
02/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,1,32,0,6,7,1,14,0,15,29,2,46,4,2,6,52
02/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,2,26,0,16,15,1,32,0,25,30,3,58,56,10,66,124
02/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,2,5,0,7,0,9,16,0,25,4,0,4,29
02/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,5,20,0,2,4,1,7,0,8,13,6,27,2,16,18,45
02/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,7,36,0,2,56,3,61,0,12,75,10,97,50,12,62,159
02/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,4,36,0,4,18,5,27,0,13,41,9,63,12,2,14,77
02/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,3,19,0,22,0,12,36,0,48,12,0,12,60
02/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,14,0,14,31
02/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,4,6,24,0,4,14,0,18,0,18,18,6,42,30,4,34,76
02/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,4,23,0,0,3,0,3,0,8,14,4,26,0,4,4,30
02/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,0,0,0,22
02/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,4,39,0,5,15,8,28,0,16,39,12,67,34,12,46,113
02/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,0,11,0,11,0,10,38,0,48,10,0,10,58
02/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,29,10,55,0,4,26,2,32,0,20,55,12,87,38,32,70,157
02/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,10,23,0,33,0,16,40,0,56,18,0,18,74
02/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,10,33,0,2,4,0,6,0,8,21,10,39,0,6,6,45
02/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,3,20,0,6,4,1,11,0,13,14,4,31,26,20,46,77
03/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,12,41,0,4,5,3,12,0,17,21,15,53,10,30,40,93
03/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,13,38,0,10,18,7,35,0,21,32,20,73,58,46,104,177
03/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,2,30,0,4,10,0,14,0,11,31,2,44,10,0,10,54
03/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,6,13,0,19,0,15,30,0,45,10,0,10,55
03/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,4,0,0,4,0,10,9,0,19,2,0,2,21
03/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,2,5,0,7,0,14,15,0,29,0,0,0,29
03/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,1,20,0,21,0,8,34,0,42,28,0,28,70
03/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,44,3,63,0,11,20,4,35,0,27,64,7,98,52,10,62,160
03/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,6,27,0,3,4,15,22,0,10,18,21,49,12,42,54,103
03/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,2,21,0,6,13,0,19,0,12,26,2,40,26,2,28,68
03/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,1,10,1,12,0,6,18,4,28,48,10,58,86
03/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,15,33,0,2,12,0,14,0,8,24,15,47,12,26,38,85
03/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,6,3,0,9,0,14,11,6,31,22,14,36,67
03/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,16,13,2,31,0,20,21,2,43,30,2,32,75
03/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,8,14,0,22,0,19,24,0,43,22,0,22,65
03/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,2,4,4,10,0,11,12,4,27,16,0,16,43
03/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,1,2,0,3,0,9,10,0,19,2,0,2,21
03/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,11,0,13,0,6,17,0,23,24,0,24,47
03/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,8,14,0,22,0,16,33,2,51,4,4,8,59
03/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,5,14,4,23,0,12,29,6,47,12,0,12,59
03/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,0,19,1,20,0,6,35,3,44,44,4,48,92
03/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,6,10,0,16,0,20,30,0,50,30,0,30,80
03/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,11,33,0,6,6,1,13,0,13,21,12,46,6,6,12,58
03/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,6,0,6,17
03/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,8,26,0,34,0,14,37,0,51,50,0,50,101
03/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,4,22,4,30,0,14,43,4,61,36,0,36,97
03/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,3,8,23,0,15,2,1,18,0,27,5,9,41,18,24,42,83
03/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,3,15,0,18,0,10,26,0,36,28,0,28,64
03/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,2,2,0,4,0,13,19,0,32,0,0,0,32
03/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,5,29,0,12,10,4,26,0,24,22,9,55,30,22,52,107
03/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,11,40,0,51,0,26,70,0,96,56,0,56,152
04/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,7,26,0,0,17,0,17,0,7,29,7,43,8,4,12,55
04/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,2,0,2,13
04/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,14,36,0,2,12,1,15,0,9,27,15,51,8,26,34,85
04/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,1,8,2,11,0,9,27,2,38,10,0,10,48
04/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,3,21,0,8,8,2,18,0,16,18,5,39,8,4,12,51
04/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,2,12,0,14,0,10,41,0,51,26,0,26,77
04/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,5,20,0,25,0,15,34,0,49,8,0,8,57
04/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,17,8,0,25,0,22,18,0,40,18,0,18,58
04/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,2,9,0,11,0,12,19,0,31,4,0,4,35
04/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,4,6,0,10,0,17,15,0,32,28,0,28,60
04/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,18,0,18,0,7,35,0,42,58,0,58,100
04/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,1,7,0,8,0,15,39,0,54,20,0,20,74
04/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,1,32,0,6,21,2,29,0,15,43,3,61,34,4,38,99
04/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,3,35,0,5,19,0,24,0,14,42,3,59,14,2,16,75
04/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,2,27,0,11,22,0,33,0,18,40,2,60,28,0,28,88
04/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,7,7,0,14,0,14,18,0,32,24,0,24,56
04/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,26,0,26,48
04/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,4,16,0,20,0,14,26,2,42,10,0,10,52
04/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,8,21,2,31,0,14,38,2,54,48,0,48,102
04/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,11,7,0,18,0,19,29,0,48,21,0,21,69
