01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
04/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,3,27,0,6,7,0,13,0,14,23,3,40,10,0,10,50
04/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,1,15,0,7,3,1,11,0,16,8,2,26,8,0,8,34
04/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,1,22,0,4,21,1,26,0,12,34,2,48,28,0,28,76
04/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,35,9,55,0,4,30,2,36,0,15,65,11,91,64,16,80,171
04/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,2,14,0,16,0,11,31,0,42,10,0,10,52
04/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,8,0,8,26
04/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,8,26,2,36,0,21,50,2,73,45,0,45,118
04/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,2,3,0,5,0,16,14,0,30,0,0,0,30
04/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,2,0,4,0,8,3,0,11,0,0,0,11
04/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,0,0,0,17
05/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,2,28,0,6,14,0,20,0,15,31,2,48,20,4,24,72
05/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,5,17,0,22,0,12,30,0,42,8,0,8,50
05/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,8,0,8,23
05/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,3,27,0,1,13,1,15,0,9,29,4,42,50,12,62,104
05/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,10,45,0,14,13,2,29,0,25,37,12,74,52,22,74,148
05/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,3,21,0,3,26,17,46,0,9,38,20,67,22,0,22,89
05/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,3,12,10,25,0,14,35,10,59,10,0,10,69
05/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,10,19,0,29,0,21,41,0,62,94,0,94,156
05/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,4,30,0,5,28,9,42,0,12,47,13,72,50,2,52,124
05/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,2,36,0,0,7,0,7,0,11,30,2,43,8,4,12,55
05/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,4,0,3,7,0,10,3,3,16,2,0,2,18
05/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,4,26,0,1,8,5,14,0,9,22,9,40,12,0,12,52
05/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,6,30,0,4,24,2,30,0,9,43,8,60,14,24,38,98
05/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,9,23,0,32,0,15,26,0,41,24,0,24,65
05/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,4,32,0,2,25,0,27,0,11,44,4,59,22,0,22,81
05/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,4,13,0,17,0,9,30,0,39,30,0,30,69
05/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,1,28,0,1,5,4,10,0,8,25,5,38,2,0,2,40
05/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,14,1,20,0,2,4,1,7,0,7,18,2,27,4,0,4,31
05/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,1,7,0,8,0,9,20,0,29,4,0,4,33
05/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,2,16,0,0,9,2,11,0,9,14,4,27,4,0,4,31
05/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,4,13,6,23,0,11,16,10,37,6,8,14,51
05/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,4,21,2,27,0,10,33,6,49,36,0,36,85
05/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,1,24,0,25,0,13,34,0,47,44,0,44,91
05/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,27,4,46,0,9,7,6,22,0,24,34,10,68,6,18,24,92
05/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,4,18,0,22,0,11,43,0,54,12,0,12,66
05/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,5,6,0,11,0,15,23,0,38,0,0,0,38
05/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,8,8,0,16,0,18,19,0,37,4,0,4,41
05/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
05/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,5,11,0,16,0,11,23,0,34,22,0,22,56
05/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,5,20,0,2,17,0,19,0,6,28,5,39,18,6,24,63
05/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,1,27,0,4,16,10,30,0,14,32,11,57,14,0,14,71
06/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,6,5,0,11,0,18,12,0,30,2,0,2,32
06/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,1,17,0,18,0,7,28,2,37,32,0,32,69
06/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,6,6,0,12,0,12,9,0,21,4,0,4,25
06/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
06/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,1,12,13,0,8,8,12,28,0,0,0,28
06/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,1,32,0,1,6,3,10,0,12,26,4,42,0,0,0,42
06/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,8,19,3,30,0,17,39,3,59,22,0,22,81
06/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,4,16,3,23,0,11,27,3,41,32,0,32,73
06/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,20,0,25,0,15,31,0,46,38,0,38,84
06/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,5,27,0,32,0,13,41,0,54,32,0,32,86
06/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,26,3,29,0,10,40,3,53,22,0,22,75
06/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,0,6,0,8,17,0,25,6,0,6,31
06/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,5,6,4,15,0,11,22,4,37,8,0,8,45
06/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,3,28,0,1,5,4,10,0,9,22,7,38,4,6,10,48
06/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,12,11,0,23,0,24,20,0,44,20,0,20,64
06/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,27,5,38,0,0,22,0,22,0,6,49,5,60,8,0,8,68
06/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,8,11,1,20,0,17,31,1,49,34,0,34,83
06/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,4,9,0,13,0,11,17,0,28,4,0,4,32
06/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,8,10,0,18,0,16,23,2,41,40,0,40,81
06/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,10,38,2,50,0,16,60,2,78,68,0,68,146
06/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,2,38,0,0,8,0,8,0,11,33,2,46,44,0,44,90
06/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,6,0,6,24
06/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,27,45,0,0,1,2,3,0,6,13,29,48,0,32,32,80
06/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,2,24,0,4,7,0,11,0,14,19,2,35,14,2,16,51
06/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,8,38,0,2,16,0,18,0,13,35,8,56,8,6,14,70
06/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,1,15,0,16,0,9,36,2,47,12,0,12,59
06/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,5,34,0,39,0,11,51,0,62,88,0,88,150
06/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,6,18,0,24,0,15,42,0,57,26,0,26,83
06/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,6,34,0,2,8,1,11,0,12,26,7,45,10,4,14,59
06/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,32,2,40,0,2,11,4,17,0,8,43,6,57,46,2,48,105
07/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,24,0,24,52
07/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,2,24,0,26,0,11,35,0,46,14,0,14,60
07/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,1,7,0,8,0,9,17,0,26,10,0,10,36
07/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
07/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,5,3,1,9,0,11,18,1,30,8,0,8,38
07/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,5,26,0,31,0,15,31,0,46,14,0,14,60
07/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,2,20,0,22,0,13,40,0,53,10,0,10,63
07/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,3,22,0,25,0,13,26,0,39,20,0,20,59
07/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,5,22,0,3,20,0,23,0,10,30,5,45,28,6,34,79
07/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,9,0,12,0,9,26,0,35,12,0,12,47
07/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,17,27,3,47,0,9,21,0,30,0,26,48,3,77,36,0,36,113
07/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,2,37,0,3,21,2,26,0,17,42,4,63,28,2,30,93
07/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,1,30,0,4,24,5,33,0,14,43,6,63,32,0,32,95
07/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,5,11,0,16,0,11,27,0,38,8,0,8,46
07/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,12,0,12,0,5,31,0,36,36,0,36,72
07/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,1,13,0,14,0,8,41,0,49,6,0,6,55
07/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,3,20,7,30,0,11,49,7,67,34,0,34,101
07/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,14,46,0,3,24,2,29,0,11,48,16,75,28,22,50,125
07/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,1,36,0,4,18,2,24,0,12,45,3,60,4,2,6,66
07/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,2,42,0,4,12,0,16,0,15,41,2,58,14,0,14,72
07/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,7,28,0,0,14,0,14,0,8,27,7,42,8,4,12,54
07/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,5,20,0,25,0,12,40,0,52,34,0,34,86
07/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,6,20,0,26,0,12,32,0,44,40,0,40,84
07/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,7,35,0,11,9,1,21,0,17,31,8,56,14,10,24,80
07/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,6,25,0,3,11,2,16,0,9,24,8,41,12,10,22,63
07/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,1,32,0,33,0,9,60,0,69,38,0,38,107
07/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,1,32,0,5,11,6,22,0,14,33,7,54,26,0,26,80
07/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,2,12,3,17,0,11,34,3,48,12,0,12,60
07/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,6,15,0,21,0,16,27,0,43,72,0,72,115
07/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,5,24,0,29,0,16,46,0,62,10,0,10,72
07/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,7,10,0,17,0,17,23,0,40,26,0,26,66
08/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,6,11,0,17,0,15,30,0,45,32,0,32,77
08/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,2,7,2,11,0,13,19,4,36,4,6,10,46
08/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,2,24,0,0,15,4,19,0,9,28,6,43,6,0,6,49
08/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,2,34,0,4,9,2,15,0,16,29,4,49,4,4,8,57
08/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,18,38,0,6,8,13,27,0,12,22,31,65,22,62,84,149
08/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,1,19,0,0,1,0,1,0,7,12,1,20,0,0,0,20
08/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,4,0,4,22
08/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,2,9,0,11,0,10,24,5,39,24,6,30,69
08/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,2,7,2,11,0,13,26,2,41,24,0,24,65
08/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,0,4,0,4,0,7,22,0,29,10,0,10,39
08/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,5,21,0,5,5,0,10,0,12,14,5,31,12,0,12,43
08/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,9,10,0,19,0,15,13,1,29,18,0,18,47
08/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,6,0,6,0,10,25,0,35,16,0,16,51
08/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,18,0,18,40
08/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,2,33,0,2,10,5,17,0,13,30,7,50,32,0,32,82
08/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,7,19,0,26,0,15,38,0,53,40,0,40,93
08/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,0,10,0,10,0,10,22,0,32,28,0,28,60
08/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,2,33,0,0,20,0,20,0,10,41,2,53,30,2,32,85
08/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,11,14,2,27,0,19,29,2,50,24,0,24,74
08/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,3,32,0,0,12,2,14,0,13,28,5,46,2,2,4,50
08/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,8,34,0,0,22,4,26,0,10,38,12,60,36,22,58,118
08/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,3,12,3,18,0,14,38,3,55,16,0,16,71
08/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,0,18,6,24,0,13,39,6,58,28,0,28,86
08/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,6,32,0,8,9,3,20,0,16,27,9,52,18,10,28,80
08/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,5,41,0,17,15,1,33,0,25,43,6,74,46,18,64,138
08/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,11,0,13,0,10,23,0,33,40,0,40,73
08/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,8,32,0,2,12,4,18,0,14,24,12,50,12,0,12,62
08/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,5,17,4,26,0,12,34,4,50,56,0,56,106
08/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,1,29,0,5,19,11,35,0,19,33,12,64,58,0,58,122
08/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,6,23,4,33,0,13,27,6,46,78,6,84,130
08/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,1,9,0,10,0,7,11,0,18,22,0,22,40
09/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,24,14,2,40,0,6,22,0,28,0,30,36,2,68,52,0,52,120
09/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,7,14,0,21,0,16,22,0,38,22,0,22,60
09/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,4,20,0,4,4,4,12,0,8,16,8,32,16,0,16,48
09/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,13,11,2,26,0,19,33,2,54,62,0,62,116
09/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,3,26,0,29,0,13,58,0,71,64,0,64,135
09/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,15,2,22,0,2,33,4,39,0,7,48,6,61,48,0,48,109
09/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,25,3,34,0,0,16,4,20,0,6,41,7,54,42,4,46,100
09/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,26,2,38,0,0,16,8,24,0,10,42,10,62,24,0,24,86
09/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,22,2,24,0,10,47,2,59,22,0,22,81
09/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,3,9,0,12,0,12,31,0,43,18,0,18,61
09/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,2,10,0,12,0,14,24,0,38,0,0,0,38
09/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,3,30,0,33,0,11,49,2,62,66,2,68,130
09/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,25,2,42,0,4,22,0,26,0,19,47,2,68,36,0,36,104
09/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,5,33,0,5,32,0,37,0,12,53,5,70,44,6,50,120
09/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,8,35,0,0,20,1,21,0,8,39,9,56,6,4,10,66
09/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,4,27,0,2,13,0,15,0,8,30,4,42,16,2,18,60
09/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,4,26,0,7,15,2,24,0,16,28,6,50,24,4,28,78
09/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,2,33,0,7,20,0,27,0,17,41,2,60,22,0,22,82
09/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,2,33,0,0,19,1,20,0,8,42,3,53,62,4,66,119
09/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,28,0,28,0,6,50,0,56,78,0,78,134
09/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,3,34,0,0,11,3,14,0,12,30,6,48,14,4,18,66
09/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,7,15,9,31,0,22,32,9,63,28,14,42,105
09/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,10,7,0,17,0,17,18,0,35,18,0,18,53
09/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,32,5,43,0,3,13,0,16,0,9,45,5,59,24,14,38,97
09/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,12,43,0,3,8,1,12,0,12,30,13,55,30,6,36,91
09/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,8,44,0,4,27,3,34,0,16,51,11,78,72,22,94,172
09/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,6,21,9,36,0,14,35,9,58,16,4,20,78
09/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,21,16,2,39,0,3,8,4,15,0,24,24,6,54,6,0,6,60
09/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,24,4,43,0,8,12,3,23,0,23,36,7,66,6,6,12,78
09/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,18,46,0,3,14,4,21,0,12,33,22,67,14,44,58,125
10/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,3,23,0,26,0,14,40,0,54,20,0,20,74
10/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,1,24,0,25,0,9,46,2,57,20,0,20,77
10/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,2,19,0,21,0,11,29,0,40,74,0,74,114
10/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,2,22,0,24,0,16,51,0,67,14,0,14,81
10/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,4,38,0,4,15,4,23,0,16,37,8,61,36,8,44,105
10/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,7,15,0,22,0,20,37,0,57,34,0,34,91
10/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,14,37,0,8,10,3,21,0,15,26,17,58,34,24,58,116
10/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,1,6,0,7,0,15,33,0,48,8,0,8,56
10/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,15,14,0,29,0,27,35,0,62,40,0,40,102
10/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,2,15,0,17,0,9,38,0,47,22,0,22,69
10/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,27,8,51,0,3,34,2,39,0,19,61,10,90,98,30,128,218
10/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,26,1,38,0,7,16,2,25,0,18,42,3,63,78,0,78,141
10/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,5,18,0,23,0,14,31,0,45,10,0,10,55
10/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,5,28,0,0,10,2,12,0,6,27,7,40,20,6,26,66
10/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,9,36,0,5,1,0,6,0,13,20,9,42,10,2,12,54
10/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,22,4,42,0,4,16,2,22,0,20,38,6,64,52,14,66,130
10/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,0,36,0,36,0,9,61,0,70,42,0,42,112
10/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,28,5,42,0,2,11,9,22,0,11,39,14,64,4,6,10,74
10/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,27,4,40,0,3,4,0,7,0,12,31,4,47,26,4,30,77
10/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,3,22,0,0,0,0,0,0,7,12,3,22,0,6,6,28
10/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,7,4,0,11,0,17,26,0,43,16,0,16,59
10/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,18,34,0,7,11,37,55,0,13,21,55,89,18,20,38,127
10/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,1,9,6,16,0,14,29,6,49,16,0,16,65
10/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,3,29,3,35,0,14,55,3,72,76,0,76,148
10/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,11,35,0,3,22,5,30,0,14,35,16,65,32,14,46,111
10/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,14,1,30,0,4,9,3,16,0,19,23,4,46,22,0,22,68
10/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,12,9,3,24,0,16,25,3,44,30,0,30,74
10/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,14,44,0,6,7,2,15,0,13,30,16,59,28,20,48,107
10/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,5,27,0,32,0,11,36,0,47,72,0,72,119
