01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
10/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,10,9,0,19,0,15,27,2,44,50,0,50,94
11/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,18,0,18,51
11/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,14,3,0,17,0,23,20,0,43,12,0,12,55
11/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,6,27,0,6,9,0,15,0,15,21,6,42,16,12,28,70
11/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,6,4,0,10,0,13,14,0,27,4,0,4,31
11/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,4,7,0,11,0,14,21,2,37,12,0,12,49
11/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,2,24,0,4,17,1,22,0,15,28,3,46,50,8,58,104
11/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,1,0,1,0,8,26,0,34,14,0,14,48
11/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
11/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,2,36,0,9,20,0,29,0,20,43,2,65,34,0,34,99
11/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,5,42,0,47,0,17,59,0,76,34,0,34,110
11/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,2,17,0,19,0,11,34,0,45,8,0,8,53
11/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,1,0,1,0,9,12,0,21,6,0,6,27
11/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,5,5,0,10,0,17,29,0,46,16,0,16,62
11/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,8,42,0,2,10,2,14,0,15,31,10,56,12,26,38,94
11/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,2,31,0,5,4,2,11,0,16,22,4,42,14,28,42,84
11/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,5,0,52,57,0,21,18,52,91,10,0,10,101
11/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,2,35,0,4,5,0,9,0,14,28,2,44,6,0,6,50
11/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,12,32,0,11,7,4,22,0,22,16,16,54,12,28,40,94
11/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,3,13,0,16,0,11,29,0,40,32,0,32,72
11/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,4,28,0,3,15,4,22,0,13,29,8,50,46,10,56,106
11/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,30,5,46,0,4,21,2,27,0,15,51,7,73,28,2,30,103
11/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,29,2,40,0,2,5,0,7,0,11,34,2,47,13,0,13,60
11/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,5,4,0,9,0,9,13,0,22,16,0,16,38
11/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,7,16,0,23,0,15,34,0,49,10,0,10,59
11/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,8,8,0,16,0,14,14,0,28,28,0,28,56
11/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,1,17,0,18,0,9,43,0,52,10,0,10,62
11/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,6,34,0,0,13,1,14,0,10,31,7,48,12,12,24,72
11/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,2,36,0,0,12,0,12,0,12,34,2,48,13,0,13,61
11/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,2,7,0,9,0,15,28,0,43,12,0,12,55
11/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,2,32,0,9,4,4,17,0,20,23,6,49,36,34,70,119
12/01/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,5,16,2,23,0,17,36,2,55,20,0,20,75
12/02/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,1,29,0,4,14,3,21,0,13,33,4,50,26,12,38,88
12/03/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,9,16,0,25,0,21,21,0,42,30,0,30,72
12/04/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,4,1,5,0,7,11,1,19,0,0,0,19
12/05/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,8,30,0,1,8,5,14,0,9,22,13,44,10,14,24,68
12/06/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,3,4,7,0,12,28,4,44,10,0,10,54
12/07/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,10,11,4,25,0,17,28,6,51,38,0,38,89
12/08/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,11,33,0,2,8,2,12,0,10,22,13,45,24,26,50,95
12/09/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,4,34,0,3,13,0,16,0,11,35,4,50,32,6,38,88
12/10/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,4,11,0,15,0,18,24,0,42,28,0,28,70
12/11/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,2,24,0,0,13,0,13,0,8,27,2,37,8,0,8,45
12/12/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,3,23,0,0,14,3,17,0,6,28,6,40,14,2,16,56
12/13/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,9,11,16,36,0,19,31,16,66,24,0,24,90
12/14/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,29,2,38,0,4,12,2,18,0,11,41,4,56,36,0,36,92
12/15/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,9,20,0,29,0,22,47,0,69,16,0,16,85
12/16/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,3,12,0,15,0,10,24,0,34,12,0,12,46
12/17/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,4,0,4,18
12/18/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,2,0,2,31
12/19/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/20/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,15,24,4,43,0,1,3,4,8,0,16,27,8,51,4,10,14,65
12/21/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,4,10,0,14,0,14,25,0,39,12,0,12,51
12/22/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,8,0,8,37
12/23/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,5,3,0,8,0,15,10,0,25,12,0,12,37
12/24/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,8,0,8,25
12/25/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,2,0,5,0,7,6,0,13,6,0,6,19
12/26/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,2,9,0,11,0,12,20,0,32,32,0,32,64
12/27/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,7,2,0,9,0,20,12,0,32,10,0,10,42
12/28/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,12,8,2,22,0,23,15,4,42,36,0,36,78
12/29/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,12,33,2,47,0,2,19,1,22,0,14,52,3,69,22,4,26,95
12/30/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,0,3,0,3,0,16,15,0,31,6,0,6,37
12/31/2017,TXK,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,2,0,5,0,4,8,0,12,8,0,8,20
01/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,5,0,5,0,5,18,0,23,4,0,4,27
01/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,2,17,0,19,0,11,29,0,40,8,0,8,48
01/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,2,26,0,7,14,0,21,0,16,29,2,47,14,0,14,61
01/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,22,3,39,0,4,15,0,19,0,18,37,3,58,18,0,18,76
01/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,3,7,0,10,0,12,26,0,38,26,0,26,64
01/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,2,21,0,23,0,8,36,0,44,10,0,10,54
01/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,3,2,0,5,0,9,5,0,14,8,0,8,22
01/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,8,8,0,16,0,15,12,2,29,32,0,32,61
01/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,4,29,0,0,2,0,2,0,10,17,4,31,0,4,4,35
01/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,2,0,2,15
01/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,8,0,8,29
01/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,7,26,0,2,13,0,15,0,10,24,7,41,14,8,22,63
01/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,6,25,0,31,0,12,34,0,46,42,0,42,88
01/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,7,11,17,35,0,13,26,19,58,22,0,22,80
01/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,4,0,4,27
01/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,1,0,5,0,7,5,0,12,4,0,4,16
01/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,16,4,24,0,8,5,2,15,0,12,21,6,39,18,4,22,61
01/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,4,0,4,41
01/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,1,4,3,8,0,11,21,3,35,24,14,38,73
01/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,3,13,0,0,0,0,0,0,4,6,3,13,4,4,8,21
01/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,2,0,0,2,0,11,7,0,18,8,0,8,26
01/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,9,6,0,15,0,16,12,0,28,14,0,14,42
01/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,30,2,38,0,0,20,0,20,0,6,50,2,58,13,0,13,71
01/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,32,3,41,0,3,13,0,16,0,9,45,3,57,16,2,18,75
01/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,4,18,0,22,0,19,31,0,50,34,0,34,84
01/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,3,26,0,5,4,0,9,0,13,19,3,35,12,4,16,51
01/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,3,10,0,0,3,0,3,0,6,4,3,13,6,0,6,19
01/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,6,0,6,0,8,26,0,34,2,0,2,36
01/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,15,4,25,0,1,9,0,10,0,7,24,4,35,4,0,4,39
01/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,27,3,34,0,4,18,8,30,0,8,45,11,64,56,6,62,126
01/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,1,31,0,32,0,7,50,0,57,12,0,12,69
02/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,9,33,0,4,22,0,26,0,18,32,9,59,6,10,16,75
02/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,9,41,0,6,14,0,20,0,16,36,9,61,36,2,38,99
02/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,10,40,0,50,0,19,59,0,78,40,0,40,118
02/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,1,7,0,8,0,10,23,0,33,14,0,14,47
02/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,31,0,44,0,8,32,0,40,0,21,63,0,84,78,0,78,162
02/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,4,25,0,0,8,0,8,0,9,20,4,33,10,6,16,49
02/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,34,5,52,0,0,40,3,43,0,13,74,8,95,30,12,42,137
02/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,3,30,0,1,9,0,10,0,10,27,3,40,12,2,14,54
02/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,4,0,4,14
02/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,4,8,0,12,0,13,17,0,30,22,0,22,52
02/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,5,2,14,0,0,0,0,0,0,7,5,2,14,0,0,0,14
02/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,2,0,2,15
02/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,4,12,1,17,0,13,21,1,35,14,0,14,49
02/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,5,8,0,13,0,14,14,0,28,34,0,34,62
02/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,0,4,0,4,0,9,12,2,23,4,0,4,27
02/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,2,0,2,26
02/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,2,21,0,2,10,0,12,0,12,19,2,33,26,0,26,59
02/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,8,9,0,4,13,8,25,0,0,0,25
02/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,2,0,2,9
02/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,1,0,1,0,11,12,0,23,6,0,6,29
02/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,2,0,2,11
02/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,4,12,0,16,0,13,34,0,47,22,0,22,69
02/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,32,6,46,0,10,37,1,48,0,18,69,7,94,138,10,148,242
02/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,2,3,0,5,0,12,16,0,28,10,0,10,38
02/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,7,32,0,0,2,0,2,0,10,17,7,34,6,16,22,56
03/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,5,24,0,29,0,16,48,0,64,22,0,22,86
03/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,33,3,43,0,9,33,0,42,0,16,66,3,85,70,0,70,155
03/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,6,3,0,9,0,18,12,2,32,26,18,44,76
03/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,0,0,0,29
03/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,7,8,0,15,0,19,36,0,55,10,0,10,65
03/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,5,26,3,34,0,17,54,3,74,43,0,43,117
03/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,17,20,2,39,0,5,30,0,35,0,22,50,2,74,50,0,50,124
03/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,7,16,0,23,0,16,37,0,53,26,0,26,79
03/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,6,13,0,19,0,10,24,0,34,14,0,14,48
03/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,4,4,0,8,0,14,14,0,28,8,0,8,36
03/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,1,10,0,11,0,8,33,0,41,22,0,22,63
03/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,8,36,0,1,15,0,16,0,12,32,8,52,36,0,36,88
03/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,25,2,34,0,0,12,0,12,0,7,37,2,46,14,0,14,60
03/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,6,4,2,12,0,12,16,2,30,4,0,4,34
03/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,5,30,0,2,7,4,13,0,12,22,9,43,8,26,34,77
03/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,3,11,0,4,14,3,21,18,0,18,39
03/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,4,6,3,13,0,12,19,5,36,34,0,34,70
03/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,1,24,0,6,6,1,13,0,12,23,2,37,12,0,12,49
03/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,28,10,48,0,0,21,1,22,0,10,49,11,70,56,20,76,146
03/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,5,34,0,4,8,0,12,0,15,26,5,46,42,6,48,94
03/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,6,24,0,30,0,13,39,0,52,22,0,22,74
03/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,3,13,0,16,0,8,33,3,44,46,6,52,96
03/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,3,9,3,15,0,14,18,3,35,6,0,6,41
03/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,4,9,3,16,0,13,24,3,40,2,0,2,42
03/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,2,0,3,0,8,13,0,21,0,0,0,21
03/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,2,33,0,4,6,3,13,0,14,27,5,46,10,20,30,76
03/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,43,0,51,0,3,25,0,28,0,11,68,0,79,56,0,56,135
03/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,1,25,2,28,0,9,40,7,56,36,20,56,112
04/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,6,15,0,21,0,14,26,0,40,20,0,20,60
04/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,2,0,2,26
04/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,6,0,6,0,13,18,0,31,2,0,2,33
04/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,0,27,0,27,0,14,46,0,60,28,0,28,88
04/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,27,5,47,0,3,13,0,16,0,18,40,5,63,28,2,30,93
04/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,2,0,2,18
04/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,5,10,0,15,0,11,16,0,27,10,0,10,37
04/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,1,22,0,23,0,9,43,0,52,52,0,52,104
04/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,5,32,0,5,12,2,19,0,12,32,7,51,6,30,36,87
04/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,17,11,2,30,0,4,20,0,24,0,21,31,2,54,72,0,72,126
04/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,18,3,26,0,2,16,3,21,0,7,34,6,47,14,20,34,81
04/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,4,40,0,10,13,3,26,0,18,41,7,66,66,4,70,136
04/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,1,4,0,7,7,1,15,4,2,6,21
04/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,24,0,24,51
04/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,6,0,6,0,12,19,0,31,14,0,14,45
04/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,6,33,0,5,19,1,25,0,14,37,7,58,38,20,58,116
04/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,2,24,0,0,8,2,10,0,8,22,4,34,0,6,6,40
04/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,29,8,50,0,4,11,2,17,0,17,40,10,67,30,26,56,123
04/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,0,23,0,23,0,12,45,0,57,52,0,52,109
04/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,6,36,0,4,30,0,34,0,13,51,6,70,14,10,24,94
04/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,1,9,0,4,9,0,13,0,8,13,1,22,18,0,18,40
04/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,10,38,0,1,4,6,11,0,13,20,16,49,20,6,26,75
04/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,6,33,0,2,6,1,9,0,10,25,7,42,10,24,34,76
04/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,8,41,0,49,0,16,64,0,80,52,0,52,132
04/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,3,27,0,5,3,1,9,0,11,21,4,36,14,18,32,68
04/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,10,16,0,26,0,22,34,0,56,6,0,6,62
04/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,28,2,42,0,8,4,0,12,0,20,32,2,54,22,2,24,78
04/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,11,31,0,4,33,0,37,0,10,47,11,68,50,18,68,136
04/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,11,10,0,21,0,23,24,0,47,26,0,26,73
04/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,3,33,0,4,11,0,15,0,15,30,3,48,16,2,18,66
05/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,3,5,0,8,0,13,27,0,40,20,0,20,60
05/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,3,28,0,4,11,1,16,0,13,27,4,44,0,4,4,48
05/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
05/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,2,9,0,0,0,0,0,0,6,1,2,9,0,0,0,9
05/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,6,11,1,18,0,14,26,1,41,10,0,10,51
05/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,7,24,1,32,0,20,38,1,59,34,0,34,93
05/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,5,7,0,12,0,19,18,0,37,8,0,8,45
05/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,6,37,0,0,19,2,21,0,13,37,8,58,30,20,50,108
05/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,4,33,0,2,7,6,15,0,13,25,10,48,4,30,34,82
05/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,10,4,29,0,4,20,0,24,0,19,30,4,53,18,0,18,71
05/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,10,44,0,2,13,1,16,0,14,35,11,60,34,10,44,104
05/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,23,14,43,0,0,5,2,7,0,6,28,16,50,6,24,30,80
05/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,10,0,10,45
