01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
05/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,3,11,0,14,0,15,32,0,47,16,0,16,63
05/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,3,9,0,12,0,15,25,0,40,8,0,8,48
05/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,3,33,0,3,1,1,5,0,11,23,4,38,2,16,18,56
05/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,2,31,0,3,29,2,34,0,12,49,4,65,62,10,72,137
05/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,4,37,0,3,26,0,29,0,14,48,4,66,38,8,46,112
05/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,8,12,4,24,0,13,19,4,36,28,0,28,64
05/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,10,3,20,0,3,10,1,14,0,10,20,4,34,10,6,16,50
05/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,1,27,0,2,8,0,10,0,12,24,1,37,20,0,20,57
05/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,4,7,0,11,0,14,29,0,43,18,0,18,61
05/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,4,36,0,3,12,2,17,0,16,31,6,53,6,0,6,59
05/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,23,2,41,0,5,24,4,33,0,21,47,6,74,12,0,12,86
05/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,3,14,0,17,0,15,28,0,43,16,0,16,59
05/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,8,0,12,0,10,22,0,32,20,0,20,52
05/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,1,9,0,10,0,12,12,0,24,14,0,14,38
05/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,1,7,0,8,0,10,21,0,31,22,0,22,53
05/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,5,39,0,4,13,3,20,0,17,34,8,59,23,8,31,90
05/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,1,33,0,9,4,4,17,0,22,23,5,50,22,2,24,74
05/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,1,8,6,15,0,16,25,6,47,2,0,2,49
06/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,11,40,0,5,20,0,25,0,14,40,11,65,28,6,34,99
06/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,21,7,3,31,0,2,22,1,25,0,23,29,4,56,42,8,50,106
06/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,8,33,0,5,22,1,28,0,14,38,9,61,22,12,34,95
06/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,5,3,22,0,0,12,0,12,0,14,17,3,34,20,4,24,58
06/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,2,26,0,6,13,2,21,0,20,23,4,47,22,0,22,69
06/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,23,2,38,0,0,22,2,24,0,13,45,4,62,28,0,28,90
06/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,2,9,2,13,0,9,28,2,39,24,0,24,63
06/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,3,20,0,23,0,13,38,0,51,20,0,20,71
06/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,4,8,0,12,0,12,21,0,33,12,0,12,45
06/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,4,28,0,7,3,1,11,0,15,19,5,39,10,4,14,53
06/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,2,17,0,19,0,10,38,0,48,46,0,46,94
06/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,5,35,0,0,7,5,12,0,13,24,10,47,4,4,8,55
06/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,4,30,0,3,7,2,12,0,16,20,6,42,8,6,14,56
06/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,13,14,0,27,0,26,32,0,58,32,0,32,90
06/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,8,27,0,35,0,17,48,0,65,52,0,52,117
06/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,6,21,0,27,0,15,41,0,56,64,0,64,120
06/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,4,14,0,18,0,17,31,0,48,14,0,14,62
06/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,4,27,0,1,11,0,12,0,10,25,4,39,4,0,4,43
06/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,9,4,27,0,6,3,0,9,0,20,12,4,36,10,4,14,50
06/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,2,0,0,2,0,13,11,0,24,0,0,0,24
06/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,1,26,0,0,4,3,7,0,10,19,4,33,0,0,0,33
06/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,29,7,44,0,8,16,1,25,0,16,45,8,69,24,6,30,99
06/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,8,21,0,5,26,2,33,0,12,32,10,54,26,12,38,92
06/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,2,10,2,14,0,15,30,2,47,22,0,22,69
06/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,3,12,0,15,0,12,30,0,42,20,0,20,62
06/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,33,3,47,0,3,24,1,28,0,14,57,4,75,42,12,54,129
06/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,1,11,0,12,0,18,31,0,49,24,0,24,73
06/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,23,2,41,0,3,22,3,28,0,19,45,5,69,32,10,42,111
06/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,6,38,0,3,36,2,41,0,16,55,8,79,90,20,110,189
06/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,0,34,0,6,17,0,23,0,15,42,0,57,30,0,30,87
07/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,3,26,0,0,12,0,12,0,8,27,3,38,4,2,6,44
07/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,2,11,0,13,0,11,33,0,44,26,0,26,70
07/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,4,22,0,1,3,2,6,0,8,14,6,28,4,28,32,60
07/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,8,4,0,12,0,12,8,0,20,16,0,16,36
07/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,11,13,0,24,0,16,18,0,34,46,0,46,80
07/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,13,28,0,6,7,0,13,0,12,16,13,41,19,16,35,76
07/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,2,19,0,21,0,10,23,0,33,74,0,74,107
07/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,2,20,0,5,3,0,8,0,12,14,2,28,4,0,4,32
07/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,16,8,38,0,0,23,0,23,0,14,39,8,61,24,10,34,95
07/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,18,3,36,0,1,7,1,9,0,16,25,4,45,6,6,12,57
07/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,4,8,2,14,0,18,26,2,46,4,0,4,50
07/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,12,10,0,22,0,26,27,0,53,42,0,42,95
07/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,5,12,0,17,0,25,30,0,55,22,0,22,77
07/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,5,20,0,11,21,0,32,0,18,29,5,52,56,2,58,110
07/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,2,36,0,3,17,0,20,0,15,39,2,56,48,2,50,106
07/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,2,30,0,7,15,0,22,0,19,31,2,52,30,0,30,82
07/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,3,19,0,22,0,15,48,0,63,22,0,22,85
07/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,26,5,44,0,7,15,2,24,0,20,41,7,68,22,16,38,106
07/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,8,0,8,0,19,19,0,38,12,0,12,50
07/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,6,40,0,4,17,1,22,0,16,39,7,62,76,22,98,160
07/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,4,20,0,5,9,0,14,0,11,19,4,34,22,4,26,60
07/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,3,8,2,13,0,12,27,2,41,32,0,32,73
07/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,4,8,0,12,0,16,28,0,44,4,0,4,48
07/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,3,12,5,20,0,13,30,5,48,18,2,20,68
07/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,3,34,0,6,10,0,16,0,17,30,3,50,18,16,34,84
07/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,2,19,0,21,0,14,41,0,55,14,0,14,69
07/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,7,29,0,0,12,0,12,0,9,25,7,41,34,2,36,77
07/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,2,3,0,5,0,9,9,0,18,2,0,2,20
07/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,7,11,0,18,0,18,23,0,41,42,0,42,83
07/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,8,0,8,23
07/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,5,7,0,12,0,12,23,2,37,16,0,16,53
08/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,8,0,8,49
08/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,2,4,3,9,0,18,24,3,45,10,0,10,55
08/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,14,39,0,2,12,0,14,0,9,30,14,53,36,12,48,101
08/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,1,30,0,6,15,2,23,0,17,33,3,53,34,2,36,89
08/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,4,2,0,6,0,14,20,0,34,8,0,8,42
08/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,28,3,44,0,3,10,0,13,0,16,38,3,57,10,4,14,71
08/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,2,9,1,12,0,10,29,1,40,12,2,14,54
08/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,4,11,0,15,0,16,25,0,41,26,0,26,67
08/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,3,2,0,5,0,13,10,0,23,2,0,2,25
08/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,7,0,7,0,14,20,0,34,8,0,8,42
08/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,4,10,0,14,0,11,19,0,30,6,0,6,36
08/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,2,0,0,2,0,12,12,0,24,8,0,8,32
08/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,6,0,6,35
08/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,2,9,2,13,0,15,20,2,37,18,0,18,55
08/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,1,27,0,0,12,4,16,0,8,30,5,43,26,0,26,69
08/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,1,34,0,0,6,0,6,0,10,29,1,40,46,0,46,86
08/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,10,38,0,2,8,4,14,0,16,22,14,52,18,4,22,74
08/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,2,11,17,10,40,0,1,9,0,10,2,12,26,10,50,16,12,28,78
08/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,2,18,0,20,0,10,39,0,49,24,0,24,73
08/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,17,44,0,3,10,6,19,0,11,29,23,63,10,98,108,171
08/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,4,32,0,2,10,0,12,0,9,31,4,44,40,14,54,98
08/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,3,30,0,6,10,0,16,0,14,29,3,46,22,6,28,74
08/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,9,30,0,3,9,2,14,0,13,20,11,44,26,8,34,78
08/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,3,31,0,0,10,0,10,0,10,28,3,41,16,4,20,61
08/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,5,9,0,14,0,12,21,0,33,8,0,8,41
08/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,2,0,7,0,15,13,0,28,18,0,18,46
08/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,6,15,0,21,0,16,26,0,42,44,0,44,86
08/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,2,26,0,1,12,1,14,0,7,30,3,40,12,10,22,62
08/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,3,32,0,0,14,0,14,0,10,33,3,46,12,2,14,60
08/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,4,20,0,24,0,16,39,0,55,40,0,40,95
08/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,20,27,0,47,0,12,17,0,29,0,32,44,0,76,42,0,42,118
09/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,3,13,0,16,0,12,16,0,28,22,0,22,50
09/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,1,3,2,6,0,14,8,2,24,12,0,12,36
09/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,21,2,38,0,0,5,0,5,0,15,26,2,43,38,0,38,81
09/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,35,2,43,0,5,11,0,16,0,11,46,2,59,46,2,48,107
09/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,3,39,0,2,27,2,31,0,13,52,5,70,56,6,62,132
09/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,10,0,0,10,0,26,13,0,39,12,0,12,51
09/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,7,27,0,2,12,1,15,0,10,24,8,42,24,10,34,76
09/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,2,3,1,6,0,7,10,1,18,2,0,2,20
09/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,22,0,22,44
09/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,3,0,0,3,0,11,13,0,24,14,0,14,38
09/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,1,25,0,2,10,1,13,0,10,26,2,38,24,0,24,62
09/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,5,4,0,9,0,16,33,0,49,28,0,28,77
09/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,4,36,0,0,19,2,21,0,11,40,6,57,28,8,36,93
09/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,23,8,43,0,3,16,0,19,0,15,39,8,62,30,4,34,96
09/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,22,0,22,74
09/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,8,33,0,4,26,0,30,0,12,43,8,63,36,2,38,101
09/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,3,18,0,21,0,11,37,2,50,58,0,58,108
09/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,2,29,0,3,19,6,28,0,13,36,8,57,44,0,44,101
09/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,9,26,0,35,0,23,43,0,66,24,0,24,90
09/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,11,1,12,0,12,27,1,40,16,0,16,56
09/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,2,1,3,0,15,14,1,30,8,0,8,38
09/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
09/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,6,0,6,26
09/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,2,1,0,3,0,14,22,0,36,12,0,12,48
09/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,5,11,0,16,0,15,31,4,50,18,6,24,74
09/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,3,4,0,7,0,12,15,0,27,18,0,18,45
09/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,5,6,0,11,0,18,17,0,35,18,0,18,53
09/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,9,29,0,11,8,0,19,0,20,19,9,48,19,14,33,81
09/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,2,19,0,2,5,0,7,0,13,11,2,26,26,2,28,54
09/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,8,0,8,39
10/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,2,28,0,4,11,0,15,0,12,29,2,43,52,4,56,99
10/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,0,13,0,13,0,18,40,0,58,52,0,52,110
10/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,26,2,39,0,4,19,2,25,0,15,45,4,64,52,6,58,122
10/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,24,2,41,0,3,44,0,47,0,18,68,2,88,82,0,82,170
10/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,2,31,10,43,0,15,50,10,75,52,8,60,135
10/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,6,16,0,22,0,14,20,0,34,20,0,20,54
10/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,2,0,2,0,12,23,0,35,4,0,4,39
10/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,12,0,12,0,12,30,0,42,34,0,34,76
10/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,6,28,0,0,1,1,2,0,12,11,7,30,0,14,14,44
10/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,29,0,34,0,13,44,0,57,44,0,44,101
10/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,31,4,51,0,3,32,2,37,0,19,63,6,88,78,0,78,166
10/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,4,26,0,2,9,0,11,0,12,21,4,37,18,0,18,55
10/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,2,0,2,13
10/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,4,0,4,25
10/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,1,0,1,0,16,14,0,30,4,0,4,34
10/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,7,0,7,0,9,14,0,23,26,0,26,49
10/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,0,10,0,10,0,14,32,0,46,16,0,16,62
10/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,4,26,1,31,0,14,50,1,65,86,2,88,153
10/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,12,0,12,0,13,24,0,37,22,0,22,59
10/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,1,8,2,11,0,7,25,2,34,10,0,10,44
10/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,21,5,39,0,0,16,5,21,0,13,37,10,60,16,0,16,76
10/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,3,19,0,22,0,14,38,0,52,42,0,42,94
10/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,17,7,39,0,0,19,0,19,0,15,36,7,58,30,2,32,90
10/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,15,8,5,28,0,3,10,0,13,0,18,18,5,41,26,2,28,69
10/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,1,27,0,0,1,0,1,0,8,19,1,28,0,0,0,28
10/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,18,41,3,62,0,7,16,0,23,0,25,57,3,85,36,2,38,123
10/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,4,25,0,29,0,14,43,0,57,40,0,40,97
10/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,4,35,0,14,11,0,25,0,24,32,4,60,23,6,29,89
10/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,7,30,0,0,2,13,15,0,9,16,20,45,18,2,20,65
10/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,4,6,2,12,0,18,33,2,53,12,0,12,65
10/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
11/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,1,39,0,8,2,0,10,0,21,27,1,49,6,2,8,57
11/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,18,44,0,1,15,1,17,0,10,32,19,61,16,16,32,93
11/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,3,22,0,25,0,14,41,0,55,32,0,32,87
11/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,21,46,0,5,6,1,12,0,13,23,22,58,18,26,44,102
11/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,3,0,3,0,11,17,0,28,16,0,16,44
11/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,2,37,0,2,20,0,22,0,11,46,2,59,56,0,56,115
11/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,0,4,0,4,0,7,28,0,35,10,0,10,45
11/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,5,30,0,4,10,2,16,0,14,25,7,46,28,8,36,82
11/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,3,15,0,18,0,13,40,0,53,30,0,30,83
11/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,5,32,0,37,0,15,52,0,67,34,0,34,101
11/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,8,8,0,16,0,16,20,0,36,28,0,28,64
11/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,4,0,4,21
11/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,8,38,0,4,5,0,9,0,16,23,8,47,18,6,24,71
11/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,7,34,0,5,8,0,13,0,11,29,7,47,12,6,18,65
11/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,8,10,5,23,0,17,27,5,49,18,6,24,73
11/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,36,19,68,0,4,11,2,17,0,17,47,21,85,28,24,52,137
11/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,6,7,2,15,0,13,16,2,31,10,0,10,41
11/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,5,30,0,0,0,0,0,0,12,13,5,30,6,2,8,38
11/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,6,38,0,2,3,3,8,0,14,23,9,46,14,12,26,72
11/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,3,32,0,4,17,0,21,0,16,34,3,53,38,2,40,93
11/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,37,0,47,0,4,7,0,11,0,14,44,0,58,38,0,38,96
