01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
11/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,3,4,0,7,0,7,14,0,21,0,0,0,21
11/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,2,1,0,3,0,10,6,0,16,6,0,6,22
11/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,8,15,0,23,0,19,35,0,54,32,0,32,86
11/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,8,2,0,10,0,19,35,0,54,32,0,32,86
11/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,14,8,9,31,0,7,7,2,16,0,21,15,11,47,4,16,20,67
11/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,24,5,42,0,5,24,0,29,0,18,48,5,71,38,2,40,111
11/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,2,18,0,20,0,15,43,0,58,6,0,6,64
11/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,3,17,1,21,0,12,34,1,47,24,0,24,71
11/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
12/01/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,5,33,0,2,17,0,19,0,10,37,5,52,40,10,50,102
12/02/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,4,21,5,30,0,14,35,5,54,18,0,18,72
12/03/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,4,23,7,34,0,14,46,7,67,28,14,42,109
12/04/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,0,20,0,20,0,16,54,0,70,44,0,44,114
12/05/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,4,29,2,35,0,11,57,2,70,100,0,100,170
12/06/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,5,18,0,23,0,18,38,0,56,24,0,24,80
12/07/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,4,0,4,31
12/08/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,2,0,2,12
12/09/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,3,18,0,6,24,0,30,0,13,32,3,48,46,2,48,96
12/10/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,3,30,0,9,8,0,17,0,22,22,3,47,38,2,40,87
12/11/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,5,31,0,2,51,6,59,0,10,69,11,90,92,30,122,212
12/12/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,0,17,1,18,0,7,30,3,40,42,4,46,86
12/13/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
12/14/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,2,0,2,22
12/15/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,2,25,0,27,0,9,38,0,47,44,0,44,91
12/16/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,3,33,1,37,0,13,53,1,67,38,0,38,105
12/17/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,3,23,0,4,6,0,10,0,14,16,3,33,32,2,34,67
12/18/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,20,0,20,44
12/19/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,1,5,0,6,0,12,21,0,33,2,0,2,35
12/20/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,4,29,0,5,8,0,13,0,13,25,4,42,6,2,8,50
12/21/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,16,35,4,55,0,4,17,0,21,0,20,52,4,76,22,4,26,102
12/22/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,5,18,0,23,0,14,33,0,47,30,0,30,77
12/23/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,3,11,0,14,0,16,27,0,43,16,0,16,59
12/24/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,6,13,0,19,0,14,19,0,33,36,0,36,69
12/25/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,3,0,5,0,9,4,0,13,14,0,14,27
12/26/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,4,2,0,6,0,16,18,0,34,10,0,10,44
12/27/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,3,6,0,9,0,11,16,0,27,2,0,2,29
12/28/2018,TXK,AR,ASW,CE,Federal Contract Tower,12,24,0,0,36,0,4,22,0,26,12,28,22,0,62,46,0,46,108
12/29/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,13,27,0,40,0,23,36,0,59,38,0,38,97
12/30/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,1,17,0,18,0,13,30,0,43,24,0,24,67
12/31/2018,TXK,AR,ASW,CE,Federal Contract Tower,0,6,19,3,28,0,2,17,0,19,0,8,36,3,47,38,0,38,85
01/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,3,0,5,0,10,15,0,25,12,0,12,37
01/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,10,7,0,0,17,0,0,0,0,0,10,7,0,0,17,0,0,0,17
01/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,9,13,2,0,24,0,9,16,0,25,9,22,18,0,49,58,0,58,107
01/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,4,25,16,45,0,1,45,4,50,0,5,70,20,95,74,2,76,171
01/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,0,20,0,20,0,7,27,2,36,34,0,34,70
01/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,3,25,0,0,7,0,7,0,6,23,3,32,30,4,34,66
01/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,16,0,16,0,9,42,0,51,20,0,20,71
01/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,16,16,3,35,0,26,36,7,69,68,18,86,155
01/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,28,0,28,64
01/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,1,7,0,8,0,10,16,0,26,44,0,44,70
01/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,1,0,3,0,9,5,0,14,2,0,2,16
01/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,13,0,15,0,10,25,0,35,62,0,62,97
01/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,0,2,4,6,0,6,19,6,31,6,6,12,43
01/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,15,3,27,0,7,16,4,27,0,16,31,7,54,72,0,72,126
01/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,0,1,4,5,0,8,16,9,33,2,2,4,37
01/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,4,32,0,1,6,0,7,0,9,26,4,39,18,2,20,59
01/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,3,6,0,9,0,18,13,0,31,24,0,24,55
01/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,4,1,0,5,0,11,2,0,13,6,0,6,19
01/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,4,20,0,24,0,7,34,0,41,48,0,48,89
01/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,6,16,0,22,0,13,38,0,51,50,0,50,101
01/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,2,17,0,3,11,1,15,0,10,19,3,32,22,0,22,54
01/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,13,1,22,0,1,9,3,13,0,9,22,4,35,14,0,14,49
01/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,7,25,5,37,0,19,43,5,67,88,0,88,155
01/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,2,33,0,9,16,2,27,0,22,34,4,60,106,0,106,166
01/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,6,10,4,20,0,18,31,6,55,25,0,25,80
01/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,1,22,0,3,23,0,26,0,10,37,1,48,16,2,18,66
01/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,0,10,0,10,0,8,29,2,39,18,2,20,59
01/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,1,20,0,21,0,9,34,0,43,10,0,10,53
01/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,10,7,1,18,0,16,16,2,34,26,0,26,60
01/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,5,18,4,27,0,18,32,4,54,62,0,62,116
02/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,6,7,0,13,0,13,24,3,40,48,4,52,92
02/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,4,0,10,0,12,5,0,17,14,0,14,31
02/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,10,0,10,31
02/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,6,39,0,3,10,1,14,0,16,30,7,53,44,12,56,109
02/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,11,3,24,0,0,1,0,1,0,10,12,3,25,0,0,0,25
02/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,4,1,0,5,0,15,11,0,26,6,0,6,32
02/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,6,26,0,6,0,0,6,0,14,12,6,32,0,10,10,42
02/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,8,7,0,15,0,17,29,0,46,44,0,44,90
02/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,24,0,24,45
02/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,6,0,6,24
02/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,0,0,0,0,0,5,11,2,18,2,0,2,20
02/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,20,1,26,0,1,19,0,20,0,6,39,1,46,32,2,34,80
02/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,19,21,2,42,0,25,45,2,72,46,0,46,118
02/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,3,21,0,0,0,1,1,0,9,9,4,22,6,8,14,36
02/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,4,33,0,2,0,0,2,0,9,22,4,35,10,4,14,49
02/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,2,2,0,4,0,13,9,0,22,14,0,14,36
02/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,11,20,32,0,4,16,20,40,30,0,30,70
02/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,14,42,0,3,8,0,11,0,10,29,14,53,22,0,22,75
02/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,3,0,3,0,12,12,0,24,10,2,12,36
02/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,30,13,48,0,2,19,0,21,0,7,49,13,69,34,32,66,135
02/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,3,21,0,0,0,0,0,0,7,11,3,21,0,2,2,23
02/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
02/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,5,1,12,0,0,5,0,5,0,6,10,1,17,12,2,14,31
02/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,2,21,0,8,32,0,40,0,14,45,2,61,104,0,104,165
02/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,11,19,0,30,0,24,31,0,55,64,0,64,119
02/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,0,21,2,23,0,8,43,2,53,90,0,90,143
02/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
02/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
03/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,3,5,2,10,0,16,20,2,38,22,0,22,60
03/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,11,0,11,0,5,24,0,29,8,0,8,37
03/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,7,0,10,0,10,11,0,21,54,0,54,75
03/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,10,23,0,33,0,16,33,0,49,86,0,86,135
03/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,9,14,2,25,0,16,47,2,65,18,0,18,83
03/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,5,30,2,37,0,13,47,2,62,46,0,46,108
03/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,2,27,0,29,0,8,41,0,49,20,0,20,69
03/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,3,37,0,8,14,0,22,0,17,39,3,59,32,14,46,105
03/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,7,9,0,16,0,11,13,0,24,20,0,20,44
03/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,8,31,0,39,0,16,51,0,67,66,0,66,133
03/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,38,0,38,69
03/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,10,6,21,0,1,10,0,11,0,6,20,6,32,68,12,80,112
03/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,3,2,0,5,0,11,9,2,22,14,18,32,54
03/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,12,16,0,28,0,21,42,0,63,50,0,50,113
03/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,6,34,2,42,0,13,49,2,64,26,0,26,90
03/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,24,1,30,0,7,17,7,31,0,12,41,8,61,28,0,28,89
03/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,4,31,0,35,0,14,46,0,60,82,0,82,142
03/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,0,29,3,32,0,10,43,3,56,90,0,90,146
03/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,7,23,0,30,0,19,52,0,71,92,0,92,163
03/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,1,31,0,4,15,3,22,0,11,38,4,53,20,0,20,73
03/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,2,25,0,6,22,1,29,0,16,35,3,54,48,6,54,108
03/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,21,2,32,0,2,22,0,24,0,11,43,2,56,32,0,32,88
03/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,3,1,2,6,0,6,13,3,22,6,16,22,44
03/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,32,0,32,65
03/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,1,25,0,3,28,1,32,0,11,44,2,57,62,0,62,119
03/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,27,2,36,0,5,16,0,21,0,12,43,2,57,76,0,76,133
03/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,11,13,4,28,0,22,38,4,64,54,0,54,118
03/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,3,23,0,8,28,2,38,0,17,39,5,61,65,0,65,126
03/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,4,12,4,20,0,16,26,4,46,60,0,60,106
03/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,5,1,0,6,0,14,8,0,22,10,0,10,32
03/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,4,43,0,47,0,14,59,0,73,46,0,46,119
04/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,8,24,7,39,0,14,40,8,62,44,0,44,106
04/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,24,0,26,0,7,37,0,44,100,0,100,144
04/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,27,3,38,0,2,12,3,17,0,10,39,6,55,36,6,42,97
04/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,2,0,0,2,0,11,5,0,16,2,0,2,18
04/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,5,37,0,0,21,1,22,0,9,44,6,59,70,6,76,135
04/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,40,0,40,64
04/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,7,9,0,16,0,16,22,0,38,48,0,48,86
04/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,8,30,0,3,29,0,32,0,10,44,8,62,82,2,84,146
04/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,16,2,23,0,7,9,4,20,0,12,25,6,43,22,0,22,65
04/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,18,2,31,0,2,10,3,15,0,13,28,5,46,26,8,34,80
04/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,3,13,8,24,0,16,32,8,56,14,0,14,70
04/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,11,7,0,18,0,20,19,0,39,20,0,20,59
04/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,29,1,39,0,10,22,0,32,0,19,51,1,71,42,0,42,113
04/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,9,34,0,2,26,5,33,0,11,42,14,67,76,8,84,151
04/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,0,0,3,0,7,13,0,20,0,0,0,20
04/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,7,0,7,0,11,29,0,40,22,0,22,62
04/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,2,37,0,2,18,1,21,0,15,40,3,58,42,12,54,112
04/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,2,35,0,0,15,0,15,0,11,37,2,50,24,0,24,74
04/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,5,32,0,8,12,0,20,0,18,29,5,52,42,4,46,98
04/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,4,44,0,21,18,2,41,0,32,47,6,85,78,6,84,169
04/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,14,0,14,0,7,35,0,42,72,0,72,114
04/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,72,0,72,107
04/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,4,0,4,27
04/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,3,36,0,2,26,1,29,0,12,49,4,65,78,4,82,147
04/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,18,44,0,12,8,2,22,0,21,25,20,66,42,34,76,142
04/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,8,34,0,0,26,8,34,0,10,42,16,68,90,28,118,186
04/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,5,27,2,34,0,14,40,2,56,74,0,74,130
04/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,1,21,0,4,15,2,21,0,10,29,3,42,86,0,86,128
05/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,5,10,0,15,0,15,14,0,29,36,0,36,65
05/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,5,21,0,26,0,20,36,0,56,68,0,68,124
05/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,8,0,0,8,0,17,5,0,22,8,0,8,30
05/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,8,25,0,33,0,20,45,0,65,68,0,68,133
05/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,9,34,2,45,0,17,56,2,75,108,0,108,183
05/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,5,45,0,5,11,9,25,0,14,42,14,70,30,6,36,106
05/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
05/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,8,26,0,6,10,0,16,0,16,18,8,42,52,4,56,98
05/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,5,3,2,10,0,13,13,4,30,28,0,28,58
05/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,12,5,30,0,2,14,0,16,0,15,26,5,46,20,4,24,70
05/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,6,26,2,34,0,20,52,2,74,48,0,48,122
05/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,23,1,34,0,4,21,3,28,0,14,44,4,62,58,2,60,122
05/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,1,20,10,31,0,12,45,10,67,28,0,28,95
05/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,9,33,0,42,0,21,68,0,89,116,0,116,205
05/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,33,0,45,0,3,14,3,20,0,15,47,3,65,30,0,30,95
05/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,5,1,0,6,0,7,15,0,22,10,0,10,32
05/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,2,29,0,1,32,0,33,0,11,49,2,62,58,0,58,120
05/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,42,0,42,70
05/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,4,0,4,26
05/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,2,5,0,7,0,12,23,0,35,10,0,10,45
05/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,6,22,0,28,0,22,46,0,68,78,0,78,146
05/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,4,28,0,32,0,13,56,0,69,72,0,72,141
05/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,12,17,0,29,0,18,31,0,49,40,0,40,89
05/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,6,18,0,24,0,16,27,0,43,78,0,78,121
05/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,15,10,0,25,0,23,33,0,56,48,0,48,104
05/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,8,2,10,0,7,20,2,29,28,0,28,57
05/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,4,7,2,13,0,14,25,4,43,40,0,40,83
05/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,4,26,0,30,0,17,48,0,65,74,0,74,139
05/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,9,43,0,8,22,1,31,0,19,45,10,74,104,18,122,196
06/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,7,16,0,23,0,17,28,0,45,10,0,10,55
06/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,8,12,0,20,0,16,24,0,40,40,0,40,80
06/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,4,14,0,18,0,13,33,0,46,72,0,72,118
