01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
06/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,3,26,0,3,5,4,12,0,13,18,7,38,32,18,50,88
06/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,1,5,0,6,0,11,14,0,25,62,0,62,87
06/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,19,2,32,0,1,4,0,5,0,12,23,2,37,28,4,32,69
06/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,2,7,0,9,0,10,17,0,27,4,0,4,31
06/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,9,4,23,0,4,19,0,23,0,14,28,4,46,20,4,24,70
06/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,3,23,0,2,24,0,26,0,11,35,3,49,112,6,118,167
06/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,0,21,0,21,0,10,39,2,51,52,18,70,121
06/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,33,2,45,0,3,19,4,26,0,13,52,6,71,76,2,78,149
06/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,2,40,0,3,16,4,23,0,16,41,6,63,28,0,28,91
06/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,8,16,0,24,0,24,54,0,78,38,0,38,116
06/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,7,15,0,22,0,26,37,0,63,14,0,14,77
06/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,16,0,18,0,8,37,0,45,58,0,58,103
06/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,4,0,4,16
06/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,3,13,4,20,0,18,19,4,41,54,0,54,95
06/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,32,10,58,0,5,22,2,29,0,21,54,12,87,44,32,76,163
06/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,0,12,0,12,0,7,32,0,39,20,0,20,59
06/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,2,20,0,22,0,13,53,0,66,30,0,30,96
06/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,4,34,6,44,0,17,49,6,72,44,0,44,116
06/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,26,2,40,0,6,26,0,32,0,18,52,2,72,142,0,142,214
06/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,13,0,13,0,13,24,0,37,44,0,44,81
06/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,3,23,0,26,0,15,55,0,70,98,0,98,168
06/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,4,34,0,0,33,8,41,0,8,55,12,75,194,6,200,275
06/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,9,24,0,33,0,18,51,0,69,96,0,96,165
06/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,4,41,8,53,0,16,60,8,84,138,2,140,224
06/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,16,14,0,30,0,30,28,0,58,46,0,46,104
06/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,9,12,0,21,0,19,14,0,33,42,0,42,75
06/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,16,0,16,0,11,27,0,38,26,0,26,64
07/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,1,30,0,31,0,8,52,0,60,136,0,136,196
07/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,32,9,52,0,2,17,1,20,0,13,49,10,72,68,22,90,162
07/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,3,31,0,10,21,1,32,0,23,36,4,63,42,14,56,119
07/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,3,14,0,17,0,11,19,0,30,82,0,82,112
07/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,2,11,0,13,0,8,23,0,31,28,0,28,59
07/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,6,10,0,16,0,13,25,0,38,24,0,24,62
07/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,10,0,10,30
07/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,5,30,0,5,22,0,27,0,13,39,5,57,58,10,68,125
07/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,10,42,0,7,13,3,23,0,20,32,13,65,10,16,26,91
07/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,37,0,45,0,6,4,2,12,0,14,41,2,57,14,0,14,71
07/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,18,11,2,31,0,7,11,3,21,0,25,22,5,52,18,2,20,72
07/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,4,24,6,34,0,14,41,6,61,62,0,62,123
07/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,2,0,2,27
07/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,6,0,6,17
07/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,3,3,0,6,0,13,10,0,23,26,0,26,49
07/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,2,25,0,2,14,2,18,0,9,30,4,43,79,2,81,124
07/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,6,40,0,2,20,12,34,0,11,45,18,74,54,16,70,144
07/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,26,2,42,0,3,24,5,32,0,17,50,7,74,64,2,66,140
07/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,9,18,6,33,0,18,34,6,58,46,0,46,104
07/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,31,12,57,0,5,6,3,14,0,19,37,15,71,26,26,52,123
07/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,1,24,0,3,8,2,13,0,14,20,3,37,10,0,10,47
07/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,0,9,1,10,0,11,26,1,38,4,0,4,42
07/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,16,3,33,0,2,8,3,13,0,16,24,6,46,12,8,20,66
07/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,7,15,2,24,0,16,37,2,55,16,0,16,71
07/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,23,5,43,0,2,12,0,14,0,17,35,5,57,24,2,26,83
07/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,8,15,2,25,0,19,38,2,59,34,0,34,93
07/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,9,3,24,0,4,13,2,19,0,16,22,5,43,38,14,52,95
07/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,12,9,2,23,0,24,27,2,53,42,0,42,95
07/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,2,0,0,2,0,14,10,0,24,18,0,18,42
07/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,4,30,7,41,0,12,52,7,71,96,0,96,167
08/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,2,9,0,11,0,15,37,0,52,36,0,36,88
08/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,3,30,0,3,25,18,46,0,14,41,21,76,120,6,126,202
08/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,2,6,1,9,0,9,10,1,20,4,0,4,24
08/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,5,20,1,26,0,13,40,1,54,32,0,32,86
08/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,15,4,33,0,2,20,3,25,0,16,35,7,58,16,2,18,76
08/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,26,4,37,0,0,2,14,16,0,7,28,18,53,34,2,36,89
08/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,30,1,44,0,8,17,2,27,0,21,47,3,71,60,0,60,131
08/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,1,29,0,30,0,14,53,0,67,72,0,72,139
08/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,9,37,0,0,17,0,17,0,10,35,9,54,8,8,16,70
08/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,6,3,0,9,0,14,26,0,40,12,0,12,52
08/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,10,34,0,3,14,7,24,0,15,26,17,58,36,4,40,98
08/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,1,9,0,10,0,16,29,0,45,30,0,30,75
08/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,36,0,45,0,0,12,0,12,0,9,48,0,57,42,0,42,99
08/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,2,9,0,11,0,14,29,0,43,20,0,20,63
08/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,20,1,33,0,8,9,1,18,0,20,29,2,51,18,0,18,69
08/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,13,0,13,0,16,29,0,45,10,0,10,55
08/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,8,35,0,4,15,6,25,0,16,30,14,60,36,48,84,144
08/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,7,27,0,8,10,1,19,0,16,22,8,46,10,2,12,58
08/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,27,1,39,0,0,4,1,5,0,11,31,2,44,10,0,10,54
08/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,18,23,3,44,0,0,8,10,18,0,18,31,13,62,22,2,24,86
08/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,26,4,38,0,5,7,2,14,0,13,33,6,52,8,10,18,70
08/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,26,1,42,0,9,16,0,25,0,24,42,1,67,62,0,62,129
08/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,34,17,58,0,4,16,2,22,0,11,50,19,80,34,24,58,138
08/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,15,2,17,0,12,27,2,41,20,0,20,61
08/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,3,13,0,16,0,15,34,0,49,34,0,34,83
08/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,3,31,0,7,14,1,22,0,17,32,4,53,28,6,34,87
08/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,2,17,0,9,33,2,44,78,0,78,122
08/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,18,34,0,52,0,1,15,0,16,0,19,49,0,68,22,0,22,90
08/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,1,27,0,28,0,12,44,0,56,30,0,30,86
08/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,1,17,2,20,0,14,37,2,53,22,0,22,75
08/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,3,20,0,23,0,14,35,0,49,74,0,74,123
09/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,6,32,0,38,0,18,54,0,72,84,0,84,156
09/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,6,12,0,18,0,16,40,0,56,12,0,12,68
09/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,16,2,28,0,4,20,3,27,0,14,36,5,55,48,2,50,105
09/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,6,11,0,17,0,14,31,0,45,114,0,114,159
09/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,2,15,0,17,0,14,47,0,61,92,0,92,153
09/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,2,16,0,18,0,13,33,0,46,20,0,20,66
09/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,5,25,0,1,8,20,29,0,9,20,25,54,18,4,22,76
09/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,15,3,33,0,6,8,9,23,0,21,23,12,56,32,0,32,88
09/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,4,15,2,21,0,12,38,2,52,80,0,80,132
09/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,4,20,0,24,0,10,38,0,48,70,0,70,118
09/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,29,2,42,0,6,12,4,22,0,17,41,6,64,48,12,60,124
09/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,26,4,45,0,5,24,1,30,0,20,50,5,75,134,12,146,221
09/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,14,44,0,4,22,0,26,0,14,42,14,70,54,14,68,138
09/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,5,11,5,21,0,11,21,5,37,20,6,26,63
09/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,13,6,34,0,3,23,3,29,0,18,36,9,63,114,6,120,183
09/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,4,25,0,29,0,12,45,0,57,38,0,38,95
09/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,29,1,39,0,2,5,4,11,0,11,34,5,50,14,2,16,66
09/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,23,1,38,0,5,12,3,20,0,19,35,4,58,14,2,16,74
09/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,18,2,34,0,3,9,2,14,0,17,27,4,48,28,4,32,80
09/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,6,0,6,35
09/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,4,10,0,14,0,16,31,0,47,14,0,14,61
09/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,11,40,0,5,6,0,11,0,14,26,11,51,26,10,36,87
09/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,2,12,0,14,0,11,25,0,36,42,0,42,78
09/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,7,15,1,23,0,17,35,5,57,62,14,76,133
09/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,5,13,0,18,0,20,41,0,61,60,0,60,121
09/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,10,28,0,38,0,20,46,0,66,58,0,58,124
09/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,2,20,2,24,0,17,40,2,59,24,0,24,83
09/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,12,0,12,43
09/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,4,20,0,24,0,17,40,0,57,68,0,68,125
09/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,19,20,5,44,0,0,27,1,28,0,19,47,6,72,27,16,43,115
10/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,2,31,0,2,13,0,15,0,11,33,2,46,28,0,28,74
10/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,24,1,34,0,2,22,0,24,0,11,46,1,58,100,2,102,160
10/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,0,10,0,10,0,10,28,0,38,6,0,6,44
10/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,0,9,0,9,0,14,24,0,38,28,0,28,66
10/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,9,10,0,19,0,23,25,0,48,30,0,30,78
10/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,1,8,0,9,0,9,33,0,42,6,0,6,48
10/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,19,2,30,0,16,5,4,25,0,25,24,6,55,54,0,54,109
10/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,7,41,0,3,19,5,27,0,12,44,12,68,62,10,72,140
10/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,27,3,44,0,6,22,1,29,0,20,49,4,73,78,0,78,151
10/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,8,25,6,39,0,24,44,6,74,56,2,58,132
10/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,4,2,0,6,0,16,10,0,26,10,0,10,36
10/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,20,2,33,0,6,17,0,23,0,17,37,2,56,12,0,12,68
10/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,5,9,0,14,0,13,29,0,42,16,0,16,58
10/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,1,32,0,4,13,0,17,0,16,32,1,49,22,0,22,71
10/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,40,0,52,0,4,21,0,25,0,16,61,0,77,44,0,44,121
10/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,29,3,42,0,7,33,2,42,0,17,62,5,84,132,12,144,228
10/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,2,19,0,21,0,14,37,0,51,72,0,72,123
10/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,6,8,0,14,0,18,32,0,50,22,0,22,72
10/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,2,12,0,14,0,14,20,0,34,26,0,26,60
10/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,9,0,9,0,11,31,0,42,42,0,42,84
10/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,2,12,2,16,0,15,35,2,52,38,0,38,90
10/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,34,2,47,0,1,25,0,26,0,12,59,2,73,56,0,56,129
10/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,6,24,4,34,0,16,45,4,65,66,0,66,131
10/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,16,0,16,43
10/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,3,27,0,6,1,0,7,0,20,11,3,34,12,4,16,50
10/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,4,25,0,29,0,15,48,0,63,56,0,56,119
10/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,5,1,0,6,0,19,18,0,37,8,0,8,45
10/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,8,2,10,0,12,21,2,35,30,0,30,65
10/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
10/31/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,4,20,0,24,0,14,39,0,53,32,0,32,85
11/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,39,11,62,0,4,36,8,48,0,16,75,19,110,72,14,86,196
11/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,24,3,35,0,2,18,5,25,0,10,42,8,60,16,16,32,92
11/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,5,33,0,38,0,17,63,0,80,68,0,68,148
11/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,3,25,0,4,13,1,18,0,12,27,4,43,20,22,42,85
11/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,0,6,0,6,0,8,34,0,42,32,0,32,74
11/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,20,8,36,0,2,15,0,17,0,10,35,8,53,44,0,44,97
11/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,1,0,0,1,0,14,19,0,33,0,0,0,33
11/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,5,28,0,2,21,4,27,0,12,34,9,55,68,18,86,141
11/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,2,21,2,25,0,8,32,2,42,2,0,2,44
11/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,3,24,1,28,0,13,43,1,57,52,0,52,109
11/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,2,0,2,20
11/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,15,4,27,0,7,0,3,10,0,15,15,7,37,26,32,58,95
11/13/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,0,10,0,10,0,7,32,0,39,22,0,22,61
11/14/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,2,15,0,17,0,15,37,0,52,38,0,38,90
11/15/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,24,9,46,0,7,13,5,25,0,20,37,14,71,28,24,52,123
11/16/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,16,5,27,0,8,31,0,39,0,14,47,5,66,50,6,56,122
11/17/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,27,9,51,0,1,20,2,23,0,16,47,11,74,50,14,64,138
11/18/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,19,5,39,0,7,17,8,32,0,22,36,13,71,32,2,34,105
11/19/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,2,11,2,15,0,14,49,2,65,16,0,16,81
11/20/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,15,31,4,50,0,4,13,2,19,0,19,44,6,69,30,6,36,105
11/21/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,12,4,30,0,6,0,1,7,0,20,12,5,37,6,30,36,73
11/22/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
11/23/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,16,3,33,0,5,14,1,20,0,19,30,4,53,36,8,44,97
11/24/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,2,30,0,5,31,4,40,0,17,47,6,70,76,4,80,150
11/25/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,7,22,0,29,0,24,40,0,64,36,0,36,100
11/26/2019,TXK,AR,ASW,CE,Federal Contract Tower,2,12,12,2,28,0,0,1,0,1,2,12,13,2,29,4,2,6,35
11/27/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,30,0,30,64
11/28/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,3,0,0,3,0,11,2,0,13,2,0,2,15
11/29/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,4,4,0,8,0,18,13,0,31,10,0,10,41
11/30/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,3,1,0,4,0,16,9,0,25,8,0,8,33
12/01/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,2,2,0,4,0,13,12,0,25,2,0,2,27
12/02/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,5,16,0,21,0,21,37,0,58,50,0,50,108
12/03/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,1,35,0,1,12,0,13,0,13,34,1,48,30,2,32,80
12/04/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,3,17,0,20,0,17,41,0,58,26,0,26,84
12/05/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,9,27,3,39,0,17,45,3,65,32,0,32,97
12/06/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,3,27,0,0,29,0,29,0,11,42,3,56,10,28,38,94
12/07/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,17,9,38,0,11,10,3,24,0,23,27,12,62,46,18,64,126
12/08/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,18,0,18,46
12/09/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,6,2,2,10,0,14,27,2,43,18,0,18,61
12/10/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/11/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,6,28,1,35,0,6,15,1,22,0,12,43,2,57,60,0,60,117
12/12/2019,TXK,AR,ASW,CE,Federal Contract Tower,0,12,29,3,44,0,5,19,2,26,0,17,48,5,70,32,6,38,108
