01/01/2000,TXK,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,7,24,0,31,0,15,32,0,47,4,0,4,51
01/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,0,26,0,26,0,10,48,0,58,42,0,42,100
01/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,2,21,0,23,0,11,52,0,63,42,0,42,105
01/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,2,0,5,0,8,11,0,19,8,0,8,27
01/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,10,45,0,6,11,0,17,0,16,36,10,62,26,10,36,98
01/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,20,9,36,0,4,17,1,22,0,11,37,10,58,24,20,44,102
01/31/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,7,15,0,22,0,16,41,0,57,30,0,30,87
02/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,7,6,2,15,0,15,23,2,40,6,0,6,46
02/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,1,3,0,4,0,9,12,0,21,6,0,6,27
02/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,2,0,2,5
02/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,6,9,0,15,0,17,10,0,27,42,0,42,69
02/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,11,33,0,44,0,14,53,0,67,76,0,76,143
02/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,6,8,2,16,0,18,24,2,44,18,0,18,62
02/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,3,28,3,34,0,2,11,1,14,0,5,39,4,48,36,12,48,96
02/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,23,2,34,0,5,18,0,23,0,14,41,2,57,38,0,38,95
02/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,26,2,34,0,5,21,8,34,0,11,47,10,68,34,12,46,114
02/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,29,1,40,0,8,31,1,40,0,18,60,2,80,104,0,104,184
02/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,2,29,0,11,26,2,39,0,20,44,4,68,40,0,40,108
02/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,7,10,0,17,0,16,26,0,42,42,0,42,84
02/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,4,32,0,3,20,0,23,0,15,36,4,55,20,10,30,85
02/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,22,2,33,0,9,26,1,36,0,18,48,3,69,114,10,124,193
02/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,13,9,1,23,0,22,26,4,52,12,10,22,74
02/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,1,1,2,4,0,8,12,2,22,4,0,4,26
02/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,2,0,0,2,0,14,15,0,29,12,0,12,41
02/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,7,37,0,44,0,16,71,0,87,84,0,84,171
02/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,13,25,0,38,0,26,58,0,84,78,0,78,162
02/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,24,4,37,0,11,12,0,23,0,20,36,4,60,48,0,48,108
02/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,1,3,0,4,0,13,14,0,27,4,0,4,31
02/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,2,0,2,26
02/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,2,0,2,0,13,10,0,23,12,0,12,35
02/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,2,0,2,13
02/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,9,17,0,26,0,19,25,0,44,80,0,80,124
02/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,10,5,24,0,0,0,0,0,0,9,10,5,24,2,4,6,30
02/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,8,20,0,28,0,13,45,0,58,38,0,38,96
02/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,10,28,0,38,0,17,44,0,61,40,0,40,101
03/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,3,39,0,5,16,4,25,0,17,40,7,64,30,24,54,118
03/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,2,34,0,7,26,4,37,0,18,47,6,71,70,2,72,143
03/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,4,42,0,15,17,1,33,0,28,42,5,75,34,2,36,111
03/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,3,34,0,15,24,2,41,0,29,41,5,75,120,18,138,213
03/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,3,15,0,18,0,17,24,0,41,36,0,36,77
03/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,3,17,0,20,2,17,28,0,47,54,0,54,101
03/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,9,2,26,0,5,24,0,29,0,20,33,2,55,34,0,34,89
03/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,20,0,20,46
03/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,31,2,48,0,8,15,0,23,0,23,46,2,71,74,0,74,145
03/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,5,32,0,8,18,2,28,0,18,35,7,60,32,12,44,104
03/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,3,28,0,0,8,0,8,0,10,23,3,36,18,6,24,60
03/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,12,17,0,29,0,20,39,0,59,22,0,22,81
03/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,4,38,0,7,8,2,17,0,18,31,6,55,26,16,42,97
03/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,5,19,0,4,1,3,8,0,12,7,8,27,6,10,16,43
03/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,4,2,0,6,0,17,15,0,32,10,0,10,42
03/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,27,2,39,0,6,14,3,23,0,16,41,5,62,40,22,62,124
03/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,20,1,30,0,6,7,2,15,0,15,27,3,45,14,8,22,67
03/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,15,3,33,0,9,0,0,9,0,24,15,3,42,14,6,20,62
03/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,11,10,0,21,0,23,32,0,55,24,0,24,79
03/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,2,14,0,16,0,9,37,0,46,16,0,16,62
03/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,2,3,0,5,0,12,3,0,15,4,0,4,19
03/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,1,0,16,0,0,2,0,2,0,15,3,0,18,4,0,4,22
03/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,4,12,0,16,0,15,24,0,39,10,0,10,49
03/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,30,2,44,0,10,19,2,31,0,22,49,4,75,40,0,40,115
03/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,8,33,0,41,0,19,63,0,82,52,0,52,134
03/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,15,7,32,0,5,24,0,29,0,15,39,7,61,36,10,46,107
03/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,27,2,36,0,13,22,0,35,0,20,49,2,71,70,0,70,141
03/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,4,35,0,4,20,2,26,0,17,38,6,61,48,10,58,119
03/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,0,8,0,8,0,14,34,0,48,4,0,4,52
03/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/31/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,16,5,29,0,7,11,2,20,0,15,27,7,49,26,2,28,77
04/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,20,6,36,0,8,34,1,43,0,18,54,7,79,96,12,108,187
04/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,10,28,2,40,0,19,39,2,60,66,0,66,126
04/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,1,26,0,4,25,1,30,0,12,42,2,56,38,4,42,98
04/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,16,29,0,45,0,22,41,0,63,56,0,56,119
04/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,12,12,0,24,0,20,24,0,44,18,0,18,62
04/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,7,10,0,17,0,24,21,0,45,8,0,8,53
04/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,5,7,0,12,0,20,39,0,59,20,0,20,79
04/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,3,13,0,16,0,18,32,0,50,16,0,16,66
04/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,18,4,35,0,4,16,1,21,0,17,34,5,56,14,6,20,76
04/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,3,1,0,4,0,22,11,0,33,6,0,6,39
04/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,4,22,0,2,9,2,13,0,13,16,6,35,8,18,26,61
04/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,3,2,0,5,0,13,28,0,41,8,0,8,49
04/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,1,5,0,6,0,10,18,0,28,20,0,20,48
04/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,27,0,41,7,42,0,0,49,7,56,27,0,90,92,0,92,182
04/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,21,11,1,33,0,0,25,0,25,0,21,36,1,58,36,0,36,94
04/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,12,1,25,0,0,0,0,0,0,12,12,1,25,4,0,4,29
04/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,2,0,2,17
04/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,9,15,0,24,0,25,32,0,57,30,0,30,87
04/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,8,44,0,52,0,17,62,0,79,98,0,98,177
04/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,2,37,0,2,2,2,6,0,16,23,4,43,6,28,34,77
04/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,5,22,2,29,0,19,49,2,70,94,0,94,164
04/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,6,18,0,24,0,21,40,0,61,60,0,60,121
04/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,3,21,0,3,5,3,11,0,12,14,6,32,4,14,18,50
04/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,4,23,0,8,4,4,16,0,16,15,8,39,32,18,50,89
04/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,3,3,0,6,0,12,12,0,24,16,0,16,40
04/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,24,0,34,0,6,34,0,40,0,16,58,0,74,66,0,66,140
04/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,23,6,40,0,8,55,5,68,0,19,78,11,108,84,2,86,194
04/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,3,22,6,31,0,15,41,6,62,20,0,20,82
04/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,1,19,0,20,0,16,30,0,46,14,0,14,60
04/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,7,9,0,16,0,19,19,0,38,18,0,18,56
05/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,8,20,0,28,0,23,33,0,56,42,0,42,98
05/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,6,5,0,11,0,22,19,0,41,10,0,10,51
05/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,66,0,66,103
05/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,16,21,2,39,0,3,13,0,16,0,19,34,2,55,24,0,24,79
05/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
05/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,22,18,3,43,0,10,27,2,39,0,32,45,5,82,80,28,108,190
05/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,13,20,0,33,0,34,30,0,64,50,0,50,114
05/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,8,15,0,23,0,16,21,0,37,18,0,18,55
05/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,8,14,0,22,0,22,31,0,53,28,0,28,81
05/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,12,15,2,29,0,27,38,2,67,44,0,44,111
05/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,18,24,0,42,0,33,47,0,80,76,0,76,156
05/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,9,20,2,31,0,22,50,2,74,46,0,46,120
05/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,0,30,0,30,0,11,51,0,62,50,0,50,112
05/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,10,3,27,0,2,19,0,21,0,16,29,3,48,18,0,18,66
05/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,4,25,0,29,0,26,47,0,73,20,0,20,93
05/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,8,19,0,27,0,22,40,0,62,74,0,74,136
05/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,11,25,0,36,0,24,47,0,71,64,0,64,135
05/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,19,4,37,0,7,10,1,18,0,21,29,5,55,30,22,52,107
05/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,5,4,0,9,0,16,19,0,35,18,0,18,53
05/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,7,19,0,26,0,17,36,0,53,30,0,30,83
05/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,2,5,0,7,0,9,17,0,26,16,0,16,42
05/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,16,8,2,26,0,0,0,0,0,0,16,8,2,26,4,0,4,30
05/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,7,6,24,0,10,5,0,15,0,21,12,6,39,24,2,26,65
05/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,2,0,2,14
05/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,17,13,2,32,0,6,10,0,16,0,23,23,2,48,32,0,32,80
05/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,10,1,24,0,4,33,2,39,0,17,43,3,63,48,4,52,115
05/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,3,18,0,21,0,16,33,0,49,40,0,40,89
05/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,6,10,0,16,0,13,23,0,36,26,0,26,62
05/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,12,12,0,24,0,21,17,0,38,26,0,26,64
05/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,8,19,0,27,0,17,32,0,49,50,0,50,99
05/31/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,24,5,41,0,6,20,0,26,0,18,44,5,67,52,0,52,119
06/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,18,4,34,0,4,17,2,23,0,16,35,6,57,30,14,44,101
06/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,1,8,0,9,0,11,21,0,32,10,0,10,42
06/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,17,2,29,0,3,22,0,25,0,13,39,2,54,57,0,57,111
06/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,6,18,0,24,0,18,34,0,52,30,0,30,82
06/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,6,23,0,29,0,12,45,0,57,64,0,64,121
06/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,8,8,0,16,0,18,30,0,48,30,0,30,78
06/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,13,10,2,25,0,21,24,2,47,36,0,36,83
06/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,5,6,0,11,0,22,23,0,45,22,0,22,67
06/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,32,1,46,0,15,27,1,43,0,28,59,2,89,112,0,112,201
06/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,11,2,25,0,8,5,0,13,0,20,16,2,38,24,4,28,66
06/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,6,5,21,0,10,16,0,26,0,20,22,5,47,76,0,76,123
06/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,8,22,0,30,0,17,40,0,57,50,0,50,107
06/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,28,2,44,0,3,16,0,19,0,17,44,2,63,42,0,42,105
06/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,10,19,0,29,0,24,42,0,66,38,0,38,104
06/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,8,8,0,16,0,16,20,0,36,28,0,28,64
06/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,27,2,38,0,6,32,1,39,0,15,59,3,77,74,10,84,161
06/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,0,23,0,23,0,7,39,0,46,72,0,72,118
06/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,9,8,0,17,0,15,22,0,37,10,0,10,47
06/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,6,25,0,31,0,15,43,0,58,32,0,32,90
06/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,25,2,40,0,1,5,0,6,0,14,30,2,46,10,2,12,58
06/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,9,19,0,28,0,15,41,2,58,42,0,42,100
06/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,6,19,0,25,0,13,40,0,53,52,0,52,105
06/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,29,4,48,0,3,20,0,23,0,18,49,4,71,50,0,50,121
06/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,19,26,12,57,0,9,16,0,25,0,28,42,12,82,68,18,86,168
06/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,12,38,0,50,0,25,61,0,86,128,0,128,214
06/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,17,2,27,0,0,5,0,5,0,8,22,2,32,10,4,14,46
06/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,8,22,2,32,0,21,39,2,62,40,0,40,102
06/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,37,0,44,0,4,41,2,47,0,11,78,2,91,104,0,104,195
06/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,8,18,0,26,0,18,43,0,61,38,0,38,99
06/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,10,17,0,27,0,22,40,0,62,44,0,44,106
07/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,11,8,0,19,0,26,24,0,50,24,0,24,74
07/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,6,4,0,10,0,20,8,0,28,15,0,15,43
07/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,4,10,0,14,0,11,18,0,29,20,0,20,49
07/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,8,13,0,21,0,17,21,0,38,22,0,22,60
07/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,8,8,0,16,0,14,26,0,40,16,0,16,56
07/06/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,12,9,0,21,0,19,23,3,45,18,4,22,67
07/07/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,5,18,0,23,0,13,37,0,50,4,0,4,54
07/08/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,1,23,0,5,19,0,24,0,14,32,1,47,34,0,34,81
07/09/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,14,34,0,5,12,6,23,0,15,22,20,57,16,0,16,73
07/10/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,14,3,26,0,8,25,1,34,0,17,39,4,60,52,10,62,122
07/11/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,10,1,21,0,11,36,2,49,0,21,46,3,70,64,2,66,136
07/12/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,5,26,16,47,0,15,44,16,75,58,0,58,133
07/13/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,15,4,19,0,5,36,4,45,28,0,28,73
07/14/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,13,23,1,37,0,0,13,8,21,0,13,36,9,58,42,2,44,102
07/15/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,21,8,37,0,7,24,6,37,0,15,45,14,74,40,28,68,142
07/16/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,9,12,1,22,0,17,21,5,43,24,8,32,75
07/17/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,7,20,0,27,0,17,39,0,56,32,0,32,88
07/18/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,9,23,2,34,0,26,42,2,70,62,0,62,132
07/19/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,7,20,0,27,0,21,31,0,52,30,0,30,82
07/20/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,4,21,0,25,0,13,47,0,60,46,0,46,106
07/21/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,2,12,2,16,0,12,26,2,40,24,0,24,64
07/22/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,13,2,26,0,6,19,3,28,0,17,32,5,54,34,8,42,96
07/23/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,9,16,0,25,0,17,26,2,45,38,0,38,83
07/24/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,25,2,37,0,3,20,0,23,0,13,45,2,60,14,0,14,74
07/25/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,2,6,6,14,0,11,35,6,52,12,0,12,64
07/26/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,1,16,2,19,0,8,34,2,44,18,0,18,62
07/27/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,19,2,31,0,4,14,2,20,0,14,33,4,51,44,0,44,95
07/28/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,12,2,25,0,9,22,2,33,0,20,34,4,58,34,16,50,108
07/29/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,10,8,3,21,0,3,7,1,11,0,13,15,4,32,4,14,18,50
07/30/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,3,4,0,7,0,9,15,0,24,22,0,22,46
07/31/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,13,1,23,0,8,14,5,27,0,17,27,6,50,46,4,50,100
08/01/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,16,10,4,30,0,5,14,0,19,0,21,24,4,49,26,4,30,79
08/02/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,17,3,29,0,7,11,3,21,0,16,28,6,50,18,0,18,68
08/03/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,11,11,3,25,0,4,11,0,15,0,15,22,3,40,26,4,30,70
08/04/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,9,25,2,36,0,9,15,2,26,0,18,40,4,62,30,12,42,104
08/05/2022,TXK,AR,ASW,CE,Federal Contract Tower,0,7,15,9,31,0,5,15,0,20,0,12,30,9,51,22,8,30,81
