01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
01/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,0,45,0,45,0,20,68,0,88,10,0,10,98
01/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,29,0,55,0,11,49,0,60,0,37,78,0,115,72,0,72,187
01/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,39,0,73,0,10,65,0,75,0,44,104,0,148,88,0,88,236
01/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,35,0,65,0,7,120,2,129,0,37,155,2,194,216,0,216,410
01/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,58,0,97,0,0,84,4,88,0,39,142,4,185,160,4,164,349
01/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,51,0,83,0,0,74,0,74,0,32,125,0,157,224,0,224,381
01/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,35,0,58,0,0,35,0,35,0,23,70,0,93,88,0,88,181
01/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,1,67,0,68,0,18,86,0,104,14,0,14,118
01/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,35,1,66,0,5,117,2,124,0,35,152,3,190,190,0,190,380
01/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,39,0,73,0,4,113,0,117,0,38,152,0,190,196,0,196,386
01/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,48,0,84,0,0,88,0,88,0,36,136,0,172,132,0,132,304
01/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,47,1,85,0,0,106,1,107,0,37,153,2,192,136,0,136,328
01/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,32,0,60,0,7,126,0,133,0,35,158,0,193,172,0,172,365
01/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,36,0,58,0,0,147,0,147,0,22,183,0,205,154,0,154,359
01/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,0,84,0,84,0,21,113,0,134,16,0,16,150
01/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,47,0,79,0,0,118,0,118,0,32,165,0,197,196,0,196,393
01/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,44,59,0,103,0,0,143,4,147,0,44,202,4,250,222,0,222,472
01/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,40,0,73,0,7,92,0,99,0,40,132,0,172,100,0,100,272
01/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,42,0,77,0,1,136,2,139,0,36,178,2,216,140,0,140,356
01/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,5,106,0,111,0,35,143,0,178,150,0,150,328
01/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,1,46,0,47,0,23,74,0,97,48,0,48,145
01/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,0,81,0,81,0,23,111,0,134,24,0,24,158
01/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,28,0,51,0,3,87,0,90,0,26,115,0,141,140,0,140,281
01/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,40,0,73,0,0,93,0,93,0,33,133,0,166,134,0,134,300
01/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,45,0,82,0,0,110,0,110,0,37,155,0,192,114,0,114,306
01/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
01/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,32,0,59,0,0,2,0,2,0,27,34,0,61,0,0,0,61
01/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,5,9,2,16,0,20,28,2,50,2,0,2,52
01/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,4,79,0,83,0,21,100,0,121,24,0,24,145
01/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,47,0,83,0,0,86,0,86,0,36,133,0,169,110,0,110,279
02/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,50,0,86,0,12,61,0,73,0,48,111,0,159,150,0,150,309
02/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,67,0,105,0,0,116,0,116,0,38,183,0,221,134,0,134,355
02/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,55,0,90,0,0,145,0,145,0,35,200,0,235,156,0,156,391
02/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,49,0,76,0,0,135,0,135,0,27,184,0,211,154,0,154,365
02/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,7,143,0,150,0,22,164,0,186,122,0,122,308
02/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,7,89,0,96,0,21,108,0,129,28,0,28,157
02/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,52,0,86,0,0,78,0,78,0,34,130,0,164,212,0,212,376
02/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,39,0,68,0,9,132,0,141,0,38,171,0,209,114,0,114,323
02/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,57,0,97,0,0,117,0,117,0,40,174,0,214,146,0,146,360
02/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,60,0,99,0,0,126,0,126,0,39,186,0,225,154,0,154,379
02/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,48,0,76,0,0,86,0,86,0,28,134,0,162,130,0,130,292
02/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,47,0,70,0,0,90,0,90,0,23,137,0,160,84,0,84,244
02/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,3,25,0,28,0,21,50,0,71,26,0,26,97
02/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,40,0,70,0,3,141,2,146,0,33,181,2,216,116,0,116,332
02/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,55,0,93,0,2,83,0,85,0,40,138,0,178,112,0,112,290
02/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,92,0,129,0,0,80,0,80,0,37,172,0,209,152,0,152,361
02/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,48,0,82,0,15,38,0,53,0,49,86,0,135,40,0,40,175
02/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,53,0,89,0,3,84,0,87,0,39,137,0,176,112,0,112,288
02/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,9,128,0,137,0,22,148,0,170,124,0,124,294
02/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,5,126,0,131,0,22,152,0,174,74,0,74,248
02/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,40,0,68,0,4,122,0,126,0,32,162,0,194,186,0,186,380
02/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,48,0,82,0,3,39,0,42,0,37,87,0,124,62,0,62,186
02/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,55,0,90,0,0,75,0,75,0,35,130,0,165,60,0,60,225
02/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,66,0,105,0,0,83,0,83,0,39,149,0,188,98,0,98,286
02/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,40,0,67,2,5,4,0,11,2,32,44,0,78,18,0,18,96
02/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,9,43,0,52,0,24,65,0,89,44,0,44,133
02/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,6,122,0,128,0,20,142,0,162,105,0,105,267
02/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,51,0,83,0,0,154,0,154,0,32,205,0,237,173,0,173,410
02/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,57,0,97,0,0,75,0,75,0,40,132,0,172,197,0,197,369
03/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,51,0,91,0,2,147,0,149,0,42,198,0,240,166,0,166,406
03/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,52,0,92,0,0,82,0,82,0,40,134,0,174,234,0,234,408
03/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,42,0,75,0,0,60,0,60,0,33,102,0,135,46,0,46,181
03/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,0,160,0,160,0,22,201,0,223,140,0,140,363
03/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,2,114,1,117,0,21,137,1,159,66,0,66,225
03/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,56,0,97,0,0,68,2,70,0,41,124,2,167,170,0,170,337
03/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,43,0,77,0,8,68,0,76,0,42,111,0,153,52,0,52,205
03/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,52,0,89,0,0,96,0,96,0,37,148,0,185,109,0,109,294
03/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,47,60,0,107,0,0,151,0,151,0,47,211,0,258,204,0,204,462
03/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,35,0,63,0,5,26,0,31,0,33,61,0,94,50,0,50,144
03/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,34,0,61,0,0,101,0,101,0,27,135,0,162,78,0,78,240
03/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,2,137,0,139,0,21,160,0,181,58,0,58,239
03/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,43,0,76,0,0,128,0,128,0,33,171,0,204,175,0,175,379
03/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,24,32,1,57,0,13,101,1,115,0,37,133,2,172,151,2,153,325
03/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,65,0,101,0,0,20,0,20,0,36,85,0,121,20,0,20,141
03/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,51,0,84,0,0,66,0,66,0,33,117,0,150,84,0,84,234
03/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,51,0,90,0,0,1,0,1,0,39,52,0,91,12,0,12,103
03/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,25,37,0,62,0,0,36,0,36,0,25,73,0,98,28,0,28,126
03/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,5,39,0,44,0,22,62,0,84,10,0,10,94
03/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,43,0,76,0,5,132,0,137,0,38,175,0,213,204,0,204,417
03/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,46,0,80,0,7,51,0,58,0,41,97,0,138,98,0,98,236
03/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,56,0,97,0,0,85,2,87,0,41,141,2,184,156,0,156,340
03/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,38,0,66,0,4,98,0,102,0,32,136,0,168,162,0,162,330
03/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,60,0,94,0,0,109,0,109,0,34,169,0,203,94,0,94,297
03/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,1,54,0,55,0,22,82,0,104,120,0,120,224
03/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,6,40,2,48,0,23,62,2,87,48,0,48,135
03/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,43,0,76,0,2,182,0,184,0,35,225,0,260,224,0,224,484
03/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,42,0,74,0,13,97,4,114,0,45,139,4,188,195,0,195,383
03/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,49,0,87,0,1,81,0,82,0,39,130,0,169,142,0,142,311
03/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,60,0,97,0,0,155,1,156,0,37,215,1,253,186,0,186,439
03/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,43,0,75,0,4,177,1,182,0,36,220,1,257,270,0,270,527
04/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,1,40,0,41,0,15,54,0,69,16,0,16,85
04/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,1,0,1,0,19,23,0,42,0,0,0,42
04/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,42,0,80,0,13,26,0,39,0,51,68,0,119,30,0,30,149
04/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,39,0,73,0,7,136,0,143,0,41,175,0,216,190,0,190,406
04/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,45,0,86,0,2,138,0,140,0,43,183,0,226,202,0,202,428
04/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,42,0,79,0,2,87,0,89,0,39,129,0,168,180,0,180,348
04/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,43,50,0,93,0,0,114,0,114,0,43,164,0,207,82,0,82,289
04/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,6,148,2,156,0,23,167,2,192,122,0,122,314
04/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,0,137,0,137,0,19,162,0,181,44,0,44,225
04/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,41,0,77,0,2,115,1,118,0,38,156,1,195,218,0,218,413
04/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,34,0,65,0,9,23,0,32,0,40,57,0,97,87,0,87,184
04/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,59,0,99,0,0,14,0,14,0,40,73,0,113,0,0,0,113
04/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,75,0,116,0,0,51,0,51,0,41,126,0,167,96,0,96,263
04/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,55,0,94,0,0,38,0,38,0,39,93,0,132,158,0,158,290
04/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,33,0,56,0,0,44,0,44,0,23,77,0,100,30,0,30,130
04/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,0,26,0,26,0,22,52,0,74,112,0,112,186
04/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,41,0,75,0,9,136,0,145,0,43,177,0,220,228,0,228,448
04/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,32,0,59,0,11,98,0,109,0,38,130,0,168,184,0,184,352
04/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,44,51,0,95,1,1,68,0,70,1,45,119,0,165,90,0,90,255
04/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,42,0,78,0,6,142,0,148,0,42,184,0,226,188,0,188,414
04/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,50,0,86,0,0,182,0,182,0,36,232,0,268,110,0,110,378
04/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,24,32,0,56,0,0,127,0,127,0,24,159,0,183,107,0,107,290
04/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,25,0,45,0,2,20,0,22,0,22,45,0,67,2,0,2,69
04/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,40,0,73,0,9,95,0,104,0,42,135,0,177,249,0,249,426
04/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,45,0,83,0,9,158,0,167,0,47,203,0,250,254,0,254,504
04/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,42,0,77,0,2,159,2,163,0,37,201,2,240,162,0,162,402
04/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,41,0,75,0,8,73,0,81,0,42,114,0,156,132,0,132,288
04/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,38,0,71,0,10,185,0,195,0,43,223,0,266,306,0,306,572
04/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,35,0,57,0,0,147,0,147,0,22,182,0,204,132,0,132,336
04/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,31,0,51,0,0,15,0,15,0,20,46,0,66,6,0,6,72
05/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,38,0,69,0,8,53,0,61,0,39,91,0,130,68,0,68,198
05/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,45,0,83,0,4,171,0,175,0,42,216,0,258,116,0,116,374
05/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,46,55,0,101,0,3,79,0,82,0,49,134,0,183,126,0,126,309
05/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,45,0,79,0,0,33,0,33,0,34,78,0,112,64,0,64,176
05/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,43,57,0,100,1,0,42,0,43,1,43,99,0,143,54,0,54,197
05/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,32,0,58,0,0,58,0,58,0,26,90,0,116,24,0,24,140
05/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,0,53,0,53,0,23,83,0,106,34,0,34,140
05/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,49,0,85,0,0,123,0,123,0,36,172,0,208,132,0,132,340
05/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,42,59,0,101,0,0,93,0,93,0,42,152,0,194,210,0,210,404
05/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,49,58,0,107,0,12,89,0,101,0,61,147,0,208,195,0,195,403
05/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,53,1,93,0,0,91,1,92,0,39,144,2,185,94,0,94,279
05/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,53,0,90,0,0,65,0,65,0,37,118,0,155,106,0,106,261
05/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,6,119,0,125,0,23,139,0,162,110,0,110,272
05/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,4,103,0,107,0,20,122,0,142,84,0,84,226
05/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,52,1,94,0,0,142,5,147,0,41,194,6,241,194,0,194,435
05/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,44,56,0,100,0,0,89,0,89,0,44,145,0,189,78,0,78,267
05/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,39,0,72,0,17,86,0,103,0,50,125,0,175,46,0,46,221
05/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,44,54,0,98,0,1,75,0,76,0,45,129,0,174,130,0,130,304
05/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,1,9,0,10,0,31,46,0,77,4,0,4,81
05/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,2,74,0,76,0,24,101,0,125,12,0,12,137
05/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,3,93,1,97,0,23,119,1,143,40,0,40,183
05/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,8,145,0,153,0,38,182,0,220,210,0,210,430
05/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,43,0,78,0,3,176,0,179,0,38,219,0,257,74,0,74,331
05/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,46,0,83,0,6,106,0,112,0,43,152,0,195,98,0,98,293
05/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,44,0,79,0,2,133,0,135,0,37,177,0,214,212,0,212,426
05/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,49,0,84,0,0,97,0,97,0,35,146,0,181,78,0,78,259
05/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,0,42,0,42,0,17,66,0,83,80,0,80,163
05/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,11,95,0,106,0,26,115,0,141,26,0,26,167
05/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,0,137,0,137,0,19,164,0,183,120,0,120,303
05/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,46,0,83,0,0,105,3,108,0,37,151,3,191,208,0,208,399
05/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,42,0,75,0,17,158,4,179,0,50,200,4,254,172,0,172,426
06/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,52,0,93,0,1,183,0,184,0,42,235,0,277,376,2,378,655
06/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,49,0,87,0,0,147,3,150,0,38,196,3,237,176,2,178,415
06/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,0,1,59,0,60,0,22,85,0,107,94,0,94,201
06/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,2,4,0,6,0,16,21,0,37,4,0,4,41
06/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,49,0,86,0,0,91,0,91,0,37,140,0,177,125,0,125,302
06/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,47,0,85,0,1,137,0,138,0,39,184,0,223,121,0,121,344
06/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,48,0,86,0,2,184,0,186,0,40,232,0,272,238,0,238,510
06/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,45,0,81,0,3,130,0,133,0,39,175,0,214,238,0,238,452
06/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,59,0,92,0,0,42,0,42,0,33,101,0,134,40,0,40,174
06/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,0,50,0,50,0,18,83,0,101,78,0,78,179
06/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,0,19,0,19,0,19,44,0,63,40,0,40,103
06/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,44,0,79,0,1,89,0,90,0,36,133,0,169,180,0,180,349
06/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,53,0,94,0,0,137,0,137,0,41,190,0,231,88,0,88,319
06/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,42,0,76,0,7,70,0,77,0,41,112,0,153,128,0,128,281
06/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,60,0,100,0,0,75,0,75,0,40,135,0,175,134,0,134,309
06/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,48,0,85,0,4,111,0,115,0,41,159,0,200,132,0,132,332
06/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,29,0,51,0,4,41,0,45,0,26,70,0,96,102,0,102,198
06/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,6,7,0,13,0,22,30,0,52,10,0,10,62
06/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,46,0,81,0,5,40,0,45,0,40,86,0,126,48,0,48,174
06/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,42,59,0,101,0,0,83,0,83,0,42,142,0,184,133,0,133,317
06/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,43,57,0,100,0,2,80,0,82,0,45,137,0,182,140,0,140,322
06/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,46,70,0,116,0,0,129,0,129,0,46,199,0,245,236,0,236,481
06/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,51,0,90,0,1,166,0,167,0,40,217,0,257,210,0,210,467
06/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,50,0,77,0,0,170,0,170,0,27,220,0,247,122,0,122,369
06/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,3,71,0,74,0,24,99,0,123,20,0,20,143
06/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,42,0,73,0,1,87,0,88,0,32,129,0,161,152,0,152,313
06/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,43,57,0,100,0,7,39,0,46,0,50,96,0,146,62,0,62,208
06/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,42,56,0,98,0,13,131,0,144,0,55,187,0,242,304,0,304,546
06/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,54,0,93,0,0,129,0,129,0,39,183,0,222,164,0,164,386
06/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,50,0,87,0,5,100,0,105,0,42,150,0,192,88,0,88,280
07/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,36,0,59,0,0,75,0,75,0,23,111,0,134,122,0,122,256
07/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,39,0,39,0,19,61,0,80,4,0,4,84
