01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
07/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,39,0,62,0,0,122,0,122,0,23,161,0,184,257,0,257,441
07/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,4,97,0,101,0,22,118,0,140,124,0,124,264
07/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,41,0,76,0,0,118,0,118,0,35,159,0,194,153,0,153,347
07/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,47,0,84,0,0,148,0,148,0,37,195,0,232,182,0,182,414
07/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,40,0,75,0,3,120,0,123,0,38,160,0,198,160,0,160,358
07/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,27,0,50,0,10,125,0,135,0,33,152,0,185,100,0,100,285
07/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,85,0,85,0,19,107,0,126,6,0,6,132
07/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,31,1,59,0,1,131,1,133,0,28,162,2,192,62,0,62,254
07/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,39,1,74,0,4,130,4,138,0,38,169,5,212,171,0,171,383
07/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,39,0,72,0,4,136,0,140,0,37,175,0,212,232,4,236,448
07/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,40,0,74,0,5,140,0,145,0,39,180,0,219,182,0,182,401
07/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,37,1,70,0,8,131,1,140,0,40,168,2,210,210,0,210,420
07/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,2,149,0,151,0,21,171,0,192,132,0,132,324
07/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,0,90,0,90,0,19,116,0,135,36,0,36,171
07/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,49,0,90,0,0,127,0,127,0,41,176,0,217,145,0,145,362
07/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,39,0,71,0,3,127,0,130,0,35,166,0,201,205,0,205,406
07/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,44,0,80,0,0,147,3,150,0,36,191,3,230,192,0,192,422
07/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,38,0,70,0,5,125,0,130,0,37,163,0,200,94,0,94,294
07/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,6,147,0,153,0,36,184,0,220,196,0,196,416
07/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,34,0,57,0,0,117,1,118,0,23,151,1,175,156,0,156,331
07/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,2,68,0,70,0,20,91,0,111,6,0,6,117
07/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,34,0,62,0,7,101,0,108,0,35,135,0,170,56,0,56,226
07/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,43,0,78,0,4,156,0,160,0,39,199,0,238,188,0,188,426
07/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,48,58,0,106,0,7,137,0,144,0,55,195,0,250,208,0,208,458
07/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,47,0,83,0,0,121,0,121,0,36,168,0,204,146,0,146,350
07/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,45,0,83,0,0,137,0,137,0,38,182,0,220,222,0,222,442
07/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,2,96,0,98,0,23,121,0,144,172,0,172,316
07/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,5,55,0,60,0,19,72,0,91,14,0,14,105
07/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,53,0,88,0,0,138,0,138,0,35,191,0,226,128,0,128,354
08/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,36,0,73,0,0,117,0,117,0,37,153,0,190,144,0,144,334
08/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,29,0,61,0,3,123,0,126,0,35,152,0,187,196,0,196,383
08/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,35,0,72,0,2,136,0,138,0,39,171,0,210,220,0,220,430
08/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,34,0,69,0,1,128,0,129,0,36,162,0,198,132,0,132,330
08/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,0,125,0,125,0,21,145,0,166,118,0,118,284
08/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,65,0,65,0,16,81,0,97,40,0,40,137
08/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,34,0,67,0,0,121,0,121,0,33,155,0,188,168,0,168,356
08/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,33,0,68,0,4,96,0,100,0,39,129,0,168,198,0,198,366
08/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,43,0,82,0,0,137,0,137,0,39,180,0,219,184,0,184,403
08/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,28,0,57,2,10,135,0,147,2,39,163,0,204,202,0,202,406
08/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,39,0,79,0,0,167,0,167,0,40,206,0,246,140,0,140,386
08/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,1,27,0,8,438,4,450,0,21,451,5,477,40,7,47,524
08/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,0,65,0,65,0,18,81,0,99,10,0,10,109
08/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,29,1,62,0,3,115,1,119,0,35,144,2,181,82,0,82,263
08/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,36,0,74,0,3,146,0,149,0,41,182,0,223,291,0,291,514
08/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,37,0,77,0,2,152,0,154,0,42,189,0,231,304,0,304,535
08/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,34,0,70,0,0,184,2,186,0,36,218,2,256,348,0,348,604
08/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,29,0,61,0,0,110,0,110,0,32,139,0,171,162,0,162,333
08/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,8,127,0,135,0,21,139,0,160,138,0,138,298
08/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,56,0,56,0,17,77,0,94,18,0,18,112
08/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,35,0,73,0,1,100,0,101,0,39,135,0,174,118,0,118,292
08/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,29,0,61,0,10,107,0,117,0,42,136,0,178,120,0,120,298
08/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,30,0,64,0,3,125,0,128,0,37,155,0,192,244,0,244,436
08/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,39,0,78,0,0,157,7,164,0,39,196,7,242,322,2,324,566
08/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,30,0,63,0,7,149,0,156,0,40,179,0,219,189,0,189,408
08/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,0,172,2,174,0,21,194,2,217,120,0,120,337
08/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,0,94,1,95,0,18,113,1,132,22,0,22,154
08/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,39,0,79,0,0,114,0,114,0,40,153,0,193,236,2,238,431
08/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,40,0,78,0,0,122,0,122,0,38,162,0,200,193,0,193,393
08/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,27,0,57,0,8,134,0,142,0,38,161,0,199,266,0,266,465
08/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,40,0,79,0,0,148,0,148,0,39,188,0,227,132,0,132,359
09/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,46,0,82,0,0,120,0,120,0,36,166,0,202,142,0,142,344
09/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,4,118,3,125,0,21,139,3,163,70,0,70,233
09/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,5,60,0,65,0,14,69,0,83,34,0,34,117
09/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,7,117,0,124,0,23,135,0,158,136,0,136,294
09/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,41,48,0,89,0,1,112,0,113,0,42,160,0,202,154,0,154,356
09/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,35,0,65,0,10,123,2,135,0,40,158,2,200,186,2,188,388
09/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,39,0,72,0,3,129,0,132,0,36,168,0,204,124,0,124,328
09/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,46,0,83,0,0,78,0,78,0,37,124,0,161,84,0,84,245
09/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,37,0,58,0,0,74,0,74,0,21,111,0,132,104,0,104,236
09/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,0,67,0,67,0,20,91,0,111,12,0,12,123
09/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,32,0,60,0,5,101,4,110,0,33,133,4,170,161,0,161,331
09/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,39,0,69,0,0,58,0,58,0,30,97,0,127,131,0,131,258
09/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,51,0,87,0,0,115,0,115,0,36,166,0,202,194,0,194,396
09/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,58,0,94,0,0,137,0,137,0,36,195,0,231,186,0,186,417
09/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,45,0,82,0,1,128,0,129,0,38,173,0,211,106,0,106,317
09/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,6,154,0,160,0,20,173,0,193,148,0,148,341
09/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,27,0,48,0,1,101,0,102,0,22,128,0,150,18,0,18,168
09/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,27,33,0,60,0,6,113,0,119,0,33,146,0,179,126,0,126,305
09/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,43,0,78,0,4,142,0,146,0,39,185,0,224,190,0,190,414
09/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,62,0,100,0,0,79,0,79,0,38,141,0,179,106,0,106,285
09/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,47,0,85,2,4,114,0,120,2,42,161,0,205,203,0,203,408
09/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,65,0,104,0,0,57,0,57,0,39,122,0,161,48,0,48,209
09/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,5,62,1,68,0,22,84,1,107,36,0,36,143
09/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,0,14,0,14,0,17,43,0,60,4,0,4,64
09/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,42,0,76,0,0,60,2,62,0,34,102,2,138,34,40,74,212
09/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,40,0,73,0,5,159,2,166,0,38,199,2,239,194,0,194,433
09/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,49,0,87,0,0,195,0,195,0,38,244,0,282,252,0,252,534
09/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,46,0,84,0,0,173,2,175,0,38,219,2,259,120,0,120,379
09/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,37,0,66,0,10,161,0,171,0,39,198,0,237,202,0,202,439
09/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,0,137,0,137,0,22,165,0,187,98,0,98,285
10/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,28,0,48,0,0,73,0,73,0,20,101,0,121,8,0,8,129
10/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,38,0,64,0,15,70,0,85,0,41,108,0,149,90,0,90,239
10/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,39,54,0,93,0,6,87,0,93,0,45,141,0,186,174,0,174,360
10/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,53,0,89,0,0,118,0,118,0,36,171,0,207,268,0,268,475
10/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,58,0,96,0,0,38,0,38,0,38,96,0,134,71,0,71,205
10/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,50,0,84,0,0,0,0,0,0,34,50,0,84,18,0,18,102
10/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,3,37,0,40,0,21,62,0,83,18,0,18,101
10/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,5,58,0,63,0,19,76,0,95,42,0,42,137
10/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,42,0,73,0,1,121,0,122,0,32,163,0,195,155,0,155,350
10/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,53,0,91,0,2,138,0,140,0,40,191,0,231,214,0,214,445
10/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,59,0,96,0,0,159,0,159,0,37,218,0,255,264,0,264,519
10/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,50,0,86,0,2,126,0,128,0,38,176,0,214,150,0,150,364
10/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,42,0,71,0,6,100,0,106,0,35,142,0,177,87,0,87,264
10/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,31,0,52,0,1,86,0,87,0,22,117,0,139,100,0,100,239
10/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,2,0,32,0,34,2,19,59,0,80,12,0,12,92
10/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,25,36,0,61,0,5,6,0,11,0,30,42,0,72,22,0,22,94
10/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,49,0,83,0,7,70,2,79,0,41,119,2,162,66,0,66,228
10/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,55,0,93,0,2,134,2,138,0,40,189,2,231,186,0,186,417
10/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,43,0,73,0,6,157,0,163,0,36,200,0,236,175,0,175,411
10/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,48,0,81,0,4,116,0,120,0,37,164,0,201,159,0,159,360
10/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,2,49,0,51,0,20,75,0,95,58,0,58,153
10/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,2,12,0,14,0,19,38,0,57,26,0,26,83
10/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,56,0,91,0,0,51,0,51,0,35,107,0,142,66,0,66,208
10/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,63,0,101,0,0,130,2,132,0,38,193,2,233,202,0,202,435
10/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,55,0,91,0,0,118,0,118,0,36,173,0,209,192,0,192,401
10/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,65,0,105,0,0,41,2,43,0,40,106,2,148,52,0,52,200
10/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,65,0,103,0,0,151,0,151,0,38,216,0,254,188,0,188,442
10/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,35,0,54,0,0,152,0,152,0,19,187,0,206,80,0,80,286
10/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,3,15,0,18,0,18,37,0,55,0,0,0,55
10/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,50,0,81,0,0,83,0,83,0,31,133,0,164,82,0,82,246
10/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,74,0,111,0,0,112,2,114,0,37,186,2,225,158,0,158,383
11/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,47,0,73,0,0,25,2,27,0,26,72,2,100,50,0,50,150
11/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,62,0,98,0,0,148,0,148,0,36,210,0,246,199,0,199,445
11/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,24,0,50,0,11,0,0,11,0,37,24,0,61,0,0,0,61
11/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,24,32,0,56,0,1,2,0,3,0,25,34,0,59,6,0,6,65
11/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,1,0,0,1,0,16,18,0,34,0,0,0,34
11/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,28,37,0,65,0,1,117,2,120,0,29,154,2,185,92,0,92,277
11/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,46,0,78,0,0,78,4,82,0,32,124,4,160,144,0,144,304
11/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,28,0,54,0,8,0,0,8,0,34,28,0,62,0,0,0,62
11/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,52,0,90,0,0,142,0,142,0,38,194,0,232,234,0,234,466
11/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,29,175,0,204,0,40,189,0,229,132,0,132,361
11/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,28,0,46,0,0,5,0,5,0,18,33,0,51,0,0,0,51
11/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,2,0,0,2,0,12,12,0,24,0,0,0,24
11/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,47,0,80,0,3,122,0,125,0,36,169,0,205,88,0,88,293
11/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,49,0,82,0,0,155,0,155,0,33,204,0,237,216,0,216,453
11/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,60,0,97,0,0,130,0,130,0,37,190,0,227,148,0,148,375
11/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,73,0,109,0,0,16,0,16,0,36,89,0,125,8,0,8,133
11/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,51,0,87,0,3,132,1,136,0,39,183,1,223,106,2,108,331
11/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,5,12,0,17,0,20,35,0,55,52,0,52,107
11/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,8,86,0,94,0,21,106,0,127,18,0,18,145
11/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,44,0,74,0,4,157,0,161,0,34,201,0,235,182,0,182,417
11/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,67,0,105,0,0,184,0,184,0,38,251,0,289,206,0,206,495
11/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,58,0,98,0,2,103,0,105,0,42,161,0,203,64,0,64,267
11/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,5,0,0,5,0,12,7,0,19,0,0,0,19
11/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,20,25,0,45,0,5,0,0,5,0,25,25,0,50,6,0,6,56
11/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,28,0,46,0,0,113,0,113,0,18,141,0,159,56,0,56,215
11/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,6,98,0,104,0,23,123,0,146,30,0,30,176
11/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,38,0,64,0,9,121,0,130,0,35,159,0,194,144,0,144,338
11/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,58,0,94,0,0,121,0,121,0,36,179,0,215,266,0,266,481
11/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,46,0,79,0,5,133,0,138,0,38,179,0,217,186,0,186,403
11/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,37,57,0,94,0,0,133,0,133,0,37,190,0,227,120,0,120,347
12/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,40,42,0,82,0,0,76,2,78,0,40,118,2,160,163,0,163,323
12/02/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,1,63,0,64,0,22,85,0,107,141,0,141,248
12/03/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,0,52,0,52,0,19,100,0,119,40,0,40,159
12/04/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,35,0,65,0,0,117,0,117,0,30,152,0,182,226,0,226,408
12/05/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,37,0,71,0,0,132,0,132,0,34,169,0,203,184,0,184,387
12/06/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,41,0,74,0,0,31,0,31,0,33,72,0,105,68,0,68,173
12/07/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,34,43,1,78,0,0,153,3,156,0,34,196,4,234,157,0,157,391
12/08/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,36,37,0,73,1,0,152,0,153,1,36,189,0,226,297,0,297,523
12/09/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,18,29,1,48,0,0,174,1,175,0,18,203,2,223,100,0,100,323
12/10/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,22,37,0,59,0,0,21,0,21,0,22,58,0,80,4,0,4,84
12/11/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,31,0,61,0,3,10,0,13,0,33,41,0,74,62,0,62,136
12/12/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,26,26,0,52,0,5,56,0,61,0,31,82,0,113,80,0,80,193
12/13/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,7,0,0,7,0,23,12,0,35,6,0,6,41
12/14/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,38,39,1,78,0,0,117,0,117,0,38,156,1,195,159,12,171,366
12/15/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,5,0,5,0,19,29,0,48,0,0,0,48
12/16/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,2,34,0,36,0,21,52,0,73,44,0,44,117
12/17/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,0,122,0,122,0,19,141,0,160,62,0,62,222
12/18/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,35,34,0,69,0,0,79,0,79,0,35,113,0,148,106,0,106,254
12/19/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,32,34,0,66,0,0,117,2,119,0,32,151,2,185,164,0,164,349
12/20/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,30,0,59,0,0,54,2,56,0,29,84,2,115,80,0,80,195
12/21/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,31,32,0,63,0,0,95,0,95,0,31,127,0,158,62,0,62,220
12/22/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,33,32,0,65,0,3,90,0,93,0,36,122,0,158,72,0,72,230
12/23/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,0,33,0,33,0,21,58,0,79,74,0,74,153
12/24/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,2,7,0,9,0,17,22,0,39,4,0,4,43
12/25/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
12/26/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,9,0,0,9,0,32,15,0,47,0,0,0,47
12/27/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,0,0,3,0,14,8,0,22,0,0,0,22
12/28/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,29,36,0,65,0,0,21,0,21,0,29,57,0,86,12,0,12,98
12/29/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,30,30,0,60,0,4,83,0,87,0,34,113,0,147,58,0,58,205
12/30/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,3,103,0,106,0,18,118,0,136,56,0,56,192
12/31/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,4,6,0,10,0,11,12,0,23,14,0,14,37
01/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,0,0,0,34
01/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,1,45,0,46,0,23,71,0,94,58,0,58,152
