01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
01/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,33,0,61,0,3,62,0,65,0,31,95,0,126,38,0,38,164
01/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,36,0,66,0,7,106,0,113,0,37,142,0,179,124,0,124,303
01/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,33,0,62,0,4,129,0,133,0,33,162,0,195,116,0,116,311
01/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,2,157,0,159,0,19,176,0,195,104,0,104,299
01/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,44,2,46,0,19,66,2,87,16,0,16,103
01/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,36,0,64,0,0,94,0,94,0,28,130,0,158,44,0,44,202
01/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,42,0,71,0,0,144,0,144,0,29,186,0,215,152,0,152,367
01/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,33,0,61,0,0,50,0,50,0,28,83,0,111,86,0,86,197
01/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,46,0,74,0,0,17,0,17,0,28,63,0,91,16,0,16,107
01/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,40,0,67,0,0,8,0,8,0,27,48,0,75,10,0,10,85
01/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,4,2,0,6,0,19,20,0,39,6,0,6,45
01/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,3,102,0,105,0,17,120,0,137,12,0,12,149
01/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,31,0,51,0,0,162,0,162,0,20,193,0,213,169,0,169,382
01/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,34,0,61,0,0,2,0,2,0,27,36,0,63,24,0,24,87
01/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,33,0,60,0,0,0,0,0,0,27,33,0,60,0,0,0,60
01/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,37,0,66,0,0,1,0,1,0,29,38,0,67,0,0,0,67
01/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,42,0,73,0,0,92,4,96,0,31,134,4,169,88,0,88,257
01/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,2,137,0,139,0,19,158,0,177,82,0,82,259
01/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,0,21,0,21,0,16,45,0,61,20,0,20,81
01/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,6,107,0,113,0,25,130,0,155,126,0,126,281
01/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,31,0,56,0,2,168,0,170,0,27,199,0,226,300,0,300,526
01/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,35,0,64,0,4,135,0,139,0,33,170,0,203,202,0,202,405
01/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,4,140,0,144,0,34,177,0,211,187,0,187,398
01/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,44,0,76,0,0,115,2,117,0,32,159,2,193,262,2,264,457
01/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,1,5,0,6,0,19,28,0,47,18,0,18,65
01/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,7,2,0,9,0,21,20,0,41,8,0,8,49
01/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,32,0,57,0,0,97,0,97,0,25,129,0,154,150,0,150,304
01/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,37,0,66,0,0,139,0,139,0,29,176,0,205,236,0,236,441
01/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,40,0,72,0,2,146,0,148,0,34,186,0,220,210,0,210,430
02/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,42,0,73,0,1,165,0,166,0,32,207,0,239,158,0,158,397
02/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,10,150,0,160,0,31,178,0,209,154,0,154,363
02/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,0,38,0,15,173,0,188,0,31,195,0,226,134,0,134,360
02/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,0,117,0,117,0,18,141,0,159,22,0,22,181
02/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,39,0,67,0,0,160,0,160,0,28,199,0,227,196,0,196,423
02/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,43,0,74,0,1,135,0,136,0,32,178,0,210,120,0,120,330
02/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,67,0,100,0,0,84,0,84,0,33,151,0,184,142,0,142,326
02/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,45,0,77,0,2,24,0,26,0,34,69,0,103,54,0,54,157
02/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,37,0,63,0,8,45,0,53,0,34,82,0,116,86,0,86,202
02/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,0,49,0,0,127,0,127,0,19,157,0,176,100,0,100,276
02/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,4,0,0,4,0,20,23,0,43,0,0,0,43
02/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,12,24,0,36,0,0,5,0,5,0,12,29,0,41,2,0,2,43
02/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,5,1,0,6,0,15,16,0,31,10,0,10,41
02/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,52,0,81,0,0,26,0,26,0,29,78,0,107,96,0,96,203
02/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,31,0,56,0,6,0,0,6,0,31,31,0,62,6,0,6,68
02/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,42,0,71,0,1,13,0,14,0,30,55,0,85,14,0,14,99
02/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,5,137,0,142,0,23,164,0,187,86,0,86,273
02/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,6,132,0,138,0,20,154,0,174,54,0,54,228
02/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,37,0,62,0,2,117,4,123,0,27,154,4,185,182,0,182,367
02/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,68,0,97,0,0,85,2,87,0,29,153,2,184,190,0,190,374
02/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,63,0,91,0,0,18,0,18,0,28,81,0,109,18,0,18,127
02/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,49,0,81,0,0,153,0,153,0,32,202,0,234,122,0,122,356
02/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,42,0,66,0,0,35,0,35,0,24,77,0,101,58,0,58,159
02/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,3,10,0,13,0,13,26,0,39,6,0,6,45
02/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,3,131,0,134,0,20,156,0,176,42,0,42,218
02/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,52,0,78,0,0,100,0,100,0,26,152,0,178,178,0,178,356
02/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,5,0,0,5,0,15,11,0,26,0,0,0,26
02/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,12,0,0,12,0,31,16,0,47,0,0,0,47
03/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,30,0,54,0,3,0,0,3,0,27,30,0,57,0,0,0,57
03/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,35,52,0,87,0,0,9,0,9,0,35,61,0,96,2,0,2,98
03/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,2,0,0,2,0,20,24,0,44,4,0,4,48
03/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,27,0,47,0,2,113,0,115,0,22,140,0,162,76,0,76,238
03/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,31,0,54,0,5,163,0,168,0,28,194,0,222,188,0,188,410
03/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,49,0,77,0,0,198,0,198,0,28,247,0,275,370,0,370,645
03/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,53,0,82,0,0,186,0,186,0,29,239,0,268,255,0,255,523
03/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,44,0,73,0,0,91,0,91,0,29,135,0,164,186,0,186,350
03/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,53,0,82,0,0,173,0,173,0,29,226,0,255,252,0,252,507
03/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,34,0,54,0,0,159,0,159,0,20,193,0,213,176,0,176,389
03/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,3,3,0,6,0,15,18,0,33,0,0,0,33
03/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,7,119,2,128,0,28,148,2,178,112,0,112,290
03/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,44,0,74,0,0,176,0,176,0,30,220,0,250,280,0,280,530
03/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,34,0,58,0,3,9,0,12,0,27,43,0,70,26,0,26,96
03/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,34,0,58,0,4,44,0,48,0,28,78,0,106,18,0,18,124
03/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,36,0,60,0,7,164,0,171,0,31,200,0,231,230,0,230,461
03/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,4,102,0,106,0,19,124,0,143,146,0,146,289
03/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,6,44,0,50,0,21,67,0,88,24,0,24,112
03/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,37,0,61,0,3,109,0,112,0,27,146,0,173,170,0,170,343
03/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,44,0,73,0,0,152,0,152,0,29,196,0,225,275,0,275,500
03/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,62,0,92,0,0,153,0,153,0,30,215,0,245,236,0,236,481
03/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,54,0,84,0,0,160,0,160,0,30,214,0,244,267,0,267,511
03/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,42,0,70,0,0,121,3,124,0,28,163,3,194,210,2,212,406
03/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,8,0,0,8,0,20,18,0,38,16,0,16,54
03/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,5,91,0,96,0,19,113,0,132,75,0,75,207
03/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,0,47,0,8,122,0,130,0,27,150,0,177,220,0,220,397
03/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,53,0,78,0,0,45,0,45,0,25,98,0,123,100,0,100,223
03/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,31,0,57,0,6,0,0,6,0,32,31,0,63,6,0,6,69
03/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,41,0,68,0,5,4,0,9,0,32,45,0,77,32,0,32,109
03/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,60,0,90,0,0,102,0,102,0,30,162,0,192,162,0,162,354
03/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,35,0,56,0,0,137,0,137,0,21,172,0,193,170,0,170,363
04/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,7,101,0,108,0,20,119,0,139,52,0,52,191
04/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,44,0,70,0,0,43,0,43,0,26,87,0,113,78,0,78,191
04/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,63,0,92,0,0,75,0,75,0,29,138,0,167,236,0,236,403
04/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,53,0,80,0,0,39,0,39,0,27,92,0,119,203,0,203,322
04/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,60,0,87,0,0,81,0,81,0,27,141,0,168,160,0,160,328
04/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,55,1,84,0,0,66,0,66,0,28,121,1,150,94,2,96,246
04/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,79,0,79,0,19,103,0,122,87,0,87,209
04/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,0,52,0,52,0,21,80,0,101,18,0,18,119
04/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,54,0,80,0,0,131,0,131,0,26,185,0,211,230,0,230,441
04/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,55,0,84,0,0,55,0,55,0,29,110,0,139,82,0,82,221
04/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,43,0,72,0,6,75,0,81,0,35,118,0,153,84,0,84,237
04/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,42,0,72,0,0,116,0,116,0,30,158,0,188,120,0,120,308
04/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,37,4,72,0,0,105,0,105,0,31,142,4,177,96,0,96,273
04/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,0,37,0,37,0,19,69,0,88,68,0,68,156
04/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,0,43,0,43,0,20,62,0,82,22,0,22,104
04/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,63,0,88,0,0,142,0,142,0,25,205,0,230,190,0,190,420
04/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,55,0,81,0,0,93,0,93,0,26,148,0,174,124,0,124,298
04/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,29,2,60,0,0,153,0,153,0,29,182,2,213,168,0,168,381
04/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,51,0,81,0,0,117,0,117,0,30,168,0,198,130,0,130,328
04/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,36,0,68,0,0,61,2,63,0,32,97,2,131,226,0,226,357
04/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,27,2,57,0,0,52,0,52,0,28,79,2,109,68,0,68,177
04/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,24,0,47,0,0,24,0,24,0,23,48,0,71,0,0,0,71
04/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,44,0,73,0,0,61,0,61,0,29,105,0,134,146,0,146,280
04/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,37,2,72,0,7,174,0,181,0,40,211,2,253,222,0,222,475
04/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,36,0,64,0,0,187,0,187,0,28,223,0,251,251,0,251,502
04/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,50,0,80,0,0,179,0,179,0,30,229,0,259,238,0,238,497
04/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,29,0,60,0,0,155,0,155,0,31,184,0,215,210,0,210,425
04/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,0,159,2,161,0,19,168,2,189,54,0,54,243
04/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,11,0,33,0,0,83,0,83,0,22,94,0,116,26,0,26,142
04/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,25,0,52,0,0,123,0,123,0,27,148,0,175,186,0,186,361
05/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,20,0,51,0,0,103,0,103,0,31,123,0,154,172,0,172,326
05/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,72,0,104,0,0,95,0,95,0,32,167,0,199,203,0,203,402
05/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,35,41,6,82,0,0,111,0,111,0,35,152,6,193,194,0,194,387
05/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,34,43,0,77,0,0,35,0,35,0,34,78,0,112,76,0,76,188
05/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,32,0,50,0,0,57,0,57,0,18,89,0,107,59,0,59,166
05/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,5,15,0,20,0,19,33,0,52,10,0,10,62
05/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,29,0,55,0,0,90,2,92,0,26,119,2,147,134,0,134,281
05/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,40,0,69,0,0,67,0,67,0,29,107,0,136,152,0,152,288
05/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,47,0,77,0,0,144,0,144,0,30,191,0,221,248,0,248,469
05/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,68,3,104,0,0,121,0,121,0,33,189,3,225,214,0,214,439
05/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,35,38,3,76,0,0,124,0,124,0,35,162,3,200,142,0,142,342
05/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,0,65,0,65,0,21,81,0,102,60,0,60,162
05/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,88,0,88,0,20,101,0,121,58,0,58,179
05/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,36,0,62,0,0,143,0,143,0,26,179,0,205,216,0,216,421
05/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,28,0,61,0,0,154,0,154,0,33,182,0,215,180,0,180,395
05/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,70,0,101,0,0,113,0,113,0,31,183,0,214,98,0,98,312
05/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,49,1,77,0,0,114,0,114,0,27,163,1,191,128,0,128,319
05/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,29,0,59,0,0,108,0,108,0,30,137,0,167,88,0,88,255
05/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,0,89,0,89,0,21,117,0,138,62,0,62,200
05/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,0,49,0,0,24,0,24,0,19,54,0,73,22,0,22,95
05/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,35,0,61,0,0,53,0,53,0,26,88,0,114,80,0,80,194
05/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,28,2,57,0,0,184,0,184,0,27,212,2,241,204,0,204,445
05/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,0,145,0,145,0,31,178,0,209,228,0,228,437
05/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,27,0,55,0,0,169,0,169,0,28,196,0,224,178,0,178,402
05/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,14,0,45,0,0,166,0,166,0,31,180,0,211,228,0,228,439
05/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,68,0,68,0,16,81,0,97,98,0,98,195
05/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,46,0,46,0,14,59,0,73,32,0,32,105
05/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,92,0,92,0,22,117,0,139,220,0,220,359
05/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,33,0,62,0,0,97,0,97,0,29,130,0,159,158,0,158,317
05/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,61,0,91,0,0,77,0,77,0,30,138,0,168,302,0,302,470
05/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,20,0,51,0,0,73,0,73,0,31,93,0,124,108,0,108,232
06/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,20,0,51,0,0,160,0,160,0,31,180,0,211,235,0,235,446
06/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,0,117,0,117,0,23,147,0,170,117,0,117,287
06/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,1,47,0,48,0,20,62,0,82,50,0,50,132
06/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,34,0,61,0,0,73,0,73,0,27,107,0,134,62,0,62,196
06/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,36,0,62,0,0,76,0,76,0,26,112,0,138,138,0,138,276
06/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,42,0,69,0,0,5,0,5,0,27,47,0,74,16,0,16,90
06/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,55,0,88,0,0,29,0,29,0,33,84,0,117,42,2,44,161
06/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,29,0,58,0,0,71,0,71,0,29,100,0,129,98,8,106,235
06/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,1,50,0,0,181,3,184,0,20,210,4,234,114,0,114,348
06/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,2,40,0,0,71,0,71,0,18,91,2,111,28,0,28,139
06/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,52,0,79,0,0,160,0,160,0,27,212,0,239,242,0,242,481
06/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,43,0,71,0,1,186,0,187,0,29,229,0,258,338,0,338,596
06/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,50,0,80,0,0,97,0,97,0,30,147,0,177,136,0,136,313
06/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,60,0,88,0,0,82,0,82,0,28,142,0,170,121,0,121,291
06/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,0,147,0,147,0,31,180,0,211,208,0,208,419
06/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,0,119,0,119,0,19,142,0,161,60,0,60,221
06/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,88,0,88,0,20,101,0,121,38,0,38,159
06/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,24,0,50,0,0,148,4,152,0,26,172,4,202,242,0,242,444
06/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,36,0,64,0,0,142,4,146,0,28,178,4,210,142,0,142,352
06/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,27,3,61,0,0,132,3,135,0,31,159,6,196,194,2,196,392
06/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,52,1,79,0,0,118,5,123,0,26,170,6,202,175,0,175,377
06/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,51,0,84,0,0,117,7,124,0,33,168,7,208,138,8,146,354
06/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,6,122,1,129,0,28,144,1,173,88,0,88,261
06/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,0,82,0,82,0,22,101,0,123,42,0,42,165
06/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,36,0,62,0,0,126,8,134,0,26,162,8,196,164,0,164,360
06/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,41,0,71,0,0,152,0,152,0,30,193,0,223,279,0,279,502
06/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,42,0,71,0,0,53,0,53,0,29,95,0,124,107,0,107,231
06/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,18,0,48,0,0,81,0,81,0,30,99,0,129,144,0,144,273
06/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,34,0,63,0,0,76,0,76,0,29,110,0,139,163,0,163,302
06/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,0,12,0,12,0,20,27,0,47,16,0,16,63
07/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,0,27,0,27,0,22,41,0,63,22,0,22,85
07/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,0,142,0,142,0,23,162,0,185,194,0,194,379
07/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,0,136,0,136,0,26,159,0,185,191,0,191,376
07/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,0,135,0,135,0,18,158,0,176,214,0,214,390
07/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,47,0,72,0,0,161,0,161,0,25,208,0,233,230,0,230,463
07/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,23,0,52,0,0,130,0,130,0,29,153,0,182,258,0,258,440
