01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
07/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,0,133,0,133,0,22,159,0,181,96,0,96,277
07/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,93,0,93,0,20,106,0,126,36,0,36,162
07/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,25,0,56,0,0,142,0,142,0,31,167,0,198,222,0,222,420
07/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,37,0,66,0,0,175,0,175,0,29,212,0,241,258,0,258,499
07/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,34,2,68,0,2,159,0,161,0,34,193,2,229,176,0,176,405
07/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,35,0,66,0,0,171,0,171,0,31,206,0,237,184,0,184,421
07/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,34,39,0,73,0,0,152,0,152,0,34,191,0,225,104,0,104,329
07/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,0,0,64,0,64,0,21,90,0,111,134,0,134,245
07/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,59,0,59,0,20,73,0,93,114,0,114,207
07/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,0,135,1,136,0,25,163,1,189,190,2,192,381
07/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,43,0,71,0,0,145,0,145,0,28,188,0,216,259,0,259,475
07/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,55,0,84,0,0,148,0,148,0,29,203,0,232,226,0,226,458
07/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,31,0,59,0,0,150,1,151,0,28,181,1,210,295,2,297,507
07/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,22,2,52,0,1,136,0,137,0,29,158,2,189,166,0,166,355
07/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,0,113,0,113,0,19,126,0,145,80,0,80,225
07/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,6,0,26,0,0,82,0,82,0,20,88,0,108,50,0,50,158
07/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,36,2,66,0,0,108,0,108,0,28,144,2,174,100,0,100,274
07/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,26,0,54,0,1,118,0,119,0,29,144,0,173,154,0,154,327
07/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,49,5,82,0,1,167,0,168,0,29,216,5,250,162,0,162,412
07/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,36,41,0,77,0,0,170,0,170,0,36,211,0,247,166,0,166,413
07/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,36,1,68,0,1,163,1,165,0,32,199,2,233,210,0,210,443
07/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,39,0,60,0,1,61,0,62,0,22,100,0,122,60,0,60,182
07/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,51,0,51,0,20,65,0,85,20,0,20,105
07/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,31,0,55,0,0,168,2,170,0,24,199,2,225,172,0,172,397
07/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,31,0,62,0,0,157,1,158,0,31,188,1,220,148,0,148,368
08/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,39,0,69,0,0,211,1,212,0,30,250,1,281,242,0,242,523
08/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,34,0,62,0,5,171,2,178,0,33,205,2,240,162,0,162,402
08/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,13,159,4,176,0,32,182,4,218,112,0,112,330
08/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,4,140,0,144,0,21,159,0,180,96,0,96,276
08/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,0,81,0,81,0,22,109,0,131,2,0,2,133
08/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,46,0,71,0,0,108,0,108,0,25,154,0,179,164,0,164,343
08/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,31,0,58,0,4,190,0,194,0,31,221,0,252,260,0,260,512
08/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,50,0,80,0,0,212,0,212,0,30,262,0,292,460,0,460,752
08/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,0,208,0,208,0,31,241,0,272,474,0,474,746
08/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,39,44,0,83,0,0,166,0,166,0,39,210,0,249,516,0,516,765
08/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,0,154,0,154,0,20,172,0,192,380,0,380,572
08/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,68,0,68,0,21,82,0,103,86,0,86,189
08/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,11,2,41,0,0,144,0,144,0,28,155,2,185,582,0,582,767
08/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,25,0,54,0,0,198,0,198,0,29,223,0,252,562,0,562,814
08/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,55,0,87,0,0,147,2,149,0,32,202,2,236,388,0,388,624
08/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,23,0,54,0,0,211,0,211,0,31,234,0,265,496,0,496,761
08/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,34,0,63,0,0,97,0,97,0,29,131,0,160,158,0,158,318
08/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,5,0,28,0,1,12,0,13,0,24,17,0,41,30,0,30,71
08/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,13,0,36,0,0,98,0,98,0,23,111,0,134,144,0,144,278
08/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,40,0,67,0,0,208,8,216,0,27,248,8,283,445,0,445,728
08/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,48,0,80,0,0,203,2,205,0,32,251,2,285,284,0,284,569
08/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,35,40,0,75,0,0,181,0,181,0,35,221,0,256,152,0,152,408
08/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,37,0,67,0,0,185,0,185,0,30,222,0,252,134,0,134,386
08/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,29,0,58,0,0,140,0,140,0,29,169,0,198,176,0,176,374
08/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,1,118,0,119,0,21,140,0,161,144,0,144,305
08/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,0,41,0,41,0,19,57,0,76,22,0,22,98
08/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,39,0,63,0,0,87,3,90,0,24,126,3,153,119,0,119,272
08/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,43,0,69,0,0,123,1,124,0,26,166,1,193,212,0,212,405
08/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,55,0,82,0,0,82,2,84,0,27,137,2,166,166,0,166,332
08/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,90,2,121,0,0,3,0,3,0,29,93,2,124,18,0,18,142
08/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,31,60,0,91,0,0,3,0,3,0,31,63,0,94,2,0,2,96
09/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,16,41,0,57,0,31,63,0,94,2,0,2,96
09/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,38,0,38,0,14,51,0,65,27,0,27,92
09/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,34,0,59,0,0,105,4,109,0,25,139,4,168,74,0,74,242
09/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,31,0,63,0,0,36,0,36,0,32,67,0,99,168,0,168,267
09/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,52,0,84,0,1,235,1,237,0,33,287,1,321,296,0,296,617
09/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,48,0,78,0,1,66,0,67,0,31,114,0,145,52,0,52,197
09/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,32,0,62,0,2,137,0,139,0,32,169,0,201,148,0,148,349
09/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,1,43,0,0,66,0,66,0,20,88,1,109,26,2,28,137
09/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,0,24,0,24,0,19,47,0,66,0,0,0,66
09/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,0,226,0,226,0,24,252,0,276,222,0,222,498
09/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,14,0,14,34
09/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
09/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,12,0,42,0,0,0,0,0,0,30,12,0,42,0,0,0,42
09/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,0,0,0,0,0,22,22,0,44,0,0,0,44
09/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,0,0,0,0,0,20,22,0,42,0,0,0,42
09/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,107,0,135,0,0,0,0,0,0,28,107,0,135,0,0,0,135
09/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,72,0,105,0,0,0,0,0,0,33,72,0,105,0,0,0,105
09/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,82,0,110,0,0,0,0,0,0,28,82,0,110,0,0,0,110
09/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,93,0,118,0,0,0,0,0,0,25,93,0,118,0,0,0,118
09/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,1,13,0,14,0,22,88,0,110,4,0,4,114
09/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,36,0,55,0,0,38,0,38,0,19,74,0,93,38,0,38,131
09/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,0,29,0,29,0,17,58,0,75,34,0,34,109
09/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,49,0,75,0,0,137,0,137,0,26,186,0,212,212,0,212,424
09/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,33,44,0,77,0,0,280,0,280,0,33,324,0,357,263,0,263,620
09/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,35,49,0,84,0,2,245,0,247,0,37,294,0,331,324,0,324,655
09/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,51,0,79,0,1,200,2,203,0,29,251,2,282,224,0,224,506
09/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,42,0,68,0,0,191,0,191,0,26,233,0,259,325,0,325,584
09/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,0,188,0,188,0,17,222,0,239,286,0,286,525
09/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,95,0,95,0,14,125,0,139,74,0,74,213
10/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,37,0,58,0,0,190,0,190,0,21,227,0,248,293,0,293,541
10/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,34,0,59,0,0,238,0,238,0,25,272,0,297,394,0,394,691
10/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,35,3,62,0,0,253,0,253,0,24,288,3,315,416,4,420,735
10/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,52,0,80,0,0,196,0,196,0,28,248,0,276,378,0,378,654
10/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,64,0,86,0,0,36,0,36,0,22,100,0,122,165,0,165,287
10/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,145,0,145,0,19,169,0,188,206,0,206,394
10/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,112,0,127,0,0,12,0,12,0,15,124,0,139,48,0,48,187
10/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,38,0,57,0,0,213,0,213,0,19,251,0,270,606,0,606,876
10/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,67,4,96,0,0,14,0,14,0,25,81,4,110,18,4,22,132
10/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,89,0,119,0,0,47,0,47,0,30,136,0,166,118,0,118,284
10/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,41,0,68,0,0,95,0,95,0,27,136,0,163,358,0,358,521
10/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,4,35,46,0,85,0,0,174,0,174,4,35,220,0,259,382,0,382,641
10/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,0,11,0,11,0,17,44,0,61,18,0,18,79
10/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,164,0,164,0,15,197,0,212,298,0,298,510
10/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,2,23,41,0,66,0,0,241,0,241,2,23,282,0,307,442,0,442,749
10/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,50,0,77,0,3,245,0,248,0,30,295,0,325,408,0,408,733
10/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,32,0,59,0,0,249,0,249,0,27,281,0,308,430,0,430,738
10/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,42,0,68,0,0,223,0,223,0,26,265,0,291,430,0,430,721
10/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,0,231,0,231,0,25,287,0,312,358,0,358,670
10/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,0,178,0,178,0,17,203,0,220,350,0,350,570
10/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,107,0,107,0,14,120,0,134,202,0,202,336
10/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,47,2,72,0,0,61,1,62,0,23,108,3,134,158,20,178,312
10/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,51,7,82,0,0,119,0,119,0,24,170,7,201,237,0,237,438
10/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,57,0,81,0,0,136,0,136,0,24,193,0,217,179,0,179,396
10/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,37,1,61,0,0,254,1,255,0,23,291,2,316,298,0,298,614
10/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,38,0,59,0,0,246,0,246,0,21,284,0,305,314,0,314,619
10/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,0,208,1,209,0,18,232,1,251,224,0,224,475
10/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,0,153,1,154,0,15,168,1,184,146,0,146,330
10/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,42,0,62,0,0,231,0,231,0,20,273,0,293,352,0,352,645
10/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,62,0,88,0,0,272,0,272,0,26,334,0,360,414,0,414,774
10/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,20,44,4,68,0,0,231,0,231,0,20,275,4,299,306,0,306,605
11/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,44,0,69,0,2,76,0,78,0,27,120,0,147,120,0,120,267
11/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,70,0,95,0,1,120,0,121,0,26,190,0,216,172,0,172,388
11/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,154,0,154,0,17,167,0,184,212,0,212,396
11/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,1,117,0,118,0,15,138,0,153,108,0,108,261
11/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,48,0,71,0,3,218,0,221,0,26,266,0,292,346,0,346,638
11/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,52,0,76,0,3,293,0,296,0,27,345,0,372,446,0,446,818
11/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,28,51,0,79,0,2,240,0,242,0,30,291,0,321,392,0,392,713
11/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,32,48,0,80,0,0,129,2,131,0,32,177,2,211,156,0,156,367
11/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,107,2,134,0,0,2,0,2,0,25,109,2,136,4,0,4,140
11/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,1,103,0,104,0,18,141,0,159,190,0,190,349
11/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,0,90,0,90,0,14,138,0,152,135,0,135,287
11/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,68,0,85,0,0,7,0,7,0,17,75,0,92,22,0,22,114
11/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,65,0,89,0,1,203,0,204,0,25,268,0,293,316,0,316,609
11/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,74,0,101,0,1,142,0,143,0,28,216,0,244,236,0,236,480
11/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,51,1,76,0,3,257,1,261,0,27,308,2,337,300,0,300,637
11/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,39,2,65,0,0,250,0,250,0,24,289,2,315,277,0,277,592
11/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,41,0,59,0,0,198,0,198,0,18,239,0,257,184,0,184,441
11/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,20,0,44,0,0,120,0,120,0,24,140,0,164,98,0,98,262
11/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,59,0,84,0,1,17,0,18,0,26,76,0,102,62,0,62,164
11/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,40,0,67,0,1,317,0,318,0,28,357,0,385,466,0,466,851
11/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,27,37,0,64,0,3,294,0,297,0,30,331,0,361,446,0,446,807
11/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,0,139,0,139,0,14,159,0,173,384,0,384,557
11/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,31,0,49,0,3,87,0,90,0,21,118,0,139,102,0,102,241
11/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,10,133,0,143,0,23,152,0,175,186,0,186,361
11/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,4,215,2,221,0,18,247,2,267,414,0,414,681
11/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,2,59,0,61,0,21,92,0,113,222,0,222,335
11/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,39,0,64,0,3,202,4,209,0,28,241,4,273,536,0,536,809
11/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
11/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,19,0,43,0,1,2,0,3,0,25,21,0,46,0,0,0,46
11/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,50,0,73,0,1,252,0,253,0,24,302,0,326,520,0,520,846
12/01/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,2,281,0,283,0,19,297,0,316,502,0,502,818
12/02/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,14,53,0,67,0,1,191,2,194,0,15,244,2,261,486,0,486,747
12/03/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,53,0,79,0,0,186,0,186,0,26,239,0,265,594,0,594,859
12/04/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,57,4,84,0,1,245,0,246,0,24,302,4,330,576,0,576,906
12/05/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,29,56,5,90,0,0,159,3,162,0,29,215,8,252,440,4,444,696
12/06/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,65,0,90,0,3,169,0,172,0,28,234,0,262,266,0,266,528
12/07/2001,TYR,TX,ASW,CE,Federal Contract Tower,1,24,81,0,106,0,0,51,0,51,1,24,132,0,157,94,0,94,251
12/08/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,2,40,0,0,143,2,145,0,16,165,4,185,232,0,232,417
12/09/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,0,198,2,200,0,16,212,2,230,262,0,262,492
12/10/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,21,38,4,63,0,2,277,42,321,0,23,315,46,384,490,0,490,874
12/11/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,41,4,70,0,0,117,0,117,0,25,158,4,187,214,0,214,401
12/12/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,42,0,64,0,1,19,0,20,0,23,61,0,84,102,0,102,186
12/13/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,37,1,60,0,2,10,0,12,0,24,47,1,72,28,0,28,100
12/14/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,25,34,0,59,0,0,288,11,299,0,25,322,11,358,228,0,228,586
12/15/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,50,0,50,0,19,72,0,91,48,0,48,139
12/16/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,1,1,0,2,0,18,20,0,38,4,0,4,42
12/17/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,59,0,81,0,2,111,0,113,0,24,170,0,194,80,0,80,274
12/18/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,39,0,65,0,0,288,0,288,0,26,327,0,353,248,0,248,601
12/19/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,30,51,0,81,0,0,210,0,210,0,30,261,0,291,278,0,278,569
12/20/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,26,39,3,68,0,2,219,0,221,0,28,258,3,289,302,2,304,593
12/21/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,39,0,62,0,1,209,0,210,0,24,248,0,272,195,0,195,467
12/22/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,17,0,17,0,16,38,0,54,22,0,22,76
12/23/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,1,130,0,131,0,16,141,0,157,46,0,46,203
12/24/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,1,123,0,124,0,17,129,0,146,180,0,180,326
12/25/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,0,22,1,23,0,12,24,1,37,0,0,0,37
12/26/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,4,155,0,159,0,26,183,0,209,198,0,198,407
12/27/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,2,189,0,191,0,25,207,0,232,342,0,342,574
12/28/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,24,24,0,48,0,2,212,0,214,0,26,236,0,262,234,0,234,496
12/29/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,2,130,0,132,0,20,155,0,175,134,0,134,309
12/30/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,0,57,0,57,0,18,74,0,92,68,0,68,160
12/31/2001,TYR,TX,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,1,25,0,26,0,19,33,0,52,46,0,46,98
01/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,12,0,12,0,15,21,0,36,2,0,2,38
01/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,48,0,70,0,2,148,0,150,0,24,196,0,220,234,0,234,454
01/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,40,0,62,0,2,230,0,232,0,24,270,0,294,368,0,368,662
01/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,27,0,51,0,1,203,0,204,0,25,230,0,255,342,0,342,597
01/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,36,0,51,0,0,2,0,2,0,15,38,0,53,8,0,8,61
01/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,50,0,64,0,0,138,0,138,0,14,188,0,202,114,0,114,316
