01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
01/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,3,187,0,190,0,22,212,0,234,288,0,288,522
01/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,25,0,49,0,2,188,0,190,0,26,213,0,239,296,0,296,535
01/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,65,0,87,0,2,209,0,211,0,24,274,0,298,280,0,280,578
01/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,74,0,102,0,0,102,0,102,0,28,176,0,204,258,0,258,462
01/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,32,7,66,0,2,213,27,242,0,29,245,34,308,356,0,356,664
01/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,1,144,1,146,0,17,173,1,191,100,0,100,291
01/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,0,102,0,102,0,14,118,0,132,100,0,100,232
01/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,38,0,58,0,3,205,0,208,0,23,243,0,266,332,0,332,598
01/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,43,0,65,0,2,194,0,196,0,24,237,0,261,302,0,302,563
01/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,64,0,88,0,2,144,0,146,0,26,208,0,234,342,0,342,576
01/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,43,0,69,0,1,0,0,1,0,27,43,0,70,0,0,0,70
01/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,64,0,87,0,0,8,0,8,0,23,72,0,95,18,0,18,113
01/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,0,53,0,53,0,21,72,0,93,90,0,90,183
01/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,0,102,0,102,0,15,139,0,154,150,0,150,304
01/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,28,0,46,0,0,228,0,228,0,18,256,0,274,354,0,354,628
01/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,73,0,94,0,0,17,0,17,0,21,90,0,111,44,0,44,155
01/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,47,2,72,0,0,46,0,46,0,23,93,2,118,104,0,104,222
01/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,28,0,54,0,0,3,0,3,0,26,31,0,57,2,0,2,59
01/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,1,216,0,217,0,27,239,0,266,290,0,290,556
01/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,172,0,172,0,16,182,0,198,252,0,252,450
01/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,5,106,0,111,0,20,115,0,135,134,0,134,269
01/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,34,73,0,107,0,0,63,0,63,0,34,136,0,170,206,0,206,376
01/29/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,55,0,80,0,2,97,0,99,0,27,152,0,179,252,0,252,431
01/30/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,62,0,88,0,0,79,0,79,0,26,141,0,167,172,0,172,339
01/31/2002,TYR,TX,ASW,CE,Federal Contract Tower,1,19,32,0,52,0,1,11,0,12,1,20,43,0,64,22,0,22,86
02/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,31,0,62,0,2,153,0,155,0,33,184,0,217,186,0,186,403
02/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,7,141,0,148,0,23,161,0,184,88,0,88,272
02/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,4,36,0,3,59,0,62,0,17,77,4,98,42,0,42,140
02/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,30,0,50,0,1,147,0,148,0,21,177,0,198,246,0,246,444
02/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
02/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,0,3,0,3,0,21,20,0,41,4,0,4,45
02/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,2,108,2,112,0,24,153,2,179,200,0,200,379
02/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,21,0,46,0,2,183,2,187,0,27,204,2,233,172,0,172,405
02/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,70,0,70,0,16,89,0,105,88,0,88,193
02/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,1,31,0,32,0,17,51,0,68,26,0,26,94
02/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,2,200,0,202,0,23,242,0,265,220,0,220,485
02/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,67,2,93,0,3,170,0,173,0,27,237,2,266,232,4,236,502
02/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,4,177,1,182,0,24,212,1,237,285,0,285,522
02/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,36,0,61,0,2,171,1,174,0,27,207,1,235,284,0,284,519
02/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,0,105,0,105,0,22,132,0,154,180,0,180,334
02/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,0,146,0,146,0,18,163,0,181,116,0,116,297
02/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,74,0,74,0,17,88,0,105,14,0,14,119
02/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,39,1,59,0,0,96,1,97,0,19,135,2,156,237,0,237,393
02/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,2,22,0,24,0,25,34,0,59,60,0,60,119
02/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,35,2,64,0,2,188,2,192,0,29,223,4,256,306,4,310,566
02/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,50,0,77,0,3,167,0,170,0,30,217,0,247,266,0,266,513
02/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,23,1,49,0,1,251,0,252,0,26,274,1,301,354,2,356,657
02/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,2,39,0,0,171,0,171,0,16,192,2,210,224,0,224,434
02/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,82,0,82,0,17,97,0,114,30,0,30,144
02/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,47,0,64,0,2,123,0,125,0,19,170,0,189,204,0,204,393
02/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,0,21,0,21,0,24,33,0,57,24,0,24,81
02/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,0,187,0,187,0,20,243,0,263,329,0,329,592
02/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,33,0,58,0,1,170,0,171,0,26,203,0,229,186,0,186,415
03/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,6,6,0,12,0,26,28,0,54,50,0,50,104
03/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,1,5,0,6,0,16,13,0,29,0,0,0,29
03/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,1,46,0,47,0,15,57,0,72,48,0,48,120
03/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,3,164,0,167,0,23,199,0,222,260,0,260,482
03/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,34,0,60,0,4,167,0,171,0,30,201,0,231,196,0,196,427
03/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,2,64,0,66,0,26,117,0,143,174,0,174,317
03/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,29,48,0,77,0,0,104,0,104,0,29,152,0,181,210,0,210,391
03/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,1,21,0,22,0,27,44,0,71,34,0,34,105
03/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,1,48,0,49,0,19,71,0,90,24,0,24,114
03/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,0,88,0,88,0,14,131,0,145,72,0,72,217
03/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,0,68,0,68,0,16,88,0,104,214,0,214,318
03/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,68,0,92,0,2,159,0,161,0,26,227,0,253,506,0,506,759
03/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,0,220,0,220,0,22,251,0,273,336,0,336,609
03/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,36,0,60,0,4,51,0,55,0,28,87,0,115,6,0,6,121
03/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,38,0,69,0,1,87,0,88,0,32,125,0,157,381,0,381,538
03/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,42,0,60,0,1,60,1,62,0,19,102,1,122,218,0,218,340
03/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,1,37,0,0,1,0,1,0,17,20,1,38,0,0,0,38
03/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,14,2,40,0,0,8,0,8,0,24,22,2,48,14,0,14,62
03/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,22,0,50,0,0,69,0,69,0,28,91,0,119,360,0,360,479
03/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,34,0,61,0,1,5,0,6,0,28,39,0,67,18,0,18,85
03/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,52,0,76,0,0,278,0,278,0,24,330,0,354,356,0,356,710
03/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,29,0,53,0,5,201,0,206,0,29,230,0,259,530,0,530,789
03/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,1,236,0,237,0,16,265,0,281,366,0,366,647
03/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,1,39,0,40,0,15,64,0,79,70,0,70,149
03/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,46,0,70,0,0,61,0,61,0,24,107,0,131,222,0,222,353
03/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,45,0,71,0,0,239,0,239,0,26,284,0,310,734,0,734,1044
03/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,31,0,56,0,0,302,0,302,0,25,333,0,358,758,0,758,1116
03/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,56,0,84,0,3,170,0,173,0,31,226,0,257,282,0,282,539
03/29/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,3,84,0,87,0,23,110,0,133,190,0,190,323
03/30/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,1,0,0,1,0,17,11,0,28,0,0,0,28
03/31/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,40,0,55,0,0,31,0,31,0,15,71,0,86,30,0,30,116
04/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,57,0,79,0,0,242,0,242,0,22,299,0,321,444,0,444,765
04/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,32,0,55,0,1,194,0,195,0,24,226,0,250,374,0,374,624
04/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,42,0,66,0,0,190,0,190,0,24,232,0,256,204,0,204,460
04/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,29,32,2,63,0,1,217,2,220,0,30,249,4,283,278,4,282,565
04/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,34,0,60,0,3,223,0,226,0,29,257,0,286,360,0,360,646
04/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,5,121,0,126,0,24,138,0,162,144,0,144,306
04/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,0,6,0,6,0,12,28,0,40,2,0,2,42
04/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,3,66,0,69,0,22,92,0,114,194,0,194,308
04/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,58,0,83,0,1,76,0,77,0,26,134,0,160,239,0,239,399
04/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,55,0,79,0,0,238,0,238,0,24,293,0,317,406,0,406,723
04/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,38,0,62,0,3,306,0,309,0,27,344,0,371,520,0,520,891
04/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,34,0,55,0,1,267,0,268,0,22,301,0,323,448,0,448,771
04/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,27,0,47,0,1,132,0,133,0,21,159,0,180,342,0,342,522
04/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,57,0,57,0,15,90,0,105,24,0,24,129
04/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,62,0,83,0,1,175,0,176,0,22,237,0,259,505,0,505,764
04/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,53,0,79,0,1,43,0,44,0,27,96,0,123,132,0,132,255
04/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,64,0,87,0,0,188,0,188,0,23,252,0,275,420,0,420,695
04/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,29,66,1,96,0,0,208,1,209,0,29,274,2,305,372,0,372,677
04/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,25,2,55,0,1,193,0,194,0,29,218,2,249,474,2,476,725
04/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,0,138,0,138,0,17,163,0,180,228,0,228,408
04/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,0,26,0,26,0,13,49,0,62,6,0,6,68
04/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,62,0,81,0,4,264,0,268,0,23,326,0,349,488,0,488,837
04/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,1,202,0,203,0,26,258,0,284,476,0,476,760
04/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,66,0,93,0,0,173,0,173,0,27,239,0,266,288,0,288,554
04/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,50,1,82,0,2,168,1,171,0,33,218,2,253,338,0,338,591
04/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,84,0,107,0,0,128,0,128,0,23,212,0,235,318,0,318,553
04/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,8,68,0,76,0,29,90,0,119,72,0,72,191
04/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,31,0,47,0,0,117,0,117,0,16,148,0,164,76,0,76,240
04/29/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,3,184,0,187,0,23,219,0,242,276,0,276,518
04/30/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,38,0,65,0,3,218,0,221,0,30,256,0,286,250,0,250,536
05/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,59,0,86,0,1,155,0,156,0,28,214,0,242,156,0,156,398
05/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,78,0,103,0,5,81,1,87,0,30,159,1,190,246,0,246,436
05/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,43,0,68,0,0,1,0,1,0,25,44,0,69,14,0,14,83
05/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,115,0,115,0,19,132,0,151,144,0,144,295
05/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,2,41,0,2,39,0,41,0,18,62,2,82,46,0,46,128
05/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,67,0,91,0,0,199,0,199,0,24,266,0,290,224,0,224,514
05/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,75,2,105,0,0,156,0,156,0,28,231,2,261,126,0,126,387
05/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,62,0,89,0,1,108,0,109,0,28,170,0,198,48,0,48,246
05/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,80,0,105,0,0,140,0,140,0,25,220,0,245,182,0,182,427
05/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,40,0,68,0,0,255,0,255,0,28,295,0,323,296,0,296,619
05/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,35,0,52,0,0,117,0,117,0,17,152,0,169,156,0,156,325
05/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,67,0,67,0,15,83,0,98,62,0,62,160
05/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,37,0,61,0,1,239,2,242,0,25,276,2,303,226,0,226,529
05/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,55,0,80,0,1,296,7,304,0,26,351,7,384,288,0,288,672
05/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,37,0,61,0,0,299,6,305,0,24,336,6,366,298,2,300,666
05/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,70,4,99,0,3,95,4,102,0,28,165,8,201,180,0,180,381
05/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,0,15,2,17,0,21,43,2,66,22,0,22,88
05/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,1,190,0,191,0,17,209,0,226,158,0,158,384
05/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,134,0,134,0,15,152,0,167,94,0,94,261
05/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,67,0,84,0,7,304,0,311,0,24,371,0,395,570,0,570,965
05/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,48,0,69,0,8,282,0,290,0,29,330,0,359,200,0,200,559
05/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,45,0,70,0,0,250,0,250,0,25,295,0,320,294,0,294,614
05/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,44,0,71,0,4,177,0,181,0,31,221,0,252,338,0,338,590
05/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,43,0,71,0,0,205,0,205,0,28,248,0,276,222,0,222,498
05/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,46,0,64,0,0,58,0,58,0,18,104,0,122,54,0,54,176
05/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,2,73,0,75,0,13,83,0,96,52,0,52,148
05/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,20,0,42,0,0,75,0,75,0,22,95,0,117,92,0,92,209
05/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,32,0,55,0,2,175,0,177,0,25,207,0,232,418,0,418,650
05/29/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,42,0,69,0,0,111,0,111,0,27,153,0,180,244,0,244,424
05/30/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,59,0,83,0,0,102,4,106,0,24,161,4,189,240,0,240,429
05/31/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,29,44,0,73,0,0,211,4,215,0,29,255,4,288,272,0,272,560
06/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,1,206,0,207,0,21,226,0,247,190,0,190,437
06/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,25,0,40,0,0,141,0,141,0,15,166,0,181,14,0,14,195
06/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,51,0,79,0,0,192,0,192,0,28,243,0,271,392,0,392,663
06/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,30,73,2,105,0,3,145,0,148,0,33,218,2,253,240,0,240,493
06/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,47,0,70,0,1,158,0,159,0,24,205,0,229,314,0,314,543
06/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,0,195,0,195,0,19,236,0,255,486,0,486,741
06/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,41,0,65,0,5,196,0,201,0,29,237,0,266,162,0,162,428
06/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,1,89,0,90,0,18,127,0,145,82,0,82,227
06/09/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,48,0,48,0,13,64,0,77,4,0,4,81
06/10/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,68,0,91,0,0,83,4,87,0,23,151,4,178,264,8,272,450
06/11/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,29,71,0,100,0,1,132,2,135,0,30,203,2,235,268,0,268,503
06/12/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,26,67,0,93,0,1,164,2,167,0,27,231,2,260,256,0,256,516
06/13/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,30,41,0,71,0,1,143,0,144,0,31,184,0,215,205,0,205,420
06/14/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,42,0,64,0,0,168,0,168,0,22,210,0,232,220,0,220,452
06/15/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,38,0,56,0,1,210,0,211,0,19,248,0,267,208,0,208,475
06/16/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,24,20,0,44,0,2,38,0,40,0,26,58,0,84,6,0,6,90
06/17/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,66,0,97,0,0,197,0,197,0,31,263,0,294,208,0,208,502
06/18/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,30,26,0,56,0,2,202,0,204,0,32,228,0,260,197,0,197,457
06/19/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,45,0,76,0,0,186,2,188,0,31,231,2,264,278,0,278,542
06/20/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,53,0,81,0,0,68,3,71,0,28,121,3,152,46,0,46,198
06/21/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,1,152,0,153,0,32,185,0,217,292,0,292,509
06/22/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,143,0,143,0,17,156,0,173,92,0,92,265
06/23/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,0,69,0,69,0,15,102,0,117,70,0,70,187
06/24/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,27,0,55,0,2,177,0,179,0,30,204,0,234,390,0,390,624
06/25/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,33,47,0,80,0,0,54,0,54,0,33,101,0,134,106,0,106,240
06/26/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,28,42,0,70,0,4,30,0,34,0,32,72,0,104,54,0,54,158
06/27/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,27,88,0,115,0,0,72,0,72,0,27,160,0,187,132,0,132,319
06/28/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,48,0,73,0,1,102,0,103,0,26,150,0,176,154,0,154,330
06/29/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,0,4,0,4,0,21,21,0,42,0,0,0,42
06/30/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,0,18,0,18,0,17,50,0,67,18,0,18,85
07/01/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,120,0,120,0,22,145,0,167,260,0,260,427
07/02/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,25,38,0,63,0,2,84,0,86,0,27,122,0,149,102,0,102,251
07/03/2002,TYR,TX,ASW,CE,Federal Contract Tower,6,27,54,0,87,0,0,119,4,123,6,27,173,4,210,166,0,166,376
07/04/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,5,70,0,75,0,14,94,0,108,96,0,96,204
07/05/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,0,139,0,139,0,22,161,0,183,241,0,241,424
07/06/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,21,91,0,112,0,39,109,0,148,104,0,104,252
07/07/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,0,67,0,67,0,17,95,0,112,20,0,20,132
07/08/2002,TYR,TX,ASW,CE,Federal Contract Tower,0,23,44,0,67,0,2,142,0,144,0,25,186,0,211,306,0,306,517
