01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
03/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,30,0,30,0,20,44,0,64,86,0,86,150
03/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,36,0,58,0,0,3,0,3,0,22,39,0,61,4,0,4,65
03/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,0,13,0,13,0,23,28,0,51,14,0,14,65
03/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,18,30,0,48,0,29,44,0,73,25,0,25,98
03/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,158,0,158,0,15,166,0,181,152,0,152,333
03/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,0,41,0,41,0,22,57,0,79,72,0,72,151
03/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,1,62,1,64,0,23,84,1,108,52,0,52,160
04/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,7,0,29,0,9,84,0,93,0,31,91,0,122,82,0,82,204
04/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,1,34,0,1,16,0,17,0,22,28,1,51,22,4,26,77
04/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,6,107,2,115,0,30,125,2,157,198,0,198,355
04/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,54,0,54,0,12,73,0,85,12,0,12,97
04/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,30,0,30,0,15,40,0,55,0,0,0,55
04/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,0,47,0,47,0,22,74,0,96,42,0,42,138
04/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,19,0,42,0,0,93,0,93,0,23,112,0,135,120,0,120,255
04/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,0,64,0,64,0,22,92,0,114,72,0,72,186
04/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,0,28,1,29,0,20,63,1,84,6,0,6,90
04/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,2,80,0,82,0,26,106,0,132,48,0,48,180
04/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,8,54,0,62,0,26,75,0,101,90,0,90,191
04/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,0,17,0,17,0,20,31,0,51,16,0,16,67
04/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,29,0,52,0,5,22,0,27,0,28,51,0,79,20,0,20,99
04/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,27,0,50,0,8,112,0,120,0,31,139,0,170,192,0,192,362
04/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,1,104,0,105,0,24,127,0,151,146,0,146,297
04/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,21,1,48,0,1,51,1,53,0,27,72,2,101,59,4,63,164
04/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,1,19,2,22,0,13,29,2,44,50,0,50,94
04/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,0,0,0,31
04/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,10,1,29,0,0,44,0,44,0,18,54,1,73,16,0,16,89
04/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,4,113,2,119,0,28,120,2,150,218,0,218,368
04/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,13,1,35,0,2,123,1,126,0,23,136,2,161,188,0,188,349
04/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,1,41,0,0,72,5,77,0,21,91,6,118,108,8,116,234
04/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,2,57,1,60,0,26,69,1,96,38,0,38,134
04/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,28,0,52,0,2,51,1,54,0,26,79,1,106,88,2,90,196
04/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,10,25,0,35,0,26,28,0,54,46,0,46,100
04/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,1,22,4,27,0,18,37,4,59,6,0,6,65
04/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,6,9,0,15,0,24,30,0,54,0,0,0,54
04/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,14,0,41,0,1,1,0,2,0,28,15,0,43,0,0,0,43
04/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,2,33,0,35,0,22,57,0,79,136,0,136,215
04/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,29,0,55,0,0,82,1,83,0,26,111,1,138,96,0,96,234
05/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,30,0,55,0,2,37,0,39,0,27,67,0,94,30,0,30,124
05/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,23,0,23,0,13,36,0,49,20,0,20,69
05/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,12,0,12,36
05/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,2,38,0,40,0,24,54,0,78,170,0,170,248
05/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,1,43,0,44,0,26,67,0,93,78,0,78,171
05/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,1,25,0,26,0,24,45,0,69,32,0,32,101
05/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,28,28,1,57,0,0,46,0,46,0,28,74,1,103,20,2,22,125
05/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,29,5,59,0,4,42,0,46,0,29,71,5,105,30,4,34,139
05/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,0,56,0,56,0,18,72,0,90,12,0,12,102
05/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,0,20,0,20,0,14,40,0,54,0,0,0,54
05/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,3,15,0,18,0,21,33,0,54,22,0,22,76
05/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,33,0,54,0,4,29,0,33,0,25,62,0,87,66,0,66,153
05/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,1,51,0,6,51,0,57,0,30,77,1,108,36,2,38,146
05/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,5,45,4,54,0,22,73,4,99,82,2,84,183
05/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,4,52,0,56,0,24,76,0,100,58,0,58,158
05/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,4,11,0,15,0,20,19,0,39,28,0,28,67
05/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,2,30,0,0,87,0,87,0,16,99,2,117,48,0,48,165
05/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,2,113,0,115,0,24,121,0,145,166,0,166,311
05/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,4,117,4,125,0,27,137,4,168,124,0,124,292
05/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,3,85,0,88,0,26,102,0,128,44,0,44,172
05/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,20,0,45,0,2,80,5,87,0,27,100,5,132,72,0,72,204
05/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,12,62,0,74,0,36,85,0,121,48,0,48,169
05/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,25,0,25,0,17,39,0,56,0,0,0,56
05/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,2,29,0,0,20,0,20,0,15,32,2,49,0,0,0,49
05/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,2,84,0,86,0,20,104,0,124,98,0,98,222
05/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,4,39,2,45,0,29,54,2,85,22,0,22,107
05/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,2,44,0,3,68,0,71,0,22,91,2,115,110,0,110,225
05/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,2,84,0,86,0,24,111,0,135,86,0,86,221
05/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,21,0,48,0,3,102,2,107,0,30,123,2,155,200,0,200,355
05/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,1,91,0,92,0,17,104,0,121,78,0,78,199
05/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,0,56,0,56,0,18,72,0,90,12,0,12,102
06/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,9,0,31,0,3,36,0,39,0,25,45,0,70,46,0,46,116
06/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,19,0,46,0,2,44,0,46,0,29,63,0,92,52,0,52,144
06/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,3,39,0,42,0,23,55,0,78,68,0,68,146
06/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,44,0,67,0,2,82,0,84,0,25,126,0,151,60,0,60,211
06/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,21,0,48,0,4,72,10,86,0,31,93,10,134,108,0,108,242
06/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,4,58,0,62,0,19,71,0,90,44,0,44,134
06/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,2,71,0,73,0,22,95,0,117,100,0,100,217
06/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,2,83,0,85,0,22,104,0,126,76,0,76,202
06/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,5,55,0,60,0,26,84,0,110,90,0,90,200
06/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,3,33,0,36,0,26,55,0,81,30,0,30,111
06/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,10,0,37,0,9,18,0,27,0,36,28,0,64,4,0,4,68
06/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,28,22,0,50,0,4,48,0,52,0,32,70,0,102,84,0,84,186
06/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,11,61,0,72,0,25,76,0,101,58,0,58,159
06/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,0,49,0,49,0,16,64,0,80,42,0,42,122
06/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,3,75,0,78,0,21,87,0,108,106,0,106,214
06/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,3,74,0,77,0,23,94,0,117,46,0,46,163
06/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,9,99,0,108,0,30,122,0,152,122,0,122,274
06/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,3,81,1,85,0,25,102,1,128,80,0,80,208
06/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,1,108,0,109,0,26,132,0,158,66,0,66,224
06/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,6,35,0,0,65,1,66,0,16,78,7,101,44,22,66,167
06/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,0,45,0,45,0,16,57,0,73,6,0,6,79
06/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,11,0,37,0,3,65,0,68,0,29,76,0,105,42,0,42,147
06/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,18,0,39,0,4,81,3,88,0,25,99,3,127,184,0,184,311
06/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,29,19,0,48,0,3,94,0,97,0,32,113,0,145,154,0,154,299
06/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,21,0,44,0,7,71,0,78,0,30,92,0,122,72,0,72,194
06/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,5,103,0,108,0,29,126,0,155,142,0,142,297
06/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,7,98,0,105,0,24,118,0,142,210,0,210,352
06/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,0,65,0,65,0,23,85,0,108,42,0,42,150
06/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,11,0,33,0,7,42,2,51,0,29,53,2,84,38,0,38,122
06/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,19,0,42,0,7,59,0,66,0,30,78,0,108,125,0,125,233
07/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,0,49,0,2,41,0,43,0,22,70,0,92,44,0,44,136
07/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,10,3,39,0,8,73,8,89,0,34,83,11,128,116,0,116,244
07/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,3,79,1,83,0,21,100,1,122,100,2,102,224
07/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,2,54,3,59,0,12,60,3,75,46,4,50,125
07/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,9,1,24,0,3,23,0,26,0,17,32,1,50,28,0,28,78
07/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,3,44,0,47,0,25,66,0,91,28,0,28,119
07/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,6,61,0,67,0,28,82,0,110,72,0,72,182
07/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,3,48,0,51,0,24,64,0,88,30,0,30,118
07/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,2,40,0,7,111,0,118,0,27,129,2,158,112,0,112,270
07/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,10,74,0,84,0,30,96,0,126,102,0,102,228
07/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,4,41,0,45,0,18,55,0,73,82,0,82,155
07/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,0,53,0,53,0,14,64,0,78,62,0,62,140
07/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,5,0,26,0,3,69,0,72,0,24,74,0,98,42,0,42,140
07/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,21,0,45,0,3,54,0,57,0,27,75,0,102,90,0,90,192
07/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,5,107,0,112,0,25,130,0,155,142,0,142,297
07/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,6,56,0,62,0,28,74,0,102,22,0,22,124
07/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,5,57,2,64,0,28,77,2,107,50,0,50,157
07/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,3,74,0,77,0,19,86,0,105,66,0,66,171
07/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,11,0,34,0,0,63,0,63,0,23,74,0,97,34,0,34,131
07/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,4,43,1,48,0,25,60,1,86,72,0,72,158
07/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,3,37,2,42,0,24,52,2,78,70,0,70,148
07/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,5,0,30,0,3,60,1,64,0,28,65,1,94,74,4,78,172
07/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,7,0,31,0,3,73,4,80,0,27,80,4,111,96,0,96,207
07/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,15,2,39,0,2,72,0,74,0,24,87,2,113,72,2,74,187
07/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,1,70,0,71,0,15,81,0,96,62,0,62,158
07/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,0,43,0,43,0,23,61,0,84,32,0,32,116
07/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,2,29,0,31,0,24,48,0,72,18,0,18,90
07/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,3,54,0,57,0,25,64,0,89,54,0,54,143
07/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,3,25,0,28,0,22,42,0,64,28,0,28,92
07/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,10,21,0,31,0,33,37,0,70,62,0,62,132
07/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,17,0,39,0,2,81,0,83,0,24,98,0,122,112,0,112,234
08/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,0,4,0,4,0,14,19,0,33,0,0,0,33
08/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,2,54,0,56,0,15,70,0,85,38,0,38,123
08/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,13,0,35,0,6,61,0,67,0,28,74,0,102,34,0,34,136
08/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,29,0,53,0,5,65,0,70,0,29,94,0,123,102,0,102,225
08/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,2,61,0,63,0,25,78,0,103,66,0,66,169
08/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,11,80,0,91,0,31,102,0,133,68,2,70,203
08/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,3,69,0,72,0,26,89,0,115,70,0,70,185
08/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,3,63,0,66,0,17,77,0,94,41,0,41,135
08/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,1,22,0,23,0,14,34,0,48,24,0,24,72
08/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,15,0,37,0,3,47,0,50,0,25,62,0,87,38,0,38,125
08/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,3,67,0,70,0,24,83,0,107,110,0,110,217
08/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,14,0,37,0,3,45,0,48,0,26,59,0,85,28,0,28,113
08/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,24,10,0,34,0,3,66,0,69,0,27,76,0,103,36,0,36,139
08/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,3,107,0,110,0,23,127,0,150,116,0,116,266
08/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,53,0,53,0,15,66,0,81,34,0,34,115
08/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,33,0,33,0,13,46,0,59,44,0,44,103
08/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,3,40,0,43,0,25,56,0,81,15,0,15,96
08/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,14,0,40,0,4,49,0,53,0,30,63,0,93,46,0,46,139
08/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,35,1,57,0,3,48,1,52,0,24,83,2,109,70,10,80,189
08/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,5,47,0,52,0,28,69,0,97,52,0,52,149
08/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,3,52,0,1,45,1,47,0,26,69,4,99,30,10,40,139
08/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,8,86,0,94,0,27,95,0,122,84,0,84,206
08/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,3,54,0,57,0,18,71,0,89,54,0,54,143
08/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,3,30,0,33,0,22,48,0,70,14,0,14,84
08/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,2,40,0,3,83,0,86,0,24,100,2,126,58,2,60,186
08/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,1,42,0,3,66,1,70,0,24,86,2,112,34,0,34,146
08/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,23,0,45,0,3,53,0,56,0,25,76,0,101,60,0,60,161
08/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,2,64,0,66,0,25,86,0,111,52,0,52,163
08/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,1,75,0,76,0,17,87,0,104,42,0,42,146
08/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,37,1,38,0,16,44,1,61,34,0,34,95
08/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,3,46,2,51,0,24,62,2,88,14,0,14,102
09/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,4,103,2,109,0,24,115,2,141,68,0,68,209
09/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,4,68,0,72,0,22,83,0,105,38,0,38,143
09/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,30,0,52,0,4,58,0,62,0,26,88,0,114,26,0,26,140
09/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,19,0,42,0,2,46,0,48,0,25,65,0,90,48,0,48,138
09/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,3,29,0,32,0,15,37,0,52,30,0,30,82
09/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,2,35,0,37,0,14,42,0,56,22,0,22,78
09/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,7,76,0,83,0,23,88,0,111,52,0,52,163
09/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,8,56,0,64,0,31,73,0,104,48,0,48,152
09/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,1,34,0,4,67,0,71,0,22,82,1,105,56,2,58,163
09/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,4,45,1,50,0,25,64,1,90,32,0,32,122
09/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,29,22,0,51,0,0,18,0,18,0,29,40,0,69,8,0,8,77
09/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,0,3,0,3,0,18,13,0,31,0,0,0,31
09/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,2,0,2,37
09/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,32,14,0,46,0,0,0,0,0,0,32,14,0,46,0,0,0,46
09/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,28,0,55,0,2,29,0,31,0,29,57,0,86,24,0,24,110
09/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,27,27,0,54,0,0,11,0,11,0,27,38,0,65,8,0,8,73
09/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,27,0,53,0,2,8,0,10,0,28,35,0,63,0,0,0,63
09/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,26,35,0,61,0,1,21,0,22,0,27,56,0,83,32,0,32,115
09/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,21,33,0,54,0,2,26,0,28,0,23,59,0,82,54,0,54,136
09/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,5,48,0,53,0,23,63,0,86,48,0,48,134
09/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,7,54,0,61,0,30,66,0,96,46,0,46,142
09/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,25,12,0,37,0,0,7,7,14,0,25,19,7,51,0,2,2,53
09/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,29,4,55,0,7,33,0,40,0,29,62,4,95,32,4,36,131
09/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,22,23,0,45,0,7,44,0,51,0,29,67,0,96,36,0,36,132
09/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,2,74,0,76,0,25,94,0,119,80,0,80,199
09/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,0,50,0,50,0,16,58,0,74,72,0,72,146
09/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,0,75,0,75,0,17,106,0,123,30,0,30,153
09/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,9,47,0,56,0,27,56,0,83,22,0,22,105
09/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,4,85,1,90,0,27,108,1,136,38,0,38,174
09/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,3,61,1,65,0,22,86,1,109,34,2,36,145
