01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
10/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,29,18,0,49,0,0,15,0,15,2,29,33,0,64,4,0,4,68
10/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,25,14,0,41,0,2,54,1,57,2,27,68,1,98,20,2,22,120
10/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,10,35,0,45,0,27,48,0,75,28,0,28,103
10/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,17,19,0,38,0,0,0,0,0,2,17,19,0,38,4,0,4,42
10/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,24,28,0,54,0,1,17,0,18,2,25,45,0,72,6,0,6,78
10/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,22,14,0,38,0,7,17,0,24,2,29,31,0,62,14,0,14,76
10/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,24,46,0,73,0,2,15,0,17,3,26,61,0,90,32,0,32,122
10/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,29,23,0,53,0,9,25,0,34,1,38,48,0,87,6,0,6,93
10/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,16,15,0,32,0,0,0,0,0,1,16,15,0,32,0,0,0,32
10/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,16,34,0,53,0,0,3,0,3,3,16,37,0,56,8,0,8,64
10/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,12,22,0,36,0,0,0,0,0,2,12,22,0,36,0,0,0,36
10/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,30,16,0,49,0,0,0,0,0,3,30,16,0,49,0,0,0,49
10/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,21,9,0,32,0,0,0,0,0,2,21,9,0,32,0,0,0,32
10/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,23,23,0,50,0,0,2,0,2,4,23,25,0,52,20,0,20,72
10/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,24,35,0,60,0,0,6,0,6,1,24,41,0,66,6,0,6,72
10/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,19,35,0,58,0,0,55,0,55,4,19,90,0,113,34,0,34,147
10/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,0,14,5,1,20,0,4,48,1,53,0,18,53,2,73,30,0,30,103
10/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,18,13,0,34,0,0,69,0,69,3,18,82,0,103,50,0,50,153
10/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,21,17,0,39,0,1,74,0,75,1,22,91,0,114,64,0,64,178
10/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,21,29,0,53,0,1,77,5,83,3,22,106,5,136,62,12,74,210
10/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,25,32,0,59,0,0,33,0,33,2,25,65,0,92,70,0,70,162
10/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,27,21,0,49,0,0,3,0,3,1,27,24,0,52,0,0,0,52
10/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,23,25,0,51,0,3,75,4,82,3,26,100,4,133,78,8,86,219
10/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,15,19,0,35,0,4,73,2,79,1,19,92,2,114,36,3,39,153
10/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,11,21,0,35,0,10,39,0,49,3,21,60,0,84,22,0,22,106
10/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,24,13,0,39,0,0,0,0,0,2,24,13,0,39,0,0,0,39
10/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,21,35,0,60,0,2,50,0,52,4,23,85,0,112,50,0,50,162
10/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,20,38,0,61,0,7,59,5,71,3,27,97,5,132,134,0,134,266
10/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,17,11,0,30,0,4,2,0,6,2,21,13,0,36,4,0,4,40
10/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,27,31,0,62,0,1,70,0,71,4,28,101,0,133,94,0,94,227
10/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,15,10,0,28,0,0,88,0,88,3,15,98,0,116,122,0,122,238
11/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,11,0,32,0,0,56,0,56,4,17,67,0,88,82,0,82,170
11/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,17,15,0,35,0,0,55,0,55,3,17,70,0,90,65,0,65,155
11/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,16,20,2,42,0,7,73,3,83,4,23,93,5,125,62,6,68,193
11/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,18,35,0,57,0,3,78,0,81,4,21,113,0,138,114,0,114,252
11/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,22,22,0,48,0,3,86,2,91,4,25,108,2,139,56,0,56,195
11/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,19,23,0,45,0,1,81,0,82,3,20,104,0,127,46,0,46,173
11/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,13,14,0,31,0,1,30,0,31,4,14,44,0,62,74,0,74,136
11/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,16,20,0,40,0,0,32,0,32,4,16,52,0,72,54,0,54,126
11/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,18,19,0,41,0,3,58,0,61,4,21,77,0,102,100,0,100,202
11/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,21,20,0,45,0,0,76,1,77,4,21,96,1,122,72,0,72,194
11/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,15,17,1,37,0,2,76,0,78,4,17,93,1,115,92,0,92,207
11/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,22,24,0,50,0,1,51,2,54,4,23,75,2,104,48,0,48,152
11/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,21,23,0,47,0,1,59,2,62,3,22,82,2,109,42,0,42,151
11/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,15,27,0,44,0,5,52,0,57,2,20,79,0,101,32,0,32,133
11/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,24,39,0,65,0,2,13,0,15,2,26,52,0,80,4,0,4,84
11/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,15,14,0,33,0,2,35,0,37,4,17,49,0,70,18,0,18,88
11/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,18,18,0,40,0,4,69,0,73,4,22,87,0,113,102,0,102,215
11/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,25,1,47,0,5,95,1,101,4,22,120,2,148,110,4,114,262
11/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,24,22,0,50,0,0,85,0,85,4,24,107,0,135,74,0,74,209
11/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,2,23,16,0,41,0,1,18,0,19,2,24,34,0,60,26,0,26,86
11/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,13,22,0,38,0,0,33,0,33,3,13,55,0,71,48,0,48,119
11/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,12,23,0,39,0,0,49,0,49,4,12,72,0,88,38,0,38,126
11/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,25,25,0,54,0,3,55,0,58,4,28,80,0,112,62,0,62,174
11/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,34,4,59,0,3,95,2,100,4,20,129,6,159,106,12,118,277
11/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,21,18,0,42,0,5,107,0,112,3,26,125,0,154,70,0,70,224
11/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,7,3,0,14,0,0,36,0,36,4,7,39,0,50,30,0,30,80
11/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,5,14,19,0,38,0,2,42,0,44,5,16,61,0,82,64,0,64,146
11/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,32,0,53,0,2,56,0,58,4,19,88,0,111,36,0,36,147
11/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,19,19,0,42,0,0,4,0,4,4,19,23,0,46,0,0,0,46
11/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,16,21,0,41,0,2,47,0,49,4,18,68,0,90,48,0,48,138
12/01/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,19,23,1,47,0,0,33,1,34,4,19,56,2,81,50,0,50,131
12/02/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,22,22,0,48,0,0,11,0,11,4,22,33,0,59,20,0,20,79
12/03/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,19,29,0,51,0,3,76,5,84,3,22,105,5,135,62,0,62,197
12/04/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,18,32,0,53,0,0,9,0,9,3,18,41,0,62,6,0,6,68
12/05/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,11,13,0,28,0,5,52,0,57,4,16,65,0,85,70,0,70,155
12/06/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,11,14,0,29,0,0,4,0,4,4,11,18,0,33,0,0,0,33
12/07/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,21,16,0,41,0,2,0,0,2,4,23,16,0,43,4,0,4,47
12/08/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,23,15,0,42,0,0,0,0,0,4,23,15,0,42,6,0,6,48
12/09/2009,TYR,TX,ASW,CE,Federal Contract Tower,1,19,23,4,47,0,9,69,1,79,1,28,92,5,126,54,0,54,180
12/10/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,18,24,6,52,0,3,64,0,67,4,21,88,6,119,28,0,28,147
12/11/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,22,24,2,52,0,2,46,0,48,4,24,70,2,100,48,0,48,148
12/12/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,15,4,0,23,0,0,0,0,0,4,15,4,0,23,0,0,0,23
12/13/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,7,13,0,24,0,1,26,3,30,4,8,39,3,54,10,0,10,64
12/14/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,15,16,0,35,0,10,47,0,57,4,25,63,0,92,68,0,68,160
12/15/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,15,18,0,37,0,2,46,1,49,4,17,64,1,86,48,0,48,134
12/16/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,23,1,45,0,5,71,2,78,4,22,94,3,123,38,4,42,165
12/17/2009,TYR,TX,ASW,CE,Federal Contract Tower,5,19,24,0,48,0,0,80,2,82,5,19,104,2,130,70,0,70,200
12/18/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,25,19,0,48,0,3,37,0,40,4,28,56,0,88,24,0,24,112
12/19/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,9,14,0,27,0,1,43,0,44,4,10,57,0,71,22,0,22,93
12/20/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,11,19,0,34,0,0,65,0,65,4,11,84,0,99,28,0,28,127
12/21/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,18,20,0,41,0,4,73,0,77,3,22,93,0,118,70,0,70,188
12/22/2009,TYR,TX,ASW,CE,Federal Contract Tower,5,23,17,0,45,0,0,34,0,34,5,23,51,0,79,44,0,44,123
12/23/2009,TYR,TX,ASW,CE,Federal Contract Tower,5,21,15,0,41,0,0,0,0,0,5,21,15,0,41,0,0,0,41
12/24/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,13,10,0,26,0,0,1,0,1,3,13,11,0,27,0,0,0,27
12/25/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,11,3,0,17,0,0,15,0,15,3,11,18,0,32,8,0,8,40
12/26/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,9,9,0,21,0,9,50,0,59,3,18,59,0,80,68,0,68,148
12/27/2009,TYR,TX,ASW,CE,Federal Contract Tower,5,15,17,0,37,0,0,72,0,72,5,15,89,0,109,68,0,68,177
12/28/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,17,14,0,35,0,6,67,2,75,4,23,81,2,110,30,2,32,142
12/29/2009,TYR,TX,ASW,CE,Federal Contract Tower,3,25,17,0,45,0,3,50,0,53,3,28,67,0,98,30,0,30,128
12/30/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,27,25,0,56,0,0,8,0,8,4,27,33,0,64,18,0,18,82
12/31/2009,TYR,TX,ASW,CE,Federal Contract Tower,4,14,17,0,35,0,0,0,0,0,4,14,17,0,35,2,0,2,37
01/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,3,0,19,0,0,37,0,37,4,12,40,0,56,26,0,26,82
01/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,17,0,33,0,0,57,2,59,4,12,74,2,92,36,0,36,128
01/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,24,0,42,0,0,33,0,33,4,14,57,0,75,12,0,12,87
01/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,23,0,48,0,3,33,0,36,4,24,56,0,84,42,0,42,126
01/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,15,0,35,0,3,78,7,88,4,19,93,7,123,62,0,62,185
01/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,19,0,44,0,0,46,0,46,4,21,65,0,90,42,0,42,132
01/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,8,0,28,0,3,6,6,15,4,19,14,6,43,4,0,4,47
01/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,15,2,43,0,2,34,4,40,4,24,49,6,83,18,8,26,109
01/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,7,8,0,18,0,3,27,0,30,3,10,35,0,48,10,0,10,58
01/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,13,0,31,0,2,41,0,43,4,16,54,0,74,34,0,34,108
01/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,11,0,30,0,5,42,0,47,4,20,53,0,77,56,0,56,133
01/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,17,0,40,0,6,69,0,75,4,25,86,0,115,56,0,56,171
01/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,33,1,58,0,4,67,5,76,4,24,100,6,134,74,0,74,208
01/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,35,0,61,0,2,27,0,29,4,24,62,0,90,8,0,8,98
01/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,27,0,51,0,1,26,0,27,4,21,53,0,78,28,0,28,106
01/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,8,0,24,0,9,0,0,9,4,21,8,0,33,0,0,0,33
01/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,11,0,34,0,0,41,0,41,4,19,52,0,75,32,0,32,107
01/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,20,0,43,0,1,46,0,47,4,20,66,0,90,30,0,30,120
01/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,25,1,54,0,2,49,2,53,4,26,74,3,107,44,0,44,151
01/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,20,34,0,57,0,1,29,2,32,3,21,63,2,89,26,0,26,115
01/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,24,0,49,0,1,73,2,76,4,22,97,2,125,60,0,60,185
01/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,28,2,54,0,1,73,0,74,4,21,101,2,128,38,2,40,168
01/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,1,18,17,0,36,0,0,3,0,3,1,18,20,0,39,2,0,2,41
01/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,23,0,41,0,2,46,0,48,4,16,69,0,89,44,0,44,133
01/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,24,17,0,44,0,8,58,0,66,3,32,75,0,110,58,0,58,168
01/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,30,0,52,0,6,92,0,98,4,24,122,0,150,112,0,112,262
01/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,17,0,40,0,0,56,0,56,4,19,73,0,96,116,0,116,212
01/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,26,13,0,43,0,0,31,0,31,4,26,44,0,74,82,0,82,156
01/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,24,0,0,27,0,0,6,0,6,3,24,6,0,33,2,0,2,35
01/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,14,10,0,26,0,0,16,0,16,2,14,26,0,42,58,0,58,100
01/31/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,15,0,30,0,0,68,0,68,4,11,83,0,98,108,0,108,206
02/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,14,0,38,0,0,63,0,63,4,20,77,0,101,84,0,84,185
02/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,19,29,3,54,0,7,65,3,75,3,26,94,6,129,30,0,30,159
02/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,28,34,1,67,0,3,8,0,11,4,31,42,1,78,20,2,22,100
02/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,23,16,0,42,0,0,0,0,0,3,23,16,0,42,0,0,0,42
02/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,26,0,50,0,0,30,6,36,4,20,56,6,86,42,2,44,130
02/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,15,0,31,0,0,51,0,51,4,12,66,0,82,46,0,46,128
02/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,11,3,31,0,0,25,0,25,4,13,36,3,56,8,4,12,68
02/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,6,0,26,0,0,0,0,0,4,16,6,0,26,0,0,0,26
02/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,25,13,0,42,0,0,72,0,72,4,25,85,0,114,44,0,44,158
02/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,26,11,0,41,0,2,71,0,73,4,28,82,0,114,120,0,120,234
02/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
02/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,6,12,0,20,0,0,14,0,14,2,6,26,0,34,24,0,24,58
02/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,13,0,29,0,0,21,0,21,4,12,34,0,50,8,0,8,58
02/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,9,5,0,18,0,0,8,0,8,4,9,13,0,26,6,0,6,32
02/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,13,8,0,24,0,1,68,0,69,3,14,76,0,93,64,0,64,157
02/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,26,0,50,0,1,102,0,103,4,21,128,0,153,58,0,58,211
02/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,25,26,0,55,0,0,106,0,106,4,25,132,0,161,62,0,62,223
02/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,26,24,0,52,0,1,78,2,81,2,27,102,2,133,46,0,46,179
02/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,22,0,44,0,1,60,0,61,4,19,82,0,105,104,0,104,209
02/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,12,11,39,0,0,40,10,50,4,12,52,21,89,16,14,30,119
02/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,5,0,25,0,0,11,0,11,4,16,16,0,36,6,0,6,42
02/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,6,16,15,0,37,0,0,16,0,16,6,16,31,0,53,14,0,14,67
02/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,1,26,8,0,35,0,0,4,0,4,1,26,12,0,39,20,0,20,59
02/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,27,0,49,0,1,96,2,99,4,19,123,2,148,166,0,166,314
02/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,23,0,51,0,1,65,0,66,4,25,88,0,117,114,0,114,231
02/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,23,0,49,0,0,0,0,0,4,22,23,0,49,0,0,0,49
02/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,9,0,26,0,0,70,0,70,4,13,79,0,96,44,0,44,140
02/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,13,0,29,0,0,48,0,48,4,12,61,0,77,30,0,30,107
03/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,25,0,53,0,0,3,0,3,4,24,28,0,56,0,0,0,56
03/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,25,25,0,54,0,0,89,0,89,4,25,114,0,143,46,0,46,189
03/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,15,0,40,0,1,98,0,99,4,22,113,0,139,74,0,74,213
03/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,25,20,0,49,0,1,85,0,86,4,26,105,0,135,78,0,78,213
03/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,22,16,0,43,0,2,108,0,110,5,24,124,0,153,100,0,100,253
03/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,12,16,0,33,0,1,136,0,137,5,13,152,0,170,150,0,150,320
03/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,12,0,29,0,0,45,0,45,4,13,57,0,74,22,0,22,96
03/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,8,25,17,0,50,0,0,11,0,11,8,25,28,0,61,4,0,4,65
03/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,15,2,39,0,2,70,2,74,4,20,85,4,113,48,12,60,173
03/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,17,0,45,0,2,25,0,27,4,26,42,0,72,48,0,48,120
03/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,24,16,0,45,0,0,65,0,65,5,24,81,0,110,64,0,64,174
03/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,20,21,1,45,0,0,54,0,54,3,20,75,1,99,32,0,32,131
03/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,13,7,0,22,0,0,67,0,67,2,13,74,0,89,76,0,76,165
03/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,16,0,37,0,0,79,0,79,4,17,95,0,116,92,0,92,208
03/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,10,4,36,0,4,90,0,94,4,22,100,4,130,38,6,44,174
03/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,37,0,56,0,1,48,0,49,4,16,85,0,105,94,0,94,199
03/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,18,0,42,0,1,83,0,84,4,21,101,0,126,96,0,96,222
03/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,22,0,45,0,1,87,3,91,4,20,109,3,136,76,0,76,212
03/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,20,16,0,39,0,0,58,0,58,3,20,74,0,97,38,0,38,135
03/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,1,18,4,0,23,0,0,1,0,1,1,18,5,0,24,0,0,0,24
03/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
03/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,20,20,0,43,0,2,65,0,67,3,22,85,0,110,100,0,100,210
03/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,17,0,37,0,4,95,4,103,4,20,112,4,140,61,0,61,201
03/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,35,24,0,63,0,0,19,2,21,4,35,43,2,84,22,14,36,120
03/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,28,39,0,70,0,3,51,1,55,3,31,90,1,125,76,0,76,201
03/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,18,16,0,39,0,3,86,2,91,5,21,102,2,130,64,0,64,194
03/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,11,0,28,0,0,60,0,60,4,13,71,0,88,28,0,28,116
03/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,15,0,29,0,0,52,0,52,4,10,67,0,81,24,0,24,105
03/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,16,0,40,0,1,82,0,83,4,21,98,0,123,52,0,52,175
03/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,32,0,57,0,2,73,3,78,4,23,105,3,135,58,0,58,193
03/31/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,21,0,43,0,0,46,0,46,4,18,67,0,89,18,0,18,107
04/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,15,23,2,42,0,3,42,1,46,2,18,65,3,88,48,4,52,140
04/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,17,0,42,0,0,14,0,14,4,21,31,0,56,8,0,8,64
04/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,1,74,0,75,4,14,87,0,105,70,0,70,175
04/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,13,0,32,0,0,23,0,23,4,15,36,0,55,6,0,6,61
04/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,37,0,63,0,1,40,0,41,4,23,77,0,104,80,0,80,184
04/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,28,0,51,0,0,38,0,38,4,19,66,0,89,18,0,18,107
04/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,21,12,0,36,0,0,26,0,26,3,21,38,0,62,20,0,20,82
04/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,23,0,45,0,2,92,2,96,4,20,115,2,141,112,0,112,253
04/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,17,1,43,0,1,33,0,34,4,22,50,1,77,14,2,16,93
04/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,5,0,19,0,1,84,2,87,4,11,89,2,106,80,0,80,186
