01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
04/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,12,0,29,0,0,40,2,42,4,13,52,2,71,10,0,10,81
04/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,23,0,45,0,1,60,0,61,4,19,83,0,106,28,0,28,134
04/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,24,0,47,0,1,80,0,81,4,20,104,0,128,14,0,14,142
04/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,11,2,33,0,2,70,2,74,4,18,81,4,107,40,2,42,149
04/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,43,1,67,0,1,37,1,39,4,20,80,2,106,56,0,56,162
04/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,21,3,47,0,0,43,23,66,4,19,64,26,113,58,6,64,177
04/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,10,0,26,0,1,20,0,21,4,13,30,0,47,24,0,24,71
04/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,22,0,39,0,0,7,0,7,4,13,29,0,46,0,0,0,46
04/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,27,0,54,0,1,42,0,43,4,24,69,0,97,26,0,26,123
04/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,29,0,48,0,0,69,0,69,4,15,98,0,117,50,0,50,167
04/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,33,0,59,0,3,93,0,96,4,25,126,0,155,112,0,112,267
04/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,39,0,61,0,0,23,0,23,4,18,62,0,84,18,0,18,102
04/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,23,0,46,0,0,15,0,15,4,19,38,0,61,0,0,0,61
04/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,14,0,28,0,1,43,0,44,4,11,57,0,72,12,0,12,84
04/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,14,0,31,0,0,67,0,67,4,13,81,0,98,36,0,36,134
04/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,15,2,39,0,1,62,0,63,4,19,77,2,102,44,4,48,150
04/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,21,0,44,0,0,68,0,68,4,19,89,0,112,58,0,58,170
04/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,21,0,47,0,2,70,0,72,4,24,91,0,119,50,0,50,169
04/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,32,12,0,49,0,0,29,0,29,5,32,41,0,78,6,0,6,84
04/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,34,0,60,0,0,12,0,12,4,22,46,0,72,10,0,10,82
05/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,8,0,24,0,0,21,0,21,4,12,29,0,45,10,0,10,55
05/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,10,0,32,0,0,60,0,60,4,18,70,0,92,42,0,42,134
05/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,27,15,0,45,0,0,70,0,70,3,27,85,0,115,68,0,68,183
05/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,21,0,45,0,1,87,4,92,4,21,108,4,137,98,0,98,235
05/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,17,0,40,0,2,86,0,88,4,21,103,0,128,74,0,74,202
05/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,16,1,40,0,1,53,2,56,4,20,69,3,96,42,28,70,166
05/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,23,4,51,0,0,40,0,40,4,20,63,4,91,26,16,42,133
05/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,9,0,26,0,1,67,0,68,4,14,76,0,94,64,0,64,158
05/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,10,0,34,0,1,34,0,35,4,21,44,0,69,4,0,4,73
05/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,19,0,47,0,0,13,0,13,4,24,32,0,60,16,0,16,76
05/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,37,0,62,0,2,39,0,41,4,23,76,0,103,12,0,12,115
05/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,23,0,46,0,0,23,0,23,4,19,46,0,69,26,0,26,95
05/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,19,0,45,0,2,46,0,48,4,24,65,0,93,42,0,42,135
05/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,1,23,34,1,59,0,0,25,1,26,1,23,59,2,85,4,26,30,115
05/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,12,11,0,28,0,1,28,0,29,5,13,39,0,57,20,0,20,77
05/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,12,12,0,27,0,0,69,0,69,3,12,81,0,96,58,0,58,154
05/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,7,19,24,0,50,0,0,64,0,64,7,19,88,0,114,76,0,76,190
05/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,22,0,45,0,1,83,0,84,4,20,105,0,129,116,0,116,245
05/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,28,0,56,0,4,28,4,36,4,28,56,4,92,16,0,16,108
05/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,18,22,0,45,0,0,16,0,16,5,18,38,0,61,28,0,28,89
05/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,22,28,0,55,0,1,31,0,32,5,23,59,0,87,50,0,50,137
05/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,12,0,27,0,0,160,0,160,4,11,172,0,187,84,0,84,271
05/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,24,1,42,0,0,72,1,73,4,13,96,2,115,30,2,32,147
05/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,19,1,45,0,0,54,0,54,4,21,73,1,99,36,0,36,135
05/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,25,0,50,0,0,79,6,85,4,21,104,6,135,66,6,72,207
05/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,21,0,44,0,0,62,5,67,4,19,83,5,111,82,0,82,193
05/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,28,17,0,48,0,1,101,0,102,3,29,118,0,150,180,0,180,330
05/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,26,0,51,0,0,141,0,141,4,21,167,0,192,170,0,170,362
05/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,10,0,25,0,1,131,0,132,4,12,141,0,157,64,0,64,221
05/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,16,12,0,32,0,0,35,0,35,4,16,47,0,67,8,0,8,75
05/31/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,5,0,21,0,0,51,0,51,4,12,56,0,72,26,0,26,98
06/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,29,25,0,56,0,0,64,0,64,2,29,89,0,120,54,0,54,174
06/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,6,23,20,0,49,0,0,57,0,57,6,23,77,0,106,58,0,58,164
06/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,24,0,42,0,0,35,0,35,4,14,59,0,77,30,0,30,107
06/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,16,0,41,0,0,35,0,35,4,21,51,0,76,38,0,38,114
06/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,14,0,28,0,1,60,0,61,4,11,74,0,89,38,0,38,127
06/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,34,0,52,0,0,36,0,36,4,14,70,0,88,38,0,38,126
06/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,21,0,48,0,0,46,0,46,4,23,67,0,94,14,0,14,108
06/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,17,0,43,0,0,33,0,33,4,22,50,0,76,28,0,28,104
06/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,8,0,30,0,0,9,0,9,4,18,17,0,39,40,0,40,79
06/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,2,17,11,0,30,0,0,5,0,5,2,17,16,0,35,29,0,29,64
06/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,21,0,43,0,1,44,0,45,4,19,65,0,88,38,0,38,126
06/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,26,0,41,0,0,63,2,65,4,11,89,2,106,44,0,44,150
06/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,16,0,33,0,0,41,0,41,4,13,57,0,74,48,0,48,122
06/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,12,0,35,0,0,38,0,38,4,19,50,0,73,32,0,32,105
06/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,23,0,50,0,0,67,0,67,4,23,90,0,117,66,0,66,183
06/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,28,0,53,0,0,53,0,53,4,21,81,0,106,72,0,72,178
06/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,34,0,60,0,0,92,5,97,4,22,126,5,157,54,6,60,217
06/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,23,0,50,0,0,60,0,60,4,23,83,0,110,6,0,6,116
06/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,20,0,39,0,0,85,26,111,4,15,105,26,150,56,0,56,206
06/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,11,0,27,0,0,48,0,48,4,12,59,0,75,12,0,12,87
06/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,3,0,30,0,1,60,4,65,4,24,63,4,95,64,0,64,159
06/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,27,17,0,48,0,1,85,0,86,4,28,102,0,134,56,0,56,190
06/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,6,22,19,0,47,0,0,41,0,41,6,22,60,0,88,40,0,40,128
06/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,34,3,63,0,0,13,0,13,4,22,47,3,76,18,0,18,94
06/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,27,0,44,0,0,31,3,34,4,13,58,3,78,24,0,24,102
06/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,27,0,45,0,0,59,0,59,4,14,86,0,104,52,0,52,156
06/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,19,0,37,0,0,44,0,44,4,14,63,0,81,14,0,14,95
06/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,18,19,1,43,0,3,45,1,49,5,21,64,2,92,54,0,54,146
06/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,25,19,0,48,0,0,28,1,29,4,25,47,1,77,40,0,40,117
06/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,22,2,47,0,2,6,0,8,4,21,28,2,55,6,0,6,61
07/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,34,0,56,0,0,28,1,29,4,18,62,1,85,18,6,24,109
07/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,16,20,3,42,0,0,1,1,2,3,16,21,4,44,8,16,24,68
07/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,33,2,50,0,0,29,6,35,4,11,62,8,85,34,0,34,119
07/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,3,8,1,16,0,0,11,1,12,4,3,19,2,28,14,2,16,44
07/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,15,1,35,0,0,46,0,46,4,15,61,1,81,26,0,26,107
07/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,22,0,50,0,0,73,0,73,4,24,95,0,123,76,0,76,199
07/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,21,0,42,0,0,14,0,14,4,17,35,0,56,26,0,26,82
07/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,19,23,1,46,0,0,34,1,35,3,19,57,2,81,54,2,56,137
07/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,14,4,46,0,0,33,3,36,4,24,47,7,82,68,0,68,150
07/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,11,0,28,0,0,7,0,7,4,13,18,0,35,6,0,6,41
07/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,12,0,27,0,0,54,0,54,4,11,66,0,81,24,0,24,105
07/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,27,5,56,0,0,26,1,27,4,20,53,6,83,10,0,10,93
07/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,27,36,0,67,0,0,70,1,71,4,27,106,1,138,106,0,106,244
07/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,18,0,44,0,0,64,2,66,4,22,82,2,110,42,0,42,152
07/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,6,19,16,0,41,0,0,72,1,73,6,19,88,1,114,82,0,82,196
07/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,11,0,32,0,0,57,5,62,4,17,68,5,94,106,6,112,206
07/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,5,0,19,0,1,71,0,72,4,11,76,0,91,60,0,60,151
07/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,23,1,40,0,0,49,1,50,4,12,72,2,90,2,0,2,92
07/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,28,2,55,0,0,46,0,46,4,21,74,2,101,36,0,36,137
07/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,29,0,55,0,0,60,0,60,4,22,89,0,115,76,0,76,191
07/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,9,0,33,0,0,33,2,35,4,20,42,2,68,30,0,30,98
07/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,14,0,41,0,1,38,0,39,4,24,52,0,80,20,0,20,100
07/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,14,19,33,0,66,0,1,62,0,63,14,20,95,0,129,24,0,24,153
07/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,21,0,38,0,0,76,0,76,4,13,97,0,114,52,0,52,166
07/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,14,1,29,0,0,53,1,54,4,10,67,2,83,34,0,34,117
07/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,11,0,39,0,0,27,0,27,4,24,38,0,66,6,0,6,72
07/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,11,0,37,0,0,30,0,30,4,22,41,0,67,44,0,44,111
07/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,28,0,52,0,0,17,0,17,4,20,45,0,69,26,0,26,95
07/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,33,0,59,0,0,52,2,54,4,22,85,2,113,72,0,72,185
07/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,14,0,42,0,0,63,0,63,4,24,77,0,105,34,0,34,139
07/31/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,9,9,0,22,0,0,69,0,69,4,9,78,0,91,28,0,28,119
08/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,17,0,31,0,0,36,0,36,4,10,53,0,67,12,0,12,79
08/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,27,0,53,0,0,57,0,57,4,22,84,0,110,72,0,72,182
08/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,15,0,39,0,0,72,2,74,4,20,87,2,113,92,2,94,207
08/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,26,0,53,0,0,59,0,59,4,23,85,0,112,88,0,88,200
08/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,20,0,43,0,1,46,0,47,4,20,66,0,90,106,0,106,196
08/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,21,10,0,36,0,0,72,0,72,5,21,82,0,108,54,0,54,162
08/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,21,0,40,0,0,62,0,62,4,15,83,0,102,56,0,56,158
08/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,11,0,25,0,54,0,0,54,4,64,11,0,79,48,0,48,127
08/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,15,0,39,0,0,60,0,60,4,20,75,0,99,28,0,28,127
08/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,15,0,41,0,0,51,0,51,4,22,66,0,92,32,0,32,124
08/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,16,0,40,0,1,67,4,72,4,21,83,4,112,74,0,74,186
08/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,27,28,0,59,0,5,40,0,45,4,32,68,0,104,48,0,48,152
08/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,15,0,39,0,0,53,0,53,4,20,68,0,92,20,0,20,112
08/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,8,13,0,25,0,1,44,0,45,4,9,57,0,70,60,0,60,130
08/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,13,0,36,0,0,47,0,47,4,19,60,0,83,52,0,52,135
08/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,47,0,47,4,17,62,0,83,58,0,58,141
08/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,21,0,45,0,0,76,0,76,4,20,97,0,121,44,0,44,165
08/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,27,1,50,0,0,46,0,46,4,18,73,1,96,56,2,58,154
08/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,25,3,52,0,0,50,6,56,4,20,75,9,108,106,4,110,218
08/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,29,0,53,0,0,42,0,42,4,20,71,0,95,54,0,54,149
08/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,18,0,32,0,0,106,0,106,4,10,124,0,138,44,0,44,182
08/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,10,1,26,0,0,63,0,63,4,11,73,1,89,24,2,26,115
08/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,15,0,42,0,0,45,1,46,4,23,60,1,88,22,0,22,110
08/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,17,0,41,0,0,57,5,62,4,20,74,5,103,12,0,12,115
08/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,21,0,45,0,0,76,1,77,4,20,97,1,122,80,0,80,202
08/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,33,0,58,0,1,66,1,68,4,22,99,1,126,128,0,128,254
08/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,19,1,44,0,0,66,0,66,4,20,85,1,110,74,0,74,184
08/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,13,0,32,0,2,74,0,76,4,17,87,0,108,38,0,38,146
08/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,12,17,0,32,0,0,32,0,32,3,12,49,0,64,18,0,18,82
08/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,5,17,17,0,39,0,0,21,0,21,5,17,38,0,60,10,0,10,70
08/31/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,25,0,49,0,0,42,0,42,4,20,67,0,91,34,0,34,125
09/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,28,29,0,61,0,0,29,2,31,4,28,58,2,92,26,0,26,118
09/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,26,18,0,48,0,0,16,0,16,4,26,34,0,64,32,0,32,96
09/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,28,0,53,0,0,37,0,37,4,21,65,0,90,34,0,34,124
09/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,6,80,0,86,4,19,93,0,116,36,0,36,152
09/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,8,4,0,16,0,0,60,0,60,4,8,64,0,76,52,0,52,128
09/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,10,0,25,0,0,47,0,47,4,11,57,0,72,12,0,12,84
09/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,21,0,38,0,0,2,0,2,4,13,23,0,40,0,0,0,40
09/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,9,0,30,0,0,9,0,9,4,17,18,0,39,2,0,2,41
09/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,23,0,47,0,0,18,0,18,4,20,41,0,65,14,0,14,79
09/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,33,4,58,0,1,46,3,50,4,18,79,7,108,66,2,68,176
09/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,8,0,23,0,0,30,5,35,4,11,38,5,58,18,4,22,80
09/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,19,0,34,0,0,41,1,42,4,11,60,1,76,22,0,22,98
09/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,22,0,48,0,0,51,12,63,4,22,73,12,111,90,0,90,201
09/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,24,0,43,0,1,52,0,53,4,16,76,0,96,64,0,64,160
09/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,22,0,46,0,0,79,2,81,4,20,101,2,127,58,0,58,185
09/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,24,0,52,0,0,66,1,67,4,24,90,1,119,134,0,134,253
09/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,22,0,46,0,1,66,0,67,4,21,88,0,113,58,0,58,171
09/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,17,0,34,0,0,55,2,57,4,13,72,2,91,16,2,18,109
09/19/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,19,2,38,0,0,69,0,69,4,13,88,2,107,40,0,40,147
09/20/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,22,1,49,0,0,59,0,59,4,22,81,1,108,60,0,60,168
09/21/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,9,0,30,0,0,44,0,44,4,17,53,0,74,50,0,50,124
09/22/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,33,0,56,0,0,54,2,56,4,19,87,2,112,44,0,44,156
09/23/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,29,0,55,0,0,27,4,31,4,22,56,4,86,38,0,38,124
09/24/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,23,0,48,0,1,48,0,49,4,22,71,0,97,38,0,38,135
09/25/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,10,12,0,26,0,1,23,0,24,4,11,35,0,50,20,0,20,70
09/26/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,14,26,0,44,0,0,21,0,21,4,14,47,0,65,14,0,14,79
09/27/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,16,0,39,0,0,49,1,50,4,19,65,1,89,52,2,54,143
09/28/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,19,2,43,0,0,96,0,96,4,18,115,2,139,54,0,54,193
09/29/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,22,24,0,50,0,0,57,0,57,4,22,81,0,107,84,0,84,191
09/30/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,23,18,0,45,0,0,79,0,79,4,23,97,0,124,160,0,160,284
10/01/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,24,24,0,52,0,1,51,0,52,4,25,75,0,104,16,0,16,120
10/02/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,12,24,0,40,0,1,38,0,39,4,13,62,0,79,84,0,84,163
10/03/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,13,9,0,26,0,0,58,0,58,4,13,67,0,84,24,0,24,108
10/04/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,12,0,35,0,0,68,0,68,4,19,80,0,103,92,0,92,195
10/05/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,28,0,50,0,0,61,0,61,4,18,89,0,111,118,0,118,229
10/06/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,19,18,1,42,0,0,80,1,81,4,19,98,2,123,42,0,42,165
10/07/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,27,31,0,62,0,0,58,0,58,4,27,89,0,120,86,0,86,206
10/08/2010,TYR,TX,ASW,CE,Federal Contract Tower,3,16,23,0,42,0,1,13,0,14,3,17,36,0,56,14,0,14,70
10/09/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,8,13,1,26,0,1,59,2,62,4,9,72,3,88,16,4,20,108
10/10/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,11,9,0,24,0,0,67,0,67,4,11,76,0,91,56,0,56,147
10/11/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,17,13,0,34,0,0,13,0,13,4,17,26,0,47,4,0,4,51
10/12/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,15,20,0,39,0,0,84,0,84,4,15,104,0,123,46,0,46,169
10/13/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,20,0,42,0,0,88,0,88,4,18,108,0,130,60,0,60,190
10/14/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,20,31,0,55,0,0,85,0,85,4,20,116,0,140,104,0,104,244
10/15/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,29,0,54,0,2,105,1,108,4,23,134,1,162,30,0,30,192
10/16/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,9,15,0,28,0,1,76,0,77,4,10,91,0,105,50,0,50,155
10/17/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,18,33,0,55,0,0,82,0,82,4,18,115,0,137,42,0,42,179
10/18/2010,TYR,TX,ASW,CE,Federal Contract Tower,4,21,30,0,55,0,0,40,0,40,4,21,70,0,95,82,0,82,177
