01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
04/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,20,0,42,0,1,84,0,85,2,21,104,0,127,36,0,36,163
04/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,16,0,31,0,0,17,0,17,2,13,33,0,48,0,0,0,48
05/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,14,0,14,0,15,34,0,49,22,0,22,71
05/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,0,0,0,33
05/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,1,12,0,13,2,17,27,0,46,78,0,78,124
05/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,15,0,37,0,1,106,0,107,2,21,121,0,144,80,0,80,224
05/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,31,0,52,0,1,84,0,85,2,20,115,0,137,116,0,116,253
05/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,19,0,44,0,2,70,0,72,2,25,89,0,116,76,0,76,192
05/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,22,0,38,0,0,60,0,60,2,14,82,0,98,32,0,32,130
05/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,15,0,30,0,0,44,0,44,2,13,59,0,74,24,0,24,98
05/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,19,0,37,0,5,39,0,44,2,21,58,0,81,58,0,58,139
05/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,29,0,48,0,14,21,2,37,2,31,50,2,85,34,0,34,119
05/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,18,23,0,42,0,1,24,0,25,1,19,47,0,67,32,0,32,99
05/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,16,6,38,0,2,44,0,46,2,16,60,6,84,18,0,18,102
05/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,22,0,43,0,2,69,0,71,2,21,91,0,114,6,0,6,120
05/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,16,0,31,0,1,45,0,46,2,14,61,0,77,12,0,12,89
05/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,16,0,32,0,0,71,0,71,2,14,87,0,103,84,0,84,187
05/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,18,0,43,0,1,73,0,74,2,24,91,0,117,50,0,50,167
05/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,23,0,46,0,0,32,0,32,2,21,55,0,78,80,0,80,158
05/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,25,0,49,0,1,63,0,64,2,23,88,0,113,72,0,72,185
05/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,29,28,4,63,0,1,25,0,26,2,30,53,4,89,26,2,28,117
05/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,0,2,0,2,0,23,20,0,43,6,0,6,49
05/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,4,15,18,0,37,0,4,7,0,11,4,19,25,0,48,26,0,26,74
05/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,20,0,42,0,0,30,0,30,2,20,50,0,72,12,0,12,84
05/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,25,29,0,56,0,1,56,0,57,2,26,85,0,113,34,0,34,147
05/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,11,0,36,0,1,53,2,56,2,24,64,2,92,54,0,54,146
05/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,39,0,62,0,1,50,2,53,2,22,89,2,115,24,0,24,139
05/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,21,2,47,0,1,101,0,102,2,23,122,2,149,100,0,100,249
05/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,20,0,43,0,2,69,0,71,2,23,89,0,114,76,0,76,190
05/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,11,0,30,0,1,51,0,52,2,18,62,0,82,16,0,16,98
05/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,9,7,0,18,0,0,30,0,30,2,9,37,0,48,8,0,8,56
05/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,18,0,37,0,0,42,0,42,2,17,60,0,79,74,0,74,153
05/31/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,25,19,0,46,0,0,55,0,55,2,25,74,0,101,24,0,24,125
06/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,12,0,30,0,3,60,0,63,2,19,72,0,93,76,0,76,169
06/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,14,0,37,0,2,93,0,95,2,23,107,0,132,74,0,74,206
06/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,17,2,41,0,1,86,0,87,2,21,103,2,128,32,0,32,160
06/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,8,1,26,0,0,88,0,88,2,15,96,1,114,30,0,30,144
06/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,26,0,45,0,0,56,0,56,2,17,82,0,101,32,0,32,133
06/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,22,1,43,0,2,58,0,60,2,20,80,1,103,48,0,48,151
06/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,16,0,36,0,2,50,0,52,2,20,66,0,88,78,0,78,166
06/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,14,0,32,0,4,51,0,55,2,20,65,0,87,24,0,24,111
06/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,15,0,35,0,3,50,0,53,2,21,65,0,88,20,0,20,108
06/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,3,17,7,0,27,0,3,43,0,46,3,20,50,0,73,52,0,52,125
06/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,21,0,36,0,1,79,0,80,2,14,100,0,116,42,0,42,158
06/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,15,1,33,0,0,56,0,56,2,15,71,1,89,10,0,10,99
06/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,2,61,0,63,2,19,77,0,98,34,0,34,132
06/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,20,0,42,0,2,61,0,63,2,22,81,0,105,26,0,26,131
06/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,2,58,0,60,2,21,76,0,99,10,0,10,109
06/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,3,79,0,82,2,22,97,0,121,72,0,72,193
06/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,25,0,45,0,0,56,0,56,2,18,81,0,101,22,0,22,123
06/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,12,0,33,0,0,29,0,29,2,19,41,0,62,12,0,12,74
06/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,16,0,32,0,0,38,2,40,2,14,54,2,72,4,0,4,76
06/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,12,0,35,0,2,38,0,40,2,23,50,0,75,18,0,18,93
06/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,25,17,0,42,0,0,19,0,19,0,25,36,0,61,6,0,6,67
06/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,19,0,40,0,2,67,0,69,2,21,86,0,109,124,0,124,233
06/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,22,0,39,0,7,58,0,65,2,22,80,0,104,8,0,8,112
06/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,27,0,46,0,7,87,0,94,2,24,114,0,140,28,0,28,168
06/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,29,0,50,0,1,55,0,56,2,20,84,0,106,30,0,30,136
06/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,12,11,0,25,0,0,39,0,39,2,12,50,0,64,14,0,14,78
06/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,13,0,34,0,9,48,0,57,2,28,61,0,91,16,0,16,107
06/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,11,0,31,0,2,76,0,78,2,20,87,0,109,36,0,36,145
06/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,25,0,45,0,6,70,0,76,2,24,95,0,121,44,0,44,165
06/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,22,2,43,0,5,50,6,61,2,22,72,8,104,10,0,10,114
07/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,22,13,0,35,0,3,75,3,81,0,25,88,3,116,62,0,62,178
07/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,12,5,0,18,0,1,77,4,82,1,13,82,4,100,12,0,12,112
07/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,3,7,8,1,19,0,0,62,1,63,3,7,70,2,82,18,6,24,106
07/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,1,0,16,0,0,32,0,32,2,13,33,0,48,14,0,14,62
07/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,10,1,33,0,4,58,0,62,2,24,68,1,95,38,0,38,133
07/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,14,0,38,0,2,30,2,34,2,24,44,2,72,28,0,28,100
07/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,15,0,35,0,4,51,0,55,2,22,66,0,90,68,0,68,158
07/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,7,0,30,0,1,43,0,44,2,22,50,0,74,6,0,6,80
07/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,10,14,0,26,0,0,55,0,55,2,10,69,0,81,20,0,20,101
07/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,12,21,0,35,0,0,70,0,70,2,12,91,0,105,26,0,26,131
07/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,1,2,25,0,2,43,1,46,2,22,44,3,71,20,0,20,91
07/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,17,3,42,0,0,61,7,68,2,20,78,10,110,44,0,44,154
07/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,16,0,39,0,2,46,7,55,2,23,62,7,94,14,0,14,108
07/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,24,20,0,46,0,4,45,1,50,2,28,65,1,96,6,0,6,102
07/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,12,0,31,0,0,53,4,57,2,17,65,4,88,36,0,36,124
07/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,14,0,29,0,1,53,0,54,2,14,67,0,83,24,0,24,107
07/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,19,0,38,0,0,54,0,54,2,17,73,0,92,8,0,8,100
07/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,16,0,38,0,3,24,0,27,2,23,40,0,65,20,0,20,85
07/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,13,0,38,0,2,37,0,39,2,25,50,0,77,16,0,16,93
07/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,13,0,37,0,1,43,0,44,2,23,56,0,81,104,0,104,185
07/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,1,57,0,58,2,20,75,0,97,85,0,85,182
07/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,9,0,30,0,0,72,0,72,2,19,81,0,102,62,0,62,164
07/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,13,0,26,0,0,55,0,55,2,11,68,0,81,40,0,40,121
07/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,9,0,24,0,0,34,0,34,2,13,43,0,58,2,0,2,60
07/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,26,9,2,39,0,1,56,2,59,2,27,65,4,98,68,2,70,168
07/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,27,26,0,55,0,3,52,0,55,2,30,78,0,110,46,0,46,156
07/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,7,0,28,0,2,45,0,47,2,21,52,0,75,0,0,0,75
07/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,18,0,42,0,2,31,0,33,2,24,49,0,75,16,0,16,91
07/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,19,0,37,0,1,56,0,57,2,17,75,0,94,32,0,32,126
07/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,16,0,31,0,5,53,0,58,2,18,69,0,89,20,0,20,109
07/31/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,14,0,33,0,1,38,0,39,2,18,52,0,72,12,0,12,84
08/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,17,0,42,0,2,51,0,53,2,25,68,0,95,42,0,42,137
08/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,14,2,33,0,2,46,4,52,2,17,60,6,85,22,2,24,109
08/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,8,0,26,0,6,24,6,36,2,22,32,6,62,30,0,30,92
08/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,18,0,38,0,12,43,4,59,2,30,61,4,97,12,0,12,109
08/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,16,0,33,0,12,32,0,44,2,27,48,0,77,32,0,32,109
08/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,10,4,27,0,1,50,2,53,2,12,60,6,80,6,0,6,86
08/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,12,9,0,23,0,0,21,0,21,2,12,30,0,44,6,0,6,50
08/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,9,0,28,0,3,35,0,38,2,20,44,0,66,18,0,18,84
08/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,29,0,49,0,2,27,0,29,2,20,56,0,78,16,0,16,94
08/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,4,18,16,0,38,0,2,46,0,48,4,20,62,0,86,34,0,34,120
08/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,3,25,16,0,44,0,1,26,0,27,3,26,42,0,71,6,0,6,77
08/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,14,0,31,0,2,43,0,45,2,17,57,0,76,12,0,12,88
08/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,10,19,0,31,0,3,34,0,37,2,13,53,0,68,70,0,70,138
08/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,9,0,28,0,0,31,0,31,2,17,40,0,59,8,0,8,67
08/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,1,51,0,52,2,18,67,0,87,16,0,16,103
08/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,22,0,39,0,1,30,0,31,2,16,52,0,70,8,0,8,78
08/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,12,0,34,0,2,32,0,34,2,22,44,0,68,0,0,0,68
08/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,14,0,39,0,0,45,0,45,2,23,59,0,84,36,0,36,120
08/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,14,0,35,0,3,44,2,49,2,22,58,2,84,32,0,32,116
08/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,4,0,20,0,1,69,0,70,2,15,73,0,90,22,0,22,112
08/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,14,0,31,0,0,53,0,53,2,15,67,0,84,36,0,36,120
08/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,11,0,31,0,0,35,0,35,2,18,46,0,66,14,0,14,80
08/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,10,0,29,0,2,47,0,49,2,19,57,0,78,6,0,6,84
08/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,26,0,44,0,3,46,0,49,2,19,72,0,93,34,0,34,127
08/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,18,0,38,0,4,47,0,51,2,22,65,0,89,64,0,64,153
08/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,9,0,28,0,3,47,0,50,2,20,56,0,78,28,0,28,106
08/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,2,48,0,50,0,12,53,0,65,12,0,12,77
08/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,0,30,0,30,2,11,41,0,54,32,0,32,86
08/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,17,1,42,0,2,26,0,28,2,24,43,1,70,6,0,6,76
08/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,22,0,43,0,2,62,2,66,2,21,84,2,109,46,0,46,155
08/31/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,18,0,42,0,1,54,4,59,2,23,72,4,101,42,2,44,145
09/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,19,0,39,0,2,44,0,46,2,20,63,0,85,44,0,44,129
09/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,22,0,40,0,3,64,0,67,2,19,86,0,107,60,0,60,167
09/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,1,66,0,67,0,13,78,0,91,18,0,18,109
09/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,10,14,0,26,0,2,17,0,19,2,12,31,0,45,0,0,0,45
09/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,0,30,0,30,0,13,47,0,60,6,0,6,66
09/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,14,0,29,0,3,43,0,46,2,16,57,0,75,6,0,6,81
09/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,12,0,36,0,3,48,0,51,2,25,60,0,87,16,0,16,103
09/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,22,2,45,0,0,48,5,53,2,19,70,7,98,24,22,46,144
09/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,21,0,40,0,1,60,1,62,2,18,81,1,102,104,0,104,206
09/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,77,0,77,0,12,93,0,105,30,0,30,135
09/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,8,0,23,0,0,49,0,49,2,13,57,0,72,18,0,18,90
09/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,15,0,38,0,2,46,2,50,2,23,61,2,88,4,0,4,92
09/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,20,0,44,0,2,56,0,58,2,24,76,0,102,30,0,30,132
09/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,2,35,0,2,27,0,29,0,23,39,2,64,30,0,30,94
09/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,25,25,0,52,0,0,32,0,32,2,25,57,0,84,6,0,6,90
09/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,4,25,11,0,40,0,7,51,0,58,4,32,62,0,98,34,0,34,132
09/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,42,0,42,0,15,53,0,68,72,0,72,140
09/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,18,0,36,0,0,34,0,34,2,16,52,0,70,4,0,4,74
09/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,13,5,42,0,2,24,0,26,2,24,37,5,68,8,8,16,84
09/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,20,1,40,0,4,88,2,94,2,21,108,3,134,60,0,60,194
09/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,20,0,39,0,3,57,0,60,2,20,77,0,99,52,0,52,151
09/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,13,1,36,0,2,40,0,42,2,22,53,1,78,0,0,0,78
09/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,11,0,29,0,2,47,0,49,2,18,58,0,78,20,0,20,98
09/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,2,63,0,65,0,17,71,0,88,24,0,24,112
09/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,0,41,0,41,2,14,55,0,71,0,0,0,71
09/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,13,0,32,0,2,54,0,56,2,19,67,0,88,50,0,50,138
09/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,16,0,34,0,2,59,0,61,2,18,75,0,95,28,0,28,123
09/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,9,0,29,0,2,50,0,52,2,20,59,0,81,14,0,14,95
09/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,18,0,41,0,1,52,0,53,2,22,70,0,94,2,0,2,96
09/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,20,0,45,0,2,71,0,73,2,25,91,0,118,66,0,66,184
10/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,73,0,73,0,15,82,0,97,12,0,12,109
10/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,13,0,28,0,0,54,0,54,2,13,67,0,82,34,0,34,116
10/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,21,0,38,0,2,73,0,75,2,17,94,0,113,38,0,38,151
10/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,17,0,42,0,0,58,0,58,2,23,75,0,100,24,0,24,124
10/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,2,42,0,7,46,0,53,0,28,65,2,95,12,0,12,107
10/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,32,0,52,0,2,60,0,62,2,20,92,0,114,16,0,16,130
10/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,22,0,41,0,1,30,0,31,2,18,52,0,72,8,0,8,80
10/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,38,0,38,0,12,50,0,62,10,0,10,72
10/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,12,21,0,35,0,0,8,0,8,2,12,29,0,43,14,0,14,57
10/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,26,21,0,49,0,1,47,0,48,2,27,68,0,97,36,0,36,133
10/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,20,0,38,0,3,55,0,58,2,19,75,0,96,22,0,22,118
10/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,16,0,36,0,2,36,0,38,2,20,52,0,74,14,0,14,88
10/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,24,17,0,43,0,4,70,0,74,2,28,87,0,117,42,0,42,159
10/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,24,0,47,0,2,66,0,68,2,23,90,0,115,56,0,56,171
10/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,6,60,0,66,0,20,73,0,93,22,0,22,115
10/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,12,0,35,0,0,78,0,78,2,21,90,0,113,32,0,32,145
10/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,10,6,38,0,1,43,0,44,2,21,53,6,82,44,4,48,130
10/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,4,26,0,30,2,21,42,0,65,4,0,4,69
10/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,17,0,42,0,2,39,0,41,2,25,56,0,83,18,0,18,101
10/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,2,37,0,7,46,1,54,2,24,62,3,91,14,14,28,119
10/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,15,1,33,0,3,34,4,41,2,18,49,5,74,24,6,30,104
10/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,3,60,0,63,0,15,76,0,91,40,0,40,131
10/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,13,0,26,0,0,24,0,24,2,11,37,0,50,0,0,0,50
10/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,12,0,32,0,2,55,0,57,2,20,67,0,89,44,0,44,133
10/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,40,0,64,0,4,35,4,43,2,26,75,4,107,32,0,32,139
10/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,16,0,41,0,1,38,0,39,2,24,54,0,80,20,0,20,100
10/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,24,0,49,0,0,3,0,3,2,23,27,0,52,0,0,0,52
10/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,22,29,0,52,0,4,17,0,21,1,26,46,0,73,14,0,14,87
10/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,1,65,0,66,0,14,77,0,91,22,0,22,113
10/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,9,0,26,0,0,52,0,52,2,15,61,0,78,4,0,4,82
10/31/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,14,0,37,0,2,59,2,63,2,23,73,2,100,56,0,56,156
11/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,20,1,41,0,4,62,1,67,2,22,82,2,108,38,2,40,148
11/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,20,0,45,0,5,33,0,38,2,28,53,0,83,6,0,6,89
11/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,21,9,0,31,0,5,25,0,30,1,26,34,0,61,6,0,6,67
11/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,12,0,32,0,21,72,0,93,2,39,84,0,125,46,0,46,171
11/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,1,52,0,53,0,12,56,0,68,20,0,20,88
11/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,16,7,0,25,0,0,28,0,28,2,16,35,0,53,0,0,0,53
