01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
11/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,11,0,32,0,2,32,0,34,2,21,43,0,66,14,0,14,80
11/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,10,0,30,0,3,6,0,9,2,21,16,0,39,14,0,14,53
11/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,25,0,46,0,0,61,0,61,2,19,86,0,107,10,0,10,117
11/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,20,0,44,0,4,88,0,92,2,26,108,0,136,20,0,20,156
11/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,17,0,39,0,0,59,2,61,2,20,76,2,100,26,0,26,126
11/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,54,0,54,0,8,69,0,77,36,0,36,113
11/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,20,1,40,0,1,19,0,20,2,18,39,1,60,10,0,10,70
11/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,15,0,38,0,2,26,0,28,2,23,41,0,66,14,0,14,80
11/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,27,0,49,0,1,7,0,8,2,21,34,0,57,0,0,0,57
11/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,28,0,52,0,9,21,0,30,2,31,49,0,82,32,0,32,114
11/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,14,0,38,0,17,81,0,98,2,39,95,0,136,74,0,74,210
11/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,18,25,4,48,0,11,72,0,83,1,29,97,4,131,74,10,84,215
11/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,12,0,27,0,1,23,0,24,2,14,35,0,51,8,0,8,59
11/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,14,25,20,61,0,0,14,0,14,2,14,39,20,75,0,0,0,75
11/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,17,2,41,0,1,13,0,14,2,21,30,2,55,18,0,18,73
11/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,24,41,2,67,0,1,2,0,3,0,25,43,2,70,4,0,4,74
11/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,1,31,0,32,0,24,54,0,78,48,0,48,126
11/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,10,12,0,23,0,0,0,0,0,1,10,12,0,23,0,0,0,23
11/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,10,13,0,25,0,4,14,0,18,2,14,27,0,43,0,0,0,43
11/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,18,15,0,35,0,1,5,0,6,2,19,20,0,41,0,0,0,41
11/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,14,0,35,0,0,35,0,35,2,19,49,0,70,0,0,0,70
11/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,11,0,33,0,2,59,0,61,2,22,70,0,94,44,0,44,138
11/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,16,26,2,44,0,19,51,2,72,0,35,77,4,116,76,0,76,192
11/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,23,14,0,37,0,4,47,0,51,0,27,61,0,88,40,0,40,128
12/01/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,38,0,59,0,8,46,0,54,0,29,84,0,113,42,0,42,155
12/02/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,17,0,41,0,8,19,0,27,2,30,36,0,68,10,0,10,78
12/03/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,14,0,29,0,1,3,0,4,2,14,17,0,33,0,0,0,33
12/04/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,13,20,2,37,0,0,0,0,0,2,13,20,2,37,0,0,0,37
12/05/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,9,0,30,0,0,1,0,1,2,19,10,0,31,0,0,0,31
12/06/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,1,3,0,4,0,24,19,0,43,14,0,14,57
12/07/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,2,115,4,121,0,22,135,4,161,48,0,48,209
12/08/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,22,10,0,34,0,0,65,0,65,2,22,75,0,99,72,0,72,171
12/09/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,28,28,0,58,0,2,34,0,36,2,30,62,0,94,58,0,58,152
12/10/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,14,0,27,0,0,54,0,54,2,11,68,0,81,32,0,32,113
12/11/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,11,8,0,21,0,0,83,0,83,2,11,91,0,104,78,0,78,182
12/12/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,17,26,0,45,0,7,39,0,46,2,24,65,0,91,44,0,44,135
12/13/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,5,14,0,19,0,26,37,0,63,64,0,64,127
12/14/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,25,22,2,49,0,1,2,0,3,0,26,24,2,52,2,0,2,54
12/15/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,21,27,2,52,0,0,4,2,6,2,21,31,4,58,0,0,0,58
12/16/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,24,27,4,57,0,1,4,0,5,2,25,31,4,62,2,0,2,64
12/17/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,2,71,0,73,0,16,85,0,101,34,0,34,135
12/18/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,37,2,39,0,16,56,2,74,26,0,26,100
12/19/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,15,12,1,30,0,1,31,0,32,2,16,43,1,62,52,0,52,114
12/20/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,0,66,1,67,0,23,84,1,108,52,2,54,162
12/21/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,21,20,0,42,0,3,50,1,54,1,24,70,1,96,43,0,43,139
12/22/2011,TYR,TX,ASW,CE,Federal Contract Tower,1,20,20,0,41,0,1,10,0,11,1,21,30,0,52,0,0,0,52
12/23/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,23,20,0,45,0,1,6,0,7,2,24,26,0,52,0,0,0,52
12/24/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,8,6,0,16,0,1,0,0,1,2,9,6,0,17,0,0,0,17
12/25/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
12/26/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,12,14,0,28,0,0,2,0,2,2,12,16,0,30,0,0,0,30
12/27/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,9,56,0,65,0,30,79,0,109,28,0,28,137
12/28/2011,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,7,50,0,57,0,28,73,0,101,12,0,12,113
12/29/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,20,24,1,47,0,2,34,0,36,2,22,58,1,83,34,0,34,117
12/30/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,19,11,0,32,0,3,68,0,71,2,22,79,0,103,48,0,48,151
12/31/2011,TYR,TX,ASW,CE,Federal Contract Tower,2,10,12,0,24,0,4,17,0,21,2,14,29,0,45,42,0,42,87
01/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,37,0,37,2,15,48,0,65,16,0,16,81
01/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,16,19,0,37,0,0,51,0,51,2,16,70,0,88,50,0,50,138
01/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,13,2,37,0,1,48,0,49,0,23,61,2,86,54,0,54,140
01/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,2,53,0,55,0,15,63,0,78,106,0,106,184
01/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,25,19,1,47,0,1,66,0,67,2,26,85,1,114,38,0,38,152
01/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,17,21,0,40,0,2,41,0,43,2,19,62,0,83,40,0,40,123
01/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,18,17,0,37,0,0,59,0,59,2,18,76,0,96,136,0,136,232
01/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,23,13,0,38,0,0,32,0,32,2,23,45,0,70,32,0,32,102
01/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,17,2,0,21,0,0,0,0,0,2,17,2,0,21,0,0,0,21
01/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,1,45,0,0,0,0,0,0,20,24,1,45,2,0,2,47
01/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,5,71,2,78,0,26,87,2,115,56,0,56,171
01/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,19,27,0,48,0,9,20,0,29,2,28,47,0,77,14,0,14,91
01/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,19,21,0,42,0,6,52,0,58,2,25,73,0,100,104,0,104,204
01/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,14,4,0,20,0,1,82,0,83,2,15,86,0,103,16,0,16,119
01/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,13,6,0,21,0,0,54,0,54,2,13,60,0,75,36,0,36,111
01/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,16,23,0,41,0,1,19,0,20,2,17,42,0,61,6,0,6,67
01/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,2,38,0,1,34,0,35,0,14,57,2,73,18,0,18,91
01/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,2,65,0,67,0,16,91,0,107,70,0,70,177
01/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,18,18,0,38,0,1,55,0,56,2,19,73,0,94,46,0,46,140
01/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,17,24,0,43,0,1,30,0,31,2,18,54,0,74,12,0,12,86
01/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,0,2,0,2,0,13,31,0,44,0,0,0,44
01/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,22,0,22,0,16,35,0,51,12,0,12,63
01/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,18,12,2,34,0,2,78,0,80,2,20,90,2,114,54,0,54,168
01/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,0,43,1,44,0,18,68,1,87,57,2,59,146
01/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,1,0,0,1,0,20,16,0,36,0,0,0,36
01/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,17,28,0,47,0,2,19,0,21,2,19,47,0,68,32,0,32,100
01/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,19,19,0,40,0,9,58,0,67,2,28,77,0,107,64,0,64,171
01/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,11,9,0,22,0,3,76,0,79,2,14,85,0,101,50,0,50,151
01/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,13,14,0,29,0,0,50,0,50,2,13,64,0,79,12,0,12,91
01/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,19,13,0,34,0,2,74,0,76,2,21,87,0,110,30,0,30,140
01/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,48,0,64,0,2,22,0,24,0,18,70,0,88,8,0,8,96
02/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,2,23,0,25,0,23,47,0,70,74,0,74,144
02/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,20,1,43,0,1,5,0,6,0,23,25,1,49,32,0,32,81
02/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,1,31,0,2,4,0,6,0,15,21,1,37,18,0,18,55
02/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,1,15,6,0,22,0,0,24,0,24,1,15,30,0,46,18,0,18,64
02/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,0,29,0,29,0,18,42,0,60,6,0,6,66
02/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,2,67,5,74,0,26,80,5,111,76,0,76,187
02/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,3,42,0,45,0,20,56,0,76,62,0,62,138
02/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,35,0,57,0,2,60,0,62,0,24,95,0,119,68,0,68,187
02/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,28,0,51,0,2,47,1,50,0,25,75,1,101,18,0,18,119
02/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,2,28,0,30,0,20,44,0,64,34,0,34,98
02/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,1,53,0,54,0,15,66,0,81,28,0,28,109
02/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,57,2,59,0,13,67,2,82,58,0,58,140
02/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
02/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,27,0,51,0,0,2,0,2,0,24,29,0,53,0,0,0,53
02/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,25,0,40,0,1,2,0,3,0,16,27,0,43,0,0,0,43
02/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,2,13,0,15,0,20,35,0,55,18,0,18,73
02/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,31,0,52,0,1,10,0,11,0,22,41,0,63,38,0,38,101
02/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
02/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,0,84,0,84,0,14,118,0,132,44,0,44,176
02/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,35,0,56,0,1,38,0,39,0,22,73,0,95,52,0,52,147
02/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,17,0,41,0,5,81,0,86,0,29,98,0,127,74,0,74,201
02/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,26,25,0,51,0,3,49,4,56,0,29,74,4,107,58,0,58,165
02/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,5,23,2,30,0,27,44,2,73,18,0,18,91
02/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,6,52,0,2,32,0,34,0,25,55,6,86,40,0,40,126
02/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,2,30,0,0,76,0,76,0,15,89,2,106,64,16,80,186
02/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,18,0,39,0,0,54,0,54,0,21,72,0,93,38,0,38,131
02/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,23,0,45,0,1,64,0,65,0,23,87,0,110,68,0,68,178
02/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,1,13,0,14,0,21,36,0,57,0,0,0,57
02/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,2,45,0,2,46,4,52,0,20,71,6,97,34,0,34,131
03/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,4,27,18,49,0,24,40,18,82,18,0,18,100
03/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,8,1,28,0,5,16,0,21,0,24,24,1,49,21,4,25,74
03/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,0,76,0,76,0,16,91,0,107,48,0,48,155
03/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,0,55,0,55,0,16,66,0,82,44,0,44,126
03/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,7,0,25,0,1,68,0,69,0,19,75,0,94,40,0,40,134
03/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,9,21,0,30,0,31,35,0,66,40,0,40,106
03/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,1,14,4,19,0,17,42,4,63,0,0,0,63
03/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,14,1,39,0,0,0,0,0,0,24,14,1,39,0,0,0,39
03/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,1,28,0,2,12,1,15,0,15,26,2,43,0,0,0,43
03/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,2,13,0,15,0,16,24,0,40,8,0,8,48
03/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,0,0,0,31
03/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,3,69,0,72,0,19,86,0,105,36,0,36,141
03/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,2,33,0,35,0,20,53,0,73,4,0,4,77
03/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,20,37,0,57,0,38,58,0,96,78,0,78,174
03/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,27,0,47,0,3,22,0,25,0,23,49,0,72,20,0,20,92
03/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,7,13,0,20,0,24,44,0,68,8,0,8,76
03/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,4,31,0,35,0,19,54,0,73,40,0,40,113
03/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,19,0,19,0,15,39,0,54,0,0,0,54
03/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,8,0,28,0,0,3,0,3,0,20,11,0,31,0,0,0,31
03/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,1,1,0,2,0,12,7,0,19,0,0,0,19
03/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,4,36,3,43,0,22,60,3,85,31,0,31,116
03/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,1,57,0,58,0,23,82,0,105,24,0,24,129
03/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,4,67,0,71,0,26,75,0,101,78,0,78,179
03/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,96,0,96,0,15,109,0,124,28,0,28,152
03/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,10,8,35,0,0,85,0,85,0,17,95,8,120,46,0,46,166
03/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,3,71,0,74,0,22,87,0,109,20,0,20,129
03/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,0,90,0,90,0,19,123,0,142,64,0,64,206
03/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,2,52,4,58,0,23,76,4,103,36,0,36,139
03/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,2,29,2,33,0,21,44,2,67,0,0,0,67
03/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,2,26,0,28,0,18,47,0,65,18,0,18,83
03/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,1,28,0,29,0,13,36,0,49,24,0,24,73
04/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,0,26,0,26,0,19,37,0,56,16,0,16,72
04/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,6,50,0,2,28,2,32,0,23,51,8,82,36,0,36,118
04/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,2,5,2,9,0,14,28,2,44,0,0,0,44
04/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,3,34,0,37,0,19,63,0,82,12,0,12,94
04/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
04/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,6,60,0,66,0,21,66,0,87,56,0,56,143
04/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,4,73,0,77,0,17,87,0,104,90,0,90,194
04/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,19,0,19,0,16,29,0,45,0,0,0,45
04/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,1,40,0,41,0,18,64,0,82,36,0,36,118
04/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,0,70,0,70,0,18,88,0,106,56,0,56,162
04/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,57,4,61,0,17,71,4,92,26,0,26,118
04/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,33,0,54,0,1,54,0,55,0,22,87,0,109,32,0,32,141
04/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,28,0,48,0,4,15,7,26,0,24,43,7,74,2,0,2,76
04/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,1,24,0,25,0,16,38,0,54,2,0,2,56
04/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,4,1,5,0,14,16,1,31,0,0,0,31
04/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,2,24,0,26,0,16,39,0,55,0,0,0,55
04/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,13,1,37,0,8,78,10,96,0,31,91,11,133,56,0,56,189
04/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,10,75,1,86,0,33,95,1,129,40,2,42,171
04/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,8,73,0,81,0,24,89,0,113,40,0,40,153
04/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,4,0,0,4,0,26,26,0,52,30,0,30,82
04/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,4,71,0,75,0,18,81,0,99,36,0,36,135
04/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,2,31,0,0,79,0,79,0,14,94,2,110,68,0,68,178
04/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,1,59,0,60,0,18,67,0,85,44,0,44,129
04/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,1,54,1,56,0,22,68,1,91,38,0,38,129
04/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,3,37,0,40,0,23,54,0,77,8,0,8,85
04/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,6,39,0,45,0,29,59,0,88,12,0,12,100
04/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,9,29,0,38,0,26,51,0,77,8,0,8,85
04/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,0,37,0,37,0,13,60,0,73,14,0,14,87
04/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,0,40,0,40,0,16,54,0,70,20,0,20,90
04/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,20,0,44,0,2,32,0,34,0,26,52,0,78,10,0,10,88
05/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,8,0,28,0,3,42,0,45,0,23,50,0,73,12,0,12,85
05/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,9,45,0,54,0,24,80,0,104,58,0,58,162
05/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,21,57,0,78,0,37,82,0,119,60,0,60,179
05/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,2,46,0,48,0,21,62,0,83,16,0,16,99
05/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,2,36,0,38,0,15,52,0,67,46,0,46,113
05/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,25,0,40,0,0,32,0,32,0,15,57,0,72,32,0,32,104
05/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,1,46,0,47,0,22,66,0,88,24,0,24,112
05/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,1,21,0,22,0,16,38,0,54,4,0,4,58
05/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,0,71,0,71,0,20,93,0,113,38,0,38,151
05/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,7,42,0,49,0,27,65,0,92,30,0,30,122
05/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,6,41,0,6,23,2,31,0,25,39,8,72,38,24,62,134
05/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,1,15,0,16,0,13,45,0,58,8,0,8,66
05/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,43,0,43,0,14,50,0,64,34,0,34,98
05/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,2,80,6,88,0,18,103,6,127,80,0,80,207
05/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,2,34,0,36,0,18,58,0,76,36,0,36,112
05/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,7,58,2,67,0,21,84,2,107,38,0,38,145
05/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,5,38,0,43,0,28,68,0,96,8,0,8,104
