01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
05/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,4,70,0,74,0,22,91,0,113,96,0,96,209
05/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,3,66,0,69,0,16,72,0,88,42,0,42,130
05/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,70,0,70,0,11,82,0,93,66,0,66,159
05/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,1,50,2,53,0,19,61,2,82,36,0,36,118
05/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,0,48,2,50,0,23,78,2,103,32,0,32,135
05/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,1,67,1,69,0,17,77,1,95,16,2,18,113
05/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,2,23,0,25,0,21,48,0,69,34,0,34,103
05/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,1,43,0,44,0,18,59,0,77,6,0,6,83
05/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,32,0,32,0,13,44,0,57,12,0,12,69
05/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,31,0,31,0,12,39,0,51,4,0,4,55
05/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,0,64,0,64,0,14,75,0,89,22,0,22,111
05/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,8,41,0,49,0,22,60,0,82,32,0,32,114
05/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,2,19,0,21,0,19,32,0,51,12,0,12,63
05/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,0,38,0,8,13,0,21,0,24,35,0,59,20,0,20,79
06/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,10,60,0,70,0,30,75,0,105,116,0,116,221
06/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,4,28,0,1,56,0,57,0,14,67,4,85,24,0,24,109
06/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,60,0,60,0,11,82,0,93,30,0,30,123
06/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,3,35,13,51,0,23,53,13,89,26,0,26,115
06/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,1,35,0,36,0,23,56,0,79,20,0,20,99
06/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,27,12,0,39,0,0,46,0,46,0,27,58,0,85,30,0,30,115
06/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,15,0,37,0,1,39,0,40,0,23,54,0,77,30,0,30,107
06/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,3,48,2,53,0,17,63,2,82,14,0,14,96
06/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,1,72,0,73,0,9,78,0,87,102,0,102,189
06/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,0,58,0,58,0,14,78,0,92,18,0,18,110
06/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,1,54,0,55,0,15,64,0,79,0,0,0,79
06/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,2,27,0,29,0,20,42,0,62,4,0,4,66
06/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,7,0,27,0,0,34,4,38,0,20,41,4,65,32,0,32,97
06/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,1,42,0,43,0,24,72,0,96,46,0,46,142
06/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,1,1,0,2,0,21,13,0,34,104,0,104,138
06/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,1,33,0,34,0,14,46,0,60,20,0,20,80
06/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,0,41,0,41,0,15,60,0,75,0,0,0,75
06/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,2,50,0,52,0,23,70,0,93,18,0,18,111
06/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,6,45,0,51,0,25,63,0,88,44,0,44,132
06/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,8,50,1,59,0,28,76,1,105,30,2,32,137
06/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,6,55,4,65,0,28,73,4,105,56,0,56,161
06/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,13,58,3,74,0,34,70,3,107,58,0,58,165
06/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,8,70,0,78,0,24,82,0,106,54,0,54,160
06/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,4,37,0,0,57,0,57,0,15,75,4,94,52,0,52,146
06/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,1,59,0,60,0,19,68,0,87,12,0,12,99
06/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,27,21,0,48,0,1,52,1,54,0,28,73,1,102,84,0,84,186
06/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,17,0,41,0,4,51,0,55,0,28,68,0,96,54,0,54,150
06/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,28,0,51,0,2,59,2,63,0,25,87,2,114,34,0,34,148
06/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,4,58,0,62,0,24,78,0,102,32,0,32,134
06/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,15,12,0,29,0,10,44,0,54,2,25,56,0,83,56,0,56,139
07/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,39,0,39,0,15,52,0,67,0,0,0,67
07/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,1,47,0,48,0,23,63,0,86,50,0,50,136
07/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,21,19,0,42,0,1,74,0,75,2,22,93,0,117,46,0,46,163
07/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,6,1,19,0,0,34,4,38,0,12,40,5,57,30,2,32,89
07/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,1,75,0,76,0,17,90,0,107,32,0,32,139
07/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,3,30,0,3,88,0,91,0,17,101,3,121,36,0,36,157
07/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,98,0,98,0,10,105,0,115,94,0,94,209
07/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,1,32,0,0,32,0,32,0,18,45,1,64,26,0,26,90
07/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,1,16,0,17,0,20,39,0,59,0,0,0,59
07/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,4,9,2,15,0,21,34,2,57,8,0,8,65
07/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,1,33,0,6,15,2,23,0,23,30,3,56,18,0,18,74
07/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,4,24,3,31,0,22,48,3,73,12,0,12,85
07/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,1,36,0,5,36,1,42,0,23,53,2,78,20,2,22,100
07/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,17,44,0,1,39,1,41,0,13,54,18,85,38,22,60,145
07/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,1,30,0,0,24,0,24,0,16,37,1,54,10,0,10,64
07/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,5,66,0,71,0,22,89,0,111,84,0,84,195
07/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,1,39,0,2,55,1,58,0,20,75,2,97,42,2,44,141
07/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,25,16,0,41,0,0,63,0,63,0,25,79,0,104,46,0,46,150
07/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,30,23,0,53,0,1,96,0,97,0,31,119,0,150,42,0,42,192
07/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,17,2,42,0,4,76,0,80,0,27,93,2,122,76,0,76,198
07/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,52,0,52,0,11,63,0,74,18,0,18,92
07/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,0,62,0,62,0,18,75,0,93,26,0,26,119
07/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,11,1,28,0,1,34,0,35,0,17,45,1,63,64,2,66,129
07/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,4,62,0,66,0,26,81,0,107,82,0,82,189
07/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,3,62,0,65,0,25,81,0,106,78,0,78,184
07/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,17,1,40,0,10,38,1,49,0,32,55,2,89,56,0,56,145
07/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,2,45,0,5,23,0,28,0,27,44,2,73,36,0,36,109
07/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,6,52,0,58,0,19,65,0,84,18,0,18,102
07/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,2,0,16,0,0,60,0,60,0,14,62,0,76,14,0,14,90
07/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,1,65,0,66,0,18,83,0,101,44,0,44,145
07/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,1,53,0,54,0,20,65,0,85,66,0,66,151
08/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,0,78,0,78,0,21,93,0,114,84,0,84,198
08/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,1,60,0,61,0,20,75,0,95,80,0,80,175
08/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,2,44,0,46,0,17,60,0,77,76,0,76,153
08/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,49,0,49,0,15,60,0,75,0,0,0,75
08/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,51,0,51,0,11,74,0,85,0,0,0,85
08/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,1,40,0,41,0,16,47,0,63,0,0,0,63
08/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,9,54,0,63,0,27,66,0,93,52,0,52,145
08/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,3,43,0,46,0,21,62,0,83,44,0,44,127
08/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,1,49,0,50,0,17,66,0,83,50,0,50,133
08/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,2,33,0,4,44,0,48,0,20,59,2,81,60,0,60,141
08/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,3,70,0,73,0,14,81,0,95,14,0,14,109
08/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,41,0,41,0,12,59,0,71,42,0,42,113
08/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,1,46,0,47,0,17,50,0,67,62,0,62,129
08/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,1,71,0,72,0,19,86,0,105,38,0,38,143
08/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,23,0,42,0,1,30,2,33,0,20,53,2,75,14,0,14,89
08/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,1,37,0,38,0,22,52,0,74,22,0,22,96
08/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,1,38,0,3,41,1,45,0,21,60,2,83,41,0,41,124
08/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,15,3,0,20,0,0,15,0,15,2,15,18,0,35,82,0,82,117
08/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,37,0,37,0,15,55,0,70,0,0,0,70
08/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,1,67,0,68,0,20,75,0,95,32,0,32,127
08/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,7,34,0,41,0,24,48,0,72,66,0,66,138
08/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,33,0,57,0,14,73,0,87,0,38,106,0,144,36,0,36,180
08/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,3,51,0,54,0,25,70,0,95,18,0,18,113
08/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,2,44,2,48,0,20,60,2,82,42,0,42,124
08/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,13,0,13,4,17,28,0,49,2,0,2,51
08/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,0,21,0,21,0,14,27,0,41,0,0,0,41
08/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,1,31,0,32,0,20,36,0,56,60,0,60,116
08/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,20,8,0,30,0,1,57,1,59,2,21,65,1,89,80,0,80,169
08/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,0,53,5,58,0,22,61,5,88,38,0,38,126
08/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,8,0,31,0,0,47,3,50,0,23,55,3,81,60,0,60,141
08/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,4,43,0,1,40,5,46,0,17,63,9,89,14,0,14,103
09/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,1,27,0,5,23,2,30,0,15,39,3,57,16,0,16,73
09/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,4,0,4,52
09/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,2,73,0,75,0,15,91,0,106,48,0,48,154
09/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,7,75,0,82,0,27,84,0,111,84,0,84,195
09/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,8,34,0,42,0,27,51,0,78,62,0,62,140
09/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,4,43,0,47,0,23,59,0,82,48,0,48,130
09/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,1,40,0,41,0,21,56,0,77,6,0,6,83
09/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,1,25,0,3,31,0,34,0,17,41,1,59,4,0,4,63
09/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,46,0,46,0,13,53,0,66,32,0,32,98
09/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,1,48,0,49,0,17,60,0,77,24,0,24,101
09/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,1,39,1,41,0,19,51,1,71,4,0,4,75
09/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,12,2,31,0,0,52,0,52,0,17,64,2,83,46,0,46,129
09/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,4,44,0,2,13,0,15,0,19,36,4,59,32,0,32,91
09/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,2,14,0,16,0,18,43,0,61,20,0,20,81
09/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,0,23,0,23,0,14,42,0,56,2,0,2,58
09/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,26,0,41,0,0,3,0,3,0,15,29,0,44,0,0,0,44
09/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,32,0,54,0,1,14,0,15,0,23,46,0,69,14,0,14,83
09/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,2,38,0,1,80,1,82,0,18,99,3,120,78,2,80,200
09/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,2,36,0,8,107,0,115,0,26,123,2,151,74,0,74,225
09/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,1,96,0,97,0,19,116,0,135,114,0,114,249
09/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,1,83,0,84,0,18,102,0,120,158,0,158,278
09/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,6,53,0,59,0,18,73,0,91,60,0,60,151
09/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,0,60,0,60,0,12,71,0,83,20,0,20,103
09/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,1,77,0,78,0,19,93,0,112,74,0,74,186
09/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,31,1,47,0,2,43,0,45,0,17,74,1,92,20,0,20,112
09/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,11,69,0,80,0,33,96,0,129,46,0,46,175
09/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,11,65,0,76,0,30,91,0,121,80,0,80,201
09/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,2,36,1,39,0,20,55,1,76,104,10,114,190
09/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,2,6,0,8,0,15,15,0,30,26,0,26,56
09/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,11,0,11,0,16,30,0,46,18,0,18,64
10/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,1,58,0,59,0,16,81,0,97,28,0,28,125
10/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,11,2,32,0,3,57,4,64,0,22,68,6,96,54,0,54,150
10/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,9,81,1,91,0,29,103,1,133,86,0,86,219
10/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,25,20,0,45,0,2,49,1,52,0,27,69,1,97,52,2,54,151
10/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,21,0,45,0,7,35,1,43,0,31,56,1,88,42,6,48,136
10/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,1,0,0,1,0,16,37,0,53,0,0,0,53
10/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,34,0,34,0,12,50,0,62,0,0,0,62
10/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,1,40,0,41,0,17,54,0,71,0,0,0,71
10/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,3,42,0,10,34,1,45,0,27,56,4,87,52,0,52,139
10/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,27,0,47,0,5,27,0,32,0,25,54,0,79,46,0,46,125
10/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,16,26,0,44,0,2,17,0,19,2,18,43,0,63,30,0,30,93
10/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,1,38,0,39,0,22,66,0,88,70,0,70,158
10/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,1,19,6,26,0,14,35,6,55,4,0,4,59
10/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,18,14,0,34,0,0,44,0,44,2,18,58,0,78,0,0,0,78
10/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,1,78,0,79,0,16,93,0,109,30,0,30,139
10/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,30,2,49,0,3,51,0,54,0,20,81,2,103,32,2,34,137
10/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,3,21,0,24,0,23,40,0,63,10,0,10,73
10/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,3,66,1,70,0,23,92,1,116,28,0,28,144
10/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,0,49,0,4,72,0,76,0,23,102,0,125,122,0,122,247
10/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,2,71,0,73,0,16,86,0,102,28,0,28,130
10/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,0,38,0,38,0,16,68,0,84,4,0,4,88
10/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,2,38,0,1,24,0,25,0,16,45,2,63,18,0,18,81
10/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,25,29,0,54,0,7,24,0,31,0,32,53,0,85,20,0,20,105
10/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,34,0,55,0,2,36,1,39,0,23,70,1,94,22,0,22,116
10/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,42,1,59,0,8,26,0,34,0,24,68,1,93,38,0,38,131
10/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,22,0,46,0,1,15,0,16,0,25,37,0,62,16,0,16,78
10/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,4,33,0,1,86,1,88,0,13,103,5,121,18,0,18,139
10/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,71,0,71,0,13,85,0,98,14,0,14,112
10/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,1,74,0,75,0,21,85,0,106,42,0,42,148
10/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,1,63,0,64,0,22,75,0,97,34,0,34,131
10/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,22,3,48,0,4,78,0,82,0,27,100,3,130,26,0,26,156
11/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,4,54,0,58,0,27,74,0,101,24,0,24,125
11/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,4,76,0,80,0,21,93,0,114,26,0,26,140
11/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,0,16,0,16,0,12,38,0,50,24,0,24,74
11/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,0,50,0,50,0,14,67,0,81,6,0,6,87
11/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,1,34,0,35,0,16,50,0,66,30,0,30,96
11/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,3,66,0,69,0,20,91,0,111,66,0,66,177
11/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,8,58,0,66,0,26,75,0,101,48,0,48,149
11/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,2,42,0,1,49,0,50,0,18,72,2,92,26,0,26,118
11/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,0,49,0,2,29,14,45,0,21,59,14,94,16,0,16,110
11/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,1,21,0,22,0,14,26,0,40,2,0,2,42
11/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,0,9,1,10,0,18,30,1,49,0,0,0,49
11/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,2,68,0,70,0,19,83,0,102,26,0,26,128
11/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,5,51,0,56,0,23,76,0,99,38,0,38,137
11/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,20,0,42,0,8,65,2,75,0,30,85,2,117,48,0,48,165
11/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,32,2,56,0,5,34,1,40,0,27,66,3,96,32,4,36,132
11/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,1,64,3,68,0,20,76,3,99,144,6,150,249
11/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,2,81,0,83,0,11,93,0,104,26,0,26,130
11/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,49,0,49,0,14,59,0,73,12,0,12,85
11/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,1,47,0,48,0,20,64,0,84,66,0,66,150
11/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,2,95,0,97,0,25,115,0,140,74,0,74,214
11/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,3,101,0,104,0,22,121,0,143,36,0,36,179
11/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,0,33,0,33,0,9,34,0,43,14,0,14,57
11/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,2,26,0,28,0,12,39,0,51,20,0,20,71
11/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,2,57,0,59,0,11,70,0,81,34,0,34,115
11/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,0,63,0,63,0,13,80,0,93,24,0,24,117
