01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
11/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,1,37,0,1,38,1,40,0,19,56,2,77,16,0,16,93
11/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,1,34,0,1,55,3,59,0,16,73,4,93,66,4,70,163
11/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,8,47,0,55,0,24,65,0,89,42,0,42,131
11/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,3,57,0,60,0,20,67,0,87,46,0,46,133
11/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,2,18,19,0,39,0,1,16,0,17,2,19,35,0,56,0,0,0,56
12/01/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,1,18,0,19,0,15,38,0,53,14,0,14,67
12/02/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,23,0,23,0,10,33,0,43,0,0,0,43
12/03/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,1,40,0,41,0,17,52,0,69,22,0,22,91
12/04/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,1,21,0,22,0,18,52,0,70,6,0,6,76
12/05/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,1,39,2,42,0,20,66,2,88,26,0,26,114
12/06/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,32,0,53,0,0,41,0,41,0,21,73,0,94,24,0,24,118
12/07/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,19,38,0,57,0,5,28,0,33,0,24,66,0,90,48,0,48,138
12/08/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,17,0,17,0,10,36,0,46,4,0,4,50
12/09/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,0,8,0,8,0,16,25,0,41,0,0,0,41
12/10/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,1,37,13,51,0,19,48,13,80,2,0,2,82
12/11/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,61,0,61,0,16,80,0,96,42,0,42,138
12/12/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,1,96,0,97,0,16,116,0,132,38,0,38,170
12/13/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,60,0,60,0,22,85,0,107,2,2,4,111
12/14/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,20,37,0,57,0,1,31,0,32,0,21,68,0,89,28,0,28,117
12/15/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,1,42,0,43,0,13,47,0,60,30,0,30,90
12/16/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,26,0,26,0,12,51,0,63,0,0,0,63
12/17/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,1,59,0,60,0,16,70,0,86,42,0,42,128
12/18/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,1,35,0,0,51,1,52,0,16,69,2,87,50,12,62,149
12/19/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,1,11,0,12,0,25,37,0,62,6,0,6,68
12/20/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,21,11,0,32,0,0,37,4,41,0,21,48,4,73,6,0,6,79
12/21/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,1,37,0,3,75,0,78,0,18,96,1,115,41,0,41,156
12/22/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,44,0,44,0,12,47,0,59,4,0,4,63
12/23/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,0,47,0,47,0,12,74,0,86,22,0,22,108
12/24/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,8,0,8,51
12/25/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,2,0,2,9
12/26/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,5,17,0,22,0,22,37,0,59,8,0,8,67
12/27/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,5,34,0,39,0,22,64,0,86,16,0,16,102
12/28/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,2,34,0,0,2,0,2,0,16,18,2,36,12,0,12,48
12/29/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,71,0,73,0,10,78,0,88,12,0,12,100
12/30/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,38,0,38,0,11,45,0,56,0,0,0,56
12/31/2012,TYR,TX,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
01/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,10,0,10,31
01/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,1,33,0,34,0,18,56,0,74,6,0,6,80
01/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,5,0,24,0,0,48,0,48,0,19,53,0,72,24,0,24,96
01/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,1,21,0,22,0,16,38,0,54,30,0,30,84
01/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,1,47,2,50,0,15,65,2,82,16,4,20,102
01/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,78,0,78,0,10,94,0,104,22,0,22,126
01/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,1,90,0,91,0,17,93,0,110,42,0,42,152
01/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,6,0,28,0,0,4,0,4,0,22,10,0,32,0,0,0,32
01/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
01/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,1,58,4,63,0,18,85,4,107,18,0,18,125
01/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,3,51,0,54,0,15,58,0,73,14,0,14,87
01/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,18,0,18,0,14,25,0,39,0,0,0,39
01/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,1,40,0,41,0,15,48,0,63,38,0,38,101
01/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,1,49,0,50,0,19,63,0,82,2,0,2,84
01/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,1,39,0,1,59,0,60,0,20,78,1,99,38,12,50,149
01/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,1,26,0,0,78,0,78,0,12,91,1,104,46,0,46,150
01/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,1,73,0,74,0,9,79,0,88,32,0,32,120
01/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,0,52,0,52,0,10,59,0,69,2,0,2,71
01/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,1,60,1,62,0,14,67,1,82,58,2,60,142
01/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,2,33,0,7,53,2,62,0,21,70,4,95,26,0,26,121
01/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,5,43,0,48,0,23,55,0,78,26,0,26,104
01/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,4,8,0,12,0,18,28,0,46,6,0,6,52
01/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,0,22,0,22,0,16,62,0,78,8,0,8,86
01/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,0,18,0,18,0,21,37,0,58,12,0,12,70
01/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,2,15,0,17,0,15,27,0,42,0,0,0,42
01/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,1,7,0,8,0,15,15,0,30,0,0,0,30
01/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,3,41,0,44,0,23,61,0,84,4,0,4,88
01/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,1,71,0,72,0,19,83,0,102,56,0,56,158
02/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,25,1,42,0,1,68,1,70,0,17,93,2,112,4,0,4,116
02/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,1,76,0,77,0,12,88,0,100,16,0,16,116
02/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,5,30,0,0,87,0,87,0,13,99,5,117,12,8,20,137
02/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,1,36,0,1,13,0,14,0,18,31,1,50,0,0,0,50
02/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,25,0,48,0,3,9,0,12,0,26,34,0,60,12,0,12,72
02/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,20,0,43,0,0,0,0,0,2,21,20,0,43,0,0,0,43
02/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,31,2,48,0,2,9,5,16,0,17,40,7,64,28,2,30,94
02/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,2,56,0,58,0,17,80,0,97,20,0,20,117
02/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,24,1,35,0,0,0,0,0,0,10,24,1,35,14,0,14,49
02/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,0,41,0,41,0,10,61,0,71,10,0,10,81
02/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,1,24,0,25,0,14,36,0,50,6,0,6,56
02/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,24,20,0,44,0,1,1,0,2,0,25,21,0,46,0,0,0,46
02/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,2,33,0,35,0,19,54,0,73,16,0,16,89
02/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,1,64,0,65,0,18,82,0,100,80,1,81,181
02/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,1,33,0,3,41,14,58,0,20,56,15,91,30,18,48,139
02/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,78,0,78,0,14,91,0,105,18,0,18,123
02/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,0,60,0,60,0,14,74,0,88,20,0,20,108
02/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,1,21,0,22,0,16,36,0,52,6,0,6,58
02/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,1,98,0,99,0,17,122,0,139,78,0,78,217
02/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,3,11,0,14,0,21,26,0,47,4,0,4,51
02/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,3,3,1,7,0,22,14,1,37,14,0,14,51
02/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,2,53,0,55,0,18,73,0,91,56,0,56,147
02/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,2,68,0,70,0,15,74,0,89,86,0,86,175
02/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,0,44,0,44,0,16,52,0,68,40,0,40,108
02/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,1,20,0,0,9,2,11,0,12,16,3,31,18,10,28,59
02/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,31,0,48,0,1,32,0,33,0,18,63,0,81,16,0,16,97
02/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,1,52,0,53,0,19,79,0,98,30,0,30,128
02/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,0,37,0,37,0,21,61,0,82,12,0,12,94
03/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,1,52,0,53,0,20,69,0,89,64,0,64,153
03/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,1,40,0,41,0,12,51,0,63,52,0,52,115
03/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,36,0,36,0,13,48,0,61,18,0,18,79
03/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,2,23,2,27,0,17,45,2,64,22,0,22,86
03/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,0,49,0,0,30,0,30,0,20,59,0,79,36,0,36,115
03/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,16,19,0,0,35,0,1,75,0,76,16,20,75,0,111,58,0,58,169
03/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,2,53,1,56,0,19,74,1,94,48,4,52,146
03/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,2,53,1,56,0,19,74,1,94,48,4,52,146
03/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,12,0,12,0,12,26,0,38,48,0,48,86
03/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,1,48,0,49,0,16,63,0,79,28,0,28,107
03/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,33,0,33,0,12,50,0,62,90,0,90,152
03/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,1,62,0,63,0,19,73,0,92,44,0,44,136
03/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,1,83,0,84,0,22,95,0,117,64,0,64,181
03/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,59,0,59,0,20,72,0,92,104,0,104,196
03/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,1,51,1,53,0,14,68,1,83,46,0,46,129
03/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,1,63,1,65,0,18,80,1,99,24,0,24,123
03/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,3,33,0,0,40,1,41,0,13,57,4,74,20,18,38,112
03/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,5,29,0,34,0,23,46,0,69,94,0,94,163
03/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,2,45,0,1,65,1,67,0,20,89,3,112,64,18,82,194
03/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,0,78,0,78,0,22,105,0,127,26,0,26,153
03/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,0,21,30,51,0,1,38,0,39,0,1,59,30,90,22,0,22,112
03/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,10,0,10,0,16,31,0,47,6,0,6,53
03/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,2,0,2,27
03/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,0,20,0,20,0,14,35,0,49,40,0,40,89
03/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,10,2,32,0,0,37,0,37,0,20,47,2,69,18,0,18,87
03/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,2,39,0,1,72,0,73,0,19,91,2,112,46,0,46,158
03/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,0,58,0,58,0,21,78,0,99,58,0,58,157
03/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,42,1,61,0,0,27,1,28,0,18,69,2,89,62,0,62,151
03/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,0,39,0,39,0,22,67,0,89,76,0,76,165
03/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,0,11,0,11,0,16,40,0,56,18,0,18,74
03/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,0,18,0,18,0,14,38,0,52,14,0,14,66
04/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,0,51,0,51,0,14,76,0,90,54,0,54,144
04/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,0,18,0,18,0,20,37,0,57,32,0,32,89
04/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,11,3,37,0,0,5,0,5,0,23,16,3,42,4,0,4,46
04/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,43,2,66,0,0,14,0,14,0,21,57,2,80,16,0,16,96
04/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,1,17,22,0,40,0,1,49,1,51,1,18,71,1,91,56,1,57,148
04/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,1,12,16,0,29,0,1,40,0,41,1,13,56,0,70,25,0,25,95
04/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,1,12,18,0,31,0,1,43,0,44,1,13,61,0,75,29,2,31,106
04/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,0,16,0,16,0,17,34,0,51,26,0,26,77
04/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,26,13,0,39,0,0,23,4,27,0,26,36,4,66,26,0,26,92
04/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,0,0,0,22
04/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,0,40,0,40,0,18,62,0,80,36,0,36,116
04/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,16,0,37,0,0,88,0,88,2,19,104,0,125,106,0,106,231
04/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,9,12,0,23,0,0,71,0,71,2,9,83,0,94,16,0,16,110
04/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,44,0,44,0,13,57,0,70,54,0,54,124
04/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,0,39,0,39,0,18,51,0,69,36,0,36,105
04/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,25,5,45,0,0,42,2,44,0,15,67,7,89,36,24,60,149
04/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,0,18,0,18,0,21,33,0,54,10,0,10,64
04/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,6,0,6,0,15,20,0,35,0,0,0,35
04/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,23,0,44,0,0,81,0,81,2,19,104,0,125,82,0,82,207
04/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,15,0,29,0,2,67,0,69,2,14,82,0,98,56,0,56,154
04/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,29,0,42,0,0,46,0,46,2,11,75,0,88,38,0,38,126
04/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,13,0,32,0,0,50,0,50,2,17,63,0,82,52,0,52,134
04/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,18,1,40,0,0,16,0,16,2,19,34,1,56,22,0,22,78
04/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,1,37,0,38,2,17,52,0,71,8,0,8,79
04/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,25,0,43,0,0,39,0,39,2,16,64,0,82,74,0,74,156
04/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,27,0,50,0,1,28,0,29,2,22,55,0,79,58,0,58,137
04/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,1,25,0,26,0,16,45,0,61,0,0,0,61
04/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,21,0,33,0,6,78,0,84,2,16,99,0,117,42,0,42,159
04/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,15,0,29,0,13,61,0,74,2,25,76,0,103,26,0,26,129
04/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,24,0,42,0,7,49,4,60,2,23,73,4,102,46,0,46,148
05/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,17,0,36,0,3,24,0,27,2,20,41,0,63,18,0,18,81
05/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,20,0,37,0,0,0,2,2,2,15,20,2,39,2,0,2,41
05/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,3,48,2,53,0,21,68,2,91,26,0,26,117
05/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,8,0,20,0,3,76,0,79,2,13,84,0,99,50,0,50,149
05/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,13,0,25,0,4,50,0,54,2,14,63,0,79,0,0,0,79
05/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,22,0,38,0,1,76,0,77,2,15,98,0,115,60,0,60,175
05/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,26,0,48,0,0,79,0,79,2,20,105,0,127,60,0,60,187
05/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,18,0,41,0,3,66,0,69,2,24,84,0,110,34,0,34,144
05/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,0,3,0,3,0,17,27,0,44,22,0,22,66
05/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,30,0,30,0,18,50,0,68,22,0,22,90
05/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,14,2,26,0,0,100,1,101,0,10,114,3,127,76,0,76,203
05/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,0,36,0,36,2,14,47,0,63,32,0,32,95
05/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,1,80,0,81,2,18,96,0,116,48,0,48,164
05/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,5,10,27,0,42,0,2,56,0,58,5,12,83,0,100,30,0,30,130
05/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,7,9,23,0,39,0,4,3,0,7,7,13,26,0,46,2,0,2,48
05/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,6,16,36,0,58,0,7,26,0,33,6,23,62,0,91,36,0,36,127
05/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,23,0,45,0,0,44,0,44,2,20,67,0,89,16,0,16,105
05/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,14,10,0,28,0,0,49,0,49,4,14,59,0,77,16,0,16,93
05/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,28,0,41,0,6,23,0,29,2,17,51,0,70,0,0,0,70
05/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,31,0,50,0,7,6,0,13,2,24,37,0,63,0,0,0,63
05/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,25,0,42,0,8,7,0,15,2,23,32,0,57,0,0,0,57
05/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,22,18,4,46,0,1,52,0,53,2,23,70,4,99,0,0,0,99
05/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,20,0,39,0,0,45,0,45,2,17,65,0,84,16,0,16,100
05/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,25,37,0,62,0,1,36,0,37,0,26,73,0,99,12,0,12,111
05/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,15,14,0,33,0,0,47,0,47,4,15,61,0,80,8,0,8,88
05/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,30,0,44,0,6,27,0,33,2,18,57,0,77,20,0,20,97
05/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,17,0,30,0,0,39,0,39,2,11,56,0,69,16,0,16,85
05/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,16,20,0,40,0,11,49,0,60,4,27,69,0,100,64,0,64,164
05/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,3,19,26,0,48,0,9,14,0,23,3,28,40,0,71,4,0,4,75
05/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,6,21,0,27,0,26,35,0,61,10,0,10,71
05/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,25,0,42,0,48,3,0,51,2,63,28,0,93,22,0,22,115
06/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,1,14,13,0,28,0,9,52,0,61,1,23,65,0,89,36,0,36,125
06/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,16,0,28,0,0,77,0,77,2,10,93,0,105,0,0,0,105
06/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,7,65,2,74,2,21,79,2,104,14,0,14,118
06/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,3,55,0,58,2,17,69,0,88,22,0,22,110
06/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,10,0,28,0,3,45,0,48,2,19,55,0,76,18,0,18,94
06/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,2,8,0,10,0,25,31,0,56,2,0,2,58
