01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
06/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,28,0,46,0,0,72,0,72,0,18,100,0,118,44,0,44,162
06/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,62,0,0,62,0,77,9,0,86,22,0,22,108
06/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,4,29,0,20,36,2,58,0,35,46,6,87,50,0,50,137
06/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,1,33,0,13,55,0,68,0,27,73,1,101,14,0,14,115
06/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,24,18,0,46,0,5,67,0,72,4,29,85,0,118,76,0,76,194
06/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,9,46,0,55,0,30,70,0,100,34,0,34,134
06/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,1,32,0,0,74,0,74,0,18,87,1,106,92,0,92,198
06/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,45,0,0,45,0,65,21,0,86,32,0,32,118
06/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,4,32,0,36,0,18,42,0,60,44,0,44,104
06/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,3,44,0,47,0,16,64,0,80,22,0,22,102
06/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,1,45,2,48,0,16,54,2,72,18,0,18,90
06/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,4,21,0,25,0,19,34,0,53,30,0,30,83
06/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,4,40,0,44,0,17,58,0,75,18,0,18,93
06/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,7,74,0,81,0,29,105,0,134,64,0,64,198
06/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,0,82,2,84,0,15,105,2,122,50,8,58,180
06/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,1,55,0,56,0,17,75,0,92,46,0,46,138
06/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,12,54,0,66,0,25,74,0,99,0,0,0,99
06/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,3,34,0,37,0,24,50,0,74,24,0,24,98
06/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,12,0,34,0,3,29,0,32,0,25,41,0,66,34,0,34,100
06/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,5,56,0,61,0,21,71,0,92,60,0,60,152
06/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,7,53,0,60,0,25,70,0,95,26,0,26,121
06/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,2,49,0,2,49,11,62,0,21,77,13,111,46,8,54,165
06/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,5,56,1,62,0,21,74,1,96,30,0,30,126
06/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,1,29,0,30,0,12,46,0,58,0,0,0,58
07/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,19,53,0,72,0,37,67,0,104,14,0,14,118
07/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,11,75,0,86,0,28,95,0,123,10,0,10,133
07/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,8,60,0,68,0,26,79,0,105,44,0,44,149
07/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,23,1,26,0,10,30,1,41,30,0,30,71
07/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,7,0,27,0,0,67,0,67,0,20,74,0,94,34,0,34,128
07/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,0,95,1,96,0,18,105,1,124,64,0,64,188
07/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,12,43,0,55,0,22,55,0,77,28,0,28,105
07/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,15,45,0,60,0,31,60,0,91,8,0,8,99
07/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,2,32,0,6,48,0,54,0,21,63,2,86,42,0,42,128
07/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,10,3,34,0,10,58,0,68,0,31,68,3,102,60,0,60,162
07/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,26,25,4,55,0,2,54,0,56,0,28,79,4,111,76,0,76,187
07/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,1,61,4,66,0,20,78,4,102,88,8,96,198
07/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,1,36,0,37,0,17,47,0,64,26,0,26,90
07/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,0,21,0,21,0,17,43,0,60,6,0,6,66
07/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,6,6,0,12,0,27,21,0,48,34,0,34,82
07/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,25,19,0,44,0,11,18,0,29,0,36,37,0,73,6,0,6,79
07/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,3,18,0,21,0,22,28,0,50,0,0,0,50
07/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,2,47,0,49,0,25,67,0,92,6,0,6,98
07/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,4,16,0,20,0,23,40,0,63,6,0,6,69
07/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,1,60,0,61,0,19,83,0,102,18,0,18,120
07/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,2,28,0,2,28,0,30,0,12,44,2,58,26,0,26,84
07/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,14,2,35,0,5,40,0,45,0,24,54,2,80,14,0,14,94
07/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,5,41,0,46,0,20,60,0,80,26,0,26,106
07/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,4,40,0,20,32,0,52,0,34,54,4,92,26,0,26,118
07/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,1,65,0,66,0,19,98,0,117,70,0,70,187
07/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,1,34,0,35,0,17,50,0,67,38,0,38,105
07/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,2,9,0,11,0,18,27,0,45,0,0,0,45
07/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,7,1,19,0,4,63,0,67,0,15,70,1,86,68,0,68,154
07/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,2,33,0,13,42,0,55,0,30,56,2,88,42,0,42,130
07/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,14,55,0,69,0,30,78,0,108,48,0,48,156
07/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,5,48,0,53,0,17,69,0,86,26,0,26,112
08/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,0,55,1,56,0,19,88,1,108,42,0,42,150
08/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,60,0,60,0,16,81,0,97,14,0,14,111
08/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,6,1,22,0,2,37,0,39,0,17,43,1,61,18,8,26,87
08/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,5,43,0,48,0,17,54,0,71,12,0,12,83
08/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,5,54,0,59,0,23,66,0,89,50,0,50,139
08/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,4,51,1,56,0,24,74,1,99,62,10,72,171
08/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,9,41,0,3,61,0,64,0,16,80,9,105,18,0,18,123
08/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,5,50,0,55,0,22,80,0,102,34,0,34,136
08/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,1,66,0,67,0,26,90,0,116,42,0,42,158
08/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,10,51,0,61,0,25,60,0,85,56,0,56,141
08/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,3,44,2,49,0,16,63,2,81,14,0,14,95
08/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,9,55,2,66,0,25,68,2,95,32,0,32,127
08/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,7,27,0,34,0,28,46,0,74,20,0,20,94
08/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,2,32,0,34,0,19,42,0,61,10,0,10,71
08/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,6,51,0,57,0,27,76,0,103,14,0,14,117
08/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,0,65,0,65,0,19,75,0,94,98,0,98,192
08/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,14,111,0,125,0,26,124,0,150,70,0,70,220
08/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,14,41,0,55,0,27,57,0,84,40,0,40,124
08/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,5,46,0,51,0,23,67,0,90,32,0,32,122
08/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,5,57,1,63,0,22,86,1,109,38,0,38,147
08/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,3,42,0,3,61,0,64,0,20,83,3,106,44,0,44,150
08/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,2,36,0,2,29,1,32,0,18,47,3,68,31,2,33,101
08/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,1,73,1,75,0,24,91,1,116,66,2,68,184
08/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,3,53,0,56,0,21,69,0,90,36,0,36,126
08/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,7,38,0,45,0,21,46,0,67,34,0,34,101
08/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,2,27,0,2,47,0,49,0,15,59,2,76,92,2,94,170
08/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,13,24,0,39,0,5,42,0,47,2,18,66,0,86,22,0,22,108
08/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,4,43,0,47,2,21,59,0,82,2,0,2,84
08/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,18,19,0,39,0,2,70,0,72,2,20,89,0,111,46,0,46,157
08/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,22,0,44,0,0,51,0,51,2,20,73,0,95,32,0,32,127
08/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,9,13,0,24,0,6,37,0,43,2,15,50,0,67,68,0,68,135
09/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,15,28,0,43,0,22,34,0,56,24,0,24,80
09/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,2,40,0,42,0,17,50,0,67,8,0,8,75
09/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,14,0,32,0,6,36,0,42,2,22,50,0,74,52,0,52,126
09/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,17,0,38,0,12,43,0,55,2,31,60,0,93,38,0,38,131
09/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,23,2,46,0,1,54,2,57,2,20,77,4,103,74,0,74,177
09/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,10,2,29,0,0,65,0,65,2,15,75,2,94,52,0,52,146
09/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,4,51,0,55,2,15,62,0,79,42,0,42,121
09/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,9,15,2,28,0,1,43,0,44,2,10,58,2,72,40,4,44,116
09/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,23,0,41,0,3,32,0,35,2,19,55,0,76,28,0,28,104
09/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,12,0,25,0,6,57,0,63,2,17,69,0,88,24,0,24,112
09/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,20,0,43,0,2,38,0,40,2,23,58,0,83,49,0,49,132
09/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,24,0,43,0,0,51,0,51,2,17,75,0,94,58,0,58,152
09/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,19,0,40,0,0,41,0,41,0,21,60,0,81,36,0,36,117
09/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,15,0,28,0,2,61,0,63,2,13,76,0,91,50,0,50,141
09/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,18,0,31,0,13,45,0,58,2,24,63,0,89,0,0,0,89
09/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,13,19,2,36,0,3,60,0,63,2,16,79,2,99,76,0,76,175
09/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,19,0,40,0,6,27,0,33,2,25,46,0,73,10,0,10,83
09/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,17,0,33,0,0,46,0,46,2,14,63,0,79,26,0,26,105
09/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,14,2,38,0,1,38,0,39,2,21,52,2,77,4,0,4,81
09/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,3,1,1,5,0,18,23,1,42,2,0,2,44
09/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,4,31,0,35,0,17,47,0,64,6,0,6,70
09/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,6,61,0,67,0,17,78,0,95,40,0,40,135
09/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,20,0,37,0,11,81,0,92,2,26,101,0,129,84,0,84,213
09/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,18,0,36,0,9,39,0,48,2,25,57,0,84,26,0,26,110
09/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,23,0,39,0,3,56,0,59,2,17,79,0,98,56,0,56,154
09/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,15,0,36,0,6,75,0,81,2,25,90,0,117,86,0,86,203
09/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,16,1,33,0,1,57,0,58,2,15,73,1,91,44,2,46,137
09/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,9,0,31,0,1,17,2,20,2,21,26,2,51,0,0,0,51
09/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,36,0,48,0,0,9,0,9,0,12,45,0,57,0,0,0,57
09/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,32,0,51,0,1,49,0,50,2,18,81,0,101,40,0,40,141
10/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,24,32,0,58,0,0,28,0,28,2,24,60,0,86,42,0,42,128
10/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,24,21,0,47,0,41,1,0,42,2,65,22,0,89,2,0,2,91
10/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,25,37,0,64,0,2,42,0,44,2,27,79,0,108,56,0,56,164
10/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,21,0,43,0,2,71,2,75,2,22,92,2,118,84,0,84,202
10/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,9,15,1,29,0,2,16,1,19,4,11,31,2,48,18,6,24,72
10/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,20,0,32,0,3,51,0,54,2,13,71,0,86,30,0,30,116
10/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,13,21,2,38,0,14,57,0,71,2,27,78,2,109,38,0,38,147
10/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,22,10,0,34,0,7,56,0,63,2,29,66,0,97,20,0,20,117
10/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,40,0,59,0,11,74,0,85,2,28,114,0,144,36,0,36,180
10/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,28,19,0,49,0,2,54,0,56,2,30,73,0,105,38,0,38,143
10/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,5,0,24,0,1,67,2,70,2,18,72,2,94,52,0,52,146
10/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,1,3,1,5,0,15,14,1,30,0,0,0,30
10/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,35,0,48,0,0,0,0,0,2,11,35,0,48,10,0,10,58
10/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,21,0,39,0,4,4,0,8,2,20,25,0,47,0,0,0,47
10/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,9,0,27,0,0,3,0,3,2,16,12,0,30,0,0,0,30
10/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,20,0,41,0,0,0,0,0,2,19,20,0,41,4,0,4,45
10/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,23,0,42,0,0,71,0,71,2,17,94,0,113,132,0,132,245
10/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,18,29,0,49,0,0,50,0,50,2,18,79,0,99,42,0,42,141
10/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,3,36,0,39,0,17,52,0,69,24,0,24,93
10/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,21,0,34,0,2,52,0,54,2,13,73,0,88,22,0,22,110
10/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,15,0,29,0,5,35,0,40,2,17,50,0,69,14,0,14,83
10/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,14,3,34,0,3,38,0,41,2,18,52,3,75,20,2,22,97
10/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,15,0,34,0,5,81,0,86,2,22,96,0,120,64,0,64,184
10/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,17,15,4,38,0,2,73,0,75,2,19,88,4,113,88,0,88,201
10/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,18,0,34,0,0,57,0,57,2,14,75,0,91,60,0,60,151
10/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,22,0,36,0,2,37,0,39,2,14,59,0,75,74,0,74,149
10/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,25,0,39,0,5,10,0,15,2,17,35,0,54,42,0,42,96
10/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,13,15,0,30,0,5,29,0,34,2,18,44,0,64,64,0,64,128
10/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,22,0,38,0,16,0,0,16,2,30,22,0,54,6,0,6,60
10/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,10,0,26,0,1,0,0,1,2,15,10,0,27,0,0,0,27
10/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,14,0,35,0,0,21,0,21,2,19,35,0,56,0,0,0,56
11/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,20,15,1,38,0,1,81,5,87,2,21,96,6,125,92,8,100,225
11/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,19,0,32,0,6,51,0,57,2,17,70,0,89,40,0,40,129
11/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,26,0,38,0,4,61,0,65,2,14,87,0,103,28,0,28,131
11/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,19,32,0,53,0,2,7,0,9,2,21,39,0,62,6,0,6,68
11/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,31,0,47,0,1,6,0,7,2,15,37,0,54,2,0,2,56
11/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,4,10,43,0,57,0,1,9,0,10,4,11,52,0,67,44,0,44,111
11/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,38,0,61,0,8,61,2,71,2,29,99,2,132,80,0,80,212
11/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,13,0,31,0,1,67,0,68,2,17,80,0,99,74,0,74,173
11/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,13,20,0,35,0,1,47,1,49,2,14,67,1,84,20,2,22,106
11/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,19,0,36,0,12,66,1,79,2,27,85,1,115,28,2,30,145
11/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,13,0,31,0,1,68,0,69,2,17,81,0,100,38,0,38,138
11/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,14,0,27,0,4,12,4,20,2,15,26,4,47,4,2,6,53
11/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,11,18,0,31,0,7,61,0,68,2,18,79,0,99,63,0,63,162
11/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,12,15,0,29,0,0,57,0,57,2,12,72,0,86,10,0,10,96
11/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,15,22,0,39,0,1,51,0,52,2,16,73,0,91,26,0,26,117
11/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,0,11,0,11,0,14,37,0,51,34,0,34,85
11/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,38,0,50,0,2,61,0,63,2,12,99,0,113,42,0,42,155
11/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,16,22,0,40,0,12,35,0,47,2,28,57,0,87,0,0,0,87
11/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,6,40,0,46,2,20,54,0,76,32,0,32,108
11/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,21,28,2,53,0,18,43,2,63,2,39,71,4,116,30,0,30,146
11/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,0,6,0,6,0,25,34,0,59,18,0,18,77
11/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,25,13,0,40,0,0,0,0,0,2,25,13,0,40,0,0,0,40
11/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,2,0,0,2,0,18,16,0,34,0,0,0,34
11/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,22,0,22,0,10,32,0,42,6,0,6,48
11/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
11/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,20,0,20,0,19,40,0,59,2,0,2,61
11/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,0,49,0,6,85,0,91,0,26,114,0,140,20,0,20,160
11/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,10,35,0,45,0,17,38,0,55,12,0,12,67
11/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,14,59,0,73,0,27,80,0,107,60,0,60,167
11/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,2,32,0,34,0,15,55,0,70,54,0,54,124
12/01/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,5,10,0,15,0,22,37,0,59,0,0,0,59
12/02/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,7,32,0,39,0,31,50,0,81,20,0,20,101
12/03/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,2,49,2,53,0,17,69,2,88,16,0,16,104
12/04/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,15,60,4,79,0,34,77,4,115,44,0,44,159
12/05/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,1,6,0,7,0,13,21,0,34,10,0,10,44
12/06/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
12/07/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/08/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,1,0,0,1,0,10,13,0,23,0,0,0,23
12/09/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
12/10/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,5,47,0,52,0,27,73,0,100,28,0,28,128
12/11/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,5,55,0,60,0,26,75,0,101,22,0,22,123
12/12/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,0,50,0,50,0,22,69,0,91,6,0,6,97
12/13/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,0,2,0,2,0,23,22,0,45,6,0,6,51
12/14/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,4,0,4,36
12/15/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,6,82,0,88,0,20,96,0,116,30,0,30,146
