01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
12/16/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,0,38,0,7,44,0,51,0,27,62,0,89,14,0,14,103
12/17/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,17,42,0,59,0,35,60,0,95,18,0,18,113
12/18/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,8,55,1,64,0,32,81,1,114,80,0,80,194
12/19/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,3,22,0,25,0,28,46,0,74,8,0,8,82
12/20/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,33,4,58,0,4,11,0,15,0,25,44,4,73,50,0,50,123
12/21/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,1,1,0,2,0,16,13,0,29,0,0,0,29
12/22/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,4,4,0,8,0,16,22,0,38,6,0,6,44
12/23/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,7,60,0,67,0,28,72,0,100,38,0,38,138
12/24/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,5,55,0,60,0,21,69,0,90,16,0,16,106
12/25/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,0,8,0,8,0,11,10,0,21,8,0,8,29
12/26/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,55,0,55,0,16,71,0,87,36,0,36,123
12/27/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,2,45,0,0,42,0,42,0,19,66,2,87,60,0,60,147
12/28/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,1,41,0,42,0,10,59,0,69,36,0,36,105
12/29/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,2,41,0,43,0,18,62,0,80,36,0,36,116
12/30/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,2,24,0,26,0,16,43,0,59,16,0,16,75
12/31/2013,TYR,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,7,43,0,50,0,21,55,0,76,14,0,14,90
01/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,3,32,0,35,0,15,38,0,53,18,0,18,71
01/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,5,31,0,36,0,25,42,0,67,10,0,10,77
01/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,10,48,0,58,0,24,64,0,88,20,0,20,108
01/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,7,26,0,33,0,19,43,0,62,0,0,0,62
01/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,5,15,0,20,0,17,22,0,39,16,0,16,55
01/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,2,41,0,43,0,17,58,0,75,38,0,38,113
01/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,7,2,27,0,6,37,0,43,0,24,44,2,70,30,0,30,100
01/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,4,13,0,17,0,23,22,0,45,0,0,0,45
01/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
01/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,0,2,0,2,0,18,27,0,45,0,0,0,45
01/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,8,4,22,0,3,85,2,90,0,13,93,6,112,84,2,86,198
01/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,2,43,0,45,0,19,53,0,72,14,0,14,86
01/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,10,38,2,50,0,26,50,2,78,32,0,32,110
01/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,8,0,30,0,12,78,3,93,0,34,86,3,123,74,0,74,197
01/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,12,0,34,0,12,59,4,75,0,34,71,4,109,74,0,74,183
01/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,2,56,0,58,0,22,69,0,91,42,0,42,133
01/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,2,36,0,0,0,0,0,0,19,15,2,36,50,0,50,86
01/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,7,73,0,80,0,17,78,0,95,28,0,28,123
01/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,4,73,0,77,0,17,88,0,105,32,0,32,137
01/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,5,45,0,50,0,19,67,0,86,20,0,20,106
01/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,5,35,0,40,0,27,57,0,84,40,0,40,124
01/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,2,74,2,78,0,20,86,2,108,68,0,68,176
01/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,2,20,0,22,0,24,34,0,58,8,0,8,66
01/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,7,1,25,0,1,42,0,43,0,18,49,1,68,44,1,45,113
01/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,9,53,0,62,0,23,64,0,87,10,0,10,97
01/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,8,58,0,66,0,22,71,0,93,14,0,14,107
01/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,3,16,0,19,0,20,34,0,54,0,0,0,54
01/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,14,33,0,47,0,25,44,0,69,24,0,24,93
01/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,35,0,53,0,16,41,0,57,0,34,76,0,110,40,0,40,150
01/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,30,0,47,0,3,24,0,27,0,20,54,0,74,30,0,30,104
01/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,2,34,0,36,0,19,57,0,76,84,0,84,160
02/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,0,2,0,2,0,14,32,0,46,0,0,0,46
02/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,8,0,28,0,0,7,0,7,0,20,15,0,35,0,0,0,35
02/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,17,0,39,0,0,1,0,1,0,22,18,0,40,0,0,0,40
02/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,41,0,41,0,18,61,0,79,6,0,6,85
02/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,2,22,0,24,0,15,38,0,53,6,0,6,59
02/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,0,13,0,13,0,20,30,0,50,12,0,12,62
02/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,15,0,15,0,17,24,0,41,12,0,12,53
02/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,4,18,0,22,0,13,40,0,53,20,0,20,73
02/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,8,0,26,0,1,0,0,1,0,19,8,0,27,0,0,0,27
02/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,2,0,2,20
02/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,4,73,0,77,0,20,96,0,116,22,0,22,138
02/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,1,39,0,4,79,0,83,0,24,97,1,122,86,2,88,210
02/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,4,53,0,57,0,21,74,0,95,16,0,16,111
02/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,4,75,0,79,0,17,97,0,114,44,0,44,158
02/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,30,0,41,0,6,36,20,62,0,17,66,20,103,34,0,34,137
02/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,15,26,0,41,0,33,44,0,77,28,0,28,105
02/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,26,9,50,0,0,61,0,61,0,15,87,9,111,10,0,10,121
02/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,37,0,59,0,6,22,0,28,0,28,59,0,87,22,0,22,109
02/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,1,33,0,5,18,0,23,0,21,34,1,56,4,2,6,62
02/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,0,86,0,86,0,17,99,0,116,58,0,58,174
02/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,82,0,82,0,14,91,0,105,52,0,52,157
02/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,5,32,0,37,0,21,39,0,60,8,0,8,68
02/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,0,47,0,4,9,0,13,0,23,37,0,60,6,0,6,66
02/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,12,0,36,0,4,6,0,10,0,28,18,0,46,12,0,12,58
02/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,25,3,48,0,11,26,0,37,0,31,51,3,85,12,12,24,109
02/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,12,77,0,89,0,27,115,0,142,62,0,62,204
02/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,29,21,0,50,0,1,16,0,17,0,30,37,0,67,26,0,26,93
03/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,27,27,0,54,0,5,17,0,22,0,32,44,0,76,12,0,12,88
03/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,0,9,0,9,0,22,30,0,52,0,0,0,52
03/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,6,45,0,4,44,0,48,0,22,65,6,93,4,0,4,97
03/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,0,73,0,73,0,20,93,0,113,34,0,34,147
03/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,17,0,40,0,0,46,0,46,0,23,63,0,86,28,0,28,114
03/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,0,2,0,2,0,21,27,0,48,26,0,26,74
03/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,14,16,0,30,0,28,33,0,61,26,0,26,87
03/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,9,0,28,0,8,45,0,53,0,27,54,0,81,34,0,34,115
03/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,11,27,4,42,0,35,50,4,89,42,0,42,131
03/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,8,27,6,41,0,23,38,6,67,6,0,6,73
03/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,84,2,86,0,20,97,2,119,124,0,124,243
03/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,20,0,42,0,3,66,0,69,0,25,86,0,111,94,0,94,205
03/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,3,0,0,3,0,14,24,0,38,4,0,4,42
03/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,2,12,0,14,0,16,28,0,44,6,0,6,50
03/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,11,76,0,87,0,27,89,0,116,40,0,40,156
03/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,6,25,2,33,0,26,41,2,69,6,0,6,75
03/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,4,42,0,46,0,20,66,0,86,30,0,30,116
03/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,0,76,0,76,0,20,91,0,111,38,0,38,149
03/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,3,46,0,0,77,3,80,0,21,99,6,126,64,16,80,206
03/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,0,5,0,5,0,17,25,0,42,2,0,2,44
03/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,0,19,0,19,0,17,41,0,58,10,0,10,68
03/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,12,63,0,75,0,30,78,0,108,90,0,90,198
03/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,28,3,47,0,2,58,1,61,0,18,86,4,108,48,4,52,160
03/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,23,12,57,0,10,17,0,27,0,32,40,12,84,10,0,10,94
03/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,21,0,42,0,0,0,0,0,0,21,21,0,42,0,0,0,42
03/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,35,0,57,0,1,15,0,16,0,23,50,0,73,26,0,26,99
03/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,3,86,0,89,0,20,99,0,119,12,0,12,131
03/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,1,68,0,69,0,13,78,0,91,14,0,14,105
03/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,10,33,0,43,0,26,53,0,79,8,0,8,87
04/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,39,0,59,0,8,21,0,29,0,28,60,0,88,42,0,42,130
04/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,37,0,56,0,2,10,0,12,0,21,47,0,68,12,0,12,80
04/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,24,0,49,0,0,10,0,10,0,25,34,0,59,0,0,0,59
04/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,0,0,62,0,62,0,21,88,0,109,48,0,48,157
04/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,37,0,37,0,11,45,0,56,18,0,18,74
04/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,1,0,1,0,12,10,0,22,0,0,0,22
04/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,0,49,0,11,22,0,33,0,31,51,0,82,24,0,24,106
04/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,14,2,31,0,7,42,0,49,0,22,56,2,80,28,0,28,108
04/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,9,64,2,75,0,31,80,2,113,42,0,42,155
04/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,27,0,48,0,3,38,0,41,0,24,65,0,89,12,0,12,101
04/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,4,46,0,0,37,0,37,0,20,59,4,83,10,4,14,97
04/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,7,33,0,40,0,18,40,0,58,32,0,32,90
04/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,6,1,0,7,0,19,20,0,39,0,0,0,39
04/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,4,7,0,11,0,22,34,0,56,10,0,10,66
04/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,1,34,0,4,57,0,61,0,17,77,1,95,66,0,66,161
04/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,7,83,0,90,0,25,104,0,129,88,0,88,217
04/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,37,1,57,0,2,64,2,68,0,21,101,3,125,98,2,100,225
04/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,0,90,0,90,0,19,102,0,121,82,0,82,203
04/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,3,77,0,80,0,13,92,0,105,70,0,70,175
04/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,17,21,0,38,0,31,42,0,73,46,0,46,119
04/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,5,12,0,17,0,24,41,0,65,20,0,20,85
04/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,30,0,50,0,6,52,0,58,0,26,82,0,108,88,0,88,196
04/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,11,1,34,0,10,77,3,90,0,32,88,4,124,14,2,16,140
04/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,6,34,4,44,0,30,60,4,94,56,0,56,150
04/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,7,74,5,86,0,27,89,5,121,76,0,76,197
04/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,4,23,0,27,0,17,34,0,51,38,0,38,89
04/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,20,13,0,33,0,30,22,0,52,18,0,18,70
04/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,9,30,0,39,0,30,44,0,74,40,0,40,114
04/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,9,39,8,56,0,28,59,8,95,26,0,26,121
04/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,4,42,0,12,43,1,56,0,28,65,5,98,32,4,36,134
05/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,60,0,60,0,15,72,0,87,108,0,108,195
05/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,0,63,0,63,0,20,83,0,103,42,0,42,145
05/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,7,62,0,69,0,17,66,0,83,60,0,60,143
05/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,10,52,14,76,0,24,80,14,118,34,0,34,152
05/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,8,25,4,37,0,25,42,4,71,4,0,4,75
05/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,7,54,0,1,46,0,47,0,20,74,7,101,16,0,16,117
05/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,6,29,0,35,0,23,92,0,115,100,0,100,215
05/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,21,0,42,0,5,2,0,7,0,26,23,0,49,0,0,0,49
05/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,1,26,1,28,0,20,58,1,79,24,2,26,105
05/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,2,35,0,7,25,4,36,0,22,43,6,71,52,16,68,139
05/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,0,15,0,15,0,11,36,0,47,28,0,28,75
05/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,2,38,0,9,5,0,14,0,23,27,2,52,36,0,36,88
05/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,16,0,40,0,0,5,0,5,0,24,21,0,45,8,0,8,53
05/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,5,51,0,56,0,28,71,0,99,30,0,30,129
05/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,0,73,0,73,0,21,90,0,111,58,0,58,169
05/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,0,68,0,68,0,25,83,0,108,44,0,44,152
05/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,8,20,0,30,0,3,53,0,56,2,11,73,0,86,42,0,42,128
05/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,11,22,2,37,0,4,42,0,46,2,15,64,2,83,50,0,50,133
05/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,0,42,0,42,0,19,71,0,90,42,0,42,132
05/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,8,47,0,8,27,0,35,0,28,46,8,82,36,0,36,118
05/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,6,49,0,15,27,6,48,0,35,50,12,97,40,4,44,141
05/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,57,0,80,0,2,63,1,66,0,25,120,1,146,82,0,82,228
05/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,39,2,64,0,2,53,0,55,0,25,92,2,119,52,0,52,171
05/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,12,0,30,0,16,37,0,53,2,32,49,0,83,10,0,10,93
05/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,6,15,18,0,39,0,5,21,0,26,6,20,39,0,65,20,0,20,85
05/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,11,25,0,38,0,0,18,0,18,2,11,43,0,56,22,0,22,78
05/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,1,3,0,4,0,17,17,0,34,6,0,6,40
05/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,31,6,53,0,2,33,0,35,0,18,64,6,88,30,0,30,118
05/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,30,28,2,60,0,0,40,0,40,0,30,68,2,100,62,0,62,162
05/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,0,16,0,16,0,18,38,0,56,0,0,0,56
05/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,5,0,5,0,13,21,0,34,0,0,0,34
06/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,36,0,54,0,0,30,0,30,2,16,66,0,84,40,0,40,124
06/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,20,19,0,41,0,7,41,2,50,2,27,60,2,91,22,0,22,113
06/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,6,60,0,66,0,23,94,0,117,72,0,72,189
06/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,35,0,52,0,6,48,0,54,0,23,83,0,106,22,0,22,128
06/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,33,29,2,64,0,2,38,0,40,0,35,67,2,104,62,0,62,166
06/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,37,0,55,0,2,67,0,69,0,20,104,0,124,42,0,42,166
06/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,16,0,30,0,6,59,6,71,2,18,75,6,101,28,0,28,129
06/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,7,23,3,33,0,0,23,0,23,0,7,46,3,56,6,0,6,62
06/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,5,0,5,0,13,16,0,29,0,0,0,29
06/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,30,11,7,48,0,6,44,0,50,0,36,55,7,98,60,0,60,158
06/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,23,12,8,45,0,10,94,1,105,2,33,106,9,150,46,6,52,202
06/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,1,39,0,0,11,2,13,0,21,28,3,52,0,0,0,52
06/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,2,73,0,75,0,19,87,0,106,118,0,118,224
06/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,29,0,44,0,4,34,0,38,0,19,63,0,82,4,0,4,86
06/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,4,32,0,36,0,21,47,0,68,12,0,12,80
06/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,19,28,0,50,0,1,35,0,36,3,20,63,0,86,72,0,72,158
06/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,4,21,23,2,50,0,4,41,0,45,4,25,64,2,95,48,0,48,143
06/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,33,26,0,59,0,10,20,2,32,0,43,46,2,91,38,0,38,129
06/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,46,0,66,0,0,46,1,47,0,20,92,1,113,58,0,58,171
06/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,32,1,49,0,3,56,1,60,0,19,88,2,109,74,0,74,183
06/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,11,14,0,27,0,0,69,0,69,2,11,83,0,96,26,0,26,122
06/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,0,11,0,11,0,13,34,0,47,18,0,18,65
06/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,24,0,43,0,0,19,0,19,2,17,43,0,62,14,0,14,76
06/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,4,7,19,0,30,0,3,18,0,21,4,10,37,0,51,28,0,28,79
06/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,0,0,0,0,0,17,25,0,42,4,0,4,46
06/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,22,18,0,41,0,0,27,0,27,1,22,45,0,68,14,0,14,82
