01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
06/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,44,2,57,0,0,13,2,15,0,11,57,4,72,8,0,8,80
06/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,5,11,20,0,36,0,4,19,0,23,5,15,39,0,59,0,0,0,59
06/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,5,11,31,0,47,0,14,43,0,57,5,25,74,0,104,50,0,50,154
06/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,15,17,0,34,0,12,41,0,53,2,27,58,0,87,44,0,44,131
07/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,8,44,0,52,0,28,61,0,89,56,0,56,145
07/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,23,19,0,44,0,7,64,0,71,2,30,83,0,115,58,0,58,173
07/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,1,28,0,29,0,25,51,0,76,64,0,64,140
07/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,3,36,0,39,0,14,44,0,58,24,0,24,82
07/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,15,13,0,29,0,3,130,0,133,1,18,143,0,162,26,0,26,188
07/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,23,0,37,0,11,51,0,62,2,23,74,0,99,44,0,44,143
07/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,17,0,37,0,16,55,0,71,2,34,72,0,108,74,0,74,182
07/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,10,68,0,78,0,32,89,0,121,128,0,128,249
07/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,24,27,0,53,0,8,62,0,70,2,32,89,0,123,44,0,44,167
07/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,27,11,0,38,0,2,70,0,72,0,29,81,0,110,70,0,70,180
07/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,1,86,0,87,0,20,105,0,125,96,0,96,221
07/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,9,2,21,0,6,93,1,100,0,16,102,3,121,92,6,98,219
07/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,15,0,33,0,6,46,4,56,2,22,61,4,89,2,0,2,91
07/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,4,22,11,0,37,0,7,65,0,72,4,29,76,0,109,40,0,40,149
07/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,5,24,0,29,0,24,49,0,73,42,0,42,115
07/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,37,8,64,0,6,42,0,48,0,25,79,8,112,22,0,22,134
07/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,0,0,0,37
07/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,30,27,2,59,0,0,2,0,2,0,30,29,2,61,14,2,16,77
07/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,34,0,48,0,0,18,0,18,2,12,52,0,66,6,0,6,72
07/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,17,0,35,0,1,50,0,51,2,17,67,0,86,8,0,8,94
07/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,31,0,49,0,17,58,1,76,2,33,89,1,125,66,0,66,191
07/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,9,49,0,58,0,27,76,0,103,59,0,59,162
07/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,6,50,2,58,0,24,80,2,106,32,0,32,138
07/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,29,2,56,0,5,74,0,79,0,30,103,2,135,66,0,66,201
07/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,2,43,0,45,0,25,55,0,80,51,0,51,131
07/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,3,88,0,91,0,16,108,0,124,30,0,30,154
07/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,27,0,42,0,3,49,0,52,2,16,76,0,94,6,0,6,100
07/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,3,11,0,14,0,19,30,0,49,0,0,0,49
07/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,10,26,0,36,0,29,36,0,65,48,0,48,113
07/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,24,0,47,0,4,38,2,44,0,27,62,2,91,40,0,40,131
07/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,0,5,0,5,0,20,31,0,51,0,0,0,51
08/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,32,4,58,0,0,11,0,11,0,22,43,4,69,10,0,10,79
08/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,22,0,22,0,14,35,0,49,40,0,40,89
08/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,11,32,0,45,0,2,56,0,58,2,13,88,0,103,76,0,76,179
08/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,18,7,0,26,0,7,50,0,57,1,25,57,0,83,22,0,22,105
08/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,4,53,0,57,0,22,83,0,105,26,0,26,131
08/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,4,19,33,0,56,0,3,55,0,58,4,22,88,0,114,54,0,54,168
08/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,28,20,1,49,0,0,56,2,58,0,28,76,3,107,54,0,54,161
08/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,17,2,43,0,3,56,0,59,0,27,73,2,102,62,0,62,164
08/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,18,10,0,29,0,2,48,0,50,1,20,58,0,79,22,0,22,101
08/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,4,14,17,0,35,0,6,34,0,40,4,20,51,0,75,12,0,12,87
08/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,25,0,50,0,5,46,0,51,0,30,71,0,101,60,0,60,161
08/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,38,0,58,0,3,34,0,37,0,23,72,0,95,12,0,12,107
08/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,27,2,50,0,6,38,0,44,0,27,65,2,94,22,0,22,116
08/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,18,0,40,0,0,54,0,54,0,22,72,0,94,24,0,24,118
08/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,3,41,0,0,51,0,51,0,21,68,3,92,32,0,32,124
08/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,8,0,23,0,5,73,0,78,2,18,81,0,101,16,0,16,117
08/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,16,0,34,0,2,16,0,18,2,18,32,0,52,12,0,12,64
08/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,21,0,40,0,4,31,0,35,2,21,52,0,75,88,0,88,163
08/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,21,25,0,48,0,10,61,0,71,2,31,86,0,119,28,0,28,147
08/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,0,37,2,39,0,16,62,2,80,32,0,32,112
08/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,42,0,62,0,10,31,0,41,0,30,73,0,103,4,0,4,107
08/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,3,42,0,45,0,24,62,0,86,51,0,51,137
08/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,10,18,0,29,0,3,48,0,51,1,13,66,0,80,38,0,38,118
08/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,14,19,5,40,0,1,35,0,36,2,15,54,5,76,24,2,26,102
08/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,15,19,0,36,0,14,39,2,55,2,29,58,2,91,28,0,28,119
08/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,23,26,2,52,0,10,55,0,65,1,33,81,2,117,34,4,38,155
08/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,30,20,0,50,0,6,50,0,56,0,36,70,0,106,46,0,46,152
08/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,0,4,47,0,51,0,25,73,0,98,12,0,12,110
08/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,1,19,0,20,0,19,37,0,56,18,0,18,74
08/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,14,18,0,35,0,6,36,0,42,3,20,54,0,77,70,0,70,147
08/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,8,0,8,0,9,28,0,37,20,0,20,57
09/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,38,0,53,0,13,47,0,60,2,26,85,0,113,32,0,32,145
09/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,2,19,0,21,0,23,35,0,58,2,0,2,60
09/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,39,0,39,0,13,48,0,61,6,0,6,67
09/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,0,38,1,1,29,1,32,1,20,48,1,70,20,2,22,92
09/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,2,48,0,2,47,0,49,0,23,72,2,97,66,6,72,169
09/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,11,7,2,23,0,0,48,0,48,3,11,55,2,71,40,0,40,111
09/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,26,0,42,0,0,13,0,13,0,16,39,0,55,2,0,2,57
09/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,4,39,0,4,33,0,37,2,21,49,4,76,54,0,54,130
09/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,30,0,49,0,8,74,0,82,2,25,104,0,131,54,0,54,185
09/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,35,0,58,0,2,55,0,57,0,25,90,0,115,88,0,88,203
09/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,29,0,49,0,0,17,0,17,0,20,46,0,66,2,0,2,68
09/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
09/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,26,2,39,0,0,3,0,3,0,11,29,2,42,14,4,18,60
09/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,10,12,0,25,0,4,44,0,48,3,14,56,0,73,10,0,10,83
09/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,18,0,37,0,6,39,0,45,2,23,57,0,82,18,0,18,100
09/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,19,27,0,48,0,5,39,0,44,2,24,66,0,92,14,18,32,124
09/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,14,1,38,0,2,26,1,29,0,25,40,2,67,14,0,14,81
09/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,21,32,0,55,0,0,30,0,30,2,21,62,0,85,6,0,6,91
09/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,20,29,4,55,0,7,25,0,32,2,27,54,4,87,20,0,20,107
09/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,2,64,0,66,0,19,91,0,110,32,0,32,142
09/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,16,17,8,43,0,4,58,0,62,2,20,75,8,105,10,0,10,115
09/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,5,12,10,0,27,0,14,41,0,55,5,26,51,0,82,22,0,22,104
09/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,21,0,41,0,10,73,0,83,2,28,94,0,124,26,0,26,150
09/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,33,0,53,0,0,59,2,61,0,20,92,2,114,22,0,22,136
09/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,14,4,41,0,5,79,0,84,0,28,93,4,125,40,0,40,165
09/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,17,0,37,0,0,68,0,68,2,18,85,0,105,28,0,28,133
09/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,15,18,4,39,0,7,34,7,48,2,22,52,11,87,8,14,22,109
09/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,16,0,35,0,8,61,0,69,2,25,77,0,104,0,0,0,104
09/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,27,0,46,0,8,43,0,51,2,25,70,0,97,10,0,10,107
09/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,21,20,0,42,0,9,59,0,68,1,30,79,0,110,52,0,52,162
10/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,30,0,50,0,2,40,0,42,0,22,70,0,92,10,0,10,102
10/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,11,10,0,21,0,25,34,0,59,8,0,8,67
10/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,38,0,60,0,4,51,2,57,0,26,89,2,117,22,0,22,139
10/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,6,68,0,74,0,20,89,0,109,42,0,42,151
10/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,10,23,0,35,0,0,33,6,39,2,10,56,6,74,4,4,8,82
10/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,21,0,35,0,6,24,0,30,2,18,45,0,65,6,0,6,71
10/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,29,26,0,55,0,2,21,0,23,0,31,47,0,78,28,0,28,106
10/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,38,0,63,0,0,28,0,28,0,25,66,0,91,0,0,0,91
10/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,27,31,0,58,0,0,35,2,37,0,27,66,2,95,18,0,18,113
10/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,21,19,0,42,0,0,25,0,25,2,21,44,0,67,42,0,42,109
10/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,6,16,9,0,31,0,0,0,0,0,6,16,9,0,31,0,0,0,31
10/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,1,4,0,5,0,15,41,0,56,18,0,18,74
10/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,2,0,2,34
10/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,18,24,0,43,0,8,63,0,71,1,26,87,0,114,28,0,28,142
10/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,10,57,0,14,80,4,98,0,38,103,14,155,22,14,36,191
10/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,1,50,0,8,60,0,68,0,30,87,1,118,32,6,38,156
10/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,29,26,0,55,0,3,58,2,63,0,32,84,2,118,34,0,34,152
10/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,0,72,0,72,0,14,88,0,102,26,0,26,128
10/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,15,27,2,46,0,9,61,0,70,2,24,88,2,116,2,4,6,122
10/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,2,52,0,54,2,21,70,0,93,100,0,100,193
10/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,28,22,2,54,0,2,63,1,66,2,30,85,3,120,20,0,20,140
10/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,31,2,52,0,2,69,2,73,0,21,100,4,125,34,0,34,159
10/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,31,0,54,0,17,69,0,86,0,40,100,0,140,72,0,72,212
10/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,28,0,51,0,5,84,0,89,0,28,112,0,140,34,0,34,174
10/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,1,16,10,0,27,0,0,181,0,181,1,16,191,0,208,16,0,16,224
10/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,10,0,25,0,0,50,0,50,2,13,60,0,75,32,0,32,107
10/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,17,0,36,0,9,36,16,61,2,26,53,16,97,20,0,20,117
10/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,0,15,0,15,0,18,41,0,59,36,0,36,95
10/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,27,16,8,51,0,0,41,0,41,0,27,57,8,92,42,0,42,134
10/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,27,19,0,46,0,5,61,0,66,0,32,80,0,112,24,0,24,136
10/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,0,58,0,58,0,20,71,0,91,26,0,26,117
11/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,0,47,0,47,0,15,68,0,83,14,0,14,97
11/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,2,39,0,41,0,21,56,0,77,16,0,16,93
11/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,18,0,37,0,8,33,8,49,2,25,51,8,86,34,4,38,124
11/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,35,20,0,55,0,0,7,0,7,0,35,27,0,62,6,0,6,68
11/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,28,20,0,48,0,0,0,0,0,0,28,20,0,48,8,0,8,56
11/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,24,0,48,0,5,45,0,50,0,29,69,0,98,30,0,30,128
11/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,1,80,0,81,0,27,103,0,130,26,0,26,156
11/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,9,17,0,29,0,1,40,0,41,3,10,57,0,70,22,0,22,92
11/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,15,22,0,39,0,14,58,0,72,2,29,80,0,111,34,0,34,145
11/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,27,0,47,0,18,27,9,54,2,36,54,9,101,46,0,46,147
11/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,29,20,0,49,0,3,12,0,15,0,32,32,0,64,36,0,36,100
11/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,4,45,0,49,0,23,67,0,90,34,0,34,124
11/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,18,0,42,0,0,40,0,40,0,24,58,0,82,36,0,36,118
11/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,28,29,0,57,0,0,38,1,39,0,28,67,1,96,26,2,28,124
11/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,8,18,0,28,0,8,13,0,21,2,16,31,0,49,18,0,18,67
11/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,3,12,17,0,32,0,0,0,0,0,3,12,17,0,32,0,0,0,32
11/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,23,15,0,40,0,1,30,0,31,2,24,45,0,71,20,0,20,91
11/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,2,49,11,62,0,21,68,11,100,40,0,40,140
11/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,14,42,0,56,0,34,58,0,92,34,0,34,126
11/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,20,24,0,44,0,2,27,0,29,0,22,51,0,73,25,0,25,98
11/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,0,0,0,0,0,25,28,0,53,10,0,10,63
11/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,2,7,0,9,0,15,13,0,28,6,0,6,34
11/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,11,0,26,0,5,24,0,29,2,18,35,0,55,10,0,10,65
11/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,15,3,32,0,10,60,0,70,2,22,75,3,102,28,0,28,130
11/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,2,61,0,63,0,20,76,0,96,20,0,20,116
11/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,0,3,83,0,86,0,24,109,0,133,4,0,4,137
11/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,2,33,0,35,0,9,41,0,50,20,0,20,70
11/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,1,37,0,38,0,17,47,0,64,4,0,4,68
11/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,4,30,0,34,0,22,43,0,65,8,0,8,73
11/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,10,28,0,40,0,6,22,0,28,2,16,50,0,68,2,0,2,70
12/01/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,25,0,45,0,2,2,0,4,2,20,27,0,49,8,0,8,57
12/02/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,14,2,31,0,5,17,0,22,2,18,31,2,53,82,0,82,135
12/03/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,25,19,0,44,0,0,10,0,10,0,25,29,0,54,10,0,10,64
12/04/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,22,30,0,52,0,0,25,0,25,0,22,55,0,77,36,0,36,113
12/05/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,5,13,0,18,0,26,38,0,64,18,0,18,82
12/06/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,2,56,0,58,0,16,65,0,81,30,0,30,111
12/07/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,13,31,1,47,0,3,40,1,44,2,16,71,2,91,20,0,20,111
12/08/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,18,13,0,31,0,6,52,0,58,0,24,65,0,89,50,0,50,139
12/09/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,6,57,2,65,0,17,76,2,95,46,0,46,141
12/10/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,22,24,0,48,0,6,74,0,80,2,28,98,0,128,102,0,102,230
12/11/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,14,42,0,56,0,0,1,0,1,0,14,43,0,57,0,0,0,57
12/12/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,5,21,0,26,0,22,54,0,76,60,0,60,136
12/13/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,2,42,0,44,0,18,62,0,80,36,0,36,116
12/14/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,0,19,0,19,2,14,30,0,46,38,0,38,84
12/15/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,17,19,2,40,0,7,46,4,57,2,24,65,6,97,48,0,48,145
12/16/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,24,31,0,55,0,3,48,0,51,0,27,79,0,106,16,0,16,122
12/17/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,7,22,0,29,0,30,45,0,75,40,0,40,115
12/18/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,17,39,0,56,0,0,0,0,0,0,17,39,0,56,0,0,0,56
12/19/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,4,0,4,36
12/20/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,1,2,0,3,0,17,31,0,48,10,0,10,58
12/21/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,8,23,0,33,0,2,5,0,7,2,10,28,0,40,8,0,8,48
12/22/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,27,0,47,0,13,32,0,45,2,31,59,0,92,36,0,36,128
12/23/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,18,17,0,37,0,2,9,0,11,2,20,26,0,48,10,0,10,58
12/24/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,20,0,20,0,10,39,0,49,14,0,14,63
12/25/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,0,18,0,18,0,11,20,0,31,10,0,10,41
12/26/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,0,1,0,1,0,19,17,0,36,0,0,0,36
12/27/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,2,0,2,29
12/28/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,23,0,37,0,0,11,0,11,2,12,34,0,48,14,0,14,62
12/29/2014,TYR,TX,ASW,CE,Federal Contract Tower,2,12,27,0,41,0,0,0,0,0,2,12,27,0,41,0,0,0,41
12/30/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,3,31,0,34,0,19,40,0,59,10,0,10,69
12/31/2014,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,2,29,0,31,0,14,36,0,50,34,0,34,84
01/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,1,0,1,0,12,20,0,32,12,0,12,44
01/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,9,20,0,31,0,4,44,0,48,2,13,64,0,79,10,0,10,89
