01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
01/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,12,11,0,25,0,7,65,0,72,2,19,76,0,97,36,0,36,133
01/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,2,69,0,71,0,16,90,0,106,22,0,22,128
01/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,0,36,0,36,0,17,65,0,82,0,0,0,82
01/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,9,90,0,99,0,29,104,0,133,78,0,78,211
01/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,2,15,0,17,0,19,28,0,47,10,0,10,57
01/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,2,24,0,0,16,0,16,0,11,27,2,40,8,0,8,48
01/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,0,0,0,0,2,14,14,0,30,0,0,0,30
01/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,18,5,0,23,0,40,19,0,59,20,0,20,79
01/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,21,10,0,33,0,4,4,0,8,2,25,14,0,41,8,0,8,49
01/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,15,0,38,0,2,33,0,35,0,25,48,0,73,30,0,30,103
01/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,8,51,0,59,0,27,77,0,104,30,0,30,134
01/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,17,0,34,0,5,78,0,83,0,22,95,0,117,30,0,30,147
01/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,54,0,54,0,12,72,0,84,24,0,24,108
01/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,5,67,0,72,0,20,95,0,115,0,0,0,115
01/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,10,77,0,87,0,31,97,0,128,32,0,32,160
01/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,2,45,0,47,0,16,61,0,77,18,0,18,95
01/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,16,0,39,0,2,59,0,61,0,25,75,0,100,26,0,26,126
01/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
01/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,10,0,31,0,0,36,0,36,0,21,46,0,67,18,0,18,85
01/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,7,6,27,0,0,78,2,80,0,14,85,8,107,46,0,46,153
01/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,4,50,0,54,0,14,61,0,75,18,0,18,93
01/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,13,25,0,40,0,12,63,0,75,2,25,88,0,115,66,0,66,181
01/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,18,32,1,53,0,6,90,0,96,2,24,122,1,149,148,2,150,299
01/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,8,54,0,62,0,20,75,0,95,36,0,36,131
01/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,32,0,54,0,3,34,2,39,0,25,66,2,93,62,0,62,155
01/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,1,36,0,5,56,4,65,0,20,76,5,101,64,4,68,169
01/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,0,21,0,21,0,15,43,0,58,8,0,8,66
02/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,0,0,0,25
02/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,2,36,0,8,55,0,63,0,27,70,2,99,52,0,52,151
02/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,4,66,0,70,0,18,92,0,110,46,0,46,156
02/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,41,0,60,0,0,35,4,39,0,19,76,4,99,30,0,30,129
02/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
02/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,41,2,66,0,2,44,4,50,0,25,85,6,116,74,0,74,190
02/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,32,0,32,0,13,48,0,61,46,0,46,107
02/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,2,17,17,0,36,0,8,51,0,59,2,25,68,0,95,60,0,60,155
02/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,0,47,0,3,71,0,74,0,22,99,0,121,22,0,22,143
02/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,10,66,0,76,0,26,84,0,110,76,0,76,186
02/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,4,74,0,78,0,21,103,0,124,108,0,108,232
02/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,12,49,0,61,0,33,71,0,104,142,0,142,246
02/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,25,0,44,0,19,77,2,98,0,38,102,2,142,78,0,78,220
02/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,1,85,0,86,0,10,99,0,109,36,0,36,145
02/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,0,15,0,15,0,16,45,0,61,16,0,16,77
02/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
02/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,0,16,0,16,0,18,33,0,51,18,0,18,69
02/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,4,95,0,99,0,21,124,0,145,98,0,98,243
02/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,0,67,4,71,0,20,86,4,110,60,6,66,176
02/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,37,0,52,0,0,9,0,9,0,15,46,0,61,28,0,28,89
02/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
02/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
02/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,2,0,2,0,9,21,0,30,4,0,4,34
02/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,3,2,0,5,0,14,16,0,30,0,0,0,30
02/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,43,0,63,0,4,11,0,15,0,24,54,0,78,30,0,30,108
02/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,10,0,10,0,13,34,0,47,32,0,32,79
02/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,1,21,0,22,0,2,46,0,48,32,0,32,80
03/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
03/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
03/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,4,0,4,0,19,28,0,47,6,0,6,53
03/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
03/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,4,26,0,30,0,14,39,0,53,42,0,42,95
03/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,34,0,49,0,0,83,0,83,0,15,117,0,132,30,0,30,162
03/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,2,102,1,105,0,21,122,1,144,104,0,104,248
03/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
03/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
03/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,3,0,0,3,0,23,22,0,45,4,0,4,49
03/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,3,13,0,16,0,19,28,0,47,28,0,28,75
03/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
03/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,4,0,4,43
03/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,28,0,45,0,0,31,0,31,0,17,59,0,76,10,0,10,86
03/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,4,51,0,55,0,18,76,0,94,28,0,28,122
03/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,6,90,0,96,0,25,105,0,130,98,0,98,228
03/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,2,47,0,4,42,0,46,0,23,68,2,93,30,0,30,123
03/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,2,6,0,8,0,18,26,0,44,4,0,4,48
03/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,2,2,0,4,0,21,20,0,41,0,0,0,41
03/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,5,0,5,0,15,16,0,31,6,0,6,37
03/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
03/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,6,15,0,21,0,14,29,0,43,30,0,30,73
03/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,5,76,0,81,0,23,96,0,119,64,0,64,183
03/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,3,59,0,62,0,21,83,0,104,36,0,36,140
03/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,42,1,60,0,6,49,1,56,0,23,91,2,116,18,0,18,134
03/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,57,2,80,0,5,32,4,41,0,26,89,6,121,34,0,34,155
03/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,33,0,48,0,2,75,0,77,0,17,108,0,125,96,0,96,221
03/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,9,87,0,96,0,25,97,0,122,106,0,106,228
03/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,4,39,2,45,0,17,62,2,81,16,0,16,97
03/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,8,31,0,39,0,24,60,0,84,18,0,18,102
03/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,10,26,0,36,0,30,48,0,78,56,0,56,134
04/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,2,8,0,10,0,20,34,0,54,8,0,8,62
04/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,0,47,0,2,25,0,27,0,21,53,0,74,4,0,4,78
04/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,0,13,0,13,0,15,30,0,45,0,6,6,51
04/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,2,103,0,105,0,22,115,0,137,54,0,54,191
04/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
04/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,1,23,0,24,0,16,45,0,61,6,0,6,67
04/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,9,28,0,37,0,22,56,0,78,18,0,18,96
04/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,35,0,54,0,6,20,0,26,0,25,55,0,80,10,0,10,90
04/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,0,38,0,0,12,0,12,0,19,31,0,50,0,0,0,50
04/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,28,2,48,0,1,50,0,51,0,19,78,2,99,42,0,42,141
04/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,5,75,0,80,0,20,82,0,102,44,0,44,146
04/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,8,3,0,11,0,20,20,0,40,0,0,0,40
04/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,8,2,0,10,0,28,19,0,47,0,0,0,47
04/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,36,28,6,70,0,0,0,0,0,0,36,28,6,70,2,0,2,72
04/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,33,0,55,0,10,45,0,55,0,32,78,0,110,46,0,46,156
04/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,4,23,0,27,0,20,35,0,55,20,0,20,75
04/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,11,15,4,30,0,28,31,4,63,2,0,2,65
04/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,1,10,25,0,36,0,3,21,4,28,1,13,46,4,64,30,0,30,94
04/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,1,11,15,0,27,0,3,35,0,38,1,14,50,0,65,44,0,44,109
04/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,31,0,50,0,10,56,0,66,0,29,87,0,116,68,0,68,184
04/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,9,42,4,55,0,24,64,4,92,74,0,74,166
04/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,12,25,0,37,0,28,39,0,67,52,0,52,119
04/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,43,0,66,0,1,12,0,13,0,24,55,0,79,44,0,44,123
04/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,12,6,0,18,0,26,26,0,52,0,0,0,52
04/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,14,73,0,87,0,26,93,0,119,26,0,26,145
04/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,29,0,39,0,4,40,0,44,0,14,69,0,83,46,0,46,129
04/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,2,36,0,6,26,0,32,0,19,47,2,68,4,0,4,72
04/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,17,0,35,0,0,8,0,8,0,18,25,0,43,6,0,6,49
04/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,4,113,0,117,0,19,145,0,164,88,0,88,252
04/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,26,24,0,50,0,3,76,0,79,0,29,100,0,129,52,0,52,181
05/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,14,79,0,93,0,29,111,0,140,24,0,24,164
05/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,9,69,0,78,0,27,81,0,108,28,0,28,136
05/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,25,0,40,0,10,58,0,68,0,25,83,0,108,22,0,22,130
05/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,31,4,52,0,4,44,0,48,0,21,75,4,100,46,0,46,146
05/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,11,12,0,23,0,29,32,0,61,0,0,0,61
05/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,27,0,48,0,4,33,0,37,0,25,60,0,85,8,0,8,93
05/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,5,33,0,38,0,29,56,0,85,34,0,34,119
05/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,5,5,0,10,0,23,35,0,58,0,0,0,58
05/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,0,6,0,6,0,16,15,0,31,0,0,0,31
05/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,3,2,0,5,0,8,12,0,20,8,0,8,28
05/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,31,0,49,0,3,27,0,30,0,21,58,0,79,8,0,8,87
05/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,0,15,0,15,0,20,41,0,61,2,0,2,63
05/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,8,0,8,0,21,22,0,43,0,0,0,43
05/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,28,0,51,0,0,21,0,21,0,23,49,0,72,32,0,32,104
05/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,9,1,10,0,22,34,1,57,44,0,44,101
05/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,23,0,23,0,12,42,0,54,12,0,12,66
05/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,6,19,0,25,0,16,32,0,48,2,0,2,50
05/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,15,0,37,0,0,22,0,22,0,22,37,0,59,24,0,24,83
05/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,0,9,0,9,0,19,48,0,67,12,0,12,79
05/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,11,45,0,56,0,28,61,0,89,36,0,36,125
05/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,25,0,47,0,0,0,0,0,0,22,25,0,47,8,0,8,55
05/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,0,53,0,53,0,18,86,0,104,54,0,54,158
05/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,7,0,7,0,13,25,0,38,8,0,8,46
05/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,0,2,0,2,0,16,7,0,23,0,0,0,23
05/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,3,0,3,0,15,14,0,29,0,0,0,29
05/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,20,0,41,0,6,27,0,33,0,27,47,0,74,48,0,48,122
05/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,39,0,39,0,18,59,0,77,38,0,38,115
05/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,2,56,0,58,0,19,74,0,93,50,0,50,143
05/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,0,42,0,3,29,1,33,0,21,53,1,75,12,0,12,87
05/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,0,15,0,15,0,11,36,0,47,6,0,6,53
05/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,10,46,6,62,0,24,70,6,100,0,0,0,100
06/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,27,24,0,51,0,13,64,0,77,0,40,88,0,128,58,0,58,186
06/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,7,64,0,71,0,26,84,0,110,32,0,32,142
06/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,9,2,29,0,2,84,0,86,0,20,93,2,115,56,0,56,171
06/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,27,0,49,0,2,68,0,70,0,24,95,0,119,26,0,26,145
06/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,6,88,0,94,0,23,109,0,132,84,0,84,216
06/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,0,65,0,65,0,12,75,0,87,32,0,32,119
06/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,4,51,0,55,0,14,63,0,77,28,0,28,105
06/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,6,60,16,82,0,22,76,16,114,74,0,74,188
06/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,4,41,0,45,0,24,52,0,76,4,0,4,80
06/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,4,76,0,80,0,19,92,0,111,38,0,38,149
06/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,3,45,2,50,0,21,71,2,94,64,0,64,158
06/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,1,35,0,36,0,21,56,0,77,12,0,12,89
06/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,3,14,0,17,0,18,26,0,44,0,0,0,44
06/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,2,8,0,10,0,17,23,0,40,0,0,0,40
06/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,5,26,16,47,0,23,38,16,77,14,0,14,91
06/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,2,7,0,9,0,17,27,0,44,0,0,0,44
06/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,7,0,7,0,11,16,0,27,6,0,6,33
06/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,26,13,0,39,0,0,12,0,12,0,26,25,0,51,8,0,8,59
06/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,4,45,0,49,0,23,71,0,94,54,0,54,148
06/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,31,0,31,0,13,55,0,68,56,0,56,124
06/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,0,4,0,4,0,11,22,0,33,18,0,18,51
06/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,2,61,6,69,0,18,76,6,100,36,2,38,138
06/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,26,23,0,49,0,5,73,0,78,0,31,96,0,127,34,0,34,161
06/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,25,0,49,0,7,77,0,84,0,31,102,0,133,68,0,68,201
06/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,31,0,52,0,0,66,0,66,0,21,97,0,118,60,0,60,178
06/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,20,0,45,0,2,50,2,54,0,27,70,2,99,34,4,38,137
06/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,3,2,16,0,0,14,8,22,0,11,17,10,38,8,0,8,46
06/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,0,54,0,54,0,14,79,0,93,34,0,34,127
06/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,1,35,0,9,17,0,26,0,24,36,1,61,10,0,10,71
06/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,11,51,0,62,0,24,65,0,89,32,0,32,121
07/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,2,60,0,62,0,22,72,0,94,2,0,2,96
07/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,6,82,0,88,0,22,103,0,125,102,0,102,227
07/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,3,14,0,17,0,18,27,0,45,22,0,22,67
07/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,45,0,45,0,9,50,0,59,0,0,0,59
07/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,8,41,0,49,0,21,55,0,76,32,0,32,108
07/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,10,48,0,58,0,24,69,0,93,46,0,46,139
07/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,4,41,0,11,29,0,40,0,25,52,4,81,18,0,18,99
07/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,34,0,34,0,15,46,0,61,38,0,38,99
07/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,8,60,0,68,0,30,82,0,112,52,0,52,164
07/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,29,0,46,0,8,64,0,72,0,25,93,0,118,10,0,10,128
07/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,8,36,0,1,36,2,39,0,17,48,10,75,14,0,14,89
07/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,4,54,0,58,0,15,76,0,91,8,0,8,99
07/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,25,60,0,85,0,43,83,0,126,22,0,22,148
07/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,5,47,0,52,0,21,67,0,88,30,0,30,118
07/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,4,62,0,66,0,24,71,0,95,6,0,6,101
07/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,8,49,0,57,0,26,68,0,94,46,0,46,140
07/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,5,53,0,58,0,21,73,0,94,0,14,14,108
