01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
07/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,4,38,0,42,0,21,59,0,80,18,0,18,98
07/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,8,33,0,0,40,0,40,0,13,52,8,73,24,10,34,107
07/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,9,49,0,58,0,16,65,0,81,22,0,22,103
07/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,33,0,51,0,4,82,0,86,0,22,115,0,137,38,0,38,175
07/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,6,0,26,0,4,54,0,58,0,24,60,0,84,10,0,10,94
07/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,2,66,0,68,0,19,87,0,106,24,0,24,130
07/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,3,44,0,47,0,17,55,0,72,34,0,34,106
07/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,0,61,0,61,0,10,73,0,83,16,0,16,99
07/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,36,0,36,0,11,62,0,73,12,0,12,85
07/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,10,21,0,31,0,30,36,0,66,0,0,0,66
07/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,12,0,30,0,11,46,0,57,0,29,58,0,87,20,0,20,107
07/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,9,55,2,66,0,27,71,2,100,58,0,58,158
07/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,13,36,0,49,0,28,54,0,82,46,0,46,128
08/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,36,0,53,0,6,48,0,54,0,23,84,0,107,1,0,1,108
08/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,10,68,0,78,0,20,81,0,101,36,0,36,137
08/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,4,48,0,52,0,23,59,0,82,4,0,4,86
08/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,7,57,0,64,0,25,79,0,104,40,0,40,144
08/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,0,33,0,4,55,0,59,0,25,67,0,92,42,0,42,134
08/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,8,54,0,62,0,24,61,0,85,22,0,22,107
08/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,8,1,26,0,17,33,0,50,0,34,41,1,76,32,2,34,110
08/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,9,2,24,0,4,41,0,45,0,17,50,2,69,24,0,24,93
08/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,2,42,0,44,0,11,54,0,65,0,0,0,65
08/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,1,33,0,4,41,1,46,0,20,57,2,79,42,0,42,121
08/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,6,44,0,50,0,21,61,0,82,14,0,14,96
08/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,11,52,0,63,0,26,69,0,95,26,0,26,121
08/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,1,60,0,61,0,23,74,0,97,32,0,32,129
08/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,31,2,53,0,6,56,0,62,0,26,87,2,115,80,0,80,195
08/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,4,70,0,74,0,20,79,0,99,16,0,16,115
08/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,6,26,0,32,0,21,36,0,57,2,0,2,59
08/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,8,43,0,51,0,25,61,0,86,12,0,12,98
08/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,8,81,0,89,0,26,100,0,126,24,0,24,150
08/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,4,53,0,3,19,0,22,0,22,49,4,75,46,0,46,121
08/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,0,2,0,2,0,13,20,0,33,2,0,2,35
08/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,5,23,2,30,0,27,49,2,78,2,0,2,80
08/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,6,36,1,43,0,21,46,1,68,24,0,24,92
08/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,8,33,0,41,0,22,51,0,73,0,0,0,73
08/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,20,60,0,80,0,39,80,0,119,44,0,44,163
08/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,12,45,0,57,0,32,57,0,89,38,0,38,127
08/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,22,0,45,0,17,90,0,107,0,40,112,0,152,90,0,90,242
08/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,21,0,44,0,2,77,0,79,0,25,98,0,123,28,0,28,151
08/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,8,82,0,90,0,22,100,0,122,32,0,32,154
08/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,12,45,0,57,0,23,56,0,79,0,0,0,79
08/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,3,42,0,45,0,15,50,0,65,0,0,0,65
08/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,8,49,0,57,0,28,71,0,99,56,0,56,155
09/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,6,50,0,56,0,22,77,0,99,50,0,50,149
09/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,4,43,0,47,0,21,63,0,84,26,0,26,110
09/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,38,0,59,0,2,68,2,72,0,23,106,2,131,24,0,24,155
09/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,40,0,59,0,4,44,0,48,0,23,84,0,107,30,0,30,137
09/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,12,0,28,0,6,39,0,45,0,22,51,0,73,14,0,14,87
09/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,35,0,35,0,12,47,0,59,10,0,10,69
09/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,6,0,20,0,12,52,0,64,0,26,58,0,84,40,0,40,124
09/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,22,0,46,0,15,49,0,64,0,39,71,0,110,5,0,5,115
09/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,4,22,0,26,0,21,43,0,64,20,0,20,84
09/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,2,34,0,0,27,0,27,0,16,43,2,61,38,0,38,99
09/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,12,32,0,44,0,31,48,0,79,6,0,6,85
09/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,7,5,7,19,0,11,39,0,50,0,18,44,7,69,14,0,14,83
09/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,8,47,0,55,0,26,67,0,93,0,0,0,93
09/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,10,0,30,0,13,66,2,81,0,33,76,2,111,66,0,66,177
09/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,30,0,49,0,16,25,0,41,0,35,55,0,90,12,0,12,102
09/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,0,27,0,27,0,20,48,0,68,22,0,22,90
09/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,37,0,56,0,13,83,2,98,0,32,120,2,154,22,0,22,176
09/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,10,58,0,68,0,29,90,0,119,22,0,22,141
09/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,2,42,0,44,0,13,58,0,71,22,0,22,93
09/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,20,44,0,64,0,32,64,0,96,6,0,6,102
09/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,6,68,0,74,0,23,86,0,109,62,0,62,171
09/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,7,71,0,78,0,27,94,0,121,60,0,60,181
09/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,6,89,0,95,0,26,102,0,128,50,0,50,178
09/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,26,1,51,0,2,84,1,87,0,26,110,2,138,18,0,18,156
09/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,6,34,0,40,0,25,48,0,73,38,0,38,111
09/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,1,62,0,63,0,12,77,0,89,36,0,36,125
09/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,10,23,0,33,0,26,42,0,68,0,0,0,68
09/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,6,27,2,35,0,22,48,2,72,22,0,22,94
09/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,18,2,40,0,3,30,0,33,0,23,48,2,73,12,0,12,85
09/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,9,78,0,87,0,28,91,0,119,42,0,42,161
10/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,34,0,56,0,5,47,0,52,0,27,81,0,108,52,0,52,160
10/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,24,0,46,0,9,79,0,88,0,31,103,0,134,32,0,32,166
10/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,10,59,0,69,0,19,69,0,88,12,0,12,100
10/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,2,51,0,53,0,15,72,0,87,24,0,24,111
10/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,19,0,41,0,10,64,0,74,0,32,83,0,115,68,0,68,183
10/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,26,0,48,0,13,49,0,62,0,35,75,0,110,42,0,42,152
10/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,33,65,0,98,0,52,86,0,138,46,0,46,184
10/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,2,46,1,49,0,23,74,1,98,50,0,50,148
10/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,12,37,0,49,0,30,66,0,96,6,0,6,102
10/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,15,0,37,0,12,56,0,68,0,34,71,0,105,0,0,0,105
10/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,10,38,0,48,0,24,48,0,72,16,0,16,88
10/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,18,39,0,57,0,35,58,0,93,16,0,16,109
10/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,30,0,51,0,0,70,0,70,0,21,100,0,121,38,0,38,159
10/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,4,64,0,68,0,25,87,0,112,40,0,40,152
10/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,29,30,0,59,0,0,42,0,42,0,29,72,0,101,26,0,26,127
10/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,9,58,0,67,0,31,79,0,110,8,0,8,118
10/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,4,46,0,50,0,21,58,0,79,2,0,2,81
10/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,4,47,0,51,0,23,76,0,99,0,0,0,99
10/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,10,0,33,0,10,49,0,59,0,33,59,0,92,28,0,28,120
10/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,24,0,47,0,11,45,0,56,0,34,69,0,103,44,0,44,147
10/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,40,0,65,0,0,24,2,26,0,25,64,2,91,10,0,10,101
10/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,23,0,45,0,2,35,0,37,0,24,58,0,82,12,0,12,94
10/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
10/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
10/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,2,43,0,0,0,0,0,0,17,24,2,43,0,0,0,43
10/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,10,0,32,0,10,11,0,21,0,32,21,0,53,2,0,2,55
10/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,29,0,52,0,16,26,0,42,0,39,55,0,94,6,0,6,100
10/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,0,63,1,64,0,22,77,1,100,26,2,28,128
10/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,2,77,0,79,0,23,100,0,123,4,0,4,127
10/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,11,0,29,0,0,12,0,12,0,18,23,0,41,0,0,0,41
10/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,4,39,0,0,2,0,2,0,19,18,4,41,0,0,0,41
11/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
11/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,29,0,52,0,6,26,0,32,0,29,55,0,84,28,0,28,112
11/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,26,29,1,56,0,0,48,0,48,0,26,77,1,104,22,4,26,130
11/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,26,0,51,0,0,40,0,40,0,25,66,0,91,28,0,28,119
11/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,1,2,0,3,0,20,16,0,36,0,0,0,36
11/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,3,32,0,0,20,0,20,0,16,33,3,52,8,0,8,60
11/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
11/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,10,55,0,65,0,25,64,0,89,12,0,12,101
11/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,21,0,45,0,12,59,0,71,0,36,80,0,116,36,0,36,152
11/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,31,33,0,64,0,14,63,0,77,0,45,96,0,141,38,0,38,179
11/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,28,23,0,51,0,3,1,0,4,0,31,24,0,55,0,0,0,55
11/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,2,41,0,9,105,0,114,0,27,126,2,155,74,0,74,229
11/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,21,0,39,0,6,57,0,63,0,24,78,0,102,6,0,6,108
11/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,7,61,0,68,0,19,74,0,93,20,0,20,113
11/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,0,35,0,35,0,13,63,0,76,14,0,14,90
11/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,1,46,0,1,0,0,1,0,19,27,1,47,0,0,0,47
11/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,3,33,0,0,6,1,7,0,15,21,4,40,2,0,2,42
11/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,21,31,1,53,0,16,87,0,103,0,37,118,1,156,42,0,42,198
11/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,48,0,66,0,5,80,5,90,0,23,128,5,156,30,0,30,186
11/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,26,22,0,48,0,18,92,0,110,0,44,114,0,158,40,0,40,198
11/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,5,0,21,0,8,16,0,24,0,24,21,0,45,12,0,12,57
11/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,2,42,0,44,0,14,58,0,72,22,0,22,94
11/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,4,0,24,0,20,68,0,88,0,40,72,0,112,42,0,42,154
11/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,20,33,0,53,0,14,47,0,61,0,34,80,0,114,38,0,38,152
11/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,30,0,53,0,4,51,0,55,0,27,81,0,108,12,0,12,120
11/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
11/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
11/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,0,0,0,0,0,17,24,0,41,0,0,0,41
11/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
12/01/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,26,0,49,0,4,55,0,59,0,27,81,0,108,42,0,42,150
12/02/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,33,41,0,74,0,9,66,2,77,0,42,107,2,151,62,0,62,213
12/03/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,30,22,0,52,0,11,58,0,69,0,41,80,0,121,52,0,52,173
12/04/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,27,26,0,53,0,6,86,0,92,0,33,112,0,145,26,0,26,171
12/05/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,9,40,0,49,0,22,44,0,66,10,0,10,76
12/06/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,7,55,0,62,0,22,61,0,83,6,0,6,89
12/07/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,1,59,0,60,0,19,75,0,94,44,0,44,138
12/08/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,0,61,1,62,0,19,83,1,103,28,0,28,131
12/09/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,2,49,0,9,83,1,93,0,33,106,3,142,14,0,14,156
12/10/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,18,3,46,0,0,0,0,0,0,25,18,3,46,24,0,24,70
12/11/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,23,0,46,0,4,29,0,33,0,27,52,0,79,8,0,8,87
12/12/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,0,11,0,11,0,13,28,0,41,26,0,26,67
12/13/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,6,1,0,7,0,21,8,0,29,0,0,0,29
12/14/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,15,0,40,0,9,38,0,47,0,34,53,0,87,36,0,36,123
12/15/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,4,47,0,6,43,0,49,0,25,67,4,96,38,0,38,134
12/16/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,23,19,0,42,0,2,51,0,53,0,25,70,0,95,64,0,64,159
12/17/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,18,29,1,48,0,5,65,4,74,0,23,94,5,122,22,0,22,144
12/18/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,2,35,0,10,52,0,62,0,24,71,2,97,4,0,4,101
12/19/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,3,26,0,12,71,0,83,0,25,81,3,109,38,0,38,147
12/20/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,6,15,0,21,0,17,30,0,47,44,0,44,91
12/21/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,13,17,0,30,0,28,33,0,61,2,0,2,63
12/22/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,25,25,2,52,0,12,67,0,79,0,37,92,2,131,36,0,36,167
12/23/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,2,36,0,38,0,17,64,0,81,20,0,20,101
12/24/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,6,26,0,32,0,19,39,0,58,56,0,56,114
12/25/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,6,1,0,7,0,13,1,0,14,0,0,0,14
12/26/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,3,2,0,5,0,17,18,0,35,0,0,0,35
12/27/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/28/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,0,6,0,6,0,16,22,0,38,0,0,0,38
12/29/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,2,19,0,21,0,18,39,0,57,26,0,26,83
12/30/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,0,37,0,37,0,15,58,0,73,90,0,90,163
12/31/2015,TYR,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,4,47,0,51,0,14,70,0,84,38,0,38,122
01/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,6,19,0,25,0,19,30,0,49,8,0,8,57
01/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,2,33,0,35,0,13,55,0,68,28,0,28,96
01/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,8,42,0,50,0,15,58,0,73,12,0,12,85
01/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,8,59,0,67,0,20,79,0,99,22,0,22,121
01/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,4,36,0,40,0,23,69,0,92,28,0,28,120
01/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,12,1,34,0,2,25,3,30,0,23,37,4,64,22,0,22,86
01/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,30,34,4,68,0,0,7,0,7,0,30,41,4,75,0,0,0,75
01/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,28,3,44,0,2,10,0,12,0,15,38,3,56,0,0,0,56
01/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,8,6,0,14,0,22,36,0,58,0,0,0,58
01/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,10,27,0,37,0,20,43,0,63,32,0,32,95
01/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,5,48,0,53,0,21,55,0,76,90,0,90,166
01/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,6,66,0,72,0,23,91,0,114,34,0,34,148
01/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,8,63,0,71,0,26,89,0,115,42,0,42,157
01/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,1,35,0,36,0,16,54,0,70,42,0,42,112
01/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,8,56,0,64,0,23,77,0,100,30,0,30,130
01/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,4,7,0,11,0,14,18,0,32,20,0,20,52
01/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,4,47,0,51,0,16,66,0,82,12,0,12,94
01/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,10,52,0,62,0,27,76,0,103,60,0,60,163
01/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,34,0,53,0,15,29,0,44,0,34,63,0,97,8,0,8,105
01/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,11,59,0,70,0,30,88,0,118,18,0,18,136
01/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
01/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,10,36,0,46,0,26,51,0,77,8,0,8,85
01/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,14,77,0,91,0,26,88,0,114,36,0,36,150
01/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,30,0,30,0,14,42,0,56,20,0,20,76
01/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,37,0,37,0,13,48,0,61,50,0,50,111
01/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,10,42,0,52,0,30,58,0,88,26,0,26,114
01/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,2,31,0,27,70,0,97,0,43,83,2,128,44,0,44,172
