01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
01/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,23,25,0,48,0,5,70,0,75,0,28,95,0,123,62,0,62,185
01/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,8,73,0,81,0,23,97,0,120,38,0,38,158
01/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,6,40,0,46,0,21,56,0,77,12,0,12,89
01/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,6,28,0,34,0,18,42,0,60,0,0,0,60
02/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,8,22,2,32,0,25,47,2,74,56,0,56,130
02/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,20,36,0,56,0,44,49,0,93,20,0,20,113
02/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,7,45,0,52,0,22,59,0,81,8,0,8,89
02/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,5,59,0,64,0,25,78,0,103,14,0,14,117
02/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,7,0,26,0,5,63,1,69,0,24,70,1,95,132,0,132,227
02/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,6,26,0,32,0,19,36,0,55,0,0,0,55
02/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,10,42,0,52,0,19,60,0,79,0,0,0,79
02/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,4,37,0,41,0,23,59,0,82,26,0,26,108
02/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,22,75,0,97,0,43,92,0,135,64,0,64,199
02/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,21,40,0,61,0,41,59,0,100,48,0,48,148
02/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,8,80,0,88,0,28,101,0,129,52,0,52,181
02/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,33,2,52,0,6,51,0,57,0,23,84,2,109,70,0,70,179
02/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,2,52,0,54,0,13,60,0,73,64,2,66,139
02/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,18,13,0,31,0,29,18,0,47,6,0,6,53
02/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,12,28,0,40,0,28,41,0,69,10,0,10,79
02/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,12,0,32,0,30,57,0,87,0,50,69,0,119,50,0,50,169
02/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,14,95,0,109,0,35,109,0,144,94,0,94,238
02/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,8,37,0,45,0,27,52,0,79,62,0,62,141
02/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,3,34,0,37,0,25,56,0,81,8,0,8,89
02/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,22,33,0,55,0,8,3,0,11,0,30,36,0,66,2,0,2,68
02/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,6,5,0,11,0,22,26,0,48,26,0,26,74
02/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,0,0,0,0,0,21,29,0,50,22,0,22,72
02/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,0,0,0,0,0,21,23,0,44,0,0,0,44
02/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,14,2,37,0,4,69,0,73,0,25,83,2,110,42,0,42,152
02/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,4,89,0,93,0,25,112,0,137,82,0,82,219
02/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,12,113,0,125,0,31,129,0,160,62,0,62,222
02/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,10,99,0,109,0,24,115,0,139,50,0,50,189
02/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,6,22,0,28,0,18,36,0,54,0,0,0,54
02/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,12,23,0,35,0,29,48,0,77,16,0,16,93
03/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,1,42,0,4,22,1,27,0,24,43,2,69,2,0,2,71
03/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,2,32,0,8,98,0,106,0,25,111,2,138,42,0,42,180
03/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,8,50,0,58,0,27,66,0,93,8,0,8,101
03/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,10,81,0,91,0,27,96,0,123,86,0,86,209
03/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,6,87,0,93,0,20,103,0,123,96,0,96,219
03/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,10,25,0,35,0,23,35,0,58,0,0,0,58
03/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,2,42,0,3,10,0,13,0,20,33,2,55,20,0,20,75
03/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
03/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
03/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,18,0,39,0,1,2,0,3,0,22,20,0,42,2,0,2,44
03/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,8,1,0,9,0,23,15,0,38,0,0,0,38
03/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,4,5,0,9,0,17,19,0,36,6,0,6,42
03/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,12,36,0,48,0,25,53,0,78,50,0,50,128
03/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,16,0,34,0,12,46,0,58,0,30,62,0,92,56,0,56,148
03/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,2,61,2,65,0,18,82,2,102,40,0,40,142
03/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,6,70,0,76,0,20,82,0,102,84,0,84,186
03/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,7,0,7,0,15,27,0,42,2,0,2,44
03/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,28,42,0,70,0,12,2,0,14,0,40,44,0,84,0,0,0,84
03/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,9,46,0,55,0,24,54,0,78,6,0,6,84
03/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,12,68,0,80,0,24,83,0,107,28,0,28,135
03/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,21,84,0,105,0,34,99,0,133,98,0,98,231
03/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,16,29,0,45,0,34,54,0,88,12,0,12,100
03/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,5,17,0,22,0,21,34,0,55,4,0,4,59
03/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,16,0,36,0,6,23,0,29,0,26,39,0,65,10,0,10,75
03/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,13,118,0,131,0,32,135,0,167,128,0,128,295
03/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,16,80,0,96,0,31,88,0,119,106,0,106,225
03/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,12,12,0,24,0,23,25,0,48,16,0,16,64
03/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,18,88,0,106,0,36,103,0,139,124,0,124,263
03/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,21,43,2,66,0,36,81,2,119,14,0,14,133
03/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,5,0,23,0,0,1,0,1,0,18,6,0,24,0,0,0,24
03/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,36,0,55,0,2,0,0,2,0,21,36,0,57,68,0,68,125
04/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,29,31,0,60,0,5,41,0,46,0,34,72,0,106,24,0,24,130
04/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,6,31,0,6,65,2,73,0,19,77,8,104,76,22,98,202
04/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,14,78,2,94,0,25,93,2,120,28,0,28,148
04/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,16,2,37,0,21,59,2,82,0,40,75,4,119,66,0,66,185
04/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,2,35,0,5,54,2,61,0,19,73,4,96,34,0,34,130
04/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,4,59,1,64,0,22,74,1,97,46,0,46,143
04/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,13,86,2,101,0,33,99,2,134,118,0,118,252
04/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,9,44,0,53,0,27,66,0,93,88,0,88,181
04/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,13,73,0,86,0,23,84,0,107,54,0,54,161
04/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,8,0,0,8,0,19,25,0,44,8,0,8,52
04/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,21,5,34,0,0,23,0,23,0,8,44,5,57,12,2,14,71
04/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,19,0,39,0,18,29,0,47,0,38,48,0,86,80,0,80,166
04/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,29,23,0,52,0,2,20,0,22,0,31,43,0,74,28,0,28,102
04/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,25,63,0,88,0,0,0,0,0,0,25,63,0,88,0,0,0,88
04/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,24,32,0,56,0,4,31,0,35,0,28,63,0,91,82,0,82,173
04/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,12,4,0,16,0,26,21,0,47,0,0,0,47
04/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,0,0,1,0,5,15,0,20,0,0,0,20
04/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,2,6,0,8,0,16,42,0,58,14,0,14,72
04/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,22,3,38,0,0,9,0,9,0,13,31,3,47,26,0,26,73
04/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,7,0,24,0,4,12,0,16,0,21,19,0,40,48,0,48,88
04/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,3,36,0,39,0,23,59,0,82,20,0,20,102
04/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,32,95,0,127,0,43,113,0,156,74,0,74,230
04/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,4,33,0,19,86,0,105,0,32,102,4,138,36,0,36,174
04/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,22,0,31,0,30,28,0,58,0,39,50,0,89,12,0,12,101
04/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,17,33,2,52,0,32,52,2,86,34,0,34,120
04/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,6,28,0,34,0,25,45,0,70,22,0,22,92
04/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,4,57,0,61,0,17,84,0,101,36,0,36,137
04/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,37,0,53,0,9,82,0,91,0,25,119,0,144,64,0,64,208
04/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,8,8,0,16,0,19,18,0,37,18,0,18,55
04/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,9,36,0,45,0,24,47,0,71,0,0,0,71
05/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,11,47,0,58,0,21,62,0,83,48,4,52,135
05/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,7,31,6,44,0,18,56,6,80,38,0,38,118
05/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,10,87,0,97,0,24,105,0,129,62,0,62,191
05/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,15,0,34,0,9,63,1,73,0,28,78,1,107,66,0,66,173
05/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,16,80,0,96,0,32,94,0,126,52,0,52,178
05/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,26,0,43,0,20,45,0,65,0,37,71,0,108,48,0,48,156
05/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,16,85,0,101,0,28,99,0,127,30,0,30,157
05/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,9,10,2,21,0,22,39,2,63,0,0,0,63
05/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,19,11,0,30,0,31,20,0,51,18,0,18,69
05/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,25,1,44,0,9,45,1,55,0,27,70,2,99,14,0,14,113
05/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,26,0,40,0,9,22,0,31,0,23,48,0,71,10,0,10,81
05/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,17,45,0,62,0,32,75,0,107,66,0,66,173
05/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,27,91,0,118,0,41,123,0,164,66,0,66,230
05/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,11,22,0,33,0,23,35,0,58,60,0,60,118
05/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,10,21,0,31,0,20,34,0,54,26,0,26,80
05/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,30,0,51,0,3,18,0,21,0,24,48,0,72,44,0,44,116
05/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,6,27,0,33,0,23,51,0,74,44,0,44,118
05/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,0,5,0,5,0,17,30,0,47,2,0,2,49
05/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,5,2,0,7,0,25,15,0,40,8,0,8,48
05/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,0,39,0,39,0,16,63,0,79,4,0,4,83
05/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,45,328,0,373,0,53,335,0,388,34,0,34,422
05/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,4,50,0,54,0,20,69,0,89,38,0,38,127
05/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,26,26,0,52,0,37,45,0,82,26,0,26,108
05/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,26,29,0,55,0,47,54,0,101,66,0,66,167
05/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,22,0,43,0,13,37,0,50,0,34,59,0,93,28,0,28,121
05/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,24,10,0,34,0,5,2,0,7,0,29,12,0,41,0,0,0,41
05/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,11,0,23,0,7,7,0,14,0,19,18,0,37,14,0,14,51
05/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,10,7,0,17,0,20,30,0,50,0,0,0,50
05/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,14,42,0,56,0,21,54,0,75,0,0,0,75
05/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,9,49,0,58,0,22,57,0,79,32,0,32,111
05/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,35,2,49,0,1,35,0,36,0,13,70,2,85,20,0,20,105
06/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,11,0,31,0,1,21,0,22,0,21,32,0,53,10,0,10,63
06/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
06/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,3,2,5,0,13,11,2,26,0,0,0,26
06/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,4,2,0,6,0,11,30,0,41,0,0,0,41
06/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,6,67,0,73,0,22,87,0,109,24,0,24,133
06/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,32,72,0,104,0,48,87,0,135,16,0,16,151
06/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,3,83,0,86,0,15,108,0,123,22,0,22,145
06/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,5,73,0,78,0,20,83,0,103,28,0,28,131
06/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,2,78,0,80,0,13,96,0,109,34,0,34,143
06/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,10,46,0,56,0,24,74,0,98,12,0,12,110
06/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,2,41,0,8,19,2,29,0,22,44,4,70,2,0,2,72
06/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,4,16,0,20,0,14,39,0,53,22,0,22,75
06/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,32,1,41,0,4,3,0,7,0,12,35,1,48,0,0,0,48
06/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,9,40,0,49,0,23,60,0,83,28,0,28,111
06/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,5,43,2,50,0,18,64,2,84,56,0,56,140
06/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,11,50,0,61,0,22,76,0,98,18,0,18,116
06/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,12,53,0,65,0,22,73,0,95,24,0,24,119
06/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,3,37,0,40,0,12,57,0,69,24,0,24,93
06/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,12,22,0,34,0,27,37,0,64,2,0,2,66
06/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,20,48,0,68,0,36,65,0,101,52,0,52,153
06/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,9,78,0,87,0,21,103,0,124,26,0,26,150
06/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,26,1,39,0,7,79,1,87,0,19,105,2,126,48,0,48,174
06/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,14,101,0,115,0,28,135,0,163,18,0,18,181
06/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,14,49,0,63,0,28,69,0,97,22,0,22,119
06/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,2,42,0,44,0,12,53,0,65,12,0,12,77
06/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,8,35,0,43,0,15,52,0,67,10,0,10,77
06/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,11,31,0,42,0,25,45,0,70,46,0,46,116
06/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,6,43,0,49,0,18,60,0,78,24,0,24,102
06/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,2,42,0,44,0,14,62,0,76,30,0,30,106
06/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,6,68,0,74,0,25,94,0,119,38,0,38,157
07/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,24,23,0,47,0,11,73,0,84,0,35,96,0,131,44,0,44,175
07/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,6,60,0,66,0,19,75,0,94,18,0,18,112
07/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,18,25,0,43,0,26,36,0,62,28,0,28,90
07/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,5,10,0,15,0,13,15,0,28,10,0,10,38
07/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,5,45,0,8,31,1,40,0,28,51,6,85,4,0,4,89
07/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,0,38,0,9,47,0,56,0,25,69,0,94,22,0,22,116
07/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,10,54,0,64,0,23,71,0,94,18,0,18,112
07/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,15,42,0,57,0,29,58,0,87,16,0,16,103
07/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,6,33,0,39,0,19,53,0,72,44,0,44,116
07/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,24,1,37,0,8,21,0,29,0,20,45,1,66,0,0,0,66
07/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,8,29,0,37,0,22,42,0,64,4,0,4,68
07/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,5,44,0,49,0,23,73,0,96,16,0,16,112
07/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,6,28,0,34,0,25,50,0,75,28,0,28,103
07/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,5,46,0,51,0,23,72,0,95,44,0,44,139
07/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,6,39,2,47,0,23,57,2,82,90,0,90,172
07/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,8,66,0,74,0,16,92,0,108,12,0,12,120
07/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,10,48,0,58,0,23,56,0,79,12,0,12,91
07/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,17,37,0,54,0,30,61,0,91,28,0,28,119
07/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,11,59,0,70,0,28,79,0,107,12,0,12,119
07/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,22,0,42,0,9,64,0,73,0,29,86,0,115,22,0,22,137
07/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,18,48,0,66,0,31,68,0,99,0,0,0,99
07/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,7,80,0,87,0,19,86,0,105,0,0,0,105
07/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,8,45,0,53,0,18,58,0,76,18,0,18,94
07/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,13,0,25,0,3,35,1,39,0,15,48,1,64,14,2,16,80
07/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,11,48,0,59,0,26,56,0,82,88,0,88,170
07/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,3,30,0,33,0,19,44,0,63,20,0,20,83
07/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,16,0,32,0,21,27,2,50,0,37,43,2,82,20,0,20,102
07/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,4,37,0,5,35,0,40,0,19,54,4,77,18,0,18,95
07/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,25,73,0,98,0,34,83,0,117,34,0,34,151
07/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,14,71,0,85,0,24,89,0,113,14,0,14,127
08/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,14,70,4,88,0,28,80,4,112,66,0,66,178
08/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,2,63,0,65,0,20,77,0,97,30,0,30,127
08/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,10,58,0,68,0,24,81,0,105,22,0,22,127
08/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,0,65,0,65,0,17,85,0,102,24,0,24,126
08/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,14,0,33,0,6,60,0,66,0,25,74,0,99,44,0,44,143
08/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,10,63,0,73,0,23,73,0,96,14,0,14,110
08/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,11,0,27,0,13,67,0,80,0,29,78,0,107,80,0,80,187
