01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
08/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,12,112,1,125,0,27,135,1,163,28,0,28,191
08/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,28,0,48,0,23,67,1,91,0,43,95,1,139,20,0,20,159
08/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,4,58,0,62,0,24,78,0,102,66,0,66,168
08/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,2,62,0,64,0,14,90,0,104,44,0,44,148
08/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,18,0,18,52
08/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,17,15,0,32,0,30,37,0,67,6,0,6,73
08/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,0,0,0,28
08/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,24,0,43,0,0,0,0,0,0,19,24,0,43,0,0,0,43
08/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
08/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,0,0,0,0,13,43,0,56,0,0,0,56
08/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,0,10,0,10,0,21,26,0,47,8,0,8,55
08/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,9,0,9,0,13,21,0,34,2,0,2,36
08/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,2,20,0,22,0,15,35,0,50,8,0,8,58
08/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,7,11,0,18,0,22,29,0,51,4,0,4,55
08/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,25,46,0,71,0,13,41,0,54,0,38,87,0,125,48,0,48,173
08/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,0,52,0,52,0,18,82,0,100,36,0,36,136
08/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,29,25,0,0,54,0,8,37,0,45,29,33,37,0,99,64,0,64,163
08/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,0,0,0,49
08/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,25,19,0,44,0,6,34,0,40,0,31,53,0,84,40,0,40,124
08/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,14,17,0,31,0,26,29,0,55,12,0,12,67
08/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,5,0,19,0,9,36,4,49,0,23,41,4,68,36,0,36,104
08/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,7,88,3,98,0,21,115,3,139,98,8,106,245
08/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,31,1,50,0,5,73,2,80,0,23,104,3,130,49,2,51,181
09/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,2,68,2,72,0,17,83,2,102,14,0,14,116
09/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,10,60,0,70,0,21,82,0,103,12,0,12,115
09/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,7,68,0,75,0,16,81,0,97,8,0,8,105
09/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,0,52,3,55,0,7,71,3,81,12,0,12,93
09/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,23,0,36,0,0,46,0,46,0,13,69,0,82,32,0,32,114
09/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,4,47,0,51,0,16,78,0,94,16,0,16,110
09/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,8,59,0,67,0,24,79,0,103,134,0,134,237
09/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,35,0,55,0,0,34,2,36,0,20,69,2,91,0,0,0,91
09/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,21,0,41,0,4,57,0,61,0,24,78,0,102,72,0,72,174
09/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,8,27,0,35,0,17,35,0,52,0,0,0,52
09/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,10,60,0,70,0,24,71,0,95,30,0,30,125
09/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,22,0,41,0,23,55,1,79,0,42,77,1,120,36,0,36,156
09/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,28,1,46,0,32,81,1,114,0,49,109,2,160,74,0,74,234
09/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,17,53,0,70,0,30,72,0,102,36,0,36,138
09/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,18,59,0,77,0,34,89,0,123,64,0,64,187
09/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,3,33,0,19,50,2,71,0,34,65,5,104,50,0,50,154
09/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,8,33,0,41,0,17,42,0,59,18,0,18,77
09/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,16,37,0,53,0,29,58,0,87,28,0,28,115
09/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,3,41,0,4,47,1,52,0,23,66,4,93,70,0,70,163
09/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,27,4,44,0,2,62,2,66,0,15,89,6,110,62,0,62,172
09/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,1,49,0,50,0,18,68,0,86,22,0,22,108
09/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,27,0,41,0,5,66,0,71,0,19,93,0,112,108,0,108,220
09/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,26,0,42,0,4,36,0,40,0,20,62,0,82,40,0,40,122
09/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,6,24,0,30,0,13,36,0,49,6,0,6,55
09/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,2,3,0,5,0,11,17,0,28,2,0,2,30
09/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,4,8,0,12,0,23,34,0,57,25,0,25,82
09/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,24,2,40,0,4,33,0,37,0,18,57,2,77,16,0,16,93
09/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,33,0,53,0,4,60,2,66,0,24,93,2,119,48,0,48,167
09/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,7,96,0,103,0,24,117,0,141,90,0,90,231
09/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,4,46,0,50,0,18,61,0,79,14,0,14,93
10/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,6,103,0,109,0,19,116,0,135,48,0,48,183
10/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,10,50,0,60,0,25,60,0,85,8,0,8,93
10/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,18,0,37,0,13,81,0,94,0,32,99,0,131,108,8,116,247
10/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,8,59,0,67,0,24,89,0,113,32,0,32,145
10/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,5,39,0,44,0,20,78,0,98,22,0,22,120
10/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,40,0,57,0,7,61,0,68,0,24,101,0,125,84,0,84,209
10/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,3,37,0,40,0,18,72,0,90,67,0,67,157
10/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,58,0,58,0,9,68,0,77,10,0,10,87
10/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,58,0,0,58,0,66,13,0,79,36,0,36,115
10/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,9,50,0,59,0,22,78,0,100,26,0,26,126
10/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,39,1,52,0,15,55,0,70,0,27,94,1,122,70,0,70,192
10/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,37,2,56,0,20,98,0,118,0,37,135,2,174,132,0,132,306
10/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,22,40,0,62,0,2,14,0,16,0,24,54,0,78,18,0,18,96
10/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,2,17,0,19,0,18,42,0,60,22,0,22,82
10/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,2,0,2,39
10/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,37,0,46,0,0,19,0,19,0,9,56,0,65,0,0,0,65
10/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,17,27,0,44,0,30,51,0,81,52,0,52,133
10/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,33,0,50,0,10,56,0,66,0,27,89,0,116,38,0,38,154
10/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,38,0,55,0,13,40,0,53,0,30,78,0,108,4,0,4,112
10/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,2,23,0,25,0,18,51,0,69,0,0,0,69
10/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,39,0,50,0,3,90,0,93,0,14,129,0,143,86,0,86,229
10/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,13,142,0,155,0,23,155,0,178,28,0,28,206
10/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,13,66,0,79,0,25,93,0,118,16,0,16,134
10/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,9,54,5,68,0,21,69,5,95,62,0,62,157
10/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,2,57,0,59,0,16,89,0,105,40,0,40,145
10/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,2,69,2,73,0,14,101,2,117,48,0,48,165
10/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,18,70,0,88,0,35,95,0,130,36,0,36,166
10/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,13,69,0,82,0,26,88,0,114,108,0,108,222
10/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,10,0,22,0,2,58,0,60,0,14,68,0,82,10,0,10,92
10/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,8,34,0,42,0,16,61,0,77,0,0,0,77
10/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,7,51,0,58,0,16,64,0,80,44,0,44,124
11/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,3,46,0,49,0,18,81,0,99,24,0,24,123
11/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,1,46,0,0,6,0,6,0,16,35,1,52,2,6,8,60
11/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,0,3,2,5,0,12,37,2,51,4,0,4,55
11/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,2,30,0,32,0,9,46,0,55,4,0,4,59
11/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,22,14,0,36,0,0,18,0,18,0,22,32,0,54,20,0,20,74
11/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,2,2,0,4,0,19,27,0,46,6,0,6,52
11/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,2,23,0,25,0,14,51,0,65,6,0,6,71
11/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,11,47,0,58,0,26,68,0,94,0,0,0,94
11/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,22,28,0,50,0,2,76,0,78,0,24,104,0,128,22,0,22,150
11/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,1,60,0,61,0,11,77,0,88,28,0,28,116
11/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,51,0,51,0,7,61,0,68,16,0,16,84
11/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,5,74,0,79,0,17,91,0,108,24,0,24,132
11/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,8,59,0,67,0,22,81,0,103,42,0,42,145
11/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,6,63,0,69,0,22,82,0,104,34,0,34,138
11/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,2,57,0,59,0,14,80,0,94,10,0,10,104
11/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,37,0,51,0,0,18,0,18,0,14,55,0,69,0,0,0,69
11/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,8,0,8,46
11/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,67,0,67,0,6,82,0,88,16,0,16,104
11/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,13,46,0,59,0,23,62,0,85,14,0,14,99
11/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,9,68,0,77,0,25,86,0,111,46,0,46,157
11/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,2,22,0,24,0,20,42,0,62,8,0,8,70
11/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,32,0,49,0,0,53,0,53,0,17,85,0,102,14,0,14,116
11/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,6,10,0,16,0,14,17,0,31,2,0,2,33
11/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,28,0,28,0,17,49,0,66,14,0,14,80
11/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,0,22,0,22,0,9,46,0,55,14,0,14,69
11/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,0,18,0,18,0,20,41,0,61,0,0,0,61
11/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,12,0,12,41
11/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,8,81,0,89,0,21,107,0,128,54,0,54,182
11/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,8,43,0,51,0,21,57,0,78,46,0,46,124
12/01/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,13,48,0,61,0,27,63,0,90,22,0,22,112
12/02/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,0,37,0,37,0,11,56,0,67,2,0,2,69
12/03/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
12/04/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,2,1,0,3,0,15,17,0,32,0,0,0,32
12/05/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
12/06/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,2,0,2,45
12/07/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,31,0,51,0,2,5,0,7,0,22,36,0,58,18,0,18,76
12/08/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,3,10,0,13,0,15,39,0,54,6,0,6,60
12/09/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,2,45,2,49,0,12,67,2,81,34,0,34,115
12/10/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,0,40,0,40,0,8,66,0,74,12,0,12,86
12/11/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,6,0,6,34
12/12/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,1,11,0,12,0,15,29,0,44,10,0,10,54
12/13/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,0,2,0,2,0,16,25,0,41,0,0,0,41
12/14/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,20,34,0,54,0,2,22,0,24,0,22,56,0,78,20,0,20,98
12/15/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,19,45,0,64,0,2,12,0,14,0,21,57,0,78,22,0,22,100
12/16/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,0,2,0,2,0,12,28,0,40,0,0,0,40
12/17/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,4,4,0,8,0,18,21,0,39,0,0,0,39
12/18/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,2,31,0,33,0,9,41,0,50,0,0,0,50
12/19/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,9,1,24,0,8,47,0,55,0,22,56,1,79,24,0,24,103
12/20/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,26,0,42,0,9,80,0,89,0,25,106,0,131,16,0,16,147
12/21/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,13,72,0,85,0,29,89,0,118,60,0,60,178
12/22/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,9,58,0,67,0,26,79,0,105,24,0,24,129
12/23/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,2,0,2,0,13,21,0,34,0,0,0,34
12/24/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,1,0,1,0,9,12,0,21,2,0,2,23
12/25/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,0,5,0,5,0,18,25,0,43,18,0,18,61
12/27/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,11,58,0,69,0,23,84,0,107,26,0,26,133
12/28/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,10,0,10,31
12/29/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,1,39,0,8,53,1,62,0,23,76,2,101,26,0,26,127
12/30/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,2,45,0,47,0,13,68,0,81,16,0,16,97
12/31/2016,TYR,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,0,16,0,16,0,14,24,0,38,26,0,26,64
01/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
01/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,10,39,0,49,0,19,49,0,68,38,0,38,106
01/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,17,0,31,0,12,40,0,52,0,26,57,0,83,16,0,16,99
01/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,8,43,0,51,0,23,63,0,86,56,0,56,142
01/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,6,11,0,17,0,18,26,0,44,22,0,22,66
01/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,3,12,0,15,0,14,25,0,39,12,0,12,51
01/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,38,0,38,0,10,47,0,57,6,0,6,63
01/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,7,54,6,67,0,15,71,6,92,26,0,26,118
01/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,6,13,0,19,0,17,26,0,43,6,0,6,49
01/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,8,21,0,29,0,19,38,0,57,10,0,10,67
01/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,2,15,0,17,0,16,28,0,44,18,0,18,62
01/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,36,0,47,0,8,32,0,40,0,19,68,0,87,34,0,34,121
01/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,0,6,0,6,0,13,28,0,41,0,0,0,41
01/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,4,0,4,0,12,20,0,32,0,0,0,32
01/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,34,0,52,0,0,5,0,5,0,18,39,0,57,12,0,12,69
01/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,12,18,0,30,0,26,42,0,68,14,0,14,82
01/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
01/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,0,5,0,5,0,13,40,0,53,0,0,0,53
01/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,0,74,0,74,0,16,112,0,128,16,0,16,144
01/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,0,3,0,3,0,11,17,0,28,14,1,15,43
01/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,15,0,15,0,9,29,0,38,18,0,18,56
01/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,4,72,0,76,0,17,92,0,109,84,0,84,193
01/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,21,0,36,0,0,47,0,47,0,15,68,0,83,10,0,10,93
01/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,8,60,0,68,0,22,83,0,105,36,0,36,141
01/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,12,75,0,87,0,32,88,0,120,32,0,32,152
01/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,6,64,0,70,0,25,90,0,115,42,0,42,157
01/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,9,69,0,78,0,19,78,0,97,34,0,34,131
01/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,4,37,0,41,0,11,51,0,62,8,0,8,70
01/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,22,0,39,0,17,65,0,82,0,34,87,0,121,56,0,56,177
01/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,2,74,0,76,0,16,94,0,110,12,0,12,122
02/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,8,46,2,56,0,22,71,2,95,18,0,18,113
02/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,0,1,0,1,0,17,28,0,45,0,0,0,45
02/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,0,27,0,27,0,13,42,0,55,30,0,30,85
02/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,25,2,29,0,9,40,2,51,36,0,36,87
02/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,1,0,1,0,9,20,0,29,0,0,0,29
02/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,1,35,0,6,7,0,13,0,21,26,1,48,24,0,24,72
02/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,7,55,0,62,0,19,78,0,97,16,0,16,113
02/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,27,67,0,94,0,40,86,0,126,38,0,38,164
02/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,43,0,61,0,6,109,0,115,0,24,152,0,176,48,0,48,224
02/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,4,36,0,40,0,15,69,0,84,20,0,20,104
02/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,4,23,0,27,0,12,36,0,48,8,0,8,56
02/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,2,23,0,25,0,9,59,0,68,28,0,28,96
02/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,18,16,0,34,0,29,31,0,60,26,0,26,86
02/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,0,1,0,1,0,17,10,0,27,0,0,0,27
02/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,7,64,0,71,0,18,84,0,102,28,0,28,130
02/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,7,98,0,105,0,20,116,0,136,44,0,44,180
02/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,27,0,37,0,11,49,0,60,0,21,76,0,97,18,0,18,115
02/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,24,0,31,0,0,8,0,8,0,7,32,0,39,4,0,4,43
02/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,3,6,0,9,0,16,16,0,32,42,0,42,74
