01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
02/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,4,38,0,42,0,18,76,0,94,30,0,30,124
02/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,38,0,54,0,12,79,0,91,0,28,117,0,145,20,0,20,165
02/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,17,67,0,84,0,32,89,0,121,6,0,6,127
02/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,6,29,0,35,0,20,61,0,81,22,0,22,103
02/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,6,71,0,77,0,20,81,0,101,4,0,4,105
02/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,34,0,44,0,6,21,0,27,0,16,55,0,71,0,0,0,71
02/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,7,9,0,16,0,19,32,0,51,18,0,18,69
02/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,37,1,51,0,5,27,0,32,0,18,64,1,83,18,4,22,105
03/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,11,28,0,39,0,26,50,0,76,18,0,18,94
03/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,29,1,43,0,9,98,6,113,0,22,127,7,156,32,0,32,188
03/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,35,0,47,0,2,65,0,67,0,14,100,0,114,28,0,28,142
03/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,4,32,0,36,0,17,52,0,69,28,0,28,97
03/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,0,2,0,2,0,12,30,0,42,0,0,0,42
03/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,26,1,38,0,0,17,0,17,0,11,43,1,55,24,0,24,79
03/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,22,0,40,0,1,55,7,63,0,19,77,7,103,32,0,32,135
03/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,21,0,43,0,18,72,0,90,0,40,93,0,133,44,0,44,177
03/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,5,27,0,32,0,23,47,0,70,12,0,12,82
03/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,4,16,0,20,0,16,42,0,58,0,0,0,58
03/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,2,30,0,32,0,16,59,0,75,8,0,8,83
03/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,6,14,0,20,0,18,33,0,51,18,0,18,69
03/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,16,22,1,39,0,27,40,1,68,8,0,8,76
03/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,13,103,0,116,0,28,121,0,149,26,0,26,175
03/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,23,12,0,35,0,2,63,1,66,0,25,75,1,101,44,0,44,145
03/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,5,39,0,44,0,23,62,0,85,74,0,74,159
03/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,5,21,0,26,0,23,35,0,58,16,0,16,74
03/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,35,0,50,0,16,32,0,48,0,31,67,0,98,14,0,14,112
03/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,6,53,0,59,0,14,68,0,82,2,0,2,84
03/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,8,36,0,44,0,25,49,0,74,18,0,18,92
03/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,11,82,0,93,0,23,104,0,127,34,0,34,161
03/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,2,20,2,24,0,16,36,2,54,54,0,54,108
03/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,0,30,5,35,0,13,66,5,84,58,0,58,142
03/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,2,11,0,13,0,14,30,0,44,12,0,12,56
03/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,1,57,0,58,0,12,68,0,80,22,0,22,102
03/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,4,26,0,30,0,10,36,0,46,0,0,0,46
03/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,34,3,52,0,7,46,0,53,0,22,80,3,105,52,2,54,159
03/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,23,33,1,57,0,2,31,4,37,0,25,64,5,94,44,0,44,138
03/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,30,0,52,0,7,18,2,27,0,29,48,2,79,6,0,6,85
03/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,9,51,0,60,0,29,65,0,94,32,0,32,126
03/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,32,2,47,0,2,65,0,67,0,15,97,2,114,52,0,52,166
04/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,2,38,1,41,0,13,53,1,67,22,0,22,89
04/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
04/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,10,57,2,69,0,23,83,2,108,10,0,10,118
04/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,12,69,0,81,0,24,94,0,118,16,0,16,134
04/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,1,46,0,10,22,0,32,0,28,49,1,78,6,0,6,84
04/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,19,1,39,0,17,81,0,98,0,36,100,1,137,60,0,60,197
04/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,24,1,43,0,6,53,0,59,0,24,77,1,102,44,0,44,146
04/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,11,43,0,54,0,22,47,0,69,24,0,24,93
04/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,9,48,0,57,0,20,72,0,92,26,0,26,118
04/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,13,0,13,0,12,38,0,50,18,0,18,68
04/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,0,0,0,29
04/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,6,18,2,26,0,21,41,2,64,14,0,14,78
04/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,0,29,0,29,0,15,51,0,66,0,0,0,66
04/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,42,0,42,0,13,66,0,79,52,0,52,131
04/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,46,0,46,0,11,57,0,68,16,0,16,84
04/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,4,15,0,19,0,10,30,0,40,40,0,40,80
04/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,15,0,15,0,9,34,0,43,4,0,4,47
04/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,40,2,61,0,0,30,1,31,0,19,70,3,92,12,2,14,106
04/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,32,0,48,0,0,27,0,27,0,16,59,0,75,4,0,4,79
04/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,36,0,57,0,7,28,1,36,0,28,64,1,93,2,0,2,95
04/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,27,2,44,0,0,39,0,39,0,15,66,2,83,24,2,26,109
04/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,1,12,0,13,0,15,35,0,50,14,0,14,64
04/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,3,66,4,73,0,11,81,4,96,12,0,12,108
04/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,39,0,51,0,15,61,0,76,0,27,100,0,127,42,0,42,169
04/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,1,37,2,40,0,17,55,2,74,8,0,8,82
04/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,42,0,55,0,3,8,0,11,0,16,50,0,66,2,0,2,68
04/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,27,0,42,0,1,89,0,90,0,16,116,0,132,44,0,44,176
04/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,20,0,20,0,10,45,0,55,10,0,10,65
04/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
04/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,5,11,0,16,0,14,26,0,40,0,0,0,40
05/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,21,0,34,0,2,78,0,80,0,15,99,0,114,34,0,34,148
05/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,4,71,2,77,0,22,97,2,121,32,0,32,153
05/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,0,3,0,3,0,11,20,0,31,0,0,0,31
05/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,11,59,0,70,0,27,83,0,110,14,0,14,124
05/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,0,63,0,63,0,13,93,0,106,6,0,6,112
05/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,72,0,72,0,15,85,0,100,14,0,14,114
05/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,15,89,0,104,0,23,109,0,132,14,0,14,146
05/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,8,63,2,73,0,21,74,2,97,36,0,36,133
05/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,2,37,3,42,0,23,65,3,91,22,2,24,115
05/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,28,0,43,0,1,17,2,20,0,16,45,2,63,24,0,24,87
05/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,1,19,0,20,0,11,49,0,60,6,0,6,66
05/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,1,56,0,57,0,14,73,0,87,70,0,70,157
05/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,67,0,67,0,16,80,0,96,108,0,108,204
05/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,49,0,49,0,8,61,0,69,32,0,32,101
05/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,1,39,0,3,55,1,59,0,18,78,2,98,40,0,40,138
05/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,11,44,0,55,0,25,77,0,102,36,0,36,138
05/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,2,13,2,17,0,16,43,2,61,0,0,0,61
05/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,35,1,53,0,4,19,1,24,0,21,54,2,77,32,0,32,109
05/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,17,23,1,41,0,33,41,1,75,34,0,34,109
05/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,30,0,30,55
05/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,2,17,0,19,0,8,35,0,43,0,0,0,43
05/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,2,3,0,5,0,14,19,0,33,0,0,0,33
05/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,4,15,0,19,0,21,49,0,70,52,0,52,122
05/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,16,0,27,0,4,66,0,70,0,15,82,0,97,2,0,2,99
05/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,4,84,0,88,0,15,108,0,123,32,0,32,155
05/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,25,14,0,39,0,11,35,0,46,0,36,49,0,85,16,0,16,101
05/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,6,9,0,15,0,19,33,0,52,48,0,48,100
05/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,23,0,35,0,0,9,0,9,0,12,32,0,44,0,0,0,44
05/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,4,15,0,19,0,18,35,0,53,24,0,24,77
05/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,6,42,0,48,0,19,66,0,85,48,0,48,133
05/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,26,1,44,0,7,47,3,57,0,24,73,4,101,74,0,74,175
06/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,4,26,0,30,0,24,46,0,70,6,0,6,76
06/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,26,0,34,0,2,7,0,9,0,10,33,0,43,12,0,12,55
06/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,8,0,8,33
06/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,8,0,8,27
06/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,10,22,0,32,0,21,42,0,63,30,0,30,93
06/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,2,35,0,37,0,16,63,0,79,10,0,10,89
06/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,5,49,0,54,0,19,72,0,91,32,0,32,123
06/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,35,5,54,0,5,69,0,74,0,19,104,5,128,54,0,54,182
06/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,39,0,39,0,11,54,0,65,12,0,12,77
06/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,3,80,0,83,0,14,95,0,109,22,0,22,131
06/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,2,48,0,50,0,13,81,0,94,36,0,36,130
06/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,23,0,43,0,9,44,0,53,0,29,67,0,96,40,0,40,136
06/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,20,0,34,0,6,59,0,65,0,20,79,0,99,26,0,26,125
06/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,30,0,43,0,9,52,4,65,0,22,82,4,108,12,0,12,120
06/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,13,34,0,47,0,29,52,0,81,4,0,4,85
06/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,29,0,41,0,16,52,0,68,0,28,81,0,109,28,0,28,137
06/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,5,20,0,25,0,13,43,0,56,20,0,20,76
06/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,26,13,0,39,0,0,12,0,12,0,26,25,0,51,8,0,8,59
06/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,26,0,45,0,4,45,0,49,0,23,71,0,94,54,0,54,148
06/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,31,0,31,0,13,55,0,68,56,0,56,124
06/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,7,67,0,74,0,21,92,0,113,26,0,26,139
06/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,15,0,31,0,2,61,6,69,0,18,76,6,100,36,2,38,138
06/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,22,0,35,0,3,32,0,35,0,16,54,0,70,38,0,38,108
06/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,24,0,24,43
06/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,31,0,52,0,0,66,0,66,0,21,97,0,118,60,0,60,178
06/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,8,44,0,52,0,23,66,0,89,46,0,46,135
06/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,3,37,0,40,0,18,56,0,74,48,0,48,122
06/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,14,80,0,94,0,29,104,0,133,72,0,72,205
06/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,18,36,0,0,54,0,2,27,1,30,18,38,27,1,84,20,0,20,104
06/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,3,45,0,48,0,15,59,0,74,18,0,18,92
07/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,18,6,24,0,7,30,6,43,24,2,26,69
07/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,6,22,1,29,0,17,33,1,51,8,0,8,59
07/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,2,32,0,34,0,15,41,0,56,16,0,16,72
07/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,2,24,0,26,0,10,31,0,41,14,0,14,55
07/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,7,13,0,20,0,15,28,0,43,0,0,0,43
07/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,12,37,0,49,0,25,63,0,88,12,0,12,100
07/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,11,0,30,0,2,30,0,32,0,21,41,0,62,38,0,38,100
07/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,1,33,0,34,0,18,47,0,65,0,0,0,65
07/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,1,14,0,15,0,9,26,0,35,2,0,2,37
07/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,19,0,30,0,5,24,0,29,0,16,43,0,59,34,0,34,93
07/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,7,62,0,69,0,21,75,0,96,18,0,18,114
07/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,34,0,48,0,6,46,0,52,0,20,80,0,100,12,0,12,112
07/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,2,38,0,40,0,18,59,0,77,12,0,12,89
07/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,23,0,23,0,19,43,0,62,24,0,24,86
07/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,17,0,30,0,1,42,0,43,0,14,59,0,73,2,0,2,75
07/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,9,19,0,28,0,20,33,0,53,0,0,0,53
07/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,10,59,0,69,0,22,77,0,99,44,0,44,143
07/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,6,61,1,68,0,22,88,1,111,30,0,30,141
07/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,2,45,0,47,0,17,65,0,82,32,0,32,114
07/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,15,0,30,0,5,70,0,75,0,20,85,0,105,20,0,20,125
07/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,21,1,32,0,1,37,3,41,0,11,58,4,73,20,0,20,93
07/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,0,42,0,42,0,14,60,0,74,0,0,0,74
07/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,1,21,0,22,0,9,35,0,44,24,0,24,68
07/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,2,33,2,37,0,14,63,2,79,30,0,30,109
07/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,12,58,0,70,0,31,79,0,110,80,0,80,190
07/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,21,0,35,0,4,49,1,54,0,18,70,1,89,6,0,6,95
07/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,3,57,0,60,0,21,75,0,96,0,0,0,96
07/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,5,33,0,38,0,20,65,0,85,18,0,18,103
07/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,2,56,0,58,0,11,76,0,87,34,0,34,121
07/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,2,47,0,49,0,12,62,0,74,22,0,22,96
07/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,6,74,3,83,0,22,87,3,112,38,2,40,152
08/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,4,63,0,67,0,23,90,0,113,10,0,10,123
08/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
08/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,3,24,0,27,0,19,41,0,60,18,0,18,78
08/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,6,55,0,61,0,27,72,0,99,2,0,2,101
08/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,4,0,20,0,14,50,0,64,0,30,54,0,84,26,0,26,110
08/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,9,19,0,28,0,18,43,0,61,4,0,4,65
08/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,2,9,0,11,0,16,24,0,40,12,0,12,52
08/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,0,12,0,12,0,16,41,0,57,4,0,4,61
08/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,9,9,0,18,0,26,29,0,55,20,0,20,75
08/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,46,1,62,0,3,20,1,24,0,18,66,2,86,8,0,8,94
08/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,28,0,48,0,3,31,0,34,0,23,59,0,82,0,0,0,82
08/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,2,35,0,37,0,15,50,0,65,34,0,34,99
08/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,4,0,4,0,17,18,0,35,0,0,0,35
08/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,6,36,0,42,0,22,54,0,76,12,0,12,88
08/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,14,53,1,68,0,31,72,1,104,18,0,18,122
08/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,37,0,55,0,7,57,0,64,0,25,94,0,119,46,0,46,165
08/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,1,20,0,21,0,15,34,0,49,22,0,22,71
08/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,6,44,0,50,0,22,69,0,91,12,0,12,103
08/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,1,69,0,70,0,10,87,0,97,26,0,26,123
08/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,2,59,0,61,0,9,80,0,89,16,0,16,105
08/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,5,52,0,57,0,20,71,0,91,64,0,64,155
08/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,12,82,0,94,0,26,107,0,133,16,0,16,149
08/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,40,0,58,0,7,35,0,42,0,25,75,0,100,0,0,0,100
08/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,51,0,69,0,7,14,0,21,0,25,65,0,90,0,0,0,90
08/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,22,4,42,0,3,74,0,77,0,19,96,4,119,18,0,18,137
08/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,8,0,22,0,1,21,0,22,0,15,29,0,44,0,0,0,44
08/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,22,0,32,0,0,8,0,8,0,10,30,0,40,0,0,0,40
08/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,30,0,44,0,6,24,2,32,0,20,54,2,76,46,0,46,122
08/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,12,36,2,50,0,26,51,2,79,52,0,52,131
08/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,28,0,47,0,8,19,0,27,0,27,47,0,74,10,0,10,84
08/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,5,50,0,55,0,21,73,0,94,6,0,6,100
09/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,35,26,0,61,0,6,68,0,74,0,41,94,0,135,12,0,12,147
