01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
09/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,11,50,0,61,0,22,60,0,82,42,0,42,124
09/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,6,38,0,44,0,12,49,0,61,0,0,0,61
09/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,6,37,0,43,0,21,54,0,75,34,0,34,109
09/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,1,43,0,44,0,14,61,0,75,18,0,18,93
09/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,8,58,0,66,0,21,70,0,91,8,0,8,99
09/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,15,0,35,0,5,68,0,73,0,25,83,0,108,28,0,28,136
09/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,70,13,83,0,17,82,13,112,28,0,28,140
09/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,9,83,0,92,0,23,106,0,129,22,0,22,151
09/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,9,65,0,74,0,23,76,0,99,26,0,26,125
09/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,17,46,0,63,0,33,65,0,98,12,0,12,110
09/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,31,1,54,0,20,46,1,67,0,42,77,2,121,2,0,2,123
09/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,11,49,0,60,0,27,73,0,100,34,0,34,134
09/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,25,0,42,0,15,47,10,72,0,32,72,10,114,10,0,10,124
09/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,30,0,52,0,20,59,0,79,0,42,89,0,131,10,0,10,141
09/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,13,0,30,0,14,37,2,53,0,31,50,2,83,24,0,24,107
09/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,36,0,36,0,17,57,0,74,0,0,0,74
09/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,20,0,37,0,5,26,0,31,0,22,46,0,68,10,0,10,78
09/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,10,18,0,28,0,29,38,0,67,0,0,0,67
09/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,24,0,46,0,0,25,0,25,0,22,49,0,71,10,0,10,81
09/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,3,50,0,53,0,25,72,0,97,6,0,6,103
09/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,12,47,0,59,0,30,77,0,107,0,0,0,107
09/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,14,19,0,33,0,3,43,0,46,0,17,62,0,79,6,0,6,85
09/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,4,31,0,35,0,19,53,0,72,0,0,0,72
09/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,10,38,0,48,0,26,55,0,81,24,0,24,105
09/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,29,1,49,0,4,48,1,53,0,23,77,2,102,24,0,24,126
09/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,2,36,0,38,0,19,50,0,69,44,0,44,113
09/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,23,0,38,0,7,24,0,31,0,22,47,0,69,22,0,22,91
09/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,24,0,45,0,4,49,0,53,0,25,73,0,98,6,0,6,104
09/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,6,71,0,77,0,21,88,0,109,12,0,12,121
10/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,60,1,61,0,12,75,1,88,8,0,8,96
10/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,4,27,1,32,0,22,54,1,77,14,0,14,91
10/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,0,1,0,1,0,17,20,0,37,0,0,0,37
10/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,2,37,0,39,0,19,60,0,79,28,0,28,107
10/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,2,0,0,2,0,17,18,0,35,24,0,24,59
10/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,24,0,41,0,0,67,0,67,0,17,91,0,108,16,0,16,124
10/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,2,48,2,52,0,12,67,2,81,10,0,10,91
10/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,18,0,31,0,8,56,0,64,0,21,74,0,95,36,0,36,131
10/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,6,47,0,53,0,22,65,0,87,18,0,18,105
10/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,13,48,0,61,0,28,67,0,95,24,0,24,119
10/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,12,54,2,68,0,29,68,2,99,10,0,10,109
10/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,23,0,44,0,9,56,0,65,0,30,79,0,109,36,0,36,145
10/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,19,27,0,46,0,2,63,0,65,0,21,90,0,111,16,0,16,127
10/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,2,78,0,80,0,14,87,0,101,8,0,8,109
10/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,11,13,0,24,0,24,25,0,49,6,0,6,55
10/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,26,0,44,0,8,35,2,45,0,26,61,2,89,8,0,8,97
10/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,21,28,0,49,0,2,80,0,82,0,23,108,0,131,12,0,12,143
10/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,20,17,2,39,0,1,62,2,65,0,21,79,4,104,2,0,2,106
10/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,26,47,0,73,0,69,0,0,69,0,95,47,0,142,30,0,30,172
10/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,22,34,0,56,0,2,27,0,29,0,24,61,0,85,8,0,8,93
10/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,0,11,0,11,0,18,41,0,59,26,0,26,85
10/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,24,50,2,76,0,1,17,0,18,0,25,67,2,94,0,0,0,94
10/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,33,45,0,78,0,51,55,0,106,26,0,26,132
10/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,0,20,0,20,0,17,39,0,56,0,0,0,56
10/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,20,0,38,0,6,76,0,82,0,24,96,0,120,20,0,20,140
10/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,2,49,0,51,0,20,78,0,98,38,0,38,136
10/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,11,3,28,0,42,0,6,40,0,46,11,9,68,0,88,20,0,20,108
10/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,3,25,0,36,0,2,45,0,47,8,5,70,0,83,16,0,16,99
10/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,1,9,0,20,0,0,47,0,47,10,1,56,0,67,0,0,0,67
10/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,10,20,2,42,0,2,39,0,41,10,12,59,2,83,6,0,6,89
10/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,5,22,1,36,0,2,17,0,19,8,7,39,1,55,14,0,14,69
11/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,9,12,0,31,0,0,17,0,17,10,9,29,0,48,24,0,24,72
11/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,12,32,0,51,0,9,23,0,32,7,21,55,0,83,18,0,18,101
11/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,4,34,0,48,0,6,18,0,24,10,10,52,0,72,10,0,10,82
11/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,8,28,0,44,0,0,15,0,15,8,8,43,0,59,4,0,4,63
11/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,9,0,24,0,33,0,7,20,0,27,9,7,44,0,60,0,0,0,60
11/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,6,18,0,34,0,17,25,0,42,10,23,43,0,76,28,0,28,104
11/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,13,28,0,49,0,0,4,0,4,8,13,32,0,53,24,0,24,77
11/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,7,21,0,35,0,0,0,0,0,7,7,21,0,35,0,0,0,35
11/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,8,39,0,57,0,2,49,0,51,10,10,88,0,108,50,0,50,158
11/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,11,10,21,2,44,0,1,87,0,88,11,11,108,2,132,58,0,58,190
11/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,4,9,19,0,32,0,4,28,0,32,4,13,47,0,64,0,0,0,64
11/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,4,20,0,34,0,0,18,0,18,10,4,38,0,52,12,0,12,64
11/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,8,29,0,47,0,0,4,0,4,10,8,33,0,51,6,0,6,57
11/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,6,26,0,40,0,6,45,0,51,8,12,71,0,91,26,0,26,117
11/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,7,31,0,46,0,9,16,0,25,8,16,47,0,71,4,0,4,75
11/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,14,30,2,53,0,3,4,0,7,7,17,34,2,60,10,0,10,70
11/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,6,22,0,35,0,4,8,0,12,7,10,30,0,47,6,0,6,53
11/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,5,9,20,0,34,0,0,11,0,11,5,9,31,0,45,2,0,2,47
11/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,0,28,0,36,0,6,72,0,78,8,6,100,0,114,20,0,20,134
11/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,10,31,2,53,0,6,59,0,65,10,16,90,2,118,26,0,26,144
11/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,16,42,0,66,0,0,29,0,29,8,16,71,0,95,4,0,4,99
11/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,8,23,0,39,0,4,67,0,71,8,12,90,0,110,4,0,4,114
11/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,4,4,7,0,15,0,0,22,0,22,4,4,29,0,37,10,0,10,47
11/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,6,14,0,27,0,0,50,0,50,7,6,64,0,77,10,0,10,87
11/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,4,11,21,0,36,0,0,43,0,43,4,11,64,0,79,4,0,4,83
11/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,3,27,0,40,0,4,84,0,88,10,7,111,0,128,26,0,26,154
11/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,11,13,0,34,0,16,64,0,80,10,27,77,0,114,40,0,40,154
11/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,9,11,26,0,46,0,3,58,0,61,9,14,84,0,107,14,0,14,121
11/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,0,7,12,35,54,0,4,44,0,48,0,11,56,35,102,22,0,22,124
11/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,11,15,18,0,44,0,10,83,0,93,11,25,101,0,137,48,0,48,185
12/01/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,4,25,0,37,0,1,53,0,54,8,5,78,0,91,18,0,18,109
12/02/2017,TYR,TX,ASW,CE,Federal Contract Tower,4,5,11,0,20,0,1,85,0,86,4,6,96,0,106,26,0,26,132
12/03/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,4,25,0,39,0,10,32,0,42,10,14,57,0,81,14,0,14,95
12/04/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,6,31,0,47,0,2,4,0,6,10,8,35,0,53,0,0,0,53
12/05/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,12,20,0,40,0,4,19,4,27,8,16,39,4,67,28,0,28,95
12/06/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,6,34,0,48,0,0,29,0,29,8,6,63,0,77,32,0,32,109
12/07/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,6,29,0,45,0,0,0,0,0,10,6,29,0,45,28,0,28,73
12/08/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,11,15,0,36,0,1,51,0,52,10,12,66,0,88,10,0,10,98
12/09/2017,TYR,TX,ASW,CE,Federal Contract Tower,4,4,16,0,24,0,0,42,2,44,4,4,58,2,68,14,0,14,82
12/10/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,2,21,0,33,0,8,39,0,47,10,10,60,0,80,12,0,12,92
12/11/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,6,29,1,46,0,13,56,0,69,10,19,85,1,115,32,0,32,147
12/12/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,12,19,0,38,0,12,40,0,52,7,24,59,0,90,0,0,0,90
12/13/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,12,18,0,37,0,15,63,0,78,7,27,81,0,115,22,0,22,137
12/14/2017,TYR,TX,ASW,CE,Federal Contract Tower,9,11,26,3,49,0,0,58,0,58,9,11,84,3,107,0,38,38,145
12/15/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,3,16,0,26,0,0,72,0,72,7,3,88,0,98,0,0,0,98
12/16/2017,TYR,TX,ASW,CE,Federal Contract Tower,2,6,13,0,21,0,0,17,0,17,2,6,30,0,38,0,0,0,38
12/17/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,4,24,0,35,0,0,1,0,1,7,4,25,0,36,0,0,0,36
12/18/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,3,15,0,26,0,0,1,0,1,8,3,16,0,27,0,0,0,27
12/19/2017,TYR,TX,ASW,CE,Federal Contract Tower,5,6,19,0,30,0,0,0,0,0,5,6,19,0,30,0,0,0,30
12/20/2017,TYR,TX,ASW,CE,Federal Contract Tower,6,11,31,0,48,0,7,16,0,23,6,18,47,0,71,0,0,0,71
12/21/2017,TYR,TX,ASW,CE,Federal Contract Tower,10,8,25,0,43,0,4,54,0,58,10,12,79,0,101,56,0,56,157
12/22/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,5,5,0,17,0,0,0,0,0,7,5,5,0,17,0,0,0,17
12/23/2017,TYR,TX,ASW,CE,Federal Contract Tower,2,4,18,0,24,0,0,0,0,0,2,4,18,0,24,2,0,2,26
12/24/2017,TYR,TX,ASW,CE,Federal Contract Tower,9,3,16,0,28,0,0,0,0,0,9,3,16,0,28,0,0,0,28
12/25/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,1,2,0,11,0,2,30,0,32,8,3,32,0,43,18,0,18,61
12/26/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,3,20,0,30,0,0,2,0,2,7,3,22,0,32,0,0,0,32
12/27/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,11,24,0,42,0,0,12,0,12,7,11,36,0,54,16,0,16,70
12/28/2017,TYR,TX,ASW,CE,Federal Contract Tower,8,6,13,0,27,0,1,16,0,17,8,7,29,0,44,6,0,6,50
12/29/2017,TYR,TX,ASW,CE,Federal Contract Tower,7,8,14,0,29,0,1,17,0,18,7,9,31,0,47,36,0,36,83
12/30/2017,TYR,TX,ASW,CE,Federal Contract Tower,2,7,17,0,26,0,0,0,0,0,2,7,17,0,26,0,0,0,26
12/31/2017,TYR,TX,ASW,CE,Federal Contract Tower,3,2,7,0,12,0,0,0,0,0,3,2,7,0,12,0,0,0,12
01/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,0,16,0,16,6,5,25,0,36,8,0,8,44
01/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,19,0,33,0,15,28,0,43,7,22,47,0,76,8,0,8,84
01/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,11,0,27,0,1,18,0,19,7,10,29,0,46,0,0,0,46
01/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,20,0,35,0,0,29,0,29,8,7,49,0,64,0,0,0,64
01/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,21,0,31,0,0,79,0,79,7,3,100,0,110,8,0,8,118
01/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,2,5,12,0,19,0,0,68,0,68,2,5,80,0,87,8,0,8,95
01/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,4,15,0,24,0,0,6,0,6,5,4,21,0,30,0,0,0,30
01/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,19,0,31,0,9,37,0,46,8,13,56,0,77,18,0,18,95
01/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,5,37,2,49,0,0,0,0,0,5,5,37,2,49,0,0,0,49
01/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,25,0,38,0,0,0,0,0,8,5,25,0,38,0,0,0,38
01/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,11,35,0,52,0,4,2,0,6,6,15,37,0,58,0,0,0,58
01/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,3,23,0,30,0,3,48,0,51,4,6,71,0,81,2,0,2,83
01/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,3,12,0,19,0,3,52,0,55,4,6,64,0,74,16,0,16,90
01/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,0,7,0,14,0,6,65,0,71,7,6,72,0,85,0,0,0,85
01/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,21,0,32,0,0,24,0,24,6,5,45,0,56,16,0,16,72
01/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,2,0,5,0,7,0,2,3,0,5,2,2,8,0,12,0,0,0,12
01/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,9,0,22,0,2,33,0,35,7,8,42,0,57,0,0,0,57
01/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,2,31,0,41,0,3,32,0,35,8,5,63,0,76,38,0,38,114
01/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,2,24,0,34,0,1,20,0,21,8,3,44,0,55,4,0,4,59
01/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,7,28,0,39,0,0,0,0,0,4,7,28,0,39,0,0,0,39
01/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,8,6,0,19,0,0,3,0,3,5,8,9,0,22,0,0,0,22
01/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,10,19,0,35,0,2,42,0,44,6,12,61,0,79,16,0,16,95
01/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,16,0,29,0,5,48,0,53,6,12,64,0,82,26,0,26,108
01/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,10,31,0,49,0,7,68,0,75,8,17,99,0,124,0,0,0,124
01/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,11,23,0,40,0,13,77,0,90,6,24,100,0,130,26,0,26,156
01/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,33,1,53,0,0,30,1,31,7,12,63,2,84,0,0,0,84
01/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,3,18,0,25,0,0,0,0,0,4,3,18,0,25,0,0,0,25
01/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,17,0,26,0,3,87,0,90,7,5,104,0,116,12,0,12,128
01/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,6,20,0,35,0,7,45,0,52,9,13,65,0,87,0,0,0,87
01/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,6,24,0,36,0,1,84,0,85,6,7,108,0,121,34,0,34,155
01/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,19,0,31,0,4,29,0,33,8,8,48,0,64,8,0,8,72
02/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,30,0,49,0,0,37,0,37,7,12,67,0,86,2,0,2,88
02/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,20,0,33,0,2,46,0,48,6,9,66,0,81,28,0,28,109
02/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,8,17,0,29,0,1,16,0,17,4,9,33,0,46,14,0,14,60
02/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,18,0,27,0,2,33,0,35,7,4,51,0,62,14,0,14,76
02/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,0,39,0,39,7,7,61,0,75,6,0,6,81
02/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,4,27,0,35,0,0,0,0,0,4,4,27,0,35,0,0,0,35
02/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,8,37,0,51,0,5,5,0,10,6,13,42,0,61,0,0,0,61
02/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,17,30,0,54,0,6,121,2,129,7,23,151,2,183,52,0,52,235
02/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,0,10,0,10,7,7,32,0,46,0,0,0,46
02/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,5,3,0,11,0,0,0,0,0,3,5,3,0,11,0,0,0,11
02/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,11,0,18,0,2,0,0,2,5,4,11,0,20,0,0,0,20
02/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,19,0,31,0,12,14,0,26,8,16,33,0,57,4,0,4,61
02/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,10,15,0,31,0,0,0,0,0,6,10,15,0,31,0,0,0,31
02/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,0,0,0,16
02/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,0,0,0,34
02/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,12,20,0,40,0,0,11,0,11,8,12,31,0,51,4,0,4,55
02/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,5,0,18,0,0,0,0,0,6,7,5,0,18,0,0,0,18
02/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,23,0,32,0,0,1,0,1,7,2,24,0,33,0,0,0,33
02/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,31,0,48,0,0,12,0,12,8,9,43,0,60,8,0,8,68
02/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,4,12,0,21,0,1,4,0,5,5,5,16,0,26,0,0,0,26
02/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,0,0,0,16
02/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,9,14,0,26,0,0,0,0,0,3,9,14,0,26,0,0,0,26
02/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,19,8,41,0,2,5,0,7,7,9,24,8,48,6,0,6,54
02/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,4,0,15,0,0,1,0,1,6,5,5,0,16,0,0,0,16
02/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,33,0,41,0,6,47,0,53,7,7,80,0,94,22,0,22,116
02/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,34,1,49,0,25,59,3,87,8,31,93,4,136,46,0,46,182
02/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,19,0,35,0,0,4,0,4,7,9,23,0,39,0,0,0,39
02/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,18,1,37,0,0,4,0,4,7,11,22,1,41,14,0,14,55
03/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,8,38,0,50,0,2,26,0,28,4,10,64,0,78,0,0,0,78
03/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,8,20,0,36,0,1,100,0,101,8,9,120,0,137,32,0,32,169
03/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,42,0,50,0,2,102,0,104,6,4,144,0,154,10,0,10,164
03/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,7,0,20,0,4,9,0,13,8,9,16,0,33,0,0,0,33
03/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,27,0,39,0,4,22,0,26,8,8,49,0,65,0,0,0,65
03/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,24,0,41,0,3,78,0,81,8,12,102,0,122,10,0,10,132
03/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,16,0,31,0,2,58,0,60,8,9,74,0,91,10,0,10,101
03/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,30,0,45,0,1,51,0,52,8,8,81,0,97,16,0,16,113
03/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,27,0,39,0,4,59,0,63,7,9,86,0,102,10,0,10,112
03/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,8,27,0,41,0,1,58,0,59,6,9,85,0,100,22,0,22,122
03/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,13,0,27,0,0,19,0,19,8,6,32,0,46,2,0,2,48
03/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,32,0,44,0,5,73,0,78,8,9,105,0,122,28,0,28,150
03/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,34,0,53,0,1,48,0,49,7,13,82,0,102,22,0,22,124
03/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,19,0,38,0,4,78,0,82,9,14,97,0,120,20,0,20,140
03/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,23,0,39,0,5,51,0,56,7,14,74,0,95,8,0,8,103
03/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,27,2,48,0,0,41,0,41,9,10,68,2,89,12,8,20,109
