01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
03/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,25,0,44,0,1,19,0,20,7,13,44,0,64,12,0,12,76
03/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,16,0,30,0,0,14,0,14,8,6,30,0,44,10,0,10,54
03/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,30,0,45,0,4,28,0,32,8,11,58,0,77,0,0,0,77
03/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,23,0,41,0,3,73,2,78,7,14,96,2,119,40,0,40,159
03/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,39,0,54,0,3,50,0,53,7,11,89,0,107,34,0,34,141
03/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,10,31,0,49,0,4,34,0,38,8,14,65,0,87,20,0,20,107
03/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,14,19,0,39,0,1,23,0,24,6,15,42,0,63,10,0,10,73
03/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,23,0,37,0,4,7,0,11,8,10,30,0,48,6,0,6,54
03/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,27,3,43,0,7,16,1,24,7,13,43,4,67,2,0,2,69
03/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,2,3,25,0,30,0,2,6,0,8,2,5,31,0,38,0,0,0,38
03/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,20,0,33,0,0,0,0,0,7,6,20,0,33,0,0,0,33
03/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,37,0,51,0,3,20,0,23,7,10,57,0,74,4,0,4,78
03/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,32,0,49,0,0,92,2,94,8,9,124,2,143,6,0,6,149
03/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,13,0,22,0,0,54,0,54,6,3,67,0,76,8,0,8,84
04/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,1,23,2,35,0,1,12,0,13,9,2,35,2,48,20,4,24,72
04/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,39,0,52,0,2,5,0,7,7,8,44,0,59,10,0,10,69
04/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,15,0,29,0,2,10,0,12,7,9,25,0,41,0,0,0,41
04/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,18,0,35,0,0,65,0,65,8,9,83,0,100,4,0,4,104
04/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,29,0,42,0,0,33,1,34,7,6,62,1,76,2,0,2,78
04/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,6,25,0,37,0,0,6,0,6,6,6,31,0,43,12,0,12,55
04/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,8,8,0,20,0,0,0,0,0,4,8,8,0,20,0,0,0,20
04/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,40,0,47,0,7,36,0,43,5,9,76,0,90,6,0,6,96
04/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,32,0,45,0,2,37,0,39,7,8,69,0,84,18,0,18,102
04/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,24,0,37,0,13,77,2,92,7,19,101,2,129,28,0,28,157
04/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,2,66,0,68,7,9,88,0,104,2,0,2,106
04/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,13,29,0,49,0,2,17,0,19,7,15,46,0,68,20,0,20,88
04/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,7,12,0,24,0,0,2,0,2,5,7,14,0,26,2,0,2,28
04/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,4,1,0,10,0,5,21,0,26,5,9,22,0,36,8,0,8,44
04/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,1,17,0,23,0,0,35,0,35,5,1,52,0,58,0,0,0,58
04/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,25,2,40,0,8,79,0,87,7,14,104,2,127,78,0,78,205
04/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,25,0,37,0,2,28,0,30,7,7,53,0,67,6,0,6,73
04/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,33,0,47,0,2,44,0,46,7,9,77,0,93,4,0,4,97
04/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,26,0,44,0,9,61,0,70,7,20,87,0,114,20,0,20,134
04/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,20,0,32,0,4,68,0,72,7,9,88,0,104,40,0,40,144
04/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,8,0,17,0,0,13,0,13,6,3,21,0,30,0,0,0,30
04/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,6,24,0,35,0,4,21,4,29,5,10,45,4,64,0,6,6,70
04/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,29,0,41,0,4,34,0,38,7,9,63,0,79,42,0,42,121
04/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,25,0,35,0,7,75,0,82,7,10,100,0,117,26,0,26,143
04/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,24,0,39,0,1,24,0,25,7,9,48,0,64,18,0,18,82
04/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,10,16,0,33,0,0,69,0,69,7,10,85,0,102,10,0,10,112
04/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,43,0,55,0,2,66,0,68,7,7,109,0,123,14,0,14,137
04/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,6,9,1,20,0,1,75,2,78,4,7,84,3,98,36,10,46,144
04/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,1,17,0,23,0,2,48,0,50,5,3,65,0,73,56,0,56,129
04/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,46,0,61,0,10,25,0,35,8,17,71,0,96,28,0,28,124
05/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,29,2,50,0,3,25,2,30,7,15,54,4,80,20,0,20,100
05/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,22,2,35,0,4,13,0,17,7,8,35,2,52,14,0,14,66
05/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,7,22,0,34,0,0,6,0,6,5,7,28,0,40,0,0,0,40
05/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,6,23,0,34,0,0,3,0,3,5,6,26,0,37,0,0,0,37
05/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,20,0,28,0,3,215,0,218,6,5,235,0,246,22,0,22,268
05/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,0,31,0,36,0,6,56,0,62,5,6,87,0,98,44,0,44,142
05/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,20,0,35,0,0,53,0,53,8,7,73,0,88,16,0,16,104
05/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,11,26,0,43,0,10,39,0,49,6,21,65,0,92,18,0,18,110
05/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,9,46,0,61,0,1,84,0,85,6,10,130,0,146,74,0,74,220
05/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,30,0,46,0,10,65,0,75,7,19,95,0,121,34,0,34,155
05/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,50,2,66,0,1,38,0,39,8,7,88,2,105,14,12,26,131
05/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,19,20,0,47,0,1,30,0,31,8,20,50,0,78,18,0,18,96
05/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,30,0,37,0,4,52,0,56,5,6,82,0,93,24,0,24,117
05/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,32,6,51,0,7,22,0,29,7,13,54,6,80,10,16,26,106
05/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,5,40,0,50,0,5,35,0,40,5,10,75,0,90,4,0,4,94
05/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,26,0,35,0,0,72,0,72,6,3,98,0,107,46,0,46,153
05/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,18,0,29,0,0,58,0,58,7,4,76,0,87,2,0,2,89
05/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,10,23,0,41,0,2,55,0,57,8,12,78,0,98,14,0,14,112
05/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,22,0,34,0,0,34,2,36,7,5,56,2,70,66,0,66,136
05/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,11,0,19,0,0,12,0,12,7,1,23,0,31,8,0,8,39
05/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,10,21,0,39,0,9,49,0,58,8,19,70,0,97,10,0,10,107
05/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,31,0,50,0,0,34,0,34,9,10,65,0,84,6,0,6,90
05/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,18,0,36,0,2,54,0,56,7,13,72,0,92,18,0,18,110
05/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,30,0,43,0,0,69,0,69,6,7,99,0,112,12,0,12,124
05/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,7,27,0,39,0,2,66,0,68,5,9,93,0,107,52,0,52,159
05/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,17,0,25,0,0,46,0,46,6,2,63,0,71,2,0,2,73
05/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,5,0,13,0,4,48,0,52,6,6,53,0,65,18,0,18,83
05/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,3,21,0,32,0,7,44,0,51,8,10,65,0,83,10,0,10,93
05/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,36,0,54,0,5,0,0,5,7,16,36,0,59,10,0,10,69
05/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,10,35,0,51,0,0,58,1,59,6,10,93,1,110,32,0,32,142
05/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,22,0,36,0,5,27,0,32,7,12,49,0,68,2,0,2,70
06/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,18,0,32,0,0,47,0,47,8,6,65,0,79,6,0,6,85
06/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,18,0,30,0,0,29,1,30,7,5,47,1,60,0,0,0,60
06/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,1,18,0,25,0,2,42,1,45,6,3,60,1,70,6,0,6,76
06/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,18,0,31,0,1,37,0,38,7,7,55,0,69,26,0,26,95
06/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,9,0,23,0,0,0,0,0,8,6,9,0,23,6,0,6,29
06/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,12,26,0,46,0,4,45,0,49,8,16,71,0,95,0,0,0,95
06/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,10,30,0,45,0,3,53,0,56,5,13,83,0,101,24,0,24,125
06/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,12,11,0,32,0,0,86,0,86,9,12,97,0,118,62,0,62,180
06/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,15,0,30,0,0,67,0,67,7,8,82,0,97,16,0,16,113
06/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,0,18,0,23,0,0,26,0,26,5,0,44,0,49,0,0,0,49
06/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,20,0,35,0,8,44,0,52,7,16,64,0,87,44,0,44,131
06/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,16,23,0,46,0,3,19,0,22,7,19,42,0,68,22,0,22,90
06/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,25,1,41,0,4,24,3,31,7,12,49,4,72,38,0,38,110
06/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,10,29,0,46,0,5,63,0,68,7,15,92,0,114,0,0,0,114
06/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,7,25,0,40,0,2,33,0,35,8,9,58,0,75,0,0,0,75
06/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,23,0,34,0,1,41,0,42,7,5,64,0,76,0,0,0,76
06/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,13,0,24,0,0,15,0,15,6,5,28,0,39,14,0,14,53
06/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,13,0,22,0,7,9,0,16,7,9,22,0,38,20,0,20,58
06/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,11,0,22,0,3,8,0,11,7,7,19,0,33,22,0,22,55
06/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,8,0,19,0,1,9,0,10,7,5,17,0,29,0,0,0,29
06/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,38,0,57,0,1,16,0,17,7,13,54,0,74,4,0,4,78
06/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,27,1,38,0,5,44,2,51,7,8,71,3,89,22,0,22,111
06/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,14,0,25,0,1,66,0,67,7,5,80,0,92,22,0,22,114
06/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,19,0,26,0,5,38,2,45,5,7,57,2,71,18,0,18,89
06/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,7,33,0,45,0,12,47,0,59,5,19,80,0,104,16,0,16,120
06/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,41,5,63,0,8,56,0,64,8,17,97,5,127,54,0,54,181
06/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,18,0,29,0,1,61,0,62,7,5,79,0,91,42,0,42,133
06/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,32,0,47,0,3,64,0,67,7,11,96,0,114,20,0,20,134
06/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,27,0,38,0,1,62,0,63,7,5,89,0,101,22,0,22,123
06/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,13,0,27,0,2,42,0,44,7,9,55,0,71,6,0,6,77
07/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,3,24,0,30,0,17,31,0,48,3,20,55,0,78,8,0,8,86
07/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,11,0,26,0,7,53,0,60,7,15,64,0,86,26,0,26,112
07/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,17,0,30,0,9,49,0,58,6,16,66,0,88,34,0,34,122
07/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,4,12,0,20,0,0,10,0,10,4,4,22,0,30,0,0,0,30
07/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,8,17,0,28,0,1,35,0,36,3,9,52,0,64,72,0,72,136
07/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,22,0,33,0,1,36,0,37,7,5,58,0,70,12,0,12,82
07/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,7,0,20,0,0,42,0,42,7,6,49,0,62,0,0,0,62
07/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,7,23,0,35,0,0,28,0,28,5,7,51,0,63,16,0,16,79
07/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,5,26,0,36,0,0,3,0,3,5,5,29,0,39,0,0,0,39
07/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,8,28,0,41,0,2,15,0,17,5,10,43,0,58,4,0,4,62
07/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,23,0,39,0,3,51,0,54,7,12,74,0,93,20,0,20,113
07/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,4,18,0,27,0,4,43,4,51,5,8,61,4,78,2,0,2,80
07/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,12,29,0,47,0,7,59,0,66,6,19,88,0,113,32,0,32,145
07/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,4,20,0,29,0,3,68,0,71,5,7,88,0,100,12,0,12,112
07/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,18,0,27,0,11,54,0,65,6,14,72,0,92,24,0,24,116
07/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,24,0,35,0,6,58,0,64,7,10,82,0,99,28,0,28,127
07/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,27,0,42,0,9,56,0,65,7,17,83,0,107,16,0,16,123
07/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,18,0,34,0,20,65,2,87,7,29,83,2,121,14,0,14,135
07/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,5,10,0,20,0,6,49,0,55,5,11,59,0,75,20,0,20,95
07/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,17,0,30,0,17,55,0,72,7,23,72,0,102,8,0,8,110
07/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,14,0,25,0,2,39,0,41,7,6,53,0,66,6,0,6,72
07/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,14,0,21,0,11,36,0,47,5,13,50,0,68,8,0,8,76
07/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,27,0,36,0,6,51,3,60,7,8,78,3,96,20,0,20,116
07/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,9,16,0,31,0,1,44,1,46,6,10,60,1,77,18,0,18,95
07/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,22,0,41,0,6,52,0,58,9,16,74,0,99,62,0,62,161
07/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,13,25,0,45,0,2,50,0,52,7,15,75,0,97,10,0,10,107
07/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,13,0,26,0,9,47,0,56,6,16,60,0,82,16,0,16,98
07/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,9,0,19,0,2,37,2,41,7,5,46,2,60,2,4,6,66
07/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,2,11,0,18,0,0,43,0,43,5,2,54,0,61,14,0,14,75
07/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,21,0,35,0,7,20,0,27,7,14,41,0,62,6,0,6,68
07/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,10,18,0,35,0,10,49,0,59,7,20,67,0,94,36,0,36,130
08/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,18,0,30,0,4,87,3,94,7,9,105,3,124,42,2,44,168
08/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,28,0,39,0,14,78,0,92,6,19,106,0,131,18,0,18,149
08/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,30,0,39,0,2,53,1,56,6,5,83,1,95,24,0,24,119
08/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,7,0,17,0,3,68,0,71,7,6,75,0,88,8,0,8,96
08/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,0,16,0,21,0,10,49,0,59,5,10,65,0,80,12,0,12,92
08/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,22,0,34,0,5,42,2,49,7,10,64,2,83,10,0,10,93
08/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,21,0,35,0,1,45,2,48,7,8,66,2,83,18,0,18,101
08/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,21,0,37,0,12,36,1,49,7,21,57,1,86,10,0,10,96
08/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,17,20,0,44,0,10,41,0,51,7,27,61,0,95,56,0,56,151
08/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,16,0,28,0,1,22,0,23,7,6,38,0,51,24,0,24,75
08/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,13,0,32,0,0,9,0,9,7,12,22,0,41,12,0,12,53
08/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,3,7,0,14,0,0,2,0,2,4,3,9,0,16,0,0,0,16
08/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,10,0,23,0,9,10,0,19,6,16,20,0,42,18,0,18,60
08/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,25,0,37,0,8,33,0,41,7,13,58,0,78,24,0,24,102
08/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,18,0,33,0,2,34,4,40,7,10,52,4,73,18,0,18,91
08/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,18,0,31,0,6,56,1,63,7,12,74,1,94,14,0,14,108
08/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,22,0,32,0,7,52,0,59,7,10,74,0,91,6,0,6,97
08/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,20,2,34,0,2,69,0,71,7,7,89,2,105,16,2,18,123
08/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,9,17,0,31,0,5,50,0,55,5,14,67,0,86,14,0,14,100
08/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,14,0,26,0,9,52,0,61,7,14,66,0,87,20,0,20,107
08/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,18,0,32,0,1,66,0,67,7,8,84,0,99,46,0,46,145
08/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,4,19,0,29,0,8,73,0,81,6,12,92,0,110,10,0,10,120
08/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,16,0,26,0,6,50,0,56,7,9,66,0,82,24,0,24,106
08/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,22,0,30,0,5,59,0,64,6,7,81,0,94,12,0,12,106
08/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,15,0,23,0,4,54,0,58,7,5,69,0,81,20,0,20,101
08/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,14,0,22,0,6,66,0,72,6,8,80,0,94,30,0,30,124
08/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,12,1,24,0,13,49,1,63,7,17,61,2,87,4,0,4,91
08/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,19,0,32,0,1,35,2,38,7,7,54,2,70,20,0,20,90
08/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,20,0,34,0,12,13,0,25,7,19,33,0,59,0,0,0,59
08/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,21,0,37,0,8,48,0,56,7,17,69,0,93,64,0,64,157
08/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,24,0,36,0,3,39,0,42,7,8,63,0,78,4,0,4,82
09/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,6,14,0,26,0,0,31,0,31,6,6,45,0,57,0,0,0,57
09/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,0,9,0,14,0,0,9,0,9,5,0,18,0,23,0,0,0,23
09/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,12,0,28,0,0,2,0,2,7,9,14,0,30,0,0,0,30
09/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,27,0,39,0,2,8,0,10,7,7,35,0,49,6,0,6,55
09/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,18,0,33,0,9,59,0,68,7,17,77,0,101,48,0,48,149
09/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,31,0,46,0,2,31,0,33,7,10,62,0,79,22,0,22,101
09/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,12,0,24,0,4,20,0,24,7,9,32,0,48,0,0,0,48
09/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,11,0,24,0,0,0,2,2,7,6,11,2,26,0,0,0,26
09/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,1,26,0,33,0,1,13,0,14,6,2,39,0,47,0,0,0,47
09/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,11,13,27,0,51,0,0,1,0,1,11,13,28,0,52,0,0,0,52
09/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,6,18,0,30,0,2,5,0,7,6,8,23,0,37,6,0,6,43
09/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,26,0,39,0,0,16,1,17,7,6,42,1,56,16,0,16,72
09/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,33,0,45,0,0,37,4,41,7,5,70,4,86,18,0,18,104
09/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,8,28,0,45,0,3,42,0,45,9,11,70,0,90,24,0,24,114
09/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,2,13,0,22,0,4,48,0,52,7,6,61,0,74,52,0,52,126
09/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,16,0,24,0,7,47,0,54,7,8,63,0,78,0,0,0,78
09/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,4,27,1,41,0,3,47,1,51,9,7,74,2,92,18,0,18,110
09/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,15,24,1,47,0,20,62,1,83,7,35,86,2,130,64,0,64,194
09/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,28,0,41,0,6,58,0,64,7,12,86,0,105,4,0,4,109
09/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,17,0,30,0,3,59,0,62,8,8,76,0,92,46,0,46,138
09/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,26,0,40,0,0,13,0,13,8,6,39,0,53,2,0,2,55
09/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,5,0,16,0,0,0,0,0,6,5,5,0,16,0,0,0,16
09/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,24,0,35,0,2,1,0,3,7,6,25,0,38,0,0,0,38
09/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,8,21,0,38,0,4,3,0,7,9,12,24,0,45,0,0,0,45
09/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,25,2,41,0,2,19,0,21,7,9,44,2,62,0,0,0,62
09/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,29,0,42,0,0,7,0,7,7,6,36,0,49,0,0,0,49
09/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,11,29,1,50,0,0,14,0,14,9,11,43,1,64,12,0,12,76
09/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,9,35,0,53,0,1,25,0,26,9,10,60,0,79,0,0,0,79
09/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,13,0,23,0,0,8,0,8,7,3,21,0,31,0,0,0,31
09/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,25,0,37,0,0,6,0,6,7,5,31,0,43,0,0,0,43
