01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
10/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,13,28,1,51,0,3,20,2,25,9,16,48,3,76,36,0,36,112
10/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,5,24,6,40,0,2,59,2,63,5,7,83,8,103,8,0,8,111
10/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,25,0,39,0,3,54,0,57,7,10,79,0,96,6,0,6,102
10/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,8,41,1,59,0,4,51,0,55,9,12,92,1,114,24,0,24,138
10/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,41,0,60,0,1,41,0,42,9,11,82,0,102,8,0,8,110
10/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,31,0,42,0,3,23,0,26,6,8,54,0,68,20,0,20,88
10/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,4,31,0,41,0,0,27,0,27,6,4,58,0,68,38,0,38,106
10/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,11,5,28,0,44,0,9,20,0,29,11,14,48,0,73,0,0,0,73
10/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,3,9,16,0,28,0,1,1,0,2,3,10,17,0,30,0,0,0,30
10/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,13,19,0,38,0,11,49,0,60,6,24,68,0,98,46,0,46,144
10/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,6,30,0,45,0,1,65,0,66,9,7,95,0,111,40,0,40,151
10/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,11,36,0,55,0,6,46,0,52,8,17,82,0,107,16,0,16,123
10/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,2,9,12,0,23,0,0,0,0,0,2,9,12,0,23,0,0,0,23
10/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,17,0,27,0,0,19,0,19,7,3,36,0,46,6,0,6,52
10/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,1,0,13,0,0,0,0,0,8,4,1,0,13,0,0,0,13
10/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,12,22,0,40,0,0,0,0,0,6,12,22,0,40,0,0,0,40
10/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,10,34,0,51,0,1,2,0,3,7,11,36,0,54,0,0,0,54
10/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,4,38,0,51,0,6,35,0,41,9,10,73,0,92,26,0,26,118
10/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,13,18,0,40,0,0,4,0,4,9,13,22,0,44,0,0,0,44
10/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,13,0,29,0,0,22,0,22,7,9,35,0,51,12,0,12,63
10/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,10,34,0,50,0,2,65,0,67,6,12,99,0,117,20,0,20,137
10/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,6,16,0,31,0,9,72,4,85,9,15,88,4,116,66,0,66,182
10/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,23,0,35,0,6,61,4,71,7,11,84,4,106,22,0,22,128
10/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,22,0,37,0,2,0,0,2,7,10,22,0,39,14,0,14,53
10/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,14,9,27,0,50,0,0,4,0,4,14,9,31,0,54,0,0,0,54
10/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,10,31,0,50,0,4,64,0,68,9,14,95,0,118,18,0,18,136
10/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,7,0,18,0,9,67,0,76,6,14,74,0,94,16,0,16,110
10/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,4,21,0,34,0,12,53,0,65,9,16,74,0,99,36,0,36,135
10/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,31,0,43,0,3,39,2,44,7,8,70,2,87,24,0,24,111
10/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,5,8,0,17,0,0,4,0,4,4,5,12,0,21,0,0,0,21
11/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,14,20,0,43,0,2,25,0,27,9,16,45,0,70,0,0,0,70
11/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,17,0,30,0,7,64,0,71,8,12,81,0,101,44,0,44,145
11/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,4,11,2,24,0,3,39,2,44,7,7,50,4,68,4,2,6,74
11/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,8,24,0,40,0,0,35,2,37,8,8,59,2,77,4,0,4,81
11/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,3,24,0,36,0,8,9,0,17,9,11,33,0,53,0,0,0,53
11/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,12,25,0,43,0,9,44,0,53,6,21,69,0,96,20,0,20,116
11/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,28,0,41,0,0,0,0,0,6,7,28,0,41,0,0,0,41
11/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,10,7,33,0,50,0,0,0,0,0,10,7,33,0,50,0,0,0,50
11/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,10,8,26,0,44,0,4,26,2,32,10,12,52,2,76,0,0,0,76
11/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,6,19,0,34,0,0,76,0,76,9,6,95,0,110,30,0,30,140
11/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,4,25,0,37,0,11,13,0,24,8,15,38,0,61,16,0,16,77
11/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,14,0,27,0,1,0,0,1,6,8,14,0,28,0,0,0,28
11/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,20,0,33,0,0,17,0,17,7,6,37,0,50,0,0,0,50
11/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,27,0,41,0,9,51,0,60,7,16,78,0,101,6,0,6,107
11/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,5,29,0,43,0,3,106,0,109,9,8,135,0,152,22,0,22,174
11/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,8,30,0,46,0,24,89,2,115,8,32,119,2,161,4,0,4,165
11/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,3,15,0,25,0,14,79,0,93,7,17,94,0,118,22,0,22,140
11/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,30,0,38,0,10,20,0,30,7,11,50,0,68,0,0,0,68
11/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,12,16,0,36,0,10,34,0,44,8,22,50,0,80,10,0,10,90
11/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,12,42,0,63,0,8,82,2,92,9,20,124,2,155,24,0,24,179
11/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,8,23,0,40,0,2,29,0,31,9,10,52,0,71,0,0,0,71
11/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,4,6,1,0,11,0,8,14,0,22,4,14,15,0,33,0,0,0,33
11/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,3,13,0,22,0,2,13,0,15,6,5,26,0,37,2,0,2,39
11/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,15,0,28,0,0,48,1,49,8,5,63,1,77,8,0,8,85
11/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,31,3,48,0,6,14,0,20,7,13,45,3,68,0,0,0,68
11/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,5,19,0,33,0,6,50,0,56,9,11,69,0,89,30,0,30,119
11/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,24,0,38,0,3,49,0,52,7,10,73,0,90,36,0,36,126
11/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,20,0,34,0,8,43,0,51,7,15,63,0,85,0,0,0,85
11/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,10,18,0,35,0,6,11,0,17,7,16,29,0,52,0,0,0,52
11/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,8,19,2,37,0,2,2,0,4,8,10,21,2,41,0,0,0,41
12/01/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,5,21,0,26,6,10,30,0,46,0,0,0,46
12/02/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,0,11,0,18,0,6,66,0,72,7,6,77,0,90,14,0,14,104
12/03/2018,TYR,TX,ASW,CE,Federal Contract Tower,10,4,32,0,46,0,14,29,0,43,10,18,61,0,89,28,0,28,117
12/04/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,12,25,9,53,0,2,54,0,56,7,14,79,9,109,34,6,40,149
12/05/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,14,40,0,61,0,7,86,0,93,7,21,126,0,154,78,0,78,232
12/06/2018,TYR,TX,ASW,CE,Federal Contract Tower,9,8,24,0,41,0,2,17,0,19,9,10,41,0,60,24,0,24,84
12/07/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,5,13,0,25,0,0,0,0,0,7,5,13,0,25,0,0,0,25
12/08/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,7,9,0,22,0,0,0,0,0,6,7,9,0,22,0,0,0,22
12/09/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,6,24,0,37,0,2,9,0,11,7,8,33,0,48,8,0,8,56
12/10/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,6,23,0,37,0,14,74,0,88,8,20,97,0,125,92,0,92,217
12/11/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,5,23,0,36,0,4,62,0,66,8,9,85,0,102,18,0,18,120
12/12/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,8,32,0,47,0,13,14,0,27,7,21,46,0,74,30,0,30,104
12/13/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,13,18,0,39,0,1,1,0,2,8,14,19,0,41,4,0,4,45
12/14/2018,TYR,TX,ASW,CE,Federal Contract Tower,8,9,23,0,40,0,0,1,0,1,8,9,24,0,41,0,0,0,41
12/15/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,5,16,0,27,0,3,56,0,59,6,8,72,0,86,42,0,42,128
12/16/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,1,17,0,25,0,10,84,0,94,7,11,101,0,119,36,0,36,155
12/17/2018,TYR,TX,ASW,CE,Federal Contract Tower,10,9,21,0,40,0,5,51,0,56,10,14,72,0,96,22,0,22,118
12/18/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,11,26,0,42,0,8,30,0,38,5,19,56,0,80,0,0,0,80
12/19/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,17,33,0,57,0,1,0,0,1,7,18,33,0,58,0,0,0,58
12/20/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,9,20,0,36,0,11,35,0,46,7,20,55,0,82,2,0,2,84
12/21/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,13,31,0,50,0,3,103,0,106,6,16,134,0,156,74,0,74,230
12/22/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,7,17,0,31,0,10,45,0,55,7,17,62,0,86,8,0,8,94
12/23/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,4,26,0,36,0,2,35,0,37,6,6,61,0,73,2,0,2,75
12/24/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,6,15,0,27,0,9,43,0,52,6,15,58,0,79,14,0,14,93
12/25/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,1,3,0,10,0,0,2,0,2,6,1,5,0,12,10,0,10,22
12/26/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,6,16,0,27,0,1,7,0,8,5,7,23,0,35,0,0,0,35
12/27/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,12,20,0,38,0,4,26,0,30,6,16,46,0,68,8,0,8,76
12/28/2018,TYR,TX,ASW,CE,Federal Contract Tower,7,11,29,0,47,0,5,47,0,52,7,16,76,0,99,18,0,18,117
12/29/2018,TYR,TX,ASW,CE,Federal Contract Tower,5,8,20,0,33,0,5,38,0,43,5,13,58,0,76,4,0,4,80
12/30/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,21,0,29,0,2,0,0,2,6,4,21,0,31,0,0,0,31
12/31/2018,TYR,TX,ASW,CE,Federal Contract Tower,6,2,12,0,20,0,9,18,0,27,6,11,30,0,47,0,0,0,47
01/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,13,0,21,0,2,9,0,11,7,3,22,0,32,4,0,4,36
01/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,10,25,0,44,0,0,0,0,0,9,10,25,0,44,0,0,0,44
01/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,4,12,0,21,0,0,0,0,0,5,4,12,0,21,0,0,0,21
01/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,10,39,0,56,0,9,44,2,55,7,19,83,2,111,34,6,40,151
01/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,10,22,4,39,0,3,98,0,101,3,13,120,4,140,26,2,28,168
01/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,15,0,24,0,1,42,0,43,7,3,57,0,67,10,0,10,77
01/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,34,0,50,0,11,25,0,36,7,20,59,0,86,2,0,2,88
01/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,23,0,38,0,11,52,0,63,7,19,75,0,101,54,0,54,155
01/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,18,0,29,0,5,73,0,78,7,9,91,0,107,16,0,16,123
01/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,39,2,52,0,7,45,0,52,6,12,84,2,104,20,0,20,124
01/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,22,0,35,0,8,19,0,27,7,14,41,0,62,4,0,4,66
01/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,5,12,1,22,0,4,20,0,24,4,9,32,1,46,0,0,0,46
01/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,19,0,30,0,4,17,0,21,7,8,36,0,51,68,0,68,119
01/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,43,0,54,0,5,15,0,20,6,10,58,0,74,6,0,6,80
01/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,9,38,3,56,0,0,32,1,33,6,9,70,4,89,14,0,14,103
01/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,4,25,0,35,0,5,2,0,7,6,9,27,0,42,0,0,0,42
01/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,8,35,0,51,0,2,46,0,48,8,10,81,0,99,12,0,12,111
01/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,10,38,0,55,0,0,5,0,5,7,10,43,0,60,6,0,6,66
01/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,3,5,0,12,0,1,7,0,8,4,4,12,0,20,0,0,0,20
01/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,0,31,0,38,0,7,43,0,50,7,7,74,0,88,8,0,8,96
01/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,36,0,49,0,9,58,0,67,7,15,94,0,116,24,0,24,140
01/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,34,0,47,0,1,16,0,17,7,7,50,0,64,2,0,2,66
01/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,32,0,45,0,1,19,0,20,7,7,51,0,65,10,0,10,75
01/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,29,0,40,0,12,90,1,103,7,16,119,1,143,102,2,104,247
01/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,26,0,39,0,5,62,0,67,7,11,88,0,106,16,0,16,122
01/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,5,15,0,24,0,4,66,0,70,4,9,81,0,94,34,0,34,128
01/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,15,0,24,0,5,66,0,71,7,7,81,0,95,18,0,18,113
01/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,24,0,34,0,9,28,0,37,7,12,52,0,71,0,0,0,71
01/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,17,22,0,46,0,2,62,0,64,7,19,84,0,110,44,0,44,154
01/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,28,0,40,0,2,55,0,57,7,7,83,0,97,24,0,24,121
01/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,35,0,47,0,8,30,0,38,7,13,65,0,85,14,0,14,99
02/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,6,34,0,45,0,2,13,0,15,5,8,47,0,60,44,0,44,104
02/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,7,30,0,41,0,1,6,0,7,4,8,36,0,48,0,0,0,48
02/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,29,0,38,0,0,0,0,0,7,2,29,0,38,0,0,0,38
02/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,32,0,50,0,7,38,0,45,7,18,70,0,95,16,0,16,111
02/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,33,0,48,0,0,22,4,26,7,8,55,4,74,36,0,36,110
02/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,39,0,51,0,0,1,0,1,7,5,40,0,52,0,0,0,52
02/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,14,0,26,0,2,3,2,7,6,8,17,2,33,0,0,0,33
02/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,25,0,33,0,0,31,0,31,7,1,56,0,64,10,0,10,74
02/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,3,6,0,13,0,0,2,0,2,4,3,8,0,15,2,0,2,17
02/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,27,0,36,0,0,0,0,0,7,2,27,0,36,0,0,0,36
02/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,6,15,0,26,0,0,0,0,0,5,6,15,0,26,6,0,6,32
02/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,26,2,43,0,7,72,2,81,7,15,98,4,124,36,0,36,160
02/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,10,29,1,47,0,8,59,0,67,7,18,88,1,114,26,14,40,154
02/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,10,16,1,34,0,5,22,0,27,7,15,38,1,61,6,0,6,67
02/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,29,0,41,0,9,55,0,64,6,15,84,0,105,2,0,2,107
02/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
02/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,20,0,28,0,12,41,3,56,7,13,61,3,84,26,0,26,110
02/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,26,0,41,0,10,71,0,81,7,18,97,0,122,28,0,28,150
02/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,23,0,34,0,1,0,0,1,6,6,23,0,35,0,0,0,35
02/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,8,33,0,45,0,2,50,0,52,4,10,83,0,97,48,0,48,145
02/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,30,0,42,0,1,5,0,6,7,6,35,0,48,0,0,0,48
02/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,22,0,35,0,0,0,0,0,7,6,22,0,35,0,0,0,35
02/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,6,5,2,17,0,3,17,0,20,4,9,22,2,37,46,10,56,93
02/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,19,0,28,0,8,69,0,77,6,11,88,0,105,44,0,44,149
02/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,31,0,44,0,6,86,0,92,7,12,117,0,136,74,0,74,210
02/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,38,2,53,0,0,0,0,0,7,6,38,2,53,0,0,0,53
02/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,22,37,0,63,0,0,2,0,2,4,22,39,0,65,0,0,0,65
02/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,36,0,48,0,0,0,0,0,6,6,36,0,48,0,0,0,48
03/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,27,0,45,0,2,12,1,15,7,13,39,1,60,26,0,26,86
03/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,2,20,0,27,0,0,0,0,0,5,2,20,0,27,0,0,0,27
03/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,13,0,29,0,2,0,1,3,7,11,13,1,32,0,0,0,32
03/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,13,27,0,47,0,4,28,2,34,7,17,55,2,81,20,0,20,101
03/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,13,0,26,0,19,75,0,94,7,25,88,0,120,36,0,36,156
03/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,7,32,3,47,0,1,75,1,77,5,8,107,4,124,112,0,112,236
03/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,15,32,4,58,0,4,5,5,14,7,19,37,9,72,2,0,2,74
03/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,29,2,42,0,3,27,0,30,7,7,56,2,72,6,0,6,78
03/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,2,16,0,23,0,4,22,0,26,5,6,38,0,49,44,0,44,93
03/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,0,21,0,28,0,5,48,0,53,7,5,69,0,81,20,0,20,101
03/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,31,2,44,0,7,28,0,35,7,11,59,2,79,46,0,46,125
03/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,14,34,0,55,0,0,1,0,1,7,14,35,0,56,0,0,0,56
03/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,4,16,0,25,0,1,11,0,12,5,5,27,0,37,0,0,0,37
03/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,28,0,43,0,9,59,0,68,7,17,87,0,111,18,0,18,129
03/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,37,0,46,0,7,95,4,106,6,10,132,4,152,42,0,42,194
03/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,4,24,0,33,0,12,77,0,89,5,16,101,0,122,40,0,40,162
03/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,22,0,30,0,22,85,0,107,7,23,107,0,137,30,0,30,167
03/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,25,0,43,0,13,82,0,95,7,24,107,0,138,86,0,86,224
03/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,33,0,47,0,22,63,0,85,7,29,96,0,132,56,0,56,188
03/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,5,23,0,33,0,12,73,0,85,5,17,96,0,118,36,0,36,154
03/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,27,0,43,0,13,67,0,80,7,22,94,0,123,8,0,8,131
03/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,23,0,35,0,10,66,0,76,6,16,89,0,111,14,0,14,125
03/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,7,18,0,30,0,4,20,0,24,5,11,38,0,54,8,0,8,62
03/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,0,15,0,22,0,4,20,0,24,7,4,35,0,46,8,0,8,54
03/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,29,4,42,0,0,56,0,56,6,3,85,4,98,16,0,16,114
03/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,29,0,43,0,13,110,3,126,8,19,139,3,169,30,0,30,199
03/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,8,28,0,41,0,3,74,1,78,5,11,102,1,119,62,0,62,181
03/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,16,27,0,50,0,9,47,0,56,7,25,74,0,106,24,0,24,130
03/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,30,0,41,0,2,23,0,25,7,6,53,0,66,6,0,6,72
03/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,6,5,0,14,0,0,12,0,12,3,6,17,0,26,0,0,0,26
03/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,32,0,41,0,8,64,0,72,7,10,96,0,113,18,0,18,131
04/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,20,0,34,0,10,74,0,84,8,16,94,0,118,60,0,60,178
04/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,30,0,42,0,10,80,0,90,7,15,110,0,132,30,0,30,162
04/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,9,40,2,56,0,2,37,0,39,5,11,77,2,95,18,0,18,113
04/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,13,24,0,44,0,3,14,0,17,7,16,38,0,61,12,0,12,73
04/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,28,0,42,0,5,22,0,27,7,12,50,0,69,24,0,24,93
04/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
04/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,0,15,0,20,0,0,1,0,1,5,0,16,0,21,0,0,0,21
04/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,8,30,0,44,0,8,56,0,64,6,16,86,0,108,32,0,32,140
04/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,32,0,45,0,16,100,4,120,7,22,132,4,165,52,0,52,217
04/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,33,0,44,0,7,59,0,66,7,11,92,0,110,24,0,24,134
04/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,29,0,42,0,2,51,2,55,7,8,80,2,97,52,0,52,149
04/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,5,4,0,12,0,2,1,0,3,3,7,5,0,15,0,0,0,15
04/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,20,0,29,0,3,23,0,26,7,5,43,0,55,6,0,6,61
04/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,28,0,46,0,5,48,0,53,7,16,76,0,99,30,0,30,129
04/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,24,0,42,0,4,40,0,44,7,15,64,0,86,26,0,26,112
04/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,6,31,0,41,0,0,0,0,0,4,6,31,0,41,0,0,0,41
