01/01/2000,TYR,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,9,21,0,30,0,18,31,0,49,0,0,0,49
04/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,12,20,0,39,0,2,9,0,11,7,14,29,0,50,6,0,6,56
04/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,43,0,53,0,3,75,0,78,7,6,118,0,131,22,0,22,153
04/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,5,16,0,25,0,9,114,0,123,4,14,130,0,148,44,0,44,192
04/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,7,0,16,0,16,36,0,52,7,18,43,0,68,8,0,8,76
04/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,36,0,47,0,9,36,0,45,7,13,72,0,92,8,0,8,100
04/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,26,0,40,0,14,24,4,42,7,21,50,4,82,0,0,0,82
04/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,2,13,0,21,0,0,3,0,3,6,2,16,0,24,0,0,0,24
04/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,16,33,0,56,0,6,47,0,53,7,22,80,0,109,6,0,6,115
04/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,28,0,43,0,1,77,0,78,7,9,105,0,121,14,0,14,135
04/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,9,18,0,32,0,4,49,0,53,5,13,67,0,85,6,0,6,91
04/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,4,21,0,31,0,4,29,0,33,6,8,50,0,64,24,0,24,88
04/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,12,35,0,53,0,1,28,0,29,6,13,63,0,82,10,0,10,92
04/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,12,40,0,58,0,4,11,0,15,6,16,51,0,73,0,0,0,73
05/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,5,27,2,39,0,4,11,0,15,5,9,38,2,54,0,0,0,54
05/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,7,22,2,35,0,0,9,0,9,4,7,31,2,44,0,0,0,44
05/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,12,14,0,32,0,0,7,0,7,6,12,21,0,39,0,0,0,39
05/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,26,0,39,0,9,23,0,32,7,15,49,0,71,0,0,0,71
05/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,4,24,0,34,0,3,68,0,71,6,7,92,0,105,32,0,32,137
05/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,30,0,45,0,0,89,18,107,7,8,119,18,152,34,0,34,186
05/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,23,0,38,0,6,24,0,30,7,14,47,0,68,42,0,42,110
05/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,8,4,0,15,0,0,2,0,2,3,8,6,0,17,0,0,0,17
05/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,44,2,59,0,0,2,2,4,7,6,46,4,63,2,0,2,65
05/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,27,0,41,0,0,9,0,9,7,7,36,0,50,24,0,24,74
05/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,8,7,0,20,0,0,0,0,0,5,8,7,0,20,0,0,0,20
05/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,0,34,0,42,0,0,47,0,47,8,0,81,0,89,20,0,20,109
05/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,9,20,0,35,0,4,64,0,68,6,13,84,0,103,14,0,14,117
05/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,39,2,52,0,2,79,0,81,6,7,118,2,133,0,0,0,133
05/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,19,0,34,0,8,83,0,91,7,16,102,0,125,0,0,0,125
05/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,28,0,42,0,7,63,0,70,7,14,91,0,112,14,0,14,126
05/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,26,2,43,0,1,28,0,29,7,9,54,2,72,46,0,46,118
05/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,1,4,6,0,11,0,8,5,0,13,1,12,11,0,24,2,0,2,26
05/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,13,0,26,0,4,44,0,48,8,9,57,0,74,36,0,36,110
05/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,33,0,47,0,10,26,0,36,7,17,59,0,83,18,0,18,101
05/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,4,22,0,29,0,0,16,0,16,3,4,38,0,45,0,0,0,45
05/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,53,0,69,0,3,32,0,35,7,12,85,0,104,24,0,24,128
05/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,34,0,49,0,6,18,0,24,9,12,52,0,73,14,0,14,87
05/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,25,0,41,0,2,46,0,48,9,9,71,0,89,22,0,22,111
05/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,7,25,0,42,0,5,28,0,33,10,12,53,0,75,20,0,20,95
05/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,17,0,28,0,6,30,0,36,8,9,47,0,64,2,0,2,66
05/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,23,2,35,0,12,42,0,54,7,15,65,2,89,44,0,44,133
05/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,41,0,55,0,6,17,0,23,8,12,58,0,78,24,0,24,102
05/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,8,29,1,49,0,7,22,1,30,11,15,51,2,79,12,0,12,91
05/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,33,0,44,0,4,45,0,49,6,9,78,0,93,22,0,22,115
06/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,0,29,0,35,0,0,51,0,51,6,0,80,0,86,20,0,20,106
06/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,0,20,0,28,0,9,30,0,39,8,9,50,0,67,24,0,24,91
06/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,17,0,28,0,17,60,0,77,7,21,77,0,105,18,0,18,123
06/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,36,1,50,0,7,49,1,57,7,13,85,2,107,26,0,26,133
06/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,18,0,32,0,5,3,0,8,8,11,21,0,40,30,0,30,70
06/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,26,0,40,0,0,18,0,18,7,7,44,0,58,20,0,20,78
06/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,19,0,37,0,1,36,0,37,8,11,55,0,74,26,0,26,100
06/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,34,0,43,0,3,70,0,73,6,6,104,0,116,6,0,6,122
06/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,17,0,31,0,3,33,0,36,9,8,50,0,67,12,0,12,79
06/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,28,0,42,0,4,47,2,53,7,11,75,2,95,58,0,58,153
06/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,16,0,34,0,8,72,2,82,8,18,88,2,116,54,0,54,170
06/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,17,0,31,0,10,53,0,63,7,17,70,0,94,10,0,10,104
06/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,17,0,28,0,8,49,0,57,7,12,66,0,85,14,0,14,99
06/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,18,0,29,0,7,22,0,29,6,12,40,0,58,0,0,0,58
06/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,3,2,20,0,25,0,0,3,0,3,3,2,23,0,28,0,0,0,28
06/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,12,0,21,0,3,20,0,23,7,5,32,0,44,40,0,40,84
06/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,21,0,34,0,1,38,0,39,7,7,59,0,73,10,0,10,83
06/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,3,23,0,32,0,0,33,0,33,6,3,56,0,65,28,0,28,93
06/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,22,0,40,0,0,54,0,54,7,11,76,0,94,14,0,14,108
06/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,13,1,27,0,6,38,1,45,8,11,51,2,72,2,0,2,74
06/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,17,0,29,0,8,14,0,22,7,13,31,0,51,18,0,18,69
06/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,26,0,37,0,0,9,0,9,6,5,35,0,46,4,0,4,50
06/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,8,16,0,29,0,5,34,0,39,5,13,50,0,68,34,0,34,102
06/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,13,23,0,43,0,1,34,0,35,7,14,57,0,78,12,0,12,90
06/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,39,0,51,0,4,31,0,35,7,9,70,0,86,4,0,4,90
06/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,12,29,0,48,0,1,29,0,30,7,13,58,0,78,18,0,18,96
06/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,17,0,33,0,6,45,0,51,7,15,62,0,84,10,0,10,94
06/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,12,19,0,39,0,3,28,0,31,8,15,47,0,70,0,0,0,70
06/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,3,22,0,34,0,1,30,0,31,9,4,52,0,65,20,0,20,85
07/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,36,0,46,0,3,25,0,28,7,6,61,0,74,14,0,14,88
07/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,21,0,37,0,0,26,0,26,9,7,47,0,63,28,0,28,91
07/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,5,8,0,18,0,0,16,0,16,5,5,24,0,34,4,0,4,38
07/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,1,19,0,26,0,4,43,0,47,6,5,62,0,73,0,0,0,73
07/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,13,0,25,0,1,52,1,54,6,7,65,1,79,20,0,20,99
07/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,11,0,22,0,12,116,0,128,6,17,127,0,150,4,0,4,154
07/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,24,0,35,0,7,65,0,72,8,10,89,0,107,24,0,24,131
07/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,5,16,0,26,0,8,41,0,49,5,13,57,0,75,20,0,20,95
07/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,7,23,0,38,0,6,40,0,46,8,13,63,0,84,24,0,24,108
07/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,8,23,0,37,0,2,51,0,53,6,10,74,0,90,12,0,12,102
07/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,7,27,0,40,0,4,52,0,56,6,11,79,0,96,0,0,0,96
07/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,23,0,36,0,0,58,0,58,7,6,81,0,94,14,0,14,108
07/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,11,12,0,31,0,21,2,0,23,8,32,14,0,54,0,0,0,54
07/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,30,0,44,0,0,8,0,8,9,5,38,0,52,0,0,0,52
07/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,28,0,38,0,7,28,0,35,7,10,56,0,73,16,0,16,89
07/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,9,25,0,43,0,3,47,1,51,9,12,72,1,94,16,0,16,110
07/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,30,2,48,0,4,26,1,31,7,13,56,3,79,12,0,12,91
07/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,10,24,0,43,0,4,40,0,44,9,14,64,0,87,8,0,8,95
07/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,3,23,0,33,0,3,44,0,47,7,6,67,0,80,4,0,4,84
07/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,20,0,34,0,10,28,0,38,8,16,48,0,72,30,0,30,102
07/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,16,0,30,0,4,19,0,23,9,9,35,0,53,0,0,0,53
07/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,21,0,30,0,3,33,0,36,7,5,54,0,66,0,0,0,66
07/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,4,39,1,54,0,1,30,2,33,10,5,69,3,87,34,0,34,121
07/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,46,0,57,0,1,57,0,58,7,5,103,0,115,38,0,38,153
07/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,35,0,51,0,7,37,0,44,9,14,72,0,95,40,0,40,135
07/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,24,2,40,0,9,54,0,63,7,16,78,2,103,12,0,12,115
07/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,1,24,0,32,0,6,45,0,51,7,7,69,0,83,2,0,2,85
07/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,26,0,42,0,11,23,0,34,9,18,49,0,76,0,0,0,76
07/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,27,0,45,0,2,21,0,23,8,12,48,0,68,0,0,0,68
07/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,15,0,29,0,11,44,0,55,9,16,59,0,84,64,0,64,148
07/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,25,0,38,0,11,39,0,50,7,17,64,0,88,42,0,42,130
08/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,8,17,0,33,0,10,55,4,69,8,18,72,4,102,40,0,40,142
08/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,20,0,33,0,3,40,0,43,7,9,60,0,76,10,0,10,86
08/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,7,18,0,32,0,6,12,0,18,7,13,30,0,50,36,0,36,86
08/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,2,15,0,25,0,9,20,0,29,8,11,35,0,54,6,0,6,60
08/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,2,24,1,33,0,3,34,2,39,6,5,58,3,72,44,0,44,116
08/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,8,25,0,44,0,1,37,0,38,11,9,62,0,82,28,0,28,110
08/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,30,0,43,0,9,66,2,77,7,15,96,2,120,34,0,34,154
08/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,24,0,37,0,5,37,1,43,9,9,61,1,80,24,0,24,104
08/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,11,33,2,52,0,9,31,0,40,6,20,64,2,92,6,12,18,110
08/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,2,34,0,43,0,8,31,0,39,7,10,65,0,82,18,0,18,100
08/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,34,0,47,0,4,32,0,36,8,9,66,0,83,4,0,4,87
08/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,6,30,0,43,0,7,43,0,50,7,13,73,0,93,28,0,28,121
08/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,3,25,0,37,0,4,41,0,45,9,7,66,0,82,12,0,12,94
08/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,13,26,0,44,0,9,24,0,33,5,22,50,0,77,0,0,0,77
08/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,23,0,36,0,7,39,0,46,9,11,62,0,82,2,0,2,84
08/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,9,24,1,41,0,6,50,3,59,7,15,74,4,100,4,0,4,104
08/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,23,0,35,0,7,40,0,47,7,12,63,0,82,6,0,6,88
08/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,3,16,0,28,0,2,24,1,27,9,5,40,1,55,4,0,4,59
08/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,25,0,36,0,2,48,0,50,7,6,73,0,86,4,0,4,90
08/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,8,28,0,45,0,6,47,0,53,9,14,75,0,98,28,0,28,126
08/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,11,36,0,54,0,5,54,0,59,7,16,90,0,113,48,0,48,161
08/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,10,30,1,50,0,6,55,1,62,9,16,85,2,112,8,6,14,126
08/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,8,31,0,45,0,4,36,0,40,6,12,67,0,85,42,0,42,127
08/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,7,22,0,35,0,2,18,0,20,6,9,40,0,55,6,0,6,61
08/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,43,0,56,0,1,11,0,12,9,5,54,0,68,10,0,10,78
08/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,13,0,24,0,6,40,0,46,8,9,53,0,70,6,0,6,76
08/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,8,0,20,0,0,22,0,22,7,5,30,0,42,0,0,0,42
08/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,13,2,26,0,6,24,0,30,7,10,37,2,56,34,0,34,90
08/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,30,0,45,0,5,49,0,54,9,11,79,0,99,36,0,36,135
08/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,4,30,0,39,0,9,33,0,42,5,13,63,0,81,4,0,4,85
08/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,5,7,9,0,21,0,4,11,0,15,5,11,20,0,36,10,0,10,46
09/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,9,0,20,0,4,39,0,43,8,7,48,0,63,0,0,0,63
09/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,26,0,37,0,7,52,0,59,8,10,78,0,96,36,0,36,132
09/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,7,12,0,29,0,9,36,0,45,10,16,48,0,74,14,0,14,88
09/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,6,17,0,32,0,6,28,0,34,9,12,45,0,66,4,0,4,70
09/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,8,30,0,49,0,15,55,0,70,11,23,85,0,119,48,0,48,167
09/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,24,3,43,0,10,64,1,75,9,17,88,4,118,8,0,8,126
09/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,2,16,8,34,0,2,49,0,51,8,4,65,8,85,44,0,44,129
09/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,1,16,0,28,0,2,42,0,44,11,3,58,0,72,10,0,10,82
09/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,3,29,0,40,0,8,29,0,37,8,11,58,0,77,16,0,16,93
09/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,5,32,0,48,0,6,27,0,33,11,11,59,0,81,8,0,8,89
09/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,5,22,0,36,0,3,24,0,27,9,8,46,0,63,0,0,0,63
09/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,17,31,0,59,0,1,38,0,39,11,18,69,0,98,42,0,42,140
09/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,5,33,0,48,0,14,28,2,44,10,19,61,2,92,10,0,10,102
09/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,6,24,0,38,0,0,0,0,0,8,6,24,0,38,10,0,10,48
09/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,6,29,0,46,0,5,41,0,46,11,11,70,0,92,6,0,6,98
09/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,20,0,33,0,4,41,0,45,9,8,61,0,78,20,0,20,98
09/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,7,35,0,53,0,2,26,0,28,11,9,61,0,81,0,0,0,81
09/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,27,1,41,0,1,10,1,12,9,5,37,2,53,0,0,0,53
09/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,14,25,0,50,0,0,0,0,0,11,14,25,0,50,0,0,0,50
09/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,29,0,40,0,7,5,0,12,6,12,34,0,52,10,0,10,62
09/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,28,2,43,0,3,32,0,35,8,8,60,2,78,0,0,0,78
09/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,7,33,0,51,0,4,20,0,24,11,11,53,0,75,0,0,0,75
09/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,9,25,0,43,0,19,37,0,56,9,28,62,0,99,6,0,6,105
09/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,2,20,0,31,0,6,25,0,31,9,8,45,0,62,0,0,0,62
09/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,26,22,64,0,6,46,0,52,9,13,72,22,116,26,0,26,142
09/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,6,30,0,46,0,4,37,0,41,10,10,67,0,87,64,0,64,151
09/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,3,38,0,50,0,12,22,0,34,9,15,60,0,84,10,0,10,94
09/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,45,0,58,0,19,36,0,55,8,24,81,0,113,0,0,0,113
09/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,5,19,0,34,0,3,29,0,32,10,8,48,0,66,0,0,0,66
09/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,4,37,0,50,0,8,42,0,50,9,12,79,0,100,36,0,36,136
10/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,6,29,0,47,0,7,30,0,37,12,13,59,0,84,12,0,12,96
10/02/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,43,2,61,0,5,43,0,48,9,12,86,2,109,28,0,28,137
10/03/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,12,14,0,37,0,3,31,0,34,11,15,45,0,71,20,0,20,91
10/04/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,7,31,0,47,0,7,37,0,44,9,14,68,0,91,26,0,26,117
10/05/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,6,14,0,26,0,6,30,0,36,6,12,44,0,62,0,0,0,62
10/06/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,3,24,0,39,0,3,27,0,30,12,6,51,0,69,0,0,0,69
10/07/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,5,27,0,39,0,2,14,3,19,7,7,41,3,58,0,0,0,58
10/08/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,5,36,0,52,0,10,56,0,66,11,15,92,0,118,4,0,4,122
10/09/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,11,30,2,52,0,4,34,0,38,9,15,64,2,90,6,2,8,98
10/10/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,6,37,0,54,0,6,27,0,33,11,12,64,0,87,0,0,0,87
10/11/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,8,18,0,34,0,2,6,0,8,8,10,24,0,42,0,0,0,42
10/12/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,5,9,0,20,0,10,42,0,52,6,15,51,0,72,62,0,62,134
10/13/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,7,23,0,41,0,2,30,0,32,11,9,53,0,73,14,0,14,87
10/14/2019,TYR,TX,ASW,CE,Federal Contract Tower,9,12,29,0,50,0,4,7,0,11,9,16,36,0,61,0,0,0,61
10/15/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,6,24,0,42,0,2,0,0,2,12,8,24,0,44,0,0,0,44
10/16/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,11,29,0,46,0,3,41,0,44,6,14,70,0,90,0,0,0,90
10/17/2019,TYR,TX,ASW,CE,Federal Contract Tower,13,7,28,0,48,0,8,33,0,41,13,15,61,0,89,36,0,36,125
10/18/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,47,0,65,0,7,55,0,62,8,17,102,0,127,16,0,16,143
10/19/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,19,0,30,0,11,36,0,47,7,15,55,0,77,34,0,34,111
10/20/2019,TYR,TX,ASW,CE,Federal Contract Tower,13,6,26,0,45,0,0,19,4,23,13,6,45,4,68,0,0,0,68
10/21/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,10,7,0,25,0,4,28,2,34,8,14,35,2,59,22,0,22,81
10/22/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,5,18,0,34,0,7,53,0,60,11,12,71,0,94,42,0,42,136
10/23/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,5,20,0,33,0,10,47,0,57,8,15,67,0,90,6,0,6,96
10/24/2019,TYR,TX,ASW,CE,Federal Contract Tower,8,9,33,0,50,0,5,11,0,16,8,14,44,0,66,6,0,6,72
10/25/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,4,34,0,45,0,0,0,0,0,7,4,34,0,45,0,0,0,45
10/26/2019,TYR,TX,ASW,CE,Federal Contract Tower,6,8,21,0,35,0,5,14,0,19,6,13,35,0,54,18,0,18,72
10/27/2019,TYR,TX,ASW,CE,Federal Contract Tower,11,4,17,0,32,0,0,0,0,0,11,4,17,0,32,2,0,2,34
10/28/2019,TYR,TX,ASW,CE,Federal Contract Tower,13,7,23,2,45,0,5,4,0,9,13,12,27,2,54,0,0,0,54
10/29/2019,TYR,TX,ASW,CE,Federal Contract Tower,4,10,21,0,35,0,0,6,0,6,4,10,27,0,41,0,0,0,41
10/30/2019,TYR,TX,ASW,CE,Federal Contract Tower,12,10,24,0,46,0,0,0,0,0,12,10,24,0,46,0,0,0,46
10/31/2019,TYR,TX,ASW,CE,Federal Contract Tower,10,4,24,0,38,0,0,45,0,45,10,4,69,0,83,8,0,8,91
11/01/2019,TYR,TX,ASW,CE,Federal Contract Tower,7,8,27,2,44,0,4,33,0,37,7,12,60,2,81,12,0,12,93
