01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
01/02/2000,TYS,TN,ASO,ES,Towers with Radar,57,40,63,1,161,0,0,48,0,48,57,40,111,1,209,36,0,36,245
01/03/2000,TYS,TN,ASO,ES,Towers with Radar,66,63,54,17,200,24,0,0,0,24,90,63,54,17,224,70,14,84,308
01/04/2000,TYS,TN,ASO,ES,Towers with Radar,80,78,68,26,252,1,10,0,27,38,81,88,68,53,290,40,18,58,348
01/05/2000,TYS,TN,ASO,ES,Towers with Radar,78,94,114,35,321,0,0,36,8,44,78,94,150,43,365,100,12,112,477
01/06/2000,TYS,TN,ASO,ES,Towers with Radar,86,73,92,28,279,9,0,62,9,80,95,73,154,37,359,155,12,167,526
01/07/2000,TYS,TN,ASO,ES,Towers with Radar,69,88,96,30,283,0,11,23,29,63,69,99,119,59,346,94,62,156,502
01/08/2000,TYS,TN,ASO,ES,Towers with Radar,60,54,64,20,198,0,0,47,45,92,60,54,111,65,290,98,72,170,460
01/09/2000,TYS,TN,ASO,ES,Towers with Radar,46,46,47,6,145,10,5,0,0,15,56,51,47,6,160,8,0,8,168
01/10/2000,TYS,TN,ASO,ES,Towers with Radar,61,59,64,10,194,2,17,23,0,42,63,76,87,10,236,52,12,64,300
01/11/2000,TYS,TN,ASO,ES,Towers with Radar,91,74,105,32,302,0,0,57,40,97,91,74,162,72,399,72,34,106,505
01/12/2000,TYS,TN,ASO,ES,Towers with Radar,72,94,103,32,301,0,7,58,47,112,72,101,161,79,413,126,74,200,613
01/13/2000,TYS,TN,ASO,ES,Towers with Radar,65,92,100,30,287,0,6,40,15,61,65,98,140,45,348,22,32,54,402
01/14/2000,TYS,TN,ASO,ES,Towers with Radar,80,83,90,27,280,0,3,68,3,74,80,86,158,30,354,92,34,126,480
01/15/2000,TYS,TN,ASO,ES,Towers with Radar,46,45,48,5,144,12,2,55,0,69,58,47,103,5,213,68,0,68,281
01/16/2000,TYS,TN,ASO,ES,Towers with Radar,57,35,60,0,152,16,0,11,0,27,73,35,71,0,179,24,0,24,203
01/17/2000,TYS,TN,ASO,ES,Towers with Radar,62,55,69,20,206,0,0,51,1,52,62,55,120,21,258,74,2,76,334
01/18/2000,TYS,TN,ASO,ES,Towers with Radar,69,82,91,27,269,0,11,9,6,26,69,93,100,33,295,20,8,28,323
01/19/2000,TYS,TN,ASO,ES,Towers with Radar,87,89,105,31,312,0,0,87,8,95,87,89,192,39,407,90,10,100,507
01/20/2000,TYS,TN,ASO,ES,Towers with Radar,78,72,83,24,257,15,0,7,10,32,93,72,90,34,289,22,40,62,351
01/21/2000,TYS,TN,ASO,ES,Towers with Radar,88,57,93,27,265,15,0,60,20,95,103,57,153,47,360,84,30,114,474
01/22/2000,TYS,TN,ASO,ES,Towers with Radar,33,31,20,2,86,19,19,0,0,38,52,50,20,2,124,26,16,42,166
01/23/2000,TYS,TN,ASO,ES,Towers with Radar,32,30,27,2,91,28,1,0,0,29,60,31,27,2,120,6,0,6,126
01/24/2000,TYS,TN,ASO,ES,Towers with Radar,58,75,84,25,242,0,26,28,7,61,58,101,112,32,303,16,22,38,341
01/25/2000,TYS,TN,ASO,ES,Towers with Radar,67,71,93,27,258,0,0,46,13,59,67,71,139,40,317,64,28,92,409
01/26/2000,TYS,TN,ASO,ES,Towers with Radar,84,87,97,29,297,0,1,14,0,15,84,88,111,29,312,64,10,74,386
01/27/2000,TYS,TN,ASO,ES,Towers with Radar,86,74,93,28,281,0,0,66,10,76,86,74,159,38,357,84,36,120,477
01/28/2000,TYS,TN,ASO,ES,Towers with Radar,66,70,78,10,224,0,13,38,0,51,66,83,116,10,275,66,0,66,341
01/29/2000,TYS,TN,ASO,ES,Towers with Radar,29,27,22,1,79,21,14,0,0,35,50,41,22,1,114,4,0,4,118
01/30/2000,TYS,TN,ASO,ES,Towers with Radar,34,30,33,1,98,33,0,0,0,33,67,30,33,1,131,0,0,0,131
01/31/2000,TYS,TN,ASO,ES,Towers with Radar,64,63,68,6,201,0,26,21,0,47,64,89,89,6,248,40,0,40,288
02/01/2000,TYS,TN,ASO,ES,Towers with Radar,67,90,114,39,310,0,11,19,28,58,67,101,133,67,368,70,40,110,478
02/02/2000,TYS,TN,ASO,ES,Towers with Radar,69,79,101,26,275,0,29,34,0,63,69,108,135,26,338,106,40,146,484
02/03/2000,TYS,TN,ASO,ES,Towers with Radar,85,72,102,25,284,2,0,70,0,72,87,72,172,25,356,36,24,60,416
02/04/2000,TYS,TN,ASO,ES,Towers with Radar,74,74,92,32,272,0,9,21,11,41,74,83,113,43,313,48,14,62,375
02/05/2000,TYS,TN,ASO,ES,Towers with Radar,47,46,57,9,159,9,12,36,0,57,56,58,93,9,216,138,8,146,362
02/06/2000,TYS,TN,ASO,ES,Towers with Radar,51,40,62,21,174,18,0,31,6,55,69,40,93,27,229,80,14,94,323
02/07/2000,TYS,TN,ASO,ES,Towers with Radar,68,65,81,25,239,18,6,38,0,62,86,71,119,25,301,52,4,56,357
02/08/2000,TYS,TN,ASO,ES,Towers with Radar,82,91,113,39,325,0,4,64,31,99,82,95,177,70,424,130,60,190,614
02/09/2000,TYS,TN,ASO,ES,Towers with Radar,92,84,114,39,329,0,0,44,42,86,92,84,158,81,415,24,14,38,453
02/10/2000,TYS,TN,ASO,ES,Towers with Radar,94,79,113,38,324,4,0,79,8,91,98,79,192,46,415,76,22,98,513
02/11/2000,TYS,TN,ASO,ES,Towers with Radar,81,91,114,39,325,0,4,27,23,54,81,95,141,62,379,108,16,124,503
02/12/2000,TYS,TN,ASO,ES,Towers with Radar,43,42,49,0,134,15,6,0,0,21,58,48,49,0,155,12,0,12,167
02/13/2000,TYS,TN,ASO,ES,Towers with Radar,38,37,37,16,128,29,0,0,3,32,67,37,37,19,160,10,0,10,170
02/14/2000,TYS,TN,ASO,ES,Towers with Radar,70,71,87,30,258,0,6,0,18,24,70,77,87,48,282,23,20,43,325
02/15/2000,TYS,TN,ASO,ES,Towers with Radar,74,93,118,39,324,0,0,83,11,94,74,93,201,50,418,90,22,112,530
02/16/2000,TYS,TN,ASO,ES,Towers with Radar,86,83,103,34,306,6,5,63,1,75,92,88,166,35,381,62,10,72,453
02/17/2000,TYS,TN,ASO,ES,Towers with Radar,84,79,121,40,324,0,0,47,50,97,84,79,168,90,421,28,46,74,495
02/18/2000,TYS,TN,ASO,ES,Towers with Radar,62,60,76,5,203,19,10,10,0,39,81,70,86,5,242,20,0,20,262
02/19/2000,TYS,TN,ASO,ES,Towers with Radar,53,23,53,4,133,44,0,0,0,44,97,23,53,4,177,0,0,0,177
02/20/2000,TYS,TN,ASO,ES,Towers with Radar,56,40,68,13,177,17,0,37,0,54,73,40,105,13,231,104,0,104,335
02/21/2000,TYS,TN,ASO,ES,Towers with Radar,69,56,83,4,212,9,0,78,0,87,78,56,161,4,299,102,0,102,401
02/22/2000,TYS,TN,ASO,ES,Towers with Radar,75,81,103,27,286,0,9,56,0,65,75,90,159,27,351,92,14,106,457
02/23/2000,TYS,TN,ASO,ES,Towers with Radar,72,94,121,40,327,0,6,81,17,104,72,100,202,57,431,116,26,142,573
02/24/2000,TYS,TN,ASO,ES,Towers with Radar,67,99,125,41,332,0,15,79,18,112,67,114,204,59,444,48,30,78,522
02/25/2000,TYS,TN,ASO,ES,Towers with Radar,80,80,105,35,300,0,0,56,23,79,80,80,161,58,379,108,10,118,497
02/26/2000,TYS,TN,ASO,ES,Towers with Radar,55,36,66,21,178,20,0,73,9,102,75,36,139,30,280,44,6,50,330
02/27/2000,TYS,TN,ASO,ES,Towers with Radar,58,47,69,13,187,2,0,11,0,13,60,47,80,13,200,26,0,26,226
02/28/2000,TYS,TN,ASO,ES,Towers with Radar,69,72,92,30,263,0,13,49,26,88,69,85,141,56,351,70,46,116,467
02/29/2000,TYS,TN,ASO,ES,Towers with Radar,90,85,110,36,321,0,0,59,23,82,90,85,169,59,403,124,16,140,543
03/01/2000,TYS,TN,ASO,ES,Towers with Radar,94,55,123,37,309,17,0,46,15,78,111,55,169,52,387,10,2,12,399
03/02/2000,TYS,TN,ASO,ES,Towers with Radar,87,68,114,35,304,20,0,62,15,97,107,68,176,50,401,78,33,111,512
03/03/2000,TYS,TN,ASO,ES,Towers with Radar,98,69,135,41,343,0,0,36,59,95,98,69,171,100,438,80,34,114,552
03/04/2000,TYS,TN,ASO,ES,Towers with Radar,42,40,56,17,155,16,15,13,8,52,58,55,69,25,207,33,12,45,252
03/05/2000,TYS,TN,ASO,ES,Towers with Radar,62,51,81,25,219,5,0,88,6,99,67,51,169,31,318,90,6,96,414
03/06/2000,TYS,TN,ASO,ES,Towers with Radar,78,71,103,31,283,6,0,77,1,84,84,71,180,32,367,76,8,84,451
03/07/2000,TYS,TN,ASO,ES,Towers with Radar,77,92,128,39,336,0,6,96,36,138,77,98,224,75,474,40,14,54,528
03/08/2000,TYS,TN,ASO,ES,Towers with Radar,83,85,118,36,322,0,10,71,14,95,83,95,189,50,417,74,12,86,503
03/09/2000,TYS,TN,ASO,ES,Towers with Radar,85,74,112,23,294,8,0,52,0,60,93,74,164,23,354,14,14,28,382
03/10/2000,TYS,TN,ASO,ES,Towers with Radar,85,80,112,31,308,2,0,58,0,60,87,80,170,31,368,70,16,86,454
03/11/2000,TYS,TN,ASO,ES,Towers with Radar,38,36,42,4,120,23,9,0,0,32,61,45,42,4,152,12,0,12,164
03/12/2000,TYS,TN,ASO,ES,Towers with Radar,58,29,77,20,184,30,0,26,0,56,88,29,103,20,240,78,0,78,318
03/13/2000,TYS,TN,ASO,ES,Towers with Radar,81,74,106,31,292,0,0,66,0,66,81,74,172,31,358,102,16,118,476
03/14/2000,TYS,TN,ASO,ES,Towers with Radar,69,86,120,36,311,0,14,87,11,112,69,100,207,47,423,52,70,122,545
03/15/2000,TYS,TN,ASO,ES,Towers with Radar,70,80,113,34,297,0,18,27,42,87,70,98,140,76,384,48,38,86,470
03/16/2000,TYS,TN,ASO,ES,Towers with Radar,65,72,100,28,265,0,35,0,0,35,65,107,100,28,300,6,10,16,316
03/17/2000,TYS,TN,ASO,ES,Towers with Radar,91,78,130,11,310,0,0,60,0,60,91,78,190,11,370,56,0,56,426
03/18/2000,TYS,TN,ASO,ES,Towers with Radar,58,34,76,3,171,15,0,75,0,90,73,34,151,3,261,108,0,108,369
03/19/2000,TYS,TN,ASO,ES,Towers with Radar,50,44,65,2,161,27,0,6,0,33,77,44,71,2,194,16,0,16,210
03/20/2000,TYS,TN,ASO,ES,Towers with Radar,75,69,98,25,267,31,4,14,0,49,106,73,112,25,316,62,30,92,408
03/21/2000,TYS,TN,ASO,ES,Towers with Radar,63,74,105,31,273,0,23,47,12,82,63,97,152,43,355,58,30,88,443
03/22/2000,TYS,TN,ASO,ES,Towers with Radar,81,91,128,38,338,0,1,45,48,94,81,92,173,86,432,80,50,130,562
03/23/2000,TYS,TN,ASO,ES,Towers with Radar,81,86,128,37,332,0,0,98,18,116,81,86,226,55,448,60,10,70,518
03/24/2000,TYS,TN,ASO,ES,Towers with Radar,86,85,120,35,326,0,2,63,10,75,86,87,183,45,401,40,28,68,469
03/25/2000,TYS,TN,ASO,ES,Towers with Radar,54,50,71,10,185,4,6,33,0,43,58,56,104,10,228,27,40,67,295
03/26/2000,TYS,TN,ASO,ES,Towers with Radar,59,52,87,25,223,0,0,61,0,61,59,52,148,25,284,46,2,48,332
03/27/2000,TYS,TN,ASO,ES,Towers with Radar,61,68,97,27,253,0,33,6,0,39,61,101,103,27,292,24,22,46,338
03/28/2000,TYS,TN,ASO,ES,Towers with Radar,66,70,99,29,264,0,33,18,6,57,66,103,117,35,321,20,18,38,359
03/29/2000,TYS,TN,ASO,ES,Towers with Radar,72,86,122,36,316,0,18,39,4,61,72,104,161,40,377,128,16,144,521
03/30/2000,TYS,TN,ASO,ES,Towers with Radar,90,71,118,34,313,1,0,28,18,47,91,71,146,52,360,68,8,76,436
03/31/2000,TYS,TN,ASO,ES,Towers with Radar,81,77,116,34,308,0,0,67,23,90,81,77,183,57,398,106,40,146,544
04/01/2000,TYS,TN,ASO,ES,Towers with Radar,58,48,88,20,214,2,0,69,8,79,60,48,157,28,293,76,4,80,373
04/02/2000,TYS,TN,ASO,ES,Towers with Radar,44,43,61,14,162,18,0,0,0,18,62,43,61,14,180,10,14,24,204
04/03/2000,TYS,TN,ASO,ES,Towers with Radar,52,58,60,3,173,24,22,0,0,46,76,80,60,3,219,0,0,0,219
04/04/2000,TYS,TN,ASO,ES,Towers with Radar,74,82,111,20,287,13,9,29,0,51,87,91,140,20,338,40,18,58,396
04/05/2000,TYS,TN,ASO,ES,Towers with Radar,65,89,120,28,302,0,22,49,30,101,65,111,169,58,403,57,42,99,502
04/06/2000,TYS,TN,ASO,ES,Towers with Radar,86,88,131,30,335,0,0,66,10,76,86,88,197,40,411,78,28,106,517
04/07/2000,TYS,TN,ASO,ES,Towers with Radar,76,86,131,30,323,0,0,35,30,65,76,86,166,60,388,26,22,48,436
04/08/2000,TYS,TN,ASO,ES,Towers with Radar,43,48,55,9,155,9,8,0,0,17,52,56,55,9,172,16,0,16,188
04/09/2000,TYS,TN,ASO,ES,Towers with Radar,60,32,90,21,203,7,0,65,7,79,67,32,155,28,282,94,12,106,388
04/10/2000,TYS,TN,ASO,ES,Towers with Radar,68,81,109,18,276,0,21,78,0,99,68,102,187,18,375,56,6,62,437
04/11/2000,TYS,TN,ASO,ES,Towers with Radar,67,105,142,33,347,0,13,45,13,71,67,118,187,46,418,22,13,35,453
04/12/2000,TYS,TN,ASO,ES,Towers with Radar,67,103,139,32,341,0,14,27,24,65,67,117,166,56,406,82,16,98,504
04/13/2000,TYS,TN,ASO,ES,Towers with Radar,82,106,144,33,365,0,3,15,15,33,82,109,159,48,398,16,0,16,414
04/14/2000,TYS,TN,ASO,ES,Towers with Radar,90,95,137,32,354,4,0,50,3,57,94,95,187,35,411,86,8,94,505
04/15/2000,TYS,TN,ASO,ES,Towers with Radar,57,50,86,13,206,15,0,13,0,28,72,50,99,13,234,64,8,72,306
04/16/2000,TYS,TN,ASO,ES,Towers with Radar,51,50,77,17,195,7,0,41,2,50,58,50,118,19,245,78,12,90,335
04/17/2000,TYS,TN,ASO,ES,Towers with Radar,57,63,86,8,214,5,30,16,0,51,62,93,102,8,265,48,0,48,313
04/18/2000,TYS,TN,ASO,ES,Towers with Radar,65,105,143,32,345,0,5,53,31,89,65,110,196,63,434,62,16,78,512
04/19/2000,TYS,TN,ASO,ES,Towers with Radar,70,89,123,28,310,0,3,72,13,88,70,92,195,41,398,88,80,168,566
04/20/2000,TYS,TN,ASO,ES,Towers with Radar,77,86,119,26,308,0,4,73,8,85,77,90,192,34,393,32,42,74,467
04/21/2000,TYS,TN,ASO,ES,Towers with Radar,70,76,105,23,274,9,1,1,24,35,79,77,106,47,309,28,16,44,353
04/22/2000,TYS,TN,ASO,ES,Towers with Radar,53,46,79,8,186,13,0,32,0,45,66,46,111,8,231,50,0,50,281
04/23/2000,TYS,TN,ASO,ES,Towers with Radar,44,43,66,6,159,19,0,27,0,46,63,43,93,6,205,22,2,24,229
04/24/2000,TYS,TN,ASO,ES,Towers with Radar,67,72,100,15,254,23,1,13,0,37,90,73,113,15,291,8,0,8,299
04/25/2000,TYS,TN,ASO,ES,Towers with Radar,78,89,123,19,309,0,6,36,0,42,78,95,159,19,351,40,0,40,391
04/26/2000,TYS,TN,ASO,ES,Towers with Radar,73,88,121,27,309,0,0,71,27,98,73,88,192,54,407,79,52,131,538
04/27/2000,TYS,TN,ASO,ES,Towers with Radar,67,74,103,16,260,0,3,66,0,69,67,77,169,16,329,34,8,42,371
04/28/2000,TYS,TN,ASO,ES,Towers with Radar,61,73,115,19,268,0,0,41,0,41,61,73,156,19,309,42,14,56,365
04/29/2000,TYS,TN,ASO,ES,Towers with Radar,40,33,60,11,144,13,0,25,0,38,53,33,85,11,182,36,16,52,234
04/30/2000,TYS,TN,ASO,ES,Towers with Radar,44,30,76,17,167,0,0,61,26,87,44,30,137,43,254,28,34,62,316
05/01/2000,TYS,TN,ASO,ES,Towers with Radar,57,82,101,20,260,0,16,48,14,78,57,98,149,34,338,48,32,80,418
05/02/2000,TYS,TN,ASO,ES,Towers with Radar,67,90,108,22,287,0,13,37,5,55,67,103,145,27,342,42,32,74,416
05/03/2000,TYS,TN,ASO,ES,Towers with Radar,68,87,105,21,281,4,15,34,15,68,72,102,139,36,349,45,19,64,413
05/04/2000,TYS,TN,ASO,ES,Towers with Radar,61,106,128,25,320,0,8,34,10,52,61,114,162,35,372,52,10,62,434
05/05/2000,TYS,TN,ASO,ES,Towers with Radar,63,110,133,26,332,0,5,72,26,103,63,115,205,52,435,76,22,98,533
05/06/2000,TYS,TN,ASO,ES,Towers with Radar,50,57,77,16,200,0,0,140,12,152,50,57,217,28,352,137,48,185,537
05/07/2000,TYS,TN,ASO,ES,Towers with Radar,48,61,80,15,204,0,0,103,0,103,48,61,183,15,307,34,0,34,341
05/08/2000,TYS,TN,ASO,ES,Towers with Radar,70,77,107,21,275,10,0,63,13,86,80,77,170,34,361,130,22,152,513
05/09/2000,TYS,TN,ASO,ES,Towers with Radar,73,95,126,25,319,0,0,34,14,48,73,95,160,39,367,88,24,112,479
05/10/2000,TYS,TN,ASO,ES,Towers with Radar,76,68,117,23,284,20,0,76,7,103,96,68,193,30,387,82,34,116,503
05/11/2000,TYS,TN,ASO,ES,Towers with Radar,75,100,131,26,332,0,0,81,12,93,75,100,212,38,425,98,36,134,559
05/12/2000,TYS,TN,ASO,ES,Towers with Radar,75,92,120,24,311,0,0,58,22,80,75,92,178,46,391,8,12,20,411
05/13/2000,TYS,TN,ASO,ES,Towers with Radar,38,49,58,12,157,20,5,10,0,35,58,54,68,12,192,34,0,34,226
05/14/2000,TYS,TN,ASO,ES,Towers with Radar,45,44,69,14,172,20,0,42,9,71,65,44,111,23,243,86,0,86,329
05/15/2000,TYS,TN,ASO,ES,Towers with Radar,67,85,103,17,272,4,6,57,0,67,71,91,160,17,339,46,2,48,387
05/16/2000,TYS,TN,ASO,ES,Towers with Radar,66,103,125,24,318,0,20,79,8,107,66,123,204,32,425,96,18,114,539
05/17/2000,TYS,TN,ASO,ES,Towers with Radar,60,118,144,28,350,0,10,58,18,86,60,128,202,46,436,86,10,96,532
05/18/2000,TYS,TN,ASO,ES,Towers with Radar,62,98,120,23,303,0,11,54,10,75,62,109,174,33,378,18,16,34,412
05/19/2000,TYS,TN,ASO,ES,Towers with Radar,68,97,119,23,307,0,21,14,12,47,68,118,133,35,354,22,16,38,392
05/20/2000,TYS,TN,ASO,ES,Towers with Radar,44,44,62,13,163,33,0,0,2,35,77,44,62,15,198,44,10,54,252
05/21/2000,TYS,TN,ASO,ES,Towers with Radar,50,38,76,14,178,22,0,0,10,32,72,38,76,24,210,84,2,86,296
05/22/2000,TYS,TN,ASO,ES,Towers with Radar,68,86,106,13,273,0,17,45,0,62,68,103,151,13,335,50,0,50,385
05/23/2000,TYS,TN,ASO,ES,Towers with Radar,68,88,109,13,278,0,25,23,0,48,68,113,132,13,326,42,16,58,384
05/24/2000,TYS,TN,ASO,ES,Towers with Radar,59,87,107,12,265,0,34,6,0,40,59,121,113,12,305,26,0,26,331
05/25/2000,TYS,TN,ASO,ES,Towers with Radar,85,98,132,25,340,0,0,21,0,21,85,98,153,25,361,48,2,50,411
05/26/2000,TYS,TN,ASO,ES,Towers with Radar,84,67,128,24,303,18,0,41,4,63,102,67,169,28,366,118,6,124,490
05/27/2000,TYS,TN,ASO,ES,Towers with Radar,42,30,64,1,137,26,0,18,0,44,68,30,82,1,181,22,0,22,203
05/28/2000,TYS,TN,ASO,ES,Towers with Radar,34,42,43,1,120,10,12,0,0,22,44,54,43,1,142,22,0,22,164
05/29/2000,TYS,TN,ASO,ES,Towers with Radar,38,69,94,18,219,0,0,32,5,37,38,69,126,23,256,134,8,142,398
05/30/2000,TYS,TN,ASO,ES,Towers with Radar,79,85,120,23,307,2,0,56,26,84,81,85,176,49,391,88,28,116,507
05/31/2000,TYS,TN,ASO,ES,Towers with Radar,66,82,100,19,267,16,10,84,34,144,82,92,184,53,411,118,26,144,555
06/01/2000,TYS,TN,ASO,ES,Towers with Radar,82,98,98,29,307,11,0,78,5,94,93,98,176,34,401,118,6,124,525
06/02/2000,TYS,TN,ASO,ES,Towers with Radar,80,94,102,30,306,0,0,68,16,84,80,94,170,46,390,96,12,108,498
06/03/2000,TYS,TN,ASO,ES,Towers with Radar,42,54,51,8,155,29,0,16,0,45,71,54,67,8,200,38,0,38,238
06/04/2000,TYS,TN,ASO,ES,Towers with Radar,59,69,65,22,215,0,0,0,8,8,59,69,65,30,223,30,16,46,269
06/05/2000,TYS,TN,ASO,ES,Towers with Radar,72,91,87,25,275,6,7,7,5,25,78,98,94,30,300,10,4,14,314
06/06/2000,TYS,TN,ASO,ES,Towers with Radar,85,87,103,30,305,11,0,91,11,113,96,87,194,41,418,50,40,90,508
06/07/2000,TYS,TN,ASO,ES,Towers with Radar,80,110,105,31,326,0,8,96,31,135,80,118,201,62,461,106,30,136,597
06/08/2000,TYS,TN,ASO,ES,Towers with Radar,79,83,95,28,285,18,0,62,29,109,97,83,157,57,394,110,26,136,530
06/09/2000,TYS,TN,ASO,ES,Towers with Radar,69,108,106,31,314,0,0,57,17,74,69,108,163,48,388,116,0,116,504
06/10/2000,TYS,TN,ASO,ES,Towers with Radar,43,52,52,15,162,17,0,24,8,49,60,52,76,23,211,70,26,96,307
06/11/2000,TYS,TN,ASO,ES,Towers with Radar,54,68,67,20,209,0,0,39,1,40,54,68,106,21,249,72,14,86,335
06/12/2000,TYS,TN,ASO,ES,Towers with Radar,72,91,87,25,275,5,11,23,18,57,77,102,110,43,332,106,0,106,438
06/13/2000,TYS,TN,ASO,ES,Towers with Radar,79,108,103,30,320,0,6,62,19,87,79,114,165,49,407,42,52,94,501
06/14/2000,TYS,TN,ASO,ES,Towers with Radar,63,86,82,23,254,0,10,25,11,46,63,96,107,34,300,58,12,70,370
06/15/2000,TYS,TN,ASO,ES,Towers with Radar,69,98,94,26,287,0,13,38,22,73,69,111,132,48,360,64,24,88,448
06/16/2000,TYS,TN,ASO,ES,Towers with Radar,83,103,104,21,311,0,0,8,0,8,83,103,112,21,319,28,0,28,347
06/17/2000,TYS,TN,ASO,ES,Towers with Radar,45,48,55,3,151,22,0,8,0,30,67,48,63,3,181,50,0,50,231
06/18/2000,TYS,TN,ASO,ES,Towers with Radar,46,56,54,8,164,14,5,0,0,19,60,61,54,8,183,16,0,16,199
06/19/2000,TYS,TN,ASO,ES,Towers with Radar,77,92,97,27,293,0,0,41,1,42,77,92,138,28,335,104,2,106,441
06/20/2000,TYS,TN,ASO,ES,Towers with Radar,78,102,100,28,308,0,0,67,1,68,78,102,167,29,376,40,10,50,426
06/21/2000,TYS,TN,ASO,ES,Towers with Radar,83,103,100,28,314,1,1,39,11,52,84,104,139,39,366,108,8,116,482
06/22/2000,TYS,TN,ASO,ES,Towers with Radar,71,119,122,34,346,0,0,100,5,105,71,119,222,39,451,92,30,122,573
06/23/2000,TYS,TN,ASO,ES,Towers with Radar,66,111,108,30,315,0,8,104,16,128,66,119,212,46,443,118,10,128,571
06/24/2000,TYS,TN,ASO,ES,Towers with Radar,42,51,50,10,153,15,18,40,0,73,57,69,90,10,226,92,0,92,318
06/25/2000,TYS,TN,ASO,ES,Towers with Radar,54,40,65,18,177,22,0,40,3,65,76,40,105,21,242,100,0,100,342
06/26/2000,TYS,TN,ASO,ES,Towers with Radar,72,88,86,24,270,5,15,43,0,63,77,103,129,24,333,66,6,72,405
06/27/2000,TYS,TN,ASO,ES,Towers with Radar,73,95,92,26,286,0,22,23,16,61,73,117,115,42,347,70,20,90,437
06/28/2000,TYS,TN,ASO,ES,Towers with Radar,77,98,93,24,292,0,19,0,0,19,77,117,93,24,311,10,0,10,321
06/29/2000,TYS,TN,ASO,ES,Towers with Radar,70,111,106,30,317,0,15,42,12,69,70,126,148,42,386,94,30,124,510
06/30/2000,TYS,TN,ASO,ES,Towers with Radar,78,118,129,36,361,0,0,79,52,131,78,118,208,88,492,76,68,144,636
07/01/2000,TYS,TN,ASO,ES,Towers with Radar,56,57,71,7,191,26,0,42,0,68,82,57,113,7,259,98,0,98,357
07/02/2000,TYS,TN,ASO,ES,Towers with Radar,38,52,49,0,139,9,10,53,0,72,47,62,102,0,211,86,0,86,297
07/03/2000,TYS,TN,ASO,ES,Towers with Radar,41,68,62,5,176,0,17,85,0,102,41,85,147,5,278,72,0,72,350
07/04/2000,TYS,TN,ASO,ES,Towers with Radar,40,56,51,7,154,5,10,16,0,31,45,66,67,7,185,22,0,22,207
07/05/2000,TYS,TN,ASO,ES,Towers with Radar,57,106,97,24,284,0,17,36,23,76,57,123,133,47,360,78,24,102,462
07/06/2000,TYS,TN,ASO,ES,Towers with Radar,69,106,97,24,296,0,19,47,2,68,69,125,144,26,364,40,6,46,410
07/07/2000,TYS,TN,ASO,ES,Towers with Radar,64,102,93,23,282,0,13,61,10,84,64,115,154,33,366,101,18,119,485
07/08/2000,TYS,TN,ASO,ES,Towers with Radar,55,76,70,10,211,0,12,45,0,57,55,88,115,10,268,50,6,56,324
07/09/2000,TYS,TN,ASO,ES,Towers with Radar,45,64,69,17,195,0,0,35,29,64,45,64,104,46,259,24,32,56,315
07/10/2000,TYS,TN,ASO,ES,Towers with Radar,64,70,80,19,233,20,0,67,0,87,84,70,147,19,320,130,4,134,454
07/11/2000,TYS,TN,ASO,ES,Towers with Radar,71,97,89,22,279,2,22,27,6,57,73,119,116,28,336,88,0,88,424
07/12/2000,TYS,TN,ASO,ES,Towers with Radar,80,111,101,25,317,4,7,36,8,55,84,118,137,33,372,60,24,84,456
07/13/2000,TYS,TN,ASO,ES,Towers with Radar,77,116,107,26,326,0,0,40,13,53,77,116,147,39,379,58,14,72,451
07/14/2000,TYS,TN,ASO,ES,Towers with Radar,66,100,93,23,282,0,0,34,1,35,66,100,127,24,317,76,14,90,407
07/15/2000,TYS,TN,ASO,ES,Towers with Radar,51,71,65,10,197,14,1,43,0,58,65,72,108,10,255,74,2,76,331
07/16/2000,TYS,TN,ASO,ES,Towers with Radar,57,49,72,18,196,3,0,75,16,94,60,49,147,34,290,114,0,114,404
07/17/2000,TYS,TN,ASO,ES,Towers with Radar,71,89,91,22,273,11,0,78,10,99,82,89,169,32,372,78,16,94,466
