01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
07/18/2000,TYS,TN,ASO,ES,Towers with Radar,76,96,97,23,292,0,0,102,4,106,76,96,199,27,398,110,16,126,524
07/19/2000,TYS,TN,ASO,ES,Towers with Radar,82,110,103,24,319,0,3,16,37,56,82,113,119,61,375,56,22,78,453
07/20/2000,TYS,TN,ASO,ES,Towers with Radar,69,106,99,23,297,0,17,95,8,120,69,123,194,31,417,116,24,140,557
07/21/2000,TYS,TN,ASO,ES,Towers with Radar,67,119,114,27,327,0,0,74,17,91,67,119,188,44,418,110,6,116,534
07/22/2000,TYS,TN,ASO,ES,Towers with Radar,55,74,69,5,203,4,17,50,0,71,59,91,119,5,274,112,0,112,386
07/23/2000,TYS,TN,ASO,ES,Towers with Radar,61,51,77,14,203,12,0,20,0,32,73,51,97,14,235,42,0,42,277
07/24/2000,TYS,TN,ASO,ES,Towers with Radar,78,97,98,23,296,7,0,1,5,13,85,97,99,28,309,122,8,130,439
07/25/2000,TYS,TN,ASO,ES,Towers with Radar,94,97,122,29,342,0,0,41,20,61,94,97,163,49,403,94,22,116,519
07/26/2000,TYS,TN,ASO,ES,Towers with Radar,64,111,104,24,303,0,7,63,1,71,64,118,167,25,374,106,48,154,528
07/27/2000,TYS,TN,ASO,ES,Towers with Radar,65,115,107,25,312,0,0,75,12,87,65,115,182,37,399,78,20,98,497
07/28/2000,TYS,TN,ASO,ES,Towers with Radar,79,82,99,23,283,1,0,37,9,47,80,82,136,32,330,52,18,70,400
07/29/2000,TYS,TN,ASO,ES,Towers with Radar,53,70,66,1,190,22,2,16,0,40,75,72,82,1,230,54,0,54,284
07/30/2000,TYS,TN,ASO,ES,Towers with Radar,50,74,62,15,201,0,25,0,0,25,50,99,62,15,226,14,4,18,244
07/31/2000,TYS,TN,ASO,ES,Towers with Radar,60,80,75,18,233,11,7,33,19,70,71,87,108,37,303,62,62,124,427
08/01/2000,TYS,TN,ASO,ES,Towers with Radar,74,101,113,26,314,0,0,65,12,77,74,101,178,38,391,156,2,158,549
08/02/2000,TYS,TN,ASO,ES,Towers with Radar,60,103,112,26,301,0,16,22,0,38,60,119,134,26,339,10,10,20,359
08/03/2000,TYS,TN,ASO,ES,Towers with Radar,69,105,115,27,316,0,37,11,4,52,69,142,126,31,368,95,14,109,477
08/04/2000,TYS,TN,ASO,ES,Towers with Radar,65,109,119,26,319,0,34,32,0,66,65,143,151,26,385,72,10,82,467
08/05/2000,TYS,TN,ASO,ES,Towers with Radar,57,75,82,19,233,0,5,21,9,35,57,80,103,28,268,72,14,86,354
08/06/2000,TYS,TN,ASO,ES,Towers with Radar,36,71,78,18,203,0,16,27,8,51,36,87,105,26,254,42,0,42,296
08/07/2000,TYS,TN,ASO,ES,Towers with Radar,69,81,99,23,272,22,0,33,6,61,91,81,132,29,333,116,24,140,473
08/08/2000,TYS,TN,ASO,ES,Towers with Radar,84,103,121,28,336,4,0,59,29,92,88,103,180,57,428,64,42,106,534
08/09/2000,TYS,TN,ASO,ES,Towers with Radar,82,102,126,29,339,0,0,71,45,116,82,102,197,74,455,42,44,86,541
08/10/2000,TYS,TN,ASO,ES,Towers with Radar,77,107,124,29,337,0,0,45,24,69,77,107,169,53,406,50,24,74,480
08/11/2000,TYS,TN,ASO,ES,Towers with Radar,77,109,125,29,340,0,0,28,38,66,77,109,153,67,406,76,6,82,488
08/12/2000,TYS,TN,ASO,ES,Towers with Radar,43,54,62,2,161,15,0,51,0,66,58,54,113,2,227,62,0,62,289
08/13/2000,TYS,TN,ASO,ES,Towers with Radar,46,61,73,8,188,0,0,84,0,84,46,61,157,8,272,82,0,82,354
08/14/2000,TYS,TN,ASO,ES,Towers with Radar,67,89,97,17,270,8,8,62,0,78,75,97,159,17,348,72,8,80,428
08/15/2000,TYS,TN,ASO,ES,Towers with Radar,68,94,105,24,291,0,13,62,4,79,68,107,167,28,370,166,20,186,556
08/16/2000,TYS,TN,ASO,ES,Towers with Radar,70,94,105,24,293,0,20,80,2,102,70,114,185,26,395,80,28,108,503
08/17/2000,TYS,TN,ASO,ES,Towers with Radar,68,95,106,24,293,0,7,35,18,60,68,102,141,42,353,50,24,74,427
08/18/2000,TYS,TN,ASO,ES,Towers with Radar,72,74,103,16,265,35,0,13,0,48,107,74,116,16,313,44,0,44,357
08/19/2000,TYS,TN,ASO,ES,Towers with Radar,52,34,75,11,172,30,0,56,0,86,82,34,131,11,258,106,2,108,366
08/20/2000,TYS,TN,ASO,ES,Towers with Radar,55,58,78,6,197,2,0,23,0,25,57,58,101,6,222,78,0,78,300
08/21/2000,TYS,TN,ASO,ES,Towers with Radar,59,101,112,19,291,0,17,61,0,78,59,118,173,19,369,126,12,138,507
08/22/2000,TYS,TN,ASO,ES,Towers with Radar,72,103,115,25,315,0,8,49,21,78,72,111,164,46,393,88,28,116,509
08/23/2000,TYS,TN,ASO,ES,Towers with Radar,70,101,112,25,308,0,5,29,13,47,70,106,141,38,355,58,48,106,461
08/24/2000,TYS,TN,ASO,ES,Towers with Radar,81,99,117,26,323,7,0,41,13,61,88,99,158,39,384,36,12,48,432
08/25/2000,TYS,TN,ASO,ES,Towers with Radar,68,108,122,25,323,0,0,52,0,52,68,108,174,25,375,98,20,118,493
08/26/2000,TYS,TN,ASO,ES,Towers with Radar,52,54,74,16,196,16,0,47,1,64,68,54,121,17,260,98,8,106,366
08/27/2000,TYS,TN,ASO,ES,Towers with Radar,46,27,66,8,147,32,0,16,0,48,78,27,82,8,195,26,0,26,221
08/28/2000,TYS,TN,ASO,ES,Towers with Radar,66,99,110,24,299,0,2,36,7,45,66,101,146,31,344,74,6,80,424
08/29/2000,TYS,TN,ASO,ES,Towers with Radar,70,98,110,24,302,0,18,54,2,74,70,116,164,26,376,66,36,102,478
08/30/2000,TYS,TN,ASO,ES,Towers with Radar,81,93,116,26,316,0,0,76,31,107,81,93,192,57,423,86,36,122,545
08/31/2000,TYS,TN,ASO,ES,Towers with Radar,80,88,114,25,307,20,0,55,44,119,100,88,169,69,426,58,44,102,528
09/01/2000,TYS,TN,ASO,ES,Towers with Radar,87,86,121,30,324,2,0,28,24,54,89,86,149,54,378,84,12,96,474
09/02/2000,TYS,TN,ASO,ES,Towers with Radar,48,50,66,5,169,8,0,19,0,27,56,50,85,5,196,110,0,110,306
09/03/2000,TYS,TN,ASO,ES,Towers with Radar,32,51,59,3,145,0,13,21,0,34,32,64,80,3,179,56,0,56,235
09/04/2000,TYS,TN,ASO,ES,Towers with Radar,41,66,80,11,198,0,0,52,0,52,41,66,132,11,250,38,0,38,288
09/05/2000,TYS,TN,ASO,ES,Towers with Radar,63,103,119,29,314,0,19,17,18,54,63,122,136,47,368,56,2,58,426
09/06/2000,TYS,TN,ASO,ES,Towers with Radar,81,107,124,31,343,0,14,48,34,96,81,121,172,65,439,10,38,48,487
09/07/2000,TYS,TN,ASO,ES,Towers with Radar,74,107,125,31,337,0,3,67,6,76,74,110,192,37,413,102,28,130,543
09/08/2000,TYS,TN,ASO,ES,Towers with Radar,68,115,133,33,349,0,1,49,38,88,68,116,182,71,437,51,22,73,510
09/09/2000,TYS,TN,ASO,ES,Towers with Radar,49,51,68,4,172,18,0,39,0,57,67,51,107,4,229,104,0,104,333
09/10/2000,TYS,TN,ASO,ES,Towers with Radar,50,64,74,18,206,0,3,62,2,67,50,67,136,20,273,192,0,192,465
09/11/2000,TYS,TN,ASO,ES,Towers with Radar,77,80,107,26,290,14,0,46,9,69,91,80,153,35,359,58,60,118,477
09/12/2000,TYS,TN,ASO,ES,Towers with Radar,75,90,105,12,282,2,32,44,0,78,77,122,149,12,360,56,4,60,420
09/13/2000,TYS,TN,ASO,ES,Towers with Radar,83,97,115,28,323,7,0,63,5,75,90,97,178,33,398,62,24,86,484
09/14/2000,TYS,TN,ASO,ES,Towers with Radar,76,92,107,19,294,14,2,79,0,95,90,94,186,19,389,90,0,90,479
09/15/2000,TYS,TN,ASO,ES,Towers with Radar,87,91,126,30,334,0,0,94,34,128,87,91,220,64,462,142,4,146,608
09/16/2000,TYS,TN,ASO,ES,Towers with Radar,64,54,94,2,214,0,0,108,0,108,64,54,202,2,322,74,10,84,406
09/17/2000,TYS,TN,ASO,ES,Towers with Radar,69,48,96,23,236,4,0,99,15,118,73,48,195,38,354,144,4,148,502
09/18/2000,TYS,TN,ASO,ES,Towers with Radar,71,83,99,16,269,16,9,65,0,90,87,92,164,16,359,140,32,172,531
09/19/2000,TYS,TN,ASO,ES,Towers with Radar,76,90,106,25,297,10,17,56,20,103,86,107,162,45,400,96,16,112,512
09/20/2000,TYS,TN,ASO,ES,Towers with Radar,76,100,118,28,322,0,8,43,11,62,76,108,161,39,384,70,0,70,454
09/21/2000,TYS,TN,ASO,ES,Towers with Radar,72,100,118,26,316,0,15,49,0,64,72,115,167,26,380,56,6,62,442
09/22/2000,TYS,TN,ASO,ES,Towers with Radar,75,99,117,23,314,0,12,24,0,36,75,111,141,23,350,20,26,46,396
09/23/2000,TYS,TN,ASO,ES,Towers with Radar,53,58,73,17,201,5,0,7,2,14,58,58,80,19,215,14,6,20,235
09/24/2000,TYS,TN,ASO,ES,Towers with Radar,48,39,44,15,146,24,0,0,5,29,72,39,44,20,175,54,0,54,229
09/25/2000,TYS,TN,ASO,ES,Towers with Radar,67,79,84,22,252,28,3,0,20,51,95,82,84,42,303,2,20,22,325
09/26/2000,TYS,TN,ASO,ES,Towers with Radar,82,98,129,31,340,0,0,43,32,75,82,98,172,63,415,108,34,142,557
09/27/2000,TYS,TN,ASO,ES,Towers with Radar,83,98,116,27,324,0,5,68,13,86,83,103,184,40,410,74,4,78,488
09/28/2000,TYS,TN,ASO,ES,Towers with Radar,79,93,110,11,293,1,16,83,0,100,80,109,193,11,393,94,4,98,491
09/29/2000,TYS,TN,ASO,ES,Towers with Radar,78,99,118,28,323,0,9,64,4,77,78,108,182,32,400,226,12,238,638
09/30/2000,TYS,TN,ASO,ES,Towers with Radar,55,55,75,1,186,3,0,66,0,69,58,55,141,1,255,60,0,60,315
10/01/2000,TYS,TN,ASO,ES,Towers with Radar,58,62,88,19,227,0,0,66,0,66,58,62,154,19,293,94,0,94,387
10/02/2000,TYS,TN,ASO,ES,Towers with Radar,56,86,96,25,263,0,27,58,13,98,56,113,154,38,361,80,20,100,461
10/03/2000,TYS,TN,ASO,ES,Towers with Radar,71,90,101,27,289,7,39,71,15,132,78,129,172,42,421,126,62,188,609
10/04/2000,TYS,TN,ASO,ES,Towers with Radar,72,95,106,28,301,0,29,79,9,117,72,124,185,37,418,78,2,80,498
10/05/2000,TYS,TN,ASO,ES,Towers with Radar,74,102,114,19,309,0,22,54,0,76,74,124,168,19,385,88,14,102,487
10/06/2000,TYS,TN,ASO,ES,Towers with Radar,76,103,124,32,335,0,0,16,29,45,76,103,140,61,380,30,32,62,442
10/07/2000,TYS,TN,ASO,ES,Towers with Radar,49,55,70,19,193,13,0,37,1,51,62,55,107,20,244,50,4,54,298
10/08/2000,TYS,TN,ASO,ES,Towers with Radar,48,68,75,20,211,0,5,52,6,63,48,73,127,26,274,69,1,70,344
10/09/2000,TYS,TN,ASO,ES,Towers with Radar,63,51,90,24,228,26,0,56,7,89,89,51,146,31,317,108,12,120,437
10/10/2000,TYS,TN,ASO,ES,Towers with Radar,71,91,101,21,284,11,1,59,0,71,82,92,160,21,355,88,8,96,451
10/11/2000,TYS,TN,ASO,ES,Towers with Radar,77,98,109,29,313,4,2,106,0,112,81,100,215,29,425,90,6,96,521
10/12/2000,TYS,TN,ASO,ES,Towers with Radar,71,116,130,34,351,0,12,76,15,103,71,128,206,49,454,106,34,140,594
10/13/2000,TYS,TN,ASO,ES,Towers with Radar,67,104,117,31,319,0,15,60,6,81,67,119,177,37,400,64,14,78,478
10/14/2000,TYS,TN,ASO,ES,Towers with Radar,50,62,73,8,193,10,0,79,0,89,60,62,152,8,282,70,8,78,360
10/15/2000,TYS,TN,ASO,ES,Towers with Radar,58,48,84,17,207,15,0,54,0,69,73,48,138,17,276,138,4,142,418
10/16/2000,TYS,TN,ASO,ES,Towers with Radar,75,94,107,25,301,1,5,74,0,80,76,99,181,25,381,66,6,72,453
10/17/2000,TYS,TN,ASO,ES,Towers with Radar,74,92,105,27,298,2,20,78,17,117,76,112,183,44,415,38,6,44,459
10/18/2000,TYS,TN,ASO,ES,Towers with Radar,86,96,125,32,339,0,0,55,44,99,86,96,180,76,438,30,42,72,510
10/19/2000,TYS,TN,ASO,ES,Towers with Radar,73,90,103,26,292,11,10,71,15,107,84,100,174,41,399,70,40,110,509
10/20/2000,TYS,TN,ASO,ES,Towers with Radar,76,111,130,33,350,0,0,71,15,86,76,111,201,48,436,26,8,34,470
10/21/2000,TYS,TN,ASO,ES,Towers with Radar,61,65,112,15,253,0,0,44,0,44,61,65,156,15,297,52,4,56,353
10/22/2000,TYS,TN,ASO,ES,Towers with Radar,67,41,98,25,231,0,0,25,1,26,67,41,123,26,257,68,4,72,329
10/23/2000,TYS,TN,ASO,ES,Towers with Radar,82,87,116,29,314,3,0,10,29,42,85,87,126,58,356,54,40,94,450
10/24/2000,TYS,TN,ASO,ES,Towers with Radar,76,95,108,27,306,10,9,34,19,72,86,104,142,46,378,36,32,68,446
10/25/2000,TYS,TN,ASO,ES,Towers with Radar,69,103,118,30,320,0,13,64,29,106,69,116,182,59,426,118,32,150,576
10/26/2000,TYS,TN,ASO,ES,Towers with Radar,62,103,117,30,312,0,19,50,16,85,62,122,167,46,397,84,10,94,491
10/27/2000,TYS,TN,ASO,ES,Towers with Radar,62,106,121,31,320,0,5,21,41,67,62,111,142,72,387,50,20,70,457
10/28/2000,TYS,TN,ASO,ES,Towers with Radar,50,47,71,18,186,27,0,34,14,75,77,47,105,32,261,60,6,66,327
10/29/2000,TYS,TN,ASO,ES,Towers with Radar,54,53,79,20,206,0,0,62,14,76,54,53,141,34,282,96,10,106,388
10/30/2000,TYS,TN,ASO,ES,Towers with Radar,62,77,88,22,249,13,17,63,3,96,75,94,151,25,345,150,0,150,495
10/31/2000,TYS,TN,ASO,ES,Towers with Radar,68,86,96,24,274,19,22,35,44,120,87,108,131,68,394,108,50,158,552
11/01/2000,TYS,TN,ASO,ES,Towers with Radar,72,105,106,25,308,0,37,68,23,128,72,142,174,48,436,104,8,112,548
11/02/2000,TYS,TN,ASO,ES,Towers with Radar,63,111,112,27,313,0,41,75,33,149,63,152,187,60,462,96,0,96,558
11/03/2000,TYS,TN,ASO,ES,Towers with Radar,77,119,126,30,352,0,0,19,39,58,77,119,145,69,410,6,12,18,428
11/04/2000,TYS,TN,ASO,ES,Towers with Radar,60,67,80,20,227,7,0,0,3,10,67,67,80,23,237,2,30,32,269
11/05/2000,TYS,TN,ASO,ES,Towers with Radar,57,63,83,20,223,0,0,77,26,103,57,63,160,46,326,90,0,90,416
11/06/2000,TYS,TN,ASO,ES,Towers with Radar,66,98,98,23,285,0,19,39,16,74,66,117,137,39,359,72,40,112,471
11/07/2000,TYS,TN,ASO,ES,Towers with Radar,68,112,113,27,320,0,11,11,11,33,68,123,124,38,353,12,6,18,371
11/08/2000,TYS,TN,ASO,ES,Towers with Radar,65,102,102,12,281,0,29,30,0,59,65,131,132,12,340,22,4,26,366
11/09/2000,TYS,TN,ASO,ES,Towers with Radar,64,89,90,21,264,0,26,8,10,44,64,115,98,31,308,14,12,26,334
11/10/2000,TYS,TN,ASO,ES,Towers with Radar,89,103,122,16,330,12,0,19,0,31,101,103,141,16,361,102,0,102,463
11/11/2000,TYS,TN,ASO,ES,Towers with Radar,63,44,88,21,216,19,0,108,3,130,82,44,196,24,346,70,0,70,416
11/12/2000,TYS,TN,ASO,ES,Towers with Radar,59,63,81,19,222,1,0,79,9,89,60,63,160,28,311,100,0,100,411
11/13/2000,TYS,TN,ASO,ES,Towers with Radar,73,101,101,15,290,17,1,36,0,54,90,102,137,15,344,8,34,42,386
11/14/2000,TYS,TN,ASO,ES,Towers with Radar,81,111,115,27,334,0,0,63,48,111,81,111,178,75,445,68,8,76,521
11/15/2000,TYS,TN,ASO,ES,Towers with Radar,67,129,131,30,357,0,10,95,24,129,67,139,226,54,486,64,24,88,574
11/16/2000,TYS,TN,ASO,ES,Towers with Radar,81,110,113,21,325,0,12,19,0,31,81,122,132,21,356,52,0,52,408
11/17/2000,TYS,TN,ASO,ES,Towers with Radar,82,113,118,27,340,0,0,37,36,73,82,113,155,63,413,36,28,64,477
11/18/2000,TYS,TN,ASO,ES,Towers with Radar,58,79,83,19,239,0,0,69,3,72,58,79,152,22,311,48,12,60,371
11/19/2000,TYS,TN,ASO,ES,Towers with Radar,44,58,60,11,173,4,13,11,0,28,48,71,71,11,201,28,0,28,229
11/20/2000,TYS,TN,ASO,ES,Towers with Radar,73,94,101,23,291,8,0,35,29,72,81,94,136,52,363,44,14,58,421
11/21/2000,TYS,TN,ASO,ES,Towers with Radar,67,121,124,28,340,0,4,77,20,101,67,125,201,48,441,70,12,82,523
11/22/2000,TYS,TN,ASO,ES,Towers with Radar,90,121,127,29,367,0,0,58,4,62,90,121,185,33,429,46,12,58,487
11/23/2000,TYS,TN,ASO,ES,Towers with Radar,34,36,47,1,118,32,0,16,0,48,66,36,63,1,166,54,0,54,220
11/24/2000,TYS,TN,ASO,ES,Towers with Radar,49,65,67,0,181,8,1,34,0,43,57,66,101,0,224,44,0,44,268
11/25/2000,TYS,TN,ASO,ES,Towers with Radar,45,60,62,0,167,4,9,31,0,44,49,69,93,0,211,44,0,44,255
11/26/2000,TYS,TN,ASO,ES,Towers with Radar,51,78,102,0,231,0,0,22,0,22,51,78,124,0,253,16,0,16,269
11/27/2000,TYS,TN,ASO,ES,Towers with Radar,77,95,106,16,294,10,0,77,0,87,87,95,183,16,381,68,4,72,453
11/28/2000,TYS,TN,ASO,ES,Towers with Radar,82,110,113,26,331,2,4,79,17,102,84,114,192,43,433,96,16,112,545
11/29/2000,TYS,TN,ASO,ES,Towers with Radar,72,95,99,22,288,17,0,34,12,63,89,95,133,34,351,52,10,62,413
11/30/2000,TYS,TN,ASO,ES,Towers with Radar,76,103,103,24,306,11,4,38,22,75,87,107,141,46,381,104,8,112,493
12/01/2000,TYS,TN,ASO,ES,Towers with Radar,66,122,98,25,311,0,0,108,38,146,66,122,206,63,457,28,24,52,509
12/02/2000,TYS,TN,ASO,ES,Towers with Radar,44,62,47,12,165,10,13,23,3,49,54,75,70,15,214,104,10,114,328
12/03/2000,TYS,TN,ASO,ES,Towers with Radar,42,49,43,5,139,23,0,0,0,23,65,49,43,5,162,0,0,0,162
12/04/2000,TYS,TN,ASO,ES,Towers with Radar,77,93,82,21,273,2,0,21,25,48,79,93,103,46,321,70,44,114,435
12/05/2000,TYS,TN,ASO,ES,Towers with Radar,91,110,97,24,322,0,0,77,11,88,91,110,174,35,410,106,4,110,520
12/06/2000,TYS,TN,ASO,ES,Towers with Radar,74,78,78,20,250,26,0,51,9,86,100,78,129,29,336,100,10,110,446
12/07/2000,TYS,TN,ASO,ES,Towers with Radar,86,112,91,23,312,6,0,88,1,95,92,112,179,24,407,130,0,130,537
12/08/2000,TYS,TN,ASO,ES,Towers with Radar,67,109,83,21,280,0,13,66,11,90,67,122,149,32,370,44,0,44,414
12/09/2000,TYS,TN,ASO,ES,Towers with Radar,51,72,55,12,190,6,1,82,0,89,57,73,137,12,279,180,8,188,467
12/10/2000,TYS,TN,ASO,ES,Towers with Radar,61,52,64,2,179,3,0,47,0,50,64,52,111,2,229,122,0,122,351
12/11/2000,TYS,TN,ASO,ES,Towers with Radar,63,103,79,20,265,0,1,13,21,35,63,104,92,41,300,46,26,72,372
12/12/2000,TYS,TN,ASO,ES,Towers with Radar,77,120,92,23,312,0,13,52,11,76,77,133,144,34,388,32,18,50,438
12/13/2000,TYS,TN,ASO,ES,Towers with Radar,49,88,68,17,222,0,19,14,15,48,49,107,82,32,270,22,14,36,306
12/14/2000,TYS,TN,ASO,ES,Towers with Radar,64,52,111,2,229,0,0,0,0,0,64,52,111,2,229,14,29,43,272
12/15/2000,TYS,TN,ASO,ES,Towers with Radar,70,124,96,23,313,0,2,34,44,80,70,126,130,67,393,82,18,100,493
12/16/2000,TYS,TN,ASO,ES,Towers with Radar,39,53,42,8,142,14,11,0,0,25,53,64,42,8,167,10,28,38,205
12/17/2000,TYS,TN,ASO,ES,Towers with Radar,39,44,41,9,133,22,0,1,14,37,61,44,42,23,170,14,18,32,202
12/18/2000,TYS,TN,ASO,ES,Towers with Radar,70,107,87,21,285,0,0,34,22,56,70,107,121,43,341,62,36,98,439
12/19/2000,TYS,TN,ASO,ES,Towers with Radar,64,86,56,16,222,29,4,0,9,42,93,90,56,25,264,4,16,20,284
12/20/2000,TYS,TN,ASO,ES,Towers with Radar,89,102,94,22,307,6,0,78,0,84,95,102,172,22,391,36,0,36,427
12/21/2000,TYS,TN,ASO,ES,Towers with Radar,61,92,72,9,234,0,33,17,0,50,61,125,89,9,284,0,0,0,284
12/22/2000,TYS,TN,ASO,ES,Towers with Radar,71,96,75,2,244,8,25,55,0,88,79,121,130,2,332,70,0,70,402
12/23/2000,TYS,TN,ASO,ES,Towers with Radar,47,63,49,4,163,14,3,48,0,65,61,66,97,4,228,68,10,78,306
12/24/2000,TYS,TN,ASO,ES,Towers with Radar,30,40,32,0,102,12,18,0,0,30,42,58,32,0,132,18,0,18,150
12/25/2000,TYS,TN,ASO,ES,Towers with Radar,31,42,29,0,102,7,23,0,0,30,38,65,29,0,132,2,0,2,134
12/26/2000,TYS,TN,ASO,ES,Towers with Radar,49,84,66,0,199,0,26,15,0,41,49,110,81,0,240,84,0,84,324
12/27/2000,TYS,TN,ASO,ES,Towers with Radar,55,75,59,5,194,4,43,3,0,50,59,118,62,5,244,16,6,22,266
12/28/2000,TYS,TN,ASO,ES,Towers with Radar,57,92,72,17,238,0,19,35,17,71,57,111,107,34,309,60,52,112,421
12/29/2000,TYS,TN,ASO,ES,Towers with Radar,59,82,62,9,212,6,23,24,0,53,65,105,86,9,265,46,0,46,311
12/30/2000,TYS,TN,ASO,ES,Towers with Radar,38,52,18,0,108,25,8,0,0,33,63,60,18,0,141,40,0,40,181
12/31/2000,TYS,TN,ASO,ES,Towers with Radar,37,55,42,0,134,0,5,11,0,16,37,60,53,0,150,18,0,18,168
01/01/2001,TYS,TN,ASO,ES,Towers with Radar,30,48,24,0,102,5,20,0,0,25,35,68,24,0,127,6,0,6,133
01/02/2001,TYS,TN,ASO,ES,Towers with Radar,71,97,90,13,271,0,0,64,0,64,71,97,154,13,335,40,2,42,377
01/03/2001,TYS,TN,ASO,ES,Towers with Radar,58,117,89,23,287,0,7,62,9,78,58,124,151,32,365,26,18,44,409
01/04/2001,TYS,TN,ASO,ES,Towers with Radar,73,109,91,24,297,8,0,58,18,84,81,109,149,42,381,162,28,190,571
01/05/2001,TYS,TN,ASO,ES,Towers with Radar,65,107,81,21,274,1,2,75,3,81,66,109,156,24,355,64,16,80,435
01/06/2001,TYS,TN,ASO,ES,Towers with Radar,45,73,57,12,187,7,0,82,0,89,52,73,139,12,276,138,24,162,438
01/07/2001,TYS,TN,ASO,ES,Towers with Radar,48,59,61,16,184,19,0,50,0,69,67,59,111,16,253,90,0,90,343
01/08/2001,TYS,TN,ASO,ES,Towers with Radar,57,87,69,7,220,28,0,0,0,28,85,87,69,7,248,16,0,16,264
01/09/2001,TYS,TN,ASO,ES,Towers with Radar,72,125,98,25,320,0,0,48,17,65,72,125,146,42,385,44,18,62,447
01/10/2001,TYS,TN,ASO,ES,Towers with Radar,86,116,107,28,337,2,0,90,25,117,88,116,197,53,454,92,22,114,568
01/11/2001,TYS,TN,ASO,ES,Towers with Radar,76,110,93,24,303,5,0,47,15,67,81,110,140,39,370,82,14,96,466
01/12/2001,TYS,TN,ASO,ES,Towers with Radar,68,128,57,12,265,0,2,2,0,4,68,130,59,12,269,0,0,0,269
01/13/2001,TYS,TN,ASO,ES,Towers with Radar,44,58,35,5,142,3,0,0,0,3,47,58,35,5,145,0,0,0,145
01/14/2001,TYS,TN,ASO,ES,Towers with Radar,45,65,46,4,160,0,2,0,0,2,45,67,46,4,162,8,0,8,170
01/15/2001,TYS,TN,ASO,ES,Towers with Radar,55,88,77,17,237,0,0,55,0,55,55,88,132,17,292,38,0,38,330
01/16/2001,TYS,TN,ASO,ES,Towers with Radar,69,120,92,23,304,0,0,61,0,61,69,120,153,23,365,58,12,70,435
01/17/2001,TYS,TN,ASO,ES,Towers with Radar,76,110,93,23,302,12,0,9,19,40,88,110,102,42,342,28,16,44,386
01/18/2001,TYS,TN,ASO,ES,Towers with Radar,61,129,78,29,297,0,2,0,0,2,61,131,78,29,299,0,2,2,301
01/19/2001,TYS,TN,ASO,ES,Towers with Radar,57,90,70,2,219,4,16,5,0,25,61,106,75,2,244,10,0,10,254
01/20/2001,TYS,TN,ASO,ES,Towers with Radar,33,51,33,10,127,21,16,0,8,45,54,67,33,18,172,2,34,36,208
01/21/2001,TYS,TN,ASO,ES,Towers with Radar,45,67,55,14,181,6,0,46,20,72,51,67,101,34,253,48,14,62,315
01/22/2001,TYS,TN,ASO,ES,Towers with Radar,53,112,85,22,272,0,20,58,19,97,53,132,143,41,369,20,32,52,421
01/23/2001,TYS,TN,ASO,ES,Towers with Radar,60,124,94,24,302,0,13,82,20,115,60,137,176,44,417,58,68,126,543
01/24/2001,TYS,TN,ASO,ES,Towers with Radar,67,114,86,23,290,0,7,53,4,64,67,121,139,27,354,64,14,78,432
01/25/2001,TYS,TN,ASO,ES,Towers with Radar,66,130,98,26,320,0,0,61,20,81,66,130,159,46,401,82,30,112,513
01/26/2001,TYS,TN,ASO,ES,Towers with Radar,65,109,83,22,279,0,10,8,19,37,65,119,91,41,316,91,44,135,451
01/27/2001,TYS,TN,ASO,ES,Towers with Radar,46,72,56,8,182,4,4,50,0,58,50,76,106,8,240,68,0,68,308
01/28/2001,TYS,TN,ASO,ES,Towers with Radar,46,80,61,12,199,0,3,26,0,29,46,83,87,12,228,82,0,82,310
01/29/2001,TYS,TN,ASO,ES,Towers with Radar,59,99,75,4,237,0,24,37,0,61,59,123,112,4,298,26,0,26,324
01/30/2001,TYS,TN,ASO,ES,Towers with Radar,63,121,92,24,300,0,4,22,14,40,63,125,114,38,340,22,18,40,380
01/31/2001,TYS,TN,ASO,ES,Towers with Radar,63,121,92,24,300,0,23,37,26,86,63,144,129,50,386,54,20,74,460
