01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
02/01/2001,TYS,TN,ASO,ES,Towers with Radar,58,118,97,30,303,0,4,56,22,82,58,122,153,52,385,62,40,102,487
02/02/2001,TYS,TN,ASO,ES,Towers with Radar,61,99,90,27,277,16,0,42,27,85,77,99,132,54,362,84,50,134,496
02/03/2001,TYS,TN,ASO,ES,Towers with Radar,44,72,66,21,203,8,0,94,9,111,52,72,160,30,314,50,0,50,364
02/04/2001,TYS,TN,ASO,ES,Towers with Radar,40,71,60,18,189,6,0,47,4,57,46,71,107,22,246,136,0,136,382
02/05/2001,TYS,TN,ASO,ES,Towers with Radar,48,94,78,24,244,0,9,29,16,54,48,103,107,40,298,110,36,146,444
02/06/2001,TYS,TN,ASO,ES,Towers with Radar,61,110,92,28,291,1,3,54,29,87,62,113,146,57,378,126,12,138,516
02/07/2001,TYS,TN,ASO,ES,Towers with Radar,58,123,103,31,315,0,1,77,62,140,58,124,180,93,455,94,38,132,587
02/08/2001,TYS,TN,ASO,ES,Towers with Radar,55,127,111,33,326,0,0,92,52,144,55,127,203,85,470,86,32,118,588
02/09/2001,TYS,TN,ASO,ES,Towers with Radar,55,99,82,25,261,2,11,16,3,32,57,110,98,28,293,28,36,64,357
02/10/2001,TYS,TN,ASO,ES,Towers with Radar,43,75,64,3,185,7,0,27,0,34,50,75,91,3,219,86,0,86,305
02/11/2001,TYS,TN,ASO,ES,Towers with Radar,38,69,58,2,167,6,2,37,0,45,44,71,95,2,212,134,0,134,346
02/12/2001,TYS,TN,ASO,ES,Towers with Radar,51,96,69,24,240,0,22,0,0,22,51,118,69,24,262,8,22,30,292
02/13/2001,TYS,TN,ASO,ES,Towers with Radar,60,112,94,22,288,0,10,0,0,10,60,122,94,22,298,2,0,2,300
02/14/2001,TYS,TN,ASO,ES,Towers with Radar,57,99,66,25,247,2,25,0,1,28,59,124,66,26,275,2,0,2,277
02/15/2001,TYS,TN,ASO,ES,Towers with Radar,66,83,97,29,275,1,0,13,14,28,67,83,110,43,303,12,11,23,326
02/16/2001,TYS,TN,ASO,ES,Towers with Radar,53,108,62,25,248,0,2,3,0,5,53,110,65,25,253,2,0,2,255
02/17/2001,TYS,TN,ASO,ES,Towers with Radar,44,71,64,6,185,14,0,33,0,47,58,71,97,6,232,108,0,108,340
02/18/2001,TYS,TN,ASO,ES,Towers with Radar,45,79,67,7,198,0,0,76,0,76,45,79,143,7,274,88,0,88,362
02/19/2001,TYS,TN,ASO,ES,Towers with Radar,51,81,76,4,212,2,0,97,0,99,53,81,173,4,311,146,0,146,457
02/20/2001,TYS,TN,ASO,ES,Towers with Radar,65,124,111,32,332,0,0,72,24,96,65,124,183,56,428,76,14,90,518
02/21/2001,TYS,TN,ASO,ES,Towers with Radar,67,117,99,18,301,0,0,50,0,50,67,117,149,18,351,28,16,44,395
02/22/2001,TYS,TN,ASO,ES,Towers with Radar,59,113,92,16,280,0,2,0,0,2,59,115,92,16,282,0,2,2,284
02/23/2001,TYS,TN,ASO,ES,Towers with Radar,65,116,121,35,337,0,0,52,38,90,65,116,173,73,427,68,18,86,513
02/24/2001,TYS,TN,ASO,ES,Towers with Radar,34,59,50,14,157,6,18,48,24,96,40,77,98,38,253,26,4,30,283
02/25/2001,TYS,TN,ASO,ES,Towers with Radar,40,69,57,17,183,11,0,10,16,37,51,69,67,33,220,44,0,44,264
02/26/2001,TYS,TN,ASO,ES,Towers with Radar,57,110,98,29,294,0,0,103,12,115,57,110,201,41,409,126,2,128,537
02/27/2001,TYS,TN,ASO,ES,Towers with Radar,62,119,98,29,308,0,8,83,11,102,62,127,181,40,410,80,0,80,490
02/28/2001,TYS,TN,ASO,ES,Towers with Radar,62,111,91,27,291,8,17,7,14,46,70,128,98,41,337,78,8,86,423
03/01/2001,TYS,TN,ASO,ES,Towers with Radar,62,117,113,34,326,0,0,75,24,99,62,117,188,58,425,104,84,188,613
03/02/2001,TYS,TN,ASO,ES,Towers with Radar,63,119,111,33,326,0,0,39,12,51,63,119,150,45,377,34,56,90,467
03/03/2001,TYS,TN,ASO,ES,Towers with Radar,43,69,74,22,208,9,0,12,19,40,52,69,86,41,248,112,20,132,380
03/04/2001,TYS,TN,ASO,ES,Towers with Radar,32,60,49,13,154,13,8,0,0,21,45,68,49,13,175,2,0,2,177
03/05/2001,TYS,TN,ASO,ES,Towers with Radar,45,83,77,10,215,5,30,18,0,53,50,113,95,10,268,28,0,28,296
03/06/2001,TYS,TN,ASO,ES,Towers with Radar,51,96,86,26,259,15,19,26,1,61,66,115,112,27,320,31,8,39,359
03/07/2001,TYS,TN,ASO,ES,Towers with Radar,58,130,121,37,346,0,0,54,18,72,58,130,175,55,418,104,40,144,562
03/08/2001,TYS,TN,ASO,ES,Towers with Radar,58,122,111,34,325,0,0,82,6,88,58,122,193,40,413,96,8,104,517
03/09/2001,TYS,TN,ASO,ES,Towers with Radar,64,115,109,33,321,3,0,58,13,74,67,115,167,46,395,60,4,64,459
03/10/2001,TYS,TN,ASO,ES,Towers with Radar,44,63,74,13,194,3,0,90,0,93,47,63,164,13,287,148,0,148,435
03/11/2001,TYS,TN,ASO,ES,Towers with Radar,41,69,80,5,195,0,0,99,0,99,41,69,179,5,294,90,0,90,384
03/12/2001,TYS,TN,ASO,ES,Towers with Radar,48,92,75,25,240,0,22,0,7,29,48,114,75,32,269,0,10,10,279
03/13/2001,TYS,TN,ASO,ES,Towers with Radar,54,103,93,28,278,12,13,10,2,37,66,116,103,30,315,6,4,10,325
03/14/2001,TYS,TN,ASO,ES,Towers with Radar,64,126,132,40,362,0,0,102,39,141,64,126,234,79,503,62,36,98,601
03/15/2001,TYS,TN,ASO,ES,Towers with Radar,63,118,107,20,308,1,3,43,0,47,64,121,150,20,355,28,8,36,391
03/16/2001,TYS,TN,ASO,ES,Towers with Radar,57,120,109,33,319,0,15,34,21,70,57,135,143,54,389,70,42,112,501
03/17/2001,TYS,TN,ASO,ES,Towers with Radar,48,71,82,19,220,4,0,68,0,72,52,71,150,19,292,178,12,190,482
03/18/2001,TYS,TN,ASO,ES,Towers with Radar,37,70,63,11,181,8,6,49,0,63,45,76,112,11,244,72,0,72,316
03/19/2001,TYS,TN,ASO,ES,Towers with Radar,53,105,95,28,281,0,12,65,2,79,53,117,160,30,360,46,8,54,414
03/20/2001,TYS,TN,ASO,ES,Towers with Radar,43,82,55,11,191,17,39,0,0,56,60,121,55,11,247,6,0,6,253
03/21/2001,TYS,TN,ASO,ES,Towers with Radar,59,116,95,31,301,0,26,0,20,46,59,142,95,51,347,26,14,40,387
03/22/2001,TYS,TN,ASO,ES,Towers with Radar,58,121,110,32,321,0,11,35,26,72,58,132,145,58,393,126,12,138,531
03/23/2001,TYS,TN,ASO,ES,Towers with Radar,59,113,107,31,310,0,0,55,26,81,59,113,162,57,391,114,34,148,539
03/24/2001,TYS,TN,ASO,ES,Towers with Radar,40,64,68,6,178,6,0,51,0,57,46,64,119,6,235,92,0,92,327
03/25/2001,TYS,TN,ASO,ES,Towers with Radar,45,61,89,26,221,0,0,56,12,68,45,61,145,38,289,78,0,78,367
03/26/2001,TYS,TN,ASO,ES,Towers with Radar,52,96,89,26,263,0,7,23,9,39,52,103,112,35,302,74,14,88,390
03/27/2001,TYS,TN,ASO,ES,Towers with Radar,59,116,108,31,314,0,0,47,17,64,59,116,155,48,378,74,42,116,494
03/28/2001,TYS,TN,ASO,ES,Towers with Radar,59,130,119,35,343,0,1,59,21,81,59,131,178,56,424,162,40,202,626
03/29/2001,TYS,TN,ASO,ES,Towers with Radar,67,124,98,33,322,1,5,0,32,38,68,129,98,65,360,6,0,6,366
03/30/2001,TYS,TN,ASO,ES,Towers with Radar,68,112,115,28,323,0,0,10,0,10,68,112,125,28,333,76,0,76,409
03/31/2001,TYS,TN,ASO,ES,Towers with Radar,48,56,81,9,194,2,0,15,0,17,50,56,96,9,211,104,0,104,315
04/01/2001,TYS,TN,ASO,ES,Towers with Radar,30,49,57,6,142,14,13,10,0,37,44,62,67,6,179,30,8,38,217
04/02/2001,TYS,TN,ASO,ES,Towers with Radar,53,89,103,10,255,0,16,55,0,71,53,105,158,10,326,208,6,214,540
04/03/2001,TYS,TN,ASO,ES,Towers with Radar,51,82,92,19,244,10,28,0,0,38,61,110,92,19,282,4,4,8,290
04/04/2001,TYS,TN,ASO,ES,Towers with Radar,61,103,121,33,318,0,0,48,2,50,61,103,169,35,368,68,8,76,444
04/05/2001,TYS,TN,ASO,ES,Towers with Radar,57,107,145,40,349,0,0,50,9,59,57,107,195,49,408,82,8,90,498
04/06/2001,TYS,TN,ASO,ES,Towers with Radar,62,99,116,32,309,0,0,57,15,72,62,99,173,47,381,88,22,110,491
04/07/2001,TYS,TN,ASO,ES,Towers with Radar,46,52,88,24,210,0,0,71,11,82,46,52,159,35,292,56,20,76,368
04/08/2001,TYS,TN,ASO,ES,Towers with Radar,45,63,83,23,214,0,0,63,22,85,45,63,146,45,299,60,16,76,375
04/09/2001,TYS,TN,ASO,ES,Towers with Radar,51,83,94,25,253,2,5,48,0,55,53,88,142,25,308,124,10,134,442
04/10/2001,TYS,TN,ASO,ES,Towers with Radar,62,101,114,32,309,5,4,60,3,72,67,105,174,35,381,44,14,58,439
04/11/2001,TYS,TN,ASO,ES,Towers with Radar,59,102,115,32,308,0,1,66,14,81,59,103,181,46,389,58,10,68,457
04/12/2001,TYS,TN,ASO,ES,Towers with Radar,69,79,127,35,310,10,0,30,1,41,79,79,157,36,351,40,3,43,394
04/13/2001,TYS,TN,ASO,ES,Towers with Radar,59,95,111,24,289,0,0,16,0,16,59,95,127,24,305,46,0,46,351
04/14/2001,TYS,TN,ASO,ES,Towers with Radar,42,55,78,10,185,0,0,82,0,82,42,55,160,10,267,86,0,86,353
04/15/2001,TYS,TN,ASO,ES,Towers with Radar,30,49,45,15,139,7,6,0,0,13,37,55,45,15,152,36,0,36,188
04/16/2001,TYS,TN,ASO,ES,Towers with Radar,57,91,104,28,280,3,23,55,1,82,60,114,159,29,362,20,0,20,382
04/17/2001,TYS,TN,ASO,ES,Towers with Radar,54,85,97,26,262,7,24,0,20,51,61,109,97,46,313,12,6,18,331
04/18/2001,TYS,TN,ASO,ES,Towers with Radar,58,118,135,36,347,0,2,75,41,118,58,120,210,77,465,100,12,112,577
04/19/2001,TYS,TN,ASO,ES,Towers with Radar,61,100,114,31,306,0,11,75,13,99,61,111,189,44,405,154,28,182,587
04/20/2001,TYS,TN,ASO,ES,Towers with Radar,55,94,118,32,299,0,0,19,57,76,55,94,137,89,375,168,89,257,632
04/21/2001,TYS,TN,ASO,ES,Towers with Radar,41,59,74,20,194,9,0,48,17,74,50,59,122,37,268,98,4,102,370
04/22/2001,TYS,TN,ASO,ES,Towers with Radar,45,58,82,22,207,3,0,72,23,98,48,58,154,45,305,114,22,136,441
04/23/2001,TYS,TN,ASO,ES,Towers with Radar,57,90,105,28,280,17,22,53,4,96,74,112,158,32,376,74,30,104,480
04/24/2001,TYS,TN,ASO,ES,Towers with Radar,59,104,121,32,316,0,8,29,4,41,59,112,150,36,357,48,10,58,415
04/25/2001,TYS,TN,ASO,ES,Towers with Radar,59,106,123,33,321,0,1,70,32,103,59,107,193,65,424,118,16,134,558
04/26/2001,TYS,TN,ASO,ES,Towers with Radar,58,106,133,36,333,0,0,80,37,117,58,106,213,73,450,110,32,142,592
04/27/2001,TYS,TN,ASO,ES,Towers with Radar,54,103,119,32,308,0,5,84,7,96,54,108,203,39,404,142,8,150,554
04/28/2001,TYS,TN,ASO,ES,Towers with Radar,36,52,66,1,155,14,0,159,0,173,50,52,225,1,328,206,0,206,534
04/29/2001,TYS,TN,ASO,ES,Towers with Radar,36,55,65,17,173,6,0,60,7,73,42,55,125,24,246,182,0,182,428
04/30/2001,TYS,TN,ASO,ES,Towers with Radar,51,85,98,12,246,0,20,50,0,70,51,105,148,12,316,60,4,64,380
05/01/2001,TYS,TN,ASO,ES,Towers with Radar,56,102,105,28,291,0,10,70,8,88,56,112,175,36,379,140,20,160,539
05/02/2001,TYS,TN,ASO,ES,Towers with Radar,55,110,114,30,309,0,9,45,20,74,55,119,159,50,383,66,42,108,491
05/03/2001,TYS,TN,ASO,ES,Towers with Radar,57,110,127,34,328,0,0,58,33,91,57,110,185,67,419,132,16,148,567
05/04/2001,TYS,TN,ASO,ES,Towers with Radar,56,109,114,31,310,0,0,86,25,111,56,109,200,56,421,133,10,143,564
05/05/2001,TYS,TN,ASO,ES,Towers with Radar,36,54,69,19,178,8,0,60,29,97,44,54,129,48,275,118,28,146,421
05/06/2001,TYS,TN,ASO,ES,Towers with Radar,41,68,78,21,208,0,0,48,9,57,41,68,126,30,265,90,26,116,381
05/07/2001,TYS,TN,ASO,ES,Towers with Radar,47,101,104,28,280,0,16,9,2,27,47,117,113,30,307,28,8,36,343
05/08/2001,TYS,TN,ASO,ES,Towers with Radar,57,111,105,31,304,0,7,0,13,20,57,118,105,44,324,62,6,68,392
05/09/2001,TYS,TN,ASO,ES,Towers with Radar,54,111,125,34,324,0,0,9,36,45,54,111,134,70,369,40,22,62,431
05/10/2001,TYS,TN,ASO,ES,Towers with Radar,56,117,123,33,329,0,0,59,6,65,56,117,182,39,394,109,26,135,529
05/11/2001,TYS,TN,ASO,ES,Towers with Radar,61,111,118,31,321,0,0,33,15,48,61,111,151,46,369,126,20,146,515
05/12/2001,TYS,TN,ASO,ES,Towers with Radar,37,55,71,7,170,10,0,22,0,32,47,55,93,7,202,72,0,72,274
05/13/2001,TYS,TN,ASO,ES,Towers with Radar,31,57,59,13,160,10,6,44,0,60,41,63,103,13,220,98,0,98,318
05/14/2001,TYS,TN,ASO,ES,Towers with Radar,44,81,85,15,225,2,21,88,0,111,46,102,173,15,336,126,0,126,462
05/15/2001,TYS,TN,ASO,ES,Towers with Radar,53,101,106,27,287,0,18,72,5,95,53,119,178,32,382,76,36,112,494
05/16/2001,TYS,TN,ASO,ES,Towers with Radar,56,104,109,28,297,0,7,68,6,81,56,111,177,34,378,70,22,92,470
05/17/2001,TYS,TN,ASO,ES,Towers with Radar,57,113,125,32,327,0,0,73,21,94,57,113,198,53,421,42,52,94,515
05/18/2001,TYS,TN,ASO,ES,Towers with Radar,58,103,109,28,298,0,7,27,17,51,58,110,136,45,349,82,4,86,435
05/19/2001,TYS,TN,ASO,ES,Towers with Radar,28,49,52,8,137,18,1,19,0,38,46,50,71,8,175,58,6,64,239
05/20/2001,TYS,TN,ASO,ES,Towers with Radar,39,55,73,18,185,4,0,30,0,34,43,55,103,18,219,122,4,126,345
05/21/2001,TYS,TN,ASO,ES,Towers with Radar,44,79,81,12,216,7,15,0,0,22,51,94,81,12,238,12,0,12,250
05/22/2001,TYS,TN,ASO,ES,Towers with Radar,56,101,106,27,290,4,5,28,10,47,60,106,134,37,337,28,16,44,381
05/23/2001,TYS,TN,ASO,ES,Towers with Radar,59,113,132,35,339,0,0,89,16,105,59,113,221,51,444,94,35,129,573
05/24/2001,TYS,TN,ASO,ES,Towers with Radar,55,103,109,26,293,0,15,2,0,17,55,118,111,26,310,14,4,18,328
05/25/2001,TYS,TN,ASO,ES,Towers with Radar,53,97,118,31,299,0,0,44,27,71,53,97,162,58,370,76,6,82,452
05/26/2001,TYS,TN,ASO,ES,Towers with Radar,31,51,57,9,148,13,0,37,0,50,44,51,94,9,198,80,0,80,278
05/27/2001,TYS,TN,ASO,ES,Towers with Radar,30,54,55,5,144,6,0,37,0,43,36,54,92,5,187,62,0,62,249
05/28/2001,TYS,TN,ASO,ES,Towers with Radar,38,67,61,8,174,4,0,0,0,4,42,67,61,8,178,2,0,2,180
05/29/2001,TYS,TN,ASO,ES,Towers with Radar,47,105,108,28,288,0,3,68,17,88,47,108,176,45,376,128,16,144,520
05/30/2001,TYS,TN,ASO,ES,Towers with Radar,56,102,105,27,290,2,8,59,3,72,58,110,164,30,362,160,10,170,532
05/31/2001,TYS,TN,ASO,ES,Towers with Radar,53,95,98,17,263,11,14,47,0,72,64,109,145,17,335,72,32,104,439
06/01/2001,TYS,TN,ASO,ES,Towers with Radar,49,86,72,26,233,11,18,0,3,32,60,104,72,29,265,20,32,52,317
06/02/2001,TYS,TN,ASO,ES,Towers with Radar,36,50,65,19,170,18,0,38,18,74,54,50,103,37,244,114,16,130,374
06/03/2001,TYS,TN,ASO,ES,Towers with Radar,40,59,71,21,191,12,0,62,2,76,52,59,133,23,267,114,0,114,381
06/04/2001,TYS,TN,ASO,ES,Towers with Radar,47,83,84,25,239,0,7,21,16,44,47,90,105,41,283,114,30,144,427
06/05/2001,TYS,TN,ASO,ES,Towers with Radar,58,102,104,30,294,6,12,68,2,88,64,114,172,32,382,98,2,100,482
06/06/2001,TYS,TN,ASO,ES,Towers with Radar,49,85,87,25,246,7,21,19,16,63,56,106,106,41,309,132,12,144,453
06/07/2001,TYS,TN,ASO,ES,Towers with Radar,61,102,124,36,323,0,0,36,1,37,61,102,160,37,360,76,8,84,444
06/08/2001,TYS,TN,ASO,ES,Towers with Radar,55,107,117,34,313,0,0,29,32,61,55,107,146,66,374,132,12,144,518
06/09/2001,TYS,TN,ASO,ES,Towers with Radar,40,48,71,18,177,9,0,89,0,98,49,48,160,18,275,130,16,146,421
06/10/2001,TYS,TN,ASO,ES,Towers with Radar,40,57,79,23,199,0,0,76,13,89,40,57,155,36,288,162,6,168,456
06/11/2001,TYS,TN,ASO,ES,Towers with Radar,48,106,108,31,293,0,0,62,23,85,48,106,170,54,378,148,4,152,530
06/12/2001,TYS,TN,ASO,ES,Towers with Radar,52,108,111,33,304,0,9,74,2,85,52,117,185,35,389,104,26,130,519
06/13/2001,TYS,TN,ASO,ES,Towers with Radar,55,105,110,26,296,0,0,55,0,55,55,105,165,26,351,146,22,168,519
06/14/2001,TYS,TN,ASO,ES,Towers with Radar,69,110,124,36,339,3,0,21,28,52,72,110,145,64,391,124,16,140,531
06/15/2001,TYS,TN,ASO,ES,Towers with Radar,59,100,105,30,294,1,2,15,27,45,60,102,120,57,339,74,16,90,429
06/16/2001,TYS,TN,ASO,ES,Towers with Radar,41,62,72,11,186,13,0,43,0,56,54,62,115,11,242,62,4,66,308
06/17/2001,TYS,TN,ASO,ES,Towers with Radar,35,56,61,16,168,9,0,32,0,41,44,56,93,16,209,146,0,146,355
06/18/2001,TYS,TN,ASO,ES,Towers with Radar,47,90,94,26,257,0,28,78,8,114,47,118,172,34,371,116,34,150,521
06/19/2001,TYS,TN,ASO,ES,Towers with Radar,57,109,114,32,312,0,21,83,22,126,57,130,197,54,438,80,24,104,542
06/20/2001,TYS,TN,ASO,ES,Towers with Radar,57,119,124,34,334,0,14,81,23,118,57,133,205,57,452,148,26,174,626
06/21/2001,TYS,TN,ASO,ES,Towers with Radar,57,104,109,30,300,0,19,46,23,88,57,123,155,53,388,146,26,172,560
06/22/2001,TYS,TN,ASO,ES,Towers with Radar,57,76,105,29,267,0,0,7,16,23,57,76,112,45,290,18,10,28,318
06/23/2001,TYS,TN,ASO,ES,Towers with Radar,43,56,77,16,192,9,0,53,0,62,52,56,130,16,254,134,18,152,406
06/24/2001,TYS,TN,ASO,ES,Towers with Radar,40,61,70,19,190,1,0,54,9,64,41,61,124,28,254,126,10,136,390
06/25/2001,TYS,TN,ASO,ES,Towers with Radar,49,84,87,19,239,0,10,61,0,71,49,94,148,19,310,108,14,122,432
06/26/2001,TYS,TN,ASO,ES,Towers with Radar,54,91,95,26,266,2,24,33,17,76,56,115,128,43,342,60,12,72,414
06/27/2001,TYS,TN,ASO,ES,Towers with Radar,57,97,101,22,277,4,10,48,0,62,61,107,149,22,339,62,16,78,417
06/28/2001,TYS,TN,ASO,ES,Towers with Radar,55,114,121,34,324,0,0,109,6,115,55,114,230,40,439,76,6,82,521
06/29/2001,TYS,TN,ASO,ES,Towers with Radar,56,109,112,23,300,0,1,32,0,33,56,110,144,23,333,78,8,86,419
06/30/2001,TYS,TN,ASO,ES,Towers with Radar,43,59,74,5,181,3,0,24,0,27,46,59,98,5,208,24,0,24,232
07/01/2001,TYS,TN,ASO,ES,Towers with Radar,43,60,80,23,206,1,0,41,17,59,44,60,121,40,265,134,0,134,399
07/02/2001,TYS,TN,ASO,ES,Towers with Radar,51,108,104,29,292,0,0,87,1,88,51,108,191,30,380,108,17,125,505
07/03/2001,TYS,TN,ASO,ES,Towers with Radar,58,114,108,31,311,0,8,39,13,60,58,122,147,44,371,106,8,114,485
07/04/2001,TYS,TN,ASO,ES,Towers with Radar,29,58,51,9,147,12,11,0,0,23,41,69,51,9,170,44,2,46,216
07/05/2001,TYS,TN,ASO,ES,Towers with Radar,54,101,100,28,283,5,0,12,7,24,59,101,112,35,307,34,6,40,347
07/06/2001,TYS,TN,ASO,ES,Towers with Radar,52,103,112,31,298,0,0,80,10,90,52,103,192,41,388,132,12,144,532
07/07/2001,TYS,TN,ASO,ES,Towers with Radar,41,63,76,5,185,9,0,78,0,87,50,63,154,5,272,90,6,96,368
07/08/2001,TYS,TN,ASO,ES,Towers with Radar,40,65,75,2,182,2,0,42,0,44,42,65,117,2,226,60,0,60,286
07/09/2001,TYS,TN,ASO,ES,Towers with Radar,42,103,97,12,254,0,9,76,0,85,42,112,173,12,339,90,6,96,435
07/10/2001,TYS,TN,ASO,ES,Towers with Radar,52,115,111,31,309,0,0,83,4,87,52,115,194,35,396,70,26,96,492
07/11/2001,TYS,TN,ASO,ES,Towers with Radar,58,113,107,30,308,0,9,52,22,83,58,122,159,52,391,84,24,108,499
07/12/2001,TYS,TN,ASO,ES,Towers with Radar,57,114,108,30,309,0,4,113,9,126,57,118,221,39,435,135,8,143,578
07/13/2001,TYS,TN,ASO,ES,Towers with Radar,53,104,98,26,281,5,12,39,23,79,58,116,137,49,360,110,32,142,502
07/14/2001,TYS,TN,ASO,ES,Towers with Radar,38,68,72,19,197,9,0,85,5,99,47,68,157,24,296,116,42,158,454
07/15/2001,TYS,TN,ASO,ES,Towers with Radar,38,65,72,15,190,6,0,70,0,76,44,65,142,15,266,166,6,172,438
07/16/2001,TYS,TN,ASO,ES,Towers with Radar,49,115,114,30,308,0,0,70,39,109,49,115,184,69,417,74,76,150,567
07/17/2001,TYS,TN,ASO,ES,Towers with Radar,61,93,112,30,296,22,0,80,7,109,83,93,192,37,405,63,36,99,504
07/18/2001,TYS,TN,ASO,ES,Towers with Radar,55,121,120,32,328,0,0,46,7,53,55,121,166,39,381,58,6,64,445
07/19/2001,TYS,TN,ASO,ES,Towers with Radar,57,130,130,35,352,0,0,33,18,51,57,130,163,53,403,38,10,48,451
07/20/2001,TYS,TN,ASO,ES,Towers with Radar,56,106,97,23,282,0,15,0,0,15,56,121,97,23,297,30,0,30,327
07/21/2001,TYS,TN,ASO,ES,Towers with Radar,44,67,81,5,197,1,0,44,0,45,45,67,125,5,242,98,0,98,340
07/22/2001,TYS,TN,ASO,ES,Towers with Radar,38,61,71,10,180,11,0,29,0,40,49,61,100,10,220,57,0,57,277
07/23/2001,TYS,TN,ASO,ES,Towers with Radar,47,101,97,15,260,0,16,43,0,59,47,117,140,15,319,86,20,106,425
07/24/2001,TYS,TN,ASO,ES,Towers with Radar,56,128,123,33,340,0,0,59,14,73,56,128,182,47,413,132,54,186,599
07/25/2001,TYS,TN,ASO,ES,Towers with Radar,54,103,100,26,283,2,26,1,0,29,56,129,101,26,312,32,10,42,354
07/26/2001,TYS,TN,ASO,ES,Towers with Radar,52,127,123,33,335,0,0,20,24,44,52,127,143,57,379,98,8,106,485
07/27/2001,TYS,TN,ASO,ES,Towers with Radar,51,105,101,26,283,0,15,21,0,36,51,120,122,26,319,108,0,108,427
07/28/2001,TYS,TN,ASO,ES,Towers with Radar,38,72,70,5,185,13,0,9,0,22,51,72,79,5,207,62,0,62,269
07/29/2001,TYS,TN,ASO,ES,Towers with Radar,34,64,63,0,161,9,5,8,0,22,43,69,71,0,183,4,0,4,187
07/30/2001,TYS,TN,ASO,ES,Towers with Radar,50,112,108,29,299,0,13,26,18,57,50,125,134,47,356,68,18,86,442
07/31/2001,TYS,TN,ASO,ES,Towers with Radar,53,103,97,26,279,5,34,68,5,112,58,137,165,31,391,94,0,94,485
08/01/2001,TYS,TN,ASO,ES,Towers with Radar,55,111,105,27,298,5,4,41,0,50,60,115,146,27,348,90,6,96,444
08/02/2001,TYS,TN,ASO,ES,Towers with Radar,58,123,127,33,341,0,0,18,33,51,58,123,145,66,392,66,4,70,462
08/03/2001,TYS,TN,ASO,ES,Towers with Radar,53,111,90,28,282,0,3,0,14,17,53,114,90,42,299,50,14,64,363
08/04/2001,TYS,TN,ASO,ES,Towers with Radar,32,66,58,6,162,19,3,0,0,22,51,69,58,6,184,42,2,44,228
08/05/2001,TYS,TN,ASO,ES,Towers with Radar,39,74,74,20,207,4,0,27,7,38,43,74,101,27,245,78,10,88,333
08/06/2001,TYS,TN,ASO,ES,Towers with Radar,49,112,111,29,301,0,0,54,18,72,49,112,165,47,373,71,22,93,466
08/07/2001,TYS,TN,ASO,ES,Towers with Radar,53,116,109,29,307,0,8,65,32,105,53,124,174,61,412,108,54,162,574
08/08/2001,TYS,TN,ASO,ES,Towers with Radar,55,117,109,29,310,0,5,39,9,53,55,122,148,38,363,36,16,52,415
08/09/2001,TYS,TN,ASO,ES,Towers with Radar,57,115,107,14,293,2,15,40,0,57,59,130,147,14,350,38,6,44,394
08/10/2001,TYS,TN,ASO,ES,Towers with Radar,53,108,101,16,278,10,18,21,0,49,63,126,122,16,327,45,5,50,377
08/11/2001,TYS,TN,ASO,ES,Towers with Radar,37,70,69,12,188,18,0,7,0,25,55,70,76,12,213,74,0,74,287
08/12/2001,TYS,TN,ASO,ES,Towers with Radar,36,73,68,10,187,9,1,5,0,15,45,74,73,10,202,54,0,54,256
08/13/2001,TYS,TN,ASO,ES,Towers with Radar,45,96,89,22,252,0,27,12,0,39,45,123,101,22,291,46,16,62,353
08/14/2001,TYS,TN,ASO,ES,Towers with Radar,65,124,122,32,343,0,0,84,30,114,65,124,206,62,457,112,26,138,595
08/15/2001,TYS,TN,ASO,ES,Towers with Radar,59,122,114,29,324,0,0,82,21,103,59,122,196,50,427,104,32,136,563
08/16/2001,TYS,TN,ASO,ES,Towers with Radar,57,129,123,31,340,0,0,64,15,79,57,129,187,46,419,100,16,116,535
