01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
08/17/2001,TYS,TN,ASO,ES,Towers with Radar,53,113,129,33,328,0,0,60,27,87,53,113,189,60,415,70,4,74,489
08/18/2001,TYS,TN,ASO,ES,Towers with Radar,40,73,75,17,205,12,0,61,0,73,52,73,136,17,278,128,8,136,414
08/19/2001,TYS,TN,ASO,ES,Towers with Radar,38,70,70,12,190,4,0,24,0,28,42,70,94,12,218,62,6,68,286
08/20/2001,TYS,TN,ASO,ES,Towers with Radar,46,112,106,22,286,0,23,84,0,107,46,135,190,22,393,74,0,74,467
08/21/2001,TYS,TN,ASO,ES,Towers with Radar,49,103,98,25,275,0,16,56,16,88,49,119,154,41,363,139,16,155,518
08/22/2001,TYS,TN,ASO,ES,Towers with Radar,56,120,116,30,322,0,0,87,3,90,56,120,203,33,412,68,12,80,492
08/23/2001,TYS,TN,ASO,ES,Towers with Radar,56,118,112,28,314,0,4,56,37,97,56,122,168,65,411,108,16,124,535
08/24/2001,TYS,TN,ASO,ES,Towers with Radar,55,117,121,31,324,0,0,6,11,17,55,117,127,42,341,76,4,80,421
08/25/2001,TYS,TN,ASO,ES,Towers with Radar,36,69,68,1,174,20,0,24,0,44,56,69,92,1,218,96,6,102,320
08/26/2001,TYS,TN,ASO,ES,Towers with Radar,42,71,78,11,202,1,0,40,0,41,43,71,118,11,243,86,6,92,335
08/27/2001,TYS,TN,ASO,ES,Towers with Radar,52,102,98,14,266,11,0,34,0,45,63,102,132,14,311,82,0,82,393
08/28/2001,TYS,TN,ASO,ES,Towers with Radar,54,113,107,28,302,0,4,78,7,89,54,117,185,35,391,52,10,62,453
08/29/2001,TYS,TN,ASO,ES,Towers with Radar,54,123,125,32,334,0,0,77,25,102,54,123,202,57,436,70,12,82,518
08/30/2001,TYS,TN,ASO,ES,Towers with Radar,59,128,123,31,341,0,0,39,3,42,59,128,162,34,383,15,18,33,416
08/31/2001,TYS,TN,ASO,ES,Towers with Radar,50,99,94,10,253,3,9,27,0,39,53,108,121,10,292,10,14,24,316
09/01/2001,TYS,TN,ASO,ES,Towers with Radar,37,65,75,12,189,17,0,3,0,20,54,65,78,12,209,6,0,6,215
09/02/2001,TYS,TN,ASO,ES,Towers with Radar,29,65,56,6,156,8,1,0,0,9,37,66,56,6,165,48,0,48,213
09/03/2001,TYS,TN,ASO,ES,Towers with Radar,39,81,78,5,203,1,0,7,0,8,40,81,85,5,211,38,0,38,249
09/04/2001,TYS,TN,ASO,ES,Towers with Radar,44,126,113,26,309,0,4,37,33,74,44,130,150,59,383,66,6,72,455
09/05/2001,TYS,TN,ASO,ES,Towers with Radar,56,128,122,28,334,0,0,67,30,97,56,128,189,58,431,14,6,20,451
09/06/2001,TYS,TN,ASO,ES,Towers with Radar,54,120,109,24,307,5,7,73,15,100,59,127,182,39,407,44,0,44,451
09/07/2001,TYS,TN,ASO,ES,Towers with Radar,57,120,115,26,318,0,0,57,31,88,57,120,172,57,406,44,10,54,460
09/08/2001,TYS,TN,ASO,ES,Towers with Radar,31,69,65,4,169,18,0,38,0,56,49,69,103,4,225,44,0,44,269
09/09/2001,TYS,TN,ASO,ES,Towers with Radar,35,79,71,16,201,6,5,37,11,59,41,84,108,27,260,54,10,64,324
09/10/2001,TYS,TN,ASO,ES,Towers with Radar,43,112,102,24,281,0,17,29,21,67,43,129,131,45,348,19,11,30,378
09/11/2001,TYS,TN,ASO,ES,Towers with Radar,14,27,30,7,78,6,0,8,8,22,20,27,38,15,100,30,0,30,130
09/12/2001,TYS,TN,ASO,ES,Towers with Radar,0,3,1,1,5,1,1,0,2,4,1,4,1,3,9,0,0,0,9
09/13/2001,TYS,TN,ASO,ES,Towers with Radar,15,35,4,5,59,6,41,0,0,47,21,76,4,5,106,0,0,0,106
09/14/2001,TYS,TN,ASO,ES,Towers with Radar,36,79,39,17,171,8,48,0,10,66,44,127,39,27,237,2,6,8,245
09/15/2001,TYS,TN,ASO,ES,Towers with Radar,32,59,76,18,185,0,0,6,1,7,32,59,82,19,192,6,24,30,222
09/16/2001,TYS,TN,ASO,ES,Towers with Radar,28,71,66,14,179,0,0,4,0,4,28,71,70,14,183,6,0,6,189
09/17/2001,TYS,TN,ASO,ES,Towers with Radar,36,120,103,26,285,0,9,0,2,11,36,129,103,28,296,28,24,52,348
09/18/2001,TYS,TN,ASO,ES,Towers with Radar,46,129,130,30,335,0,0,12,31,43,46,129,142,61,378,18,4,22,400
09/19/2001,TYS,TN,ASO,ES,Towers with Radar,49,108,83,18,258,12,20,0,0,32,61,128,83,18,290,2,0,2,292
09/20/2001,TYS,TN,ASO,ES,Towers with Radar,61,111,121,27,320,0,0,8,19,27,61,111,129,46,347,4,16,20,367
09/21/2001,TYS,TN,ASO,ES,Towers with Radar,47,125,114,18,304,0,7,23,0,30,47,132,137,18,334,4,0,4,338
09/22/2001,TYS,TN,ASO,ES,Towers with Radar,24,55,50,1,130,16,5,41,0,62,40,60,91,1,192,68,28,96,288
09/23/2001,TYS,TN,ASO,ES,Towers with Radar,36,68,74,16,194,2,0,30,1,33,38,68,104,17,227,98,10,108,335
09/24/2001,TYS,TN,ASO,ES,Towers with Radar,81,73,84,24,262,2,0,1,0,3,83,73,85,24,265,2,0,2,267
09/25/2001,TYS,TN,ASO,ES,Towers with Radar,53,117,106,24,300,1,18,56,3,78,54,135,162,27,378,84,48,132,510
09/26/2001,TYS,TN,ASO,ES,Towers with Radar,53,115,119,27,314,0,0,98,13,111,53,115,217,40,425,66,26,92,517
09/27/2001,TYS,TN,ASO,ES,Towers with Radar,51,124,112,25,312,0,10,84,2,96,51,134,196,27,408,80,18,98,506
09/28/2001,TYS,TN,ASO,ES,Towers with Radar,47,118,107,24,296,0,6,69,11,86,47,124,176,35,382,42,70,112,494
09/29/2001,TYS,TN,ASO,ES,Towers with Radar,38,60,74,17,189,2,0,81,4,87,40,60,155,21,276,27,12,39,315
09/30/2001,TYS,TN,ASO,ES,Towers with Radar,45,75,96,17,233,0,0,116,0,116,45,75,212,17,349,56,2,58,407
10/01/2001,TYS,TN,ASO,ES,Towers with Radar,34,97,94,23,248,2,22,53,0,77,36,119,147,23,325,40,14,54,379
10/02/2001,TYS,TN,ASO,ES,Towers with Radar,43,123,120,25,311,5,7,49,0,61,48,130,169,25,372,98,18,116,488
10/03/2001,TYS,TN,ASO,ES,Towers with Radar,44,120,131,32,327,0,0,79,18,97,44,120,210,50,424,76,14,90,514
10/04/2001,TYS,TN,ASO,ES,Towers with Radar,44,123,123,30,320,1,0,102,12,115,45,123,225,42,435,154,6,160,595
10/05/2001,TYS,TN,ASO,ES,Towers with Radar,46,107,129,32,314,0,0,51,8,59,46,107,180,40,373,102,12,114,487
10/06/2001,TYS,TN,ASO,ES,Towers with Radar,33,75,91,3,202,10,0,36,0,46,43,75,127,3,248,36,0,36,284
10/07/2001,TYS,TN,ASO,ES,Towers with Radar,31,75,89,4,199,0,0,61,0,61,31,75,150,4,260,78,0,78,338
10/08/2001,TYS,TN,ASO,ES,Towers with Radar,30,95,96,9,230,0,0,71,0,71,30,95,167,9,301,102,0,102,403
10/09/2001,TYS,TN,ASO,ES,Towers with Radar,41,123,120,29,313,0,9,48,0,57,41,132,168,29,370,20,0,20,390
10/10/2001,TYS,TN,ASO,ES,Towers with Radar,42,121,119,22,304,0,13,68,0,81,42,134,187,22,385,10,10,20,405
10/11/2001,TYS,TN,ASO,ES,Towers with Radar,39,134,134,33,340,0,0,52,10,62,39,134,186,43,402,42,12,54,456
10/12/2001,TYS,TN,ASO,ES,Towers with Radar,37,115,113,28,293,0,7,25,16,48,37,122,138,44,341,82,16,98,439
10/13/2001,TYS,TN,ASO,ES,Towers with Radar,21,62,60,11,154,14,6,6,0,26,35,68,66,11,180,76,68,144,324
10/14/2001,TYS,TN,ASO,ES,Towers with Radar,28,72,77,19,196,7,0,16,8,31,35,72,93,27,227,6,14,20,247
10/15/2001,TYS,TN,ASO,ES,Towers with Radar,33,124,128,31,316,0,0,44,34,78,33,124,172,65,394,74,26,100,494
10/16/2001,TYS,TN,ASO,ES,Towers with Radar,43,124,123,30,320,0,8,6,17,31,43,132,129,47,351,10,16,26,377
10/17/2001,TYS,TN,ASO,ES,Towers with Radar,39,120,120,28,307,0,14,55,2,71,39,134,175,30,378,76,4,80,458
10/18/2001,TYS,TN,ASO,ES,Towers with Radar,47,121,131,31,330,0,0,70,6,76,47,121,201,37,406,122,24,146,552
10/19/2001,TYS,TN,ASO,ES,Towers with Radar,40,119,118,19,296,0,9,50,0,59,40,128,168,19,355,112,8,120,475
10/20/2001,TYS,TN,ASO,ES,Towers with Radar,27,75,75,1,178,10,4,43,0,57,37,79,118,1,235,123,0,123,358
10/21/2001,TYS,TN,ASO,ES,Towers with Radar,32,77,89,16,214,0,0,70,0,70,32,77,159,16,284,94,2,96,380
10/22/2001,TYS,TN,ASO,ES,Towers with Radar,38,103,103,24,268,4,14,73,5,96,42,117,176,29,364,68,16,84,448
10/23/2001,TYS,TN,ASO,ES,Towers with Radar,41,116,115,27,299,0,10,29,2,41,41,126,144,29,340,60,14,74,414
10/24/2001,TYS,TN,ASO,ES,Towers with Radar,40,117,118,28,303,0,0,8,25,33,40,117,126,53,336,60,36,96,432
10/25/2001,TYS,TN,ASO,ES,Towers with Radar,40,123,122,29,314,0,3,51,26,80,40,126,173,55,394,84,36,120,514
10/26/2001,TYS,TN,ASO,ES,Towers with Radar,38,105,105,22,270,0,7,41,0,48,38,112,146,22,318,12,8,20,338
10/27/2001,TYS,TN,ASO,ES,Towers with Radar,31,69,88,7,195,10,0,66,0,76,41,69,154,7,271,76,2,78,349
10/28/2001,TYS,TN,ASO,ES,Towers with Radar,28,83,100,19,230,0,0,63,0,63,28,83,163,19,293,126,0,126,419
10/29/2001,TYS,TN,ASO,ES,Towers with Radar,31,110,107,7,255,0,10,103,0,113,31,120,210,7,368,102,0,102,470
10/30/2001,TYS,TN,ASO,ES,Towers with Radar,43,124,122,29,318,0,5,75,30,110,43,129,197,59,428,126,58,184,612
10/31/2001,TYS,TN,ASO,ES,Towers with Radar,37,103,101,24,265,11,23,85,4,123,48,126,186,28,388,76,14,90,478
11/01/2001,TYS,TN,ASO,ES,Towers with Radar,35,146,111,39,331,0,0,72,0,72,35,146,183,39,403,202,16,218,621
11/02/2001,TYS,TN,ASO,ES,Towers with Radar,35,141,102,37,315,1,9,31,9,50,36,150,133,46,365,96,12,108,473
11/03/2001,TYS,TN,ASO,ES,Towers with Radar,23,94,71,26,214,6,0,42,0,48,29,94,113,26,262,96,12,108,370
11/04/2001,TYS,TN,ASO,ES,Towers with Radar,27,94,85,30,236,0,0,46,6,52,27,94,131,36,288,74,12,86,374
11/05/2001,TYS,TN,ASO,ES,Towers with Radar,25,151,109,39,324,0,6,79,19,104,25,157,188,58,428,74,10,84,512
11/06/2001,TYS,TN,ASO,ES,Towers with Radar,38,151,109,39,337,6,16,60,20,102,44,167,169,59,439,154,34,188,627
11/07/2001,TYS,TN,ASO,ES,Towers with Radar,39,150,116,42,347,0,0,84,10,94,39,150,200,52,441,186,22,208,649
11/08/2001,TYS,TN,ASO,ES,Towers with Radar,36,150,115,41,342,0,0,63,26,89,36,150,178,67,431,108,32,140,571
11/09/2001,TYS,TN,ASO,ES,Towers with Radar,38,153,111,40,342,0,3,66,24,93,38,156,177,64,435,110,12,122,557
11/10/2001,TYS,TN,ASO,ES,Towers with Radar,23,96,69,10,198,10,13,64,0,87,33,109,133,10,285,114,0,114,399
11/11/2001,TYS,TN,ASO,ES,Towers with Radar,28,107,79,20,234,0,0,95,0,95,28,107,174,20,329,126,0,126,455
11/12/2001,TYS,TN,ASO,ES,Towers with Radar,27,106,76,16,225,1,24,73,0,98,28,130,149,16,323,82,4,86,409
11/13/2001,TYS,TN,ASO,ES,Towers with Radar,34,169,124,44,371,0,0,56,16,72,34,169,180,60,443,18,16,34,477
11/14/2001,TYS,TN,ASO,ES,Towers with Radar,35,154,111,40,340,0,27,74,23,124,35,181,185,63,464,44,36,80,544
11/15/2001,TYS,TN,ASO,ES,Towers with Radar,36,154,111,39,340,0,30,50,31,111,36,184,161,70,451,56,8,64,515
11/16/2001,TYS,TN,ASO,ES,Towers with Radar,37,145,118,41,341,0,0,63,51,114,37,145,181,92,455,92,26,118,573
11/17/2001,TYS,TN,ASO,ES,Towers with Radar,23,91,68,18,200,6,0,62,0,68,29,91,130,18,268,100,0,100,368
11/18/2001,TYS,TN,ASO,ES,Towers with Radar,27,107,94,33,261,0,0,44,10,54,27,107,138,43,315,72,0,72,387
11/19/2001,TYS,TN,ASO,ES,Towers with Radar,66,115,81,33,295,1,6,54,13,74,67,121,135,46,369,94,34,128,497
11/20/2001,TYS,TN,ASO,ES,Towers with Radar,40,145,115,40,340,18,0,48,17,83,58,145,163,57,423,152,28,180,603
11/21/2001,TYS,TN,ASO,ES,Towers with Radar,30,168,121,31,350,0,5,109,0,114,30,173,230,31,464,124,28,152,616
11/22/2001,TYS,TN,ASO,ES,Towers with Radar,12,56,41,2,111,0,34,20,0,54,12,90,61,2,165,36,0,36,201
11/23/2001,TYS,TN,ASO,ES,Towers with Radar,21,100,72,4,197,0,3,40,0,43,21,103,112,4,240,26,0,26,266
11/24/2001,TYS,TN,ASO,ES,Towers with Radar,18,73,53,11,155,14,9,15,0,38,32,82,68,11,193,10,0,10,203
11/25/2001,TYS,TN,ASO,ES,Towers with Radar,29,107,100,22,258,0,0,65,0,65,29,107,165,22,323,72,10,82,405
11/26/2001,TYS,TN,ASO,ES,Towers with Radar,31,143,103,29,306,0,14,40,0,54,31,157,143,29,360,114,0,114,474
11/27/2001,TYS,TN,ASO,ES,Towers with Radar,39,153,110,39,341,4,11,20,21,56,43,164,130,60,397,92,46,138,535
11/28/2001,TYS,TN,ASO,ES,Towers with Radar,32,131,94,25,282,1,17,54,0,72,33,148,148,25,354,84,18,102,456
11/29/2001,TYS,TN,ASO,ES,Towers with Radar,31,124,90,15,260,8,31,28,0,67,39,155,118,15,327,24,0,24,351
11/30/2001,TYS,TN,ASO,ES,Towers with Radar,33,132,95,33,293,3,19,28,5,55,36,151,123,38,348,104,0,104,452
12/01/2001,TYS,TN,ASO,ES,Towers with Radar,25,81,62,16,184,5,0,64,9,78,30,81,126,25,262,90,8,98,360
12/02/2001,TYS,TN,ASO,ES,Towers with Radar,26,87,67,17,197,2,0,62,29,93,28,87,129,46,290,128,10,138,428
12/03/2001,TYS,TN,ASO,ES,Towers with Radar,29,134,86,22,271,0,14,53,2,69,29,148,139,24,340,50,22,72,412
12/04/2001,TYS,TN,ASO,ES,Towers with Radar,34,167,115,29,345,0,0,37,28,65,34,167,152,57,410,124,28,152,562
12/05/2001,TYS,TN,ASO,ES,Towers with Radar,29,151,97,25,302,0,9,44,24,77,29,160,141,49,379,62,26,88,467
12/06/2001,TYS,TN,ASO,ES,Towers with Radar,39,172,111,28,350,0,1,34,25,60,39,173,145,53,410,86,24,110,520
12/07/2001,TYS,TN,ASO,ES,Towers with Radar,36,159,98,24,317,0,3,0,0,3,36,162,98,24,320,6,4,10,330
12/08/2001,TYS,TN,ASO,ES,Towers with Radar,24,89,59,5,177,12,0,20,0,32,36,89,79,5,209,6,2,8,217
12/09/2001,TYS,TN,ASO,ES,Towers with Radar,27,98,64,3,192,0,3,30,0,33,27,101,94,3,225,98,0,98,323
12/10/2001,TYS,TN,ASO,ES,Towers with Radar,27,129,84,1,241,0,20,10,0,30,27,149,94,1,271,0,0,0,271
12/11/2001,TYS,TN,ASO,ES,Towers with Radar,40,147,117,29,333,0,0,39,14,53,40,147,156,43,386,46,0,46,432
12/12/2001,TYS,TN,ASO,ES,Towers with Radar,37,140,115,29,321,0,0,75,43,118,37,140,190,72,439,78,14,92,531
12/13/2001,TYS,TN,ASO,ES,Towers with Radar,38,152,99,25,314,0,8,23,5,36,38,160,122,30,350,18,0,18,368
12/14/2001,TYS,TN,ASO,ES,Towers with Radar,38,143,94,23,298,9,10,3,11,33,47,153,97,34,331,30,14,44,375
12/15/2001,TYS,TN,ASO,ES,Towers with Radar,32,97,77,16,222,4,0,62,0,66,36,97,139,16,288,100,0,100,388
12/16/2001,TYS,TN,ASO,ES,Towers with Radar,25,95,64,13,197,1,0,80,0,81,26,95,144,13,278,118,0,118,396
12/17/2001,TYS,TN,ASO,ES,Towers with Radar,31,123,81,20,255,0,17,10,4,31,31,140,91,24,286,14,4,18,304
12/18/2001,TYS,TN,ASO,ES,Towers with Radar,43,149,105,25,322,3,0,70,38,111,46,149,175,63,433,122,28,150,583
12/19/2001,TYS,TN,ASO,ES,Towers with Radar,39,149,103,20,311,0,0,80,0,80,39,149,183,20,391,24,2,26,417
12/20/2001,TYS,TN,ASO,ES,Towers with Radar,39,147,96,23,305,2,6,88,22,118,41,153,184,45,423,102,32,134,557
12/21/2001,TYS,TN,ASO,ES,Towers with Radar,38,141,93,13,285,2,0,69,0,71,40,141,162,13,356,106,4,110,466
12/22/2001,TYS,TN,ASO,ES,Towers with Radar,28,82,69,2,181,9,0,62,0,71,37,82,131,2,252,58,0,58,310
12/23/2001,TYS,TN,ASO,ES,Towers with Radar,17,62,29,2,110,10,25,0,0,35,27,87,29,2,145,24,0,24,169
12/24/2001,TYS,TN,ASO,ES,Towers with Radar,24,87,57,2,170,17,18,15,0,50,41,105,72,2,220,34,0,34,254
12/25/2001,TYS,TN,ASO,ES,Towers with Radar,16,57,36,2,111,2,24,1,0,27,18,81,37,2,138,0,0,0,138
12/26/2001,TYS,TN,ASO,ES,Towers with Radar,31,127,82,2,242,0,12,25,0,37,31,139,107,2,279,24,0,24,303
12/27/2001,TYS,TN,ASO,ES,Towers with Radar,32,126,81,20,259,0,17,24,9,50,32,143,105,29,309,38,4,42,351
12/28/2001,TYS,TN,ASO,ES,Towers with Radar,30,129,83,20,262,0,10,11,4,25,30,139,94,24,287,22,10,32,319
12/29/2001,TYS,TN,ASO,ES,Towers with Radar,24,90,60,1,175,4,0,33,0,37,28,90,93,1,212,62,0,62,274
12/30/2001,TYS,TN,ASO,ES,Towers with Radar,22,90,58,2,172,0,0,49,0,49,22,90,107,2,221,66,0,66,287
12/31/2001,TYS,TN,ASO,ES,Towers with Radar,28,103,66,2,199,0,15,18,0,33,28,118,84,2,232,20,0,20,252
01/01/2002,TYS,TN,ASO,ES,Towers with Radar,19,83,55,2,159,4,0,10,0,14,23,83,65,2,173,26,0,26,199
01/02/2002,TYS,TN,ASO,ES,Towers with Radar,27,130,78,22,257,7,11,28,0,46,34,141,106,22,303,28,6,34,337
01/03/2002,TYS,TN,ASO,ES,Towers with Radar,25,124,74,10,233,0,20,10,0,30,25,144,84,10,263,52,0,52,315
01/04/2002,TYS,TN,ASO,ES,Towers with Radar,28,146,89,25,288,0,0,75,16,91,28,146,164,41,379,88,0,88,467
01/05/2002,TYS,TN,ASO,ES,Towers with Radar,21,96,58,15,190,3,10,67,0,80,24,106,125,15,270,98,0,98,368
01/06/2002,TYS,TN,ASO,ES,Towers with Radar,12,56,17,2,87,11,29,0,0,40,23,85,17,2,127,2,0,2,129
01/07/2002,TYS,TN,ASO,ES,Towers with Radar,26,120,47,19,212,1,39,0,0,40,27,159,47,19,252,48,12,60,312
01/08/2002,TYS,TN,ASO,ES,Towers with Radar,32,154,93,26,305,0,10,33,10,53,32,164,126,36,358,52,14,66,424
01/09/2002,TYS,TN,ASO,ES,Towers with Radar,33,153,97,27,310,0,0,61,17,78,33,153,158,44,388,68,14,82,470
01/10/2002,TYS,TN,ASO,ES,Towers with Radar,35,160,101,28,324,14,0,33,0,47,49,160,134,28,371,60,4,64,435
01/11/2002,TYS,TN,ASO,ES,Towers with Radar,27,158,103,28,316,0,0,48,17,65,27,158,151,45,381,78,4,82,463
01/12/2002,TYS,TN,ASO,ES,Towers with Radar,20,84,57,7,168,12,0,22,0,34,32,84,79,7,202,16,10,26,228
01/13/2002,TYS,TN,ASO,ES,Towers with Radar,23,100,62,12,197,0,0,52,0,52,23,100,114,12,249,100,0,100,349
01/14/2002,TYS,TN,ASO,ES,Towers with Radar,21,147,90,25,283,0,11,11,14,36,21,158,101,39,319,32,8,40,359
01/15/2002,TYS,TN,ASO,ES,Towers with Radar,34,144,93,25,296,3,0,48,14,65,37,144,141,39,361,46,30,76,437
01/16/2002,TYS,TN,ASO,ES,Towers with Radar,30,146,96,26,298,0,0,60,8,68,30,146,156,34,366,98,24,122,488
01/17/2002,TYS,TN,ASO,ES,Towers with Radar,33,156,103,28,320,0,0,72,30,102,33,156,175,58,422,54,64,118,540
01/18/2002,TYS,TN,ASO,ES,Towers with Radar,38,163,103,28,332,12,0,20,37,69,50,163,123,65,401,104,38,142,543
01/19/2002,TYS,TN,ASO,ES,Towers with Radar,12,55,16,3,86,10,33,0,0,43,22,88,16,3,129,4,10,14,143
01/20/2002,TYS,TN,ASO,ES,Towers with Radar,22,92,61,17,192,0,0,33,3,36,22,92,94,20,228,56,52,108,336
01/21/2002,TYS,TN,ASO,ES,Towers with Radar,21,122,77,9,229,0,0,46,0,46,21,122,123,9,275,20,0,20,295
01/22/2002,TYS,TN,ASO,ES,Towers with Radar,36,161,106,29,332,0,0,76,11,87,36,161,182,40,419,172,38,210,629
01/23/2002,TYS,TN,ASO,ES,Towers with Radar,31,146,59,6,242,0,2,0,0,2,31,148,59,6,244,8,0,8,252
01/24/2002,TYS,TN,ASO,ES,Towers with Radar,30,131,74,22,257,4,15,0,3,22,34,146,74,25,279,0,6,6,285
01/25/2002,TYS,TN,ASO,ES,Towers with Radar,32,165,107,29,333,0,0,56,6,62,32,165,163,35,395,99,22,121,516
01/26/2002,TYS,TN,ASO,ES,Towers with Radar,23,100,62,17,202,1,0,76,3,80,24,100,138,20,282,122,0,122,404
01/27/2002,TYS,TN,ASO,ES,Towers with Radar,25,100,80,22,227,0,0,66,24,90,25,100,146,46,317,119,10,129,446
01/28/2002,TYS,TN,ASO,ES,Towers with Radar,25,143,88,16,272,0,19,71,0,90,25,162,159,16,362,50,0,50,412
01/29/2002,TYS,TN,ASO,ES,Towers with Radar,31,151,100,26,308,0,0,61,0,61,31,151,161,26,369,60,38,98,467
01/30/2002,TYS,TN,ASO,ES,Towers with Radar,33,162,108,29,332,0,0,50,33,83,33,162,158,62,415,24,24,48,463
01/31/2002,TYS,TN,ASO,ES,Towers with Radar,31,149,92,24,296,0,0,37,23,60,31,149,129,47,356,24,4,28,384
02/01/2002,TYS,TN,ASO,ES,Towers with Radar,36,153,108,34,331,6,0,17,26,49,42,153,125,60,380,14,12,26,406
02/02/2002,TYS,TN,ASO,ES,Towers with Radar,22,89,68,21,200,2,0,47,26,75,24,89,115,47,275,64,29,93,368
02/03/2002,TYS,TN,ASO,ES,Towers with Radar,22,97,68,21,208,0,4,13,12,29,22,101,81,33,237,28,0,28,265
02/04/2002,TYS,TN,ASO,ES,Towers with Radar,29,128,90,28,275,0,16,7,3,26,29,144,97,31,301,38,10,48,349
02/05/2002,TYS,TN,ASO,ES,Towers with Radar,36,147,110,34,327,0,0,42,41,83,36,147,152,75,410,68,34,102,512
02/06/2002,TYS,TN,ASO,ES,Towers with Radar,28,119,78,26,251,0,31,0,11,42,28,150,78,37,293,22,18,40,333
02/07/2002,TYS,TN,ASO,ES,Towers with Radar,30,131,92,21,274,5,36,7,0,48,35,167,99,21,322,2,8,10,332
02/08/2002,TYS,TN,ASO,ES,Towers with Radar,28,150,114,27,319,0,0,62,0,62,28,150,176,27,381,38,2,40,421
02/09/2002,TYS,TN,ASO,ES,Towers with Radar,21,93,65,5,184,1,4,67,0,72,22,97,132,5,256,78,2,80,336
02/10/2002,TYS,TN,ASO,ES,Towers with Radar,19,86,61,5,171,4,11,8,0,23,23,97,69,5,194,4,0,4,198
02/11/2002,TYS,TN,ASO,ES,Towers with Radar,30,132,92,30,284,0,11,19,10,40,30,143,111,40,324,26,8,34,358
02/12/2002,TYS,TN,ASO,ES,Towers with Radar,35,159,122,38,354,0,0,75,50,125,35,159,197,88,479,104,31,135,614
02/13/2002,TYS,TN,ASO,ES,Towers with Radar,32,155,120,38,345,0,0,58,24,82,32,155,178,62,427,44,52,96,523
02/14/2002,TYS,TN,ASO,ES,Towers with Radar,32,150,109,34,325,0,0,59,21,80,32,150,168,55,405,78,24,102,507
02/15/2002,TYS,TN,ASO,ES,Towers with Radar,31,140,96,31,298,5,11,43,19,78,36,151,139,50,376,32,2,34,410
02/16/2002,TYS,TN,ASO,ES,Towers with Radar,22,98,68,22,210,0,0,36,13,49,22,98,104,35,259,80,4,84,343
02/17/2002,TYS,TN,ASO,ES,Towers with Radar,23,100,72,13,208,0,0,45,0,45,23,100,117,13,253,80,12,92,345
02/18/2002,TYS,TN,ASO,ES,Towers with Radar,27,120,85,5,237,3,0,61,0,64,30,120,146,5,301,104,0,104,405
02/19/2002,TYS,TN,ASO,ES,Towers with Radar,36,152,113,36,337,4,0,40,39,83,40,152,153,75,420,78,28,106,526
02/20/2002,TYS,TN,ASO,ES,Towers with Radar,29,131,90,18,268,3,27,1,0,31,32,158,91,18,299,18,6,24,323
02/21/2002,TYS,TN,ASO,ES,Towers with Radar,34,139,106,33,312,4,0,61,7,72,38,139,167,40,384,36,48,84,468
02/22/2002,TYS,TN,ASO,ES,Towers with Radar,29,151,125,39,344,0,0,22,10,32,29,151,147,49,376,86,4,90,466
02/23/2002,TYS,TN,ASO,ES,Towers with Radar,20,89,63,19,191,9,0,40,0,49,29,89,103,19,240,74,2,76,316
02/24/2002,TYS,TN,ASO,ES,Towers with Radar,20,104,71,22,217,0,0,63,1,64,20,104,134,23,281,84,0,84,365
02/25/2002,TYS,TN,ASO,ES,Towers with Radar,22,130,89,15,256,0,17,68,0,85,22,147,157,15,341,68,14,82,423
02/26/2002,TYS,TN,ASO,ES,Towers with Radar,31,142,97,30,300,3,10,37,9,59,34,152,134,39,359,26,36,62,421
02/27/2002,TYS,TN,ASO,ES,Towers with Radar,34,153,105,33,325,2,11,17,8,38,36,164,122,41,363,14,38,52,415
02/28/2002,TYS,TN,ASO,ES,Towers with Radar,33,156,118,37,344,0,0,64,18,82,33,156,182,55,426,56,30,86,512
03/01/2002,TYS,TN,ASO,ES,Towers with Radar,33,141,107,31,312,5,8,44,26,83,38,149,151,57,395,100,12,112,507
03/02/2002,TYS,TN,ASO,ES,Towers with Radar,13,57,27,13,110,13,23,0,0,36,26,80,27,13,146,22,4,26,172
