01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
03/03/2002,TYS,TN,ASO,ES,Towers with Radar,19,81,62,18,180,5,18,3,0,26,24,99,65,18,206,2,0,2,208
03/04/2002,TYS,TN,ASO,ES,Towers with Radar,27,114,88,25,254,12,0,42,6,60,39,114,130,31,314,71,6,77,391
03/05/2002,TYS,TN,ASO,ES,Towers with Radar,30,143,119,34,326,0,0,84,66,150,30,143,203,100,476,106,46,152,628
03/06/2002,TYS,TN,ASO,ES,Towers with Radar,33,139,106,32,310,1,0,95,43,139,34,139,201,75,449,126,20,146,595
03/07/2002,TYS,TN,ASO,ES,Towers with Radar,30,144,116,35,325,0,0,64,46,110,30,144,180,81,435,108,20,128,563
03/08/2002,TYS,TN,ASO,ES,Towers with Radar,33,133,113,34,313,0,0,45,32,77,33,133,158,66,390,86,42,128,518
03/09/2002,TYS,TN,ASO,ES,Towers with Radar,13,56,27,3,99,12,32,0,0,44,25,88,27,3,143,10,0,10,153
03/10/2002,TYS,TN,ASO,ES,Towers with Radar,21,96,78,15,210,0,0,97,0,97,21,96,175,15,307,206,0,206,513
03/11/2002,TYS,TN,ASO,ES,Towers with Radar,18,136,102,21,277,0,14,80,0,94,18,150,182,21,371,80,12,92,463
03/12/2002,TYS,TN,ASO,ES,Towers with Radar,29,140,105,32,306,0,1,0,2,3,29,141,105,34,309,14,6,20,329
03/13/2002,TYS,TN,ASO,ES,Towers with Radar,38,154,131,39,362,0,0,37,1,38,38,154,168,40,400,38,2,40,440
03/14/2002,TYS,TN,ASO,ES,Towers with Radar,34,144,124,37,339,0,0,71,28,99,34,144,195,65,438,110,14,124,562
03/15/2002,TYS,TN,ASO,ES,Towers with Radar,34,138,107,31,310,3,0,29,23,55,37,138,136,54,365,114,18,132,497
03/16/2002,TYS,TN,ASO,ES,Towers with Radar,22,94,70,21,207,9,13,28,3,53,31,107,98,24,260,82,0,82,342
03/17/2002,TYS,TN,ASO,ES,Towers with Radar,24,82,37,8,151,1,0,2,0,3,25,82,39,8,154,0,0,0,154
03/18/2002,TYS,TN,ASO,ES,Towers with Radar,27,128,96,15,266,0,12,6,0,18,27,140,102,15,284,6,28,34,318
03/19/2002,TYS,TN,ASO,ES,Towers with Radar,32,137,103,30,302,0,2,51,11,64,32,139,154,41,366,64,32,96,462
03/20/2002,TYS,TN,ASO,ES,Towers with Radar,30,121,85,27,263,7,17,0,0,24,37,138,85,27,287,28,14,42,329
03/21/2002,TYS,TN,ASO,ES,Towers with Radar,31,137,113,33,314,0,0,79,5,84,31,137,192,38,398,48,22,70,468
03/22/2002,TYS,TN,ASO,ES,Towers with Radar,32,133,109,32,306,0,0,100,13,113,32,133,209,45,419,90,8,98,517
03/23/2002,TYS,TN,ASO,ES,Towers with Radar,27,90,85,6,208,0,0,89,0,89,27,90,174,6,297,126,0,126,423
03/24/2002,TYS,TN,ASO,ES,Towers with Radar,26,95,82,22,225,1,0,72,0,73,27,95,154,22,298,62,0,62,360
03/25/2002,TYS,TN,ASO,ES,Towers with Radar,29,117,88,26,260,0,26,21,4,51,29,143,109,30,311,56,8,64,375
03/26/2002,TYS,TN,ASO,ES,Towers with Radar,29,115,87,26,257,5,20,11,14,50,34,135,98,40,307,2,8,10,317
03/27/2002,TYS,TN,ASO,ES,Towers with Radar,34,148,112,33,327,0,3,3,14,20,34,151,115,47,347,50,34,84,431
03/28/2002,TYS,TN,ASO,ES,Towers with Radar,31,147,131,38,347,0,0,120,17,137,31,147,251,55,484,102,44,146,630
03/29/2002,TYS,TN,ASO,ES,Towers with Radar,32,126,95,20,273,2,3,75,0,80,34,129,170,20,353,44,0,44,397
03/30/2002,TYS,TN,ASO,ES,Towers with Radar,33,77,60,0,170,0,1,0,0,1,33,78,60,0,171,16,0,16,187
03/31/2002,TYS,TN,ASO,ES,Towers with Radar,17,71,36,0,124,5,22,0,0,27,22,93,36,0,151,6,0,6,157
04/01/2002,TYS,TN,ASO,ES,Towers with Radar,26,142,116,11,295,0,3,73,0,76,26,145,189,11,371,48,0,48,419
04/02/2002,TYS,TN,ASO,ES,Towers with Radar,32,142,115,29,318,1,6,46,27,80,33,148,161,56,398,18,46,64,462
04/03/2002,TYS,TN,ASO,ES,Towers with Radar,18,52,52,15,137,14,0,0,25,39,32,52,52,40,176,62,4,66,242
04/04/2002,TYS,TN,ASO,ES,Towers with Radar,31,138,112,28,309,0,8,62,15,85,31,146,174,43,394,60,28,88,482
04/05/2002,TYS,TN,ASO,ES,Towers with Radar,28,137,123,31,319,0,0,78,22,100,28,137,201,53,419,106,14,120,539
04/06/2002,TYS,TN,ASO,ES,Towers with Radar,23,93,92,17,225,0,0,93,0,93,23,93,185,17,318,76,4,80,398
04/07/2002,TYS,TN,ASO,ES,Towers with Radar,23,92,85,21,221,0,0,38,2,40,23,92,123,23,261,36,0,36,297
04/08/2002,TYS,TN,ASO,ES,Towers with Radar,25,126,102,16,269,0,11,22,0,33,25,137,124,16,302,16,0,16,318
04/09/2002,TYS,TN,ASO,ES,Towers with Radar,30,129,105,14,278,13,16,6,0,35,43,145,111,14,313,4,0,4,317
04/10/2002,TYS,TN,ASO,ES,Towers with Radar,32,151,133,34,350,0,0,38,13,51,32,151,171,47,401,72,18,90,491
04/11/2002,TYS,TN,ASO,ES,Towers with Radar,32,147,133,35,347,0,0,80,13,93,32,147,213,48,440,78,24,102,542
04/12/2002,TYS,TN,ASO,ES,Towers with Radar,31,137,121,32,321,0,0,36,2,38,31,137,157,34,359,52,6,58,417
04/13/2002,TYS,TN,ASO,ES,Towers with Radar,21,88,78,11,198,5,0,19,0,24,26,88,97,11,222,54,8,62,284
04/14/2002,TYS,TN,ASO,ES,Towers with Radar,24,90,86,22,222,0,0,32,15,47,24,90,118,37,269,72,36,108,377
04/15/2002,TYS,TN,ASO,ES,Towers with Radar,24,128,104,27,283,0,20,57,4,81,24,148,161,31,364,62,14,76,440
04/16/2002,TYS,TN,ASO,ES,Towers with Radar,30,138,111,29,308,1,5,79,21,106,31,143,190,50,414,67,16,83,497
04/17/2002,TYS,TN,ASO,ES,Towers with Radar,29,129,103,27,288,9,6,68,3,86,38,135,171,30,374,18,22,40,414
04/18/2002,TYS,TN,ASO,ES,Towers with Radar,31,149,124,32,336,0,0,76,39,115,31,149,200,71,451,88,32,120,571
04/19/2002,TYS,TN,ASO,ES,Towers with Radar,31,163,130,34,358,0,56,52,3,111,31,219,182,37,469,82,12,94,563
04/20/2002,TYS,TN,ASO,ES,Towers with Radar,18,84,67,18,187,7,11,35,8,61,25,95,102,26,248,78,10,88,336
04/21/2002,TYS,TN,ASO,ES,Towers with Radar,22,98,78,21,219,4,0,24,5,33,26,98,102,26,252,70,12,82,334
04/22/2002,TYS,TN,ASO,ES,Towers with Radar,26,140,112,29,307,0,1,44,15,60,26,141,156,44,367,92,18,110,477
04/23/2002,TYS,TN,ASO,ES,Towers with Radar,35,149,124,33,341,0,0,82,20,102,35,149,206,53,443,120,10,130,573
04/24/2002,TYS,TN,ASO,ES,Towers with Radar,31,140,112,29,312,1,5,31,26,63,32,145,143,55,375,24,40,64,439
04/25/2002,TYS,TN,ASO,ES,Towers with Radar,32,152,122,32,338,0,0,82,21,103,32,152,204,53,441,80,54,134,575
04/26/2002,TYS,TN,ASO,ES,Towers with Radar,29,146,130,34,339,0,0,73,17,90,29,146,203,51,429,70,38,108,537
04/27/2002,TYS,TN,ASO,ES,Towers with Radar,23,93,84,7,207,3,0,132,0,135,26,93,216,7,342,168,0,168,510
04/28/2002,TYS,TN,ASO,ES,Towers with Radar,15,71,56,2,144,6,20,4,0,30,21,91,60,2,174,4,0,4,178
04/29/2002,TYS,TN,ASO,ES,Towers with Radar,27,138,110,16,291,0,29,67,0,96,27,167,177,16,387,56,18,74,461
04/30/2002,TYS,TN,ASO,ES,Towers with Radar,30,145,117,30,322,0,16,58,32,106,30,161,175,62,428,102,30,132,560
05/01/2002,TYS,TN,ASO,ES,Towers with Radar,33,150,114,29,326,0,12,0,20,32,33,162,114,49,358,34,4,38,396
05/02/2002,TYS,TN,ASO,ES,Towers with Radar,29,125,70,25,249,0,22,0,6,28,29,147,70,31,277,24,18,42,319
05/03/2002,TYS,TN,ASO,ES,Towers with Radar,27,106,97,24,254,0,0,9,10,19,27,106,106,34,273,16,32,48,321
05/04/2002,TYS,TN,ASO,ES,Towers with Radar,22,86,77,16,201,7,0,5,0,12,29,86,82,16,213,2,6,8,221
05/05/2002,TYS,TN,ASO,ES,Towers with Radar,23,88,82,10,203,0,0,59,0,59,23,88,141,10,262,144,0,144,406
05/06/2002,TYS,TN,ASO,ES,Towers with Radar,26,138,110,27,301,0,18,25,15,58,26,156,135,42,359,80,8,88,447
05/07/2002,TYS,TN,ASO,ES,Towers with Radar,30,135,108,27,300,0,7,21,30,58,30,142,129,57,358,94,32,126,484
05/08/2002,TYS,TN,ASO,ES,Towers with Radar,32,157,125,32,346,0,1,36,25,62,32,158,161,57,408,96,18,114,522
05/09/2002,TYS,TN,ASO,ES,Towers with Radar,31,137,110,28,306,0,18,27,3,48,31,155,137,31,354,32,12,44,398
05/10/2002,TYS,TN,ASO,ES,Towers with Radar,33,144,115,10,302,2,2,23,0,27,35,146,138,10,329,60,20,80,409
05/11/2002,TYS,TN,ASO,ES,Towers with Radar,18,81,65,2,166,5,5,56,0,66,23,86,121,2,232,110,0,110,342
05/12/2002,TYS,TN,ASO,ES,Towers with Radar,21,93,75,10,199,5,2,4,0,11,26,95,79,10,210,14,10,24,234
05/13/2002,TYS,TN,ASO,ES,Towers with Radar,22,97,78,3,200,3,41,0,0,44,25,138,78,3,244,10,8,18,262
05/14/2002,TYS,TN,ASO,ES,Towers with Radar,38,159,138,35,370,0,0,88,22,110,38,159,226,57,480,192,28,220,700
05/15/2002,TYS,TN,ASO,ES,Towers with Radar,32,148,130,33,343,0,0,87,19,106,32,148,217,52,449,138,38,176,625
05/16/2002,TYS,TN,ASO,ES,Towers with Radar,32,153,127,32,344,0,0,73,30,103,32,153,200,62,447,98,26,124,571
05/17/2002,TYS,TN,ASO,ES,Towers with Radar,31,137,110,28,306,2,8,28,29,67,33,145,138,57,373,54,14,68,441
05/18/2002,TYS,TN,ASO,ES,Towers with Radar,20,80,71,12,183,12,0,11,0,23,32,80,82,12,206,114,12,126,332
05/19/2002,TYS,TN,ASO,ES,Towers with Radar,25,98,88,22,233,2,0,85,0,87,27,98,173,22,320,90,0,90,410
05/20/2002,TYS,TN,ASO,ES,Towers with Radar,28,141,113,27,309,0,9,46,0,55,28,150,159,27,364,166,12,178,542
05/21/2002,TYS,TN,ASO,ES,Towers with Radar,36,154,130,32,352,3,0,87,17,107,39,154,217,49,459,90,36,126,585
05/22/2002,TYS,TN,ASO,ES,Towers with Radar,33,155,133,33,354,0,0,86,14,100,33,155,219,47,454,68,10,78,532
05/23/2002,TYS,TN,ASO,ES,Towers with Radar,31,154,130,32,347,0,0,104,10,114,31,154,234,42,461,74,14,88,549
05/24/2002,TYS,TN,ASO,ES,Towers with Radar,32,141,124,31,328,0,0,85,2,87,32,141,209,33,415,86,22,108,523
05/25/2002,TYS,TN,ASO,ES,Towers with Radar,19,87,69,7,182,8,0,67,0,75,27,87,136,7,257,37,3,40,297
05/26/2002,TYS,TN,ASO,ES,Towers with Radar,17,79,62,4,162,7,8,31,0,46,24,87,93,4,208,60,0,60,268
05/27/2002,TYS,TN,ASO,ES,Towers with Radar,20,106,83,3,212,0,2,25,0,27,20,108,108,3,239,46,0,46,285
05/28/2002,TYS,TN,ASO,ES,Towers with Radar,25,135,107,27,294,0,18,44,12,74,25,153,151,39,368,82,24,106,474
05/29/2002,TYS,TN,ASO,ES,Towers with Radar,32,138,109,27,306,0,8,66,14,88,32,146,175,41,394,110,10,120,514
05/30/2002,TYS,TN,ASO,ES,Towers with Radar,30,143,124,31,328,0,0,57,20,77,30,143,181,51,405,102,0,102,507
05/31/2002,TYS,TN,ASO,ES,Towers with Radar,32,143,113,28,316,1,3,78,10,92,33,146,191,38,408,76,6,82,490
06/01/2002,TYS,TN,ASO,ES,Towers with Radar,25,83,71,19,198,1,0,34,11,46,26,83,105,30,244,96,12,108,352
06/02/2002,TYS,TN,ASO,ES,Towers with Radar,24,91,71,17,203,5,3,29,0,37,29,94,100,17,240,52,2,54,294
06/03/2002,TYS,TN,ASO,ES,Towers with Radar,26,125,97,26,274,0,21,65,9,95,26,146,162,35,369,72,23,95,464
06/04/2002,TYS,TN,ASO,ES,Towers with Radar,34,126,97,26,283,0,5,59,15,79,34,131,156,41,362,34,32,66,428
06/05/2002,TYS,TN,ASO,ES,Towers with Radar,34,132,102,27,295,0,4,40,21,65,34,136,142,48,360,98,16,114,474
06/06/2002,TYS,TN,ASO,ES,Towers with Radar,36,139,107,14,296,2,18,73,0,93,38,157,180,14,389,20,2,22,411
06/07/2002,TYS,TN,ASO,ES,Towers with Radar,37,144,124,35,340,0,0,73,2,75,37,144,197,37,415,88,8,96,511
06/08/2002,TYS,TN,ASO,ES,Towers with Radar,23,92,71,9,195,12,4,41,0,57,35,96,112,9,252,110,0,110,362
06/09/2002,TYS,TN,ASO,ES,Towers with Radar,27,95,86,24,232,0,0,82,15,97,27,95,168,39,329,80,6,86,415
06/10/2002,TYS,TN,ASO,ES,Towers with Radar,27,134,103,29,293,0,18,62,5,85,27,152,165,34,378,24,0,24,402
06/11/2002,TYS,TN,ASO,ES,Towers with Radar,34,135,104,29,302,0,10,68,10,88,34,145,172,39,390,46,20,66,456
06/12/2002,TYS,TN,ASO,ES,Towers with Radar,36,143,118,33,330,0,0,91,3,94,36,143,209,36,424,102,24,126,550
06/13/2002,TYS,TN,ASO,ES,Towers with Radar,29,117,90,12,248,10,23,30,0,63,39,140,120,12,311,22,0,22,333
06/14/2002,TYS,TN,ASO,ES,Towers with Radar,35,141,109,23,308,3,6,26,0,35,38,147,135,23,343,126,8,134,477
06/15/2002,TYS,TN,ASO,ES,Towers with Radar,25,84,77,10,196,4,0,68,0,72,29,84,145,10,268,110,0,110,378
06/16/2002,TYS,TN,ASO,ES,Towers with Radar,25,93,77,16,211,0,0,80,0,80,25,93,157,16,291,92,4,96,387
06/17/2002,TYS,TN,ASO,ES,Towers with Radar,27,135,102,30,294,0,23,74,12,109,27,158,176,42,403,84,10,94,497
06/18/2002,TYS,TN,ASO,ES,Towers with Radar,34,138,105,21,298,0,8,77,0,85,34,146,182,21,383,94,20,114,497
06/19/2002,TYS,TN,ASO,ES,Towers with Radar,30,137,104,29,300,0,9,68,4,81,30,146,172,33,381,90,0,90,471
06/20/2002,TYS,TN,ASO,ES,Towers with Radar,33,149,116,33,331,0,0,47,26,73,33,149,163,59,404,94,70,164,568
06/21/2002,TYS,TN,ASO,ES,Towers with Radar,36,138,118,33,325,0,0,62,37,99,36,138,180,70,424,56,6,62,486
06/22/2002,TYS,TN,ASO,ES,Towers with Radar,25,93,74,7,199,5,0,58,0,63,30,93,132,7,262,76,0,76,338
06/23/2002,TYS,TN,ASO,ES,Towers with Radar,27,97,82,17,223,8,0,9,0,17,35,97,91,17,240,30,0,30,270
06/24/2002,TYS,TN,ASO,ES,Towers with Radar,27,114,86,15,242,0,21,30,0,51,27,135,116,15,293,72,0,72,365
06/25/2002,TYS,TN,ASO,ES,Towers with Radar,31,131,99,27,288,0,8,48,10,66,31,139,147,37,354,44,10,54,408
06/26/2002,TYS,TN,ASO,ES,Towers with Radar,35,143,114,31,323,0,0,47,32,79,35,143,161,63,402,90,76,166,568
06/27/2002,TYS,TN,ASO,ES,Towers with Radar,35,141,107,23,306,2,4,20,0,26,37,145,127,23,332,24,22,46,378
06/28/2002,TYS,TN,ASO,ES,Towers with Radar,30,138,120,33,321,0,0,35,16,51,30,138,155,49,372,30,14,44,416
06/29/2002,TYS,TN,ASO,ES,Towers with Radar,22,80,67,4,173,9,0,25,0,34,31,80,92,4,207,140,0,140,347
06/30/2002,TYS,TN,ASO,ES,Towers with Radar,25,98,77,9,209,1,0,40,0,41,26,98,117,9,250,60,0,60,310
07/01/2002,TYS,TN,ASO,ES,Towers with Radar,26,129,92,24,271,0,21,36,11,68,26,150,128,35,339,37,10,47,386
07/02/2002,TYS,TN,ASO,ES,Towers with Radar,30,141,101,17,289,0,1,37,0,38,30,142,138,17,327,48,0,48,375
07/03/2002,TYS,TN,ASO,ES,Towers with Radar,30,158,119,32,339,0,0,59,5,64,30,158,178,37,403,49,10,59,462
07/04/2002,TYS,TN,ASO,ES,Towers with Radar,15,84,61,8,168,0,15,14,0,29,15,99,75,8,197,44,4,48,245
07/05/2002,TYS,TN,ASO,ES,Towers with Radar,23,107,77,2,209,0,16,39,0,55,23,123,116,2,264,102,0,102,366
07/06/2002,TYS,TN,ASO,ES,Towers with Radar,21,96,69,12,198,4,0,46,0,50,25,96,115,12,248,30,0,30,278
07/07/2002,TYS,TN,ASO,ES,Towers with Radar,22,96,78,2,198,0,0,59,0,59,22,96,137,2,257,120,0,120,377
07/08/2002,TYS,TN,ASO,ES,Towers with Radar,24,142,102,28,296,0,0,63,34,97,24,142,165,62,393,104,14,118,511
07/09/2002,TYS,TN,ASO,ES,Towers with Radar,30,141,101,28,300,1,5,37,30,73,31,146,138,58,373,108,16,124,497
07/10/2002,TYS,TN,ASO,ES,Towers with Radar,32,145,104,28,309,0,8,43,8,59,32,153,147,36,368,38,22,60,428
07/11/2002,TYS,TN,ASO,ES,Towers with Radar,32,143,108,30,313,0,0,38,7,45,32,143,146,37,358,70,4,74,432
07/12/2002,TYS,TN,ASO,ES,Towers with Radar,32,151,118,32,333,0,0,7,33,40,32,151,125,65,373,68,35,103,476
07/13/2002,TYS,TN,ASO,ES,Towers with Radar,19,87,64,3,173,8,0,21,0,29,27,87,85,3,202,4,0,4,206
07/14/2002,TYS,TN,ASO,ES,Towers with Radar,20,91,65,18,194,3,5,1,2,11,23,96,66,20,205,24,34,58,263
07/15/2002,TYS,TN,ASO,ES,Towers with Radar,24,134,96,25,279,0,4,24,0,28,24,138,120,25,307,32,0,32,339
07/16/2002,TYS,TN,ASO,ES,Towers with Radar,29,138,98,27,292,4,11,47,2,64,33,149,145,29,356,72,14,86,442
07/17/2002,TYS,TN,ASO,ES,Towers with Radar,31,145,103,29,308,1,0,36,7,44,32,145,139,36,352,46,22,68,420
07/18/2002,TYS,TN,ASO,ES,Towers with Radar,31,142,114,32,319,0,0,87,7,94,31,142,201,39,413,56,8,64,477
07/19/2002,TYS,TN,ASO,ES,Towers with Radar,27,138,106,29,300,0,0,39,12,51,27,138,145,41,351,70,0,70,421
07/20/2002,TYS,TN,ASO,ES,Towers with Radar,19,90,63,18,190,12,2,8,5,27,31,92,71,23,217,102,0,102,319
07/21/2002,TYS,TN,ASO,ES,Towers with Radar,25,98,80,18,221,4,0,43,0,47,29,98,123,18,268,140,6,146,414
07/22/2002,TYS,TN,ASO,ES,Towers with Radar,32,146,102,26,306,6,22,45,0,73,38,168,147,26,379,70,0,70,449
07/23/2002,TYS,TN,ASO,ES,Towers with Radar,32,146,103,20,301,6,15,41,0,62,38,161,144,20,363,44,2,46,409
07/24/2002,TYS,TN,ASO,ES,Towers with Radar,31,152,107,29,319,0,1,21,29,51,31,153,128,58,370,70,24,94,464
07/25/2002,TYS,TN,ASO,ES,Towers with Radar,31,148,106,29,314,0,0,48,12,60,31,148,154,41,374,66,34,100,474
07/26/2002,TYS,TN,ASO,ES,Towers with Radar,32,149,115,31,327,0,0,43,27,70,32,149,158,58,397,138,46,184,581
07/27/2002,TYS,TN,ASO,ES,Towers with Radar,21,93,71,19,204,7,0,29,9,45,28,93,100,28,249,64,8,72,321
07/28/2002,TYS,TN,ASO,ES,Towers with Radar,19,101,71,12,203,0,0,53,0,53,19,101,124,12,256,70,2,72,328
07/29/2002,TYS,TN,ASO,ES,Towers with Radar,24,148,104,28,304,0,4,30,33,67,24,152,134,61,371,156,6,162,533
07/30/2002,TYS,TN,ASO,ES,Towers with Radar,27,128,90,24,269,4,17,45,11,77,31,145,135,35,346,90,14,104,450
07/31/2002,TYS,TN,ASO,ES,Towers with Radar,30,140,99,26,295,0,6,77,22,105,30,146,176,48,400,62,22,84,484
08/01/2002,TYS,TN,ASO,ES,Towers with Radar,35,146,108,37,326,11,0,37,27,75,46,146,145,64,401,82,22,104,505
08/02/2002,TYS,TN,ASO,ES,Towers with Radar,28,148,106,37,319,0,0,37,38,75,28,148,143,75,394,62,32,94,488
08/03/2002,TYS,TN,ASO,ES,Towers with Radar,24,95,75,26,220,9,0,47,0,56,33,95,122,26,276,82,0,82,358
08/04/2002,TYS,TN,ASO,ES,Towers with Radar,22,91,69,25,207,4,0,31,8,43,26,91,100,33,250,70,2,72,322
08/05/2002,TYS,TN,ASO,ES,Towers with Radar,25,120,83,18,246,0,26,44,0,70,25,146,127,18,316,66,8,74,390
08/06/2002,TYS,TN,ASO,ES,Towers with Radar,31,142,98,34,305,0,17,52,0,69,31,159,150,34,374,62,32,94,468
08/07/2002,TYS,TN,ASO,ES,Towers with Radar,35,161,116,41,353,0,0,77,26,103,35,161,193,67,456,72,30,102,558
08/08/2002,TYS,TN,ASO,ES,Towers with Radar,31,147,102,36,316,0,4,64,15,83,31,151,166,51,399,66,30,96,495
08/09/2002,TYS,TN,ASO,ES,Towers with Radar,30,146,107,37,320,0,0,57,36,93,30,146,164,73,413,68,8,76,489
08/10/2002,TYS,TN,ASO,ES,Towers with Radar,25,96,76,21,218,2,0,41,0,43,27,96,117,21,261,79,6,85,346
08/11/2002,TYS,TN,ASO,ES,Towers with Radar,21,100,76,26,223,0,0,30,20,50,21,100,106,46,273,52,16,68,341
08/12/2002,TYS,TN,ASO,ES,Towers with Radar,25,141,98,34,298,0,4,57,12,73,25,145,155,46,371,56,10,66,437
08/13/2002,TYS,TN,ASO,ES,Towers with Radar,32,148,102,35,317,0,9,32,24,65,32,157,134,59,382,110,4,114,496
08/14/2002,TYS,TN,ASO,ES,Towers with Radar,34,147,108,37,326,0,0,52,23,75,34,147,160,60,401,66,12,78,479
08/15/2002,TYS,TN,ASO,ES,Towers with Radar,32,155,114,40,341,0,0,54,27,81,32,155,168,67,422,116,24,140,562
08/16/2002,TYS,TN,ASO,ES,Towers with Radar,29,145,100,35,309,0,0,18,16,34,29,145,118,51,343,50,32,82,425
08/17/2002,TYS,TN,ASO,ES,Towers with Radar,19,90,61,23,193,6,6,17,28,57,25,96,78,51,250,30,27,57,307
08/18/2002,TYS,TN,ASO,ES,Towers with Radar,20,95,65,11,191,4,7,35,0,46,24,102,100,11,237,68,0,68,305
08/19/2002,TYS,TN,ASO,ES,Towers with Radar,25,137,93,17,272,0,23,41,0,64,25,160,134,17,336,74,20,94,430
08/20/2002,TYS,TN,ASO,ES,Towers with Radar,32,148,101,36,317,1,10,61,11,83,33,158,162,47,400,118,48,166,566
08/21/2002,TYS,TN,ASO,ES,Towers with Radar,30,141,96,34,301,2,15,49,13,79,32,156,145,47,380,78,18,96,476
08/22/2002,TYS,TN,ASO,ES,Towers with Radar,32,148,100,35,315,3,13,72,8,96,35,161,172,43,411,126,16,142,553
08/23/2002,TYS,TN,ASO,ES,Towers with Radar,29,150,111,39,329,0,0,66,18,84,29,150,177,57,413,66,54,120,533
08/24/2002,TYS,TN,ASO,ES,Towers with Radar,23,92,73,26,214,4,0,41,0,45,27,92,114,26,259,102,1,103,362
08/25/2002,TYS,TN,ASO,ES,Towers with Radar,21,95,68,8,192,2,0,7,0,9,23,95,75,8,201,26,0,26,227
08/26/2002,TYS,TN,ASO,ES,Towers with Radar,24,131,89,31,275,0,18,11,8,37,24,149,100,39,312,64,18,82,394
08/27/2002,TYS,TN,ASO,ES,Towers with Radar,32,148,101,36,317,1,8,44,10,63,33,156,145,46,380,44,32,76,456
08/28/2002,TYS,TN,ASO,ES,Towers with Radar,34,156,107,31,328,0,0,67,0,67,34,156,174,31,395,76,28,104,499
08/29/2002,TYS,TN,ASO,ES,Towers with Radar,30,147,106,37,320,0,0,66,19,85,30,147,172,56,405,114,72,186,591
08/30/2002,TYS,TN,ASO,ES,Towers with Radar,32,150,106,36,324,0,0,53,31,84,32,150,159,67,408,90,8,98,506
08/31/2002,TYS,TN,ASO,ES,Towers with Radar,16,77,53,2,148,7,16,43,0,66,23,93,96,2,214,48,0,48,262
09/01/2002,TYS,TN,ASO,ES,Towers with Radar,13,69,55,2,139,6,19,23,0,48,19,88,78,2,187,18,0,18,205
09/02/2002,TYS,TN,ASO,ES,Towers with Radar,17,93,74,5,189,3,2,28,0,33,20,95,102,5,222,54,0,54,276
09/03/2002,TYS,TN,ASO,ES,Towers with Radar,28,143,114,33,318,0,11,57,19,87,28,154,171,52,405,81,12,93,498
09/04/2002,TYS,TN,ASO,ES,Towers with Radar,30,152,122,35,339,0,0,49,16,65,30,152,171,51,404,20,8,28,432
09/05/2002,TYS,TN,ASO,ES,Towers with Radar,28,138,111,32,309,3,11,86,3,103,31,149,197,35,412,96,30,126,538
09/06/2002,TYS,TN,ASO,ES,Towers with Radar,28,139,113,33,313,2,0,79,33,114,30,139,192,66,427,90,38,128,555
09/07/2002,TYS,TN,ASO,ES,Towers with Radar,21,91,82,24,218,5,0,53,11,69,26,91,135,35,287,98,34,132,419
09/08/2002,TYS,TN,ASO,ES,Towers with Radar,20,95,90,27,232,0,0,73,10,83,20,95,163,37,315,100,4,104,419
09/09/2002,TYS,TN,ASO,ES,Towers with Radar,22,123,99,22,266,0,24,59,0,83,22,147,158,22,349,44,4,48,397
09/10/2002,TYS,TN,ASO,ES,Towers with Radar,28,137,110,32,307,0,10,71,12,93,28,147,181,44,400,66,68,134,534
09/11/2002,TYS,TN,ASO,ES,Towers with Radar,27,134,108,31,300,1,14,31,22,68,28,148,139,53,368,42,18,60,428
09/12/2002,TYS,TN,ASO,ES,Towers with Radar,28,149,126,36,339,0,0,86,19,105,28,149,212,55,444,98,22,120,564
09/13/2002,TYS,TN,ASO,ES,Towers with Radar,30,146,138,40,354,0,0,37,63,100,30,146,175,103,454,58,14,72,526
09/14/2002,TYS,TN,ASO,ES,Towers with Radar,16,79,55,19,169,6,9,0,3,18,22,88,55,22,187,12,30,42,229
09/15/2002,TYS,TN,ASO,ES,Towers with Radar,17,84,67,21,189,2,2,0,5,9,19,86,67,26,198,20,16,36,234
