01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
09/16/2002,TYS,TN,ASO,ES,Towers with Radar,22,136,109,30,297,0,14,33,0,47,22,150,142,30,344,78,0,78,422
09/17/2002,TYS,TN,ASO,ES,Towers with Radar,28,151,123,36,338,0,0,3,16,19,28,151,126,52,357,30,6,36,393
09/18/2002,TYS,TN,ASO,ES,Towers with Radar,29,145,116,21,311,7,18,10,0,35,36,163,126,21,346,90,0,90,436
09/19/2002,TYS,TN,ASO,ES,Towers with Radar,25,157,137,40,359,0,0,63,8,71,25,157,200,48,430,90,24,114,544
09/20/2002,TYS,TN,ASO,ES,Towers with Radar,33,153,131,39,356,12,0,54,27,93,45,153,185,66,449,54,20,74,523
09/21/2002,TYS,TN,ASO,ES,Towers with Radar,33,116,100,5,254,0,2,2,0,4,33,118,102,5,258,18,0,18,276
09/22/2002,TYS,TN,ASO,ES,Towers with Radar,2,3,49,4,58,0,0,48,0,48,2,3,97,4,106,8,0,8,114
09/23/2002,TYS,TN,ASO,ES,Towers with Radar,23,131,106,31,291,0,14,55,33,102,23,145,161,64,393,96,22,118,511
09/24/2002,TYS,TN,ASO,ES,Towers with Radar,29,143,116,32,320,2,4,65,18,89,31,147,181,50,409,98,16,114,523
09/25/2002,TYS,TN,ASO,ES,Towers with Radar,24,144,120,17,305,0,0,18,0,18,24,144,138,17,323,6,0,6,329
09/26/2002,TYS,TN,ASO,ES,Towers with Radar,29,151,99,3,282,0,2,0,0,2,29,153,99,3,284,6,0,6,290
09/27/2002,TYS,TN,ASO,ES,Towers with Radar,24,119,95,14,252,6,26,3,0,35,30,145,98,14,287,6,2,8,295
09/28/2002,TYS,TN,ASO,ES,Towers with Radar,20,88,80,4,192,0,0,50,0,50,20,88,130,4,242,98,20,118,360
09/29/2002,TYS,TN,ASO,ES,Towers with Radar,22,105,90,18,235,0,0,58,0,58,22,105,148,18,293,88,0,88,381
09/30/2002,TYS,TN,ASO,ES,Towers with Radar,23,130,104,29,286,0,10,51,24,85,23,140,155,53,371,116,28,144,515
10/01/2002,TYS,TN,ASO,ES,Towers with Radar,34,141,141,25,341,0,0,84,34,118,34,141,225,59,459,85,41,126,585
10/02/2002,TYS,TN,ASO,ES,Towers with Radar,29,144,119,21,313,0,6,59,1,66,29,150,178,22,379,86,4,90,469
10/03/2002,TYS,TN,ASO,ES,Towers with Radar,34,141,142,25,342,0,0,83,34,117,34,141,225,59,459,85,41,126,585
10/04/2002,TYS,TN,ASO,ES,Towers with Radar,26,133,109,19,287,6,11,25,1,43,32,144,134,20,330,18,10,28,358
10/05/2002,TYS,TN,ASO,ES,Towers with Radar,19,99,92,16,226,0,0,50,21,71,19,99,142,37,297,94,24,118,415
10/06/2002,TYS,TN,ASO,ES,Towers with Radar,22,107,94,17,240,3,0,75,12,90,25,107,169,29,330,78,14,92,422
10/07/2002,TYS,TN,ASO,ES,Towers with Radar,22,137,113,20,292,0,4,20,21,45,22,141,133,41,337,76,8,84,421
10/08/2002,TYS,TN,ASO,ES,Towers with Radar,30,148,126,22,326,1,0,20,11,32,31,148,146,33,358,36,0,36,394
10/09/2002,TYS,TN,ASO,ES,Towers with Radar,30,154,128,22,334,0,7,23,3,33,30,161,151,25,367,28,0,28,395
10/10/2002,TYS,TN,ASO,ES,Towers with Radar,44,149,128,2,323,0,1,1,0,2,44,150,129,2,325,2,0,2,327
10/11/2002,TYS,TN,ASO,ES,Towers with Radar,30,141,116,14,301,0,4,2,0,6,30,145,118,14,307,46,0,46,353
10/12/2002,TYS,TN,ASO,ES,Towers with Radar,20,99,82,3,204,7,0,6,0,13,27,99,88,3,217,12,0,12,229
10/13/2002,TYS,TN,ASO,ES,Towers with Radar,19,99,85,7,210,0,0,19,0,19,19,99,104,7,229,122,0,122,351
10/14/2002,TYS,TN,ASO,ES,Towers with Radar,23,109,103,6,241,0,0,81,0,81,23,109,184,6,322,112,0,112,434
10/15/2002,TYS,TN,ASO,ES,Towers with Radar,28,138,115,20,301,2,23,0,15,40,30,161,115,35,341,84,0,84,425
10/16/2002,TYS,TN,ASO,ES,Towers with Radar,33,160,132,23,348,0,5,29,15,49,33,165,161,38,397,44,28,72,469
10/17/2002,TYS,TN,ASO,ES,Towers with Radar,34,165,137,24,360,0,7,60,13,80,34,172,197,37,440,112,6,118,558
10/18/2002,TYS,TN,ASO,ES,Towers with Radar,27,159,135,24,345,0,0,86,12,98,27,159,221,36,443,84,4,88,531
10/19/2002,TYS,TN,ASO,ES,Towers with Radar,19,91,79,14,203,3,0,43,8,54,22,91,122,22,257,80,0,80,337
10/20/2002,TYS,TN,ASO,ES,Towers with Radar,23,98,75,13,209,1,0,0,0,1,24,98,75,13,210,28,10,38,248
10/21/2002,TYS,TN,ASO,ES,Towers with Radar,23,144,119,18,304,0,10,23,0,33,23,154,142,18,337,30,6,36,373
10/22/2002,TYS,TN,ASO,ES,Towers with Radar,30,157,132,23,342,0,0,75,10,85,30,157,207,33,427,66,26,92,519
10/23/2002,TYS,TN,ASO,ES,Towers with Radar,30,147,122,21,320,0,14,49,8,71,30,161,171,29,391,98,0,98,489
10/24/2002,TYS,TN,ASO,ES,Towers with Radar,29,147,120,18,314,0,12,0,0,12,29,159,120,18,326,36,0,36,362
10/25/2002,TYS,TN,ASO,ES,Towers with Radar,30,154,128,22,334,0,1,9,9,19,30,155,137,31,353,48,10,58,411
10/26/2002,TYS,TN,ASO,ES,Towers with Radar,26,94,106,3,229,5,0,13,0,18,31,94,119,3,247,2,0,2,249
10/27/2002,TYS,TN,ASO,ES,Towers with Radar,23,99,114,12,248,0,0,50,0,50,23,99,164,12,298,46,6,52,350
10/28/2002,TYS,TN,ASO,ES,Towers with Radar,24,112,93,5,234,3,40,4,0,47,27,152,97,5,281,4,0,4,285
10/29/2002,TYS,TN,ASO,ES,Towers with Radar,22,108,77,3,210,7,43,0,0,50,29,151,77,3,260,2,4,6,266
10/30/2002,TYS,TN,ASO,ES,Towers with Radar,30,143,119,21,313,5,6,32,12,55,35,149,151,33,368,36,16,52,420
10/31/2002,TYS,TN,ASO,ES,Towers with Radar,27,130,108,19,284,2,19,40,7,68,29,149,148,26,352,78,28,106,458
11/01/2002,TYS,TN,ASO,ES,Towers with Radar,28,141,114,29,312,0,0,52,23,75,28,141,166,52,387,56,34,90,477
11/02/2002,TYS,TN,ASO,ES,Towers with Radar,18,97,72,19,206,9,0,83,17,109,27,97,155,36,315,66,32,98,413
11/03/2002,TYS,TN,ASO,ES,Towers with Radar,18,98,69,18,203,1,1,39,9,50,19,99,108,27,253,50,22,72,325
11/04/2002,TYS,TN,ASO,ES,Towers with Radar,19,147,105,27,298,0,0,9,1,10,19,147,114,28,308,12,2,14,322
11/05/2002,TYS,TN,ASO,ES,Towers with Radar,27,155,79,13,274,0,2,1,0,3,27,157,80,13,277,2,0,2,279
11/06/2002,TYS,TN,ASO,ES,Towers with Radar,29,163,114,29,335,0,17,5,11,33,29,180,119,40,368,14,16,30,398
11/07/2002,TYS,TN,ASO,ES,Towers with Radar,27,176,123,32,358,0,6,74,20,100,27,182,197,52,458,78,24,102,560
11/08/2002,TYS,TN,ASO,ES,Towers with Radar,29,152,121,29,331,1,0,158,0,159,30,152,279,29,490,58,20,78,568
11/09/2002,TYS,TN,ASO,ES,Towers with Radar,23,105,99,2,229,0,0,96,0,96,23,105,195,2,325,71,0,71,396
11/10/2002,TYS,TN,ASO,ES,Towers with Radar,16,89,69,2,176,6,0,28,0,34,22,89,97,2,210,28,0,28,238
11/11/2002,TYS,TN,ASO,ES,Towers with Radar,20,136,97,27,280,0,0,44,18,62,20,136,141,45,342,92,8,100,442
11/12/2002,TYS,TN,ASO,ES,Towers with Radar,26,168,117,32,343,0,7,7,42,56,26,175,124,74,399,82,18,100,499
11/13/2002,TYS,TN,ASO,ES,Towers with Radar,25,173,125,33,356,0,0,84,22,106,25,173,209,55,462,172,20,192,654
11/14/2002,TYS,TN,ASO,ES,Towers with Radar,27,166,116,31,340,0,5,100,23,128,27,171,216,54,468,114,52,166,634
11/15/2002,TYS,TN,ASO,ES,Towers with Radar,24,144,101,27,296,4,11,11,19,45,28,155,112,46,341,48,50,98,439
11/16/2002,TYS,TN,ASO,ES,Towers with Radar,13,79,49,9,150,15,12,0,0,27,28,91,49,9,177,8,154,162,339
11/17/2002,TYS,TN,ASO,ES,Towers with Radar,14,84,60,12,170,3,22,0,0,25,17,106,60,12,195,10,22,32,227
11/18/2002,TYS,TN,ASO,ES,Towers with Radar,19,149,104,28,300,0,0,53,12,65,19,149,157,40,365,100,18,118,483
11/19/2002,TYS,TN,ASO,ES,Towers with Radar,25,148,102,23,298,0,6,16,0,22,25,154,118,23,320,8,12,20,340
11/20/2002,TYS,TN,ASO,ES,Towers with Radar,27,158,108,30,323,2,0,0,21,23,29,158,108,51,346,52,8,60,406
11/21/2002,TYS,TN,ASO,ES,Towers with Radar,26,157,121,32,336,0,0,10,38,48,26,157,131,70,384,18,6,24,408
11/22/2002,TYS,TN,ASO,ES,Towers with Radar,21,126,87,24,258,3,17,2,12,34,24,143,89,36,292,52,10,62,354
11/23/2002,TYS,TN,ASO,ES,Towers with Radar,16,97,67,1,181,4,4,86,0,94,20,101,153,1,275,134,0,134,409
11/24/2002,TYS,TN,ASO,ES,Towers with Radar,15,95,65,13,188,0,14,75,0,89,15,109,140,13,277,86,0,86,363
11/25/2002,TYS,TN,ASO,ES,Towers with Radar,18,129,89,23,259,0,13,62,38,113,18,142,151,61,372,116,60,176,548
11/26/2002,TYS,TN,ASO,ES,Towers with Radar,28,155,123,31,337,0,0,52,21,73,28,155,175,52,410,92,44,136,546
11/27/2002,TYS,TN,ASO,ES,Towers with Radar,26,151,119,30,326,0,0,6,0,6,26,151,125,30,332,28,12,40,372
11/28/2002,TYS,TN,ASO,ES,Towers with Radar,9,60,27,0,96,0,30,0,0,30,9,90,27,0,126,12,0,12,138
11/29/2002,TYS,TN,ASO,ES,Towers with Radar,12,94,66,2,174,0,15,44,0,59,12,109,110,2,233,36,30,66,299
11/30/2002,TYS,TN,ASO,ES,Towers with Radar,16,94,66,2,178,2,7,30,0,39,18,101,96,2,217,27,0,27,244
12/01/2002,TYS,TN,ASO,ES,Towers with Radar,18,113,92,7,230,0,0,65,0,65,18,113,157,7,295,58,0,58,353
12/02/2002,TYS,TN,ASO,ES,Towers with Radar,18,137,91,23,269,0,14,17,28,59,18,151,108,51,328,16,34,50,378
12/03/2002,TYS,TN,ASO,ES,Towers with Radar,31,165,108,27,331,0,1,50,28,79,31,166,158,55,410,70,18,88,498
12/04/2002,TYS,TN,ASO,ES,Towers with Radar,27,132,55,2,216,0,2,0,0,2,27,134,55,2,218,8,0,8,226
12/05/2002,TYS,TN,ASO,ES,Towers with Radar,27,135,89,23,274,4,22,8,6,40,31,157,97,29,314,6,0,6,320
12/06/2002,TYS,TN,ASO,ES,Towers with Radar,32,153,113,28,326,0,0,44,49,93,32,153,157,77,419,68,12,80,499
12/07/2002,TYS,TN,ASO,ES,Towers with Radar,22,102,72,18,214,3,0,101,5,109,25,102,173,23,323,92,2,94,417
12/08/2002,TYS,TN,ASO,ES,Towers with Radar,21,99,69,11,200,1,0,66,0,67,22,99,135,11,267,130,4,134,401
12/09/2002,TYS,TN,ASO,ES,Towers with Radar,21,132,87,12,252,0,23,44,0,67,21,155,131,12,319,57,4,61,380
12/10/2002,TYS,TN,ASO,ES,Towers with Radar,30,151,100,25,306,2,0,20,28,50,32,151,120,53,356,36,22,58,414
12/11/2002,TYS,TN,ASO,ES,Towers with Radar,31,152,104,26,313,10,0,22,9,41,41,152,126,35,354,4,6,10,364
12/12/2002,TYS,TN,ASO,ES,Towers with Radar,31,161,131,33,356,0,0,20,33,53,31,161,151,66,409,24,18,42,451
12/13/2002,TYS,TN,ASO,ES,Towers with Radar,24,125,67,2,218,16,15,0,0,31,40,140,67,2,249,12,0,12,261
12/14/2002,TYS,TN,ASO,ES,Towers with Radar,16,78,41,2,137,3,17,0,0,20,19,95,41,2,157,24,0,24,181
12/15/2002,TYS,TN,ASO,ES,Towers with Radar,19,99,66,1,185,4,1,73,0,78,23,100,139,1,263,103,0,103,366
12/16/2002,TYS,TN,ASO,ES,Towers with Radar,23,147,101,25,296,0,0,69,25,94,23,147,170,50,390,110,12,122,512
12/17/2002,TYS,TN,ASO,ES,Towers with Radar,33,148,111,28,320,0,0,59,35,94,33,148,170,63,414,58,33,91,505
12/18/2002,TYS,TN,ASO,ES,Towers with Radar,37,156,123,31,347,2,0,82,35,119,39,156,205,66,466,122,20,142,608
12/19/2002,TYS,TN,ASO,ES,Towers with Radar,28,145,94,24,291,5,20,0,7,32,33,165,94,31,323,12,23,35,358
12/20/2002,TYS,TN,ASO,ES,Towers with Radar,31,155,102,26,314,0,0,47,6,53,31,155,149,32,367,30,0,30,397
12/21/2002,TYS,TN,ASO,ES,Towers with Radar,22,101,78,19,220,0,0,99,0,99,22,101,177,19,319,140,4,144,463
12/22/2002,TYS,TN,ASO,ES,Towers with Radar,19,98,65,16,198,0,1,8,20,29,19,99,73,36,227,84,28,112,339
12/23/2002,TYS,TN,ASO,ES,Towers with Radar,22,129,85,3,239,0,10,63,0,73,22,139,148,3,312,94,0,94,406
12/24/2002,TYS,TN,ASO,ES,Towers with Radar,14,75,22,0,111,15,53,0,0,68,29,128,22,0,179,0,0,0,179
12/25/2002,TYS,TN,ASO,ES,Towers with Radar,8,49,10,0,67,0,38,0,0,38,8,87,10,0,105,0,0,0,105
12/26/2002,TYS,TN,ASO,ES,Towers with Radar,26,142,95,13,276,0,0,35,0,35,26,142,130,13,311,56,2,58,369
12/27/2002,TYS,TN,ASO,ES,Towers with Radar,23,130,93,23,269,0,0,66,2,68,23,130,159,25,337,47,12,59,396
12/28/2002,TYS,TN,ASO,ES,Towers with Radar,18,88,62,0,168,0,0,76,0,76,18,88,138,0,244,80,0,80,324
12/29/2002,TYS,TN,ASO,ES,Towers with Radar,17,96,66,0,179,0,0,91,0,91,17,96,157,0,270,78,0,78,348
12/30/2002,TYS,TN,ASO,ES,Towers with Radar,16,148,97,23,284,0,11,38,22,71,16,159,135,45,355,97,24,121,476
12/31/2002,TYS,TN,ASO,ES,Towers with Radar,22,114,75,18,229,5,3,11,22,41,27,117,86,40,270,62,40,102,372
01/01/2003,TYS,TN,ASO,ES,Towers with Radar,14,73,39,0,126,1,14,0,0,15,15,87,39,0,141,16,0,16,157
01/02/2003,TYS,TN,ASO,ES,Towers with Radar,20,129,78,23,250,0,8,0,21,29,20,137,78,44,279,20,18,38,317
01/03/2003,TYS,TN,ASO,ES,Towers with Radar,26,137,58,25,246,17,17,0,23,57,43,154,58,48,303,6,42,48,351
01/04/2003,TYS,TN,ASO,ES,Towers with Radar,15,90,72,3,180,0,0,94,0,94,15,90,166,3,274,180,0,180,454
01/05/2003,TYS,TN,ASO,ES,Towers with Radar,17,89,57,4,167,5,8,35,0,48,22,97,92,4,215,103,0,103,318
01/06/2003,TYS,TN,ASO,ES,Towers with Radar,17,118,76,4,215,0,32,18,0,50,17,150,94,4,265,24,8,32,297
01/07/2003,TYS,TN,ASO,ES,Towers with Radar,28,146,94,26,294,1,7,33,29,70,29,153,127,55,364,30,24,54,418
01/08/2003,TYS,TN,ASO,ES,Towers with Radar,22,127,92,26,267,0,0,55,17,72,22,127,147,43,339,46,6,52,391
01/09/2003,TYS,TN,ASO,ES,Towers with Radar,28,145,98,28,299,0,0,51,13,64,28,145,149,41,363,74,12,86,449
01/10/2003,TYS,TN,ASO,ES,Towers with Radar,24,126,85,24,259,0,0,49,35,84,24,126,134,59,343,62,12,74,417
01/11/2003,TYS,TN,ASO,ES,Towers with Radar,16,90,66,19,191,0,0,94,15,109,16,90,160,34,300,112,22,134,434
01/12/2003,TYS,TN,ASO,ES,Towers with Radar,18,92,80,20,210,0,0,55,0,55,18,92,135,20,265,78,10,88,353
01/13/2003,TYS,TN,ASO,ES,Towers with Radar,27,151,99,28,305,0,0,27,22,49,27,151,126,50,354,54,35,89,443
01/14/2003,TYS,TN,ASO,ES,Towers with Radar,27,142,93,26,288,0,2,44,10,56,27,144,137,36,344,12,0,12,356
01/15/2003,TYS,TN,ASO,ES,Towers with Radar,30,143,113,30,316,0,0,66,45,111,30,143,179,75,427,20,48,68,495
01/16/2003,TYS,TN,ASO,ES,Towers with Radar,26,125,84,22,257,9,0,15,10,34,35,125,99,32,291,12,16,28,319
01/17/2003,TYS,TN,ASO,ES,Towers with Radar,22,109,65,11,207,7,33,0,0,40,29,142,65,11,247,10,0,10,257
01/18/2003,TYS,TN,ASO,ES,Towers with Radar,14,73,48,13,148,1,16,21,10,48,15,89,69,23,196,46,16,62,258
01/19/2003,TYS,TN,ASO,ES,Towers with Radar,18,85,56,15,174,5,8,6,17,36,23,93,62,32,210,46,18,64,274
01/20/2003,TYS,TN,ASO,ES,Towers with Radar,23,115,76,6,220,1,4,57,0,62,24,119,133,6,282,74,0,74,356
01/21/2003,TYS,TN,ASO,ES,Towers with Radar,28,141,92,25,286,0,9,6,15,30,28,150,98,40,316,24,40,64,380
01/22/2003,TYS,TN,ASO,ES,Towers with Radar,29,143,93,25,290,3,3,29,16,51,32,146,122,41,341,66,0,66,407
01/23/2003,TYS,TN,ASO,ES,Towers with Radar,23,114,68,1,206,6,30,0,0,36,29,144,68,1,242,23,0,23,265
01/24/2003,TYS,TN,ASO,ES,Towers with Radar,25,133,87,23,268,0,18,17,8,43,25,151,104,31,311,42,10,52,363
01/25/2003,TYS,TN,ASO,ES,Towers with Radar,16,89,65,5,175,0,0,53,0,53,16,89,118,5,228,20,0,20,248
01/26/2003,TYS,TN,ASO,ES,Towers with Radar,14,73,48,4,139,8,16,27,0,51,22,89,75,4,190,52,4,56,246
01/27/2003,TYS,TN,ASO,ES,Towers with Radar,17,156,103,28,304,0,0,34,25,59,17,156,137,53,363,54,34,88,451
01/28/2003,TYS,TN,ASO,ES,Towers with Radar,28,139,90,24,281,0,0,37,9,46,28,139,127,33,327,44,16,60,387
01/29/2003,TYS,TN,ASO,ES,Towers with Radar,19,54,58,8,139,9,0,44,0,53,28,54,102,8,192,0,8,8,200
01/30/2003,TYS,TN,ASO,ES,Towers with Radar,30,135,102,27,294,0,0,42,0,42,30,135,144,27,336,10,2,12,348
01/31/2003,TYS,TN,ASO,ES,Towers with Radar,28,143,92,25,288,0,0,33,38,71,28,143,125,63,359,8,30,38,397
02/01/2003,TYS,TN,ASO,ES,Towers with Radar,18,88,58,14,178,3,1,40,0,44,21,89,98,14,222,30,24,54,276
02/02/2003,TYS,TN,ASO,ES,Towers with Radar,20,90,65,15,190,3,0,93,2,98,23,90,158,17,288,78,20,98,386
02/03/2003,TYS,TN,ASO,ES,Towers with Radar,23,116,74,8,221,0,32,24,0,56,23,148,98,8,277,46,6,52,329
02/04/2003,TYS,TN,ASO,ES,Towers with Radar,27,136,87,22,272,2,4,36,0,42,29,140,123,22,314,46,15,61,375
02/05/2003,TYS,TN,ASO,ES,Towers with Radar,33,149,113,28,323,0,0,83,25,108,33,149,196,53,431,88,28,116,547
02/06/2003,TYS,TN,ASO,ES,Towers with Radar,24,120,67,20,231,16,32,0,30,78,40,152,67,50,309,20,46,66,375
02/07/2003,TYS,TN,ASO,ES,Towers with Radar,23,148,98,8,277,0,0,0,0,0,23,148,98,8,277,0,0,0,277
02/08/2003,TYS,TN,ASO,ES,Towers with Radar,14,102,66,16,198,0,9,90,0,99,14,111,156,16,297,78,6,84,381
02/09/2003,TYS,TN,ASO,ES,Towers with Radar,17,96,62,4,179,0,10,54,0,64,17,106,116,4,243,60,0,60,303
02/10/2003,TYS,TN,ASO,ES,Towers with Radar,21,108,69,17,215,2,32,2,2,38,23,140,71,19,253,16,0,16,269
02/11/2003,TYS,TN,ASO,ES,Towers with Radar,28,139,88,21,276,5,13,48,12,78,33,152,136,33,354,42,14,56,410
02/12/2003,TYS,TN,ASO,ES,Towers with Radar,31,137,96,23,287,1,0,65,13,79,32,137,161,36,366,18,18,36,402
02/13/2003,TYS,TN,ASO,ES,Towers with Radar,33,136,103,25,297,0,0,130,9,139,33,136,233,34,436,122,8,130,566
02/14/2003,TYS,TN,ASO,ES,Towers with Radar,23,112,71,6,212,8,19,9,0,36,31,131,80,6,248,10,0,10,258
02/15/2003,TYS,TN,ASO,ES,Towers with Radar,18,88,24,1,131,1,2,1,0,4,19,90,25,1,135,0,0,0,135
02/16/2003,TYS,TN,ASO,ES,Towers with Radar,12,59,38,1,110,8,13,8,0,29,20,72,46,1,139,8,0,8,147
02/17/2003,TYS,TN,ASO,ES,Towers with Radar,17,86,55,0,158,8,16,2,0,26,25,102,57,0,184,0,0,0,184
02/18/2003,TYS,TN,ASO,ES,Towers with Radar,28,164,108,26,326,0,0,10,8,18,28,164,118,34,344,92,0,92,436
02/19/2003,TYS,TN,ASO,ES,Towers with Radar,29,154,98,24,305,0,3,69,36,108,29,157,167,60,413,80,8,88,501
02/20/2003,TYS,TN,ASO,ES,Towers with Radar,26,146,115,28,315,0,0,23,14,37,26,146,138,42,352,10,6,16,368
02/21/2003,TYS,TN,ASO,ES,Towers with Radar,27,141,93,22,283,0,0,10,9,19,27,141,103,31,302,16,0,16,318
02/22/2003,TYS,TN,ASO,ES,Towers with Radar,12,58,21,2,93,9,37,0,0,46,21,95,21,2,139,14,0,14,153
02/23/2003,TYS,TN,ASO,ES,Towers with Radar,18,85,58,11,172,1,0,46,0,47,19,85,104,11,219,86,0,86,305
02/24/2003,TYS,TN,ASO,ES,Towers with Radar,22,140,89,21,272,0,12,12,36,60,22,152,101,57,332,60,20,80,412
02/25/2003,TYS,TN,ASO,ES,Towers with Radar,22,106,68,17,213,4,39,5,7,55,26,145,73,24,268,46,28,74,342
02/26/2003,TYS,TN,ASO,ES,Towers with Radar,30,122,62,2,216,0,3,0,0,3,30,125,62,2,219,0,6,6,225
02/27/2003,TYS,TN,ASO,ES,Towers with Radar,25,118,71,15,229,12,30,0,0,42,37,148,71,15,271,4,0,4,275
02/28/2003,TYS,TN,ASO,ES,Towers with Radar,28,143,106,26,303,0,0,17,13,30,28,143,123,39,333,94,18,112,445
03/01/2003,TYS,TN,ASO,ES,Towers with Radar,19,97,80,20,216,0,0,60,16,76,19,97,140,36,292,62,14,76,368
03/02/2003,TYS,TN,ASO,ES,Towers with Radar,21,87,65,7,180,4,6,2,0,12,25,93,67,7,192,68,20,88,280
03/03/2003,TYS,TN,ASO,ES,Towers with Radar,31,132,100,16,279,0,14,85,0,99,31,146,185,16,378,138,0,138,516
03/04/2003,TYS,TN,ASO,ES,Towers with Radar,33,139,110,27,309,0,0,88,43,131,33,139,198,70,440,182,42,224,664
03/05/2003,TYS,TN,ASO,ES,Towers with Radar,37,155,116,30,338,1,3,35,7,46,38,158,151,37,384,50,8,58,442
03/06/2003,TYS,TN,ASO,ES,Towers with Radar,37,158,122,32,349,0,0,45,13,58,37,158,167,45,407,84,12,96,503
03/07/2003,TYS,TN,ASO,ES,Towers with Radar,32,139,105,27,303,0,2,70,7,79,32,141,175,34,382,118,8,126,508
03/08/2003,TYS,TN,ASO,ES,Towers with Radar,21,94,72,18,205,0,0,48,0,48,21,94,120,18,253,108,0,108,361
03/09/2003,TYS,TN,ASO,ES,Towers with Radar,20,87,66,17,190,6,5,63,0,74,26,92,129,17,264,82,0,82,346
03/10/2003,TYS,TN,ASO,ES,Towers with Radar,21,133,100,26,280,0,16,70,12,98,21,149,170,38,378,70,24,94,472
03/11/2003,TYS,TN,ASO,ES,Towers with Radar,31,128,101,26,286,3,0,80,1,84,34,128,181,27,370,42,14,56,426
03/12/2003,TYS,TN,ASO,ES,Towers with Radar,31,149,113,29,322,0,0,89,4,93,31,149,202,33,415,64,16,80,495
03/13/2003,TYS,TN,ASO,ES,Towers with Radar,36,153,119,31,339,0,0,34,16,50,36,153,153,47,389,76,18,94,483
03/14/2003,TYS,TN,ASO,ES,Towers with Radar,32,142,118,23,315,0,0,66,0,66,32,142,184,23,381,94,8,102,483
03/15/2003,TYS,TN,ASO,ES,Towers with Radar,20,87,67,7,181,5,0,23,0,28,25,87,90,7,209,70,0,70,279
03/16/2003,TYS,TN,ASO,ES,Towers with Radar,25,83,86,22,216,0,0,25,2,27,25,83,111,24,243,86,0,86,329
03/17/2003,TYS,TN,ASO,ES,Towers with Radar,25,125,93,20,263,0,18,24,0,42,25,143,117,20,305,35,26,61,366
03/18/2003,TYS,TN,ASO,ES,Towers with Radar,33,141,104,27,305,4,9,28,0,41,37,150,132,27,346,79,0,79,425
03/19/2003,TYS,TN,ASO,ES,Towers with Radar,25,111,82,4,222,7,35,12,0,54,32,146,94,4,276,30,0,30,306
03/20/2003,TYS,TN,ASO,ES,Towers with Radar,28,123,91,19,261,8,16,35,0,59,36,139,126,19,320,48,14,62,382
03/21/2003,TYS,TN,ASO,ES,Towers with Radar,27,156,118,30,331,0,0,10,27,37,27,156,128,57,368,58,6,64,432
03/22/2003,TYS,TN,ASO,ES,Towers with Radar,23,94,75,10,202,1,0,63,0,64,24,94,138,10,266,65,0,65,331
03/23/2003,TYS,TN,ASO,ES,Towers with Radar,23,86,75,19,203,4,0,51,8,63,27,86,126,27,266,96,6,102,368
03/24/2003,TYS,TN,ASO,ES,Towers with Radar,26,138,102,26,292,0,6,46,3,55,26,144,148,29,347,40,8,48,395
03/25/2003,TYS,TN,ASO,ES,Towers with Radar,31,141,104,26,302,0,8,31,52,91,31,149,135,78,393,94,28,122,515
03/26/2003,TYS,TN,ASO,ES,Towers with Radar,35,153,116,26,330,0,0,29,0,29,35,153,145,26,359,38,0,38,397
03/27/2003,TYS,TN,ASO,ES,Towers with Radar,33,145,115,29,322,0,0,71,37,108,33,145,186,66,430,86,18,104,534
03/28/2003,TYS,TN,ASO,ES,Towers with Radar,33,140,104,26,303,3,0,43,7,53,36,140,147,33,356,46,8,54,410
03/29/2003,TYS,TN,ASO,ES,Towers with Radar,19,80,55,4,158,13,0,0,0,13,32,80,55,4,171,6,0,6,177
03/30/2003,TYS,TN,ASO,ES,Towers with Radar,20,89,65,5,179,3,3,14,0,20,23,92,79,5,199,24,0,24,223
03/31/2003,TYS,TN,ASO,ES,Towers with Radar,28,124,92,23,267,3,19,40,6,68,31,143,132,29,335,88,10,98,433
04/01/2003,TYS,TN,ASO,ES,Towers with Radar,33,137,109,24,303,3,0,56,5,64,36,137,165,29,367,10,0,10,377
04/02/2003,TYS,TN,ASO,ES,Towers with Radar,31,143,106,23,303,0,0,63,14,77,31,143,169,37,380,18,0,18,398
