01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
04/03/2003,TYS,TN,ASO,ES,Towers with Radar,35,163,121,27,346,1,0,62,0,63,36,163,183,27,409,98,10,108,517
04/04/2003,TYS,TN,ASO,ES,Towers with Radar,29,136,98,21,284,7,0,18,0,25,36,136,116,21,309,68,18,86,395
04/05/2003,TYS,TN,ASO,ES,Towers with Radar,18,84,64,9,175,10,0,52,0,62,28,84,116,9,237,74,2,76,313
04/06/2003,TYS,TN,ASO,ES,Towers with Radar,18,93,85,19,215,0,0,31,3,34,18,93,116,22,249,46,20,66,315
04/07/2003,TYS,TN,ASO,ES,Towers with Radar,19,94,28,9,150,3,59,0,0,62,22,153,28,9,212,32,0,32,244
04/08/2003,TYS,TN,ASO,ES,Towers with Radar,30,156,125,28,339,0,0,9,58,67,30,156,134,86,406,22,2,24,430
04/09/2003,TYS,TN,ASO,ES,Towers with Radar,31,156,95,25,307,0,14,0,14,28,31,170,95,39,335,16,0,16,351
04/10/2003,TYS,TN,ASO,ES,Towers with Radar,21,103,74,5,203,5,43,3,0,51,26,146,77,5,254,0,14,14,268
04/11/2003,TYS,TN,ASO,ES,Towers with Radar,24,147,125,28,324,0,0,47,42,89,24,147,172,70,413,54,8,62,475
04/12/2003,TYS,TN,ASO,ES,Towers with Radar,20,89,85,9,203,0,0,102,0,102,20,89,187,9,305,101,0,101,406
04/13/2003,TYS,TN,ASO,ES,Towers with Radar,22,88,78,15,203,0,0,91,0,91,22,88,169,15,294,132,0,132,426
04/14/2003,TYS,TN,ASO,ES,Towers with Radar,21,125,89,11,246,0,28,77,0,105,21,153,166,11,351,110,0,110,461
04/15/2003,TYS,TN,ASO,ES,Towers with Radar,28,138,99,23,288,2,10,44,5,61,30,148,143,28,349,62,6,68,417
04/16/2003,TYS,TN,ASO,ES,Towers with Radar,26,124,89,20,259,0,14,63,5,82,26,138,152,25,341,56,0,56,397
04/17/2003,TYS,TN,ASO,ES,Towers with Radar,26,124,89,20,259,2,17,6,6,31,28,141,95,26,290,6,4,10,300
04/18/2003,TYS,TN,ASO,ES,Towers with Radar,27,148,105,24,304,0,0,28,14,42,27,148,133,38,346,26,0,26,372
04/19/2003,TYS,TN,ASO,ES,Towers with Radar,19,92,66,5,182,1,0,51,0,52,20,92,117,5,234,42,2,44,278
04/20/2003,TYS,TN,ASO,ES,Towers with Radar,17,80,56,0,153,6,9,7,0,22,23,89,63,0,175,6,0,6,181
04/21/2003,TYS,TN,ASO,ES,Towers with Radar,20,128,90,17,255,0,12,22,0,34,20,140,112,17,289,26,2,28,317
04/22/2003,TYS,TN,ASO,ES,Towers with Radar,32,142,120,26,320,0,0,52,26,78,32,142,172,52,398,40,26,66,464
04/23/2003,TYS,TN,ASO,ES,Towers with Radar,31,142,111,24,308,1,0,68,23,92,32,142,179,47,400,76,30,106,506
04/24/2003,TYS,TN,ASO,ES,Towers with Radar,31,153,108,24,316,0,0,34,4,38,31,153,142,28,354,10,8,18,372
04/25/2003,TYS,TN,ASO,ES,Towers with Radar,25,127,90,20,262,4,9,19,16,48,29,136,109,36,310,18,8,26,336
04/26/2003,TYS,TN,ASO,ES,Towers with Radar,16,90,69,15,190,0,0,0,10,10,16,90,69,25,200,18,26,44,244
04/27/2003,TYS,TN,ASO,ES,Towers with Radar,19,94,72,16,201,0,0,33,0,33,19,94,105,16,234,82,0,82,316
04/28/2003,TYS,TN,ASO,ES,Towers with Radar,25,126,89,19,259,4,17,52,6,79,29,143,141,25,338,30,2,32,370
04/29/2003,TYS,TN,ASO,ES,Towers with Radar,28,138,98,21,285,0,19,61,1,81,28,157,159,22,366,44,16,60,426
04/30/2003,TYS,TN,ASO,ES,Towers with Radar,31,150,111,25,317,0,0,67,16,83,31,150,178,41,400,74,4,78,478
05/01/2003,TYS,TN,ASO,ES,Towers with Radar,31,145,91,23,290,1,3,22,6,32,32,148,113,29,322,58,12,70,392
05/02/2003,TYS,TN,ASO,ES,Towers with Radar,34,145,99,24,302,1,0,56,0,57,35,145,155,24,359,18,0,18,377
05/03/2003,TYS,TN,ASO,ES,Towers with Radar,18,101,63,16,198,0,2,3,25,30,18,103,66,41,228,56,22,78,306
05/04/2003,TYS,TN,ASO,ES,Towers with Radar,18,106,80,20,224,0,0,64,39,103,18,106,144,59,327,118,0,118,445
05/05/2003,TYS,TN,ASO,ES,Towers with Radar,16,87,38,3,144,0,59,0,0,59,16,146,38,3,203,0,0,0,203
05/06/2003,TYS,TN,ASO,ES,Towers with Radar,24,106,38,10,178,10,53,0,0,63,34,159,38,10,241,18,0,18,259
05/07/2003,TYS,TN,ASO,ES,Towers with Radar,24,113,63,2,202,10,44,0,0,54,34,157,63,2,256,8,0,8,264
05/08/2003,TYS,TN,ASO,ES,Towers with Radar,31,147,94,25,297,0,0,17,14,31,31,147,111,39,328,40,16,56,384
05/09/2003,TYS,TN,ASO,ES,Towers with Radar,33,153,100,17,303,4,0,32,0,36,37,153,132,17,339,56,0,56,395
05/10/2003,TYS,TN,ASO,ES,Towers with Radar,19,85,54,14,172,1,8,22,3,34,20,93,76,17,206,66,2,68,274
05/11/2003,TYS,TN,ASO,ES,Towers with Radar,16,77,44,5,142,5,20,0,0,25,21,97,44,5,167,4,0,4,171
05/12/2003,TYS,TN,ASO,ES,Towers with Radar,23,150,94,25,292,0,0,54,13,67,23,150,148,38,359,44,12,56,415
05/13/2003,TYS,TN,ASO,ES,Towers with Radar,30,164,108,28,330,0,0,87,54,141,30,164,195,82,471,64,12,76,547
05/14/2003,TYS,TN,ASO,ES,Towers with Radar,31,155,101,26,313,0,0,39,7,46,31,155,140,33,359,36,36,72,431
05/15/2003,TYS,TN,ASO,ES,Towers with Radar,28,158,102,27,315,0,0,39,3,42,28,158,141,30,357,20,10,30,387
05/16/2003,TYS,TN,ASO,ES,Towers with Radar,31,147,100,26,304,0,0,0,30,30,31,147,100,56,334,42,12,54,388
05/17/2003,TYS,TN,ASO,ES,Towers with Radar,15,73,42,12,142,5,34,0,3,42,20,107,42,15,184,6,2,8,192
05/18/2003,TYS,TN,ASO,ES,Towers with Radar,22,103,66,15,206,9,0,35,0,44,31,103,101,15,250,72,0,72,322
05/19/2003,TYS,TN,ASO,ES,Towers with Radar,26,150,93,24,293,0,0,37,15,52,26,150,130,39,345,56,24,80,425
05/20/2003,TYS,TN,ASO,ES,Towers with Radar,32,150,92,23,297,3,4,16,28,51,35,154,108,51,348,26,62,88,436
05/21/2003,TYS,TN,ASO,ES,Towers with Radar,28,135,83,21,267,1,16,2,5,24,29,151,85,26,291,0,6,6,297
05/22/2003,TYS,TN,ASO,ES,Towers with Radar,34,154,113,29,330,0,0,39,34,73,34,154,152,63,403,40,32,72,475
05/23/2003,TYS,TN,ASO,ES,Towers with Radar,31,143,113,23,310,0,0,31,0,31,31,143,144,23,341,42,34,76,417
05/24/2003,TYS,TN,ASO,ES,Towers with Radar,20,94,62,2,178,0,0,93,0,93,20,94,155,2,271,133,0,133,404
05/25/2003,TYS,TN,ASO,ES,Towers with Radar,19,91,56,1,167,13,4,25,0,42,32,95,81,1,209,130,0,130,339
05/26/2003,TYS,TN,ASO,ES,Towers with Radar,20,115,78,12,225,0,0,60,0,60,20,115,138,12,285,70,0,70,355
05/27/2003,TYS,TN,ASO,ES,Towers with Radar,28,141,98,25,292,0,0,73,21,94,28,141,171,46,386,59,18,77,463
05/28/2003,TYS,TN,ASO,ES,Towers with Radar,36,160,110,28,334,0,0,94,8,102,36,160,204,36,436,74,12,86,522
05/29/2003,TYS,TN,ASO,ES,Towers with Radar,31,149,92,21,293,3,0,32,0,35,34,149,124,21,328,14,16,30,358
05/30/2003,TYS,TN,ASO,ES,Towers with Radar,27,141,93,23,284,0,0,43,16,59,27,141,136,39,343,46,12,58,401
05/31/2003,TYS,TN,ASO,ES,Towers with Radar,16,75,47,2,140,9,22,16,0,47,25,97,63,2,187,20,0,20,207
06/01/2003,TYS,TN,ASO,ES,Towers with Radar,22,102,70,19,213,2,7,37,8,54,24,109,107,27,267,82,32,114,381
06/02/2003,TYS,TN,ASO,ES,Towers with Radar,28,148,101,28,305,0,7,63,19,89,28,155,164,47,394,24,4,28,422
06/03/2003,TYS,TN,ASO,ES,Towers with Radar,27,121,82,23,253,3,25,13,12,53,30,146,95,35,306,18,22,40,346
06/04/2003,TYS,TN,ASO,ES,Towers with Radar,32,151,114,27,324,0,0,55,0,55,32,151,169,27,379,24,16,40,419
06/05/2003,TYS,TN,ASO,ES,Towers with Radar,32,149,108,31,320,0,0,100,19,119,32,149,208,50,439,58,24,82,521
06/06/2003,TYS,TN,ASO,ES,Towers with Radar,29,138,94,27,288,1,18,30,17,66,30,156,124,44,354,56,0,56,410
06/07/2003,TYS,TN,ASO,ES,Towers with Radar,21,103,52,21,197,2,4,0,9,15,23,107,52,30,212,24,12,36,248
06/08/2003,TYS,TN,ASO,ES,Towers with Radar,24,106,87,25,242,0,0,41,37,78,24,106,128,62,320,42,24,66,386
06/09/2003,TYS,TN,ASO,ES,Towers with Radar,21,116,79,7,223,0,32,64,0,96,21,148,143,7,319,56,0,56,375
06/10/2003,TYS,TN,ASO,ES,Towers with Radar,30,142,96,28,296,0,8,58,11,77,30,150,154,39,373,46,28,74,447
06/11/2003,TYS,TN,ASO,ES,Towers with Radar,29,138,94,27,288,1,11,39,1,52,30,149,133,28,340,42,0,42,382
06/12/2003,TYS,TN,ASO,ES,Towers with Radar,30,140,95,18,283,6,19,22,0,47,36,159,117,18,330,44,2,46,376
06/13/2003,TYS,TN,ASO,ES,Towers with Radar,28,135,92,27,282,3,5,4,9,21,31,140,96,36,303,46,12,58,361
06/14/2003,TYS,TN,ASO,ES,Towers with Radar,19,95,65,3,182,4,4,15,0,23,23,99,80,3,205,44,0,44,249
06/15/2003,TYS,TN,ASO,ES,Towers with Radar,21,102,70,17,210,4,5,7,0,16,25,107,77,17,226,60,0,60,286
06/16/2003,TYS,TN,ASO,ES,Towers with Radar,27,141,94,28,290,0,0,12,2,14,27,141,106,30,304,60,0,60,364
06/17/2003,TYS,TN,ASO,ES,Towers with Radar,31,145,97,13,286,7,4,32,0,43,38,149,129,13,329,36,8,44,373
06/18/2003,TYS,TN,ASO,ES,Towers with Radar,36,150,114,33,333,1,0,5,26,32,37,150,119,59,365,16,10,26,391
06/19/2003,TYS,TN,ASO,ES,Towers with Radar,35,161,111,32,339,5,0,20,11,36,40,161,131,43,375,90,12,102,477
06/20/2003,TYS,TN,ASO,ES,Towers with Radar,31,144,114,32,321,0,0,55,54,109,31,144,169,86,430,84,44,128,558
06/21/2003,TYS,TN,ASO,ES,Towers with Radar,19,107,71,10,207,0,8,63,0,71,19,115,134,10,278,44,0,44,322
06/22/2003,TYS,TN,ASO,ES,Towers with Radar,23,109,75,19,226,0,0,61,0,61,23,109,136,19,287,102,0,102,389
06/23/2003,TYS,TN,ASO,ES,Towers with Radar,22,130,87,14,253,0,29,88,0,117,22,159,175,14,370,70,0,70,440
06/24/2003,TYS,TN,ASO,ES,Towers with Radar,31,148,103,29,311,0,0,106,6,112,31,148,209,35,423,72,16,88,511
06/25/2003,TYS,TN,ASO,ES,Towers with Radar,32,154,103,26,315,1,5,71,0,77,33,159,174,26,392,76,36,112,504
06/26/2003,TYS,TN,ASO,ES,Towers with Radar,35,160,113,32,340,0,0,26,15,41,35,160,139,47,381,20,16,36,417
06/27/2003,TYS,TN,ASO,ES,Towers with Radar,33,154,124,35,346,0,0,1,21,22,33,154,125,56,368,48,22,70,438
06/28/2003,TYS,TN,ASO,ES,Towers with Radar,22,103,73,3,201,7,0,25,0,32,29,103,98,3,233,95,0,95,328
06/29/2003,TYS,TN,ASO,ES,Towers with Radar,24,112,81,23,240,0,0,36,6,42,24,112,117,29,282,32,26,58,340
06/30/2003,TYS,TN,ASO,ES,Towers with Radar,22,142,95,27,286,0,1,32,0,33,22,143,127,27,319,72,0,72,391
07/01/2003,TYS,TN,ASO,ES,Towers with Radar,29,135,79,10,253,7,25,0,0,32,36,160,79,10,285,4,0,4,289
07/02/2003,TYS,TN,ASO,ES,Towers with Radar,31,147,90,24,292,2,12,0,14,28,33,159,90,38,320,14,6,20,340
07/03/2003,TYS,TN,ASO,ES,Towers with Radar,28,148,101,26,303,0,0,55,19,74,28,148,156,45,377,64,3,67,444
07/04/2003,TYS,TN,ASO,ES,Towers with Radar,17,80,51,9,157,4,5,0,0,9,21,85,51,9,166,16,2,18,184
07/05/2003,TYS,TN,ASO,ES,Towers with Radar,20,89,60,3,172,0,0,28,0,28,20,89,88,3,200,54,0,54,254
07/06/2003,TYS,TN,ASO,ES,Towers with Radar,24,94,67,5,190,1,0,9,0,10,25,94,76,5,200,70,0,70,270
07/07/2003,TYS,TN,ASO,ES,Towers with Radar,29,142,89,23,283,0,10,11,1,22,29,152,100,24,305,52,16,68,373
07/08/2003,TYS,TN,ASO,ES,Towers with Radar,24,151,95,26,296,0,0,66,22,88,24,151,161,48,384,67,20,87,471
07/09/2003,TYS,TN,ASO,ES,Towers with Radar,30,143,92,25,290,2,0,53,17,72,32,143,145,42,362,58,18,76,438
07/10/2003,TYS,TN,ASO,ES,Towers with Radar,28,140,88,24,280,5,12,52,5,74,33,152,140,29,354,28,6,34,388
07/11/2003,TYS,TN,ASO,ES,Towers with Radar,31,148,95,26,300,0,0,16,30,46,31,148,111,56,346,66,6,72,418
07/12/2003,TYS,TN,ASO,ES,Towers with Radar,20,99,62,17,198,0,9,46,13,68,20,108,108,30,266,130,12,142,408
07/13/2003,TYS,TN,ASO,ES,Towers with Radar,23,111,68,16,218,2,0,11,0,13,25,111,79,16,231,80,0,80,311
07/14/2003,TYS,TN,ASO,ES,Towers with Radar,23,140,86,24,273,0,12,34,15,61,23,152,120,39,334,52,6,58,392
07/15/2003,TYS,TN,ASO,ES,Towers with Radar,30,151,93,25,299,3,1,75,19,98,33,152,168,44,397,86,0,86,483
07/16/2003,TYS,TN,ASO,ES,Towers with Radar,32,170,105,29,336,0,9,11,13,33,32,179,116,42,369,12,0,12,381
07/17/2003,TYS,TN,ASO,ES,Towers with Radar,30,146,108,29,313,0,0,72,18,90,30,146,180,47,403,54,32,86,489
07/18/2003,TYS,TN,ASO,ES,Towers with Radar,30,157,97,27,311,0,2,53,19,74,30,159,150,46,385,88,14,102,487
07/19/2003,TYS,TN,ASO,ES,Towers with Radar,23,104,68,19,214,0,0,17,4,21,23,104,85,23,235,54,10,64,299
07/20/2003,TYS,TN,ASO,ES,Towers with Radar,23,111,73,18,225,0,0,24,0,24,23,111,97,18,249,20,0,20,269
07/21/2003,TYS,TN,ASO,ES,Towers with Radar,25,125,77,20,247,5,19,27,3,54,30,144,104,23,301,46,6,52,353
07/22/2003,TYS,TN,ASO,ES,Towers with Radar,26,145,90,24,285,0,0,23,8,31,26,145,113,32,316,10,4,14,330
07/23/2003,TYS,TN,ASO,ES,Towers with Radar,35,175,108,29,347,0,1,34,21,56,35,176,142,50,403,48,4,52,455
07/24/2003,TYS,TN,ASO,ES,Towers with Radar,33,159,105,28,325,0,0,102,19,121,33,159,207,47,446,84,4,88,534
07/25/2003,TYS,TN,ASO,ES,Towers with Radar,31,156,106,28,321,0,0,68,25,93,31,156,174,53,414,84,0,84,498
07/26/2003,TYS,TN,ASO,ES,Towers with Radar,19,104,68,7,198,0,0,69,0,69,19,104,137,7,267,46,2,48,315
07/27/2003,TYS,TN,ASO,ES,Towers with Radar,21,109,71,6,207,0,0,45,0,45,21,109,116,6,252,54,2,56,308
07/28/2003,TYS,TN,ASO,ES,Towers with Radar,24,136,85,12,257,0,25,38,0,63,24,161,123,12,320,58,14,72,392
07/29/2003,TYS,TN,ASO,ES,Towers with Radar,30,145,92,24,291,16,0,24,3,43,46,145,116,27,334,54,24,78,412
07/30/2003,TYS,TN,ASO,ES,Towers with Radar,33,161,106,28,328,0,0,36,14,50,33,161,142,42,378,52,0,52,430
07/31/2003,TYS,TN,ASO,ES,Towers with Radar,26,127,79,19,251,6,31,14,0,51,32,158,93,19,302,6,16,22,324
08/01/2003,TYS,TN,ASO,ES,Towers with Radar,29,134,96,20,279,0,8,11,12,31,29,142,107,32,310,48,5,53,363
08/02/2003,TYS,TN,ASO,ES,Towers with Radar,21,94,67,14,196,7,8,18,6,39,28,102,85,20,235,98,0,98,333
08/03/2003,TYS,TN,ASO,ES,Towers with Radar,21,94,66,14,195,1,14,0,0,15,22,108,66,14,210,32,2,34,244
08/04/2003,TYS,TN,ASO,ES,Towers with Radar,24,135,96,20,275,0,11,58,0,69,24,146,154,20,344,58,12,70,414
08/05/2003,TYS,TN,ASO,ES,Towers with Radar,32,151,107,23,313,0,0,38,16,54,32,151,145,39,367,90,26,116,483
08/06/2003,TYS,TN,ASO,ES,Towers with Radar,32,145,103,22,302,0,14,17,24,55,32,159,120,46,357,16,28,44,401
08/07/2003,TYS,TN,ASO,ES,Towers with Radar,32,145,103,22,302,0,14,11,7,32,32,159,114,29,334,12,34,46,380
08/08/2003,TYS,TN,ASO,ES,Towers with Radar,31,148,116,26,321,0,0,54,34,88,31,148,170,60,409,100,44,144,553
08/09/2003,TYS,TN,ASO,ES,Towers with Radar,21,98,70,16,205,3,0,22,1,26,24,98,92,17,231,78,4,82,313
08/10/2003,TYS,TN,ASO,ES,Towers with Radar,24,113,84,12,233,0,0,13,0,13,24,113,97,12,246,20,0,20,266
08/11/2003,TYS,TN,ASO,ES,Towers with Radar,27,141,100,22,290,0,11,18,10,39,27,152,118,32,329,24,0,24,353
08/12/2003,TYS,TN,ASO,ES,Towers with Radar,33,147,121,27,328,0,0,60,29,89,33,147,181,56,417,38,16,54,471
08/13/2003,TYS,TN,ASO,ES,Towers with Radar,33,150,114,25,322,0,0,52,7,59,33,150,166,32,381,42,12,54,435
08/14/2003,TYS,TN,ASO,ES,Towers with Radar,31,147,105,23,306,3,5,59,10,77,34,152,164,33,383,86,12,98,481
08/15/2003,TYS,TN,ASO,ES,Towers with Radar,29,138,104,23,294,0,0,46,16,62,29,138,150,39,356,72,50,122,478
08/16/2003,TYS,TN,ASO,ES,Towers with Radar,17,79,57,13,166,0,27,3,2,32,17,106,60,15,198,44,0,44,242
08/17/2003,TYS,TN,ASO,ES,Towers with Radar,22,113,79,18,232,0,0,3,4,7,22,113,82,22,239,62,0,62,301
08/18/2003,TYS,TN,ASO,ES,Towers with Radar,24,128,90,16,258,0,27,44,0,71,24,155,134,16,329,52,28,80,409
08/19/2003,TYS,TN,ASO,ES,Towers with Radar,32,160,112,20,324,0,5,80,0,85,32,165,192,20,409,67,6,73,482
08/20/2003,TYS,TN,ASO,ES,Towers with Radar,32,150,108,23,313,4,0,38,7,49,36,150,146,30,362,18,24,42,404
08/21/2003,TYS,TN,ASO,ES,Towers with Radar,36,160,117,25,338,1,0,31,29,61,37,160,148,54,399,116,12,128,527
08/22/2003,TYS,TN,ASO,ES,Towers with Radar,29,144,115,24,312,0,0,21,15,36,29,144,136,39,348,84,18,102,450
08/23/2003,TYS,TN,ASO,ES,Towers with Radar,22,102,74,16,214,3,0,34,6,43,25,102,108,22,257,86,6,92,349
08/24/2003,TYS,TN,ASO,ES,Towers with Radar,25,112,85,18,240,2,0,57,0,59,27,112,142,18,299,56,0,56,355
08/25/2003,TYS,TN,ASO,ES,Towers with Radar,24,140,98,21,283,0,24,35,16,75,24,164,133,37,358,26,2,28,386
08/26/2003,TYS,TN,ASO,ES,Towers with Radar,36,149,122,26,333,0,0,85,26,111,36,149,207,52,444,88,10,98,542
08/27/2003,TYS,TN,ASO,ES,Towers with Radar,32,153,107,23,315,3,3,45,4,55,35,156,152,27,370,24,36,60,430
08/28/2003,TYS,TN,ASO,ES,Towers with Radar,36,160,119,25,340,5,0,35,2,42,41,160,154,27,382,40,6,46,428
08/29/2003,TYS,TN,ASO,ES,Towers with Radar,29,147,116,25,317,0,0,32,34,66,29,147,148,59,383,60,56,116,499
08/30/2003,TYS,TN,ASO,ES,Towers with Radar,21,95,69,2,187,6,0,42,0,48,27,95,111,2,235,40,0,40,275
08/31/2003,TYS,TN,ASO,ES,Towers with Radar,15,73,51,1,140,8,24,25,0,57,23,97,76,1,197,82,0,82,279
09/01/2003,TYS,TN,ASO,ES,Towers with Radar,21,109,82,25,237,0,0,20,1,21,21,109,102,26,258,84,2,86,344
09/02/2003,TYS,TN,ASO,ES,Towers with Radar,26,149,111,33,319,0,0,35,46,81,26,149,146,79,400,100,20,120,520
09/03/2003,TYS,TN,ASO,ES,Towers with Radar,23,119,85,26,253,8,31,0,7,46,31,150,85,33,299,2,17,19,318
09/04/2003,TYS,TN,ASO,ES,Towers with Radar,27,145,106,32,310,4,4,30,33,71,31,149,136,65,381,72,22,94,475
09/05/2003,TYS,TN,ASO,ES,Towers with Radar,24,143,105,32,304,0,9,97,48,154,24,152,202,80,458,92,32,124,582
09/06/2003,TYS,TN,ASO,ES,Towers with Radar,20,105,77,22,224,3,2,74,0,79,23,107,151,22,303,66,30,96,399
09/07/2003,TYS,TN,ASO,ES,Towers with Radar,23,100,88,12,223,2,0,13,0,15,25,100,101,12,238,12,0,12,250
09/08/2003,TYS,TN,ASO,ES,Towers with Radar,25,152,113,34,324,0,0,38,23,61,25,152,151,57,385,86,18,104,489
09/09/2003,TYS,TN,ASO,ES,Towers with Radar,28,152,113,34,327,0,0,39,15,54,28,152,152,49,381,64,10,74,455
09/10/2003,TYS,TN,ASO,ES,Towers with Radar,26,149,109,32,316,0,13,28,4,45,26,162,137,36,361,28,14,42,403
09/11/2003,TYS,TN,ASO,ES,Towers with Radar,28,146,110,33,317,0,0,72,6,78,28,146,182,39,395,34,16,50,445
09/12/2003,TYS,TN,ASO,ES,Towers with Radar,32,148,123,36,339,0,0,57,18,75,32,148,180,54,414,68,2,70,484
09/13/2003,TYS,TN,ASO,ES,Towers with Radar,18,95,70,7,190,1,0,57,0,58,19,95,127,7,248,48,4,52,300
09/14/2003,TYS,TN,ASO,ES,Towers with Radar,15,105,77,6,203,0,11,35,0,46,15,116,112,6,249,108,0,108,357
09/15/2003,TYS,TN,ASO,ES,Towers with Radar,21,121,87,7,236,0,34,2,0,36,21,155,89,7,272,10,0,10,282
09/16/2003,TYS,TN,ASO,ES,Towers with Radar,22,150,108,32,312,0,11,91,11,113,22,161,199,43,425,60,8,68,493
09/17/2003,TYS,TN,ASO,ES,Towers with Radar,29,153,117,36,335,3,0,43,53,99,32,153,160,89,434,56,0,56,490
09/18/2003,TYS,TN,ASO,ES,Towers with Radar,27,150,109,34,320,1,11,32,22,66,28,161,141,56,386,48,6,54,440
09/19/2003,TYS,TN,ASO,ES,Towers with Radar,28,143,112,35,318,1,0,71,30,102,29,143,183,65,420,24,14,38,458
09/20/2003,TYS,TN,ASO,ES,Towers with Radar,20,91,79,25,215,3,0,22,11,36,23,91,101,36,251,34,4,38,289
09/21/2003,TYS,TN,ASO,ES,Towers with Radar,19,112,88,27,246,0,0,34,1,35,19,112,122,28,281,52,8,60,341
09/22/2003,TYS,TN,ASO,ES,Towers with Radar,18,112,76,9,215,0,43,0,0,43,18,155,76,9,258,6,0,6,264
09/23/2003,TYS,TN,ASO,ES,Towers with Radar,31,145,121,37,334,1,0,63,9,73,32,145,184,46,407,34,10,44,451
09/24/2003,TYS,TN,ASO,ES,Towers with Radar,29,157,113,35,334,3,2,53,8,66,32,159,166,43,400,82,24,106,506
09/25/2003,TYS,TN,ASO,ES,Towers with Radar,28,160,119,35,342,0,0,58,15,73,28,160,177,50,415,64,16,80,495
09/26/2003,TYS,TN,ASO,ES,Towers with Radar,29,149,130,39,347,0,0,64,39,103,29,149,194,78,450,90,14,104,554
09/27/2003,TYS,TN,ASO,ES,Towers with Radar,18,98,71,3,190,12,0,7,0,19,30,98,78,3,209,6,0,6,215
09/28/2003,TYS,TN,ASO,ES,Towers with Radar,17,118,95,6,236,0,0,72,0,72,17,118,167,6,308,20,0,20,328
09/29/2003,TYS,TN,ASO,ES,Towers with Radar,23,136,99,26,284,0,24,64,0,88,23,160,163,26,372,68,10,78,450
09/30/2003,TYS,TN,ASO,ES,Towers with Radar,25,139,101,27,292,5,20,80,0,105,30,159,181,27,397,64,24,88,485
10/01/2003,TYS,TN,ASO,ES,Towers with Radar,32,141,131,35,339,2,0,94,24,120,34,141,225,59,459,85,41,126,585
10/02/2003,TYS,TN,ASO,ES,Towers with Radar,29,158,118,32,337,3,3,31,33,70,32,161,149,65,407,86,80,166,573
10/03/2003,TYS,TN,ASO,ES,Towers with Radar,27,159,134,36,356,0,0,43,56,99,27,159,177,92,455,16,4,20,475
10/04/2003,TYS,TN,ASO,ES,Towers with Radar,14,77,58,2,151,7,25,9,0,41,21,102,67,2,192,86,0,86,278
10/05/2003,TYS,TN,ASO,ES,Towers with Radar,22,111,89,23,245,1,0,15,0,16,23,111,104,23,261,102,0,102,363
10/06/2003,TYS,TN,ASO,ES,Towers with Radar,18,142,106,29,295,0,19,54,11,84,18,161,160,40,379,34,32,66,445
10/07/2003,TYS,TN,ASO,ES,Towers with Radar,25,139,104,22,290,1,15,54,0,70,26,154,158,22,360,76,0,76,436
10/08/2003,TYS,TN,ASO,ES,Towers with Radar,27,160,120,32,339,0,0,61,14,75,27,160,181,46,414,48,32,80,494
10/09/2003,TYS,TN,ASO,ES,Towers with Radar,30,165,138,38,371,0,0,30,27,57,30,165,168,65,428,56,18,74,502
10/10/2003,TYS,TN,ASO,ES,Towers with Radar,27,150,113,17,307,6,14,24,0,44,33,164,137,17,351,36,0,36,387
10/11/2003,TYS,TN,ASO,ES,Towers with Radar,23,108,100,17,248,0,0,55,0,55,23,108,155,17,303,72,12,84,387
10/12/2003,TYS,TN,ASO,ES,Towers with Radar,16,124,104,13,257,0,0,96,0,96,16,124,200,13,353,89,2,91,444
10/13/2003,TYS,TN,ASO,ES,Towers with Radar,23,126,95,6,250,0,4,37,0,41,23,130,132,6,291,28,0,28,319
10/14/2003,TYS,TN,ASO,ES,Towers with Radar,23,121,73,7,224,6,49,0,0,55,29,170,73,7,279,10,0,10,289
10/15/2003,TYS,TN,ASO,ES,Towers with Radar,28,156,121,25,330,0,0,99,0,99,28,156,220,25,429,38,6,44,473
10/16/2003,TYS,TN,ASO,ES,Towers with Radar,29,166,126,35,356,5,0,76,8,89,34,166,202,43,445,88,4,92,537
10/17/2003,TYS,TN,ASO,ES,Towers with Radar,23,150,113,18,304,0,10,30,0,40,23,160,143,18,344,88,8,96,440
