01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
05/04/2004,TYS,TN,ASO,ES,Towers with Radar,29,159,121,30,339,8,0,54,7,69,37,159,175,37,408,64,12,76,484
05/05/2004,TYS,TN,ASO,ES,Towers with Radar,28,164,117,29,338,0,5,63,2,70,28,169,180,31,408,82,6,88,496
05/06/2004,TYS,TN,ASO,ES,Towers with Radar,27,150,109,25,311,4,0,72,0,76,31,150,181,25,387,110,14,124,511
05/07/2004,TYS,TN,ASO,ES,Towers with Radar,28,144,113,28,313,0,0,61,11,72,28,144,174,39,385,90,2,92,477
05/08/2004,TYS,TN,ASO,ES,Towers with Radar,17,93,67,9,186,4,11,31,0,46,21,104,98,9,232,66,0,66,298
05/09/2004,TYS,TN,ASO,ES,Towers with Radar,16,93,67,8,184,1,24,17,0,42,17,117,84,8,226,32,0,32,258
05/10/2004,TYS,TN,ASO,ES,Towers with Radar,17,128,91,13,249,0,20,45,0,65,17,148,136,13,314,52,2,54,368
05/11/2004,TYS,TN,ASO,ES,Towers with Radar,28,160,117,28,333,0,0,34,39,73,28,160,151,67,406,30,42,72,478
05/12/2004,TYS,TN,ASO,ES,Towers with Radar,30,159,123,30,342,4,0,23,33,60,34,159,146,63,402,94,46,140,542
05/13/2004,TYS,TN,ASO,ES,Towers with Radar,26,143,106,27,302,2,0,29,11,42,28,143,135,38,344,66,56,122,466
05/14/2004,TYS,TN,ASO,ES,Towers with Radar,27,144,110,27,308,1,0,44,19,64,28,144,154,46,372,74,24,98,470
05/15/2004,TYS,TN,ASO,ES,Towers with Radar,17,94,68,9,188,4,15,9,0,28,21,109,77,9,216,60,0,60,276
05/16/2004,TYS,TN,ASO,ES,Towers with Radar,18,109,79,3,209,5,0,18,0,23,23,109,97,3,232,46,0,46,278
05/17/2004,TYS,TN,ASO,ES,Towers with Radar,16,151,112,28,307,0,0,15,27,42,16,151,127,55,349,51,14,65,414
05/18/2004,TYS,TN,ASO,ES,Towers with Radar,25,145,107,22,299,2,0,43,0,45,27,145,150,22,344,54,6,60,404
05/19/2004,TYS,TN,ASO,ES,Towers with Radar,28,170,127,33,358,0,0,25,9,34,28,170,152,42,392,46,10,56,448
05/20/2004,TYS,TN,ASO,ES,Towers with Radar,27,154,130,33,344,0,0,106,13,119,27,154,236,46,463,52,14,66,529
05/21/2004,TYS,TN,ASO,ES,Towers with Radar,26,155,110,27,318,3,0,57,0,60,29,155,167,27,378,34,10,44,422
05/22/2004,TYS,TN,ASO,ES,Towers with Radar,13,77,54,7,151,8,15,36,0,59,21,92,90,7,210,60,4,64,274
05/23/2004,TYS,TN,ASO,ES,Towers with Radar,18,106,77,4,205,5,0,27,0,32,23,106,104,4,237,30,0,30,267
05/24/2004,TYS,TN,ASO,ES,Towers with Radar,13,142,100,25,280,0,25,24,10,59,13,167,124,35,339,52,5,57,396
05/25/2004,TYS,TN,ASO,ES,Towers with Radar,25,159,125,31,340,0,0,59,31,90,25,159,184,62,430,42,50,92,522
05/26/2004,TYS,TN,ASO,ES,Towers with Radar,24,149,105,26,304,0,6,39,2,47,24,155,144,28,351,32,2,34,385
05/27/2004,TYS,TN,ASO,ES,Towers with Radar,22,160,115,29,326,0,0,34,34,68,22,160,149,63,394,62,38,100,494
05/28/2004,TYS,TN,ASO,ES,Towers with Radar,28,163,117,29,337,0,0,21,2,23,28,163,138,31,360,60,10,70,430
05/29/2004,TYS,TN,ASO,ES,Towers with Radar,16,98,69,2,185,1,3,13,0,17,17,101,82,2,202,98,0,98,300
05/30/2004,TYS,TN,ASO,ES,Towers with Radar,13,78,54,0,145,3,23,2,0,28,16,101,56,0,173,6,0,6,179
05/31/2004,TYS,TN,ASO,ES,Towers with Radar,9,90,63,7,169,0,15,28,0,43,9,105,91,7,212,18,0,18,230
06/01/2004,TYS,TN,ASO,ES,Towers with Radar,21,152,111,34,318,0,0,109,3,112,21,152,220,37,430,48,4,52,482
06/02/2004,TYS,TN,ASO,ES,Towers with Radar,25,140,97,30,292,11,15,43,0,69,36,155,140,30,361,48,10,58,419
06/03/2004,TYS,TN,ASO,ES,Towers with Radar,27,156,108,33,324,0,7,50,1,58,27,163,158,34,382,22,36,58,440
06/04/2004,TYS,TN,ASO,ES,Towers with Radar,24,137,95,28,284,0,8,40,1,49,24,145,135,29,333,30,2,32,365
06/05/2004,TYS,TN,ASO,ES,Towers with Radar,16,88,61,18,183,4,11,40,10,65,20,99,101,28,248,80,28,108,356
06/06/2004,TYS,TN,ASO,ES,Towers with Radar,17,108,76,22,223,0,3,36,17,56,17,111,112,39,279,46,2,48,327
06/07/2004,TYS,TN,ASO,ES,Towers with Radar,17,124,86,26,253,0,25,14,19,58,17,149,100,45,311,50,14,64,375
06/08/2004,TYS,TN,ASO,ES,Towers with Radar,25,138,89,29,281,3,16,0,10,29,28,154,89,39,310,34,14,48,358
06/09/2004,TYS,TN,ASO,ES,Towers with Radar,24,155,109,33,321,0,0,39,14,53,24,155,148,47,374,38,22,60,434
06/10/2004,TYS,TN,ASO,ES,Towers with Radar,26,143,99,19,287,4,1,52,0,57,30,144,151,19,344,40,14,54,398
06/11/2004,TYS,TN,ASO,ES,Towers with Radar,28,150,107,11,296,0,0,45,0,45,28,150,152,11,341,50,0,50,391
06/12/2004,TYS,TN,ASO,ES,Towers with Radar,16,85,60,3,164,6,9,27,0,42,22,94,87,3,206,66,0,66,272
06/13/2004,TYS,TN,ASO,ES,Towers with Radar,23,108,88,16,235,2,0,8,0,10,25,108,96,16,245,48,0,48,293
06/14/2004,TYS,TN,ASO,ES,Towers with Radar,22,143,99,30,294,0,8,37,17,62,22,151,136,47,356,74,46,120,476
06/15/2004,TYS,TN,ASO,ES,Towers with Radar,23,132,62,28,245,7,15,0,12,34,30,147,62,40,279,22,6,28,307
06/16/2004,TYS,TN,ASO,ES,Towers with Radar,29,149,116,36,330,4,0,29,9,42,33,149,145,45,372,56,26,82,454
06/17/2004,TYS,TN,ASO,ES,Towers with Radar,26,149,102,32,309,3,1,61,6,71,29,150,163,38,380,74,20,94,474
06/18/2004,TYS,TN,ASO,ES,Towers with Radar,23,144,112,32,311,0,0,22,0,22,23,144,134,32,333,66,10,76,409
06/19/2004,TYS,TN,ASO,ES,Towers with Radar,17,97,66,7,187,1,4,29,0,34,18,101,95,7,221,86,10,96,317
06/20/2004,TYS,TN,ASO,ES,Towers with Radar,16,112,87,23,238,0,0,57,0,57,16,112,144,23,295,10,8,18,313
06/21/2004,TYS,TN,ASO,ES,Towers with Radar,16,130,89,27,262,0,14,30,5,49,16,144,119,32,311,102,22,124,435
06/22/2004,TYS,TN,ASO,ES,Towers with Radar,25,145,99,30,299,1,16,32,0,49,26,161,131,30,348,32,12,44,392
06/23/2004,TYS,TN,ASO,ES,Towers with Radar,23,140,96,25,284,0,9,4,0,13,23,149,100,25,297,10,0,10,307
06/24/2004,TYS,TN,ASO,ES,Towers with Radar,26,159,136,41,362,0,0,24,70,94,26,159,160,111,456,58,40,98,554
06/25/2004,TYS,TN,ASO,ES,Towers with Radar,22,125,79,22,248,11,2,0,0,13,33,127,79,22,261,2,0,2,263
06/26/2004,TYS,TN,ASO,ES,Towers with Radar,19,102,73,6,200,1,0,0,0,1,20,102,73,6,201,42,8,50,251
06/27/2004,TYS,TN,ASO,ES,Towers with Radar,20,112,79,13,224,11,0,32,0,43,31,112,111,13,267,56,0,56,323
06/28/2004,TYS,TN,ASO,ES,Towers with Radar,17,147,100,31,295,0,7,27,18,52,17,154,127,49,347,4,2,6,353
06/29/2004,TYS,TN,ASO,ES,Towers with Radar,24,149,124,37,334,0,0,81,42,123,24,149,205,79,457,56,14,70,527
06/30/2004,TYS,TN,ASO,ES,Towers with Radar,27,148,102,29,306,1,11,3,0,15,28,159,105,29,321,90,6,96,417
07/01/2004,TYS,TN,ASO,ES,Towers with Radar,30,156,116,34,336,0,0,12,34,46,30,156,128,68,382,20,0,20,402
07/02/2004,TYS,TN,ASO,ES,Towers with Radar,24,135,95,4,258,0,4,13,0,17,24,139,108,4,275,50,0,50,325
07/03/2004,TYS,TN,ASO,ES,Towers with Radar,14,89,49,10,162,0,4,0,0,4,14,93,49,10,166,20,0,20,186
07/04/2004,TYS,TN,ASO,ES,Towers with Radar,11,61,43,0,115,2,22,0,0,24,13,83,43,0,139,22,0,22,161
07/05/2004,TYS,TN,ASO,ES,Towers with Radar,10,109,80,17,216,0,0,15,0,15,10,109,95,17,231,82,0,82,313
07/06/2004,TYS,TN,ASO,ES,Towers with Radar,21,137,97,28,283,0,22,68,1,91,21,159,165,29,374,38,0,38,412
07/07/2004,TYS,TN,ASO,ES,Towers with Radar,24,132,94,19,269,1,21,47,0,69,25,153,141,19,338,98,10,108,446
07/08/2004,TYS,TN,ASO,ES,Towers with Radar,24,150,110,32,316,0,0,64,3,67,24,150,174,35,383,122,26,148,531
07/09/2004,TYS,TN,ASO,ES,Towers with Radar,29,137,113,33,312,4,0,48,57,109,33,137,161,90,421,78,26,104,525
07/10/2004,TYS,TN,ASO,ES,Towers with Radar,18,97,69,16,200,0,2,50,0,52,18,99,119,16,252,70,0,70,322
07/11/2004,TYS,TN,ASO,ES,Towers with Radar,17,113,89,26,245,0,0,6,24,30,17,113,95,50,275,38,0,38,313
07/12/2004,TYS,TN,ASO,ES,Towers with Radar,22,127,86,26,261,0,20,0,14,34,22,147,86,40,295,40,8,48,343
07/13/2004,TYS,TN,ASO,ES,Towers with Radar,27,143,105,30,305,0,0,69,17,86,27,143,174,47,391,170,8,178,569
07/14/2004,TYS,TN,ASO,ES,Towers with Radar,21,147,104,28,300,0,3,54,0,57,21,150,158,28,357,68,2,70,427
07/15/2004,TYS,TN,ASO,ES,Towers with Radar,24,152,109,33,318,0,0,61,25,86,24,152,170,58,404,80,30,110,514
07/16/2004,TYS,TN,ASO,ES,Towers with Radar,21,152,114,35,322,0,0,92,20,112,21,152,206,55,434,140,12,152,586
07/17/2004,TYS,TN,ASO,ES,Towers with Radar,14,84,54,4,156,13,17,0,0,30,27,101,54,4,186,28,0,28,214
07/18/2004,TYS,TN,ASO,ES,Towers with Radar,19,106,76,21,222,0,0,17,0,17,19,106,93,21,239,36,0,36,275
07/19/2004,TYS,TN,ASO,ES,Towers with Radar,24,139,97,15,275,2,6,83,0,91,26,145,180,15,366,86,0,86,452
07/20/2004,TYS,TN,ASO,ES,Towers with Radar,27,142,106,33,308,3,0,70,11,84,30,142,176,44,392,66,26,92,484
07/21/2004,TYS,TN,ASO,ES,Towers with Radar,26,137,105,18,286,0,0,95,0,95,26,137,200,18,381,104,24,128,509
07/22/2004,TYS,TN,ASO,ES,Towers with Radar,30,155,120,36,341,1,0,39,19,59,31,155,159,55,400,124,16,140,540
07/23/2004,TYS,TN,ASO,ES,Towers with Radar,27,152,107,32,318,0,0,55,1,56,27,152,162,33,374,76,0,76,450
07/24/2004,TYS,TN,ASO,ES,Towers with Radar,19,106,73,3,201,6,10,42,0,58,25,116,115,3,259,48,6,54,313
07/25/2004,TYS,TN,ASO,ES,Towers with Radar,20,117,70,4,211,9,2,0,0,11,29,119,70,4,222,41,0,41,263
07/26/2004,TYS,TN,ASO,ES,Towers with Radar,25,141,88,29,283,10,5,0,11,26,35,146,88,40,309,30,16,46,355
07/27/2004,TYS,TN,ASO,ES,Towers with Radar,28,148,110,30,316,2,0,10,0,12,30,148,120,30,328,26,6,32,360
07/28/2004,TYS,TN,ASO,ES,Towers with Radar,23,158,110,32,323,0,10,80,21,111,23,168,190,53,434,90,8,98,532
07/29/2004,TYS,TN,ASO,ES,Towers with Radar,29,161,132,40,362,0,0,53,20,73,29,161,185,60,435,44,68,112,547
07/30/2004,TYS,TN,ASO,ES,Towers with Radar,26,155,108,31,320,0,5,34,0,39,26,160,142,31,359,77,2,79,438
07/31/2004,TYS,TN,ASO,ES,Towers with Radar,13,74,51,12,150,1,37,12,0,50,14,111,63,12,200,68,0,68,268
08/01/2004,TYS,TN,ASO,ES,Towers with Radar,18,124,83,16,241,0,0,7,0,7,18,124,90,16,248,60,0,60,308
08/02/2004,TYS,TN,ASO,ES,Towers with Radar,26,145,98,16,285,2,9,43,0,54,28,154,141,16,339,124,0,124,463
08/03/2004,TYS,TN,ASO,ES,Towers with Radar,28,151,101,25,305,0,17,38,22,77,28,168,139,47,382,82,10,92,474
08/04/2004,TYS,TN,ASO,ES,Towers with Radar,30,155,117,30,332,0,0,41,25,66,30,155,158,55,398,40,8,48,446
08/05/2004,TYS,TN,ASO,ES,Towers with Radar,27,144,87,10,268,9,23,0,0,32,36,167,87,10,300,22,10,32,332
08/06/2004,TYS,TN,ASO,ES,Towers with Radar,25,155,106,27,313,0,0,81,7,88,25,155,187,34,401,100,0,100,501
08/07/2004,TYS,TN,ASO,ES,Towers with Radar,19,98,66,8,191,6,14,62,0,82,25,112,128,8,273,62,2,64,337
08/08/2004,TYS,TN,ASO,ES,Towers with Radar,19,119,81,12,231,0,16,41,0,57,19,135,122,12,288,112,2,114,402
08/09/2004,TYS,TN,ASO,ES,Towers with Radar,19,143,96,24,282,0,13,66,7,86,19,156,162,31,368,42,20,62,430
08/10/2004,TYS,TN,ASO,ES,Towers with Radar,28,153,106,28,315,0,0,61,20,81,28,153,167,48,396,134,6,140,536
08/11/2004,TYS,TN,ASO,ES,Towers with Radar,22,159,127,33,341,0,0,30,50,80,22,159,157,83,421,112,2,114,535
08/12/2004,TYS,TN,ASO,ES,Towers with Radar,29,167,119,31,346,0,0,11,10,21,29,167,130,41,367,0,0,0,367
08/13/2004,TYS,TN,ASO,ES,Towers with Radar,29,144,114,30,317,0,0,56,19,75,29,144,170,49,392,70,6,76,468
08/14/2004,TYS,TN,ASO,ES,Towers with Radar,18,107,72,8,205,3,11,35,0,49,21,118,107,8,254,100,12,112,366
08/15/2004,TYS,TN,ASO,ES,Towers with Radar,21,120,81,21,243,1,0,35,8,44,22,120,116,29,287,110,2,112,399
08/16/2004,TYS,TN,ASO,ES,Towers with Radar,27,157,105,28,317,0,8,56,2,66,27,165,161,30,383,32,0,32,415
08/17/2004,TYS,TN,ASO,ES,Towers with Radar,27,157,105,28,317,0,8,56,2,66,27,165,161,30,383,32,0,32,415
08/18/2004,TYS,TN,ASO,ES,Towers with Radar,24,152,112,29,317,0,0,59,29,88,24,152,171,58,405,102,2,104,509
08/19/2004,TYS,TN,ASO,ES,Towers with Radar,23,156,104,28,311,0,0,69,6,75,23,156,173,34,386,44,6,50,436
08/20/2004,TYS,TN,ASO,ES,Towers with Radar,26,148,100,20,294,0,0,37,0,37,26,148,137,20,331,26,6,32,363
08/21/2004,TYS,TN,ASO,ES,Towers with Radar,18,104,53,4,179,2,15,0,0,17,20,119,53,4,196,20,0,20,216
08/22/2004,TYS,TN,ASO,ES,Towers with Radar,20,128,88,7,243,0,0,46,0,46,20,128,134,7,289,36,0,36,325
08/23/2004,TYS,TN,ASO,ES,Towers with Radar,25,145,102,27,299,0,0,30,14,44,25,145,132,41,343,41,0,41,384
08/24/2004,TYS,TN,ASO,ES,Towers with Radar,27,155,104,27,313,6,0,33,7,46,33,155,137,34,359,42,16,58,417
08/25/2004,TYS,TN,ASO,ES,Towers with Radar,25,147,97,12,281,0,3,32,0,35,25,150,129,12,316,48,0,48,364
08/26/2004,TYS,TN,ASO,ES,Towers with Radar,30,157,116,25,328,5,0,45,0,50,35,157,161,25,378,44,16,60,438
08/27/2004,TYS,TN,ASO,ES,Towers with Radar,26,164,112,28,330,0,0,45,4,49,26,164,157,32,379,42,12,54,433
08/28/2004,TYS,TN,ASO,ES,Towers with Radar,17,98,64,15,194,5,7,24,0,36,22,105,88,15,230,54,12,66,296
08/29/2004,TYS,TN,ASO,ES,Towers with Radar,22,119,85,22,248,5,0,34,2,41,27,119,119,24,289,54,0,54,343
08/30/2004,TYS,TN,ASO,ES,Towers with Radar,22,127,84,21,254,6,16,15,6,43,28,143,99,27,297,62,0,62,359
08/31/2004,TYS,TN,ASO,ES,Towers with Radar,24,134,88,21,267,4,26,49,0,79,28,160,137,21,346,100,6,106,452
09/01/2004,TYS,TN,ASO,ES,Towers with Radar,26,148,104,31,309,0,0,73,3,76,26,148,177,34,385,40,38,78,463
09/02/2004,TYS,TN,ASO,ES,Towers with Radar,24,157,113,34,328,0,0,26,8,34,24,157,139,42,362,66,0,66,428
09/03/2004,TYS,TN,ASO,ES,Towers with Radar,26,154,121,36,337,0,0,15,24,39,26,154,136,60,376,48,26,74,450
09/04/2004,TYS,TN,ASO,ES,Towers with Radar,20,102,67,18,207,0,2,17,0,19,20,104,84,18,226,79,0,79,305
09/05/2004,TYS,TN,ASO,ES,Towers with Radar,16,88,71,21,196,0,0,47,8,55,16,88,118,29,251,36,0,36,287
09/06/2004,TYS,TN,ASO,ES,Towers with Radar,20,102,67,11,200,2,10,30,0,42,22,112,97,11,242,74,8,82,324
09/07/2004,TYS,TN,ASO,ES,Towers with Radar,21,110,63,14,208,5,38,0,0,43,26,148,63,14,251,0,0,0,251
09/08/2004,TYS,TN,ASO,ES,Towers with Radar,24,124,64,24,236,6,37,0,2,45,30,161,64,26,281,10,8,18,299
09/09/2004,TYS,TN,ASO,ES,Towers with Radar,29,157,115,34,335,0,0,38,31,69,29,157,153,65,404,56,26,82,486
09/10/2004,TYS,TN,ASO,ES,Towers with Radar,22,158,114,34,328,0,0,84,21,105,22,158,198,55,433,48,8,56,489
09/11/2004,TYS,TN,ASO,ES,Towers with Radar,17,95,63,19,194,0,12,77,0,89,17,107,140,19,283,78,0,78,361
09/12/2004,TYS,TN,ASO,ES,Towers with Radar,18,121,93,28,260,0,0,54,10,64,18,121,147,38,324,42,2,44,368
09/13/2004,TYS,TN,ASO,ES,Towers with Radar,25,149,98,26,298,0,21,53,0,74,25,170,151,26,372,104,0,104,476
09/14/2004,TYS,TN,ASO,ES,Towers with Radar,26,160,126,38,350,0,0,52,54,106,26,160,178,92,456,90,38,128,584
09/15/2004,TYS,TN,ASO,ES,Towers with Radar,26,156,103,33,318,0,0,58,5,63,26,156,161,38,381,66,24,90,471
09/16/2004,TYS,TN,ASO,ES,Towers with Radar,26,141,91,28,286,13,15,8,3,39,39,156,99,31,325,8,0,8,333
09/17/2004,TYS,TN,ASO,ES,Towers with Radar,19,105,44,9,177,16,40,0,0,56,35,145,44,9,233,6,0,6,239
09/18/2004,TYS,TN,ASO,ES,Towers with Radar,20,108,72,10,210,6,0,45,0,51,26,108,117,10,261,50,2,52,313
09/19/2004,TYS,TN,ASO,ES,Towers with Radar,22,123,79,15,239,2,7,70,0,79,24,130,149,15,318,60,0,60,378
09/20/2004,TYS,TN,ASO,ES,Towers with Radar,26,144,93,29,292,0,12,59,8,79,26,156,152,37,371,26,24,50,421
09/21/2004,TYS,TN,ASO,ES,Towers with Radar,26,153,99,29,307,0,12,58,16,86,26,165,157,45,393,32,8,40,433
09/22/2004,TYS,TN,ASO,ES,Towers with Radar,32,175,115,34,356,0,0,59,11,70,32,175,174,45,426,34,16,50,476
09/23/2004,TYS,TN,ASO,ES,Towers with Radar,32,156,114,34,336,9,0,71,4,84,41,156,185,38,420,26,30,56,476
09/24/2004,TYS,TN,ASO,ES,Towers with Radar,31,157,109,33,330,3,0,55,6,64,34,157,164,39,394,36,2,38,432
09/25/2004,TYS,TN,ASO,ES,Towers with Radar,19,110,73,17,219,0,0,14,0,14,19,110,87,17,233,50,18,68,301
09/26/2004,TYS,TN,ASO,ES,Towers with Radar,25,124,92,27,268,0,0,29,6,35,25,124,121,33,303,16,0,16,319
09/27/2004,TYS,TN,ASO,ES,Towers with Radar,22,124,80,20,246,5,36,7,0,48,27,160,87,20,294,40,16,56,350
09/28/2004,TYS,TN,ASO,ES,Towers with Radar,24,142,92,13,271,0,13,18,0,31,24,155,110,13,302,18,8,26,328
09/29/2004,TYS,TN,ASO,ES,Towers with Radar,29,158,104,13,304,9,0,53,0,62,38,158,157,13,366,18,0,18,384
09/30/2004,TYS,TN,ASO,ES,Towers with Radar,31,168,110,21,330,0,0,41,0,41,31,168,151,21,371,46,20,66,437
10/01/2004,TYS,TN,ASO,ES,Towers with Radar,31,166,121,2,320,0,3,46,0,49,31,169,167,2,369,630,0,630,999
10/02/2004,TYS,TN,ASO,ES,Towers with Radar,27,113,111,3,254,0,0,10,0,10,27,113,121,3,264,13,0,13,277
10/03/2004,TYS,TN,ASO,ES,Towers with Radar,24,123,125,12,284,0,0,19,0,19,24,123,144,12,303,25,2,27,330
10/04/2004,TYS,TN,ASO,ES,Towers with Radar,19,141,90,46,296,0,0,47,0,47,19,141,137,46,343,12,6,18,361
10/05/2004,TYS,TN,ASO,ES,Towers with Radar,24,164,85,64,337,0,2,58,8,68,24,166,143,72,405,49,20,69,474
10/06/2004,TYS,TN,ASO,ES,Towers with Radar,27,165,121,37,350,0,2,61,11,74,27,167,182,48,424,42,20,62,486
10/07/2004,TYS,TN,ASO,ES,Towers with Radar,26,157,139,17,339,0,3,66,3,72,26,160,205,20,411,27,22,49,460
10/08/2004,TYS,TN,ASO,ES,Towers with Radar,20,145,103,18,286,0,0,41,2,43,20,145,144,20,329,52,28,80,409
10/09/2004,TYS,TN,ASO,ES,Towers with Radar,19,117,69,12,217,0,0,17,6,23,19,117,86,18,240,21,10,31,271
10/10/2004,TYS,TN,ASO,ES,Towers with Radar,16,121,73,7,217,0,0,21,8,29,16,121,94,15,246,15,2,17,263
10/11/2004,TYS,TN,ASO,ES,Towers with Radar,21,126,83,10,240,0,0,30,0,30,21,126,113,10,270,25,2,27,297
10/12/2004,TYS,TN,ASO,ES,Towers with Radar,34,170,115,11,330,0,0,8,0,8,34,170,123,11,338,5,2,7,345
10/13/2004,TYS,TN,ASO,ES,Towers with Radar,30,181,116,15,342,0,0,1,0,1,30,181,117,15,343,5,0,5,348
10/14/2004,TYS,TN,ASO,ES,Towers with Radar,33,162,106,32,333,0,0,7,0,7,33,162,113,32,340,6,28,34,374
10/15/2004,TYS,TN,ASO,ES,Towers with Radar,23,146,83,38,290,0,1,16,12,29,23,147,99,50,319,16,18,34,353
10/16/2004,TYS,TN,ASO,ES,Towers with Radar,19,101,43,2,165,0,0,36,0,36,19,101,79,2,201,31,0,31,232
10/17/2004,TYS,TN,ASO,ES,Towers with Radar,23,121,81,23,248,0,0,47,1,48,23,121,128,24,296,28,10,38,334
10/18/2004,TYS,TN,ASO,ES,Towers with Radar,22,152,74,35,283,0,0,16,0,16,22,152,90,35,299,13,10,23,322
10/19/2004,TYS,TN,ASO,ES,Towers with Radar,29,163,88,8,288,0,1,6,10,17,29,164,94,18,305,34,6,40,345
10/20/2004,TYS,TN,ASO,ES,Towers with Radar,37,152,108,39,336,0,1,15,0,16,37,153,123,39,352,11,28,39,391
10/21/2004,TYS,TN,ASO,ES,Towers with Radar,23,180,143,42,388,0,1,24,0,25,23,181,167,42,413,29,8,37,450
10/22/2004,TYS,TN,ASO,ES,Towers with Radar,40,174,136,37,387,0,0,21,10,31,40,174,157,47,418,10,54,64,482
10/23/2004,TYS,TN,ASO,ES,Towers with Radar,20,115,113,4,252,0,0,17,6,23,20,115,130,10,275,31,12,43,318
10/24/2004,TYS,TN,ASO,ES,Towers with Radar,17,129,125,25,296,0,0,25,10,35,17,129,150,35,331,6,30,36,367
10/25/2004,TYS,TN,ASO,ES,Towers with Radar,32,149,100,38,319,0,3,38,5,46,32,152,138,43,365,25,48,73,438
10/26/2004,TYS,TN,ASO,ES,Towers with Radar,27,164,128,55,374,0,0,54,16,70,27,164,182,71,444,25,24,49,493
10/27/2004,TYS,TN,ASO,ES,Towers with Radar,26,161,121,23,331,0,0,16,9,25,26,161,137,32,356,44,0,44,400
10/28/2004,TYS,TN,ASO,ES,Towers with Radar,30,162,109,19,320,0,0,18,0,18,30,162,127,19,338,23,4,27,365
10/29/2004,TYS,TN,ASO,ES,Towers with Radar,22,146,102,9,279,0,0,12,7,19,22,146,114,16,298,19,0,19,317
10/30/2004,TYS,TN,ASO,ES,Towers with Radar,12,64,32,5,113,0,0,13,1,14,12,64,45,6,127,9,0,9,136
10/31/2004,TYS,TN,ASO,ES,Towers with Radar,18,124,81,3,226,0,0,26,1,27,18,124,107,4,253,23,0,23,276
11/01/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,162,90,38,310,0,0,39,1,40,20,162,129,39,350,40,0,40,390
11/02/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,161,83,36,304,0,1,11,0,12,24,162,94,36,316,21,18,39,355
11/03/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,180,99,24,327,0,0,1,2,3,24,180,100,26,330,5,14,19,349
11/04/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,179,103,47,353,0,0,14,2,16,24,179,117,49,369,73,24,97,466
11/05/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,175,124,55,376,0,1,71,14,86,22,176,195,69,462,45,24,69,531
11/06/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,119,115,25,275,0,0,71,10,81,16,119,186,35,356,16,40,56,412
11/07/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,139,92,43,297,0,0,61,7,68,23,139,153,50,365,45,22,67,432
11/08/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,169,88,16,299,0,0,46,10,56,26,169,134,26,355,41,4,45,400
11/09/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,168,106,63,364,0,0,57,6,63,27,168,163,69,427,29,16,45,472
11/10/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,181,110,21,333,0,0,50,1,51,21,181,160,22,384,11,2,13,397
11/11/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,156,106,13,298,0,0,12,2,14,23,156,118,15,312,24,0,24,336
11/12/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,182,114,4,319,0,0,0,0,0,19,182,114,4,319,4,0,4,323
11/13/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,126,37,4,191,0,0,38,0,38,24,126,75,4,229,31,0,31,260
11/14/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,136,72,7,226,0,3,86,0,89,11,139,158,7,315,31,4,35,350
11/15/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,158,77,33,292,0,0,52,3,55,24,158,129,36,347,17,8,25,372
