01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
11/16/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,168,128,25,348,0,1,40,12,53,27,169,168,37,401,48,6,54,455
11/17/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,176,104,33,333,0,0,46,8,54,20,176,150,41,387,4,12,16,403
11/18/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,103,93,33,243,0,0,28,4,32,14,103,121,37,275,13,2,15,290
11/19/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,155,123,56,354,0,0,23,20,43,20,155,146,76,397,30,14,44,441
11/20/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,126,35,10,185,0,0,0,16,16,14,126,35,26,201,0,14,14,215
11/21/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,149,64,27,254,0,0,6,8,14,14,149,70,35,268,4,14,18,286
11/22/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,162,102,4,291,0,1,21,2,24,23,163,123,6,315,58,0,58,373
11/23/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,249,79,34,395,0,0,0,0,0,33,249,79,34,395,1,0,1,396
11/24/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,97,46,2,167,0,0,3,0,3,22,97,49,2,170,3,0,3,173
11/25/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,4,118,33,0,155,0,0,5,0,5,4,118,38,0,160,2,0,2,162
11/26/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,155,35,1,210,0,0,43,2,45,19,155,78,3,255,23,0,23,278
11/27/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,136,56,0,208,0,0,17,0,17,16,136,73,0,225,23,0,23,248
11/28/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,148,98,1,264,0,0,34,2,36,17,148,132,3,300,35,0,35,335
11/29/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,161,75,16,286,3,0,48,1,52,37,161,123,17,338,45,0,45,383
11/30/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,161,100,49,349,0,1,3,2,6,39,162,103,51,355,4,9,13,368
12/01/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,162,97,20,313,0,1,34,10,45,34,163,131,30,358,39,0,39,397
12/02/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,169,110,18,325,0,1,40,5,46,28,170,150,23,371,29,22,51,422
12/03/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,180,65,32,303,0,0,66,5,71,26,180,131,37,374,55,0,55,429
12/04/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,129,49,10,208,0,1,77,21,99,20,130,126,31,307,53,0,53,360
12/05/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,136,63,11,229,0,0,29,0,29,19,136,92,11,258,33,0,33,291
12/06/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,156,61,12,253,0,0,0,0,0,24,156,61,12,253,0,0,0,253
12/07/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,170,69,27,293,0,1,4,1,6,27,171,73,28,299,2,8,10,309
12/08/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,180,105,25,344,0,0,71,13,84,34,180,176,38,428,42,22,64,492
12/09/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,188,90,25,315,0,0,0,2,2,12,188,90,27,317,0,0,0,317
12/10/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,165,101,27,324,0,0,10,6,16,31,165,111,33,340,18,8,26,366
12/11/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,124,47,0,184,0,0,4,0,4,13,124,51,0,188,3,0,3,191
12/12/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,128,83,2,234,0,0,35,0,35,21,128,118,2,269,16,0,16,285
12/13/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,160,97,33,317,0,0,14,7,21,27,160,111,40,338,28,36,64,402
12/14/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,179,116,29,354,0,0,11,9,20,30,179,127,38,374,9,28,37,411
12/15/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,169,143,61,396,0,2,49,5,56,23,171,192,66,452,28,14,42,494
12/16/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,164,127,51,361,0,1,38,5,44,19,165,165,56,405,9,12,21,426
12/17/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,103,70,40,230,0,1,26,8,35,17,104,96,48,265,25,38,63,328
12/18/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,125,53,19,212,0,0,40,12,52,15,125,93,31,264,40,8,48,312
12/19/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,124,23,0,160,0,0,0,4,4,13,124,23,4,164,1,4,5,169
12/20/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,162,94,10,284,0,1,34,5,40,18,163,128,15,324,37,14,51,375
12/21/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,172,126,63,388,0,1,17,10,28,27,173,143,73,416,46,10,56,472
12/22/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,153,77,18,269,0,0,12,7,19,21,153,89,25,288,1,40,41,329
12/23/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,133,50,2,196,0,0,3,0,3,11,133,53,2,199,8,0,8,207
12/24/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,133,44,0,195,0,0,11,0,11,18,133,55,0,206,4,0,4,210
12/25/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,99,15,2,137,0,0,6,0,6,21,99,21,2,143,0,0,0,143
12/26/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,120,65,0,202,0,0,27,0,27,17,120,92,0,229,7,0,7,236
12/27/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,154,79,5,259,0,3,32,0,35,21,157,111,5,294,13,0,13,307
12/28/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,159,81,14,280,0,2,39,0,41,26,161,120,14,321,48,10,58,379
12/29/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,179,75,37,311,0,0,45,0,45,20,179,120,37,356,53,16,69,425
12/30/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,166,76,22,289,0,0,27,0,27,25,166,103,22,316,0,12,12,328
12/31/2004,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,149,50,4,221,0,0,14,0,14,18,149,64,4,235,8,0,8,243
01/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,80,31,0,118,0,0,28,0,28,7,80,59,0,146,13,0,13,159
01/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,142,92,0,255,0,0,2,0,2,21,142,94,0,257,5,0,5,262
01/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,161,80,2,279,0,0,31,0,31,36,161,111,2,310,18,0,18,328
01/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,170,102,42,342,0,0,12,4,16,28,170,114,46,358,30,62,92,450
01/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,160,106,47,340,0,0,29,4,33,27,160,135,51,373,12,16,28,401
01/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,178,87,25,316,0,0,5,1,6,26,178,92,26,322,6,36,42,364
01/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,172,68,33,299,0,0,9,2,11,26,172,77,35,310,1,13,14,324
01/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,117,42,3,182,0,0,24,13,37,20,117,66,16,219,43,0,43,262
01/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,115,44,7,197,0,1,68,6,75,31,116,112,13,272,35,0,35,307
01/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,172,81,43,322,0,1,38,1,40,26,173,119,44,362,29,22,51,413
01/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,160,100,73,370,0,0,2,7,9,37,160,102,80,379,8,24,32,411
01/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,164,122,85,401,0,0,39,3,42,30,164,161,88,443,44,10,54,497
01/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,172,68,15,283,0,0,4,8,12,28,172,72,23,295,0,16,16,311
01/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,163,103,6,303,0,1,33,4,38,31,164,136,10,341,45,2,47,388
01/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,89,31,2,171,0,1,75,0,76,49,90,106,2,247,35,0,35,282
01/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,130,64,0,216,0,0,31,0,31,22,130,95,0,247,15,0,15,262
01/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,129,96,15,258,0,0,56,0,56,18,129,152,15,314,20,0,20,334
01/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,178,94,42,337,0,2,52,21,75,23,180,146,63,412,54,18,72,484
01/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,178,87,26,323,0,0,48,21,69,32,178,135,47,392,24,14,38,430
01/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,166,102,54,353,0,0,25,19,44,31,166,127,73,397,7,40,47,444
01/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,168,100,43,339,0,1,43,21,65,28,169,143,64,404,74,16,90,494
01/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,103,43,12,175,0,0,1,3,4,17,103,44,15,179,1,0,1,180
01/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,123,41,3,182,0,0,22,15,37,15,123,63,18,219,15,2,17,236
01/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,169,74,25,290,0,0,33,4,37,22,169,107,29,327,26,28,54,381
01/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,173,115,29,346,0,0,41,11,52,29,173,156,40,398,22,26,48,446
01/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,161,98,41,336,0,1,37,8,46,36,162,135,49,382,19,18,37,419
01/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,170,120,57,380,0,1,30,4,35,33,171,150,61,415,29,84,113,528
01/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,170,70,24,286,0,0,35,15,50,22,170,105,39,336,74,15,89,425
01/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,72,18,0,111,0,0,0,0,0,21,72,18,0,111,0,0,0,111
01/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,115,36,1,163,0,0,1,0,1,11,115,37,1,164,0,0,0,164
01/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,167,87,14,286,0,0,19,2,21,18,167,106,16,307,37,16,53,360
02/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,164,84,37,313,0,1,14,3,18,28,165,98,40,331,31,6,37,368
02/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,154,117,61,357,0,1,8,0,9,25,155,125,61,366,27,8,35,401
02/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,170,84,34,313,0,0,0,1,1,25,170,84,35,314,4,4,8,322
02/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,147,127,39,338,0,0,73,17,90,25,147,200,56,428,39,24,63,491
02/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,114,18,16,173,0,0,74,18,92,25,114,92,34,265,39,35,74,339
02/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,127,44,15,212,0,0,66,18,84,26,127,110,33,296,31,20,51,347
02/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,170,97,52,342,0,0,62,4,66,23,170,159,56,408,14,4,18,426
02/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,178,104,23,334,0,0,1,0,1,29,178,105,23,335,0,0,0,335
02/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,173,91,35,330,0,0,0,0,0,31,173,91,35,330,0,8,8,338
02/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,183,84,39,332,0,0,3,0,3,26,183,87,39,335,26,6,32,367
02/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,178,119,20,346,0,2,53,5,60,29,180,172,25,406,28,16,44,450
02/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,50,97,19,27,193,0,0,83,1,84,50,97,102,28,277,89,20,109,386
02/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,123,71,8,223,0,0,3,0,3,21,123,74,8,226,8,0,8,234
02/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,169,97,10,290,0,0,5,0,5,14,169,102,10,295,2,24,26,321
02/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,166,122,27,348,0,1,19,4,24,33,167,141,31,372,32,0,32,404
02/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,183,104,24,336,0,3,11,2,16,25,186,115,26,352,10,0,10,362
02/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,177,139,45,390,0,11,56,2,69,29,188,195,47,459,30,4,34,493
02/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,167,108,25,326,0,0,55,18,73,26,167,163,43,399,48,8,56,455
02/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,124,59,10,213,0,2,49,12,63,20,126,108,22,276,53,8,61,337
02/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,116,55,0,194,0,0,0,2,2,23,116,55,2,196,2,0,2,198
02/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,161,76,0,249,0,0,5,0,5,12,161,81,0,254,17,0,17,271
02/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,192,127,58,401,0,0,38,0,38,24,192,165,58,439,53,18,71,510
02/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,177,84,65,360,0,1,44,13,58,34,178,128,78,418,36,12,48,466
02/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,181,151,54,413,0,0,7,2,9,27,181,158,56,422,7,26,33,455
02/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,158,114,43,336,0,0,51,8,59,21,158,165,51,395,72,62,134,529
02/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,119,26,2,174,0,1,110,0,111,27,120,136,2,285,49,0,49,334
02/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,132,47,48,242,0,0,35,0,35,15,132,82,48,277,56,53,109,386
02/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,168,88,0,265,0,0,1,1,2,9,168,89,1,267,0,0,0,267
03/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,187,87,20,317,0,1,3,0,4,23,188,90,20,321,2,6,8,329
03/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,175,134,58,399,0,0,52,7,59,32,175,186,65,458,68,34,102,560
03/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,181,139,38,382,0,0,0,0,0,24,181,139,38,382,34,12,46,428
03/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,184,104,28,338,0,3,41,14,58,22,187,145,42,396,22,20,42,438
03/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,125,55,6,204,0,0,26,15,41,18,125,81,21,245,18,0,18,263
03/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,135,90,6,245,0,0,64,4,68,14,135,154,10,313,105,6,111,424
03/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,171,73,32,289,0,0,13,0,13,13,171,86,32,302,9,6,15,317
03/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,182,95,14,315,0,0,13,0,13,24,182,108,14,328,0,0,0,328
03/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,175,128,38,374,0,1,39,11,51,33,176,167,49,425,37,0,37,462
03/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,181,131,33,371,0,1,47,5,53,26,182,178,38,424,20,6,26,450
03/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,173,82,32,311,0,0,11,2,13,24,173,93,34,324,8,32,40,364
03/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,110,39,0,181,0,0,11,0,11,32,110,50,0,192,15,0,15,207
03/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,132,44,13,209,0,0,35,1,36,20,132,79,14,245,71,12,83,328
03/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,183,125,29,348,0,0,39,0,39,11,183,164,29,387,52,48,100,487
03/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,173,104,52,365,0,1,41,0,42,36,174,145,52,407,57,24,81,488
03/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,170,99,12,308,0,0,1,0,1,27,170,100,12,309,1,0,1,310
03/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,185,71,42,327,0,0,15,0,15,29,185,86,42,342,9,22,31,373
03/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,195,134,16,380,0,0,40,6,46,35,195,174,22,426,20,100,120,546
03/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,134,44,4,198,0,0,36,8,44,16,134,80,12,242,39,30,69,311
03/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,129,75,2,225,0,10,51,2,63,19,139,126,4,288,61,0,61,349
03/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,171,100,42,332,0,2,51,2,55,19,173,151,44,387,31,18,49,436
03/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,183,68,30,303,0,0,17,1,18,22,183,85,31,321,3,14,17,338
03/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,183,104,20,340,0,0,5,2,7,33,183,109,22,347,4,8,12,359
03/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,181,139,73,423,0,3,42,2,47,30,184,181,75,470,33,46,79,549
03/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,174,94,26,316,0,1,38,2,41,22,175,132,28,357,21,26,47,404
03/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,127,59,0,204,0,0,54,0,54,18,127,113,0,258,40,0,40,298
03/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,139,31,0,187,0,0,2,0,2,17,139,33,0,189,3,0,3,192
03/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,93,93,7,232,0,0,5,0,5,39,93,98,7,237,1,0,1,238
03/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,181,117,40,364,0,0,55,9,64,26,181,172,49,428,63,32,95,523
03/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,185,128,25,362,0,0,0,0,0,24,185,128,25,362,27,12,39,401
03/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,169,128,66,385,0,1,22,1,24,22,170,150,67,409,9,20,29,438
04/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,168,77,13,280,0,0,7,4,11,22,168,84,17,291,3,0,3,294
04/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,130,38,16,206,0,0,4,0,4,22,130,42,16,210,2,0,2,212
04/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,113,76,14,235,0,0,62,0,62,32,113,138,14,297,34,0,34,331
04/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,165,142,55,379,0,1,56,5,62,17,166,198,60,441,11,44,55,496
04/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,174,124,43,364,0,0,63,9,72,23,174,187,52,436,4,12,16,452
04/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,178,104,33,345,0,2,32,12,46,30,180,136,45,391,16,20,36,427
04/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,175,88,36,339,0,1,4,6,11,40,176,92,42,350,3,20,23,373
04/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,185,107,23,338,0,0,5,3,8,23,185,112,26,346,1,0,1,347
04/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,67,48,5,202,0,30,47,2,79,82,97,95,7,281,22,0,22,303
04/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,128,89,7,250,0,0,71,0,71,26,128,160,7,321,29,0,29,350
04/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,167,78,22,279,0,1,30,11,42,12,168,108,33,321,3,16,19,340
04/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,166,125,19,339,0,1,3,4,8,29,167,128,23,347,14,0,14,361
04/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,169,100,37,337,0,0,9,2,11,31,169,109,39,348,15,8,23,371
04/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,214,123,86,451,0,1,42,8,51,28,215,165,94,502,35,40,75,577
04/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,174,97,32,332,0,1,52,6,59,29,175,149,38,391,63,3,66,457
04/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,137,48,1,202,0,1,60,2,63,16,138,108,3,265,38,0,38,303
04/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,140,70,12,239,0,0,56,10,66,17,140,126,22,305,21,0,21,326
04/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,174,101,26,319,0,1,43,15,59,18,175,144,41,378,15,14,29,407
04/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,185,119,49,375,0,1,52,9,62,22,186,171,58,437,29,22,51,488
04/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,181,126,29,364,0,0,57,23,80,28,181,183,52,444,46,16,62,506
04/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,189,101,46,359,0,0,29,17,46,23,189,130,63,405,36,58,94,499
04/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,183,52,8,270,0,0,17,8,25,27,183,69,16,295,26,0,26,321
04/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,121,34,4,179,2,1,18,14,35,22,122,52,18,214,5,0,5,219
04/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,145,39,0,201,0,0,16,19,35,17,145,55,19,236,15,63,78,314
04/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,176,105,43,335,0,1,47,6,54,11,177,152,49,389,18,20,38,427
04/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,185,109,34,352,0,0,22,4,26,24,185,131,38,378,29,14,43,421
04/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,168,111,52,365,0,1,28,22,51,34,169,139,74,416,27,20,47,463
04/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,174,118,25,341,0,0,9,10,19,24,174,127,35,360,19,0,19,379
04/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,171,82,3,281,0,0,1,0,1,25,171,83,3,282,6,0,6,288
04/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,130,29,5,183,0,2,3,0,5,19,132,32,5,188,1,0,1,189
05/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,128,46,15,210,0,0,53,0,53,21,128,99,15,263,48,0,48,311
05/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,156,92,32,294,0,0,42,11,53,14,156,134,43,347,66,6,72,419
05/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,173,112,38,349,0,14,47,12,73,26,187,159,50,422,55,24,79,501
05/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,178,127,21,357,0,0,43,11,54,31,178,170,32,411,43,2,45,456
05/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,159,120,32,356,0,1,3,4,8,45,160,123,36,364,2,0,2,366
05/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,176,120,21,341,0,0,51,18,69,24,176,171,39,410,53,6,59,469
05/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,72,74,55,6,207,0,0,44,0,44,72,74,99,6,251,46,0,46,297
05/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,132,41,3,188,0,0,52,1,53,12,132,93,4,241,50,0,50,291
