01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
05/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,169,114,11,304,0,1,54,12,67,10,170,168,23,371,4,8,12,383
05/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,169,127,35,362,0,1,17,8,26,31,170,144,43,388,3,11,14,402
05/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,156,135,27,352,0,1,44,10,55,34,157,179,37,407,23,20,43,450
05/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,170,115,34,337,0,0,56,15,71,18,170,171,49,408,14,10,24,432
05/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,177,114,39,351,0,0,33,6,39,21,177,147,45,390,54,0,54,444
05/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,119,32,10,182,0,0,2,9,11,21,119,34,19,193,3,0,3,196
05/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,134,75,9,246,0,0,45,14,59,28,134,120,23,305,19,18,37,342
05/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,159,115,9,301,0,0,54,2,56,18,159,169,11,357,30,6,36,393
05/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,176,113,18,335,0,0,55,11,66,28,176,168,29,401,73,36,109,510
05/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,175,130,21,354,0,0,51,0,51,28,175,181,21,405,50,6,56,461
05/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,164,118,13,329,0,0,52,14,66,34,164,170,27,395,58,18,76,471
05/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,171,88,3,294,0,0,5,9,14,32,171,93,12,308,18,0,18,326
05/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,127,51,1,200,0,0,39,16,55,21,127,90,17,255,31,16,47,302
05/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,134,68,6,222,0,0,31,4,35,14,134,99,10,257,16,18,34,291
05/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,170,93,18,294,0,2,30,5,37,13,172,123,23,331,53,12,65,396
05/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,183,120,36,364,0,4,31,15,50,25,187,151,51,414,42,14,56,470
05/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,171,121,42,362,0,0,58,18,76,28,171,179,60,438,33,4,37,475
05/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,119,103,39,285,0,0,0,0,0,24,119,103,39,285,26,6,32,317
05/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,167,104,31,324,0,1,66,3,70,22,168,170,34,394,53,12,65,459
05/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,117,48,4,188,0,1,56,1,58,19,118,104,5,246,40,6,46,292
05/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,127,56,5,200,0,0,53,0,53,12,127,109,5,253,2,2,4,257
05/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,121,72,2,218,0,0,21,2,23,23,121,93,4,241,35,0,35,276
05/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,147,88,32,283,0,2,39,4,45,16,149,127,36,328,65,18,83,411
06/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,169,104,0,299,0,1,6,4,11,26,170,110,4,310,6,0,6,316
06/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,160,106,30,327,0,0,26,4,30,31,160,132,34,357,9,40,49,406
06/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,166,115,68,373,0,0,11,8,19,24,166,126,76,392,6,18,24,416
06/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,119,72,8,218,0,0,32,11,43,19,119,104,19,261,30,0,30,291
06/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,130,51,14,205,0,0,17,0,17,10,130,68,14,222,26,0,26,248
06/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,154,95,12,276,0,3,22,4,29,15,157,117,16,305,23,20,43,348
06/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,176,108,32,341,0,2,38,20,60,25,178,146,52,401,38,70,108,509
06/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,151,103,17,303,0,1,16,15,32,32,152,119,32,335,26,24,50,385
06/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,154,105,45,335,0,1,17,12,30,31,155,122,57,365,11,6,17,382
06/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,161,77,52,311,0,0,24,5,29,21,161,101,57,340,12,10,22,362
06/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,42,103,74,3,222,0,0,4,0,4,42,103,78,3,226,3,0,3,229
06/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,119,52,9,210,0,0,19,0,19,30,119,71,9,229,10,0,10,239
06/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,144,93,28,282,0,1,29,3,33,17,145,122,31,315,6,2,8,323
06/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,158,108,34,331,0,1,46,24,71,31,159,154,58,402,48,70,118,520
06/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,161,106,23,327,0,0,64,15,79,37,161,170,38,406,53,28,81,487
06/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,163,113,32,345,0,0,65,28,93,37,163,178,60,438,65,12,77,515
06/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,159,87,39,307,0,3,55,17,75,22,162,142,56,382,37,20,57,439
06/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,104,47,7,184,0,0,62,2,64,26,104,109,9,248,0,0,0,248
06/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,90,54,18,215,0,0,52,3,55,53,90,106,21,270,34,0,34,304
06/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,55,125,83,8,271,0,4,21,7,32,55,129,104,15,303,40,0,40,343
06/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,139,102,64,353,0,3,51,24,78,48,142,153,88,431,73,42,115,546
06/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,160,116,13,323,0,5,52,14,71,34,165,168,27,394,79,6,85,479
06/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,164,91,43,332,0,3,41,17,61,34,167,132,60,393,75,72,147,540
06/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,157,99,52,333,0,0,45,16,61,25,157,144,68,394,77,34,111,505
06/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,122,64,3,212,0,4,40,4,48,23,126,104,7,260,0,0,0,260
06/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,113,63,5,206,0,0,32,2,34,25,113,95,7,240,17,0,17,257
06/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,130,77,18,274,0,0,21,15,36,49,130,98,33,310,33,12,45,355
06/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,155,106,37,328,0,0,47,8,55,30,155,153,45,383,11,2,13,396
06/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,168,95,38,339,0,1,32,18,51,38,169,127,56,390,28,7,35,425
06/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,152,142,41,370,0,0,57,14,71,35,152,199,55,441,52,28,80,521
07/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,163,72,7,264,0,2,20,2,24,22,165,92,9,288,41,7,48,336
07/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,113,58,0,197,0,0,57,0,57,26,113,115,0,254,60,0,60,314
07/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,104,25,2,157,0,0,10,0,10,26,104,35,2,167,7,0,7,174
07/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,120,45,9,191,0,0,20,0,20,17,120,65,9,211,25,2,27,238
07/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,159,108,23,308,0,1,14,4,19,18,160,122,27,327,37,28,65,392
07/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,163,84,15,313,0,1,4,8,13,51,164,88,23,326,22,26,48,374
07/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,157,62,23,279,0,0,7,2,9,37,157,69,25,288,44,6,50,338
07/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,152,93,31,302,0,0,51,31,82,26,152,144,62,384,51,58,109,493
07/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,109,57,4,201,0,0,81,5,86,31,109,138,9,287,78,14,92,379
07/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,130,39,5,185,0,0,26,3,29,11,130,65,8,214,11,0,11,225
07/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,163,45,8,252,0,0,9,0,9,36,163,54,8,261,10,0,10,271
07/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,167,123,30,350,0,0,49,16,65,30,167,172,46,415,24,14,38,453
07/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,151,98,3,278,0,0,4,4,8,26,151,102,7,286,0,8,8,294
07/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,166,94,43,331,0,1,3,14,18,28,167,97,57,349,0,40,40,389
07/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,164,92,41,335,0,0,30,9,39,38,164,122,50,374,75,0,75,449
07/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,121,53,3,197,0,0,21,1,22,20,121,74,4,219,42,0,42,261
07/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,57,6,104,0,100,24,3,127,12,129,81,9,231,16,0,16,247
07/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,148,76,11,249,0,0,27,8,35,14,148,103,19,284,72,8,80,364
07/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,172,102,3,302,0,0,31,10,41,25,172,133,13,343,17,8,25,368
07/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,151,111,30,327,0,0,45,11,56,35,151,156,41,383,44,16,60,443
07/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,165,103,26,326,0,0,35,14,49,32,165,138,40,375,53,19,72,447
07/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,161,99,34,328,0,1,52,8,61,34,162,151,42,389,53,2,55,444
07/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,116,39,5,184,0,0,54,0,54,24,116,93,5,238,80,0,80,318
07/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,127,60,14,219,0,1,57,0,58,18,128,117,14,277,45,6,51,328
07/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,149,92,24,289,0,1,28,6,35,24,150,120,30,324,32,0,32,356
07/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,167,78,27,300,0,1,42,14,57,28,168,120,41,357,73,12,85,442
07/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,168,90,24,301,0,0,25,12,37,19,168,115,36,338,46,0,46,384
07/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,176,123,21,345,0,0,27,4,31,25,176,150,25,376,37,2,39,415
07/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,164,125,30,341,0,1,18,20,39,22,165,143,50,380,44,0,44,424
07/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,100,44,12,181,0,1,31,10,42,25,101,75,22,223,87,16,103,326
07/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,131,66,6,219,0,0,26,10,36,16,131,92,16,255,31,0,31,286
08/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,170,84,11,281,0,0,0,0,0,16,170,84,11,281,19,8,27,308
08/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,171,89,6,288,0,0,55,26,81,22,171,144,32,369,58,28,86,455
08/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,163,102,35,326,0,0,40,7,47,26,163,142,42,373,75,20,95,468
08/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,166,94,60,346,0,1,60,11,72,26,167,154,71,418,22,8,30,448
08/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,158,82,44,310,0,1,62,13,76,26,159,144,57,386,51,18,69,455
08/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,121,42,10,194,2,0,43,2,47,23,121,85,12,241,32,0,32,273
08/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,123,66,12,211,0,0,1,0,1,10,123,67,12,212,1,0,1,213
08/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,147,68,13,252,0,0,13,1,14,24,147,81,14,266,16,0,16,282
08/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,171,115,85,401,0,2,41,20,63,30,173,156,105,464,84,58,142,606
08/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,172,85,22,302,0,1,46,15,62,23,173,131,37,364,45,28,73,437
08/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,157,126,46,355,0,1,53,9,63,26,158,179,55,418,48,12,60,478
08/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,155,90,36,314,0,0,34,9,43,33,155,124,45,357,39,10,49,406
08/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,107,49,4,180,0,0,26,0,26,20,107,75,4,206,20,0,20,226
08/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,134,72,18,255,0,0,9,0,9,31,134,81,18,264,9,0,9,273
08/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,146,69,4,255,0,0,46,2,48,36,146,115,6,303,57,12,69,372
08/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,144,104,37,333,0,0,62,10,72,48,144,166,47,405,71,26,97,502
08/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,166,98,19,305,0,1,36,3,40,22,167,134,22,345,54,10,64,409
08/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,163,87,21,307,0,1,4,3,8,36,164,91,24,315,1,12,13,328
08/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,105,42,3,170,0,0,36,0,36,20,105,78,3,206,80,0,80,286
08/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,105,42,3,170,0,0,36,0,36,20,105,78,3,206,80,0,80,286
08/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,133,60,11,217,0,2,30,0,32,13,135,90,11,249,42,0,42,291
08/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,162,78,23,288,0,1,37,0,38,25,163,115,23,326,31,12,43,369
08/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,168,106,22,330,0,0,40,13,53,34,168,146,35,383,48,8,56,439
08/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,170,97,45,338,0,1,56,10,67,26,171,153,55,405,32,16,48,453
08/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,173,117,28,341,0,0,52,8,60,23,173,169,36,401,65,8,73,474
08/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,165,85,45,314,0,1,43,3,47,19,166,128,48,361,52,12,64,425
08/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,119,71,12,222,0,5,46,1,52,20,124,117,13,274,71,0,71,345
08/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,131,51,15,212,0,8,24,0,32,15,139,75,15,244,13,0,13,257
08/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,153,56,8,235,0,0,14,0,14,18,153,70,8,249,10,0,10,259
08/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,160,33,8,230,0,0,1,0,1,29,160,34,8,231,8,0,8,239
08/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,174,98,15,310,0,0,42,11,53,23,174,140,26,363,71,6,77,440
09/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,170,45,59,305,0,2,0,9,11,31,172,45,68,316,31,20,51,367
09/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,175,83,27,305,0,0,67,13,80,20,175,150,40,385,63,0,63,448
09/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,122,72,9,221,0,2,36,2,40,18,124,108,11,261,36,0,36,297
09/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,113,37,2,160,0,0,38,6,44,8,113,75,8,204,15,0,15,219
09/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,138,70,12,235,0,0,59,0,59,15,138,129,12,294,18,0,18,312
09/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,167,108,27,321,0,0,50,4,54,19,167,158,31,375,36,0,36,411
09/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,161,80,42,316,0,0,41,13,54,33,161,121,55,370,41,28,69,439
09/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,174,129,16,339,0,0,30,15,45,20,174,159,31,384,60,12,72,456
09/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,162,92,97,370,0,5,50,10,65,19,167,142,107,435,71,38,109,544
09/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,117,62,12,206,0,0,49,4,53,15,117,111,16,259,43,0,43,302
09/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,132,58,18,228,0,2,31,2,35,20,134,89,20,263,11,4,15,278
09/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,162,77,19,282,0,1468,1063,211,2742,24,1630,1140,230,3024,310,60,370,3394
09/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,172,101,53,350,0,1,43,7,51,24,173,144,60,401,19,30,49,450
09/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,141,97,42,320,0,2,37,12,51,40,143,134,54,371,16,0,16,387
09/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,188,91,44,344,0,0,32,7,39,21,188,123,51,383,20,44,64,447
09/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,172,103,31,332,0,1,11,1,13,26,173,114,32,345,3,6,9,354
09/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,122,47,6,187,0,3,30,18,51,12,125,77,24,238,34,0,34,272
09/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,131,89,35,278,0,6,46,3,55,23,137,135,38,333,19,0,19,352
09/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,168,100,41,330,0,0,41,6,47,21,168,141,47,377,16,20,36,413
09/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,171,108,19,323,0,1,45,7,53,25,172,153,26,376,32,18,50,426
09/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,162,90,30,314,0,1,39,19,59,32,163,129,49,373,4,0,4,377
09/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,175,116,52,368,0,2,52,8,62,25,177,168,60,430,8,34,42,472
09/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,166,103,34,321,0,2,58,7,67,18,168,161,41,388,29,24,53,441
09/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,108,28,4,154,0,0,22,0,22,14,108,50,4,176,14,0,14,190
09/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,144,56,5,216,0,0,45,0,45,11,144,101,5,261,7,0,7,268
09/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,180,76,7,284,0,0,2,2,4,21,180,78,9,288,1,0,1,289
09/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,168,109,44,348,0,2,50,6,58,27,170,159,50,406,88,54,142,548
09/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,183,95,9,309,0,4,36,3,43,22,187,131,12,352,21,4,25,377
09/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,173,90,5,299,6,2,35,5,48,37,175,125,10,347,34,0,34,381
09/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,167,116,17,329,0,2,57,5,64,29,169,173,22,393,28,8,36,429
10/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,142,130,6,293,0,0,46,0,46,15,142,176,6,339,23,0,23,362
10/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,134,124,14,283,0,0,29,0,29,11,134,153,14,312,11,2,13,325
10/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,171,92,23,301,0,0,28,1,29,15,171,120,24,330,20,0,20,350
10/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,82,107,112,19,320,0,0,39,2,41,82,107,151,21,361,32,16,48,409
10/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,159,116,27,316,0,0,41,11,52,14,159,157,38,368,28,0,28,396
10/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,170,133,43,374,0,0,8,1,9,28,170,141,44,383,48,0,48,431
10/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,172,155,29,380,0,0,3,6,9,24,172,158,35,389,6,0,6,395
10/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,141,170,6,336,0,0,5,0,5,19,141,175,6,341,27,0,27,368
10/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,135,113,1,263,0,0,11,0,11,14,135,124,1,274,5,0,5,279
10/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,150,83,26,286,1,0,16,0,17,28,150,99,26,303,0,0,0,303
10/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,163,133,6,327,0,0,32,0,32,25,163,165,6,359,17,0,17,376
10/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,171,89,64,346,0,0,30,2,32,22,171,119,66,378,68,12,80,458
10/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,196,113,35,365,0,0,27,3,30,21,196,140,38,395,40,10,50,445
10/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,147,98,47,322,0,1,24,21,46,30,148,122,68,368,21,50,71,439
10/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,115,41,16,185,0,1,56,24,81,13,116,97,40,266,10,28,38,304
10/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,128,79,12,231,0,0,58,15,73,12,128,137,27,304,34,2,36,340
10/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,140,89,39,319,0,2,67,8,77,51,142,156,47,396,9,20,29,425
10/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,167,82,35,310,0,1,44,24,69,26,168,126,59,379,33,76,109,488
10/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,178,121,77,399,0,2,59,13,74,23,180,180,90,473,16,8,24,497
10/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,200,118,47,387,0,1,42,8,51,22,201,160,55,438,70,38,108,546
10/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,174,96,30,328,0,0,25,12,37,28,174,121,42,365,14,20,34,399
10/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,115,73,7,211,0,0,10,0,10,16,115,83,7,221,28,0,28,249
10/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,140,103,18,272,0,0,22,2,24,11,140,125,20,296,8,2,10,306
10/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,183,76,54,326,0,0,9,10,19,13,183,85,64,345,7,0,7,352
10/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,171,90,54,340,0,0,15,17,32,25,171,105,71,372,38,44,82,454
10/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,176,91,52,343,0,4,47,24,75,24,180,138,76,418,22,10,32,450
10/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,182,108,55,365,0,2,36,17,55,20,184,144,72,420,41,8,49,469
