01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
10/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,180,126,75,406,0,1,46,12,59,25,181,172,87,465,13,28,41,506
10/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,125,76,3,220,0,0,69,1,70,16,125,145,4,290,31,0,31,321
10/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,148,107,17,284,0,0,60,1,61,12,148,167,18,345,3,6,9,354
10/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,149,91,49,316,0,0,37,2,39,27,149,128,51,355,24,26,50,405
11/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,161,126,32,339,0,0,25,16,41,20,161,151,48,380,33,14,47,427
11/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,169,138,48,376,0,2,37,4,43,21,171,175,52,419,6,30,36,455
11/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,161,91,43,334,0,2,48,12,62,39,163,139,55,396,42,30,72,468
11/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,158,92,62,334,0,4,40,12,56,22,162,132,74,390,19,30,49,439
11/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,104,83,6,226,0,0,40,20,60,33,104,123,26,286,7,18,25,311
11/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,128,91,14,243,0,0,16,5,21,10,128,107,19,264,3,0,3,267
11/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,172,109,41,343,0,1,22,11,34,21,173,131,52,377,36,14,50,427
11/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,173,109,41,344,0,0,22,11,33,21,173,131,52,377,36,14,50,427
11/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,165,86,75,347,0,0,28,6,34,21,165,114,81,381,23,44,67,448
11/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,169,71,55,326,0,3,49,12,64,31,172,120,67,390,29,36,65,455
11/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,142,99,8,269,0,1,59,4,64,20,143,158,12,333,38,0,38,371
11/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,120,80,7,226,0,0,55,2,57,19,120,135,9,283,54,6,60,343
11/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,129,78,2,218,0,0,12,0,12,9,129,90,2,230,4,0,4,234
11/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,183,86,27,309,0,0,0,0,0,13,183,86,27,309,0,12,12,321
11/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,119,79,41,286,0,0,11,9,20,47,119,90,50,306,33,16,49,355
11/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,169,111,28,332,0,0,15,6,21,24,169,126,34,353,5,18,23,376
11/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,177,109,52,354,0,1,58,11,70,16,178,167,63,424,37,48,85,509
11/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,174,115,44,354,0,1,57,30,88,21,175,172,74,442,29,58,87,529
11/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,114,64,19,207,0,1,74,15,90,10,115,138,34,297,22,12,34,331
11/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,123,75,19,225,0,2,35,5,42,8,125,110,24,267,5,20,25,292
11/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,169,72,5,255,0,2,5,0,7,9,171,77,5,262,0,0,0,262
11/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,173,83,35,313,0,0,4,11,15,22,173,87,46,328,25,34,59,387
11/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,182,95,25,311,0,1,29,6,36,9,183,124,31,347,18,26,44,391
11/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,110,21,0,138,0,0,20,0,20,7,110,41,0,158,2,0,2,160
11/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,127,55,0,202,0,6,26,0,32,20,133,81,0,234,9,0,9,243
11/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,116,51,0,180,0,0,52,0,52,13,116,103,0,232,41,0,41,273
11/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,133,94,1,234,0,0,9,0,9,6,133,103,1,243,6,0,6,249
11/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,157,50,31,264,0,0,3,0,3,26,157,53,31,267,4,4,8,275
11/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,164,67,67,325,0,3,28,10,41,27,167,95,77,366,6,41,47,413
11/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,163,104,34,332,0,2,51,5,58,31,165,155,39,390,29,24,53,443
12/01/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,169,103,32,324,0,0,45,9,54,20,169,148,41,378,48,54,102,480
12/02/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,148,95,44,315,0,1,42,22,65,28,149,137,66,380,44,0,44,424
12/03/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,78,40,15,169,0,1,8,6,15,36,79,48,21,184,25,20,45,229
12/04/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,127,95,0,235,0,0,2,0,2,13,127,97,0,237,0,0,0,237
12/05/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,85,39,5,151,0,0,3,3,6,22,85,42,8,157,1,0,1,158
12/06/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,159,122,37,339,0,3,39,13,55,21,162,161,50,394,48,48,96,490
12/07/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,162,86,31,293,0,2,57,3,62,14,164,143,34,355,29,34,63,418
12/08/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,166,105,52,350,0,1,10,3,14,27,167,115,55,364,8,12,20,384
12/09/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,156,105,39,330,0,0,39,6,45,30,156,144,45,375,26,66,92,467
12/10/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,60,2,181,0,0,41,1,42,21,98,101,3,223,18,0,18,241
12/11/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,126,49,4,188,0,0,11,1,12,9,126,60,5,200,22,0,22,222
12/12/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,120,80,7,226,0,0,55,2,57,19,120,135,9,283,54,6,60,343
12/13/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,174,113,21,330,0,2,48,12,62,22,176,161,33,392,30,4,34,426
12/14/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,151,112,26,313,0,1,25,7,33,24,152,137,33,346,110,14,124,470
12/15/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,175,96,23,316,0,0,1,0,1,22,175,97,23,317,7,2,9,326
12/16/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,151,114,67,354,0,0,57,30,87,22,151,171,97,441,27,72,99,540
12/17/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,98,66,1,193,0,0,75,16,91,28,98,141,17,284,65,0,65,349
12/18/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,111,55,8,187,0,0,33,17,50,13,111,88,25,237,18,6,24,261
12/19/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,154,73,38,283,0,0,35,6,41,18,154,108,44,324,25,36,61,385
12/20/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,167,93,38,322,0,0,42,14,56,24,167,135,52,378,24,36,60,438
12/21/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,171,81,22,289,0,0,47,4,51,15,171,128,26,340,50,8,58,398
12/22/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,58,130,99,23,310,0,2,46,2,50,58,132,145,25,360,38,15,53,413
12/23/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,151,49,1,222,0,0,56,0,56,21,151,105,1,278,17,0,17,295
12/24/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,90,29,0,138,0,0,35,0,35,19,90,64,0,173,25,0,25,198
12/25/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,107,16,0,129,0,0,0,0,0,6,107,16,0,129,0,0,0,129
12/26/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,119,73,0,205,0,0,6,0,6,13,119,79,0,211,0,0,0,211
12/27/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,156,67,35,274,0,1,69,0,70,16,157,136,35,344,36,18,54,398
12/28/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,169,58,26,267,0,2,5,1,8,14,171,63,27,275,10,4,14,289
12/29/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,153,51,17,241,0,0,6,0,6,20,153,57,17,247,16,6,22,269
12/30/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,0,36,0,0,0,0,0,2,18,16,0,36,0,0,0,36
12/31/2005,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,99,33,0,149,0,0,40,0,40,17,99,73,0,189,10,0,10,199
01/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,97,34,0,140,0,0,24,0,24,9,97,58,0,164,15,0,15,179
01/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,5,116,41,0,162,0,0,2,0,2,5,116,43,0,164,5,0,5,169
01/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,153,84,3,258,0,1,14,4,19,18,154,98,7,277,4,0,4,281
01/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,157,82,70,323,0,0,40,14,54,14,157,122,84,377,18,38,56,433
01/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,153,81,28,283,0,0,13,6,19,21,153,94,34,302,17,16,33,335
01/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,144,71,34,274,0,0,10,22,32,25,144,81,56,306,6,18,24,330
01/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,86,44,11,167,0,0,74,329,403,26,86,118,340,570,10,19,29,599
01/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,101,50,10,178,0,0,38,7,45,17,101,88,17,223,14,0,14,237
01/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,148,59,70,294,0,2,18,1,21,17,150,77,71,315,31,38,69,384
01/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,140,99,56,330,0,1,24,9,34,35,141,123,65,364,18,8,26,390
01/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,156,84,32,292,0,4,28,15,47,20,160,112,47,339,5,6,11,350
01/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,147,105,56,330,0,3,97,9,109,22,150,202,65,439,41,30,71,510
01/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,136,73,12,242,0,0,7,2,9,21,136,80,14,251,5,18,23,274
01/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,73,31,5,143,0,0,2,0,2,34,73,33,5,145,2,0,2,147
01/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,109,63,1,183,13,0,56,16,85,23,109,119,17,268,50,0,50,318
01/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,109,89,16,240,0,0,31,1,32,26,109,120,17,272,50,0,50,322
01/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,149,60,1,232,0,0,2,1,3,22,149,62,2,235,2,2,4,239
01/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,140,77,36,277,0,0,23,15,38,24,140,100,51,315,32,18,50,365
01/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,139,112,48,332,0,0,48,14,62,33,139,160,62,394,4,18,22,416
01/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,138,108,50,326,0,0,75,33,108,30,138,183,83,434,12,38,50,484
01/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,92,49,10,165,0,0,3,3,6,14,92,52,13,171,6,26,32,203
01/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,106,60,3,175,0,0,3,7,10,6,106,63,10,185,14,0,14,199
01/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,150,49,59,271,0,0,0,0,0,13,150,49,59,271,0,0,0,271
01/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,140,129,50,344,0,1,36,11,48,25,141,165,61,392,32,28,60,452
01/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,143,73,51,290,0,1,22,5,28,23,144,95,56,318,16,30,46,364
01/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,140,69,64,291,0,1,60,28,89,18,141,129,92,380,29,22,51,431
01/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,142,74,43,287,0,0,66,13,79,28,142,140,56,366,35,24,59,425
01/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,83,61,21,188,0,0,81,4,85,23,83,142,25,273,55,10,65,338
01/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,102,50,15,179,0,0,5,0,5,12,102,55,15,184,2,0,2,186
01/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,149,80,36,281,0,2,32,11,45,16,151,112,47,326,7,16,23,349
01/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,156,102,59,333,0,1,23,12,36,16,157,125,71,369,32,40,72,441
02/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,151,111,44,328,0,3,49,7,59,22,154,160,51,387,83,0,83,470
02/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,150,108,66,351,0,1,23,11,35,27,151,131,77,386,10,36,46,432
02/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,141,84,47,297,0,0,22,16,38,25,141,106,63,335,28,50,78,413
02/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,53,56,19,1,129,0,1,0,15,16,53,57,19,16,145,6,22,28,173
02/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,108,34,8,158,0,2,22,10,34,8,110,56,18,192,30,20,50,242
02/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,143,77,36,267,0,0,21,0,21,11,143,98,36,288,48,22,70,358
02/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,133,101,71,332,0,1,43,4,48,27,134,144,75,380,18,48,66,446
02/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,135,96,47,311,0,1,33,2,36,33,136,129,49,347,44,2,46,393
02/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,156,93,65,331,0,0,38,6,44,17,156,131,71,375,68,44,112,487
02/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,147,66,63,291,0,0,22,7,29,15,147,88,70,320,18,20,38,358
02/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,88,20,12,136,0,0,0,0,0,16,88,20,12,136,2,0,2,138
02/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,100,28,2,144,0,0,5,0,5,14,100,33,2,149,1,0,1,150
02/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,133,62,11,220,0,0,34,7,41,14,133,96,18,261,19,22,41,302
02/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,148,81,50,302,0,1,57,7,65,23,149,138,57,367,36,28,64,431
02/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,162,112,32,331,0,1,38,9,48,25,163,150,41,379,30,26,56,435
02/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,148,114,56,342,0,1,28,20,49,24,149,142,76,391,48,60,108,499
02/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,82,58,319,0,0,16,12,28,28,151,98,70,347,21,38,59,406
02/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,80,18,1,114,0,3,1,0,4,15,83,19,1,118,4,0,4,122
02/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,107,54,1,170,0,0,15,22,37,8,107,69,23,207,22,14,36,243
02/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,123,60,4,201,0,1,25,0,26,14,124,85,4,227,22,0,22,249
02/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,41,144,130,71,386,0,0,35,1,36,41,144,165,72,422,46,18,64,486
02/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,152,75,54,301,0,0,1,0,1,20,152,76,54,302,1,0,1,303
02/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,155,117,43,333,0,0,40,22,62,18,155,157,65,395,37,42,79,474
02/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,156,87,35,301,0,0,48,3,51,23,156,135,38,352,55,10,65,417
02/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,60,55,50,5,170,0,0,51,1,52,60,55,101,6,222,29,8,37,259
02/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,109,55,8,193,0,0,41,0,41,21,109,96,8,234,19,0,19,253
02/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,150,83,14,261,0,2,28,7,37,14,152,111,21,298,26,12,38,336
02/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,145,75,54,290,0,1,40,10,51,16,146,115,64,341,42,0,42,383
03/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,146,103,33,304,0,1,28,13,42,22,147,131,46,346,10,34,44,390
03/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,157,74,57,311,0,1,17,15,33,23,158,91,72,344,19,24,43,387
03/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,149,99,17,287,0,0,34,24,58,22,149,133,41,345,69,16,85,430
03/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,51,64,51,5,171,0,0,88,12,100,51,64,139,17,271,65,0,65,336
03/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,71,45,9,168,0,0,56,13,69,43,71,101,22,237,23,40,63,300
03/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,156,82,37,291,0,1,9,0,10,16,157,91,37,301,32,10,42,343
03/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,81,29,289,0,1,48,6,55,28,152,129,35,344,61,24,85,429
03/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,81,29,289,0,1,48,6,55,28,152,129,35,344,61,24,85,429
03/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,162,110,29,326,0,0,25,14,39,25,162,135,43,365,9,6,15,380
03/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,165,86,50,322,0,0,44,5,49,21,165,130,55,371,35,6,41,412
03/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,92,32,3,141,0,1,43,8,52,14,93,75,11,193,19,0,19,212
03/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,124,70,13,218,0,0,25,1,26,11,124,95,14,244,3,0,3,247
03/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,138,72,7,223,0,1,5,0,6,6,139,77,7,229,40,11,51,280
03/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,162,120,43,351,0,0,32,9,41,26,162,152,52,392,11,26,37,429
03/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,157,115,27,321,0,0,67,7,74,22,157,182,34,395,34,20,54,449
03/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,157,121,51,348,0,1,58,10,69,19,158,179,61,417,38,20,58,475
03/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,144,83,29,285,0,0,36,12,48,29,144,119,41,333,23,42,65,398
03/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,97,58,0,174,0,0,67,9,76,19,97,125,9,250,48,6,54,304
03/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,105,67,1,180,0,0,31,7,38,7,105,98,8,218,16,0,16,234
03/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,152,47,37,253,0,0,0,1,1,17,152,47,38,254,3,0,3,257
03/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,150,87,26,286,0,0,3,2,5,23,150,90,28,291,5,0,5,296
03/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,166,89,52,326,0,1,54,1,56,19,167,143,53,382,38,20,58,440
03/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,160,82,47,301,0,0,58,7,65,12,160,140,54,366,16,10,26,392
03/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,145,69,24,258,0,0,29,5,34,20,145,98,29,292,10,6,16,308
03/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,102,27,5,149,0,1,27,1,29,15,103,54,6,178,42,12,54,232
03/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,114,75,6,207,0,2,33,1,36,12,116,108,7,243,18,0,18,261
03/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,167,85,28,294,0,0,55,8,63,14,167,140,36,357,41,0,41,398
03/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,161,83,65,330,0,0,17,4,21,21,161,100,69,351,28,28,56,407
03/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,161,96,53,331,0,0,61,7,68,21,161,157,60,399,37,20,57,456
03/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,164,96,64,343,0,0,46,5,51,19,164,142,69,394,63,28,91,485
03/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,143,91,56,313,0,0,24,3,27,23,143,115,59,340,12,10,22,362
04/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,94,49,26,185,0,0,28,1,29,16,94,77,27,214,29,12,41,255
04/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,114,64,7,192,0,0,21,0,21,7,114,85,7,213,41,0,41,254
04/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,170,87,50,322,0,1,9,3,13,15,171,96,53,335,3,20,23,358
04/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,148,96,37,299,0,2,34,0,36,18,150,130,37,335,48,40,88,423
04/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,156,86,34,298,0,0,49,5,54,22,156,135,39,352,26,20,46,398
04/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,163,121,45,348,0,0,43,8,51,19,163,164,53,399,33,0,33,432
04/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,147,84,18,273,0,0,16,4,20,24,147,100,22,293,14,14,28,321
04/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,97,38,2,154,0,0,4,1,5,17,97,42,3,159,18,0,18,177
04/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,104,82,7,207,0,0,64,2,66,14,104,146,9,273,66,0,66,339
04/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,156,79,17,267,0,2,49,10,61,15,158,128,27,328,55,12,67,395
04/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,153,106,57,341,0,2,62,7,71,25,155,168,64,412,94,84,178,590
04/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,156,94,37,309,0,0,34,5,39,22,156,128,42,348,43,26,69,417
04/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,158,127,42,350,0,0,42,8,50,23,158,169,50,400,56,18,74,474
04/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,153,52,40,266,0,1,45,4,50,21,154,97,44,316,9,8,17,333
04/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,94,43,1,153,0,7,46,1,54,15,101,89,2,207,37,0,37,244
04/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,117,59,3,188,0,0,31,0,31,9,117,90,3,219,6,0,6,225
04/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,160,114,43,332,0,19,29,4,52,15,179,143,47,384,14,28,42,426
04/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,162,121,70,367,0,3,40,5,48,14,165,161,75,415,30,42,72,487
04/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,164,98,28,311,0,1,18,5,24,21,165,116,33,335,11,22,33,368
