01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
04/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,178,79,46,327,0,0,12,9,21,24,178,91,55,348,23,24,47,395
04/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,153,59,10,241,0,0,5,2,7,19,153,64,12,248,22,0,22,270
04/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,106,37,2,161,0,0,25,7,32,16,106,62,9,193,48,0,48,241
04/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,2,118,73,11,204,0,1,58,2,61,2,119,131,13,265,42,0,42,307
04/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,158,80,0,252,0,2,28,23,53,14,160,108,23,305,39,0,39,344
04/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,164,103,48,336,0,2,46,21,69,21,166,149,69,405,28,42,70,475
04/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,164,107,24,315,0,0,10,3,13,20,164,117,27,328,18,0,18,346
04/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,165,125,43,352,0,2,53,10,65,19,167,178,53,417,24,42,66,483
04/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,151,108,43,325,0,1,66,17,84,23,152,174,60,409,35,58,93,502
04/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,100,38,4,153,0,0,0,0,0,11,100,38,4,153,28,0,28,181
04/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,108,55,2,173,0,0,17,2,19,8,108,72,4,192,11,8,19,211
05/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,155,87,38,297,0,1,43,4,48,17,156,130,42,345,79,28,107,452
05/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,152,76,35,284,0,3,27,4,34,21,155,103,39,318,11,0,11,329
05/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,159,91,20,290,0,2,48,6,56,20,161,139,26,346,54,10,64,410
05/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,155,99,25,303,0,0,25,3,28,24,155,124,28,331,40,17,57,388
05/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,145,107,21,299,0,1,10,3,14,26,146,117,24,313,14,4,18,331
05/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,94,56,4,174,0,2,71,6,79,20,96,127,10,253,51,0,51,304
05/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,120,71,11,209,0,0,0,0,0,7,120,71,11,209,6,0,6,215
05/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,141,100,8,266,0,0,29,2,31,17,141,129,10,297,52,24,76,373
05/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,148,116,50,340,0,0,16,3,19,26,148,132,53,359,41,24,65,424
05/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,148,83,26,285,0,0,5,0,5,28,148,88,26,290,39,24,63,353
05/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,152,104,47,332,0,0,9,1,10,29,152,113,48,342,22,24,46,388
05/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,156,95,30,305,0,0,17,4,21,24,156,112,34,326,16,2,18,344
05/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,34,55,13,125,0,64,52,9,125,23,98,107,22,250,30,54,84,334
05/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,111,45,4,167,0,0,12,0,12,7,111,57,4,179,11,0,11,190
05/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,149,96,60,325,0,0,19,1,20,20,149,115,61,345,26,2,28,373
05/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,150,101,24,302,0,2,17,12,31,27,152,118,36,333,18,18,36,369
05/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,163,124,49,360,0,2,27,7,36,24,165,151,56,396,30,20,50,446
05/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,159,113,69,365,0,2,25,14,41,24,161,138,83,406,19,12,31,437
05/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,142,90,45,304,0,1,37,20,58,27,143,127,65,362,26,10,36,398
05/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,99,54,1,170,0,1,29,3,33,16,100,83,4,203,8,0,8,211
05/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,108,49,17,186,0,0,11,4,15,12,108,60,21,201,14,0,14,215
05/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,149,75,4,244,0,3,29,9,41,16,152,104,13,285,22,10,32,317
05/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,149,93,46,316,0,0,64,18,82,28,149,157,64,398,74,60,134,532
05/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,153,98,46,320,0,1,56,15,72,23,154,154,61,392,50,26,76,468
05/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,163,91,41,322,0,1,13,6,20,27,164,104,47,342,17,20,37,379
05/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,142,99,26,297,0,1,30,1,32,30,143,129,27,329,28,22,50,379
05/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,94,36,0,140,0,14,69,0,83,10,108,105,0,223,61,0,61,284
05/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,108,52,0,171,0,0,54,0,54,11,108,106,0,225,61,0,61,286
05/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,103,61,3,176,0,3,45,3,51,9,106,106,6,227,15,6,21,248
05/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,162,82,17,277,0,0,39,3,42,16,162,121,20,319,47,10,57,376
05/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,153,109,49,331,0,0,21,12,33,20,153,130,61,364,48,40,88,452
06/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,153,104,55,332,0,2,26,18,46,20,155,130,73,378,17,12,29,407
06/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,160,73,38,300,0,0,8,22,30,29,160,81,60,330,17,16,33,363
06/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,97,81,14,209,0,0,43,25,68,17,97,124,39,277,39,25,64,341
06/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,102,58,9,180,0,0,35,6,41,11,102,93,15,221,5,0,5,226
06/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,150,61,10,237,0,2,49,9,60,16,152,110,19,297,21,0,21,318
06/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,161,83,36,305,0,1,47,21,69,25,162,130,57,374,42,62,104,478
06/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,160,106,44,335,0,3,43,18,64,25,163,149,62,399,68,46,114,513
06/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,163,101,45,330,0,6,56,10,72,21,169,157,55,402,56,18,74,476
06/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,159,74,44,297,0,1,60,21,82,20,160,134,65,379,41,56,97,476
06/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,100,52,11,174,0,1,58,0,59,11,101,110,11,233,17,8,25,258
06/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,52,11,90,0,100,34,0,134,8,119,86,11,224,13,0,13,237
06/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,156,92,63,332,0,0,22,3,25,21,156,114,66,357,27,4,31,388
06/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,158,110,42,330,0,1,62,17,80,20,159,172,59,410,54,40,94,504
06/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,162,117,25,320,0,0,43,14,57,16,162,160,39,377,19,8,27,404
06/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,161,87,45,315,0,0,87,24,111,22,161,174,69,426,49,20,69,495
06/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,155,99,63,342,0,0,42,10,52,25,155,141,73,394,50,4,54,448
06/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,158,99,63,345,0,0,42,10,52,25,158,141,73,397,50,4,54,451
06/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,116,60,10,195,0,0,34,0,34,9,116,94,10,229,38,0,38,267
06/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,154,117,22,303,0,1,24,5,30,10,155,141,27,333,35,10,45,378
06/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,161,117,34,332,0,2,62,13,77,20,163,179,47,409,26,44,70,479
06/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,156,117,43,336,0,2,49,5,56,20,158,166,48,392,25,18,43,435
06/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,166,128,79,391,0,0,54,35,89,18,166,182,114,480,19,61,80,560
06/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,158,95,69,342,0,0,25,20,45,20,158,120,89,387,9,18,27,414
06/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,101,58,25,200,0,0,18,23,41,16,101,76,48,241,30,4,34,275
06/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,106,44,4,167,0,0,5,14,19,13,106,49,18,186,10,0,10,196
06/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,152,74,34,277,0,0,4,0,4,17,152,78,34,281,6,0,6,287
06/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,159,112,54,354,0,0,28,9,37,29,159,140,63,391,36,30,66,457
06/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,155,115,36,327,0,0,49,19,68,21,155,164,55,395,21,32,53,448
06/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,161,100,25,304,0,0,67,20,87,18,161,167,45,391,45,18,63,454
06/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,161,123,29,333,0,0,71,12,83,20,161,194,41,416,52,18,70,486
07/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,105,52,11,181,0,0,54,6,60,13,105,106,17,241,38,6,44,285
07/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,113,26,3,153,0,0,32,7,39,11,113,58,10,192,20,0,20,212
07/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,132,33,1,178,0,0,42,2,44,12,132,75,3,222,49,0,49,271
07/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,7,109,36,3,155,0,1,33,7,41,7,110,69,10,196,10,8,18,214
07/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,164,68,19,276,0,1,8,13,22,25,165,76,32,298,16,14,30,328
07/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,150,84,37,293,0,0,43,20,63,22,150,127,57,356,20,12,32,388
07/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,155,82,40,298,0,0,64,22,86,21,155,146,62,384,67,42,109,493
07/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,104,39,22,179,0,4,71,38,113,14,108,110,60,292,80,22,102,394
07/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,123,54,18,207,0,0,45,13,58,12,123,99,31,265,8,18,26,291
07/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,156,91,36,294,0,0,18,4,22,11,156,109,40,316,18,0,18,334
07/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,158,69,22,264,0,0,37,7,44,15,158,106,29,308,37,2,39,347
07/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,169,101,18,305,0,0,39,7,46,17,169,140,25,351,25,40,65,416
07/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,158,105,39,322,0,1,28,11,40,20,159,133,50,362,50,30,80,442
07/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,160,82,53,312,0,0,22,5,27,17,160,104,58,339,29,12,41,380
07/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,106,80,6,209,0,1,38,0,39,17,107,118,6,248,28,0,28,276
07/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,118,54,6,188,0,0,44,0,44,10,118,98,6,232,30,8,38,270
07/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,153,85,34,282,0,1,64,3,68,10,154,149,37,350,58,14,72,422
07/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,168,106,27,321,0,0,48,14,62,20,168,154,41,383,43,16,59,442
07/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,177,112,52,361,0,1,38,15,54,20,178,150,67,415,27,12,39,454
07/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,158,115,48,341,0,0,37,20,57,20,158,152,68,398,36,68,104,502
07/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,158,93,17,282,0,1,25,20,46,14,159,118,37,328,21,0,21,349
07/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,112,57,8,194,0,3,9,23,35,17,115,66,31,229,20,0,20,249
07/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,116,57,13,197,0,7,21,10,38,11,123,78,23,235,20,8,28,263
07/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,160,76,56,306,0,3,24,3,30,14,163,100,59,336,8,30,38,374
07/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,159,109,18,307,0,1,36,17,54,21,160,145,35,361,38,10,48,409
07/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,168,94,29,309,0,0,56,12,68,18,168,150,41,377,14,24,38,415
07/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,149,106,51,328,0,0,26,25,51,22,149,132,76,379,20,24,44,423
07/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,169,104,47,336,0,0,24,15,39,16,169,128,62,375,42,16,58,433
07/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,107,35,4,160,0,2,21,3,26,14,109,56,7,186,8,12,20,206
07/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,116,62,21,207,0,0,19,1,20,8,116,81,22,227,16,0,16,243
07/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,153,76,51,295,0,1,35,9,45,15,154,111,60,340,37,0,37,377
08/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,163,100,60,342,0,0,47,8,55,19,163,147,68,397,78,18,96,493
08/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,168,77,27,291,0,2,38,7,47,19,170,115,34,338,30,44,74,412
08/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,170,112,36,340,0,0,63,16,79,22,170,175,52,419,42,32,74,493
08/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,160,91,25,298,0,2,29,5,36,22,162,120,30,334,62,12,74,408
08/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,111,62,15,201,0,0,39,13,52,13,111,101,28,253,28,12,40,293
08/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,125,46,9,191,0,0,18,19,37,11,125,64,28,228,8,2,10,238
08/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,9,167,74,39,289,0,3,36,5,44,9,170,110,44,333,27,28,55,388
08/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,168,100,25,315,0,3,25,6,34,22,171,125,31,349,37,32,69,418
08/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,172,114,31,345,0,2,29,5,36,28,174,143,36,381,19,8,27,408
08/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,165,101,49,345,0,0,30,14,44,30,165,131,63,389,33,54,87,476
08/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,161,102,31,311,0,0,14,1,15,17,161,116,32,326,53,14,67,393
08/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,108,55,2,180,0,0,10,0,10,15,108,65,2,190,18,0,18,208
08/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,126,70,5,211,0,0,22,0,22,10,126,92,5,233,29,0,29,262
08/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,157,65,2,236,0,1,33,11,45,12,158,98,13,281,17,6,23,304
08/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,178,132,21,359,0,0,17,6,23,28,178,149,27,382,35,18,53,435
08/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,172,110,42,345,0,1,34,25,60,21,173,144,67,405,6,14,20,425
08/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,174,101,32,325,0,14,58,36,108,18,188,159,68,433,52,18,70,503
08/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,166,106,12,299,0,0,46,31,77,15,166,152,43,376,22,18,40,416
08/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,101,51,7,174,0,5,22,14,41,15,106,73,21,215,30,30,60,275
08/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,119,48,14,192,0,0,4,5,9,11,119,52,19,201,3,30,33,234
08/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,156,89,23,281,0,0,15,2,17,13,156,104,25,298,29,0,29,327
08/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,158,113,71,364,0,2,20,0,22,22,160,133,71,386,17,12,29,415
08/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,168,140,38,365,0,2,49,16,67,19,170,189,54,432,57,70,127,559
08/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,150,134,60,364,0,3,62,20,85,20,153,196,80,449,29,78,107,556
08/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,155,115,75,365,0,0,38,13,51,20,155,153,88,416,20,16,36,452
08/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,105,50,18,188,0,0,35,4,39,15,105,85,22,227,12,4,16,243
08/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,120,59,25,217,0,0,24,3,27,13,120,83,28,244,11,0,11,255
08/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,161,103,13,291,0,0,17,4,21,14,161,120,17,312,38,38,76,388
08/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,155,99,22,300,0,0,17,3,20,24,155,116,25,320,28,0,28,348
08/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,156,145,39,365,0,1,20,6,27,25,157,165,45,392,20,26,46,438
08/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,164,68,21,274,0,1,18,4,23,21,165,86,25,297,3,0,3,300
09/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,157,123,26,322,0,2,15,10,27,16,159,138,36,349,34,20,54,403
09/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,102,56,0,173,0,0,25,0,25,15,102,81,0,198,11,0,11,209
09/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,5,109,40,4,158,0,0,18,0,18,5,109,58,4,176,12,0,12,188
09/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,5,109,40,4,158,0,0,18,0,18,5,109,58,4,176,12,0,12,188
09/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,147,125,58,338,0,0,22,12,34,8,147,147,70,372,11,48,59,431
09/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,163,125,40,349,0,0,30,2,32,21,163,155,42,381,0,38,38,419
09/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,169,91,35,313,0,1,49,24,74,18,170,140,59,387,24,30,54,441
09/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,161,107,54,345,0,4,40,31,75,23,165,147,85,420,4,8,12,432
09/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,91,66,18,195,0,1,39,13,53,20,92,105,31,248,42,10,52,300
09/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,101,67,20,206,0,0,42,5,47,18,101,109,25,253,34,0,34,287
09/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,150,73,24,270,0,1,27,2,30,23,151,100,26,300,24,12,36,336
09/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,167,97,47,334,0,1,12,12,25,23,168,109,59,359,12,36,48,407
09/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,165,113,47,350,1,0,6,0,7,26,165,119,47,357,16,6,22,379
09/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,173,139,81,418,0,2,57,25,84,25,175,196,106,502,32,58,90,592
09/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,163,124,51,363,0,1,67,16,84,25,164,191,67,447,18,24,42,489
09/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,98,93,16,225,0,4,59,22,85,18,102,152,38,310,28,16,44,354
09/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,121,141,14,292,0,0,48,20,68,16,121,189,34,360,8,6,14,374
09/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,154,77,34,284,0,0,17,0,17,19,154,94,34,301,2,10,12,313
09/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,156,69,27,275,0,2,46,4,52,23,158,115,31,327,9,34,43,370
09/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,163,98,17,302,0,3,47,17,67,24,166,145,34,369,36,6,42,411
09/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,172,84,37,317,0,5,80,19,104,24,177,164,56,421,57,30,87,508
09/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,157,103,38,318,0,0,27,2,29,20,157,130,40,347,5,0,5,352
09/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,85,21,0,135,0,0,10,0,10,29,85,31,0,145,2,0,2,147
09/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,126,60,11,216,0,3,11,0,14,19,129,71,11,230,7,0,7,237
09/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,162,100,5,285,0,0,52,7,59,18,162,152,12,344,30,8,38,382
09/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,167,92,18,296,0,1,46,106,153,19,168,138,124,449,15,8,23,472
09/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,165,128,13,322,0,1,47,9,57,16,166,175,22,379,14,10,24,403
09/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,174,108,37,342,0,0,5,2,7,23,174,113,39,349,4,39,43,392
09/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,166,128,12,329,0,1,41,16,58,23,167,169,28,387,18,12,30,417
09/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,93,62,0,172,0,0,45,0,45,17,93,107,0,217,18,0,18,235
10/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,121,86,2,219,0,0,21,0,21,10,121,107,2,240,14,0,14,254
10/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,141,68,54,281,0,1,53,9,63,18,142,121,63,344,9,0,9,353
10/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,153,94,69,328,0,0,36,14,50,12,153,130,83,378,32,36,68,446
10/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,173,114,32,349,0,3,33,4,40,30,176,147,36,389,26,18,44,433
10/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,173,109,37,341,0,0,28,20,48,22,173,137,57,389,8,20,28,417
10/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,157,126,60,365,0,1,48,22,71,22,158,174,82,436,43,14,57,493
10/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,86,87,10,208,1,0,77,11,89,26,86,164,21,297,20,4,24,321
10/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,113,78,0,206,0,0,37,10,47,15,113,115,10,253,25,0,25,278
