01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
10/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,136,87,20,255,0,1,30,0,31,12,137,117,20,286,20,0,20,306
10/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,170,118,22,326,0,7,52,14,73,16,177,170,36,399,28,18,46,445
10/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,156,106,26,309,0,2,11,3,16,21,158,117,29,325,8,12,20,345
10/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,155,125,82,387,0,0,29,9,38,25,155,154,91,425,23,58,81,506
10/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,147,110,31,318,0,1,44,31,76,30,148,154,62,394,25,22,47,441
10/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,103,77,20,220,0,2,47,31,80,20,105,124,51,300,52,50,102,402
10/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,95,83,18,212,0,1,29,10,40,16,96,112,28,252,13,4,17,269
10/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,151,65,30,260,0,0,13,0,13,14,151,78,30,273,18,12,30,303
10/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,160,95,54,332,0,0,3,0,3,23,160,98,54,335,0,36,36,371
10/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,171,112,31,340,0,2,20,7,29,26,173,132,38,369,15,0,15,384
10/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,171,93,18,309,0,1,1,0,2,27,172,94,18,311,1,0,1,312
10/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,155,163,37,385,0,2,27,9,38,30,157,190,46,423,26,10,36,459
10/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,114,106,11,254,0,3,43,1,47,23,117,149,12,301,29,0,29,330
10/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,111,80,4,210,0,0,14,0,14,15,111,94,4,224,9,0,9,233
10/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,161,86,21,284,0,0,25,2,27,16,161,111,23,311,18,0,18,329
10/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,175,120,12,327,0,4,50,10,64,20,179,170,22,391,32,34,66,457
10/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,166,117,67,375,0,3,49,1,53,25,169,166,68,428,37,12,49,477
10/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,158,116,30,327,0,4,10,0,14,23,162,126,30,341,42,52,94,435
10/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,154,76,17,281,0,0,0,0,0,34,154,76,17,281,9,0,9,290
10/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,100,50,15,186,0,1,14,3,18,21,101,64,18,204,6,8,14,218
10/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,118,98,2,236,0,5,41,0,46,18,123,139,2,282,25,0,25,307
10/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,155,108,18,292,0,3,48,2,53,11,158,156,20,345,32,22,54,399
10/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,150,125,48,340,0,0,26,1,27,17,150,151,49,367,2,16,18,385
11/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,170,102,36,336,0,2,8,3,13,28,172,110,39,349,4,14,18,367
11/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,161,92,18,301,0,4,38,6,48,30,165,130,24,349,49,20,69,418
11/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,143,150,33,364,0,6,68,19,93,38,149,218,52,457,41,32,73,530
11/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,107,124,25,278,0,3,35,18,56,22,110,159,43,334,20,4,24,358
11/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,134,109,36,293,0,4,41,12,57,14,138,150,48,350,13,6,19,369
11/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,155,87,57,310,0,1,29,3,33,11,156,116,60,343,52,26,78,421
11/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,173,111,31,334,0,1,4,0,5,19,174,115,31,339,4,0,4,343
11/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,197,150,64,439,0,3,15,1,19,28,200,165,65,458,5,0,5,463
11/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,118,82,38,250,0,8,28,9,45,12,126,110,47,295,24,18,42,337
11/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,153,85,8,271,0,4,58,3,65,25,157,143,11,336,14,0,14,350
11/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,95,59,8,187,0,0,1,1,2,25,95,60,9,189,4,0,4,193
11/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,99,57,19,190,0,0,23,3,26,15,99,80,22,216,37,0,37,253
11/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,153,97,37,321,0,2,29,0,31,34,155,126,37,352,29,30,59,411
11/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,167,103,34,326,0,2,31,10,43,22,169,134,44,369,36,32,68,437
11/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,157,63,14,257,0,1,1,1,3,23,158,64,15,260,2,0,2,262
11/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,158,97,74,360,0,2,0,8,10,31,160,97,82,370,7,22,29,399
11/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,153,132,55,366,0,1,27,14,42,26,154,159,69,408,10,46,56,464
11/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,99,78,13,209,0,0,48,10,58,19,99,126,23,267,27,42,69,336
11/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,115,68,6,206,0,1,10,8,19,17,116,78,14,225,17,0,17,242
11/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,152,77,18,264,0,0,15,4,19,17,152,92,22,283,21,0,21,304
11/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,161,128,58,375,0,2,45,5,52,28,163,173,63,427,41,8,49,476
11/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,158,123,6,312,0,2,50,4,56,25,160,173,10,368,73,0,73,441
11/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,6,90,18,0,114,0,0,32,0,32,6,90,50,0,146,5,0,5,151
11/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,119,50,1,194,0,3,52,0,55,24,122,102,1,249,49,0,49,298
11/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,113,64,0,190,0,0,56,0,56,13,113,120,0,246,45,0,45,291
11/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,127,119,1,264,0,1,65,2,68,17,128,184,3,332,34,0,34,366
11/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,167,96,58,341,0,4,38,2,44,20,171,134,60,385,11,6,17,402
11/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,157,96,76,351,0,0,38,3,41,22,157,134,79,392,30,32,62,454
11/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,163,85,44,318,0,0,26,8,34,26,163,111,52,352,38,46,84,436
11/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,174,82,56,334,0,0,3,10,13,22,174,85,66,347,10,16,26,373
12/01/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,138,55,25,246,0,2,6,11,19,28,140,61,36,265,5,4,9,274
12/02/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,90,61,4,172,0,2,65,4,71,17,92,126,8,243,26,0,26,269
12/03/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,105,61,38,222,0,0,25,10,35,18,105,86,48,257,24,4,28,285
12/04/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,156,80,23,278,0,1,36,2,39,19,157,116,25,317,8,6,14,331
12/05/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,166,96,3,293,0,0,63,33,96,28,166,159,36,389,19,30,49,438
12/06/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,151,115,44,342,0,1,68,2,71,32,152,183,46,413,47,10,57,470
12/07/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,150,98,18,296,0,1,20,7,28,30,151,118,25,324,21,6,27,351
12/08/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,161,104,43,333,0,1,41,9,51,25,162,145,52,384,45,18,63,447
12/09/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,98,33,0,148,0,2,70,4,76,17,100,103,4,224,65,0,65,289
12/10/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,112,63,2,191,0,3,51,0,54,14,115,114,2,245,18,0,18,263
12/11/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,158,70,72,321,0,1,27,11,39,21,159,97,83,360,13,54,67,427
12/12/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,161,103,49,348,0,0,24,3,27,35,161,127,52,375,41,8,49,424
12/13/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,162,98,52,345,0,1,35,4,40,33,163,133,56,385,18,32,50,435
12/14/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,145,123,38,335,0,1,30,14,45,29,146,153,52,380,22,20,42,422
12/15/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,159,107,59,353,0,3,46,3,52,28,162,153,62,405,52,6,58,463
12/16/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,50,8,175,0,0,48,8,56,19,98,98,16,231,54,0,54,285
12/17/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,104,80,15,216,0,0,35,8,43,17,104,115,23,259,31,4,35,294
12/18/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,150,74,38,281,0,1,54,6,61,19,151,128,44,342,24,24,48,390
12/19/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,150,122,51,352,0,1,12,15,28,29,151,134,66,380,28,56,84,464
12/20/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,152,82,48,312,0,1,17,7,25,30,153,99,55,337,14,28,42,379
12/21/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,80,28,287,0,1,15,1,17,28,152,95,29,304,35,16,51,355
12/22/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,154,55,1,238,0,0,0,0,0,28,154,55,1,238,5,0,5,243
12/23/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,103,79,3,203,0,0,16,0,16,18,103,95,3,219,11,0,11,230
12/24/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,96,22,0,134,0,0,17,0,17,16,96,39,0,151,26,0,26,177
12/25/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,107,10,0,132,0,1,0,0,1,15,108,10,0,133,6,0,6,139
12/26/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,157,42,1,219,0,0,0,0,0,19,157,42,1,219,2,0,2,221
12/27/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,158,88,36,305,0,1,50,8,59,23,159,138,44,364,34,12,46,410
12/28/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,157,64,14,254,0,2,59,2,63,19,159,123,16,317,30,10,40,357
12/29/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,148,78,6,252,0,1,51,1,53,20,149,129,7,305,40,10,50,355
12/30/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,102,43,1,166,0,0,21,0,21,20,102,64,1,187,28,4,32,219
12/31/2006,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,94,21,0,131,0,0,3,0,3,16,94,24,0,134,15,0,15,149
01/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,103,54,0,174,0,0,3,0,3,17,103,57,0,177,20,0,20,197
01/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,158,74,1,252,0,0,24,0,24,19,158,98,1,276,9,0,9,285
01/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,161,81,0,268,0,1,35,1,37,26,162,116,1,305,23,0,23,328
01/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,148,60,77,309,0,2,45,3,50,24,150,105,80,359,53,122,175,534
01/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,147,66,32,276,0,0,10,12,22,31,147,76,44,298,20,10,30,328
01/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,102,67,0,182,0,0,24,19,43,13,102,91,19,225,29,0,29,254
01/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,120,26,9,174,0,0,6,10,16,19,120,32,19,190,5,0,5,195
01/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,147,99,52,315,0,1,46,0,47,17,148,145,52,362,24,16,40,402
01/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,132,75,29,253,0,0,8,4,12,17,132,83,33,265,7,32,39,304
01/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,144,114,44,336,0,8,68,8,84,34,152,182,52,420,18,44,62,482
01/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,139,97,45,305,0,2,35,13,50,24,141,132,58,355,24,66,90,445
01/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,143,104,16,292,0,2,25,5,32,29,145,129,21,324,22,0,22,346
01/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,87,44,0,149,0,2,65,0,67,18,89,109,0,216,78,4,82,298
01/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,94,42,0,150,0,0,19,0,19,14,94,61,0,169,9,0,9,178
01/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,120,61,0,199,0,0,3,0,3,18,120,64,0,202,9,0,9,211
01/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,142,76,9,254,0,0,11,3,14,27,142,87,12,268,7,6,13,281
01/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,153,93,15,285,0,0,31,4,35,24,153,124,19,320,15,28,43,363
01/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,146,104,89,358,0,0,1,0,1,19,146,105,89,359,3,0,3,362
01/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,131,88,58,308,0,8,31,14,53,31,139,119,72,361,14,36,50,411
01/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,87,45,22,171,0,16,54,22,92,17,103,99,44,263,79,34,113,376
01/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,92,27,1,134,0,0,0,4,4,14,92,27,5,138,1,2,3,141
01/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,149,76,45,296,0,0,5,0,5,26,149,81,45,301,5,23,28,329
01/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,97,54,321,0,4,26,9,39,27,147,123,63,360,33,0,33,393
01/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,153,113,34,327,0,7,45,13,65,27,160,158,47,392,34,6,40,432
01/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,163,92,34,313,0,4,23,11,38,24,167,115,45,351,2,38,40,391
01/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,137,100,10,274,0,2,41,10,53,27,139,141,20,327,21,0,21,348
01/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,87,44,12,156,0,1,73,1,75,13,88,117,13,231,43,0,43,274
01/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,102,46,19,180,0,0,7,0,7,13,102,53,19,187,9,0,9,196
01/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,136,61,13,230,0,6,12,4,22,20,142,73,17,252,10,28,38,290
01/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,143,85,38,294,0,3,22,4,29,28,146,107,42,323,8,4,12,335
01/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,149,113,46,334,0,2,28,4,34,26,151,141,50,368,26,18,44,412
02/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,154,47,18,240,0,0,4,0,4,21,154,51,18,244,3,2,5,249
02/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,139,82,30,281,0,0,0,6,6,30,139,82,36,287,3,6,9,296
02/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,84,41,24,168,0,2,39,23,64,19,86,80,47,232,21,12,33,265
02/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,97,36,3,149,0,3,13,7,23,13,100,49,10,172,31,6,37,209
02/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,145,78,29,274,0,1,37,3,41,22,146,115,32,315,30,16,46,361
02/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,125,76,21,247,0,1,30,8,39,25,126,106,29,286,31,14,45,331
02/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,148,98,28,299,0,1,25,9,35,25,149,123,37,334,10,0,10,344
02/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,156,122,38,339,0,3,32,13,48,23,159,154,51,387,8,8,16,403
02/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,149,113,21,313,0,2,41,0,43,30,151,154,21,356,46,0,46,402
02/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,87,39,9,150,0,4,49,0,53,15,91,88,9,203,43,0,43,246
02/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,102,61,15,191,0,0,34,0,34,13,102,95,15,225,112,0,112,337
02/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,148,72,39,278,0,3,27,1,31,19,151,99,40,309,8,2,10,319
02/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,116,58,39,241,0,0,4,2,6,28,116,62,41,247,7,38,45,292
02/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,128,79,12,246,0,1,9,6,16,27,129,88,18,262,24,4,28,290
02/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,150,99,18,293,0,6,46,4,56,26,156,145,22,349,48,0,48,397
02/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,153,86,18,278,1,6,37,17,61,22,159,123,35,339,10,40,50,389
02/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,100,37,8,166,0,1,8,7,16,21,101,45,15,182,12,0,12,194
02/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,114,56,0,184,0,0,26,3,29,14,114,82,3,213,13,0,13,226
02/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,122,64,2,209,0,3,36,0,39,21,125,100,2,248,51,0,51,299
02/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,161,83,12,288,0,1,16,3,20,32,162,99,15,308,18,0,18,326
02/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,158,127,28,337,0,1,17,4,22,24,159,144,32,359,3,10,13,372
02/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,44,148,95,18,305,1,7,60,9,77,45,155,155,27,382,24,26,50,432
02/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,154,96,36,317,0,4,73,8,85,31,158,169,44,402,20,0,20,422
02/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,96,61,7,187,0,5,51,0,56,23,101,112,7,243,31,2,33,276
02/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,85,43,5,148,0,0,10,1,11,15,85,53,6,159,9,0,9,168
02/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,145,79,17,261,0,6,40,7,53,20,151,119,24,314,60,10,70,384
02/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,147,117,56,348,0,1,73,16,90,28,148,190,72,438,21,22,43,481
02/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,146,134,62,365,0,0,66,21,87,23,146,200,83,452,61,24,85,537
03/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,29,138,60,5,232,29,138,60,5,232,6,0,6,238
03/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,152,87,18,291,0,0,60,11,71,34,152,147,29,362,32,0,32,394
03/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,102,37,7,165,0,0,34,10,44,19,102,71,17,209,18,0,18,227
03/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,114,64,1,191,0,0,32,7,39,12,114,96,8,230,57,0,57,287
03/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,140,75,30,276,0,1,102,0,103,31,141,177,30,379,47,6,53,432
03/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,161,101,47,342,0,0,42,8,50,33,161,143,55,392,18,48,66,458
03/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,143,87,45,303,0,2,53,19,74,28,145,140,64,377,25,4,29,406
03/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,149,94,4,280,0,8,56,53,117,33,157,150,57,397,50,38,88,485
03/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,145,78,30,282,0,4,70,10,84,29,149,148,40,366,52,26,78,444
03/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,95,54,3,171,0,1,35,3,39,19,96,89,6,210,24,0,24,234
03/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,95,54,3,171,0,1,36,3,40,19,96,90,6,211,24,0,24,235
03/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,144,78,40,290,0,7,46,11,64,28,151,124,51,354,44,4,48,402
03/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,144,104,63,344,0,1,53,26,80,33,145,157,89,424,31,26,57,481
03/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,153,98,64,345,0,4,22,31,57,30,157,120,95,402,10,28,38,440
03/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,157,80,55,318,0,0,23,13,36,26,157,103,68,354,10,22,32,386
03/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,139,81,51,309,0,0,6,2,8,38,139,87,53,317,7,22,29,346
03/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,103,56,7,176,0,1,44,14,59,10,104,100,21,235,38,16,54,289
03/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,103,70,20,208,0,0,42,1,43,15,103,112,21,251,61,0,61,312
03/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,151,48,28,245,0,2,14,0,16,18,153,62,28,261,13,6,19,280
03/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,158,86,47,318,0,1,11,5,17,27,159,97,52,335,18,18,36,371
03/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,165,99,72,370,0,3,17,4,24,34,168,116,76,394,55,16,71,465
03/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,147,89,28,294,0,8,79,7,94,30,155,168,35,388,17,20,37,425
03/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,152,96,57,336,0,1,77,7,85,31,153,173,64,421,74,14,88,509
03/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,105,55,2,175,0,0,65,1,66,13,105,120,3,241,40,4,44,285
03/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,113,79,11,217,0,2,66,1,69,14,115,145,12,286,119,12,131,417
03/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,152,75,18,268,0,1,60,2,63,23,153,135,20,331,60,0,60,391
03/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,149,100,69,346,0,2,26,24,52,28,151,126,93,398,8,28,36,434
03/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,147,134,19,328,0,1,23,2,26,28,148,157,21,354,14,8,22,376
03/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,158,139,49,379,0,0,40,13,53,33,158,179,62,432,16,2,18,450
03/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,157,95,25,309,0,1,42,9,52,32,158,137,34,361,38,2,40,401
