01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
03/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,91,44,4,154,0,7,38,2,47,15,98,82,6,201,37,6,43,244
04/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,115,59,1,191,0,0,9,0,9,16,115,68,1,200,5,0,5,205
04/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,154,75,41,293,0,2,43,0,45,23,156,118,41,338,38,0,38,376
04/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,154,93,49,320,0,3,38,17,58,24,157,131,66,378,13,12,25,403
04/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,161,78,19,293,0,2,17,6,25,35,163,95,25,318,14,0,14,332
04/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,156,111,42,342,0,0,61,14,75,33,156,172,56,417,30,8,38,455
04/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,155,82,28,298,0,1,50,11,62,33,156,132,39,360,62,10,72,432
04/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,92,41,0,152,0,0,29,0,29,19,92,70,0,181,19,0,19,200
04/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,123,51,2,187,0,0,28,0,28,11,123,79,2,215,26,0,26,241
04/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,144,109,17,293,0,2,38,4,44,23,146,147,21,337,22,8,30,367
04/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,153,83,71,340,0,0,42,28,70,33,153,125,99,410,15,41,56,466
04/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,149,72,15,264,0,0,2,9,11,28,149,74,24,275,4,10,14,289
04/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,152,93,55,328,0,2,31,2,35,28,154,124,57,363,18,58,76,439
04/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,149,99,22,308,0,0,50,5,55,38,149,149,27,363,34,0,34,397
04/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,93,25,4,139,0,0,2,0,2,17,93,27,4,141,7,0,7,148
04/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,109,55,2,180,0,3,4,2,9,14,112,59,4,189,16,0,16,205
04/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,144,71,40,281,0,7,34,5,46,26,151,105,45,327,12,24,36,363
04/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,154,103,38,324,0,3,80,5,88,29,157,183,43,412,40,8,48,460
04/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,154,125,71,377,0,0,43,5,48,27,154,168,76,425,44,0,44,469
04/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,152,126,42,346,0,2,35,12,49,26,154,161,54,395,20,40,60,455
04/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,140,119,53,342,0,1,62,0,63,30,141,181,53,405,34,6,40,445
04/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,98,41,3,156,0,1,70,0,71,14,99,111,3,227,36,4,40,267
04/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,11,114,63,3,191,0,5,60,0,65,11,119,123,3,256,37,0,37,293
04/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,152,99,14,287,0,2,65,5,72,22,154,164,19,359,28,10,38,397
04/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,148,98,50,322,0,1,21,2,24,26,149,119,52,346,50,6,56,402
04/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,147,92,58,324,0,6,44,7,57,27,153,136,65,381,19,24,43,424
04/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,153,90,23,291,0,2,10,1,13,25,155,100,24,304,14,12,26,330
04/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,151,121,63,367,0,3,30,7,40,32,154,151,70,407,35,0,35,442
04/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,101,35,2,154,0,3,45,0,48,16,104,80,2,202,28,14,42,244
04/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,8,131,75,30,244,0,3,71,2,76,8,134,146,32,320,44,0,44,364
04/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,146,78,32,281,0,0,72,3,75,25,146,150,35,356,21,0,21,377
05/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,155,93,43,323,0,2,67,4,73,32,157,160,47,396,42,14,56,452
05/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,161,98,28,322,0,6,29,21,56,35,167,127,49,378,37,26,63,441
05/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,101,19,290,0,6,17,11,34,27,149,118,30,324,42,28,70,394
05/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,148,87,65,334,0,2,18,12,32,34,150,105,77,366,38,11,49,415
05/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,103,46,8,169,0,1,3,3,7,12,104,49,11,176,6,0,6,182
05/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,45,7,178,0,3,29,7,39,20,109,74,14,217,19,0,19,236
05/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,148,72,33,275,0,2,55,7,64,22,150,127,40,339,26,14,40,379
05/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,85,52,316,0,4,48,6,58,28,155,133,58,374,17,28,45,419
05/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,142,118,39,328,0,4,48,13,65,29,146,166,52,393,27,38,65,458
05/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,143,103,72,343,0,3,44,18,65,25,146,147,90,408,21,32,53,461
05/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,143,100,31,305,0,0,37,5,42,31,143,137,36,347,49,6,55,402
05/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,97,33,6,172,0,0,33,0,33,36,97,66,6,205,21,0,21,226
05/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,113,55,15,196,0,0,39,1,40,13,113,94,16,236,10,0,10,246
05/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,161,93,8,284,0,4,55,3,62,22,165,148,11,346,73,2,75,421
05/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,140,115,36,320,0,2,47,6,55,29,142,162,42,375,24,16,40,415
05/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,148,106,57,341,0,0,11,8,19,30,148,117,65,360,20,6,26,386
05/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,155,103,71,356,1,3,35,8,47,28,158,138,79,403,20,6,26,429
05/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,151,94,24,301,0,3,34,23,60,32,154,128,47,361,35,14,49,410
05/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,109,45,2,166,0,1,70,13,84,10,110,115,15,250,27,6,33,283
05/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,10,119,53,15,197,0,0,39,28,67,10,119,92,43,264,29,6,35,299
05/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,147,87,34,287,0,0,69,12,81,19,147,156,46,368,43,12,55,423
05/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,145,99,34,312,0,3,56,25,84,34,148,155,59,396,34,18,52,448
05/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,145,94,15,282,0,1,46,23,70,28,146,140,38,352,42,8,50,402
05/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,151,114,16,308,0,2,62,20,84,27,153,176,36,392,40,6,46,438
05/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,155,109,2,298,0,0,68,0,68,32,155,177,2,366,28,0,28,394
05/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,96,43,1,158,0,2,49,0,51,18,98,92,1,209,36,0,36,245
05/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,114,42,2,174,0,2,35,0,37,16,116,77,2,211,23,0,23,234
05/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,115,85,2,217,0,0,40,11,51,15,115,125,13,268,34,4,38,306
05/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,135,76,19,251,0,2,67,0,69,21,137,143,19,320,45,14,59,379
05/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,144,75,74,320,0,0,55,2,57,27,144,130,76,377,9,42,51,428
05/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,23,157,163,47,390,23,157,163,47,390,30,20,50,440
06/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,147,90,45,317,0,4,50,21,75,35,151,140,66,392,48,4,52,444
06/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,102,51,20,196,0,0,14,12,26,23,102,65,32,222,47,0,47,269
06/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,112,77,8,209,0,0,7,8,15,12,112,84,16,224,10,0,10,234
06/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,126,64,20,231,0,3,53,4,60,21,129,117,24,291,26,8,34,325
06/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,146,93,27,288,0,5,41,3,49,22,151,134,30,337,43,36,79,416
06/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,154,88,39,312,0,4,43,8,55,31,158,131,47,367,54,12,66,433
06/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,152,90,36,303,0,6,55,4,65,25,158,145,40,368,13,10,23,391
06/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,135,78,32,277,0,2,38,0,40,32,137,116,32,317,12,14,26,343
06/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,113,55,19,205,0,4,45,5,54,18,117,100,24,259,30,16,46,305
06/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,120,52,9,193,0,0,27,1,28,12,120,79,10,221,17,4,21,242
06/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,140,92,7,262,0,5,32,2,39,23,145,124,9,301,18,0,18,319
06/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,144,100,22,301,0,5,61,13,79,35,149,161,35,380,59,26,85,465
06/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,158,96,10,295,0,3,50,3,56,31,161,146,13,351,38,0,38,389
06/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,117,50,337,0,6,35,6,47,27,149,152,56,384,43,24,67,451
06/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,147,81,44,300,0,1,60,5,66,28,148,141,49,366,51,4,55,421
06/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,112,33,7,170,0,0,46,0,46,18,112,79,7,216,10,2,12,228
06/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,126,57,23,219,0,0,32,1,33,13,126,89,24,252,18,10,28,280
06/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,154,93,13,282,0,7,37,6,50,22,161,130,19,332,28,8,36,368
06/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,138,101,6,271,0,4,41,3,48,26,142,142,9,319,7,0,7,326
06/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,145,98,40,312,0,2,41,7,50,29,147,139,47,362,2,12,14,376
06/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,162,103,44,336,0,0,106,8,114,27,162,209,52,450,8,46,54,504
06/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,146,104,53,337,0,5,64,7,76,34,151,168,60,413,11,16,27,440
06/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,105,50,18,189,0,6,38,1,45,16,111,88,19,234,20,0,20,254
06/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,116,55,2,190,0,3,26,6,35,17,119,81,8,225,22,0,22,247
06/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,146,95,74,338,0,2,32,17,51,23,148,127,91,389,13,58,71,460
06/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,120,106,35,279,0,5,29,11,45,18,125,135,46,324,20,20,40,364
06/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,140,100,54,323,0,5,54,4,63,29,145,154,58,386,13,14,27,413
06/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,150,121,27,323,0,2,35,11,48,25,152,156,38,371,37,20,57,428
06/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,146,93,11,279,0,1,27,2,30,29,147,120,13,309,24,0,24,333
06/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,107,46,17,189,0,0,37,10,47,19,107,83,27,236,25,30,55,291
07/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,116,63,7,199,0,0,27,0,27,13,116,90,7,226,15,0,15,241
07/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,131,43,32,230,0,5,26,8,39,24,136,69,40,269,18,0,18,287
07/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,76,12,248,0,2,34,6,42,30,132,110,18,290,48,2,50,340
07/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,96,29,12,149,0,0,41,5,46,12,96,70,17,195,19,10,29,224
07/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,137,77,38,280,0,6,62,16,84,28,143,139,54,364,38,22,60,424
07/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,79,40,279,0,2,35,5,42,30,132,114,45,321,17,10,27,348
07/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,108,37,5,168,0,2,31,0,33,18,110,68,5,201,25,0,25,226
07/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,114,74,18,224,0,0,40,0,40,18,114,114,18,264,16,0,16,280
07/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,141,79,9,247,0,6,21,1,28,18,147,100,10,275,14,12,26,301
07/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,148,98,19,292,0,4,47,6,57,27,152,145,25,349,23,26,49,398
07/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,154,86,39,309,0,2,33,10,45,30,156,119,49,354,34,26,60,414
07/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,156,80,51,312,0,10,82,20,112,25,166,162,71,424,39,14,53,477
07/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,149,87,15,281,0,1,68,6,75,30,150,155,21,356,60,0,60,416
07/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,107,43,1,169,0,0,70,10,80,18,107,113,11,249,50,6,56,305
07/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,108,63,10,197,0,0,33,23,56,16,108,96,33,253,30,0,30,283
07/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,158,90,51,322,0,11,34,7,52,23,169,124,58,374,43,26,69,443
07/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,146,88,29,289,0,1,44,8,53,26,147,132,37,342,50,18,68,410
07/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,149,122,63,363,0,2,26,7,35,29,151,148,70,398,17,22,39,437
07/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,148,98,43,322,0,2,38,17,57,33,150,136,60,379,37,20,57,436
07/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,153,79,11,275,0,0,23,21,44,32,153,102,32,319,76,24,100,419
07/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,101,70,7,194,0,1,62,7,70,16,102,132,14,264,49,0,49,313
07/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,116,71,10,210,0,0,45,5,50,13,116,116,15,260,27,6,33,293
07/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,144,77,21,266,0,3,46,3,52,24,147,123,24,318,27,42,69,387
07/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,146,104,32,309,0,1,48,6,55,27,147,152,38,364,14,4,18,382
07/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,150,91,13,281,0,0,27,9,36,27,150,118,22,317,15,22,37,354
07/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,151,163,36,375,0,7,46,8,61,25,158,209,44,436,36,8,44,480
07/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,148,78,21,278,0,2,43,8,53,31,150,121,29,331,48,8,56,387
07/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,101,51,1,170,0,0,3,0,3,17,101,54,1,173,0,0,0,173
07/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,112,77,9,220,0,0,18,0,18,22,112,95,9,238,20,0,20,258
07/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,155,58,24,264,0,5,31,0,36,27,160,89,24,300,28,34,62,362
07/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,154,116,24,321,0,2,41,6,49,27,156,157,30,370,22,6,28,398
08/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,158,87,52,326,0,2,52,7,61,29,160,139,59,387,54,8,62,449
08/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,147,109,47,326,0,2,53,5,60,23,149,162,52,386,34,22,56,442
08/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,145,92,44,316,0,1,42,6,49,35,146,134,50,365,33,2,35,400
08/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,107,49,3,178,0,0,47,11,58,19,107,96,14,236,21,0,21,257
08/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,118,80,24,237,0,1,20,12,33,15,119,100,36,270,1,2,3,273
08/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,75,13,257,0,4,29,4,37,33,140,104,17,294,17,2,19,313
08/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,158,75,17,276,0,0,48,2,50,26,158,123,19,326,26,4,30,356
08/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,155,118,40,342,0,4,36,7,47,29,159,154,47,389,30,26,56,445
08/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,145,95,33,300,0,4,50,11,65,27,149,145,44,365,31,42,73,438
08/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,147,71,34,281,0,1,45,6,52,29,148,116,40,333,31,10,41,374
08/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,102,33,17,173,0,0,27,4,31,21,102,60,21,204,12,4,16,220
08/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,118,42,13,188,0,0,24,6,30,15,118,66,19,218,29,0,29,247
08/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,139,75,24,265,0,8,47,1,56,27,147,122,25,321,29,14,43,364
08/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,148,80,25,278,0,3,52,5,60,25,151,132,30,338,22,26,48,386
08/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,149,84,35,298,0,4,47,6,57,30,153,131,41,355,42,16,58,413
08/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,166,96,27,320,0,5,52,9,66,31,171,148,36,386,47,32,79,465
08/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,152,95,40,319,0,3,43,20,66,32,155,138,60,385,55,12,67,452
08/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,108,29,0,153,0,0,66,8,74,16,108,95,8,227,18,0,18,245
08/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,112,56,8,190,0,0,27,10,37,14,112,83,18,227,66,4,70,297
08/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,134,98,13,269,0,7,45,2,54,24,141,143,15,323,16,6,22,345
08/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,150,90,23,281,0,3,29,3,35,18,153,119,26,316,19,6,25,341
08/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,153,95,39,320,0,4,40,15,59,33,157,135,54,379,32,30,62,441
08/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,150,105,42,346,0,4,51,12,67,49,154,156,54,413,36,12,48,461
08/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,49,137,109,36,331,0,2,54,3,59,49,139,163,39,390,77,18,95,485
08/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,98,42,5,164,0,0,35,0,35,19,98,77,5,199,15,0,15,214
08/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,121,46,22,220,0,2,26,7,35,31,123,72,29,255,35,2,37,292
08/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,146,75,86,330,0,2,22,8,32,23,148,97,94,362,45,14,59,421
08/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,144,90,33,289,0,2,57,7,66,22,146,147,40,355,23,28,51,406
08/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,47,151,105,26,329,0,3,44,17,64,47,154,149,43,393,18,28,46,439
08/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,147,114,33,327,0,3,23,6,32,33,150,137,39,359,3,10,13,372
08/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,146,102,20,302,0,2,38,4,44,34,148,140,24,346,74,12,86,432
09/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,95,50,1,165,0,0,33,1,34,19,95,83,2,199,24,0,24,223
09/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,103,44,0,163,0,0,19,4,23,16,103,63,4,186,35,4,39,225
09/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,122,69,0,206,0,0,29,0,29,15,122,98,0,235,19,0,19,254
09/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,152,87,53,310,0,4,37,8,49,18,156,124,61,359,17,14,31,390
09/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,152,96,68,343,0,2,55,4,61,27,154,151,72,404,38,24,62,466
09/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,155,111,78,364,0,3,72,11,86,20,158,183,89,450,56,40,96,546
09/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,149,101,38,316,0,2,54,17,73,28,151,155,55,389,33,22,55,444
09/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,99,46,10,170,0,2,45,6,53,15,101,91,16,223,13,6,19,242
09/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,127,91,2,235,0,0,32,20,52,15,127,123,22,287,39,2,41,328
09/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,149,77,2,247,0,4,43,4,51,19,153,120,6,298,70,0,70,368
09/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,148,63,33,266,0,2,0,1,3,22,150,63,34,269,7,26,33,302
09/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,148,116,67,361,0,4,83,12,99,30,152,199,79,460,22,4,26,486
09/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,149,101,53,339,0,2,74,16,92,36,151,175,69,431,27,76,103,534
09/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,157,80,33,308,0,1,3,6,10,38,158,83,39,318,2,10,12,330
09/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,94,70,1,187,0,1,57,8,66,22,95,127,9,253,30,0,30,283
09/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,122,79,5,221,0,0,46,6,52,15,122,125,11,273,25,0,25,298
09/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,157,103,15,293,0,6,42,2,50,18,163,145,17,343,66,0,66,409
09/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,138,92,23,275,0,8,51,10,69,22,146,143,33,344,77,24,101,445
