01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
09/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,148,115,45,336,0,4,69,8,81,28,152,184,53,417,106,28,134,551
09/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,146,121,63,352,0,2,58,17,77,22,148,179,80,429,64,124,188,617
09/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,162,113,39,335,0,0,60,5,65,21,162,173,44,400,49,18,67,467
09/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,99,41,11,167,0,0,55,1,56,16,99,96,12,223,41,0,41,264
09/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,116,84,9,223,0,0,38,3,41,14,116,122,12,264,64,0,64,328
09/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,152,90,31,292,0,4,44,3,51,19,156,134,34,343,14,0,14,357
09/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,145,87,48,303,0,1,50,3,54,23,146,137,51,357,31,10,41,398
09/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,149,107,45,325,0,0,54,2,56,24,149,161,47,381,29,20,49,430
09/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,159,112,0,295,0,0,20,1,21,24,159,132,1,316,14,20,34,350
09/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,145,91,13,283,0,4,60,2,66,34,149,151,15,349,34,2,36,385
09/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,94,52,0,160,0,1,58,1,60,14,95,110,1,220,16,0,16,236
09/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,116,65,3,198,0,2,40,0,42,14,118,105,3,240,30,0,30,270
10/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,147,76,36,278,0,2,43,5,50,19,149,119,41,328,36,34,70,398
10/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,149,71,37,279,0,3,42,20,65,22,152,113,57,344,24,30,54,398
10/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,160,114,22,321,1,2,32,5,40,26,162,146,27,361,45,8,53,414
10/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,159,124,27,334,0,0,27,5,32,24,159,151,32,366,23,10,33,399
10/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,149,85,34,296,0,1,34,3,38,28,150,119,37,334,27,42,69,403
10/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,112,102,5,237,0,0,43,0,43,18,112,145,5,280,27,8,35,315
10/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,125,80,5,224,0,1,51,0,52,14,126,131,5,276,45,0,45,321
10/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,127,61,18,225,0,2,38,1,41,19,129,99,19,266,43,10,53,319
10/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,155,89,21,289,0,0,29,0,29,24,155,118,21,318,42,10,52,370
10/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,159,74,18,278,0,0,58,4,62,27,159,132,22,340,6,0,6,346
10/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,155,124,32,336,0,2,47,11,60,25,157,171,43,396,39,34,73,469
10/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,163,109,30,333,0,4,60,12,76,31,167,169,42,409,40,4,44,453
10/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,100,58,18,194,0,0,42,1,43,18,100,100,19,237,36,8,44,281
10/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,122,73,21,229,0,1,36,6,43,13,123,109,27,272,43,0,43,315
10/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,138,78,30,276,0,3,67,2,72,30,141,145,32,348,38,10,48,396
10/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,164,102,48,334,0,6,45,5,56,20,170,147,53,390,29,28,57,447
10/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,152,115,83,387,0,1,29,2,32,37,153,144,85,419,20,14,34,453
10/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,156,109,29,317,0,0,18,11,29,23,156,127,40,346,34,28,62,408
10/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,148,109,25,317,0,1,37,4,42,35,149,146,29,359,59,10,69,428
10/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,99,56,6,178,0,0,43,3,46,17,99,99,9,224,39,0,39,263
10/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,116,71,3,204,0,1,60,0,61,14,117,131,3,265,39,0,39,304
10/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,150,76,34,279,0,0,11,1,12,19,150,87,35,291,10,0,10,301
10/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,149,99,7,285,0,0,4,2,6,30,149,103,9,291,8,10,18,309
10/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,168,99,8,304,0,0,7,4,11,29,168,106,12,315,2,0,2,317
10/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,153,99,11,290,0,2,34,10,46,27,155,133,21,336,27,26,53,389
10/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,150,125,33,333,0,1,34,13,48,25,151,159,46,381,25,28,53,434
10/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,106,72,9,202,0,0,42,13,55,15,106,114,22,257,20,38,58,315
10/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,121,125,4,266,0,1,26,10,37,16,122,151,14,303,8,0,8,311
10/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,154,75,27,274,0,9,56,2,67,18,163,131,29,341,41,6,47,388
10/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,156,102,23,293,0,2,48,14,64,12,158,150,37,357,35,24,59,416
10/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,152,101,25,304,0,3,37,10,50,26,155,138,35,354,38,2,40,394
11/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,162,129,5,321,0,0,51,57,108,25,162,180,62,429,41,0,41,470
11/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,147,98,59,333,0,0,79,12,91,29,147,177,71,424,54,18,72,496
11/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,91,38,0,149,0,2,56,9,67,20,93,94,9,216,21,6,27,243
11/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,123,74,30,244,0,2,49,11,62,17,125,123,41,306,44,6,50,356
11/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,150,65,34,271,0,1,22,1,24,22,151,87,35,295,22,28,50,345
11/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,162,112,65,360,0,1,33,5,39,21,163,145,70,399,57,32,89,488
11/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,152,112,53,347,0,2,59,3,64,30,154,171,56,411,58,56,114,525
11/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,146,127,10,311,0,3,48,6,57,28,149,175,16,368,58,0,58,426
11/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,148,137,36,357,0,2,41,4,47,36,150,178,40,404,48,6,54,458
11/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,107,105,8,243,0,3,43,3,49,23,110,148,11,292,53,0,53,345
11/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,118,79,4,223,0,4,26,0,30,22,122,105,4,253,39,0,39,292
11/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,132,120,23,296,0,9,40,4,53,21,141,160,27,349,38,0,38,387
11/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,142,114,22,302,0,0,28,0,28,24,142,142,22,330,4,0,4,334
11/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,164,100,9,303,0,0,17,2,19,30,164,117,11,322,32,22,54,376
11/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,145,86,49,311,0,1,14,15,30,31,146,100,64,341,29,10,39,380
11/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,152,131,27,340,0,0,77,15,92,30,152,208,42,432,81,32,113,545
11/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,96,36,5,158,0,2,58,14,74,21,98,94,19,232,52,4,56,288
11/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,117,67,19,224,0,5,31,11,47,21,122,98,30,271,27,22,49,320
11/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,148,133,11,313,0,0,22,10,32,21,148,155,21,345,56,22,78,423
11/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,141,132,36,340,0,2,26,6,34,31,143,158,42,374,24,18,42,416
11/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,150,120,14,321,0,10,25,2,37,37,160,145,16,358,6,10,16,374
11/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,77,19,0,111,0,0,3,0,3,15,77,22,0,114,5,0,5,119
11/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,108,66,1,202,0,5,41,0,46,27,113,107,1,248,34,0,34,282
11/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,101,64,0,188,0,0,49,0,49,23,101,113,0,237,22,0,22,259
11/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,140,113,5,283,0,2,11,0,13,25,142,124,5,296,36,0,36,332
11/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,148,77,0,250,0,0,0,0,0,25,148,77,0,250,15,0,15,265
11/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,153,166,37,387,0,1,32,6,39,31,154,198,43,426,42,8,50,476
11/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,145,114,18,308,0,3,58,13,74,31,148,172,31,382,40,18,58,440
11/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,151,121,44,350,0,2,50,28,80,34,153,171,72,430,95,6,101,531
11/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,146,80,56,314,0,3,63,11,77,32,149,143,67,391,81,12,93,484
12/01/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,97,66,14,197,0,0,65,14,79,20,97,131,28,276,102,0,102,378
12/02/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,113,78,8,225,0,0,16,3,19,26,113,94,11,244,21,8,29,273
12/03/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,135,85,19,259,0,4,48,2,54,20,139,133,21,313,51,6,57,370
12/04/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,145,107,78,356,0,2,55,14,71,26,147,162,92,427,44,52,96,523
12/05/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,80,5,255,0,1,38,6,45,27,144,118,11,300,30,6,36,336
12/06/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,147,123,22,316,3,0,52,18,73,27,147,175,40,389,50,26,76,465
12/07/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,151,121,37,337,0,1,62,2,65,28,152,183,39,402,101,10,111,513
12/08/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,95,61,3,176,0,0,3,0,3,17,95,64,3,179,9,0,9,188
12/09/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,106,66,6,200,0,0,1,0,1,22,106,67,6,201,20,0,20,221
12/10/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,149,79,30,277,0,2,24,2,28,19,151,103,32,305,45,18,63,368
12/11/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,149,79,30,277,0,2,24,2,28,19,151,103,32,305,45,18,63,368
12/12/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,162,104,23,316,0,2,9,4,15,27,164,113,27,331,27,18,45,376
12/13/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,153,81,16,279,0,0,6,8,14,29,153,87,24,293,11,0,11,304
12/14/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,147,127,15,316,0,6,55,11,72,27,153,182,26,388,47,0,47,435
12/15/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,100,31,2,152,0,0,21,14,35,19,100,52,16,187,53,6,59,246
12/16/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,109,31,4,167,0,0,3,11,14,23,109,34,15,181,8,0,8,189
12/17/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,142,110,17,293,0,2,44,13,59,24,144,154,30,352,35,16,51,403
12/18/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,148,103,18,296,0,0,49,16,65,27,148,152,34,361,14,16,30,391
12/19/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,150,111,94,385,0,0,29,10,39,30,150,140,104,424,26,22,48,472
12/20/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,150,112,34,324,0,0,9,14,23,28,150,121,48,347,41,30,71,418
12/21/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,139,81,18,270,0,0,14,3,17,32,139,95,21,287,29,22,51,338
12/22/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,102,41,1,165,0,0,31,0,31,21,102,72,1,196,7,0,7,203
12/23/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,110,35,0,159,0,0,5,0,5,14,110,40,0,164,5,0,5,169
12/24/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,106,66,0,192,0,0,0,0,0,20,106,66,0,192,20,0,20,212
12/25/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,87,17,1,121,0,0,6,0,6,16,87,23,1,127,10,0,10,137
12/26/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,140,86,16,268,0,0,27,0,27,26,140,113,16,295,56,6,62,357
12/27/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,147,67,47,284,0,0,20,0,20,23,147,87,47,304,15,46,61,365
12/28/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,140,43,2,209,0,0,0,0,0,24,140,43,2,209,0,0,0,209
12/29/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,112,68,0,197,0,0,39,0,39,17,112,107,0,236,28,0,28,264
12/30/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,109,47,2,177,0,0,0,0,0,19,109,47,2,177,8,0,8,185
12/31/2007,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,127,44,1,189,0,1,15,0,16,17,128,59,1,205,14,0,14,219
01/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,12,103,32,0,147,0,0,12,0,12,12,103,44,0,159,11,0,11,170
01/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,146,70,19,263,0,1,5,0,6,28,147,75,19,269,32,18,50,319
01/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,147,67,42,280,0,1,40,14,55,24,148,107,56,335,30,32,62,397
01/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,149,69,51,295,0,0,53,4,57,26,149,122,55,352,24,32,56,408
01/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,84,35,5,142,0,0,60,0,60,18,84,95,5,202,37,0,37,239
01/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,100,43,19,187,0,0,17,0,17,25,100,60,19,204,15,0,15,219
01/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,143,62,37,261,0,1,37,10,48,19,144,99,47,309,6,26,32,341
01/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,157,75,53,310,0,1,17,16,34,25,158,92,69,344,85,38,123,467
01/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,79,13,261,0,0,15,9,24,33,136,94,22,285,50,6,56,341
01/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,79,13,261,0,0,15,9,24,33,136,94,22,285,50,6,56,341
01/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,147,93,67,334,0,0,32,30,62,27,147,125,97,396,4,42,46,442
01/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,88,43,26,176,0,1,73,5,79,19,89,116,31,255,44,0,44,299
01/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,104,52,11,189,0,1,16,5,22,22,105,68,16,211,8,6,14,225
01/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,136,67,2,223,0,0,20,4,24,18,136,87,6,247,33,0,33,280
01/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,137,93,43,297,0,0,37,15,52,24,137,130,58,349,45,14,59,408
01/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,139,89,44,312,0,0,36,15,51,40,139,125,59,363,37,10,47,410
01/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,144,66,21,262,0,0,0,0,0,31,144,66,21,262,0,0,0,262
01/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,138,97,23,288,0,1,60,8,69,30,139,157,31,357,16,18,34,391
01/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,87,46,2,151,0,4,18,0,22,16,91,64,2,173,30,0,30,203
01/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,102,55,9,191,0,3,32,0,35,25,105,87,9,226,77,4,81,307
01/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,14,117,86,23,240,0,1,32,0,33,14,118,118,23,273,49,38,87,360
01/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,142,56,5,229,0,0,0,0,0,26,142,56,5,229,4,0,4,233
01/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,143,93,59,320,0,0,17,5,22,25,143,110,64,342,59,26,85,427
01/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,154,84,61,326,0,0,20,36,56,27,154,104,97,382,15,54,69,451
01/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,137,86,30,285,0,1,43,19,63,32,138,129,49,348,46,24,70,418
01/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,89,29,9,149,0,2,15,14,31,22,91,44,23,180,23,0,23,203
01/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,108,85,7,220,0,6,25,8,39,20,114,110,15,259,2,0,2,261
01/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,148,61,28,252,0,1,36,21,58,15,149,97,49,310,33,30,63,373
01/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,137,69,18,245,0,0,6,4,10,21,137,75,22,255,21,36,57,312
01/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,147,106,32,308,0,5,43,13,61,23,152,149,45,369,52,26,78,447
01/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,138,100,81,345,0,0,26,14,40,26,138,126,95,385,78,42,120,505
02/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,141,68,25,264,0,1,3,9,13,30,142,71,34,277,15,12,27,304
02/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,89,48,6,161,0,1,69,2,72,18,90,117,8,233,21,1,22,255
02/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,108,42,7,176,0,1,22,1,24,19,109,64,8,200,32,0,32,232
02/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,134,52,4,207,0,0,2,0,2,17,134,54,4,209,1,0,1,210
02/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,131,64,36,251,0,0,13,6,19,20,131,77,42,270,64,22,86,356
02/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,133,55,24,236,0,0,8,3,11,24,133,63,27,247,20,22,42,289
02/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,138,82,26,271,0,2,55,10,67,25,140,137,36,338,75,36,111,449
02/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,155,74,17,274,0,2,67,22,91,28,157,141,39,365,46,18,64,429
02/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,85,24,28,157,0,0,50,11,61,20,85,74,39,218,45,8,53,271
02/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,102,41,9,173,0,0,25,12,37,21,102,66,21,210,33,0,33,243
02/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,140,93,24,275,0,0,46,7,53,18,140,139,31,328,24,24,48,376
02/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,132,69,13,247,0,0,8,2,10,33,132,77,15,257,4,0,4,261
02/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,132,76,13,257,0,0,1,4,5,36,132,77,17,262,4,0,4,266
02/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,138,102,12,281,0,2,47,13,62,29,140,149,25,343,56,38,94,437
02/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,141,89,22,287,0,3,52,12,67,35,144,141,34,354,48,2,50,404
02/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,90,46,4,158,0,2,49,6,57,18,92,95,10,215,28,18,46,261
02/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,101,43,2,173,0,0,0,2,2,27,101,43,4,175,5,8,13,188
02/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,118,79,4,216,0,2,8,1,11,15,120,87,5,227,14,0,14,241
02/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,141,96,43,312,0,2,28,0,30,32,143,124,43,342,9,10,19,361
02/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,138,77,39,282,0,1,36,10,47,28,139,113,49,329,62,21,83,412
02/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,127,96,31,276,0,0,31,21,52,22,127,127,52,328,34,68,102,430
02/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,145,70,28,275,0,0,2,0,2,32,145,72,28,277,0,2,2,279
02/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,88,54,5,167,0,0,22,0,22,20,88,76,5,189,47,20,67,256
02/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,110,57,4,191,0,2,10,0,12,20,112,67,4,203,18,0,18,221
02/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,136,89,12,257,0,2,53,13,68,20,138,142,25,325,74,0,74,399
02/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,138,60,25,255,0,0,5,8,13,32,138,65,33,268,14,14,28,296
02/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,140,77,43,286,0,1,12,10,23,26,141,89,53,309,132,74,206,515
02/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,148,85,36,297,0,0,45,9,54,28,148,130,45,351,31,26,57,408
02/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,137,82,49,298,0,0,18,14,32,30,137,100,63,330,4,44,48,378
03/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,90,44,2,157,0,1,45,12,58,21,91,89,14,215,26,2,28,243
03/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,114,75,10,215,0,1,59,14,74,16,115,134,24,289,31,0,31,320
03/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,139,77,36,278,0,1,18,6,25,26,140,95,42,303,26,12,38,341
03/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,139,49,0,222,0,0,0,2,2,34,139,49,2,224,2,0,2,226
03/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,149,107,20,309,0,0,18,9,27,33,149,125,29,336,47,0,47,383
03/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,158,93,53,329,0,3,80,7,90,25,161,173,60,419,34,48,82,501
03/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,134,47,9,218,0,0,1,1,2,28,134,48,10,220,0,16,16,236
03/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,98,21,1,144,0,0,3,0,3,24,98,24,1,147,5,0,5,152
03/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,115,97,4,236,0,2,55,0,57,20,117,152,4,293,47,2,49,342
