01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
03/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,143,81,10,257,0,3,36,3,42,23,146,117,13,299,24,18,42,341
03/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,147,83,56,314,0,1,33,18,52,28,148,116,74,366,19,36,55,421
03/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,143,94,25,293,0,2,65,16,83,31,145,159,41,376,72,30,102,478
03/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,155,106,37,325,0,3,52,13,68,27,158,158,50,393,27,16,43,436
03/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,151,96,35,309,0,1,9,15,25,27,152,105,50,334,11,36,47,381
03/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,101,28,3,158,0,0,7,7,14,26,101,35,10,172,3,28,31,203
03/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,115,71,8,219,0,0,35,12,47,25,115,106,20,266,48,6,54,320
03/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,149,63,63,297,0,0,34,5,39,22,149,97,68,336,49,26,75,411
03/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,80,58,307,0,0,13,15,28,33,136,93,73,335,18,36,54,389
03/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,147,45,0,231,0,0,0,0,0,39,147,45,0,231,11,0,11,242
03/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,139,113,30,317,0,2,47,11,60,35,141,160,41,377,70,16,86,463
03/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,137,83,15,265,0,11,91,7,109,30,148,174,22,374,39,6,45,419
03/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,93,43,2,155,0,0,78,2,80,17,93,121,4,235,31,0,31,266
03/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,121,69,1,207,0,0,15,0,15,16,121,84,1,222,14,0,14,236
03/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,140,106,10,280,0,1,11,3,15,24,141,117,13,295,11,0,11,306
03/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,153,78,48,309,0,4,30,13,47,30,157,108,61,356,15,20,35,391
03/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,146,98,51,328,0,1,32,12,45,33,147,130,63,373,21,56,77,450
03/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,150,94,40,310,0,2,46,16,64,26,152,140,56,374,25,24,49,423
03/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,143,117,11,302,0,0,17,8,25,31,143,134,19,327,37,4,41,368
03/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,84,34,2,141,0,0,1,0,1,21,84,35,2,142,5,0,5,147
03/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,108,73,8,213,0,0,8,5,13,24,108,81,13,226,9,4,13,239
03/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,152,75,49,293,0,0,18,0,18,17,152,93,49,311,28,34,62,373
04/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,144,61,16,253,0,0,9,1,10,32,144,70,17,263,26,2,28,291
04/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,138,139,19,330,0,0,56,6,62,34,138,195,25,392,37,59,96,488
04/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,148,96,4,280,0,0,4,4,8,32,148,100,8,288,6,16,22,310
04/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,137,61,2,231,0,0,1,2,3,31,137,62,4,234,2,6,8,242
04/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,88,92,27,229,0,0,3,0,3,22,88,95,27,232,4,0,4,236
04/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,118,89,25,253,0,5,45,2,52,21,123,134,27,305,73,14,87,392
04/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,139,97,3,262,0,0,52,11,63,23,139,149,14,325,22,46,68,393
04/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,141,110,56,334,0,1,31,14,46,27,142,141,70,380,43,56,99,479
04/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,148,125,34,339,0,5,35,10,50,32,153,160,44,389,2,26,28,417
04/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,144,83,102,357,0,0,35,9,44,28,144,118,111,401,22,46,68,469
04/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,138,86,26,286,0,0,10,3,13,36,138,96,29,299,15,8,23,322
04/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,85,44,7,162,0,0,14,3,17,26,85,58,10,179,18,8,26,205
04/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,106,78,15,222,0,0,14,2,16,23,106,92,17,238,50,2,52,290
04/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,134,91,37,284,0,0,5,4,9,22,134,96,41,293,28,32,60,353
04/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,151,100,38,320,0,3,42,5,50,31,154,142,43,370,6,36,42,412
04/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,148,75,44,293,0,2,61,12,75,26,150,136,56,368,42,31,73,441
04/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,140,68,36,277,0,3,44,2,49,33,143,112,38,326,1,4,5,331
04/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,148,95,38,316,0,1,55,4,60,35,149,150,42,376,22,60,82,458
04/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,80,47,13,162,0,0,4,0,4,22,80,51,13,166,18,6,24,190
04/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,112,66,12,216,0,2,29,1,32,26,114,95,13,248,40,2,42,290
04/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,136,85,18,264,0,0,41,4,45,25,136,126,22,309,21,14,35,344
04/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,138,144,60,374,0,3,0,1,4,32,141,144,61,378,42,98,140,518
04/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,141,88,25,284,0,1,57,13,71,30,142,145,38,355,22,50,72,427
04/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,100,43,313,0,0,71,26,97,27,143,171,69,410,58,32,90,500
04/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,145,59,32,263,0,0,35,8,43,27,145,94,40,306,48,22,70,376
04/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,85,34,1,144,0,0,31,0,31,24,85,65,1,175,28,0,28,203
04/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,109,61,26,222,0,1,5,3,9,26,110,66,29,231,9,0,9,240
04/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,136,58,49,266,0,1,13,0,14,23,137,71,49,280,13,34,47,327
04/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,135,85,33,285,0,1,39,5,45,32,136,124,38,330,9,30,39,369
04/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,151,86,28,292,0,0,69,15,84,27,151,155,43,376,48,0,48,424
05/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,153,90,86,362,0,0,38,3,41,33,153,128,89,403,18,54,72,475
05/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,131,65,11,241,0,1,32,10,43,34,132,97,21,284,26,4,30,314
05/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,131,65,11,241,0,1,32,10,43,34,132,97,21,284,26,4,30,314
05/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,104,68,1,198,0,0,58,1,59,25,104,126,2,257,29,0,29,286
05/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,143,83,3,248,0,1,46,6,53,19,144,129,9,301,37,0,37,338
05/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,143,87,36,299,0,0,55,12,67,33,143,142,48,366,9,48,57,423
05/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,146,85,41,301,0,1,33,16,50,29,147,118,57,351,24,14,38,389
05/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,145,68,46,292,0,0,2,12,14,33,145,70,58,306,0,26,26,332
05/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,139,87,21,287,0,1,21,0,22,40,140,108,21,309,40,0,40,349
05/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,86,24,0,138,0,0,26,1,27,28,86,50,1,165,14,0,14,179
05/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,36,5,174,0,0,3,0,3,27,106,39,5,177,4,0,4,181
05/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,144,74,36,279,0,1,41,4,46,25,145,115,40,325,31,42,73,398
05/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,132,109,24,296,0,0,49,14,63,31,132,158,38,359,33,16,49,408
05/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,153,71,25,278,0,2,7,7,16,29,155,78,32,294,22,32,54,348
05/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,138,85,43,304,0,0,8,10,18,38,138,93,53,322,3,12,15,337
05/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,139,92,17,281,0,0,17,22,39,33,139,109,39,320,39,8,47,367
05/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,99,42,6,178,0,3,48,25,76,31,102,90,31,254,36,30,66,320
05/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,100,48,8,181,0,0,9,7,16,25,100,57,15,197,15,2,17,214
05/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,140,59,21,245,0,1,52,9,62,25,141,111,30,307,58,4,62,369
05/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,133,108,33,306,0,0,22,6,28,32,133,130,39,334,30,16,46,380
05/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,149,112,25,319,0,0,61,7,68,33,149,173,32,387,81,28,109,496
05/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,148,93,42,318,0,1,39,14,54,35,149,132,56,372,31,22,53,425
05/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,148,101,15,300,0,0,36,2,38,36,148,137,17,338,45,6,51,389
05/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,83,54,0,171,0,0,49,0,49,34,83,103,0,220,72,0,72,292
05/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,89,21,1,137,0,0,52,0,52,26,89,73,1,189,16,0,16,205
05/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,118,45,13,192,0,1,43,6,50,16,119,88,19,242,41,6,47,289
05/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,127,71,21,247,0,2,13,3,18,28,129,84,24,265,30,12,42,307
05/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,147,91,25,294,0,0,2,0,2,31,147,93,25,296,2,4,6,302
05/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,148,91,72,347,0,0,29,7,36,36,148,120,79,383,38,79,117,500
05/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,123,43,336,0,0,18,3,21,27,143,141,46,357,7,14,21,378
05/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,89,43,1,158,0,1,31,0,32,25,90,74,1,190,2,0,2,192
06/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,108,48,4,188,0,0,7,0,7,28,108,55,4,195,5,0,5,200
06/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,144,67,9,239,0,2,24,10,36,19,146,91,19,275,33,2,35,310
06/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,141,78,20,272,0,0,27,0,27,33,141,105,20,299,55,22,77,376
06/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,134,76,33,272,0,1,28,10,39,29,135,104,43,311,15,48,63,374
06/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,140,116,42,330,0,1,78,9,88,32,141,194,51,418,36,22,58,476
06/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,135,77,39,286,0,1,46,3,50,35,136,123,42,336,61,26,87,423
06/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,91,66,3,193,0,1,30,2,33,33,92,96,5,226,6,0,6,232
06/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,110,55,17,210,0,1,16,5,22,28,111,71,22,232,12,0,12,244
06/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,132,81,38,273,0,0,24,4,28,22,132,105,42,301,29,12,41,342
06/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,139,85,37,296,0,1,36,3,40,35,140,121,40,336,41,16,57,393
06/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,140,69,27,264,0,3,40,5,48,28,143,109,32,312,30,26,56,368
06/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,145,122,60,354,0,3,35,10,48,27,148,157,70,402,13,46,59,461
06/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,136,73,27,269,0,3,38,11,52,33,139,111,38,321,19,12,31,352
06/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,90,51,1,170,0,0,11,1,12,28,90,62,2,182,12,0,12,194
06/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,119,67,2,209,0,2,28,5,35,21,121,95,7,244,52,0,52,296
06/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,128,83,12,249,0,3,35,4,42,26,131,118,16,291,37,36,73,364
06/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,142,85,48,305,0,2,56,15,73,30,144,141,63,378,26,26,52,430
06/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,151,144,47,375,0,0,53,10,63,33,151,197,57,438,48,0,48,486
06/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,154,98,37,323,0,3,71,13,87,34,157,169,50,410,13,12,25,435
06/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,147,106,4,284,0,3,46,15,64,27,150,152,19,348,6,8,14,362
06/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,97,48,20,188,0,4,30,22,56,23,101,78,42,244,18,50,68,312
06/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,125,86,33,269,0,8,26,11,45,25,133,112,44,314,22,4,26,340
06/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,151,57,21,251,0,3,41,4,48,22,154,98,25,299,92,28,120,419
06/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,151,80,39,301,0,2,40,10,52,31,153,120,49,353,43,26,69,422
06/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,141,96,28,294,0,1,38,11,50,29,142,134,39,344,11,20,31,375
06/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,139,90,45,310,0,0,34,13,47,36,139,124,58,357,21,18,39,396
06/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,142,76,30,274,0,0,35,5,40,26,142,111,35,314,20,24,44,358
06/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,100,41,7,174,0,3,23,18,44,26,103,64,25,218,39,0,39,257
06/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,136,45,15,219,0,1,5,2,8,23,137,50,17,227,1,0,1,228
06/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,129,65,30,243,0,1,11,5,17,19,130,76,35,260,7,34,41,301
07/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,137,68,15,255,0,2,58,8,68,35,139,126,23,323,26,14,40,363
07/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,135,85,24,276,0,2,35,16,53,32,137,120,40,329,24,6,30,359
07/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,144,85,32,294,0,2,51,13,66,33,146,136,45,360,66,52,118,478
07/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,87,19,0,122,0,0,15,5,20,16,87,34,5,142,0,0,0,142
07/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,88,21,1,134,0,0,6,2,8,24,88,27,3,142,0,0,0,142
07/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,115,52,6,213,0,0,27,0,27,40,115,79,6,240,5,0,5,245
07/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,135,75,32,264,0,0,28,6,34,22,135,103,38,298,54,6,60,358
07/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,139,84,38,290,0,1,23,9,33,29,140,107,47,323,56,4,60,383
07/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,147,79,18,273,0,2,17,1,20,29,149,96,19,293,14,4,18,311
07/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,142,78,58,318,0,1,3,7,11,40,143,81,65,329,4,22,26,355
07/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,146,77,14,268,0,2,46,10,58,31,148,123,24,326,4,28,32,358
07/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,88,37,9,165,0,4,36,16,56,31,92,73,25,221,8,8,16,237
07/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,119,43,2,189,0,1,6,1,8,25,120,49,3,197,0,0,0,197
07/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,137,65,19,244,0,2,39,5,46,23,139,104,24,290,14,18,32,322
07/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,135,63,54,280,0,1,57,10,68,28,136,120,64,348,36,22,58,406
07/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,144,80,57,314,0,6,46,5,57,33,150,126,62,371,50,62,112,483
07/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,140,94,45,310,0,4,42,10,56,31,144,136,55,366,24,44,68,434
07/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,129,65,22,248,0,3,43,11,57,32,132,108,33,305,16,16,32,337
07/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,95,40,5,163,0,0,51,2,53,23,95,91,7,216,22,2,24,240
07/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,113,47,8,193,0,0,20,2,22,25,113,67,10,215,10,4,14,229
07/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,139,58,22,244,0,2,35,2,39,25,141,93,24,283,76,10,86,369
07/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,133,73,29,267,0,0,29,9,38,32,133,102,38,305,26,12,38,343
07/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,136,69,27,260,0,0,22,8,30,28,136,91,35,290,10,14,24,314
07/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,145,101,33,310,0,2,44,9,55,31,147,145,42,365,28,18,46,411
07/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,145,59,11,247,0,0,20,11,31,32,145,79,22,278,56,0,56,334
07/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,96,47,1,168,0,0,5,8,13,24,96,52,9,181,14,0,14,195
07/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,117,51,18,217,0,3,22,4,29,31,120,73,22,246,26,0,26,272
07/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,137,71,12,242,0,0,27,3,30,22,137,98,15,272,32,12,44,316
07/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,147,108,46,338,0,2,41,8,51,37,149,149,54,389,26,22,48,437
07/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,146,91,34,303,0,1,20,10,31,32,147,111,44,334,0,28,28,362
07/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,143,86,34,290,0,1,13,21,35,27,144,99,55,325,10,20,30,355
08/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,133,90,41,295,0,2,33,16,51,31,135,123,57,346,38,42,80,426
08/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,94,37,27,182,0,0,22,3,25,24,94,59,30,207,6,40,46,253
08/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,111,59,22,218,0,0,31,0,31,26,111,90,22,249,0,12,12,261
08/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,129,72,32,254,0,2,58,1,61,21,131,130,33,315,18,42,60,375
08/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,129,67,56,285,0,2,35,22,59,33,131,102,78,344,16,52,68,412
08/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,146,99,52,325,0,2,30,14,46,28,148,129,66,371,20,28,48,419
08/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,43,139,90,43,315,0,1,28,14,43,43,140,118,57,358,2,10,12,370
08/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,146,79,28,290,0,5,71,4,80,37,151,150,32,370,26,20,46,416
08/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,98,37,9,165,0,0,35,0,35,21,98,72,9,200,6,0,6,206
08/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,111,47,3,188,0,0,49,1,50,27,111,96,4,238,0,2,2,240
08/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,134,81,33,267,0,5,51,5,61,19,139,132,38,328,86,12,98,426
08/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,140,83,37,286,0,0,46,13,59,26,140,129,50,345,36,22,58,403
08/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,144,73,51,294,0,3,56,14,73,26,147,129,65,367,30,22,52,419
08/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,142,108,38,318,0,1,45,8,54,30,143,153,46,372,56,20,76,448
08/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,130,87,88,335,0,2,51,6,59,30,132,138,94,394,24,50,74,468
08/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,99,37,8,164,0,0,30,3,33,20,99,67,11,197,22,0,22,219
08/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,117,48,32,218,0,1,17,6,24,21,118,65,38,242,0,6,6,248
08/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,128,75,44,271,0,1,35,0,36,24,129,110,44,307,12,14,26,333
08/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,144,108,44,328,0,0,45,13,58,32,144,153,57,386,46,28,74,460
08/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,130,103,39,301,0,2,44,12,58,29,132,147,51,359,46,66,112,471
08/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,142,79,51,304,0,0,44,24,68,32,142,123,75,372,44,70,114,486
08/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,140,58,11,240,0,1,46,18,65,31,141,104,29,305,82,6,88,393
08/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,92,29,4,148,0,0,50,10,60,23,92,79,14,208,44,0,44,252
08/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,103,58,17,203,0,0,21,8,29,25,103,79,25,232,0,4,4,236
08/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,150,71,6,256,0,0,18,5,23,29,150,89,11,279,18,0,18,297
08/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,132,60,38,255,0,0,0,3,3,25,132,60,41,258,0,12,12,270
08/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,135,90,27,281,0,0,9,8,17,29,135,99,35,298,0,0,0,298
08/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,136,100,37,305,0,1,24,19,44,32,137,124,56,349,16,10,26,375
08/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,143,98,16,292,0,2,40,6,48,35,145,138,22,340,32,2,34,374
