01/01/2000,TYS,TN,ASO,ES,Towers with Radar,36,34,39,0,109,9,0,28,0,37,45,34,67,0,146,48,0,48,194
08/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,80,29,12,145,0,6,22,0,28,24,86,51,12,173,26,0,26,199
08/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,84,41,5,155,0,0,30,1,31,25,84,71,6,186,22,0,22,208
09/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,111,55,2,185,0,1,22,7,30,17,112,77,9,215,14,0,14,229
09/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,129,69,25,250,0,2,43,1,46,27,131,112,26,296,6,0,6,302
09/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,123,108,60,327,0,2,29,6,37,36,125,137,66,364,14,62,76,440
09/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,118,71,65,286,0,2,26,18,46,32,120,97,83,332,12,38,50,382
09/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,129,65,14,246,0,6,29,12,47,38,135,94,26,293,14,2,16,309
09/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,80,44,12,164,0,0,18,2,20,28,80,62,14,184,32,0,32,216
09/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,105,64,8,201,0,1,32,2,35,24,106,96,10,236,6,0,6,242
09/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,131,59,20,234,0,1,21,4,26,24,132,80,24,260,30,16,46,306
09/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,137,78,21,270,0,0,4,15,19,34,137,82,36,289,4,24,28,317
09/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,133,99,26,292,0,0,20,14,34,34,133,119,40,326,12,52,64,390
09/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,139,68,46,288,0,0,15,22,37,35,139,83,68,325,10,76,86,411
09/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,123,83,31,274,0,2,22,0,24,37,125,105,31,298,26,40,66,364
09/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,71,47,28,169,0,0,33,3,36,23,71,80,31,205,4,20,24,229
09/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,100,53,19,201,0,0,7,1,8,29,100,60,20,209,0,0,0,209
09/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,124,74,28,248,0,1,21,1,23,22,125,95,29,271,16,36,52,323
09/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,101,22,276,0,0,44,2,46,30,123,145,24,322,24,0,24,346
09/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,124,92,40,290,0,3,37,1,41,34,127,129,41,331,16,0,16,347
09/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,122,78,42,274,0,5,50,2,57,32,127,128,44,331,0,30,30,361
09/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,137,120,46,338,0,3,50,12,65,35,140,170,58,403,38,10,48,451
09/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,92,104,5,224,0,1,40,6,47,23,93,144,11,271,4,0,4,275
09/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,116,116,28,284,0,0,21,3,24,24,116,137,31,308,20,2,22,330
09/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,128,58,19,228,0,4,42,0,46,23,132,100,19,274,22,6,28,302
09/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,79,51,283,0,2,39,1,42,28,127,118,52,325,16,22,38,363
09/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,124,102,65,323,0,3,64,1,68,32,127,166,66,391,16,46,62,453
09/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,129,85,42,286,0,2,40,1,43,30,131,125,43,329,0,32,32,361
09/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,131,76,8,249,0,1,13,0,14,34,132,89,8,263,10,0,10,273
09/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,83,74,5,188,0,0,10,0,10,26,83,84,5,198,0,0,0,198
09/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,106,74,23,229,0,0,32,0,32,26,106,106,23,261,36,10,46,307
09/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,126,79,29,257,0,0,48,3,51,23,126,127,32,308,12,0,12,320
09/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,127,64,7,229,0,4,36,3,43,31,131,100,10,272,22,2,24,296
10/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,117,92,7,250,0,5,48,15,68,34,122,140,22,318,10,2,12,330
10/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,121,83,43,281,0,2,55,17,74,34,123,138,60,355,14,44,58,413
10/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,122,88,33,277,0,4,59,28,91,34,126,147,61,368,52,58,110,478
10/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,80,46,27,175,0,0,32,25,57,22,80,78,52,232,8,34,42,274
10/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,108,58,16,205,0,2,44,16,62,23,110,102,32,267,22,6,28,295
10/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,121,49,2,197,0,3,45,8,56,25,124,94,10,253,10,4,14,267
10/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,125,90,63,306,0,0,44,7,51,28,125,134,70,357,8,32,40,397
10/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,127,68,22,262,0,0,0,0,0,45,127,68,22,262,0,0,0,262
10/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,136,79,52,303,0,0,15,6,21,36,136,94,58,324,18,16,34,358
10/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,131,95,27,292,0,0,47,6,53,39,131,142,33,345,32,0,32,377
10/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,19,91,54,7,171,0,1,61,3,65,19,92,115,10,236,44,0,44,280
10/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,105,80,1,214,0,0,30,0,30,28,105,110,1,244,0,0,0,244
10/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,104,70,7,218,0,1,49,1,51,37,105,119,8,269,74,0,74,343
10/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,129,79,56,294,0,2,41,5,48,30,131,120,61,342,14,32,46,388
10/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,48,116,69,63,296,0,2,51,22,75,48,118,120,85,371,8,40,48,419
10/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,46,132,104,30,312,0,2,40,30,72,46,134,144,60,384,18,24,42,426
10/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,39,141,124,56,360,0,1,14,7,22,39,142,138,63,382,0,28,28,410
10/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,75,65,4,168,0,0,23,12,35,24,75,88,16,203,28,28,56,259
10/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,121,63,23,234,0,0,50,10,60,27,121,113,33,294,8,26,34,328
10/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,124,61,2,212,0,3,45,16,64,25,127,106,18,276,0,0,0,276
10/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,123,89,32,274,0,1,42,21,64,30,124,131,53,338,22,12,34,372
10/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,117,71,66,292,0,4,52,13,69,38,121,123,79,361,22,36,58,419
10/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,140,85,56,315,0,1,69,16,86,34,141,154,72,401,26,44,70,471
10/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,135,70,11,254,0,0,2,9,11,38,135,72,20,265,0,0,0,265
10/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,84,62,19,183,0,0,15,0,15,18,84,77,19,198,0,0,0,198
10/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,105,83,24,241,0,2,37,0,39,29,107,120,24,280,0,0,0,280
10/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,127,69,17,236,0,0,23,0,23,23,127,92,17,259,24,6,30,289
10/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,121,88,20,259,0,4,18,24,46,30,125,106,44,305,12,4,16,321
10/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,114,98,12,264,0,5,48,15,68,40,119,146,27,332,10,14,24,356
10/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,124,85,22,267,0,0,57,17,74,36,124,142,39,341,20,16,36,377
10/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,121,67,10,235,0,3,48,3,54,37,124,115,13,289,16,6,22,311
11/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,78,38,5,141,0,0,46,1,47,20,78,84,6,188,10,0,10,198
11/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,102,57,7,195,0,5,30,0,35,29,107,87,7,230,36,0,36,266
11/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,132,74,24,255,0,1,47,3,51,25,133,121,27,306,6,24,30,336
11/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,124,58,36,252,0,6,67,14,87,34,130,125,50,339,34,36,70,409
11/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,129,71,33,265,0,4,46,6,56,32,133,117,39,321,22,16,38,359
11/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,131,97,45,308,0,5,64,21,90,35,136,161,66,398,46,34,80,478
11/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,140,102,14,293,0,0,7,5,12,37,140,109,19,305,10,6,16,321
11/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,84,38,5,150,0,1,44,18,63,23,85,82,23,213,28,20,48,261
11/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,107,72,21,226,0,0,32,9,41,26,107,104,30,267,24,0,24,291
11/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,115,60,8,210,0,7,43,2,52,27,122,103,10,262,38,0,38,300
11/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,101,77,12,224,0,3,34,7,44,34,104,111,19,268,0,0,0,268
11/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,131,70,64,299,0,0,24,19,43,34,131,94,83,342,24,52,76,418
11/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,129,71,24,259,0,0,0,0,0,35,129,71,24,259,0,0,0,259
11/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,45,126,85,41,297,0,0,1,0,1,45,126,86,41,298,0,0,0,298
11/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,88,16,3,129,0,0,4,16,20,22,88,20,19,149,0,12,12,161
11/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,44,6,183,0,0,10,13,23,27,106,54,19,206,6,0,6,212
11/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,124,57,8,218,0,1,35,21,57,29,125,92,29,275,52,6,58,333
11/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,127,105,35,301,0,3,40,29,72,34,130,145,64,373,14,48,62,435
11/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,119,73,30,254,0,4,58,25,87,32,123,131,55,341,14,64,78,419
11/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,129,80,33,278,0,3,61,25,89,36,132,141,58,367,50,48,98,465
11/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,134,64,23,255,0,4,31,15,50,34,138,95,38,305,20,6,26,331
11/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,80,39,0,141,0,0,28,0,28,22,80,67,0,169,40,6,46,215
11/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,106,53,9,195,0,4,39,3,46,27,110,92,12,241,14,6,20,261
11/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,128,41,6,200,0,0,2,4,6,25,128,43,10,206,0,0,0,206
11/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,135,79,53,303,0,2,45,30,77,36,137,124,83,380,64,30,94,474
11/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,139,100,39,313,0,3,52,8,63,35,142,152,47,376,18,24,42,418
11/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,13,65,18,0,96,0,0,23,0,23,13,65,41,0,119,0,0,0,119
11/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,98,59,2,185,0,2,28,0,30,26,100,87,2,215,0,0,0,215
11/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,94,62,2,181,0,0,7,0,7,23,94,69,2,188,0,0,0,188
11/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,121,58,1,211,0,0,1,0,1,31,121,59,1,212,0,0,0,212
12/01/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,127,48,4,206,0,2,2,0,4,27,129,50,4,210,4,4,8,218
12/02/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,128,58,55,273,0,3,24,13,40,32,131,82,68,313,12,8,20,333
12/03/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,121,69,55,281,0,5,46,22,73,36,126,115,77,354,10,72,82,436
12/04/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,132,71,15,254,0,0,0,0,0,36,132,71,15,254,0,0,0,254
12/05/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,36,133,88,21,278,0,3,35,24,62,36,136,123,45,340,2,8,10,350
12/06/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,83,38,9,148,0,0,16,0,16,18,83,54,9,164,42,0,42,206
12/07/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,103,60,10,200,0,2,32,2,36,27,105,92,12,236,24,0,24,260
12/08/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,124,45,40,236,0,2,36,3,41,27,126,81,43,277,40,18,58,335
12/09/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,34,117,58,40,249,0,0,14,10,24,34,117,72,50,273,16,34,50,323
12/10/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,120,53,16,227,0,0,1,4,5,38,120,54,20,232,0,12,12,244
12/11/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,128,51,2,213,0,0,0,2,2,32,128,51,4,215,0,0,0,215
12/12/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,40,132,80,48,300,0,1,35,30,66,40,133,115,78,366,60,30,90,456
12/13/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,18,86,53,5,162,0,5,52,19,76,18,91,105,24,238,62,0,62,300
12/14/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,116,49,10,202,0,0,25,16,41,27,116,74,26,243,14,0,14,257
12/15/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,125,70,10,228,0,0,7,7,14,23,125,77,17,242,12,8,20,262
12/16/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,38,117,75,36,266,0,0,0,0,0,38,117,75,36,266,0,0,0,266
12/17/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,137,67,29,268,0,1,0,0,1,35,138,67,29,269,0,0,0,269
12/18/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,124,81,50,287,0,0,2,0,2,32,124,83,50,289,0,0,0,289
12/19/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,120,71,9,235,0,1,14,4,19,35,121,85,13,254,8,26,34,288
12/20/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,86,39,2,157,0,0,15,0,15,30,86,54,2,172,12,0,12,184
12/21/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,96,24,0,144,0,0,13,0,13,24,96,37,0,157,0,0,0,157
12/22/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,108,45,21,204,0,7,42,3,52,30,115,87,24,256,10,0,10,266
12/23/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,118,35,21,211,0,1,22,1,24,37,119,57,22,235,8,20,28,263
12/24/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,105,23,0,155,0,2,7,0,9,27,107,30,0,164,32,0,32,196
12/25/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,91,22,0,130,0,3,13,0,16,17,94,35,0,146,8,0,8,154
12/26/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,127,52,0,211,0,1,5,0,6,32,128,57,0,217,0,0,0,217
12/27/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,83,37,0,148,0,0,21,0,21,28,83,58,0,169,46,0,46,215
12/28/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,108,44,2,178,0,0,13,0,13,24,108,57,2,191,40,0,40,231
12/29/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,117,66,13,225,0,3,36,9,48,29,120,102,22,273,22,0,22,295
12/30/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,116,49,15,217,0,6,75,22,103,37,122,124,37,320,138,16,154,474
12/31/2008,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,107,38,0,172,0,4,22,2,28,27,111,60,2,200,0,0,0,200
01/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,92,55,0,168,0,0,42,0,42,21,92,97,0,210,16,0,16,226
01/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,33,127,32,14,206,0,0,2,0,2,33,127,34,14,208,0,0,0,208
01/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,99,86,0,210,0,0,2,0,2,25,99,88,0,212,12,0,12,224
01/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,102,54,1,187,0,0,6,0,6,30,102,60,1,193,0,4,4,197
01/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,117,55,26,223,0,0,2,0,2,25,117,57,26,225,0,0,0,225
01/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,116,40,20,206,0,0,0,0,0,30,116,40,20,206,0,0,0,206
01/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,122,45,5,209,0,1,6,5,12,37,123,51,10,221,0,0,0,221
01/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,37,118,67,50,272,0,2,25,3,30,37,120,92,53,302,0,18,18,320
01/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,120,72,40,264,0,4,82,5,91,32,124,154,45,355,90,12,102,457
01/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,75,24,5,126,0,0,5,2,7,22,75,29,7,133,0,0,0,133
01/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,92,34,5,153,0,0,1,0,1,22,92,35,5,154,0,0,0,154
01/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,112,62,20,217,0,2,38,2,42,23,114,100,22,259,46,40,86,345
01/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,118,63,69,279,0,2,17,3,22,29,120,80,72,301,0,20,20,321
01/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,115,67,42,247,0,6,37,9,52,23,121,104,51,299,18,24,42,341
01/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,122,52,63,264,0,3,22,5,30,27,125,74,68,294,0,60,60,354
01/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,120,65,26,240,0,3,38,1,42,29,123,103,27,282,4,20,24,306
01/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,15,77,42,4,138,0,0,23,0,23,15,77,65,4,161,26,0,26,187
01/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,25,87,35,1,148,0,0,13,0,13,25,87,48,1,161,50,0,50,211
01/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,110,37,0,167,0,0,3,0,3,20,110,40,0,170,0,0,0,170
01/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,113,43,30,214,0,1,7,0,8,28,114,50,30,222,10,22,32,254
01/21/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,120,79,57,280,0,2,51,8,61,24,122,130,65,341,10,16,26,367
01/22/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,115,62,44,251,0,3,60,6,69,30,118,122,50,320,62,36,98,418
01/23/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,125,64,27,246,0,3,31,2,36,30,128,95,29,282,24,8,32,314
01/24/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,17,78,43,8,146,0,1,28,2,31,17,79,71,10,177,0,0,0,177
01/25/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,20,94,50,10,174,0,4,33,2,39,20,98,83,12,213,27,0,27,240
01/26/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,21,122,45,2,190,0,0,10,2,12,21,122,55,4,202,0,0,0,202
01/27/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,103,61,14,204,0,0,0,0,0,26,103,61,14,204,0,0,0,204
01/28/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,115,30,0,177,0,0,1,0,1,32,115,31,0,178,0,12,12,190
01/29/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,116,77,16,238,0,2,41,6,49,29,118,118,22,287,52,24,76,363
01/30/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,121,56,32,238,0,0,29,4,33,29,121,85,36,271,40,34,74,345
01/31/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,16,76,38,2,132,0,0,85,0,85,16,76,123,2,217,60,0,60,277
02/01/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,104,44,18,193,0,1,35,0,36,27,105,79,18,229,24,0,24,253
02/02/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,102,29,1,154,0,0,4,0,4,22,102,33,1,158,0,0,0,158
02/03/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,107,32,10,180,0,0,18,3,21,31,107,50,13,201,0,8,8,209
02/04/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,111,40,21,202,0,1,14,18,33,30,112,54,39,235,4,34,38,273
02/05/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,119,72,31,253,0,4,36,11,51,31,123,108,42,304,8,10,18,322
02/06/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,29,115,73,22,239,0,2,61,17,80,29,117,134,39,319,48,0,48,367
02/07/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,24,84,35,6,149,0,0,44,9,53,24,84,79,15,202,20,6,26,228
02/08/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,97,40,1,166,0,0,28,8,36,28,97,68,9,202,30,0,30,232
02/09/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,23,109,47,27,206,0,2,44,5,51,23,111,91,32,257,22,64,86,343
02/10/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,31,106,59,66,262,0,3,30,22,55,31,109,89,88,317,4,44,48,365
02/11/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,125,50,18,223,0,2,4,4,10,30,127,54,22,233,10,0,10,243
02/12/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,32,117,89,38,276,0,3,52,28,83,32,120,141,66,359,24,36,60,419
02/13/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,28,119,60,33,240,0,4,69,22,95,28,123,129,55,335,42,20,62,397
02/14/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,86,35,9,152,0,0,3,0,3,22,86,38,9,155,4,0,4,159
02/15/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,27,105,50,6,188,0,0,36,0,36,27,105,86,6,224,0,0,0,224
02/16/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,22,111,64,4,201,0,3,49,0,52,22,114,113,4,253,36,0,36,289
02/17/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,26,119,72,21,238,0,1,50,0,51,26,120,122,21,289,50,0,50,339
02/18/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,127,47,18,227,0,0,1,0,1,35,127,48,18,228,0,6,6,234
02/19/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,35,116,46,64,261,0,1,21,20,42,35,117,67,84,303,36,32,68,371
02/20/2009,TYS,TN,ASO,ES,Combined TRACON& Tower with Radar,30,117,85,19,251,0,6,61,29,96,30,123,146,48,347,96,26,122,469
